|dates|Saluda_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Saluda_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Saluda_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Saluda_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Saluda_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Saluda_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Saluda_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Saluda_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-05-14|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-05-15|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-05-16|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-17|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-18|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-19|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-20|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-05-21|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-05-22|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-05-23|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-05-24|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-05-25|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-05-26|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-05-27|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-05-28|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-05-29|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-05-30|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-05-31|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-06-01|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-06-02|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-06-03|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-06-04|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-06-05|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-06-06|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-06-07|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-06-08|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-09|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-10|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-11|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-12|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-06-13|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-06-14|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-06-15|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-06-16|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-06-17|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-06-18|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-06-19|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-06-20|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-06-21|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-06-22|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-06-23|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-24|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-25|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-06-26|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-06-27|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-06-28|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-06-29|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-06-30|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-07-01|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-07-02|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-07-03|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-07-04|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-07-05|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-07-06|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-07-07|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-07-08|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-07-09|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-07-10|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-11|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-07-12|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-07-13|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-07-14|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-07-15|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-07-16|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-07-17|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-07-18|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-07-19|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-07-20|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-07-21|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-07-22|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-07-23|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-07-24|368.0|0|368.0|0|6.0|0|0.0|100
0|2020-07-25|371.0|0|371.0|0|6.0|0|0.0|100
0|2020-07-26|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-07-27|379.0|0|379.0|0|6.0|0|0.0|100
0|2020-07-28|386.0|0|386.0|0|6.0|0|0.0|100
0|2020-07-29|394.0|0|394.0|0|7.0|0|0.0|100
0|2020-07-30|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-07-31|398.0|0|398.0|0|7.0|0|0.0|100
0|2020-08-01|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-08-02|416.0|0|416.0|0|8.0|0|0.0|100
0|2020-08-03|421.0|0|421.0|0|8.0|0|0.0|100
0|2020-08-04|426.0|0|426.0|0|8.0|0|0.0|100
0|2020-08-05|431.0|0|431.0|0|8.0|0|0.0|100
0|2020-08-06|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-08-07|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-08-08|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-08-09|458.0|0|458.0|0|8.0|0|0.0|100
0|2020-08-10|459.0|0|459.0|0|8.0|0|0.0|100
0|2020-08-11|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-08-12|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-08-13|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-08-14|473.0|0|473.0|0|9.0|0|0.0|100
0|2020-08-15|482.0|0|482.0|0|10.0|0|0.0|100
0|2020-08-16|485.0|0|485.0|0|10.0|0|0.0|100
0|2020-08-17|491.0|0|491.0|0|10.0|0|0.0|100
0|2020-08-18|494.0|0|494.0|0|10.0|0|0.0|100
0|2020-08-19|495.0|0|495.0|0|10.0|0|0.0|100
0|2020-08-20|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-08-21|501.0|0|501.0|0|11.0|0|0.0|100
0|2020-08-22|510.0|0|510.0|0|11.0|0|0.0|100
0|2020-08-23|512.0|0|512.0|0|11.0|0|0.0|100
0|2020-08-24|521.0|0|521.0|0|11.0|0|0.0|100
0|2020-08-25|526.0|0|526.0|0|11.0|0|0.0|100
0|2020-08-26|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-08-27|534.0|0|534.0|0|12.0|0|0.0|100
0|2020-08-28|548.0|0|548.0|0|12.0|0|0.0|100
0|2020-08-29|551.0|0|551.0|0|13.0|0|0.0|100
0|2020-08-30|558.0|0|558.0|0|13.0|0|0.0|100
0|2020-08-31|559.0|0|559.0|0|13.0|0|0.0|100
0|2020-09-01|572.0|0|572.0|0|14.0|0|0.0|100
0|2020-09-02|577.0|0|577.0|0|14.0|0|0.0|100
0|2020-09-03|589.0|0|589.0|0|14.0|0|0.0|100
0|2020-09-04|600.0|0|600.0|0|14.0|0|0.0|100
0|2020-09-05|606.0|0|606.0|0|15.0|0|0.0|100
0|2020-09-06|608.0|0|608.0|0|15.0|0|0.0|100
0|2020-09-07|620.0|0|620.0|0|15.0|0|0.0|100
0|2020-09-08|615.0|0|615.0|0|15.0|0|0.0|100
0|2020-09-09|615.0|0|615.0|0|16.0|0|0.0|100
0|2020-09-10|635.0|0|635.0|0|18.0|0|0.0|100
0|2020-09-11|654.0|0|654.0|0|19.0|0|0.0|100
0|2020-09-12|658.0|0|658.0|0|19.0|0|0.0|100
0|2020-09-13|660.0|0|660.0|0|20.0|0|0.0|100
0|2020-09-14|661.0|0|661.0|0|20.0|0|0.0|100
0|2020-09-15|664.0|0|664.0|0|20.0|0|0.0|100
0|2020-09-16|664.0|0|664.0|0|20.0|0|0.0|100
0|2020-09-17|665.0|0|665.0|0|20.0|0|0.0|100
0|2020-09-18|668.0|0|668.0|0|20.0|0|0.0|100
0|2020-09-19|670.0|0|670.0|0|20.0|0|0.0|100
0|2020-09-20|669.0|0|669.0|0|20.0|0|0.0|100
0|2020-09-21|669.0|0|669.0|0|20.0|0|0.0|100
0|2020-09-22|678.0|0|678.0|0|20.0|0|0.0|100
0|2020-09-23|684.0|0|684.0|0|20.0|0|0.0|100
0|2020-09-24|685.0|0|685.0|0|20.0|0|0.0|100
0|2020-09-25|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-09-26|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-09-27|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-09-28|688.0|0|688.0|0|21.0|0|0.0|100
0|2020-09-29|691.0|0|691.0|0|21.0|0|0.0|100
0|2020-09-30|691.0|0|691.0|0|21.0|0|0.0|100
0|2020-10-01|690.0|0|690.0|0|22.0|0|0.0|100
0|2020-10-02|689.0|0|689.0|0|22.0|0|0.0|100
0|2020-10-03|691.0|0|691.0|0|22.0|0|0.0|100
0|2020-10-04|691.0|0|691.0|0|22.0|0|0.0|100
0|2020-10-05|691.0|0|691.0|0|22.0|0|0.0|100
0|2020-10-06|694.0|0|694.0|0|22.0|0|0.0|100
0|2020-10-07|694.0|0|694.0|0|22.0|0|0.0|100
0|2020-10-08|697.0|0|697.0|0|22.0|0|0.0|100
0|2020-10-09|697.0|0|697.0|0|22.0|0|0.0|100
0|2020-10-10|703.0|0|703.0|0|22.0|0|0.0|100
0|2020-10-11|705.0|0|705.0|0|22.0|0|0.0|100
0|2020-10-12|707.0|0|707.0|0|22.0|0|0.0|100
0|2020-10-13|710.0|0|710.0|0|22.0|0|0.0|100
0|2020-10-14|710.0|0|710.0|0|22.0|0|0.0|100
0|2020-10-15|711.0|0|711.0|0|22.0|0|0.0|100
0|2020-10-16|713.0|0|713.0|0|22.0|0|0.0|100
0|2020-10-17|712.0|0|712.0|0|22.0|0|0.0|100
0|2020-10-18|713.0|0|713.0|0|22.0|0|0.0|100
0|2020-10-19|713.0|0|713.0|0|22.0|0|0.0|100
0|2020-10-20|713.0|0|713.0|0|22.0|0|0.0|100
0|2020-10-21|713.0|0|713.0|0|22.0|0|0.0|100
0|2020-10-22|712.0|0|712.0|0|22.0|0|0.0|100
0|2020-10-23|714.0|0|714.0|0|22.0|0|0.0|100
0|2020-10-24|714.0|0|714.0|0|22.0|0|0.0|100
0|2020-10-25|715.0|0|715.0|0|22.0|0|0.0|100
0|2020-10-26|717.0|0|717.0|0|22.0|0|0.0|100
0|2020-10-27|723.0|0|723.0|0|22.0|0|0.0|100
0|2020-10-28|723.0|0|723.0|0|24.0|0|0.0|100
0|2020-10-29|727.0|0|727.0|0|24.0|0|0.0|100
0|2020-10-30|729.0|0|729.0|0|24.0|0|0.0|100
0|2020-10-31|731.0|0|731.0|0|24.0|0|0.0|100
0|2020-11-01|735.0|0|735.0|0|24.0|0|0.0|100
0|2020-11-02|736.0|0|736.0|0|24.0|0|0.0|100
0|2020-11-03|743.0|0|743.0|0|25.0|0|0.0|100
0|2020-11-04|745.0|0|745.0|0|25.0|0|0.0|100
0|2020-11-05|748.0|0|748.0|0|25.0|0|0.0|100
0|2020-11-06|748.0|0|748.0|0|25.0|0|0.0|100
0|2020-11-07|754.0|0|754.0|0|25.0|0|0.0|100
0|2020-11-08|756.0|0|756.0|0|25.0|0|0.0|100
0|2020-11-09|757.0|0|757.0|0|25.0|0|0.0|100
0|2020-11-10|754.0|0|754.0|0|25.0|0|0.0|100
0|2020-11-11|756.0|0|756.0|0|25.0|0|0.0|100
0|2020-11-12|757.0|0|757.0|0|25.0|0|0.0|100
0|2020-11-13|760.0|0|760.0|0|25.0|0|0.0|100
0|2020-11-14|763.0|0|763.0|0|25.0|0|0.0|100
0|2020-11-15|764.0|0|764.0|0|25.0|0|0.0|100
0|2020-11-16|766.0|0|766.0|0|25.0|0|0.0|100
0|2020-11-17|770.0|0|770.0|0|25.0|0|0.0|100
0|2020-11-18|771.0|0|771.0|0|25.0|0|0.0|100
0|2020-11-19|772.0|0|772.0|0|25.0|0|0.0|100
0|2020-11-20|777.0|0|777.0|0|25.0|0|0.0|100
0|2020-11-21|782.0|0|782.0|0|25.0|0|0.0|100
0|2020-11-22|783.0|0|783.0|0|25.0|0|0.0|100
0|2020-11-23|787.0|0|787.0|0|25.0|0|0.0|100
0|2020-11-24|789.0|0|789.0|0|25.0|0|0.0|100
0|2020-11-25|796.0|0|796.0|0|25.0|0|0.0|100
0|2020-11-26|796.0|0|796.0|0|25.0|0|0.0|100
0|2020-11-27|798.0|0|798.0|0|26.0|0|0.0|100
0|2020-11-28|799.0|0|799.0|0|26.0|0|0.0|100
0|2020-11-29|802.0|0|802.0|0|26.0|0|0.0|100
0|2020-11-30|803.0|0|803.0|0|26.0|0|0.0|100
0|2020-12-01|804.0|0|804.0|0|26.0|0|0.0|100
0|2020-12-02|808.0|0|808.0|0|26.0|0|0.0|100
0|2020-12-03|812.0|0|812.0|0|26.0|0|0.0|100
0|2020-12-04|817.0|0|817.0|0|26.0|0|0.0|100
0|2020-12-05|825.0|0|825.0|0|26.0|0|0.0|100
0|2020-12-06|828.0|0|828.0|0|27.0|0|0.0|100
0|2020-12-07|830.0|0|830.0|0|27.0|0|0.0|100
0|2020-12-08|835.0|0|835.0|0|27.0|0|0.0|100
0|2020-12-09|835.0|0|835.0|0|27.0|0|0.0|100
0|2020-12-10|847.0|0|847.0|0|27.0|0|0.0|100
0|2020-12-11|855.0|0|855.0|0|27.0|0|0.0|100
0|2020-12-12|859.0|0|859.0|0|27.0|0|0.0|100
0|2020-12-13|868.0|0|868.0|0|27.0|0|0.0|100
0|2020-12-14|878.0|0|878.0|0|27.0|0|0.0|100
0|2020-12-15|883.0|0|883.0|0|27.0|0|0.0|100
0|2020-12-16|886.0|0|886.0|0|27.0|0|0.0|100
0|2020-12-17|893.0|0|893.0|0|27.0|0|0.0|100
0|2020-12-18|900.0|0|900.0|0|27.0|0|0.0|100
0|2020-12-19|906.0|0|906.0|0|27.0|0|0.0|100
0|2020-12-20|917.0|0|917.0|0|27.0|0|0.0|100
0|2020-12-21|925.0|0|925.0|0|27.0|0|0.0|100
0|2020-12-22|931.0|0|931.0|0|27.0|0|0.0|100
0|2020-12-23|940.0|0|940.0|0|27.0|0|0.0|100
0|2020-12-24|952.0|0|952.0|0|27.0|0|0.0|100
0|2020-12-25|952.0|0|952.0|0|27.0|0|0.0|100
0|2020-12-26|958.0|0|958.0|0|27.0|0|0.0|100
0|2020-12-27|969.0|0|969.0|0|27.0|0|0.0|100
0|2020-12-28|973.0|0|973.0|0|27.0|0|0.0|100
0|2020-12-29|978.0|0|978.0|0|28.0|0|0.0|100
0|2020-12-30|988.0|0|988.0|0|28.0|0|0.0|100
0|2020-12-31|1001.0|0|1001.0|0|28.0|0|0.0|100
0|2021-01-01|1001.0|0|1001.0|0|28.0|0|0.0|100
0|2021-01-02|1006.0|0|1006.0|0|28.0|0|0.0|100
0|2021-01-03|1028.0|0|1028.0|0|28.0|0|0.0|100
0|2021-01-04|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-01-05|1034.0|0|1034.0|0|28.0|0|0.0|100
0|2021-01-06|1044.0|0|1044.0|0|28.0|0|0.0|100
0|2021-01-07|1055.0|0|1055.0|0|28.0|0|0.0|100
0|2021-01-08|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-01-09|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-01-10|1097.0|0|1097.0|0|29.0|0|0.0|100
0|2021-01-11|1106.0|0|1106.0|0|29.0|0|0.0|100
0|2021-01-12|1114.0|0|1114.0|0|29.0|0|0.0|100
0|2021-01-13|1128.0|0|1128.0|0|29.0|0|0.0|100
0|2021-01-14|1141.0|0|1141.0|0|29.0|0|0.0|100
0|2021-01-15|1152.0|0|1152.0|0|29.0|0|0.0|100
0|2021-01-16|1171.0|0|1171.0|0|29.0|0|0.0|100
0|2021-01-17|1181.0|0|1181.0|0|30.0|0|0.0|100
0|2021-01-18|1189.0|0|1189.0|0|31.0|0|0.0|100
0|2021-01-19|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-01-20|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-01-21|1210.0|0|1210.0|0|31.0|0|0.0|100
0|2021-01-22|1217.0|0|1217.0|0|31.0|0|0.0|100
0|2021-01-23|1238.0|0|1238.0|0|31.0|0|0.0|100
0|2021-01-24|1268.0|0|1268.0|0|31.0|0|0.0|100
0|2021-01-25|1275.0|0|1275.0|0|31.0|0|0.0|100
0|2021-01-26|1280.0|0|1280.0|0|31.0|0|0.0|100
0|2021-01-27|1298.0|0|1298.0|0|31.0|0|0.0|100
0|2021-01-28|1305.0|0|1305.0|0|33.0|0|0.0|100
0|2021-01-29|1325.0|0|1325.0|0|33.0|0|0.0|100
0|2021-01-30|1342.0|0|1342.0|0|33.0|0|0.0|100
0|2021-01-31|1354.0|0|1354.0|0|33.0|0|0.0|100
0|2021-02-01|1360.0|0|1360.0|0|35.0|0|0.0|100
0|2021-02-02|1369.0|0|1369.0|0|36.0|0|0.0|100
0|2021-02-03|1382.0|0|1382.0|0|37.0|0|0.0|100
0|2021-02-04|1394.0|0|1394.0|0|37.0|0|0.0|100
0|2021-02-05|1408.0|0|1408.0|0|38.0|0|0.0|100
0|2021-02-06|1415.0|0|1415.0|0|38.0|0|0.0|100
