|dates|Valley_Montana_UnitedStates.AverageDailyTemperature.data|Valley_Montana_UnitedStates.AverageDailyTemperature.missing|Valley_Montana_UnitedStates.AverageDewPoint.data|Valley_Montana_UnitedStates.AverageDewPoint.missing|Valley_Montana_UnitedStates.AverageRelativeHumidity.data|Valley_Montana_UnitedStates.AverageRelativeHumidity.missing|Valley_Montana_UnitedStates.AverageSurfaceAirPressure.data|Valley_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-09|33.583333333333336|0|13.333333333333334|0|46.25|0|27.73333333333333|0
0|2020-04-10|42.041666666666664|0|23.791666666666668|0|51.416666666666664|0|27.43625|0
0|2020-04-11|33.083333333333336|0|16.770833333333332|0|52.923611111111114|0|27.625069444444446|0
0|2020-04-12|23.417824074074076|0|10.839120370370372|0|61.30266203703704|0|27.76634259259259|0
0|2020-04-13|22.083333333333332|0|6.666666666666667|0|54.25|0|27.763333333333335|0
0|2020-04-14|32.75|0|10.208333333333334|0|43.541666666666664|0|27.582083333333333|0
0|2020-04-15|34.420833333333334|0|14.958333333333334|0|48.67916666666667|0|27.691249999999993|0
0|2020-04-16|32.125|0|11.416666666666666|0|45.916666666666664|0|27.795833333333334|0
0|2020-04-17|46.958333333333336|0|19.041666666666668|0|38.041666666666664|0|27.375416666666666|0
0|2020-04-18|43.25|0|27.25|0|55.458333333333336|0|27.459166666666665|0
0|2020-04-19|44.166666666666664|0|20.833333333333332|0|43.833333333333336|0|27.455416666666665|0
0|2020-04-20|52.291666666666664|0|24.791666666666668|0|37.833333333333336|0|27.441666666666677|0
0|2020-04-21|59.0|0|28.0|0|34.708333333333336|0|27.365000000000006|0
0|2020-04-22|59.5|0|28.0|0|32.375|0|27.380416666666672|0
0|2020-04-23|55.833333333333336|0|27.5|0|35.583333333333336|0|27.385833333333334|0
0|2020-04-24|49.34027777777777|0|35.041666666666664|0|58.90972222222222|0|27.597638888888884|0
0|2020-04-25|52.041666666666664|0|26.208333333333332|0|44.208333333333336|0|27.610833333333336|0
0|2020-04-26|57.458333333333336|0|22.833333333333332|0|29.666666666666668|0|27.433333333333337|0
0|2020-04-27|56.875|0|26.791666666666668|0|35.416666666666664|0|27.39125|0
0|2020-04-28|55.416666666666664|0|27.375|0|38.291666666666664|0|27.58375000000001|0
0|2020-04-29|58.333333333333336|0|29.666666666666668|0|39.291666666666664|0|27.624583333333337|0
0|2020-04-30|65.66666666666667|0|39.291666666666664|0|39.25|0|27.316666666666663|0
0|2020-05-01|56.875|0|38.458333333333336|0|55.541666666666664|0|27.472083333333334|0
0|2020-05-02|56.083333333333336|0|30.6875|0|42.666666666666664|0|27.597083333333327|0
0|2020-05-03|54.23611111111111|0|35.74652777777778|0|53.09722222222223|0|27.49489583333333|0
0|2020-05-04|48.8968253968254|0|29.935515873015873|0|52.97420634920635|0|27.64032738095237|0
0|2020-05-05|51.229166666666664|0|33.229166666666664|0|52.5625|0|27.77645833333334|0
0|2020-05-06|55.666666666666664|0|31.25|0|43.75|0|27.71125000000001|0
0|2020-05-07|55.25|0|31.25|0|41.041666666666664|0|27.730833333333337|0
0|2020-05-08|51.59027777777778|0|33.69444444444444|0|52.75|0|27.772430555555548|0
0|2020-05-09|43.548611111111114|0|32.59027777777778|0|66.5486111111111|0|27.895833333333332|0
0|2020-05-10|42.041666666666664|0|22.333333333333332|0|47.958333333333336|0|28.006250000000012|0
0|2020-05-11|42.625|0|17.916666666666668|0|39.833333333333336|0|27.817916666666676|0
0|2020-05-12|40.625|0|29.541666666666668|0|65.52083333333333|0|27.502222222222226|0
0|2020-05-13|47.666666666666664|0|37.8125|0|70.7986111111111|0|27.310104166666676|0
0|2020-05-14|52.583333333333336|0|35.5|0|57.041666666666664|0|27.430625000000006|0
0|2020-05-15|58.666666666666664|0|35.5|0|44.833333333333336|0|27.53166666666667|0
0|2020-05-16|59.625|0|36.416666666666664|0|46.041666666666664|0|27.625833333333347|0
0|2020-05-17|62.583333333333336|0|34.916666666666664|0|38.708333333333336|0|27.474583333333328|0
0|2020-05-18|66.0|0|45.958333333333336|0|49.458333333333336|0|27.331249999999994|0
0|2020-05-19|69.66666666666667|0|49.0|0|50.375|0|27.336666666666673|0
0|2020-05-20|70.99431818181817|0|54.97727272727273|0|58.296085858585855|0|27.20480113636363|0
0|2020-05-21|59.625|0|44.9375|0|60.895833333333336|0|27.23770833333333|0
0|2020-05-22|52.0|0|45.0|0|77.0|0|27.33|0
0|2020-05-23|53.833333333333336|0|42.645833333333336|0|66.97916666666667|0|27.44145833333332|0
0|2020-05-24|54.708333333333336|0|39.875|0|59.291666666666664|0|27.58833333333334|0
0|2020-05-25|59.25|0|37.333333333333336|0|49.625|0|27.57041666666667|0
0|2020-05-26|64.20833333333333|0|44.5|0|51.916666666666664|0|27.42833333333333|0
0|2020-05-27|57.916666666666664|0|37.458333333333336|0|50.625|0|27.64|0
0|2020-05-28|58.375|0|33.458333333333336|0|41.958333333333336|0|27.81333333333333|0
0|2020-05-29|61.708333333333336|0|35.25|0|38.791666666666664|0|27.759166666666673|0
0|2020-05-30|65.79166666666667|0|40.208333333333336|0|40.0|0|27.684583333333325|0
0|2020-05-31|71.1875|0|50.020833333333336|0|48.854166666666664|0|27.35270833333333|0
0|2020-06-01|68.58333333333333|0|38.958333333333336|0|35.291666666666664|0|27.485416666666666|0
0|2020-06-02|66.66666666666667|0|39.916666666666664|0|41.333333333333336|0|27.59249999999999|0
0|2020-06-03|67.29166666666667|0|35.375|0|33.833333333333336|0|27.450000000000003|0
0|2020-06-04|62.291666666666664|0|32.75|0|34.833333333333336|0|27.467916666666664|0
0|2020-06-05|65.95833333333333|0|35.208333333333336|0|34.666666666666664|0|27.501249999999995|0
0|2020-06-06|68.89583333333333|0|48.048611111111114|0|48.895833333333336|0|27.131944444444446|0
0|2020-06-07|66.75694444444444|0|47.0625|0|52.40972222222222|0|27.07722222222223|0
0|2020-06-08|55.291666666666664|0|46.329861111111114|0|72.81944444444444|0|27.401215277777776|0
0|2020-06-09|57.083333333333336|0|42.25|0|60.833333333333336|0|27.567499999999985|0
0|2020-06-10|61.833333333333336|0|36.25|0|42.375|0|27.577499999999997|0
0|2020-06-11|67.33333333333333|0|40.791666666666664|0|42.291666666666664|0|27.67958333333334|0
0|2020-06-12|73.375|0|46.208333333333336|0|40.25|0|27.642916666666665|0
0|2020-06-13|77.88194444444444|0|51.895833333333336|0|43.368055555555564|0|27.270000000000007|0
0|2020-06-14|64.0763888888889|0|45.729166666666664|0|52.868055555555564|0|27.311111111111106|0
0|2020-06-15|65.58333333333333|0|31.833333333333332|0|31.291666666666668|0|27.481250000000014|0
0|2020-06-16|63.5|0|46.541666666666664|0|55.083333333333336|0|27.34041666666667|0
0|2020-06-17|54.92222222222222|0|50.19444444444445|0|84.24583333333334|0|27.439270833333328|0
0|2020-06-18|55.883680555555564|0|46.31944444444445|0|71.84895833333333|0|27.617135416666667|0
0|2020-06-19|59.583333333333336|0|44.395833333333336|0|61.291666666666664|0|27.5625|0
0|2020-06-20|63.791666666666664|0|46.333333333333336|0|56.833333333333336|0|27.446249999999992|0
0|2020-06-21|63.625|0|50.541666666666664|0|63.333333333333336|0|27.434583333333336|0
0|2020-06-22|66.625|0|44.958333333333336|0|47.291666666666664|0|27.64125|0
0|2020-06-23|73.54166666666667|0|51.166666666666664|0|48.833333333333336|0|27.55333333333334|0
0|2020-06-24|76.29166666666667|0|53.3125|0|48.854166666666664|0|27.38791666666668|0
0|2020-06-25|71.25694444444444|0|53.29861111111111|0|55.069444444444436|0|27.48513888888888|0
0|2020-06-26|75.54166666666667|0|52.291666666666664|0|49.791666666666664|0|27.450000000000006|0
0|2020-06-27|74.88888888888889|0|54.05555555555555|0|53.84722222222223|0|27.21486111111112|0
0|2020-06-28|67.58333333333333|0|54.430555555555564|0|64.97916666666667|0|27.19430555555556|0
0|2020-06-29|64.77083333333333|0|59.416666666666664|0|82.84375|0|27.277562500000005|0
0|2020-06-30|63.68402777777778|0|56.90972222222223|0|79.12152777777779|0|27.328645833333336|0
0|2020-07-01|65.625|0|47.326388888888886|0|57.24305555555555|0|27.355486111111116|0
0|2020-07-02|68.02083333333333|0|46.354166666666664|0|52.1875|0|27.452916666666667|0
0|2020-07-03|68.52777777777777|0|54.11111111111111|0|61.15277777777777|0|27.572222222222212|0
0|2020-07-04|76.73333333333333|0|53.87083333333334|0|50.237500000000004|0|27.531750000000006|0
0|2020-07-05|71.875|0|52.416666666666664|0|55.708333333333336|0|27.57416666666666|0
0|2020-07-06|67.71180555555556|0|53.319444444444436|0|62.20138888888889|0|27.577013888888885|0
0|2020-07-07|65.66944444444445|0|56.988194444444446|0|75.18819444444445|0|27.37886111111111|0
0|2020-07-08|64.58333333333333|0|47.125|0|55.833333333333336|0|27.390416666666667|0
0|2020-07-09|66.04166666666667|0|47.208333333333336|0|54.208333333333336|0|27.540833333333328|0
0|2020-07-10|66.47916666666667|0|52.479166666666664|0|62.833333333333336|0|27.578124999999996|0
0|2020-07-11|69.45833333333333|0|50.875|0|56.458333333333336|0|27.670000000000005|0
0|2020-07-12|73.79166666666667|0|50.458333333333336|0|47.875|0|27.405416666666678|0
0|2020-07-13|67.0|0|42.0|0|43.083333333333336|0|27.427916666666665|0
0|2020-07-14|66.08333333333333|0|36.041666666666664|0|38.416666666666664|0|27.53874999999999|0
0|2020-07-15|69.0|0|38.0|0|36.208333333333336|0|27.522083333333338|0
0|2020-07-16|73.41666666666667|0|45.916666666666664|0|42.375|0|27.482916666666668|0
0|2020-07-17|75.75|0|49.0|0|41.666666666666664|0|27.385416666666668|0
0|2020-07-18|70.66666666666667|0|46.083333333333336|0|44.583333333333336|0|27.53375000000001|0
0|2020-07-19|68.88333333333334|0|45.43333333333334|0|46.300000000000004|0|27.60608333333334|0
0|2020-07-20|66.76041666666667|0|54.0625|0|66.92708333333333|0|27.630208333333332|0
0|2020-07-21|70.66666666666667|0|51.541666666666664|0|55.75|0|27.548750000000013|0
0|2020-07-22|78.70833333333333|0|57.708333333333336|0|50.75|0|27.381666666666675|0
0|2020-07-23|80.18055555555556|0|58.96180555555555|0|50.75|0|27.315312500000008|0
0|2020-07-24|77.70833333333333|0|50.625|0|44.333333333333336|0|27.368750000000006|0
0|2020-07-25|71.75|0|45.444444444444436|0|43.84722222222223|0|27.522638888888892|0
0|2020-07-26|69.91666666666667|0|42.375|0|41.791666666666664|0|27.711666666666655|0
0|2020-07-27|73.08333333333333|0|45.875|0|43.291666666666664|0|27.653750000000013|0
0|2020-07-28|76.83333333333333|0|48.541666666666664|0|40.5|0|27.497499999999988|0
0|2020-07-29|79.04166666666667|0|55.0|0|45.625|0|27.490833333333327|0
0|2020-07-30|80.10416666666667|0|57.89236111111111|0|50.18402777777777|0|27.616493055555555|0
0|2020-07-31|75.61458333333333|0|60.0625|0|60.739583333333336|0|27.713958333333338|0
0|2020-08-01|72.54166666666667|0|51.041666666666664|0|49.875|0|27.756250000000005|0
0|2020-08-02|72.91666666666667|0|46.5|0|41.333333333333336|0|27.69541666666667|0
0|2020-08-03|72.95833333333333|0|50.833333333333336|0|47.75|0|27.576666666666664|0
0|2020-08-04|74.20833333333333|0|49.416666666666664|0|46.75|0|27.577083333333345|0
0|2020-08-05|73.83333333333333|0|47.583333333333336|0|43.333333333333336|0|27.55583333333334|0
0|2020-08-06|80.77083333333333|0|48.958333333333336|0|35.15625|0|27.353645833333335|0
0|2020-08-07|76.38194444444444|0|42.65972222222222|0|32.236111111111114|0|27.38229166666667|0
0|2020-08-08|70.125|0|38.5|0|36.083333333333336|0|27.51291666666667|0
0|2020-08-09|67.95833333333333|0|36.166666666666664|0|34.208333333333336|0|27.588333333333335|0
0|2020-08-10|69.0|0|33.458333333333336|0|30.958333333333332|0|27.528750000000002|0
0|2020-08-11|74.95833333333333|0|39.958333333333336|0|32.041666666666664|0|27.39333333333334|0
0|2020-08-12|79.1388888888889|0|46.56944444444445|0|35.236111111111114|0|27.318472222222223|0
0|2020-08-13|73.29166666666667|0|37.666666666666664|0|30.125|0|27.4975|0
0|2020-08-14|70.20833333333333|0|32.125|0|27.125|0|27.568749999999998|0
0|2020-08-15|72.83333333333333|0|35.833333333333336|0|28.291666666666668|0|27.61708333333333|0
0|2020-08-16|75.875|0|41.208333333333336|0|32.5|0|27.70708333333334|0
0|2020-08-17|80.16666666666667|0|40.708333333333336|0|28.416666666666668|0|27.645833333333343|0
0|2020-08-18|81.95833333333333|0|43.375|0|28.041666666666668|0|27.55416666666666|0
0|2020-08-19|81.5|0|47.041666666666664|0|32.208333333333336|0|27.46708333333332|0
0|2020-08-20|77.71666666666667|0|49.84166666666667|0|41.525|0|27.381874999999997|0
0|2020-08-21|75.70833333333333|0|51.708333333333336|0|48.625|0|27.43583333333333|0
0|2020-08-22|78.33333333333333|0|47.833333333333336|0|38.25|0|27.436666666666664|0
0|2020-08-23|72.16666666666667|0|42.125|0|37.333333333333336|0|27.579999999999995|0
0|2020-08-24|77.625|0|46.25|0|36.166666666666664|0|27.47333333333333|0
0|2020-08-25|80.625|0|47.0|0|34.791666666666664|0|27.42291666666667|0
0|2020-08-26|76.25|0|44.75|0|36.875|0|27.431249999999995|0
0|2020-08-27|70.79166666666667|0|48.69583333333333|0|47.708333333333336|0|27.4165|0
0|2020-08-28|62.25|0|43.708333333333336|0|55.666666666666664|0|27.640833333333337|0
0|2020-08-29|72.91666666666667|0|40.666666666666664|0|36.5|0|27.338750000000008|0
0|2020-08-30|61.0|0|36.125|0|42.625|0|27.414375000000003|0
0|2020-08-31|59.333333333333336|0|30.625|0|37.208333333333336|0|27.416666666666668|0
0|2020-09-01|67.125|0|36.416666666666664|0|33.458333333333336|0|27.333124999999992|0
0|2020-09-02|65.45833333333333|0|39.666666666666664|0|41.208333333333336|0|27.368750000000002|0
0|2020-09-03|62.666666666666664|0|36.458333333333336|0|41.75|0|27.63333333333334|0
0|2020-09-04|68.54166666666667|0|37.708333333333336|0|34.25|0|27.698333333333338|0
0|2020-09-05|72.41666666666667|0|39.958333333333336|0|32.958333333333336|0|27.547083333333333|0
0|2020-09-06|61.708333333333336|0|43.541666666666664|0|52.708333333333336|0|27.697083333333335|0
0|2020-09-07|48.88333333333333|0|37.43611111111111|0|67.3875|0|27.846659722222224|0
0|2020-09-08|43.625|0|27.75|0|56.416666666666664|0|27.98333333333333|0
0|2020-09-09|54.708333333333336|0|35.666666666666664|0|51.125|0|27.806249999999988|0
0|2020-09-10|60.375|0|41.0|0|54.291666666666664|0|27.785416666666674|0
0|2020-09-11|62.333333333333336|0|36.125|0|41.791666666666664|0|27.544166666666673|0
0|2020-09-12|64.875|0|41.916666666666664|0|45.041666666666664|0|27.510833333333338|0
0|2020-09-13|55.416666666666664|0|36.291666666666664|0|49.583333333333336|0|27.718750000000004|0
0|2020-09-14|58.375|0|45.166666666666664|0|62.666666666666664|0|27.568750000000005|0
0|2020-09-15|55.458333333333336|0|42.541666666666664|0|64.125|0|27.687916666666677|0
0|2020-09-16|53.041666666666664|0|40.041666666666664|0|62.270833333333336|0|27.83541666666667|0
0|2020-09-17|57.25|0|40.875|0|56.791666666666664|0|27.763333333333332|0
0|2020-09-18|63.208333333333336|0|43.625|0|51.041666666666664|0|27.627083333333328|0
0|2020-09-19|65.29166666666667|0|50.625|0|60.666666666666664|0|27.38791666666667|0
0|2020-09-20|60.583333333333336|0|50.145833333333336|0|70.3125|0|27.389166666666668|0
0|2020-09-21|61.541666666666664|0|42.041666666666664|0|53.375|0|27.569999999999993|0
0|2020-09-22|66.25|0|37.708333333333336|0|39.958333333333336|0|27.522499999999997|0
0|2020-09-23|62.541666666666664|0|42.666666666666664|0|49.416666666666664|0|27.537499999999998|0
0|2020-09-24|65.125|0|38.666666666666664|0|41.083333333333336|0|27.29750000000001|0
0|2020-09-25|61.625|0|33.041666666666664|0|35.708333333333336|0|27.341250000000002|0
0|2020-09-26|57.291666666666664|0|35.916666666666664|0|45.5|0|27.280416666666657|0
0|2020-09-27|53.125|0|30.416666666666668|0|46.25|0|27.66125|0
0|2020-09-28|53.25|0|29.375|0|45.583333333333336|0|27.74875|0
0|2020-09-29|61.75|0|37.458333333333336|0|42.541666666666664|0|27.58708333333334|0
0|2020-09-30|50.625|0|27.458333333333332|0|43.208333333333336|0|27.875000000000004|0
0|2020-10-01|43.833333333333336|0|25.458333333333332|0|51.708333333333336|0|27.8875|0
0|2020-10-02|53.5|0|31.5|0|45.625|0|27.671250000000015|0
0|2020-10-03|51.708333333333336|0|34.208333333333336|0|54.0|0|27.71666666666667|0
0|2020-10-04|59.75|0|36.416666666666664|0|47.25|0|27.44416666666667|0
0|2020-10-05|62.291666666666664|0|43.25|0|52.833333333333336|0|27.526250000000005|0
0|2020-10-06|60.458333333333336|0|38.25|0|45.541666666666664|0|27.481250000000003|0
0|2020-10-07|56.458333333333336|0|30.791666666666668|0|40.708333333333336|0|27.672083333333337|0
0|2020-10-08|57.166666666666664|0|33.291666666666664|0|41.583333333333336|0|27.334166666666672|0
0|2020-10-09|54.333333333333336|0|37.416666666666664|0|53.833333333333336|0|27.420416666666654|0
0|2020-10-10|62.72222222222222|0|34.541666666666664|0|41.31944444444444|0|27.16000000000001|0
0|2020-10-11|54.833333333333336|0|30.166666666666668|0|39.5|0|27.222916666666666|0
0|2020-10-12|43.083333333333336|0|31.541666666666668|0|64.5|0|27.345625|0
0|2020-10-13|44.583333333333336|0|34.4375|0|70.60416666666667|0|27.436666666666667|0
0|2020-10-14|43.083333333333336|0|31.479166666666668|0|65.10416666666667|0|27.50270833333334|0
0|2020-10-15|36.458333333333336|0|28.291666666666668|0|74.45833333333333|0|27.777708333333326|0
0|2020-10-16|35.38194444444444|0|30.75|0|83.57638888888889|0|27.49524305555555|0
0|2020-10-17|27.854166666666668|0|16.54861111111111|0|63.583333333333336|0|27.68534722222222|0
0|2020-10-18|24.555555555555557|0|13.645833333333334|0|63.4375|0|27.781458333333337|0
0|2020-10-19|24.487103174603174|0|17.235119047619047|0|74.5828373015873|0|27.630069444444448|0
0|2020-10-20|29.395833333333332|0|23.548611111111114|0|79.35416666666667|0|27.578194444444435|0
