|dates|CerroGordo_Iowa_UnitedStates.AveragePrecipitationTotal.data|CerroGordo_Iowa_UnitedStates.AveragePrecipitationTotal.missing|CerroGordo_Iowa_UnitedStates.AveragePrecipitation.data|CerroGordo_Iowa_UnitedStates.AveragePrecipitation.missing|CerroGordo_Iowa_UnitedStates.AverageWindDirection.data|CerroGordo_Iowa_UnitedStates.AverageWindDirection.missing|CerroGordo_Iowa_UnitedStates.AverageWindSpeed.data|CerroGordo_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-11-18|0.0|0|0.0|0|168.33333333333334|0|17.833333333333332|0
0|2020-11-19|0.0|0|0.0|0|250.83333333333334|0|12.5|0
0|2020-11-20|0.0|0|0.0|0|325.97222222222223|0|10.729166666666666|0
0|2020-11-21|0.0|0|0.0|0|160.41666666666666|0|3.375|0
0|2020-11-22|0.0|0|0.0|0|246.66666666666666|0|11.291666666666666|0
0|2020-11-23|0.0|0|0.0|0|174.3402777777778|0|7.694444444444444|0
0|2020-11-24|0.0025|0|0.02461805555555556|0|162.75694444444443|0|10.198611111111111|0
0|2020-11-25|0.02666666666666667|0|0.0|0|73.33333333333333|0|9.4375|0
0|2020-11-26|0.0|0|0.0|0|261.9791666666667|0|11.291666666666666|0
0|2020-11-27|0.0|0|0.0|0|249.58333333333334|0|9.791666666666666|0
0|2020-11-28|0.0|0|0.0|0|232.5|0|10.708333333333334|0
0|2020-11-29|0.0|0|0.0|0|318.9236111111111|0|20.378472222222225|0
0|2020-11-30|0.0|0|0.0|0|272.0833333333333|0|8.770833333333334|0
0|2020-12-01|0.0|0|0.0|0|80.41666666666667|0|3.3333333333333335|0
0|2020-12-02|0.0|0|0.0|0|200.83333333333334|0|5.333333333333333|0
0|2020-12-03|0.0|0|0.0|0|259.30555555555554|0|11.465277777777777|0
0|2020-12-04|0.0|0|0.0|0|240.83333333333334|0|8.083333333333334|0
0|2020-12-05|0.0|0|0.0|0|154.58333333333334|0|3.2083333333333335|0
0|2020-12-06|0.0|0|0.0|0|264.09722222222223|0|7.291666666666667|0
0|2020-12-07|0.0|0|0.0|0|113.28769841269842|0|4.384623015873015|0
0|2020-12-08|0.0|0|0.0|0|233.97222222222226|0|9.013194444444444|0
0|2020-12-09|0.0|0|0.0|0|244.58333333333334|0|7.375|0
0|2020-12-10|0.0|0|0.0|0|213.33333333333334|0|10.875|0
0|2020-12-11|0.0|0|0.0|0|40.69444444444444|0|17.569444444444446|0
0|2020-12-12|0.0|0|0.0|0|204.23611111111111|0|14.722222222222223|0
0|2020-12-13|0.0|0|0.0|0|295.4166666666667|0|11.541666666666666|0
0|2020-12-14|0.0|0|0.0|0|294.1666666666667|0|10.1875|0
0|2020-12-15|0.0|0|0.0|0|105.83333333333333|0|6.75|0
0|2020-12-16|0.0|0|0.0|0|130.41666666666666|0|4.479166666666667|0
0|2020-12-17|0.0|0|0.0|0|161.49305555555554|0|7.874999999999999|0
0|2020-12-18|0.0|0|0.0|0|172.01388888888889|0|13.083333333333334|0
0|2020-12-19|0.0|0|0.0|0|257.6388888888889|0|9.847222222222223|0
0|2020-12-20|0.0|0|0.0|0|222.91666666666666|0|8.75|0
0|2020-12-21|0.0|0|0.0|0|294.1666666666667|0|20.333333333333332|0
0|2020-12-22|0.0|0|0.0|0|154.16666666666666|0|14.333333333333334|0
0|2020-12-23|0.0|0|0.0003333333333333333|0|227.15277777777774|0|23.504166666666666|0
0|2020-12-24|0.0004166666666666667|0|0.0|0|314.23611111111114|0|21.458333333333332|0
0|2020-12-25|0.0|0|0.0|0|239.58333333333334|0|8.583333333333334|0
0|2020-12-26|0.0|0|0.0|0|160.41666666666666|0|6.75|0
0|2020-12-27|0.0|0|0.0|0|206.18055555555557|0|12.263888888888891|0
0|2020-12-28|0.0|0|0.0|0|280.0|0|9.708333333333334|0
0|2020-12-29|0.0|0|0.0004166666666666667|0|125.11805555555556|0|11.025|0
0|2020-12-30|0.0004166666666666667|0|0.0|0|274.1666666666667|0|16.645833333333332|0
0|2020-12-31|0.0|0|0.0|0|182.43055555555557|0|10.666666666666666|0
0|2021-01-01|0.0|0|0.0|0|200.36111111111111|0|7.191666666666666|0
0|2021-01-02|0.0|0|0.0|0|171.375|0|5.7375|0
0|2021-01-03|0.0|0|0.0|0|156.875|0|7.659722222222221|0
0|2021-01-04|0.0|0|0.0|0|245.4861111111111|0|12.559027777777777|0
0|2021-01-05|0.0|0|0.0|0|152.5|0|5.25|0
0|2021-01-06|0.0|0|0.0|0|114.16666666666667|0|9.875|0
0|2021-01-07|0.0|0|0.0|0|114.16666666666667|0|6.090277777777779|0
0|2021-01-08|0.0|0|0.0|0|272.5|0|7.625|0
0|2021-01-09|0.0|0|0.0|0|257.77777777777777|0|6.604166666666667|0
0|2021-01-10|0.0|0|0.0|0|306.875|0|10.243055555555555|0
0|2021-01-11|0.0|0|0.0|0|231.25|0|12.708333333333334|0
0|2021-01-12|0.0|0|0.0|0|245.0|0|8.833333333333334|0
0|2021-01-13|0.0|0|0.0|0|173.33333333333334|0|6.958333333333333|0
0|2021-01-14|0.0|0|0.003263888888888889|0|263.78472222222223|0|13.947916666666664|0
0|2021-01-15|0.0016666666666666668|0|0.0014166666666666668|0|235.00694444444446|0|17.191666666666666|0
0|2021-01-16|0.0004166666666666667|0|0.0|0|312.0416666666667|0|17.508333333333333|0
0|2021-01-17|0.0|0|0.0|0|309.72222222222223|0|9.090277777777777|0
0|2021-01-18|0.0|0|0.0|0|284.09722222222223|0|9.04861111111111|0
0|2021-01-19|0.0|0|0.0|0|281.31944444444446|0|14.881944444444445|0
0|2021-01-20|0.0|0|0.0|0|225.0|0|15.041666666666666|0
0|2021-01-21|0.0|0|0.0|0|291.4583333333333|0|19.729166666666668|0
0|2021-01-22|0.0|0|0.0|0|242.08333333333334|0|8.541666666666666|0
0|2021-01-23|0.0|0|0.00020833333333333335|0|146.73611111111111|0|10.003472222222221|0
0|2021-01-24|0.0002777777777777778|0|0.0004166666666666667|0|101.3888888888889|0|6.88888888888889|0
0|2021-01-25|0.0|0|0.0|0|49.861111111111114|0|13.763888888888888|0
0|2021-01-26|0.0004166666666666667|0|0.0002777777777777778|0|99.79166666666667|0|14.016666666666666|0
0|2021-01-27|0.0|0|0.0|0|132.08333333333334|0|5.208333333333333|0
0|2021-01-28|0.0|0|0.0|0|141.45833333333334|0|7.1875|0
0|2021-01-29|0.0|0|0.0|0|125.41666666666667|0|15.284722222222221|0
0|2021-01-30|0.0|0|0.0|0|87.3611111111111|0|16.93402777777778|0
0|2021-01-31|0.0|0|0.0|0|289.6875|0|16.45138888888889|0
0|2021-02-01|0.0|0|0.0|0|310.97222222222223|0|11.680555555555557|0
0|2021-02-02|0.0|0|0.0|0|104.84722222222221|0|6.119444444444444|0
0|2021-02-03|0.0|0|0.0|0|150.0|0|16.42013888888889|0
0|2021-02-04|0.0|0|0.0011458333333333336|0|272.0833333333333|0|19.402777777777775|0
0|2021-02-05|0.0016666666666666668|0|0.0|0|287.6388888888889|0|18.520833333333332|0
0|2021-02-06|0.0|0|0.0|0|305.03472222222223|0|14.975694444444443|0
0|2021-02-07|0.0|0|0.0|0|310.13888888888886|0|7.611111111111111|0
0|2021-02-08|0.0|0|0.0|0|305.2083333333333|0|6.152777777777779|0
0|2021-02-09|0.0|0|0.0|0|226.25|0|5.979166666666667|0
0|2021-02-10|0.0|0|0.0|0|287.0833333333333|0|6.270833333333333|0
0|2021-02-11|0.0|0|0.0|0|237.69444444444443|0|10.794444444444444|0
0|2021-02-12|0.0|0|0.0|0|337.5|0|10.791666666666666|0
0|2021-02-13|0.0|0|0.0|0|325.76388888888886|0|11.079861111111109|0
0|2021-02-14|0.0|0|0.0|0|330.8333333333333|0|14.083333333333334|0
0|2021-02-15|0.0|0|0.0|0|261.6666666666667|0|9.479166666666666|0
0|2021-02-16|0.0|0|0.0|0|206.25|0|3.8333333333333335|0
0|2021-02-17|0.0|0|0.0|0|128.33333333333334|0|6.291666666666667|0
0|2021-02-18|0.0|0|0.0|0|198.26388888888889|0|5.798611111111112|0
0|2021-02-19|0.0|0|0.0|0|220.20833333333334|0|4.3125|0
0|2021-02-20|0.0|0|0.0|0|127.4513888888889|0|7.789583333333333|0
0|2021-02-21|0.0|0|0.0065069444444444445|0|145.59027777777777|0|11.080555555555556|0
0|2021-02-22|0.0030555555555555557|0|0.0|0|246.875|0|16.59722222222222|0
0|2021-02-23|0.0|0|0.0|0|210.83333333333334|0|11.208333333333334|0
0|2021-02-24|0.0|0|0.0|0|301.59722222222223|0|15.305555555555555|0
0|2021-02-25|0.0|0|0.0|0|238.44444444444443|0|7.414583333333333|0
0|2021-02-26|0.0|0|0.0|0|173.33333333333334|0|12.291666666666666|0
0|2021-02-27|0.0|0|0.0|0|151.66666666666666|0|8.041666666666666|0
0|2021-02-28|0.0|0|0.0|0|248.81944444444446|0|15.927083333333334|0
0|2021-03-01|0.0|0|0.0|0|138.26388888888889|0|7.840277777777779|0
0|2021-03-02|0.0|0|0.0|0|200.0|0|13.75|0
0|2021-03-03|0.0|0|0.0|0|143.75|0|5.0|0
0|2021-03-04|0.0|0|0.0|0|95.83333333333333|0|9.791666666666666|0
0|2021-03-05|0.0|0|0.0|0|129.58333333333334|0|6.416666666666667|0
0|2021-03-06|0.0|0|0.0|0|102.5|0|8.5|0
0|2021-03-07|0.0|0|0.0|0|175.0|0|13.5|0
0|2021-03-08|0.0|0|0.0|0|157.5|0|8.291666666666666|0
0|2021-03-09|0.0|0|0.0|0|162.5|0|13.666666666666666|0
0|2021-03-10|0.0038541666666666668|0|0.013097222222222224|0|200.375|0|18.704166666666666|0
0|2021-03-11|0.005833333333333334|0|0.0|0|285.0|0|15.0625|0
0|2021-03-12|0.0|0|0.0|0|123.33333333333333|0|4.458333333333333|0
0|2021-03-13|0.0|0|0.0|0|97.91666666666667|0|3.9166666666666665|0
0|2021-03-14|0.0|0|0.0|0|65.625|0|15.395833333333334|0
0|2021-03-15|0.0009027777777777778|0|0.004673611111111111|0|105.69940476190476|0|19.04206349206349|0
0|2021-03-16|0.0016666666666666668|0|0.0|0|109.79166666666667|0|7.90625|0
0|2021-03-17|0.0|0|0.0|0|117.67361111111113|0|11.725694444444445|0
0|2021-03-18|0.0|0|0.0|0|123.75|0|14.958333333333334|0
0|2021-03-19|0.0|0|0.0|0|120.83333333333333|0|8.791666666666666|0
0|2021-03-20|0.0|0|0.0|0|164.58333333333334|0|14.916666666666666|0
0|2021-03-21|0.0|0|0.0|0|172.5|0|19.875|0
0|2021-03-22|0.0|0|0.0025|0|164.375|0|9.041666666666666|0
0|2021-03-23|0.002916666666666667|0|0.020972222222222225|0|69.72222222222223|0|12.076388888888891|0
0|2021-03-24|0.023125000000000003|0|0.013750000000000004|0|246.28472222222226|0|14.118055555555557|0
0|2021-03-25|0.0004166666666666667|0|0.0|0|122.77777777777777|0|7.0694444444444455|0
0|2021-03-26|0.0|0|0.0|0|166.10416666666666|0|6.05138888888889|0
0|2021-03-27|0.00125|0|0.015659722222222224|0|194.23611111111111|0|11.756944444444443|0
0|2021-03-28|0.023749999999999997|0|0.0|0|277.0833333333333|0|15.5|0
0|2021-03-29|0.0|0|0.0|0|172.91666666666666|0|20.875|0
0|2021-03-30|0.0|0|0.0|0|298.3333333333333|0|19.895833333333332|0
0|2021-03-31|0.0|0|0.0|0|307.0833333333333|0|17.041666666666668|0
0|2021-04-01|0.0|0|0.0|0|185.41666666666666|0|5.875|0
0|2021-04-02|0.0|0|0.0|0|166.66666666666666|0|19.375|0
0|2021-04-03|0.0|0|0.0|0|206.25|0|9.333333333333334|0
0|2021-04-04|0.0|0|0.0|0|156.66666666666666|0|8.375|0
0|2021-04-05|0.0|0|0.0|0|182.91666666666666|0|14.916666666666666|0
0|2021-04-06|0.0008333333333333334|0|0.0005208333333333333|0|174.6875|0|11.666666666666666|0
0|2021-04-07|0.0|0|0.005|0|143.99305555555554|0|10.40625|0
0|2021-04-08|0.005|0|0.007194444444444447|0|121.77083333333333|0|11.094444444444447|0
0|2021-04-09|0.0008333333333333334|0|0.0|0|200.75694444444446|0|11.145138888888889|0
0|2021-04-10|0.0|0|0.0|0|310.90277777777777|0|16.444444444444443|0
0|2021-04-11|0.0|0|0.0|0|322.2916666666667|0|15.604166666666666|0
0|2021-04-12|0.0|0|0.0|0|280.8333333333333|0|21.583333333333332|0
0|2021-04-13|0.0|0|0.0|0|281.4583333333333|0|20.041666666666668|0
0|2021-04-14|0.0|0|0.0|0|308.47222222222223|0|16.104166666666668|0
0|2021-04-15|0.0|0|0.0|0|310.625|0|11.75|0
0|2021-04-16|0.0|0|0.0|0|306.25|0|7.666666666666667|0
0|2021-04-17|0.0|0|0.0|0|287.9166666666667|0|9.208333333333334|0
0|2021-04-18|0.0|0|0.0|0|282.0833333333333|0|11.958333333333334|0
0|2021-04-19|0.00125|0|0.00125|0|317.8125|0|16.822916666666668|0
0|2021-04-20|0.0|0|0.0|0|300.4166666666667|0|10.729166666666666|0
0|2021-04-21|0.0|0|0.0|0|303.3333333333333|0|11.583333333333334|0
0|2021-04-22|0.0|0|0.0|0|237.91666666666666|0|13.208333333333334|0
0|2021-04-23|0.0|0|0.0|0|178.95833333333334|0|12.145833333333334|0
0|2021-04-24|0.0|0|0.0|0|321.52777777777777|0|13.395833333333334|0
0|2021-04-25|0.0|0|0.003833333333333334|0|98.63888888888887|0|12.2875|0
0|2021-04-26|0.006666666666666667|0|0.0|0|112.08333333333333|0|14.208333333333334|0
0|2021-04-27|0.0|0|0.0|0|80.0|0|13.527777777777779|0
0|2021-04-28|0.0|0|0.0|0|96.77083333333333|0|11.083333333333334|0
0|2021-04-29|0.0|0|0.0|0|307.9166666666667|0|12.958333333333334|0
0|2021-04-30|0.0|0|0.0|0|149.58333333333334|0|9.416666666666666|0
0|2021-05-01|0.0|0|0.0|0|215.83333333333334|0|20.291666666666668|0
0|2021-05-02|0.0|0|0.002777777777777778|0|197.91666666666666|0|13.416666666666664|0
0|2021-05-03|0.004583333333333333|0|0.009722222222222222|0|308.99305555555554|0|14.659722222222223|0
0|2021-05-04|0.0004166666666666667|0|0.0|0|305.8333333333333|0|14.291666666666666|0
0|2021-05-05|0.0|0|0.0025|0|152.08333333333334|0|7.333333333333333|0
0|2021-05-06|0.00375|0|0.0008333333333333334|0|282.8055555555556|0|13.550000000000002|0
0|2021-05-07|0.0|0|0.0|0|263.9583333333333|0|12.083333333333334|0
0|2021-05-08|0.0|0|0.005277777777777778|0|102.84722222222223|0|11.559027777777777|0
0|2021-05-09|0.008333333333333333|0|0.0|0|188.33333333333334|0|8.208333333333334|0
0|2021-05-10|0.0|0|0.0|0|51.25|0|9.5|0
0|2021-05-11|0.0|0|0.0|0|89.58333333333333|0|4.416666666666667|0
0|2021-05-12|0.0|0|0.0|0|115.83333333333333|0|3.6666666666666665|0
0|2021-05-13|0.0|0|0.0|0|176.25|0|8.916666666666666|0
0|2021-05-14|0.0|0|0.0|0|179.16666666666666|0|12.291666666666666|0
0|2021-05-15|0.0|0|0.0|0|157.04166666666666|0|8.0875|0
0|2021-05-16|0.0|0|0.0|0|155.10416666666666|0|10.569444444444445|0
0|2021-05-17|0.0|0|0.0|0|92.41666666666667|0|12.407638888888888|0
0|2021-05-18|0.0|0|0.00125|0|117.29166666666664|0|13.51041666666667|0
0|2021-05-19|0.0005555555555555556|0|0.0027083333333333334|0|157.74305555555557|0|13.239583333333334|0
0|2021-05-20|0.006666666666666667|0|0.026875000000000007|0|162.22222222222223|0|11.545138888888891|0
0|2021-05-21|0.0|0|0.02180555555555556|0|172.15277777777774|0|12.833333333333334|0
0|2021-05-22|0.0016666666666666668|0|0.0|0|179.2361111111111|0|9.177083333333334|0
0|2021-05-23|0.0004166666666666667|0|0.0029166666666666664|0|198.26388888888889|0|8.361111111111112|0
0|2021-05-24|0.00375|0|0.0|0|200.83333333333334|0|15.583333333333334|0
0|2021-05-25|0.0|0|0.0|0|238.33333333333334|0|14.583333333333334|0
0|2021-05-26|0.0|0|0.0|0|237.91666666666666|0|11.375|0
0|2021-05-27|0.0025|0|0.01911805555555556|0|74.91666666666667|0|18.0125|0
0|2021-05-28|0.011250000000000001|0|0.0008333333333333334|0|45.416666666666664|0|12.944444444444443|0
0|2021-05-29|6.944444444444444e-05|0|0.0|0|127.47916666666667|0|6.752777777777777|0
0|2021-05-30|0.0|0|0.005|0|202.5|0|4.958333333333333|0
0|2021-05-31|0.005|0|0.0|0|194.20833333333334|0|6.867361111111111|0
0|2021-06-01|0.0|0|0.0|0|169.58333333333334|0|4.75|0
0|2021-06-02|0.0|0|0.0|0|159.58333333333334|0|6.5|0
0|2021-06-03|0.0|0|0.0|0|240.41666666666666|0|13.333333333333334|0
0|2021-06-04|0.0|0|0.0|0|223.33333333333334|0|16.0|0
0|2021-06-05|0.0|0|0.0|0|210.41666666666666|0|15.916666666666666|0
0|2021-06-06|0.0|0|0.0|0|195.83333333333334|0|15.375|0
0|2021-06-07|0.0|0|0.0|0|188.75|0|9.0|0
0|2021-06-08|0.0|0|0.0|0|119.58333333333333|0|6.583333333333333|0
0|2021-06-09|0.0|0|0.0|0|152.91666666666666|0|6.333333333333333|0
0|2021-06-10|0.0|0|0.0|0|185.83333333333334|0|5.666666666666667|0
0|2021-06-11|0.0|0|0.0|0|234.375|0|10.75|0
0|2021-06-12|0.0|0|0.0|0|295.8333333333333|0|12.833333333333334|0
0|2021-06-13|0.0|0|0.0|0|170.0|0|7.708333333333333|0
0|2021-06-14|0.0|0|0.0|0|215.41666666666666|0|7.75|0
0|2021-06-15|0.0|0|0.0|0|95.0|0|6.125|0
0|2021-06-16|0.0|0|0.0|0|138.33333333333334|0|9.625|0
0|2021-06-17|0.007916666666666667|0|0.008645833333333333|0|181.3888888888889|0|10.09375|0
0|2021-06-18|0.010416666666666666|0|0.0005555555555555556|0|264.8611111111111|0|6.680555555555556|0
0|2021-06-19|0.0|0|0.0|0|269.5833333333333|0|8.833333333333334|0
0|2021-06-20|0.0016666666666666668|0|0.01857142857142857|0|212.59920634920638|0|14.328373015873014|0
0|2021-06-21|0.01916666666666667|0|0.0|0|294.375|0|15.208333333333334|0
0|2021-06-22|0.0|0|0.0|0|116.66666666666667|0|4.5|0
0|2021-06-23|0.0|0|0.0|0|177.22222222222226|0|12.152777777777777|0
0|2021-06-24|0.0|0|0.0|0|213.33333333333334|0|8.625|0
0|2021-06-25|0.0|0|0.005729166666666667|0|60.48611111111111|0|5.909722222222221|0
0|2021-06-26|0.0033333333333333335|0|0.07823958333333333|0|180.89930555555557|0|8.715972222222222|0
0|2021-06-27|0.11333333333333334|0|0.0002777777777777778|0|190.1736111111111|0|5.4618055555555545|0
0|2021-06-28|0.0|0|0.0062499999999999995|0|125.41666666666667|0|4.833333333333333|0
0|2021-06-29|0.006805555555555555|0|0.012500000000000002|0|162.88888888888889|0|4.858333333333333|0
0|2021-06-30|0.0|0|0.0|0|179.375|0|5.270833333333333|0
0|2021-07-01|0.0|0|0.0|0|126.66666666666667|0|2.9166666666666665|0
0|2021-07-02|0.0|0|0.0|0|47.083333333333336|0|4.9375|0
0|2021-07-03|0.0|0|0.0|0|122.91666666666667|0|3.9166666666666665|0
0|2021-07-04|0.0|0|0.0|0|206.66666666666666|0|13.041666666666666|0
0|2021-07-05|0.0|0|0.0|0|210.83333333333334|0|9.5|0
0|2021-07-06|0.0|0|0.011979166666666667|0|200.625|0|9.479166666666666|0
0|2021-07-07|0.015|0|0.016875|0|215.48611111111111|0|9.489583333333334|0
0|2021-07-08|0.00375|0|0.0|0|136.11111111111111|0|4.152777777777778|0
0|2021-07-09|0.0011111111111111111|0|0.005625000000000001|0|117.84722222222221|0|7.75|0
0|2021-07-10|0.002916666666666667|0|0.013749999999999998|0|148.19444444444446|0|7.75|0
0|2021-07-11|0.004722222222222222|0|0.0|0|123.88888888888887|0|6.982638888888889|0
0|2021-07-12|0.0|0|0.0|0|83.33333333333333|0|2.625|0
0|2021-07-13|0.0|0|0.0002777777777777778|0|156.73611111111111|0|5.388888888888888|0
0|2021-07-14|0.0008333333333333334|0|0.0489265873015873|0|209.7142857142857|0|7.914384920634922|0
0|2021-07-15|0.0|0|0.0|0|171.0|0|7.058333333333334|0
0|2021-07-16|0.0|0|0.0|0|101.52777777777779|0|4.930555555555555|0
0|2021-07-17|0.0|0|0.0|0|43.666666666666664|0|1.9875|0
0|2021-07-18|0.0|0|0.0|0|37.791666666666664|0|2.097916666666667|0
0|2021-07-19|0.0|0|0.0|0|98.33333333333333|0|1.4166666666666667|0
0|2021-07-20|0.0|0|0.0|0|231.25|0|6.083333333333333|0
0|2021-07-21|0.0|0|0.0|0|158.75|0|4.0|0
0|2021-07-22|0.0|0|0.0|0|185.0|0|8.291666666666666|0
0|2021-07-23|0.0|0|0.0|0|189.58333333333334|0|9.86111111111111|0
0|2021-07-24|0.0|0|0.00125|0|272.2916666666667|0|9.5|0
0|2021-07-25|0.00125|0|0.0|0|216.66666666666666|0|4.333333333333333|0
0|2021-07-26|0.0|0|0.0|0|175.0|0|7.541666666666667|0
0|2021-07-27|0.0|0|0.0|0|200.41666666666666|0|9.416666666666666|0
0|2021-07-28|0.0|0|0.0|0|165.0|0|8.75|0
0|2021-07-29|0.0|0|0.0|0|173.54166666666666|0|9.083333333333332|0
0|2021-07-30|0.0|0|0.007239583333333333|0|96.80555555555554|0|3.1746527777777778|0
0|2021-07-31|0.0022916666666666667|0|0.0|0|218.35416666666666|0|6.2555555555555555|0
0|2021-08-01|0.0|0|0.0|0|187.5|0|7.875|0
0|2021-08-02|0.0|0|0.0|0|66.66666666666667|0|1.8333333333333333|0
0|2021-08-03|0.0|0|0.0|0|89.16666666666667|0|2.4166666666666665|0
0|2021-08-04|0.0|0|0.0|0|127.91666666666667|0|5.458333333333333|0
0|2021-08-05|0.0|0|0.011041666666666667|0|177.29166666666666|0|9.17361111111111|0
0|2021-08-06|0.015|0|0.0|0|165.83333333333334|0|5.375|0
0|2021-08-07|0.0|0|0.006458333333333333|0|166.875|0|7.697916666666667|0
0|2021-08-08|0.01375|0|0.01025|0|167.94444444444446|0|7.927777777777778|0
0|2021-08-09|0.0018055555555555557|0|0.0|0|154.75694444444446|0|5.506944444444444|0
0|2021-08-10|0.0|0|0.0006944444444444445|0|157.98611111111111|0|6.423611111111112|0
0|2021-08-11|0.0008333333333333334|0|0.0|0|230.55555555555557|0|9.416666666666666|0
0|2021-08-12|0.0|0|0.0|0|238.33333333333334|0|7.708333333333333|0
0|2021-08-13|0.0|0|0.0|0|234.58333333333334|0|7.041666666666667|0
0|2021-08-14|0.0|0|0.0|0|143.75|0|4.166666666666667|0
0|2021-08-15|0.0|0|0.0|0|134.16666666666666|0|6.708333333333333|0
0|2021-08-16|0.0|0|0.0|0|163.75|0|7.5|0
0|2021-08-17|0.0|0|0.0|0|161.875|0|9.145833333333334|0
0|2021-08-18|0.0|0|0.0|0|153.33333333333334|0|7.708333333333333|0
0|2021-08-19|0.0|0|0.0|0|115.41666666666667|0|6.691666666666666|0
0|2021-08-20|0.0|0|0.02575|0|157.20238095238093|0|11.986309523809524|0
0|2021-08-21|0.04083333333333333|0|0.0015972222222222223|0|292.0833333333333|0|10.371527777777777|0
0|2021-08-22|0.0|0|0.0|0|137.08333333333334|0|7.041666666666667|0
0|2021-08-23|0.011250000000000001|0|0.01967361111111111|0|139.5347222222222|0|6.834722222222222|0
0|2021-08-24|0.0004166666666666667|0|0.042395833333333334|0|125.05208333333333|0|9.020833333333334|0
0|2021-08-25|0.043750000000000004|0|0.0|0|162.95138888888889|0|6.065972222222222|0
0|2021-08-26|0.0|0|0.005694444444444444|0|110.06944444444444|0|6.215277777777779|0
0|2021-08-27|0.022222222222222223|0|0.1001875|0|143.55787037037035|0|12.965046296296295|0
0|2021-08-28|0.0725|0|0.016708333333333335|0|158.97916666666666|0|11.38263888888889|0
0|2021-08-29|0.042083333333333334|0|0.010277777777777776|0|265.90277777777777|0|9.270833333333334|0
0|2021-08-30|0.0|0|0.0|0|69.16666666666667|0|2.2083333333333335|0
0|2021-08-31|0.0|0|0.0|0|84.16666666666667|0|6.041666666666667|0
0|2021-09-01|0.0|0|0.0|0|79.31018518518518|0|6.100925925925925|0
0|2021-09-02|0.0|0|0.0020833333333333333|0|131.25|0|9.791666666666666|0
0|2021-09-03|0.051666666666666666|0|0.03885416666666667|0|170.94444444444446|0|8.1375|0
0|2021-09-04|0.0016666666666666668|0|0.0002777777777777778|0|315.2132936507937|0|8.574900793650793|0
0|2021-09-05|0.0004166666666666667|0|0.0|0|267.5|0|9.583333333333334|0
0|2021-09-06|0.0|0|0.0|0|127.08333333333333|0|4.958333333333333|0
0|2021-09-07|0.0|0|0.0|0|279.1666666666667|0|13.729166666666666|0
0|2021-09-08|0.0|0|0.0|0|302.9166666666667|0|12.583333333333334|0
0|2021-09-09|0.0|0|0.0|0|171.25|0|4.125|0
0|2021-09-10|0.0|0|0.0|0|142.91666666666666|0|7.0|0
0|2021-09-11|0.0|0|0.0|0|130.83333333333334|0|3.7916666666666665|0
0|2021-09-12|0.0|0|0.0016666666666666668|0|93.95833333333333|0|7.53125|0
0|2021-09-13|0.004166666666666667|0|0.0014583333333333334|0|122.08333333333333|0|7.104166666666667|0
0|2021-09-14|0.0004166666666666667|0|0.0006944444444444445|0|269.375|0|9.8125|0
0|2021-09-15|0.0|0|0.0|0|189.16666666666666|0|6.543055555555555|0
0|2021-09-16|0.0|0|0.0|0|172.5|0|14.083333333333334|0
0|2021-09-17|0.0|0|0.0008333333333333334|0|264.02777777777777|0|8.875|0
0|2021-09-18|0.0008333333333333334|0|0.0|0|92.5|0|5.5|0
0|2021-09-19|0.0|0|0.0|0|170.83333333333334|0|12.958333333333334|0
0|2021-09-20|0.0|0|0.014736111111111111|0|216.31944444444446|0|13.826388888888891|0
0|2021-09-21|0.01958333333333333|0|0.0|0|321.6666666666667|0|12.125|0
0|2021-09-22|0.0|0|0.0|0|224.16666666666666|0|5.666666666666667|0
0|2021-09-23|0.0|0|0.0|0|97.91666666666667|0|2.9166666666666665|0
0|2021-09-24|0.0|0|0.0014583333333333332|0|236.04166666666666|0|9.104166666666666|0
0|2021-09-25|0.0008333333333333334|0|0.0|0|228.75|0|9.541666666666666|0
0|2021-09-26|0.0|0|0.0|0|190.83333333333334|0|9.041666666666666|0
0|2021-09-27|0.0|0|0.0|0|87.08333333333333|0|4.291666666666667|0
0|2021-09-28|0.0|0|0.0|0|118.75|0|9.291666666666666|0
0|2021-09-29|0.0|0|0.0|0|129.58333333333334|0|7.791666666666667|0
0|2021-09-30|0.0|0|0.0|0|99.89583333333333|0|5.78125|0
0|2021-10-01|0.0|0|0.011319444444444444|0|156.31944444444443|0|8.368055555555555|0
0|2021-10-02|0.012499999999999999|0|0.0019444444444444446|0|228.5972222222222|0|7.343055555555556|0
0|2021-10-03|0.0014583333333333334|0|0.0|0|327.2916666666667|0|11.270833333333334|0
0|2021-10-04|0.0|0|0.0|0|162.5|0|6.5|0
0|2021-10-05|0.0|0|0.0|0|125.77959656084654|0|5.6698082010582|0
0|2021-10-06|0.0|0|0.0|0|87.90277777777779|0|5.440277777777777|0
0|2021-10-07|0.0|0|0.0004166666666666667|0|95.97222222222223|0|5.569444444444444|0
0|2021-10-08|0.00020833333333333335|0|0.0002777777777777778|0|86.80555555555554|0|3.4236111111111107|0
0|2021-10-09|0.0|0|0.0|0|136.66666666666666|0|11.833333333333334|0
0|2021-10-10|0.0|0|0.0|0|236.45833333333334|0|12.583333333333334|0
0|2021-10-11|0.0|0|0.0|0|234.16666666666666|0|6.916666666666667|0
0|2021-10-12|0.0|0|0.0|0|219.58333333333334|0|7.1875|0
