|dates|Calhoun_WestVirginia_UnitedStates.AverageDailyTemperature.data|Calhoun_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Calhoun_WestVirginia_UnitedStates.AverageDewPoint.data|Calhoun_WestVirginia_UnitedStates.AverageDewPoint.missing|Calhoun_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Calhoun_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Calhoun_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Calhoun_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|65.45833333333333|0|55.791666666666664|0|75.125|0|29.121666666666673|0
0|2020-10-23|66.70833333333333|0|56.833333333333336|0|73.75|0|29.018750000000008|0
0|2020-10-24|54.416666666666664|0|53.458333333333336|0|96.77083333333333|0|29.029583333333324|0
0|2020-10-25|49.166666666666664|0|48.041666666666664|0|95.95833333333333|0|29.0025|0
0|2020-10-26|54.520833333333336|0|52.5|0|93.22916666666667|0|29.056250000000002|0
0|2020-10-27|56.5625|0|52.833333333333336|0|88.125|0|29.12333333333334|0
0|2020-10-28|57.979166666666664|0|56.333333333333336|0|94.47916666666667|0|28.993958333333342|0
0|2020-10-29|57.833333333333336|0|57.75|0|99.70833333333333|0|28.589375|0
0|2020-10-30|46.770833333333336|0|40.729166666666664|0|80.54166666666667|0|29.038750000000004|0
0|2020-10-31|46.11805555555555|0|36.50694444444445|0|72.98611111111111|0|29.26166666666666|0
0|2020-11-01|50.791666666666664|0|32.229166666666664|0|52.020833333333336|0|29.020416666666673|0
0|2020-11-02|39.708333333333336|0|18.583333333333332|0|44.0|0|29.23166666666666|0
0|2020-11-03|47.791666666666664|0|23.958333333333332|0|41.208333333333336|0|29.197916666666675|0
0|2020-11-04|50.708333333333336|0|33.75|0|59.791666666666664|0|29.29249999999999|0
0|2020-11-05|53.291666666666664|0|39.375|0|64.375|0|29.283333333333335|0
0|2020-11-06|54.5|0|41.416666666666664|0|66.79166666666667|0|29.251250000000002|0
0|2020-11-07|55.75|0|40.75|0|64.54166666666667|0|29.228333333333342|0
0|2020-11-08|54.0|0|43.0|0|66.0|0|29.220000000000017|0
0|2020-11-09|63.666666666666664|0|50.5625|0|66.54166666666667|0|29.1875|0
0|2020-11-10|68.08333333333333|0|53.333333333333336|0|63.125|0|29.012083333333322|0
0|2020-11-11|63.59722222222223|0|61.59722222222223|0|93.875|0|28.90180555555556|0
0|2020-11-12|47.104166666666664|0|45.020833333333336|0|92.58333333333333|0|29.011458333333337|0
0|2020-11-13|49.270833333333336|0|41.0625|0|75.95833333333333|0|29.042500000000008|0
0|2020-11-14|45.770833333333336|0|35.895833333333336|0|73.54166666666667|0|29.081458333333334|0
0|2020-11-15|58.958333333333336|0|37.5|0|45.833333333333336|0|28.825833333333332|0
0|2020-11-16|46.458333333333336|0|23.791666666666668|0|42.458333333333336|0|29.105416666666674|0
0|2020-11-17|42.458333333333336|0|24.5625|0|49.923611111111114|0|29.21284722222222|0
0|2020-11-18|35.208333333333336|0|21.75|0|60.083333333333336|0|29.485833333333336|0
0|2020-11-19|48.833333333333336|0|24.208333333333332|0|48.125|0|29.344166666666652|0
0|2020-11-20|55.416666666666664|0|36.666666666666664|0|51.541666666666664|0|29.32541666666667|0
0|2020-11-21|54.354166666666664|0|48.75|0|82.5|0|29.317708333333325|0
0|2020-11-22|55.833333333333336|0|47.979166666666664|0|79.58333333333333|0|29.052916666666675|0
0|2020-11-23|39.958333333333336|0|34.708333333333336|0|82.375|0|29.22708333333333|0
0|2020-11-24|40.083333333333336|0|33.979166666666664|0|81.20833333333333|0|29.19354166666666|0
0|2020-11-25|55.791666666666664|0|41.0|0|58.208333333333336|0|28.97208333333334|0
0|2020-11-26|53.583333333333336|0|47.020833333333336|0|79.0|0|29.00916666666667|0
0|2020-11-27|48.791666666666664|0|43.333333333333336|0|82.08333333333333|0|29.03979166666666|0
0|2020-11-28|42.291666666666664|0|36.8125|0|82.70833333333333|0|29.094166666666666|0
0|2020-11-29|42.666666666666664|0|34.375|0|76.08333333333333|0|28.98479166666667|0
0|2020-11-30|40.604166666666664|0|39.333333333333336|0|95.54166666666667|0|28.579999999999988|0
0|2020-12-01|30.833333333333332|0|28.208333333333332|0|90.16666666666667|0|28.875625|0
0|2020-12-02|30.916666666666668|0|25.354166666666668|0|80.0625|0|29.23583333333332|0
0|2020-12-03|33.854166666666664|0|28.270833333333332|0|82.25|0|29.197500000000005|0
0|2020-12-04|42.36111111111111|0|40.9375|0|94.93055555555554|0|28.954444444444448|0
0|2020-12-05|41.145833333333336|0|35.083333333333336|0|79.41666666666667|0|28.978124999999995|0
0|2020-12-06|36.083333333333336|0|29.083333333333332|0|76.95833333333333|0|28.94208333333333|0
0|2020-12-07|32.125|0|27.166666666666668|0|82.20833333333333|0|28.87229166666667|0
0|2020-12-08|31.083333333333332|0|21.416666666666668|0|67.79166666666667|0|29.028124999999992|0
0|2020-12-09|39.73611111111111|0|29.229166666666668|0|67.25|0|28.91138888888889|0
0|2020-12-10|39.666666666666664|0|34.375|0|83.25|0|29.031249999999996|0
0|2020-12-11|47.5|0|35.208333333333336|0|69.08333333333333|0|29.00541666666668|0
0|2020-12-12|53.708333333333336|0|44.291666666666664|0|72.54166666666667|0|28.876250000000002|0
0|2020-12-13|45.479166666666664|0|37.979166666666664|0|75.5625|0|29.032708333333332|0
0|2020-12-14|36.958333333333336|0|33.0|0|86.45833333333333|0|29.03979166666667|0
0|2020-12-15|32.13888888888889|0|24.569444444444443|0|74.93055555555556|0|29.174166666666668|0
0|2020-12-16|35.5|0|32.375|0|89.18055555555554|0|28.884999999999994|0
0|2020-12-17|34.166666666666664|0|31.645833333333332|0|90.54166666666667|0|29.01312499999999|0
0|2020-12-18|32.5625|0|26.208333333333332|0|78.125|0|29.31145833333335|0
0|2020-12-19|33.75|0|28.583333333333332|0|83.08333333333333|0|29.182499999999994|0
0|2020-12-20|40.00694444444444|0|37.94444444444444|0|92.70833333333333|0|28.957083333333333|0
0|2020-12-21|41.5|0|35.854166666666664|0|82.27083333333333|0|28.80249999999999|0
0|2020-12-22|40.458333333333336|0|28.291666666666668|0|63.458333333333336|0|29.083333333333343|0
0|2020-12-23|42.583333333333336|0|26.791666666666668|0|61.791666666666664|0|29.047916666666666|0
0|2020-12-24|43.270833333333336|0|40.04861111111111|0|90.06944444444444|0|28.691736111111116|0
0|2020-12-25|18.347222222222225|0|12.708333333333334|0|79.13888888888889|0|28.847291666666663|0
0|2020-12-26|21.5|0|13.041666666666666|0|70.91666666666667|0|29.022083333333327|0
0|2020-12-27|32.0|0|24.208333333333332|0|76.04166666666667|0|29.036666666666672|0
0|2020-12-28|45.541666666666664|0|32.0|0|60.5|0|29.130000000000006|0
0|2020-12-29|34.0|0|23.375|0|65.625|0|29.398749999999996|0
0|2020-12-30|49.208333333333336|0|32.166666666666664|0|52.791666666666664|0|29.060416666666658|0
0|2020-12-31|38.84583333333333|0|37.541666666666664|0|95.81666666666666|0|29.138958333333335|0
0|2021-01-01|44.0|0|41.166666666666664|0|90.41666666666667|0|28.968749999999996|0
0|2021-01-02|46.67361111111111|0|41.04861111111111|0|80.95833333333333|0|28.936805555555562|0
0|2021-01-03|41.020833333333336|0|38.583333333333336|0|91.1875|0|28.90875|0
0|2021-01-04|35.63194444444445|0|32.84027777777778|0|90.09027777777779|0|28.969166666666666|0
0|2021-01-05|33.270833333333336|0|32.4375|0|96.95833333333333|0|28.94770833333334|0
0|2021-01-06|34.333333333333336|0|31.916666666666668|0|91.04166666666667|0|29.190625|0
0|2021-01-07|33.583333333333336|0|25.895833333333332|0|74.16666666666667|0|29.148750000000007|0
0|2021-01-08|32.875|0|26.270833333333332|0|76.75|0|28.981458333333332|0
0|2021-01-09|30.291666666666668|0|23.666666666666668|0|76.83333333333333|0|29.128541666666667|0
0|2021-01-10|29.541666666666668|0|22.708333333333332|0|77.875|0|29.24375000000001|0
0|2021-01-11|31.958333333333332|0|26.8125|0|82.45833333333333|0|29.19520833333334|0
0|2021-01-12|33.208333333333336|0|25.0|0|73.5|0|29.14916666666667|0
0|2021-01-13|34.291666666666664|0|25.208333333333332|0|72.125|0|28.97916666666667|0
0|2021-01-14|38.458333333333336|0|28.291666666666668|0|69.54166666666667|0|28.758333333333322|0
0|2021-01-15|35.0|0|31.145833333333332|0|86.70833333333333|0|28.611874999999998|0
0|2021-01-16|31.145833333333332|0|28.583333333333332|0|90.66666666666667|0|28.626041666666676|0
0|2021-01-17|34.729166666666664|0|31.604166666666668|0|88.5625|0|28.752499999999994|0
0|2021-01-18|32.416666666666664|0|25.291666666666668|0|75.16666666666667|0|28.915833333333335|0
0|2021-01-19|34.375|0|31.472222222222225|0|89.64583333333333|0|29.11048611111111|0
0|2021-01-20|34.208333333333336|0|22.6875|0|64.0625|0|29.08395833333334|0
0|2021-01-21|38.0|0|29.833333333333332|0|72.85416666666667|0|28.828749999999996|0
0|2021-01-22|36.8125|0|25.333333333333332|0|65.875|0|28.918333333333337|0
0|2021-01-23|25.8125|0|13.0625|0|59.6875|0|29.243749999999995|0
0|2021-01-24|27.694444444444446|0|23.097222222222218|0|84.05555555555556|0|29.102986111111107|0
0|2021-01-25|36.479166666666664|0|36.479166666666664|0|100.0|0|28.867430555555558|0
0|2021-01-26|49.458333333333336|0|41.770833333333336|0|77.16666666666667|0|28.730625|0
0|2021-01-27|35.125|0|28.333333333333332|0|76.75|0|29.06875000000001|0
0|2021-01-28|25.375|0|18.333333333333332|0|75.0625|0|29.353958333333324|0
0|2021-01-29|25.666666666666668|0|13.0|0|59.541666666666664|0|29.332083333333326|0
0|2021-01-30|28.59375|0|18.041666666666668|0|68.58333333333333|0|29.17427083333334|0
0|2021-01-31|40.020833333333336|0|38.166666666666664|0|93.41666666666667|0|28.75868055555557|0
0|2021-02-01|32.104166666666664|0|30.458333333333332|0|93.70833333333333|0|28.80020833333334|0
0|2021-02-02|27.131944444444446|0|20.76388888888889|0|78.0138888888889|0|28.885486111111103|0
0|2021-02-03|27.958333333333332|0|16.333333333333332|0|63.375|0|28.972916666666663|0
0|2021-02-04|32.06944444444444|0|20.97222222222222|0|67.88888888888889|0|28.84819444444445|0
0|2021-02-05|37.979166666666664|0|27.0625|0|66.60416666666667|0|28.730208333333326|0
0|2021-02-06|37.041666666666664|0|24.125|0|60.5|0|28.970000000000002|0
0|2021-02-07|29.430555555555554|0|19.541666666666668|0|69.5486111111111|0|29.012430555555554|0
0|2021-02-08|31.5|0|19.916666666666668|0|63.916666666666664|0|29.167500000000004|0
0|2021-02-09|33.49305555555555|0|29.340277777777782|0|85.0625|0|29.134513888888893|0
0|2021-02-10|31.770833333333332|0|29.534722222222218|0|91.40277777777779|0|29.13951388888888|0
0|2021-02-11|28.493055555555554|0|26.819444444444446|0|93.43055555555554|0|29.11055555555556|0
0|2021-02-12|29.020833333333332|0|27.9375|0|95.66666666666667|0|29.0909375|0
0|2021-02-13|30.520833333333332|0|30.208333333333332|0|98.75|0|29.027291666666667|0
0|2021-02-14|28.5|0|27.75|0|97.0|0|29.13666666666667|0
0|2021-02-15|29.944444444444446|0|29.354166666666668|0|97.63888888888887|0|28.890069444444446|0
0|2021-02-16|24.4375|0|20.791666666666668|0|86.1875|0|28.91083333333333|0
0|2021-02-17|22.6875|0|18.0|0|82.35416666666667|0|29.232291666666672|0
0|2021-02-18|30.569444444444443|0|30.069444444444446|0|98.0138888888889|0|29.089930555555558|0
0|2021-02-19|26.4375|0|23.645833333333332|0|89.22916666666667|0|29.180833333333336|0
0|2021-02-20|22.0|0|15.333333333333334|0|76.54166666666667|0|29.33791666666666|0
0|2021-02-21|28.75|0|18.583333333333332|0|69.16666666666667|0|29.302499999999995|0
0|2021-02-22|40.895833333333336|0|32.75|0|74.16666666666667|0|28.890833333333322|0
0|2021-02-23|45.0|0|29.416666666666668|0|56.666666666666664|0|28.86375|0
0|2021-02-24|50.25|0|33.208333333333336|0|61.458333333333336|0|28.92125|0
0|2021-02-25|42.979166666666664|0|29.5625|0|60.583333333333336|0|29.187708333333333|0
0|2021-02-26|40.333333333333336|0|29.583333333333332|0|67.41666666666667|0|29.158749999999998|0
0|2021-02-27|50.979166666666664|0|47.541666666666664|0|88.6875|0|29.026875|0
0|2021-02-28|57.298611111111114|0|56.4375|0|97.01388888888887|0|28.890763888888884|0
0|2021-03-01|45.86805555555555|0|36.47222222222222|0|72.29166666666667|0|28.976805555555558|0
0|2021-03-02|34.916666666666664|0|17.666666666666668|0|52.791666666666664|0|29.184166666666666|0
0|2021-03-03|40.458333333333336|0|23.625|0|57.708333333333336|0|28.985000000000014|0
0|2021-03-04|42.166666666666664|0|26.041666666666668|0|57.291666666666664|0|29.02416666666667|0
0|2021-03-05|33.166666666666664|0|15.25|0|49.375|0|29.162083333333324|0
0|2021-03-06|35.5|0|15.25|0|48.875|0|29.174583333333334|0
0|2021-03-07|34.666666666666664|0|13.958333333333334|0|48.208333333333336|0|29.297083333333337|0
0|2021-03-08|41.208333333333336|0|17.708333333333332|0|46.291666666666664|0|29.403750000000002|0
0|2021-03-09|48.875|0|23.416666666666668|0|43.958333333333336|0|29.347916666666652|0
0|2021-03-10|55.208333333333336|0|24.708333333333332|0|38.375|0|29.252499999999987|0
0|2021-03-11|60.583333333333336|0|38.666666666666664|0|46.208333333333336|0|29.16875|0
0|2021-03-12|54.625|0|48.6875|0|81.625|0|29.241249999999983|0
0|2021-03-13|46.708333333333336|0|29.708333333333332|0|53.958333333333336|0|29.286250000000006|0
0|2021-03-14|42.291666666666664|0|26.833333333333332|0|60.5|0|29.202500000000004|0
0|2021-03-15|40.020833333333336|0|22.083333333333332|0|51.458333333333336|0|29.172708333333322|0
0|2021-03-16|57.708333333333336|0|41.375|0|56.333333333333336|0|28.897083333333338|0
0|2021-03-17|59.43055555555555|0|46.25|0|66.81944444444444|0|28.912291666666672|0
0|2021-03-18|60.236111111111114|0|52.868055555555564|0|78.23611111111111|0|28.619305555555556|0
0|2021-03-19|45.333333333333336|0|23.75|0|48.041666666666664|0|29.109583333333337|0
0|2021-03-20|44.208333333333336|0|20.875|0|49.25|0|29.38333333333334|0
0|2021-03-21|50.041666666666664|0|19.791666666666668|0|41.0|0|29.31958333333333|0
0|2021-03-22|53.875|0|21.770833333333332|0|35.145833333333336|0|29.159999999999997|0
0|2021-03-23|60.375|0|40.958333333333336|0|49.708333333333336|0|29.015833333333322|0
0|2021-03-24|66.625|0|48.416666666666664|0|54.333333333333336|0|28.870833333333337|0
0|2021-03-25|59.791666666666664|0|52.0|0|76.375|0|28.86041666666667|0
0|2021-03-26|64.375|0|47.125|0|54.375|0|28.9075|0
0|2021-03-27|56.625|0|46.6875|0|72.29166666666667|0|29.00958333333334|0
0|2021-03-28|55.020833333333336|0|46.1875|0|74.5625|0|28.801458333333333|0
0|2021-03-29|45.916666666666664|0|24.875|0|45.916666666666664|0|29.160416666666666|0
0|2021-03-30|57.375|0|30.541666666666668|0|47.375|0|29.056250000000006|0
0|2021-03-31|52.416666666666664|0|46.708333333333336|0|84.35416666666667|0|28.99083333333333|0
0|2021-04-01|34.916666666666664|0|21.25|0|59.25|0|29.183749999999993|0
0|2021-04-02|34.416666666666664|0|13.75|0|44.708333333333336|0|29.374583333333337|0
0|2021-04-03|42.25|0|18.125|0|46.541666666666664|0|29.30916666666668|0
0|2021-04-04|55.5|0|31.083333333333332|0|42.541666666666664|0|29.14708333333334|0
0|2021-04-05|60.083333333333336|0|36.708333333333336|0|48.583333333333336|0|29.03958333333334|0
0|2021-04-06|63.666666666666664|0|40.75|0|47.291666666666664|0|28.976250000000007|0
0|2021-04-07|66.16666666666667|0|45.875|0|52.125|0|28.926666666666673|0
0|2021-04-08|65.60416666666667|0|49.270833333333336|0|60.0625|0|28.779999999999998|0
0|2021-04-09|66.77083333333333|0|45.479166666666664|0|54.9375|0|28.853541666666676|0
0|2021-04-10|66.16666666666667|0|52.708333333333336|0|64.41666666666667|0|28.687499999999986|0
0|2021-04-11|59.236111111111114|0|47.84722222222222|0|68.48611111111111|0|28.52291666666667|0
0|2021-04-12|55.1875|0|46.0|0|71.83333333333333|0|28.74|0
0|2021-04-13|56.15625|0|42.260416666666664|0|65.85416666666667|0|29.023229166666656|0
0|2021-04-14|51.770833333333336|0|48.229166666666664|0|88.08333333333333|0|28.995208333333334|0
0|2021-04-15|48.95138888888889|0|38.15277777777778|0|68.91666666666667|0|28.865486111111107|0
0|2021-04-16|48.791666666666664|0|34.4375|0|59.145833333333336|0|28.863750000000007|0
0|2021-04-17|48.375|0|38.375|0|71.125|0|28.841250000000002|0
0|2021-04-18|53.875|0|38.541666666666664|0|60.25|0|28.856250000000003|0
0|2021-04-19|54.458333333333336|0|35.583333333333336|0|53.75|0|28.849999999999998|0
0|2021-04-20|57.916666666666664|0|37.583333333333336|0|52.041666666666664|0|28.85291666666667|0
0|2021-04-21|38.91666666666667|0|32.513888888888886|0|78.75694444444444|0|28.943958333333324|0
0|2021-04-22|38.770833333333336|0|30.0625|0|72.95833333333333|0|29.083333333333343|0
0|2021-04-23|45.166666666666664|0|27.125|0|57.791666666666664|0|29.096249999999994|0
0|2021-04-24|47.333333333333336|0|41.041666666666664|0|80.33333333333333|0|28.857916666666668|0
0|2021-04-25|52.5|0|46.166666666666664|0|80.6875|0|28.894375|0
0|2021-04-26|55.0|0|36.75|0|61.083333333333336|0|29.04750000000001|0
0|2021-04-27|67.875|0|46.458333333333336|0|51.0|0|28.950416666666666|0
0|2021-04-28|72.76388888888889|0|57.111111111111114|0|60.02777777777778|0|28.93166666666666|0
0|2021-04-29|66.52083333333333|0|62.166666666666664|0|87.08333333333333|0|28.78395833333334|0
0|2021-04-30|59.0|0|42.625|0|60.395833333333336|0|28.92520833333333|0
0|2021-05-01|54.416666666666664|0|31.375|0|48.125|0|29.03541666666666|0
0|2021-05-02|64.70833333333333|0|40.041666666666664|0|46.5|0|28.859166666666667|0
0|2021-05-03|64.02083333333333|0|60.8125|0|89.89583333333333|0|28.70416666666667|0
0|2021-05-04|67.47916666666667|0|61.270833333333336|0|81.9375|0|28.729791666666674|0
0|2021-05-05|58.13888888888889|0|54.229166666666664|0|87.52777777777779|0|28.86243055555555|0
0|2021-05-06|49.666666666666664|0|39.145833333333336|0|71.0625|0|29.02854166666668|0
0|2021-05-07|51.354166666666664|0|40.520833333333336|0|71.125|0|28.89763888888888|0
0|2021-05-08|50.59722222222222|0|38.15972222222222|0|66.18055555555556|0|28.99472222222222|0
0|2021-05-09|59.645833333333336|0|46.625|0|66.52083333333333|0|28.814166666666676|0
0|2021-05-10|49.979166666666664|0|40.3125|0|72.95833333333333|0|29.004791666666662|0
0|2021-05-11|53.229166666666664|0|39.75694444444445|0|65.10416666666667|0|29.123125|0
0|2021-05-12|52.916666666666664|0|33.208333333333336|0|49.5|0|29.240416666666675|0
0|2021-05-13|52.958333333333336|0|32.083333333333336|0|54.958333333333336|0|29.2375|0
0|2021-05-14|54.875|0|35.041666666666664|0|55.416666666666664|0|29.221666666666664|0
0|2021-05-15|56.5|0|37.5|0|57.791666666666664|0|29.19916666666666|0
0|2021-05-16|58.25|0|47.708333333333336|0|70.5|0|29.168749999999992|0
0|2021-05-17|56.729166666666664|0|54.979166666666664|0|94.27083333333333|0|29.18604166666667|0
0|2021-05-18|66.58333333333333|0|57.208333333333336|0|75.625|0|29.227916666666676|0
0|2021-05-19|69.95833333333333|0|56.25|0|68.08333333333333|0|29.248750000000012|0
0|2021-05-20|70.83333333333333|0|53.541666666666664|0|61.458333333333336|0|29.299166666666665|0
0|2021-05-21|71.20833333333333|0|54.958333333333336|0|61.625|0|29.370000000000005|0
0|2021-05-22|71.16666666666667|0|59.625|0|70.91666666666667|0|29.304166666666674|0
0|2021-05-23|73.0625|0|59.729166666666664|0|67.75|0|29.14916666666667|0
0|2021-05-24|72.95833333333333|0|63.208333333333336|0|73.875|0|29.120000000000005|0
0|2021-05-25|76.125|0|64.02083333333333|0|70.45833333333333|0|29.102499999999996|0
0|2021-05-26|76.16666666666667|0|62.25|0|65.20833333333333|0|29.03958333333333|0
0|2021-05-27|72.33333333333333|0|58.1875|0|65.77083333333333|0|29.020833333333343|0
0|2021-05-28|65.84375|0|63.125|0|91.34375|0|28.783750000000012|0
0|2021-05-29|51.541666666666664|0|49.541666666666664|0|93.02083333333333|0|28.909583333333327|0
0|2021-05-30|52.395833333333336|0|50.479166666666664|0|93.27083333333333|0|29.130416666666672|0
0|2021-05-31|58.541666666666664|0|50.625|0|78.70833333333333|0|29.245000000000015|0
0|2021-06-01|64.08333333333333|0|56.0|0|78.33333333333333|0|29.163333333333338|0
0|2021-06-02|67.08333333333333|0|62.0|0|85.0|0|29.04291666666667|0
0|2021-06-03|67.125|0|62.979166666666664|0|87.125|0|28.93375|0
0|2021-06-04|69.2986111111111|0|61.680555555555564|0|79.35416666666667|0|28.98319444444445|0
0|2021-06-05|73.4375|0|60.541666666666664|0|68.54166666666667|0|29.013125000000002|0
0|2021-06-06|74.79166666666667|0|65.02083333333333|0|73.72916666666667|0|29.032499999999995|0
0|2021-06-07|75.40277777777779|0|68.61805555555556|0|80.90972222222221|0|29.033194444444444|0
0|2021-06-08|75.64583333333333|0|67.5625|0|78.25|0|29.060416666666665|0
0|2021-06-09|71.47916666666667|0|70.25|0|95.77083333333333|0|29.041875|0
0|2021-06-10|74.53472222222221|0|71.7013888888889|0|91.31249999999999|0|28.896458333333342|0
0|2021-06-11|72.00694444444444|0|70.17361111111111|0|94.15972222222221|0|28.790277777777774|0
0|2021-06-12|75.625|0|68.75|0|81.3125|0|28.800624999999997|0
0|2021-06-13|73.44444444444444|0|67.99999999999999|0|85.05555555555556|0|28.846736111111117|0
0|2021-06-14|73.83333333333333|0|64.75|0|76.625|0|28.832291666666666|0
0|2021-06-15|69.45833333333333|0|58.5|0|70.70833333333333|0|28.903750000000002|0
0|2021-06-16|65.29166666666667|0|48.333333333333336|0|59.645833333333336|0|28.996250000000003|0
0|2021-06-17|65.20833333333333|0|50.625|0|65.625|0|29.025833333333335|0
0|2021-06-18|72.22916666666667|0|60.666666666666664|0|69.5625|0|28.957916666666666|0
0|2021-06-19|74.25|0|66.33333333333333|0|77.25|0|28.88000000000001|0
0|2021-06-20|77.22916666666667|0|67.97916666666667|0|75.52083333333333|0|28.798645833333328|0
0|2021-06-21|74.75|0|69.10416666666667|0|83.58333333333333|0|28.72916666666666|0
0|2021-06-22|64.8125|0|56.458333333333336|0|76.85416666666667|0|28.88770833333332|0
0|2021-06-23|62.354166666666664|0|49.0625|0|68.75|0|29.132291666666664|0
0|2021-06-24|70.70833333333333|0|58.625|0|68.5|0|29.150000000000002|0
0|2021-06-25|74.95833333333333|0|59.5|0|59.791666666666664|0|29.11708333333333|0
0|2021-06-26|76.5|0|61.291666666666664|0|60.583333333333336|0|29.092916666666657|0
0|2021-06-27|76.58333333333333|0|66.25|0|72.625|0|29.10208333333334|0
0|2021-06-28|78.70833333333333|0|69.72916666666667|0|77.47916666666667|0|29.15770833333333|0
0|2021-06-29|80.51388888888889|0|67.89583333333333|0|69.8125|0|29.16111111111111|0
0|2021-06-30|76.83333333333333|0|70.65972222222221|0|81.84722222222221|0|29.083125|0
0|2021-07-01|71.02777777777779|0|69.94444444444444|0|96.34027777777779|0|28.91413194444445|0
0|2021-07-02|69.53472222222221|0|59.72222222222222|0|73.48611111111111|0|28.872569444444437|0
0|2021-07-03|66.83333333333333|0|56.458333333333336|0|72.75|0|28.9225|0
0|2021-07-04|72.04166666666667|0|63.375|0|75.58333333333333|0|28.925833333333344|0
0|2021-07-05|75.6388888888889|0|67.2638888888889|0|78.45833333333333|0|29.017569444444437|0
0|2021-07-06|77.79166666666667|0|70.58333333333333|0|80.66666666666667|0|29.042708333333334|0
0|2021-07-07|76.33333333333333|0|70.29166666666667|0|83.3125|0|28.983541666666678|0
0|2021-07-08|74.90277777777779|0|68.95833333333333|0|82.76388888888889|0|28.900000000000006|0
0|2021-07-09|76.20833333333333|0|67.35416666666667|0|75.97916666666667|0|28.93479166666666|0
0|2021-07-10|70.54166666666667|0|65.89583333333333|0|86.45833333333333|0|28.995972222222232|0
0|2021-07-11|75.58472222222223|0|69.15972222222221|0|82.93194444444445|0|28.919777777777778|0
0|2021-07-12|77.55555555555556|0|70.48611111111111|0|80.83333333333333|0|29.050555555555558|0
0|2021-07-13|76.08333333333333|0|67.91666666666667|0|77.20833333333333|0|29.12333333333333|0
0|2021-07-14|74.425|0|69.17222222222222|0|84.59722222222223|0|29.15670833333333|0
0|2021-07-15|77.13194444444444|0|68.19444444444444|0|76.8125|0|29.09124999999999|0
0|2021-07-16|79.33333333333333|0|68.3125|0|71.20833333333333|0|29.029999999999998|0
0|2021-07-17|75.11805555555556|0|69.7361111111111|0|84.08333333333333|0|29.01923611111111|0
0|2021-07-18|70.625|0|63.416666666666664|0|79.89583333333333|0|29.113958333333343|0
0|2021-07-19|73.34027777777779|0|64.13194444444444|0|76.375|0|29.05381944444444|0
0|2021-07-20|73.4375|0|65.75|0|79.66666666666667|0|28.974166666666665|0
0|2021-07-21|73.5625|0|65.66666666666667|0|78.22916666666667|0|28.991249999999997|0
0|2021-07-22|70.0625|0|60.5|0|75.5|0|29.129374999999996|0
0|2021-07-23|70.5|0|60.333333333333336|0|74.70833333333333|0|29.117291666666677|0
0|2021-07-24|74.77083333333333|0|63.0625|0|71.25|0|29.000416666666666|0
0|2021-07-25|76.89583333333333|0|70.85416666666667|0|82.33333333333333|0|28.919791666666658|0
0|2021-07-26|80.31944444444444|0|70.9375|0|75.71527777777779|0|28.933472222222225|0
0|2021-07-27|77.77083333333333|0|63.395833333333336|0|67.16666666666667|0|28.987291666666675|0
0|2021-07-28|76.26388888888889|0|63.958333333333336|0|70.02777777777777|0|29.002916666666675|0
0|2021-07-29|77.875|0|68.11805555555556|0|74.24305555555556|0|28.933055555555555|0
0|2021-07-30|76.66666666666667|0|65.47916666666667|0|70.66666666666667|0|28.936875000000004|0
0|2021-07-31|71.625|0|63.166666666666664|0|76.625|0|28.960833333333326|0
0|2021-08-01|72.25|0|60.9375|0|71.02083333333333|0|28.893124999999998|0
0|2021-08-02|68.14583333333333|0|57.645833333333336|0|72.70833333333333|0|29.03541666666666|0
0|2021-08-03|68.06944444444444|0|60.68750000000001|0|79.49305555555556|0|28.998958333333334|0
0|2021-08-04|70.47916666666667|0|63.416666666666664|0|80.625|0|29.024791666666662|0
0|2021-08-05|73.5625|0|64.1875|0|75.22916666666667|0|29.076874999999998|0
0|2021-08-06|74.95833333333333|0|62.958333333333336|0|71.58333333333333|0|29.078749999999996|0
0|2021-08-07|74.375|0|64.5|0|73.60416666666667|0|29.025000000000002|0
0|2021-08-08|75.375|0|65.0|0|72.5|0|29.037083333333328|0
0|2021-08-09|75.60416666666667|0|64.94444444444444|0|73.27777777777779|0|29.055069444444428|0
0|2021-08-10|77.9861111111111|0|69.22222222222223|0|75.6388888888889|0|29.066041666666653|0
0|2021-08-11|75.64236111111111|0|72.1111111111111|0|89.3298611111111|0|29.05041666666666|0
0|2021-08-12|81.52777777777779|0|72.19444444444444|0|76.29166666666667|0|29.041180555555556|0
0|2021-08-13|75.14583333333333|0|71.40972222222221|0|89.35416666666667|0|29.072361111111118|0
0|2021-08-14|75.29166666666667|0|70.27083333333333|0|86.08333333333333|0|29.10229166666667|0
0|2021-08-15|71.58333333333333|0|69.22916666666667|0|92.5625|0|29.081805555555547|0
0|2021-08-16|74.33333333333333|0|71.4375|0|91.20833333333333|0|29.023541666666663|0
0|2021-08-17|73.5625|0|71.14583333333333|0|92.58333333333333|0|29.021250000000006|0
0|2021-08-18|73.79861111111111|0|71.09027777777779|0|91.5625|0|28.99104166666667|0
