|dates|Jackson_SouthDakota_UnitedStates.AverageDailyTemperature.data|Jackson_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Jackson_SouthDakota_UnitedStates.AverageDewPoint.data|Jackson_SouthDakota_UnitedStates.AverageDewPoint.missing|Jackson_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Jackson_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Jackson_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Jackson_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|31.68194444444445|0|29.875|0|92.88680555555555|0|27.719228174603177|0
0|2020-10-22|29.147916666666664|0|26.725694444444443|0|90.35000000000001|0|27.834923611111105|0
0|2020-10-23|20.947916666666668|0|16.5625|0|83.28125|0|28.075625|0
0|2020-10-24|22.569444444444446|0|19.315972222222225|0|87.36805555555556|0|27.826874999999998|0
0|2020-10-25|15.868055555555557|0|10.722222222222221|0|80.33333333333333|0|28.09368055555556|0
0|2020-10-26|3.7083333333333335|0|-1.25|0|80.35416666666667|0|28.000416666666663|0
0|2020-10-27|21.083333333333332|0|13.083333333333334|0|71.54166666666667|0|27.71666666666667|0
0|2020-10-28|35.541666666666664|0|28.791666666666668|0|76.75|0|27.730833333333337|0
0|2020-10-29|33.875|0|30.145833333333332|0|86.625|0|27.780833333333337|0
0|2020-10-30|46.458333333333336|0|35.854166666666664|0|69.375|0|27.621875000000003|0
0|2020-10-31|46.916666666666664|0|28.25|0|50.041666666666664|0|27.743749999999995|0
0|2020-11-01|37.729166666666664|0|23.875|0|62.375|0|28.010416666666668|0
0|2020-11-02|50.416666666666664|0|31.166666666666668|0|54.25|0|27.8075|0
0|2020-11-03|52.541666666666664|0|30.375|0|51.083333333333336|0|27.60166666666667|0
0|2020-11-04|51.416666666666664|0|30.25|0|52.208333333333336|0|27.687916666666666|0
0|2020-11-05|56.0|0|30.916666666666668|0|44.166666666666664|0|27.72708333333333|0
0|2020-11-06|56.916666666666664|0|33.041666666666664|0|44.791666666666664|0|27.418333333333337|0
0|2020-11-07|51.875|0|38.25|0|63.125|0|27.24833333333333|0
0|2020-11-08|51.166666666666664|0|37.75|0|61.0|0|27.251458333333336|0
0|2020-11-09|30.583333333333332|0|18.4375|0|62.083333333333336|0|27.588333333333328|0
0|2020-11-10|30.833333333333332|0|18.125|0|61.958333333333336|0|27.512500000000003|0
0|2020-11-11|36.583333333333336|0|18.145833333333332|0|50.895833333333336|0|27.568749999999998|0
0|2020-11-12|24.758333333333336|0|15.625|0|69.38333333333334|0|27.77241666666667|0
0|2020-11-13|34.916666666666664|0|13.791666666666666|0|49.75|0|27.392916666666665|0
0|2020-11-14|41.083333333333336|0|26.0|0|56.75|0|27.290833333333328|0
0|2020-11-15|35.625|0|16.25|0|48.208333333333336|0|27.625833333333333|0
0|2020-11-16|39.083333333333336|0|21.916666666666668|0|53.166666666666664|0|27.85916666666667|0
0|2020-11-17|39.541666666666664|0|25.875|0|61.333333333333336|0|27.746250000000003|0
0|2020-11-18|51.666666666666664|0|29.5|0|45.708333333333336|0|27.38541666666667|0
0|2020-11-19|42.895833333333336|0|29.291666666666668|0|61.8125|0|27.62375|0
0|2020-11-20|31.416666666666668|0|23.791666666666668|0|74.875|0|28.059583333333336|0
0|2020-11-21|29.208333333333332|0|21.458333333333332|0|74.66666666666667|0|27.9675|0
0|2020-11-22|33.958333333333336|0|16.625|0|52.208333333333336|0|27.928333333333327|0
0|2020-11-23|36.375|0|20.166666666666668|0|54.125|0|27.48416666666667|0
0|2020-11-24|30.333333333333332|0|16.25|0|58.541666666666664|0|27.592500000000005|0
0|2020-11-25|29.5|0|16.208333333333332|0|62.416666666666664|0|27.476666666666663|0
0|2020-11-26|33.208333333333336|0|21.645833333333332|0|65.8125|0|27.698541666666667|0
0|2020-11-27|34.208333333333336|0|16.208333333333332|0|51.125|0|27.780000000000012|0
0|2020-11-28|41.416666666666664|0|16.875|0|40.229166666666664|0|27.685416666666665|0
0|2020-11-29|24.833333333333332|0|11.229166666666666|0|58.979166666666664|0|28.066666666666674|0
0|2020-11-30|25.375|0|8.75|0|55.208333333333336|0|27.677916666666665|0
0|2020-12-01|36.041666666666664|0|20.625|0|54.791666666666664|0|27.715000000000003|0
0|2020-12-02|29.291666666666668|0|20.25|0|70.08333333333333|0|28.086041666666663|0
0|2020-12-03|31.458333333333332|0|15.458333333333334|0|56.583333333333336|0|27.85041666666666|0
0|2020-12-04|40.875|0|18.791666666666668|0|45.083333333333336|0|27.793333333333333|0
0|2020-12-05|36.916666666666664|0|21.25|0|56.208333333333336|0|27.92375|0
0|2020-12-06|34.875|0|20.041666666666668|0|59.625|0|27.81958333333333|0
0|2020-12-07|42.291666666666664|0|17.916666666666668|0|40.833333333333336|0|27.818750000000005|0
0|2020-12-08|45.0625|0|17.979166666666668|0|36.25|0|27.705624999999994|0
0|2020-12-09|47.333333333333336|0|21.458333333333332|0|38.041666666666664|0|27.59541666666667|0
0|2020-12-10|34.97222222222222|0|24.868055555555554|0|67.3125|0|27.752986111111095|0
0|2020-12-11|24.145833333333332|0|21.163194444444446|0|88.36111111111113|0|27.774687499999995|0
0|2020-12-12|21.934027777777782|0|19.73611111111111|0|91.30555555555556|0|27.77076388888889|0
0|2020-12-13|21.041666666666668|0|13.3125|0|73.125|0|27.865624999999998|0
0|2020-12-14|13.166666666666666|0|6.958333333333333|0|76.66666666666667|0|27.821666666666662|0
0|2020-12-15|17.854166666666668|0|11.6875|0|77.25|0|27.717708333333338|0
0|2020-12-16|28.416666666666668|0|18.458333333333332|0|69.16666666666667|0|27.56541666666666|0
0|2020-12-17|31.458333333333332|0|19.333333333333332|0|63.958333333333336|0|27.487916666666667|0
0|2020-12-18|32.5|0|21.666666666666668|0|65.79166666666667|0|27.64999999999999|0
0|2020-12-19|29.875|0|16.333333333333332|0|61.208333333333336|0|27.597499999999997|0
0|2020-12-20|40.541666666666664|0|23.979166666666668|0|55.0|0|27.473124999999996|0
0|2020-12-21|38.791666666666664|0|24.166666666666668|0|58.041666666666664|0|27.642500000000002|0
0|2020-12-22|45.74791666666667|0|27.46666666666667|0|53.512499999999996|0|27.18975|0
0|2020-12-23|20.155555555555555|0|12.700000000000001|0|73.64861111111112|0|27.674291666666672|0
0|2020-12-24|24.916666666666668|0|17.25|0|73.375|0|27.717500000000005|0
0|2020-12-25|32.208333333333336|0|21.291666666666668|0|66.875|0|27.629166666666674|0
0|2020-12-26|26.0|0|20.625|0|80.75|0|27.459166666666658|0
0|2020-12-27|27.680555555555557|0|22.430555555555554|0|80.84722222222221|0|27.675138888888895|0
0|2020-12-28|21.798611111111114|0|15.798611111111112|0|78.3125|0|27.914722222222224|0
0|2020-12-29|26.395833333333332|0|21.943749999999998|0|83.41111111111111|0|27.636965277777787|0
0|2020-12-30|19.625|0|13.083333333333334|0|76.33333333333333|0|27.69083333333334|0
0|2020-12-31|24.5|0|17.958333333333332|0|76.79166666666667|0|27.632916666666674|0
0|2021-01-01|29.041666666666668|0|21.791666666666668|0|75.58333333333333|0|27.737500000000015|0
0|2021-01-02|31.166666666666668|0|20.958333333333332|0|69.25|0|27.51375|0
0|2021-01-03|36.25|0|24.541666666666668|0|65.45833333333333|0|27.45375|0
0|2021-01-04|35.791666666666664|0|20.541666666666668|0|56.791666666666664|0|27.666250000000005|0
0|2021-01-05|33.875|0|25.5|0|72.29166666666667|0|27.52395833333334|0
0|2021-01-06|30.934027777777775|0|24.628472222222225|0|78.41666666666667|0|27.821250000000003|0
0|2021-01-07|29.438888888888894|0|25.81805555555555|0|86.66944444444444|0|27.86373611111111|0
0|2021-01-08|28.22083333333333|0|25.037499999999998|0|87.8875|0|27.937958333333345|0
0|2021-01-09|30.479166666666668|0|27.784722222222225|0|89.77777777777777|0|28.014236111111103|0
0|2021-01-10|33.625|0|24.416666666666668|0|70.25|0|27.910416666666652|0
0|2021-01-11|32.666666666666664|0|20.375|0|63.6875|0|27.74833333333334|0
0|2021-01-12|37.541666666666664|0|21.25|0|54.375|0|27.627916666666668|0
0|2021-01-13|43.125|0|24.958333333333332|0|50.208333333333336|0|27.379999999999995|0
0|2021-01-14|36.729166666666664|0|12.375|0|37.6875|0|27.586249999999996|0
0|2021-01-15|27.5625|0|15.270833333333334|0|60.625|0|27.72590277777778|0
0|2021-01-16|32.875|0|20.0|0|61.666666666666664|0|27.633749999999992|0
0|2021-01-17|33.0|0|18.5|0|57.416666666666664|0|27.59041666666667|0
0|2021-01-18|29.216269841269845|0|25.64781746031746|0|86.68005952380952|0|27.674378968253972|0
0|2021-01-19|29.708333333333332|0|21.416666666666668|0|71.4375|0|27.88083333333333|0
0|2021-01-20|33.458333333333336|0|18.958333333333332|0|55.875|0|27.542500000000008|0
0|2021-01-21|26.125|0|17.041666666666668|0|69.91666666666667|0|27.710833333333326|0
0|2021-01-22|24.677083333333332|0|19.59722222222222|0|81.45833333333333|0|27.75565972222222|0
0|2021-01-23|27.694444444444446|0|21.722222222222218|0|78.30555555555556|0|27.586250000000003|0
0|2021-01-24|23.034722222222225|0|17.5625|0|80.25694444444444|0|27.599722222222216|0
0|2021-01-25|19.106944444444444|0|16.61111111111111|0|90.01944444444445|0|27.597041666666673|0
0|2021-01-26|15.833333333333334|0|11.215277777777777|0|81.98611111111111|0|27.761249999999993|0
0|2021-01-27|18.375|0|12.208333333333334|0|77.91666666666667|0|27.814583333333328|0
0|2021-01-28|22.020833333333332|0|15.25|0|77.0|0|27.73958333333333|0
0|2021-01-29|21.970138888888886|0|18.42361111111111|0|86.58819444444445|0|27.478430555555562|0
0|2021-01-30|24.86111111111111|0|22.04861111111111|0|88.9548611111111|0|27.593958333333333|0
0|2021-01-31|30.916666666666668|0|20.645833333333332|0|70.79166666666667|0|27.940416666666675|0
0|2021-02-01|24.20486111111111|0|18.23611111111111|0|80.39930555555556|0|27.82940972222222|0
0|2021-02-02|25.25|0|23.64027777777778|0|93.58194444444445|0|27.647680555555556|0
0|2021-02-03|31.868055555555554|0|23.368055555555554|0|74.24305555555556|0|27.40194444444444|0
0|2021-02-04|25.125|0|14.083333333333334|0|64.45833333333333|0|27.548125|0
0|2021-02-05|18.208333333333332|0|10.84375|0|73.33333333333333|0|27.55184027777778|0
0|2021-02-06|4.758333333333334|0|-3.8874999999999997|0|68.37916666666666|0|27.77829166666668|0
0|2021-02-07|-1.0763888888888886|0|-6.281944444444444|0|78.55277777777778|0|27.744319444444457|0
0|2021-02-08|-1.6666666666666667|0|-7.895833333333333|0|75.20833333333333|0|27.81958333333333|0
0|2021-02-09|2.6458333333333335|0|-7.104166666666667|0|64.33333333333333|0|27.93958333333333|0
0|2021-02-10|3.9583333333333335|0|-5.9375|0|63.854166666666664|0|28.000902777777778|0
0|2021-02-11|-1.14375|0|-7.409027777777777|0|74.95138888888889|0|28.095819444444444|0
0|2021-02-12|-5.104166666666667|0|-14.583333333333334|0|64.04166666666667|0|28.079374999999988|0
0|2021-02-13|-8.840277777777779|0|-16.813888888888886|0|68.52916666666667|0|28.072499999999994|0
0|2021-02-14|-13.25|0|-19.75|0|73.08333333333333|0|28.15791666666667|0
0|2021-02-15|-10.354166666666666|0|-17.395833333333332|0|71.8125|0|27.866875000000004|0
0|2021-02-16|1.25|0|-6.75|0|69.1875|0|27.51493055555555|0
0|2021-02-17|14.020833333333334|0|6.5|0|72.33333333333333|0|27.733125|0
0|2021-02-18|12.416666666666666|0|5.4375|0|74.72916666666667|0|27.943749999999994|0
0|2021-02-19|11.583333333333334|0|5.25|0|77.04166666666667|0|27.754166666666674|0
0|2021-02-20|24.291666666666668|0|17.479166666666668|0|76.04166666666667|0|27.566666666666666|0
0|2021-02-21|31.875|0|19.208333333333332|0|61.625|0|27.590833333333325|0
0|2021-02-22|41.875|0|25.979166666666668|0|55.854166666666664|0|27.46874999999999|0
0|2021-02-23|37.395833333333336|0|25.770833333333332|0|64.6875|0|27.504166666666663|0
0|2021-02-24|28.791666666666668|0|22.083333333333332|0|77.08333333333333|0|27.859166666666663|0
0|2021-02-25|32.041666666666664|0|15.625|0|56.708333333333336|0|27.743750000000002|0
0|2021-02-26|36.958333333333336|0|18.375|0|50.0|0|27.371249999999993|0
0|2021-02-27|28.019444444444442|0|20.37638888888889|0|76.12222222222222|0|27.491361111111107|0
0|2021-02-28|19.5625|0|15.004166666666668|0|82.82916666666667|0|27.737291666666675|0
0|2021-03-01|23.634027777777778|0|17.053472222222222|0|77.02152777777778|0|27.824881944444442|0
0|2021-03-02|37.875|0|25.416666666666668|0|61.416666666666664|0|27.55833333333334|0
0|2021-03-03|34.166666666666664|0|26.458333333333332|0|75.20833333333333|0|27.651250000000005|0
0|2021-03-04|38.333333333333336|0|29.208333333333332|0|72.04166666666667|0|27.767083333333336|0
0|2021-03-05|40.958333333333336|0|31.5|0|72.0|0|27.862499999999997|0
0|2021-03-06|46.206250000000004|0|28.860416666666666|0|61.11666666666667|0|27.596791666666665|0
0|2021-03-07|49.458333333333336|0|27.333333333333332|0|45.291666666666664|0|27.66916666666666|0
0|2021-03-08|48.604166666666664|0|31.270833333333332|0|55.416666666666664|0|27.610625000000002|0
0|2021-03-09|46.541666666666664|0|31.416666666666668|0|57.416666666666664|0|27.486250000000002|0
0|2021-03-10|31.79861111111111|0|26.833333333333332|0|82.18055555555556|0|27.541770833333327|0
0|2021-03-11|28.166666666666668|0|22.75|0|81.08333333333333|0|27.823749999999993|0
0|2021-03-12|35.916666666666664|0|29.583333333333332|0|78.91666666666667|0|27.964166666666674|0
0|2021-03-13|38.03472222222222|0|31.5625|0|78.24305555555556|0|27.919444444444448|0
0|2021-03-14|35.799305555555556|0|29.645138888888884|0|79.61041666666667|0|27.807451388888893|0
0|2021-03-15|30.283234126984127|0|28.2|0|91.87926587301588|0|27.550560515873002|0
0|2021-03-16|32.520833333333336|0|28.118055555555554|0|84.0138888888889|0|27.60184027777777|0
0|2021-03-17|34.75|0|30.520833333333332|0|84.95833333333333|0|27.798611111111104|0
0|2021-03-18|34.28125|0|28.222222222222225|0|79.2361111111111|0|27.98291666666668|0
0|2021-03-19|42.5|0|31.375|0|66.125|0|27.77333333333333|0
0|2021-03-20|53.541666666666664|0|36.5|0|55.916666666666664|0|27.471666666666664|0
0|2021-03-21|44.333333333333336|0|26.291666666666668|0|52.833333333333336|0|27.565|0
0|2021-03-22|42.5625|0|22.895833333333332|0|52.1875|0|27.592916666666667|0
0|2021-03-23|41.541666666666664|0|27.416666666666668|0|61.75|0|27.559583333333332|0
0|2021-03-24|39.458333333333336|0|26.875|0|62.666666666666664|0|27.57916666666667|0
0|2021-03-25|44.625|0|25.083333333333332|0|51.583333333333336|0|27.33208333333333|0
0|2021-03-26|42.583333333333336|0|29.916666666666668|0|61.583333333333336|0|27.531458333333337|0
0|2021-03-27|40.291666666666664|0|26.069444444444446|0|61.319444444444436|0|27.738958333333333|0
0|2021-03-28|46.875|0|24.583333333333332|0|51.25|0|27.60375|0
0|2021-03-29|50.833333333333336|0|21.125|0|32.979166666666664|0|27.23541666666667|0
0|2021-03-30|31.166666666666668|0|6.0|0|36.791666666666664|0|27.72083333333333|0
0|2021-03-31|32.125|0|8.166666666666666|0|40.291666666666664|0|28.020833333333325|0
0|2021-04-01|45.625|0|16.25|0|37.083333333333336|0|27.789166666666663|0
0|2021-04-02|55.583333333333336|0|19.291666666666668|0|30.875|0|27.569583333333338|0
0|2021-04-03|53.541666666666664|0|24.166666666666668|0|40.666666666666664|0|27.696666666666673|0
0|2021-04-04|56.833333333333336|0|26.291666666666668|0|39.625|0|27.56583333333334|0
0|2021-04-05|57.25|0|28.208333333333332|0|38.583333333333336|0|27.37166666666667|0
0|2021-04-06|40.4375|0|30.604166666666668|0|72.02083333333333|0|27.550138888888892|0
0|2021-04-07|45.25|0|28.166666666666668|0|56.541666666666664|0|27.575833333333325|0
0|2021-04-08|46.75|0|24.291666666666668|0|49.333333333333336|0|27.37791666666666|0
0|2021-04-09|43.916666666666664|0|21.1875|0|41.979166666666664|0|27.561875|0
0|2021-04-10|44.958333333333336|0|24.041666666666668|0|50.416666666666664|0|27.455833333333327|0
0|2021-04-11|42.083333333333336|0|28.416666666666668|0|61.194444444444436|0|27.49083333333333|0
0|2021-04-12|38.041666666666664|0|20.958333333333332|0|51.25|0|27.74416666666667|0
0|2021-04-13|34.166666666666664|0|18.708333333333332|0|53.75|0|27.894166666666667|0
0|2021-04-14|32.145833333333336|0|20.895833333333332|0|63.895833333333336|0|27.969375000000003|0
0|2021-04-15|32.739583333333336|0|27.25|0|81.39583333333333|0|27.896562499999998|0
0|2021-04-16|38.45486111111111|0|34.697916666666664|0|86.57638888888887|0|27.870000000000005|0
0|2021-04-17|41.97222222222222|0|27.854166666666668|0|62.291666666666664|0|27.837083333333325|0
0|2021-04-18|44.69444444444445|0|28.041666666666668|0|59.34722222222223|0|27.694972222222223|0
0|2021-04-19|30.302083333333332|0|21.947916666666668|0|72.87152777777777|0|27.872465277777778|0
0|2021-04-20|30.60262896825397|0|22.31617063492064|0|73.15213293650793|0|27.8773263888889|0
0|2021-04-21|36.583333333333336|0|20.75|0|56.208333333333336|0|27.849166666666672|0
0|2021-04-22|37.958333333333336|0|27.958333333333332|0|69.29166666666667|0|27.52125000000001|0
0|2021-04-23|34.94861111111111|0|26.70555555555556|0|74.3125|0|27.615347222222216|0
0|2021-04-24|40.40972222222222|0|26.972222222222225|0|62.07638888888889|0|27.656805555555554|0
0|2021-04-25|52.875|0|35.375|0|53.0|0|27.349583333333328|0
0|2021-04-26|53.541666666666664|0|43.625|0|71.33333333333333|0|27.29645833333333|0
0|2021-04-27|47.770833333333336|0|43.09722222222223|0|84.45833333333333|0|27.57041666666666|0
0|2021-04-28|51.916666666666664|0|34.916666666666664|0|60.708333333333336|0|27.687083333333337|0
0|2021-04-29|59.083333333333336|0|34.75|0|44.458333333333336|0|27.803333333333338|0
0|2021-04-30|64.9375|0|39.979166666666664|0|44.104166666666664|0|27.679375000000004|0
0|2021-05-01|67.5|0|40.208333333333336|0|42.666666666666664|0|27.36791666666667|0
0|2021-05-02|56.916666666666664|0|47.291666666666664|0|71.08333333333333|0|27.35083333333333|0
0|2021-05-03|47.9375|0|33.395833333333336|0|61.979166666666664|0|27.70083333333334|0
0|2021-05-04|46.791666666666664|0|31.875|0|61.125|0|27.707083333333326|0
0|2021-05-05|47.666666666666664|0|36.541666666666664|0|68.75|0|27.792916666666667|0
0|2021-05-06|50.541666666666664|0|32.458333333333336|0|56.916666666666664|0|27.88666666666666|0
0|2021-05-07|52.125|0|29.708333333333332|0|46.041666666666664|0|27.69583333333333|0
0|2021-05-08|43.35208333333333|0|33.80555555555556|0|72.89930555555554|0|27.579229166666664|0
0|2021-05-09|41.13194444444445|0|36.76388888888889|0|85.4513888888889|0|27.797673611111108|0
0|2021-05-10|42.708333333333336|0|28.583333333333332|0|63.416666666666664|0|27.892083333333332|0
0|2021-05-11|45.041666666666664|0|26.083333333333332|0|54.416666666666664|0|27.942916666666665|0
0|2021-05-12|51.916666666666664|0|35.01388888888889|0|57.86111111111111|0|27.894722222222224|0
0|2021-05-13|54.864583333333336|0|38.385416666666664|0|60.6875|0|27.780416666666667|0
0|2021-05-14|57.291666666666664|0|39.875|0|58.25|0|27.722916666666677|0
0|2021-05-15|56.458333333333336|0|45.0|0|70.41666666666667|0|27.701666666666657|0
0|2021-05-16|59.1875|0|51.958333333333336|0|78.875|0|27.679583333333337|0
0|2021-05-17|57.34722222222223|0|51.48611111111111|0|82.77083333333333|0|27.67975694444444|0
0|2021-05-18|66.66666666666667|0|53.375|0|66.54166666666667|0|27.53041666666667|0
0|2021-05-19|70.83333333333333|0|52.229166666666664|0|56.645833333333336|0|27.471041666666675|0
0|2021-05-20|70.33333333333333|0|53.375|0|58.416666666666664|0|27.4475|0
0|2021-05-21|57.04791666666667|0|50.650000000000006|0|79.68124999999999|0|27.61207638888889|0
0|2021-05-22|49.71527777777778|0|45.399305555555564|0|85.35069444444446|0|27.858437499999997|0
0|2021-05-23|59.875|0|46.572916666666664|0|69.9861111111111|0|27.660590277777782|0
0|2021-05-24|63.895833333333336|0|41.75|0|51.5625|0|27.549791666666675|0
0|2021-05-25|62.875|0|41.375|0|48.708333333333336|0|27.614166666666666|0
0|2021-05-26|50.395833333333336|0|43.8125|0|79.08333333333333|0|27.778541666666673|0
0|2021-05-27|43.90972222222223|0|40.15277777777778|0|86.92361111111113|0|27.834444444444447|0
0|2021-05-28|51.395833333333336|0|42.49375|0|73.47291666666666|0|27.766875|0
0|2021-05-29|54.30555555555555|0|48.31944444444445|0|81.02083333333333|0|27.72604166666666|0
0|2021-05-30|60.916666666666664|0|40.833333333333336|0|55.791666666666664|0|27.838750000000008|0
0|2021-05-31|61.333333333333336|0|43.083333333333336|0|56.541666666666664|0|27.837499999999995|0
0|2021-06-01|66.29166666666667|0|46.75|0|52.5|0|27.720833333333328|0
0|2021-06-02|67.54166666666667|0|48.666666666666664|0|58.5|0|27.615416666666672|0
0|2021-06-03|72.29166666666667|0|50.041666666666664|0|53.541666666666664|0|27.55291666666666|0
0|2021-06-04|77.16666666666667|0|51.375|0|49.833333333333336|0|27.456666666666663|0
0|2021-06-05|82.91666666666667|0|53.916666666666664|0|41.916666666666664|0|27.317916666666676|0
0|2021-06-06|76.375|0|49.916666666666664|0|41.291666666666664|0|27.360416666666676|0
0|2021-06-07|78.35416666666667|0|55.1875|0|48.166666666666664|0|27.397499999999994|0
0|2021-06-08|81.79166666666667|0|61.694444444444436|0|52.986111111111114|0|27.48263888888889|0
0|2021-06-09|77.81944444444444|0|62.243055555555564|0|62.59027777777777|0|27.608611111111117|0
0|2021-06-10|85.20833333333333|0|67.04166666666667|0|57.833333333333336|0|27.429583333333326|0
0|2021-06-11|69.1875|0|38.958333333333336|0|36.770833333333336|0|27.618125000000003|0
0|2021-06-12|72.75|0|47.625|0|47.166666666666664|0|27.67041666666667|0
0|2021-06-13|80.625|0|55.75|0|43.583333333333336|0|27.69208333333333|0
0|2021-06-14|79.125|0|54.958333333333336|0|46.666666666666664|0|27.752499999999998|0
0|2021-06-15|81.66666666666667|0|58.541666666666664|0|47.458333333333336|0|27.68666666666667|0
0|2021-06-16|80.91666666666667|0|56.75|0|47.625|0|27.600833333333323|0
0|2021-06-17|75.25|0|45.708333333333336|0|38.458333333333336|0|27.604583333333334|0
0|2021-06-18|76.45833333333333|0|45.791666666666664|0|36.875|0|27.61333333333333|0
0|2021-06-19|70.96875|0|47.81875|0|48.28958333333333|0|27.511020833333337|0
0|2021-06-20|66.80208333333333|0|49.56597222222222|0|56.364583333333336|0|27.537395833333335|0
0|2021-06-21|64.375|0|40.333333333333336|0|49.0|0|27.694583333333338|0
0|2021-06-22|70.20833333333333|0|38.666666666666664|0|38.708333333333336|0|27.475833333333327|0
0|2021-06-23|83.04166666666667|0|46.916666666666664|0|35.708333333333336|0|27.398541666666663|0
0|2021-06-24|78.625|0|51.0|0|39.666666666666664|0|27.58083333333333|0
0|2021-06-25|68.5|0|58.416666666666664|0|71.08333333333333|0|27.59958333333333|0
0|2021-06-26|68.29166666666667|0|51.458333333333336|0|60.208333333333336|0|27.637916666666655|0
0|2021-06-27|71.86111111111111|0|52.01388888888889|0|55.47222222222223|0|27.68541666666667|0
0|2021-06-28|69.70833333333333|0|51.541666666666664|0|56.041666666666664|0|27.797916666666666|0
0|2021-06-29|71.95833333333333|0|46.666666666666664|0|46.958333333333336|0|27.825416666666655|0
0|2021-06-30|77.08333333333333|0|50.5|0|43.25|0|27.759791666666672|0
0|2021-07-01|79.58333333333333|0|54.416666666666664|0|46.041666666666664|0|27.745416666666667|0
0|2021-07-02|80.375|0|54.833333333333336|0|43.958333333333336|0|27.701666666666664|0
0|2021-07-03|84.39583333333333|0|59.083333333333336|0|45.125|0|27.536770833333332|0
0|2021-07-04|83.54166666666667|0|56.75|0|42.708333333333336|0|27.569583333333338|0
0|2021-07-05|76.51041666666667|0|60.62847222222222|0|60.34722222222222|0|27.628576388888888|0
0|2021-07-06|71.90277777777777|0|64.3611111111111|0|78.90972222222223|0|27.739652777777774|0
0|2021-07-07|72.72222222222221|0|61.25|0|69.27083333333333|0|27.685555555555563|0
0|2021-07-08|76.32638888888889|0|63.96388888888888|0|69.55694444444445|0|27.523638888888886|0
0|2021-07-09|76.15972222222223|0|61.979166666666664|0|66.71527777777777|0|27.62930555555555|0
0|2021-07-10|74.09722222222221|0|55.770833333333336|0|57.993055555555564|0|27.764861111111102|0
0|2021-07-11|73.83333333333333|0|49.833333333333336|0|48.916666666666664|0|27.747083333333336|0
0|2021-07-12|78.45833333333333|0|51.041666666666664|0|42.083333333333336|0|27.675416666666674|0
0|2021-07-13|75.09375|0|53.451388888888886|0|49.864583333333336|0|27.72416666666666|0
0|2021-07-14|69.30208333333333|0|58.9375|0|72.33333333333333|0|27.71708333333334|0
0|2021-07-15|75.29166666666667|0|58.541666666666664|0|60.0|0|27.658333333333342|0
0|2021-07-16|78.03750000000001|0|60.895833333333336|0|60.78472222222222|0|27.585513888888894|0
0|2021-07-17|77.16666666666667|0|59.375|0|59.291666666666664|0|27.706666666666667|0
0|2021-07-18|81.625|0|65.375|0|61.375|0|27.769999999999992|0
0|2021-07-19|80.5|0|62.041666666666664|0|58.958333333333336|0|27.813333333333333|0
0|2021-07-20|81.0|0|60.125|0|53.791666666666664|0|27.722916666666663|0
0|2021-07-21|85.25|0|60.166666666666664|0|45.0|0|27.572083333333335|0
0|2021-07-22|85.37291666666665|0|61.666666666666664|0|50.175000000000004|0|27.58652083333334|0
0|2021-07-23|80.45833333333333|0|67.02083333333333|0|65.89583333333333|0|27.61458333333334|0
0|2021-07-24|80.54166666666667|0|50.375|0|45.875|0|27.70708333333334|0
0|2021-07-25|83.79166666666667|0|52.916666666666664|0|38.25|0|27.616875000000004|0
0|2021-07-26|85.70833333333333|0|57.208333333333336|0|42.125|0|27.574583333333333|0
0|2021-07-27|90.83333333333333|0|54.0|0|34.541666666666664|0|27.597083333333334|0
0|2021-07-28|89.58333333333333|0|58.833333333333336|0|38.916666666666664|0|27.637500000000003|0
0|2021-07-29|75.89583333333333|0|47.645833333333336|0|40.916666666666664|0|27.854166666666668|0
0|2021-07-30|65.29513888888889|0|58.23611111111112|0|79.21875|0|27.830486111111114|0
0|2021-07-31|72.88125000000001|0|54.329861111111114|0|60.30416666666667|0|27.88224305555555|0
0|2021-08-01|72.45833333333333|0|48.458333333333336|0|50.291666666666664|0|27.89833333333334|0
0|2021-08-02|74.375|0|48.708333333333336|0|47.208333333333336|0|27.772500000000008|0
0|2021-08-03|77.125|0|53.833333333333336|0|50.583333333333336|0|27.683749999999993|0
0|2021-08-04|75.375|0|58.958333333333336|0|59.78125|0|27.661354166666666|0
0|2021-08-05|78.54166666666667|0|53.375|0|48.0|0|27.60666666666667|0
0|2021-08-06|74.84375|0|60.416666666666664|0|65.85416666666667|0|27.533958333333327|0
0|2021-08-07|73.875|0|58.041666666666664|0|63.666666666666664|0|27.468750000000014|0
0|2021-08-08|80.04166666666667|0|52.708333333333336|0|49.333333333333336|0|27.42916666666666|0
0|2021-08-09|75.5|0|51.0|0|44.791666666666664|0|27.492083333333337|0
0|2021-08-10|76.75|0|43.916666666666664|0|37.333333333333336|0|27.544583333333335|0
0|2021-08-11|78.08333333333333|0|46.416666666666664|0|36.416666666666664|0|27.54291666666667|0
0|2021-08-12|73.08333333333333|0|42.0625|0|35.333333333333336|0|27.766875|0
0|2021-08-13|73.16666666666667|0|39.333333333333336|0|32.208333333333336|0|27.885833333333338|0
0|2021-08-14|81.125|0|52.416666666666664|0|39.625|0|27.75166666666666|0
0|2021-08-15|84.29166666666667|0|58.458333333333336|0|46.166666666666664|0|27.598749999999995|0
