|dates|Jackson_Kansas_UnitedStates.AverageDailyTemperature.data|Jackson_Kansas_UnitedStates.AverageDailyTemperature.missing|Jackson_Kansas_UnitedStates.AverageDewPoint.data|Jackson_Kansas_UnitedStates.AverageDewPoint.missing|Jackson_Kansas_UnitedStates.AverageRelativeHumidity.data|Jackson_Kansas_UnitedStates.AverageRelativeHumidity.missing|Jackson_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-26|32.708333333333336|0|16.791666666666668|0|55.041666666666664|0|29.374583333333337|0
0|2020-02-27|36.166666666666664|0|24.333333333333332|0|64.79166666666667|0|29.20958333333333|0
0|2020-02-28|41.1875|0|28.508333333333336|0|64.91250000000001|0|29.224166666666665|0
0|2020-02-29|48.291666666666664|0|28.583333333333332|0|53.22222222222222|0|29.082916666666666|0
0|2020-03-01|56.125|0|36.125|0|47.875|0|28.812499999999996|0
0|2020-03-02|42.416666666666664|0|28.916666666666668|0|60.416666666666664|0|28.894583333333326|0
0|2020-03-03|49.083333333333336|0|26.041666666666668|0|46.208333333333336|0|28.889583333333334|0
0|2020-03-04|50.5|0|28.291666666666668|0|45.583333333333336|0|29.08083333333334|0
0|2020-03-05|48.541666666666664|0|20.416666666666668|0|37.041666666666664|0|29.28291666666667|0
0|2020-03-06|41.666666666666664|0|19.625|0|46.083333333333336|0|29.52041666666668|0
0|2020-03-07|53.791666666666664|0|22.416666666666668|0|32.083333333333336|0|29.275416666666658|0
0|2020-03-08|58.583333333333336|0|35.791666666666664|0|44.020833333333336|0|29.088333333333328|0
0|2020-03-09|47.11805555555555|0|43.21180555555555|0|86.22916666666667|0|29.033506944444444|0
0|2020-03-10|39.63888888888889|0|34.416666666666664|0|81.75694444444444|0|29.287847222222222|0
0|2020-03-11|52.333333333333336|0|42.25|0|71.79166666666667|0|29.03625|0
0|2020-03-12|55.583333333333336|0|44.083333333333336|0|66.60416666666667|0|28.855208333333334|0
0|2020-03-13|42.125|0|26.083333333333332|0|54.208333333333336|0|29.35666666666667|0
0|2020-03-14|38.56944444444445|0|33.80555555555555|0|83.23611111111111|0|29.396874999999994|0
0|2020-03-15|36.75|0|30.020833333333332|0|76.83333333333333|0|29.53500000000001|0
0|2020-03-16|40.458333333333336|0|36.50347222222222|0|85.92361111111113|0|29.291666666666668|0
0|2020-03-17|45.701388888888886|0|39.63194444444445|0|79.47222222222223|0|29.277534722222224|0
0|2020-03-18|55.08472222222222|0|50.53194444444444|0|85.0736111111111|0|28.97743055555556|0
0|2020-03-19|65.1423611111111|0|54.368055555555564|0|71.59375|0|28.78329861111111|0
0|2020-03-20|36.104166666666664|0|22.083333333333332|0|58.604166666666664|0|29.43958333333333|0
0|2020-03-21|35.916666666666664|0|21.458333333333332|0|58.208333333333336|0|29.493750000000002|0
0|2020-03-22|42.96458333333334|0|38.85347222222223|0|86.03541666666666|0|29.197368055555554|0
0|2020-03-23|48.069444444444436|0|44.14722222222222|0|86.83194444444443|0|29.142479166666675|0
0|2020-03-24|50.25|0|44.4375|0|80.6875|0|28.979166666666675|0
0|2020-03-25|58.13194444444445|0|48.75694444444445|0|74.20833333333333|0|28.848458333333337|0
0|2020-03-26|56.180555555555564|0|49.895833333333336|0|79.52083333333333|0|28.749583333333334|0
0|2020-03-27|55.78125|0|52.28472222222222|0|88.17708333333333|0|28.717979166666677|0
0|2020-03-28|57.88402777777778|0|44.15|0|65.7388888888889|0|28.63452083333334|0
0|2020-03-29|55.458333333333336|0|33.541666666666664|0|47.875|0|29.060000000000002|0
0|2020-03-30|54.9375|0|37.375|0|56.75|0|29.170833333333338|0
0|2020-03-31|58.5|0|43.083333333333336|0|59.375|0|29.074583333333333|0
0|2020-04-01|60.5|0|42.333333333333336|0|54.416666666666664|0|28.941249999999997|0
0|2020-04-02|59.854166666666664|0|44.125|0|56.9375|0|28.90625|0
0|2020-04-03|32.250793650793646|0|26.166369047619053|0|78.45009920634921|0|29.224233134920627|0
0|2020-04-04|38.833333333333336|0|29.020833333333332|0|69.04166666666667|0|29.23645833333333|0
0|2020-04-05|49.302083333333336|0|39.78125|0|70.95833333333333|0|29.120416666666667|0
0|2020-04-06|61.916666666666664|0|54.1875|0|76.02083333333333|0|28.93541666666667|0
0|2020-04-07|70.64583333333333|0|57.583333333333336|0|65.6875|0|28.821249999999996|0
0|2020-04-08|65.31597222222221|0|44.21031746031746|0|54.323908730158735|0|28.867738095238096|0
0|2020-04-09|49.708333333333336|0|24.333333333333332|0|40.791666666666664|0|29.152500000000007|0
0|2020-04-10|44.041666666666664|0|20.75|0|42.041666666666664|0|29.159583333333345|0
0|2020-04-11|64.22222222222221|0|43.395833333333336|0|48.055555555555564|0|28.71625|0
0|2020-04-12|47.81547619047618|0|42.40823412698413|0|81.7172619047619|0|28.7369246031746|0
0|2020-04-13|36.958333333333336|0|17.458333333333332|0|48.041666666666664|0|29.268749999999997|0
0|2020-04-14|42.458333333333336|0|17.5|0|39.083333333333336|0|29.27791666666666|0
0|2020-04-15|44.625|0|24.083333333333332|0|47.083333333333336|0|29.15916666666666|0
0|2020-04-16|42.64236111111111|0|32.24305555555556|0|68.4375|0|29.14545138888889|0
0|2020-04-17|39.479166666666664|0|30.57638888888889|0|72.5|0|29.196736111111118|0
0|2020-04-18|49.875|0|32.833333333333336|0|55.791666666666664|0|29.010000000000005|0
0|2020-04-19|55.875|0|39.291666666666664|0|55.833333333333336|0|28.87750000000001|0
0|2020-04-20|56.833333333333336|0|41.486111111111114|0|61.5|0|28.90263888888889|0
0|2020-04-21|59.0625|0|36.9375|0|47.020833333333336|0|29.04958333333333|0
0|2020-04-22|59.041666666666664|0|46.46875|0|65.83333333333333|0|28.876249999999988|0
0|2020-04-23|63.80972222222223|0|50.46666666666667|0|66.16388888888889|0|28.755979166666673|0
0|2020-04-24|57.868055555555564|0|52.68819444444444|0|83.18333333333334|0|28.830298611111118|0
0|2020-04-25|56.625|0|46.8125|0|71.6875|0|29.066874999999996|0
0|2020-04-26|58.345238095238095|0|43.38244047619048|0|61.98809523809524|0|29.168179563492064|0
0|2020-04-27|65.55555555555556|0|50.09722222222222|0|58.888888888888886|0|29.02250000000001|0
0|2020-04-28|63.208333333333336|0|52.833333333333336|0|69.79166666666667|0|28.866249999999997|0
0|2020-04-29|59.541666666666664|0|42.4375|0|54.791666666666664|0|28.98770833333333|0
0|2020-04-30|62.333333333333336|0|44.041666666666664|0|54.041666666666664|0|29.060416666666672|0
0|2020-05-01|68.91666666666667|0|51.75|0|55.916666666666664|0|28.89000000000001|0
0|2020-05-02|69.91666666666667|0|53.375|0|58.5|0|28.9725|0
0|2020-05-03|67.625|0|45.416666666666664|0|46.166666666666664|0|29.039999999999992|0
0|2020-05-04|56.71782407407408|0|47.47083333333333|0|71.75671296296295|0|28.940194444444444|0
0|2020-05-05|60.368055555555564|0|41.760416666666664|0|55.736111111111114|0|29.111388888888893|0
0|2020-05-06|55.166666666666664|0|41.75|0|62.166666666666664|0|29.28333333333333|0
0|2020-05-07|50.875|0|44.50416666666666|0|79.71458333333334|0|29.130583333333334|0
0|2020-05-08|52.506944444444436|0|36.70138888888889|0|58.729166666666664|0|29.22100694444444|0
0|2020-05-09|52.5|0|35.375|0|56.625|0|29.275000000000002|0
0|2020-05-10|50.916666666666664|0|30.458333333333332|0|47.333333333333336|0|29.35625|0
0|2020-05-11|46.625|0|30.833333333333332|0|55.166666666666664|0|29.381249999999994|0
0|2020-05-12|48.541666666666664|0|40.6875|0|74.54166666666667|0|29.23104166666666|0
0|2020-05-13|56.756944444444436|0|51.208333333333336|0|81.85416666666667|0|28.98743055555556|0
0|2020-05-14|71.42361111111113|0|63.01388888888889|0|75.81944444444444|0|28.856944444444448|0
0|2020-05-15|66.85416666666667|0|59.666666666666664|0|78.20833333333333|0|28.962916666666672|0
0|2020-05-16|66.88194444444444|0|59.84722222222222|0|79.0625|0|28.94381944444444|0
0|2020-05-17|63.416666666666664|0|50.79861111111111|0|64.8888888888889|0|28.952569444444453|0
0|2020-05-18|59.270833333333336|0|47.708333333333336|0|66.0625|0|28.998333333333335|0
0|2020-05-19|62.583333333333336|0|51.083333333333336|0|67.125|0|29.017916666666665|0
0|2020-05-20|63.11666666666667|0|54.46111111111111|0|74.05833333333332|0|29.037777777777777|0
0|2020-05-21|66.57638888888889|0|58.479166666666664|0|76.125|0|28.980833333333333|0
0|2020-05-22|68.15763888888888|0|59.19375|0|74.66388888888889|0|28.875916666666665|0
0|2020-05-23|73.02083333333333|0|61.625|0|68.14583333333333|0|28.866284722222233|0
0|2020-05-24|75.11805555555556|0|64.09722222222221|0|69.36805555555556|0|28.863541666666666|0
0|2020-05-25|69.50925925925925|0|64.83194444444445|0|85.03055555555555|0|28.885791666666663|0
0|2020-05-26|65.87569444444445|0|62.16359126984128|0|87.8359126984127|0|28.85609027777777|0
0|2020-05-27|67.3625|0|61.40972222222223|0|81.72500000000001|0|28.937638888888895|0
0|2020-05-28|69.56666666666666|0|62.11111111111111|0|78.73055555555555|0|29.010944444444444|0
0|2020-05-29|69.20833333333333|0|49.625|0|52.708333333333336|0|29.206666666666667|0
0|2020-05-30|68.33333333333333|0|55.5|0|65.54166666666667|0|29.2475|0
0|2020-05-31|72.66666666666667|0|56.958333333333336|0|58.916666666666664|0|29.230416666666656|0
0|2020-06-01|77.20833333333333|0|60.416666666666664|0|57.291666666666664|0|29.119583333333335|0
0|2020-06-02|79.54166666666667|0|64.41666666666667|0|60.666666666666664|0|29.020416666666677|0
0|2020-06-03|83.45833333333333|0|68.75|0|62.208333333333336|0|28.897500000000008|0
0|2020-06-04|78.29166666666667|0|67.75694444444444|0|71.15972222222221|0|28.85534722222222|0
0|2020-06-05|80.23055555555555|0|67.95902777777778|0|67.34375|0|28.93925694444445|0
0|2020-06-06|84.625|0|71.95833333333333|0|66.95833333333333|0|28.978333333333328|0
0|2020-06-07|83.875|0|68.45833333333333|0|61.0|0|28.910416666666674|0
0|2020-06-08|82.91666666666667|0|67.45833333333333|0|61.083333333333336|0|28.800833333333344|0
0|2020-06-09|80.70833333333333|0|64.79166666666667|0|60.875|0|28.562916666666666|0
0|2020-06-10|68.33333333333333|0|51.166666666666664|0|56.77777777777777|0|28.904236111111107|0
0|2020-06-11|74.875|0|53.0|0|51.333333333333336|0|29.24583333333334|0
0|2020-06-12|80.375|0|58.708333333333336|0|49.458333333333336|0|29.247916666666665|0
0|2020-06-13|80.5|0|62.041666666666664|0|56.333333333333336|0|29.14291666666668|0
0|2020-06-14|82.45833333333333|0|61.833333333333336|0|51.458333333333336|0|29.132500000000004|0
0|2020-06-15|81.79166666666667|0|62.25|0|53.875|0|29.185416666666665|0
0|2020-06-16|82.125|0|64.20833333333333|0|56.333333333333336|0|29.15416666666668|0
0|2020-06-17|81.375|0|65.16666666666667|0|58.916666666666664|0|29.04416666666667|0
0|2020-06-18|82.75|0|63.916666666666664|0|54.583333333333336|0|28.969999999999995|0
0|2020-06-19|72.9888888888889|0|66.77638888888889|0|81.10138888888888|0|29.04079166666666|0
0|2020-06-20|75.28472222222223|0|64.52430555555556|0|71.76736111111111|0|28.999131944444446|0
0|2020-06-21|79.08333333333333|0|66.95833333333333|0|67.33333333333333|0|28.911666666666672|0
0|2020-06-22|77.54861111111111|0|62.576388888888886|0|61.576388888888886|0|28.901527777777773|0
0|2020-06-23|72.16666666666667|0|57.166666666666664|0|63.0|0|29.027083333333334|0
0|2020-06-24|75.29166666666667|0|59.041666666666664|0|60.458333333333336|0|28.99833333333333|0
0|2020-06-25|81.44791666666667|0|63.041666666666664|0|56.90625|0|28.9790625|0
0|2020-06-26|83.70833333333333|0|66.08333333333333|0|56.0|0|28.964583333333326|0
0|2020-06-27|75.34563492063492|0|68.13779761904762|0|78.76438492063492|0|28.885055555555567|0
0|2020-06-28|82.2326388888889|0|71.85069444444444|0|71.43055555555556|0|28.75194444444445|0
0|2020-06-29|82.08333333333333|0|71.64583333333333|0|70.6875|0|28.7775|0
0|2020-06-30|83.35416666666667|0|72.625|0|70.41666666666667|0|28.781249999999996|0
0|2020-07-01|80.14583333333333|0|70.52083333333333|0|72.6875|0|28.900208333333342|0
0|2020-07-02|80.125|0|71.04166666666667|0|75.04166666666667|0|29.027499999999993|0
0|2020-07-03|77.38888888888889|0|70.31527777777778|0|79.15416666666667|0|29.06774999999999|0
0|2020-07-04|78.76041666666667|0|71.51736111111111|0|79.33680555555556|0|29.039826388888883|0
0|2020-07-05|81.08333333333333|0|70.16666666666667|0|71.125|0|29.02020833333334|0
0|2020-07-06|82.0138888888889|0|70.66666666666667|0|70.58333333333333|0|29.03458333333333|0
0|2020-07-07|83.625|0|70.375|0|66.64583333333333|0|29.012291666666673|0
0|2020-07-08|84.41666666666667|0|70.375|0|64.29166666666667|0|28.926249999999996|0
0|2020-07-09|78.19791666666667|0|66.04166666666667|0|67.10416666666667|0|28.936145833333338|0
0|2020-07-10|79.75|0|67.08333333333333|0|67.54166666666667|0|29.069583333333323|0
0|2020-07-11|81.09375|0|71.02083333333333|0|72.3125|0|29.022916666666664|0
0|2020-07-12|77.375|0|63.333333333333336|0|63.916666666666664|0|29.02083333333334|0
0|2020-07-13|80.125|0|65.58333333333333|0|63.291666666666664|0|28.95208333333333|0
0|2020-07-14|81.0625|0|71.66666666666667|0|73.35416666666667|0|28.912708333333324|0
0|2020-07-15|77.30277777777776|0|69.41875|0|77.69930555555555|0|28.985034722222224|0
0|2020-07-16|75.94940476190476|0|69.33333333333333|0|80.52678571428571|0|29.097648809523815|0
0|2020-07-17|83.79166666666667|0|73.04166666666667|0|71.33333333333333|0|29.0475|0
0|2020-07-18|87.29166666666667|0|72.79166666666667|0|62.541666666666664|0|28.936250000000005|0
0|2020-07-19|82.45833333333333|0|71.04166666666667|0|68.72916666666667|0|29.02|0
0|2020-07-20|74.96527777777779|0|69.08680555555556|0|82.19444444444444|0|29.022916666666664|0
0|2020-07-21|74.25595238095238|0|68.48958333333333|0|82.71130952380953|0|29.01800595238095|0
0|2020-07-22|78.88253968253969|0|69.53670634920634|0|74.98720238095238|0|29.05961904761904|0
0|2020-07-23|83.20833333333333|0|72.08333333333333|0|70.33333333333333|0|29.088333333333335|0
0|2020-07-24|84.0|0|72.20833333333333|0|68.5|0|29.09249999999999|0
0|2020-07-25|84.58333333333333|0|72.33333333333333|0|67.58333333333333|0|29.061666666666657|0
0|2020-07-26|83.125|0|71.6875|0|69.29166666666667|0|29.06645833333333|0
0|2020-07-27|76.89583333333334|0|70.6934523809524|0|81.51984126984127|0|29.083988095238094|0
0|2020-07-28|78.375|0|71.75694444444444|0|80.70138888888889|0|29.033194444444447|0
0|2020-07-29|76.74563492063491|0|71.96111111111112|0|85.39166666666667|0|28.92383829365079|0
0|2020-07-30|73.37946428571429|0|70.39632936507937|0|90.2264384920635|0|28.907418154761913|0
0|2020-07-31|73.375|0|64.68055555555556|0|75.125|0|29.02805555555555|0
0|2020-08-01|74.42013888888889|0|62.927083333333336|0|70.02083333333333|0|29.03729166666666|0
0|2020-08-02|73.16666666666667|0|62.416666666666664|0|70.375|0|29.06|0
0|2020-08-03|68.29166666666667|0|55.833333333333336|0|66.125|0|29.168749999999992|0
0|2020-08-04|65.91666666666667|0|53.625|0|67.83333333333333|0|29.183333333333326|0
0|2020-08-05|69.41666666666667|0|57.208333333333336|0|66.70833333333333|0|29.11458333333333|0
0|2020-08-06|74.625|0|65.25|0|73.08333333333333|0|29.052499999999995|0
0|2020-08-07|78.9513888888889|0|69.14583333333333|0|73.04166666666667|0|29.02402777777778|0
0|2020-08-08|83.16666666666667|0|72.15972222222223|0|69.77777777777777|0|29.01006944444445|0
0|2020-08-09|80.93055555555556|0|69.59722222222223|0|68.83333333333333|0|28.983055555555563|0
0|2020-08-10|80.84722222222223|0|70.65277777777777|0|71.93055555555556|0|28.973888888888894|0
0|2020-08-11|79.84722222222223|0|71.25|0|75.8888888888889|0|29.015208333333334|0
0|2020-08-12|78.55555555555556|0|70.16666666666667|0|76.47222222222223|0|29.033819444444436|0
0|2020-08-13|79.58333333333333|0|70.0|0|73.875|0|29.022083333333327|0
0|2020-08-14|80.90972222222223|0|71.0486111111111|0|73.6388888888889|0|28.99506944444445|0
0|2020-08-15|77.86805555555556|0|67.03472222222223|0|71.33333333333333|0|29.08868055555556|0
0|2020-08-16|71.95833333333333|0|61.770833333333336|0|71.91666666666667|0|29.170833333333324|0
0|2020-08-17|75.875|0|61.833333333333336|0|64.25|0|29.181666666666658|0
0|2020-08-18|71.66666666666667|0|60.0|0|68.95833333333333|0|29.16125|0
0|2020-08-19|70.76666666666667|0|59.199999999999996|0|69.89027777777777|0|29.108694444444435|0
0|2020-08-20|73.54166666666667|0|59.166666666666664|0|63.333333333333336|0|29.01375|0
0|2020-08-21|76.91666666666667|0|61.416666666666664|0|60.833333333333336|0|28.95708333333334|0
0|2020-08-22|77.83333333333333|0|63.083333333333336|0|63.833333333333336|0|28.974166666666676|0
0|2020-08-23|80.75|0|63.416666666666664|0|58.791666666666664|0|29.03666666666666|0
0|2020-08-24|81.375|0|64.54166666666667|0|59.666666666666664|0|29.090416666666666|0
0|2020-08-25|80.70833333333333|0|65.54166666666667|0|64.0|0|29.070833333333326|0
0|2020-08-26|82.33333333333333|0|67.5|0|63.625|0|28.981250000000003|0
0|2020-08-27|81.125|0|67.875|0|65.625|0|28.919166666666673|0
0|2020-08-28|81.91145833333333|0|69.53993055555556|0|68.82291666666667|0|28.859444444444446|0
0|2020-08-29|72.25833333333334|0|63.49583333333334|0|75.375|0|28.987444444444453|0
0|2020-08-30|71.53958333333334|0|63.74166666666667|0|77.52986111111112|0|28.863062499999998|0
0|2020-08-31|72.80833333333334|0|65.01944444444443|0|77.3625|0|28.839847222222215|0
0|2020-09-01|74.09722222222223|0|67.78125|0|81.03819444444444|0|28.869652777777777|0
0|2020-09-02|75.05624999999999|0|64.59791666666666|0|73.52430555555556|0|28.942111111111103|0
0|2020-09-03|73.0138888888889|0|60.38194444444445|0|67.875|0|29.007708333333337|0
0|2020-09-04|69.34722222222221|0|54.30555555555555|0|64.40625|0|29.214444444444442|0
0|2020-09-05|79.16666666666667|0|65.79166666666667|0|65.58333333333333|0|29.23999999999999|0
0|2020-09-06|84.58333333333333|0|65.79166666666667|0|54.958333333333336|0|28.981666666666666|0
0|2020-09-07|80.63194444444444|0|66.16319444444444|0|63.520833333333336|0|28.822777777777777|0
0|2020-09-08|56.00000000000001|0|50.55902777777778|0|82.53125000000001|0|29.070347222222228|0
0|2020-09-09|51.125|0|47.71527777777777|0|88.10416666666667|0|29.275277777777777|0
0|2020-09-10|53.916666666666664|0|50.56041666666666|0|88.27430555555554|0|29.33475000000001|0
0|2020-09-11|59.28472222222222|0|54.71527777777778|0|85.00694444444444|0|29.205937500000005|0
0|2020-09-12|64.68055555555556|0|57.868055555555564|0|80.17708333333333|0|29.036770833333332|0
0|2020-09-13|65.24920634920635|0|55.524206349206345|0|73.82301587301588|0|29.18827777777778|0
0|2020-09-14|65.69444444444444|0|56.47222222222222|0|74.83333333333333|0|29.318333333333328|0
0|2020-09-15|67.61458333333333|0|58.49652777777778|0|75.36458333333333|0|29.219548611111108|0
0|2020-09-16|71.56944444444444|0|60.87731481481482|0|71.36574074074075|0|29.135023148148147|0
0|2020-09-17|64.91666666666667|0|53.833333333333336|0|69.58333333333333|0|29.215416666666666|0
0|2020-09-18|61.919642857142854|0|51.72519841269841|0|71.55257936507937|0|24.429682539682535|0
0|2020-09-19|62.333333333333336|0|51.041666666666664|0|68.5|0|21.946250000000003|0
0|2020-09-20|63.375|0|50.625|0|65.16666666666667|0|29.255000000000006|0
0|2020-09-21|66.20833333333333|0|55.31944444444445|0|70.02777777777777|0|29.245000000000005|0
0|2020-09-22|66.64583333333333|0|58.024305555555564|0|75.07986111111111|0|29.172604166666662|0
0|2020-09-23|69.7013888888889|0|60.09722222222223|0|73.02083333333333|0|29.076527777777773|0
0|2020-09-24|69.33333333333333|0|57.916666666666664|0|69.125|0|28.94458333333333|0
0|2020-09-25|74.75|0|61.333333333333336|0|65.08333333333333|0|28.881250000000005|0
0|2020-09-26|77.45833333333333|0|62.541666666666664|0|62.416666666666664|0|28.792916666666667|0
0|2020-09-27|62.49255952380952|0|56.6875|0|81.59970238095238|0|28.934583333333332|0
0|2020-09-28|57.25|0|43.5|0|63.416666666666664|0|29.109166666666663|0
0|2020-09-29|58.708333333333336|0|39.75|0|54.291666666666664|0|29.059583333333332|0
0|2020-09-30|60.666666666666664|0|41.291666666666664|0|54.208333333333336|0|29.025833333333328|0
0|2020-10-01|53.416666666666664|0|35.916666666666664|0|54.0|0|29.305416666666673|0
0|2020-10-02|51.791666666666664|0|36.916666666666664|0|61.0|0|29.245833333333334|0
0|2020-10-03|55.333333333333336|0|42.666666666666664|0|63.5|0|29.117500000000003|0
0|2020-10-04|50.95347222222222|0|40.09722222222222|0|69.77569444444445|0|29.31035416666666|0
0|2020-10-05|61.458333333333336|0|42.291666666666664|0|52.458333333333336|0|29.107916666666664|0
0|2020-10-06|64.08333333333333|0|49.708333333333336|0|63.5|0|29.059583333333332|0
0|2020-10-07|69.64583333333333|0|54.90625|0|64.22916666666667|0|29.03236111111111|0
0|2020-10-08|70.45833333333333|0|57.07440476190476|0|65.83630952380952|0|29.073124999999994|0
0|2020-10-09|72.20833333333333|0|59.166666666666664|0|64.375|0|28.930416666666662|0
0|2020-10-10|69.84166666666667|0|61.61875|0|77.15902777777778|0|28.918624999999988|0
0|2020-10-11|72.93253968253968|0|57.87103174603175|0|63.91865079365079|0|28.77821428571428|0
0|2020-10-12|61.125|0|38.729166666666664|0|47.145833333333336|0|29.01625|0
0|2020-10-13|61.854166666666664|0|37.916666666666664|0|44.145833333333336|0|29.115625000000005|0
0|2020-10-14|67.25|0|42.166666666666664|0|42.416666666666664|0|28.856250000000003|0
0|2020-10-15|53.833333333333336|0|26.916666666666668|0|37.583333333333336|0|29.2225|0
0|2020-10-16|48.291666666666664|0|26.541666666666668|0|47.583333333333336|0|29.297083333333333|0
