|dates|Fleming_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Fleming_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Fleming_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Fleming_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Fleming_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Fleming_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Fleming_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Fleming_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-30|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-31|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-03|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-10|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-14|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-18|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-22|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-23|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-28|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-29|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-30|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-31|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-01|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-02|73.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-03|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-05|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-06|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-07|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-08|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-10|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-12|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-13|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-17|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-18|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-19|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-20|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-22|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-23|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-24|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-25|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-26|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-28|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-29|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-30|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-01|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-02|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-03|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-04|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-05|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-07|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-08|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-09|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-10|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-11|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-12|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-13|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-14|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-16|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-17|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-18|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-19|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-20|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-21|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-22|147.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-23|147.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-24|147.0|0|175.0|0|0.0|0|0.0|100
0|2020-10-25|147.0|0|178.0|0|0.0|0|0.0|100
0|2020-10-26|147.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-27|147.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-28|147.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-29|147.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-30|147.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-31|147.0|0|198.0|0|0.0|0|0.0|100
0|2020-11-01|147.0|0|200.0|0|0.0|0|0.0|100
0|2020-11-02|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-03|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-04|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-11-05|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-11-06|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-11-07|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-11-08|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-11-09|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-11-10|226.0|0|228.0|0|0.0|0|0.0|100
0|2020-11-11|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-11-12|234.0|0|236.0|0|0.0|0|0.0|100
0|2020-11-13|234.0|0|237.0|0|0.0|0|0.0|100
0|2020-11-14|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-11-15|241.0|0|244.0|0|0.0|0|0.0|100
0|2020-11-16|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-11-17|247.0|0|250.0|0|0.0|0|0.0|100
0|2020-11-18|247.0|0|256.0|0|0.0|0|0.0|100
0|2020-11-19|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-11-20|263.0|0|277.0|0|0.0|0|0.0|100
0|2020-11-21|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-11-22|292.0|0|302.0|0|0.0|0|0.0|100
0|2020-11-23|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-11-24|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-11-25|327.0|0|327.0|0|0.0|0|0.0|100
0|2020-11-26|327.0|0|327.0|0|0.0|0|0.0|100
0|2020-11-27|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-11-28|342.0|0|345.0|0|0.0|0|0.0|100
0|2020-11-29|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-11-30|355.0|0|357.0|0|0.0|0|0.0|100
0|2020-12-01|355.0|0|358.0|0|0.0|0|0.0|100
0|2020-12-02|355.0|0|367.0|0|0.0|0|0.0|100
0|2020-12-03|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-12-04|383.0|0|390.0|0|0.0|0|0.0|100
0|2020-12-05|407.0|0|407.0|0|0.0|0|0.0|100
0|2020-12-06|407.0|0|413.0|0|0.0|0|0.0|100
0|2020-12-07|407.0|0|420.0|0|0.0|0|0.0|100
0|2020-12-08|407.0|0|430.0|0|0.0|0|0.0|100
0|2020-12-09|407.0|0|436.0|0|0.0|0|0.0|100
0|2020-12-10|407.0|0|458.0|0|0.0|0|0.0|100
0|2020-12-11|407.0|0|490.0|0|0.0|0|0.0|100
0|2020-12-12|407.0|0|524.0|0|0.0|0|0.0|100
0|2020-12-13|530.0|0|530.0|0|1.0|0|0.0|100
0|2020-12-14|534.0|0|534.0|0|1.0|0|0.0|100
0|2020-12-15|540.0|0|540.0|0|1.0|0|0.0|100
0|2020-12-16|540.0|0|552.0|0|1.0|0|0.0|100
0|2020-12-17|540.0|0|578.0|0|1.0|0|0.0|100
0|2020-12-18|540.0|0|584.0|0|1.0|0|0.0|100
0|2020-12-19|588.0|0|588.0|0|1.0|0|0.0|100
0|2020-12-20|588.0|0|588.0|0|1.0|0|0.0|100
0|2020-12-21|588.0|0|591.0|0|1.0|0|0.0|100
0|2020-12-22|588.0|0|603.0|0|1.0|0|0.0|100
0|2020-12-23|588.0|0|622.0|0|2.0|0|0.0|100
0|2020-12-24|622.0|0|622.0|0|2.0|0|0.0|100
0|2020-12-25|622.0|0|622.0|0|2.0|0|0.0|100
0|2020-12-26|622.0|0|667.0|0|2.0|0|0.0|100
0|2020-12-27|622.0|0|668.0|0|2.0|0|0.0|100
0|2020-12-28|622.0|0|670.0|0|2.0|0|0.0|100
0|2020-12-29|622.0|0|679.0|0|2.0|0|0.0|100
0|2020-12-30|711.0|0|711.0|0|2.0|0|0.0|100
0|2020-12-31|711.0|0|711.0|0|2.0|0|0.0|100
0|2021-01-01|711.0|0|711.0|0|2.0|0|0.0|100
0|2021-01-02|711.0|0|760.0|0|2.0|0|0.0|100
0|2021-01-03|711.0|0|766.0|0|2.0|0|0.0|100
0|2021-01-04|711.0|0|770.0|0|2.0|0|0.0|100
0|2021-01-05|711.0|0|778.0|0|2.0|0|0.0|100
0|2021-01-06|711.0|0|797.0|0|2.0|0|0.0|100
0|2021-01-07|805.0|0|805.0|0|3.0|0|0.0|100
0|2021-01-08|812.0|0|812.0|0|3.0|0|0.0|100
0|2021-01-09|819.0|0|819.0|0|3.0|0|0.0|100
0|2021-01-10|825.0|0|825.0|0|3.0|0|0.0|100
0|2021-01-11|829.0|0|829.0|0|4.0|0|0.0|100
0|2021-01-12|841.0|0|841.0|0|4.0|0|0.0|100
0|2021-01-13|841.0|0|859.0|0|4.0|0|0.0|100
0|2021-01-14|841.0|0|875.0|0|4.0|0|0.0|100
0|2021-01-15|841.0|0|880.0|0|4.0|0|0.0|100
0|2021-01-16|885.0|0|885.0|0|4.0|0|0.0|100
0|2021-01-17|885.0|0|886.0|0|4.0|0|0.0|100
0|2021-01-18|889.0|0|889.0|0|6.0|0|0.0|100
0|2021-01-19|891.0|0|891.0|0|6.0|0|0.0|100
0|2021-01-20|891.0|0|900.0|0|6.0|0|0.0|100
0|2021-01-21|909.0|0|909.0|0|8.0|0|0.0|100
0|2021-01-22|915.0|0|915.0|0|8.0|0|0.0|100
0|2021-01-23|915.0|0|927.0|0|8.0|0|0.0|100
0|2021-01-24|915.0|0|935.0|0|8.0|0|0.0|100
0|2021-01-25|938.0|0|938.0|0|8.0|0|0.0|100
0|2021-01-26|938.0|0|953.0|0|8.0|0|0.0|100
0|2021-01-27|938.0|0|965.0|0|10.0|0|0.0|100
0|2021-01-28|938.0|0|977.0|0|12.0|0|0.0|100
0|2021-01-29|938.0|0|983.0|0|12.0|0|0.0|100
0|2021-01-30|994.0|0|994.0|0|12.0|0|0.0|100
0|2021-01-31|994.0|0|996.0|0|12.0|0|0.0|100
0|2021-02-01|994.0|0|997.0|0|12.0|0|0.0|100
0|2021-02-02|994.0|0|1006.0|0|12.0|0|0.0|100
0|2021-02-03|1015.0|0|1015.0|0|13.0|0|0.0|100
0|2021-02-04|1015.0|0|1024.0|0|13.0|0|0.0|100
0|2021-02-05|1015.0|0|1024.0|0|13.0|0|0.0|100
0|2021-02-06|1028.0|0|1028.0|0|13.0|0|0.0|100
0|2021-02-07|1028.0|0|1030.0|0|13.0|0|0.0|100
0|2021-02-08|1028.0|0|1032.0|0|13.0|0|0.0|100
0|2021-02-09|1038.0|0|1038.0|0|13.0|0|0.0|100
