|dates|Pima_Arizona_UnitedStates.AveragePrecipitationTotal.data|Pima_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Pima_Arizona_UnitedStates.AveragePrecipitation.data|Pima_Arizona_UnitedStates.AveragePrecipitation.missing|Pima_Arizona_UnitedStates.AverageWindDirection.data|Pima_Arizona_UnitedStates.AverageWindDirection.missing|Pima_Arizona_UnitedStates.AverageWindSpeed.data|Pima_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-01-22|0.0|0|0.0|0|209.375|0|4.458333333333333|0
0|2020-01-23|0.0|0|0.0|0|176.875|0|5.041666666666667|0
0|2020-01-24|0.0|0|0.0|0|210.20833333333334|0|6.75|0
0|2020-01-25|0.0|0|0.0|0|189.58333333333334|0|5.083333333333333|0
0|2020-01-26|0.0|0|0.0|0|204.58333333333334|0|5.1875|0
0|2020-01-27|0.0|0|0.0|0|234.58333333333334|0|7.375|0
0|2020-01-28|0.0|0|0.0|0|196.04166666666666|0|5.020833333333333|0
0|2020-01-29|0.0|0|0.0|0|233.75|0|9.0|0
0|2020-01-30|0.0|0|0.0|0|237.5|0|7.520833333333333|0
0|2020-01-31|0.0|0|0.0|0|198.54166666666666|0|5.3125|0
0|2020-02-01|0.0|0|0.0|0|147.5|0|5.354166666666667|0
0|2020-02-02|0.0|0|0.0|0|170.0|0|7.979166666666667|0
0|2020-02-03|0.0|0|0.0|0|227.08333333333334|0|10.020833333333334|0
0|2020-02-04|0.0|0|0.0|0|282.7083333333333|0|6.416666666666667|0
0|2020-02-05|0.0|0|0.0|0|262.9166666666667|0|5.916666666666667|0
0|2020-02-06|0.0|0|0.0|0|214.375|0|4.604166666666667|0
0|2020-02-07|0.0|0|0.0|0|132.29166666666666|0|3.6458333333333335|0
0|2020-02-08|0.0|0|0.0|0|148.95833333333334|0|3.9791666666666665|0
0|2020-02-09|0.0|0|0.0|0|175.0|0|10.666666666666666|0
0|2020-02-10|0.0|0|0.0|0|204.375|0|8.333333333333334|0
0|2020-02-11|0.0|0|0.0|0|165.625|0|3.5208333333333335|0
0|2020-02-12|0.0|0|0.0|0|100.41666666666667|0|2.3333333333333335|0
0|2020-02-13|0.0|0|0.0|0|212.70833333333334|0|5.875|0
0|2020-02-14|0.0|0|0.0|0|214.16666666666666|0|4.958333333333333|0
0|2020-02-15|0.0|0|0.0|0|185.20833333333334|0|3.6666666666666665|0
0|2020-02-16|0.0|0|0.0|0|191.25|0|4.604166666666667|0
0|2020-02-17|0.0|0|0.0|0|184.16666666666666|0|4.770833333333333|0
0|2020-02-18|0.0|0|0.0|0|134.58333333333334|0|3.8541666666666665|0
0|2020-02-19|0.0|0|0.0|0|130.41666666666666|0|3.3125|0
0|2020-02-20|0.0|0|0.0|0|188.375|0|6.354166666666667|0
0|2020-02-21|0.0|0|0.0|0|136.04166666666666|0|15.875|0
0|2020-02-22|0.0|0|0.0|0|158.33333333333334|0|11.270833333333334|0
0|2020-02-23|0.0|0|0.0|0|262.5|0|6.270833333333333|0
0|2020-02-24|0.0|0|0.0|0|248.33333333333334|0|5.541666666666667|0
0|2020-02-25|0.0|0|0.0|0|220.625|0|10.916666666666666|0
0|2020-02-26|0.0|0|0.0|0|152.91666666666666|0|12.020833333333334|0
0|2020-02-27|0.0|0|0.0|0|116.04166666666667|0|6.583333333333333|0
0|2020-02-28|0.0|0|0.0|0|121.875|0|5.354166666666667|0
0|2020-02-29|0.0|0|0.0|0|196.66666666666666|0|5.729166666666667|0
0|2020-03-01|0.0|0|0.0|0|199.79166666666666|0|10.104166666666666|0
0|2020-03-02|0.0|0|0.0|0|139.79166666666666|0|10.291666666666666|0
0|2020-03-03|0.0|0|0.0|0|222.70833333333334|0|8.333333333333334|0
0|2020-03-04|0.0|0|0.0|0|221.875|0|5.4375|0
0|2020-03-05|0.0|0|0.0|0|142.91666666666666|0|13.416666666666666|0
0|2020-03-06|0.0|0|0.0|0|101.875|0|12.291666666666666|0
0|2020-03-07|0.0|0|0.0|0|150.20833333333334|0|9.9375|0
0|2020-03-08|0.0|0|0.0|0|207.08333333333334|0|11.708333333333334|0
0|2020-03-09|0.0|0|0.0|0|180.20833333333334|0|8.6875|0
0|2020-03-10|0.0|0|0.0|0|137.70833333333334|0|7.666666666666667|0
0|2020-03-11|0.0|0|0.0|0|219.79166666666666|0|9.395833333333334|0
0|2020-03-12|0.0|0|0.0|0|238.95833333333334|0|8.291666666666666|0
0|2020-03-13|0.0|0|0.0|0|181.66666666666666|0|8.270833333333334|0
0|2020-03-14|0.0|0|0.0|0|198.95833333333334|0|5.416666666666667|0
0|2020-03-15|0.0|0|0.0|0|193.125|0|6.041666666666667|0
0|2020-03-16|0.0|0|0.0|0|183.75|0|8.645833333333334|0
0|2020-03-17|0.0|0|0.0|0|169.375|0|9.666666666666666|0
0|2020-03-18|0.0|0|0.0|0|191.66666666666666|0|9.958333333333334|0
0|2020-03-19|0.0|0|0.0|0|226.45833333333334|0|8.666666666666666|0
0|2020-03-20|0.0|0|0.0|0|229.79166666666666|0|5.5|0
0|2020-03-21|0.0|0|0.0|0|260.2083333333333|0|6.291666666666667|0
0|2020-03-22|0.0|0|0.0|0|127.625|0|3.0208333333333335|0
0|2020-03-23|0.0|0|0.0|0|170.625|0|5.770833333333333|0
0|2020-03-24|0.0|0|0.0|0|158.54166666666666|0|4.520833333333333|0
0|2020-03-25|0.0|0|0.0|0|163.75|0|6.25|0
0|2020-03-26|0.0|0|0.0|0|265.2083333333333|0|10.583333333333334|0
0|2020-03-27|0.0|0|0.0|0|264.375|0|8.979166666666666|0
0|2020-03-28|0.0|0|0.0|0|224.58333333333334|0|5.166666666666667|0
0|2020-03-29|0.0|0|0.0|0|224.16666666666666|0|6.4375|0
0|2020-03-30|0.0|0|0.0|0|259.375|0|6.145833333333333|0
0|2020-03-31|0.0|0|0.0|0|244.375|0|6.375|0
0|2020-04-01|0.0|0|0.0|0|183.54166666666666|0|7.229166666666667|0
0|2020-04-02|0.0|0|0.0|0|219.79166666666666|0|11.8125|0
0|2020-04-03|0.0|0|0.0|0|189.375|0|9.416666666666666|0
0|2020-04-04|0.0|0|0.0|0|193.95833333333334|0|9.25|0
0|2020-04-05|0.0|0|0.0|0|187.5|0|10.479166666666666|0
0|2020-04-06|0.0|0|0.0|0|180.20833333333334|0|10.5625|0
0|2020-04-07|0.0|0|0.0|0|183.75|0|10.145833333333334|0
0|2020-04-08|0.0|0|0.0|0|210.0|0|15.145833333333334|0
0|2020-04-09|0.0|0|0.0|0|245.41666666666666|0|8.020833333333334|0
0|2020-04-10|0.0|0|0.0|0|253.125|0|7.75|0
0|2020-04-11|0.0|0|0.0|0|143.33333333333334|0|4.916666666666667|0
0|2020-04-12|0.0|0|0.0|0|128.125|0|4.291666666666667|0
0|2020-04-13|0.0|0|0.0|0|222.91666666666666|0|10.895833333333334|0
0|2020-04-14|0.0|0|0.0|0|229.16666666666666|0|8.604166666666666|0
0|2020-04-15|0.0|0|0.0|0|165.625|0|4.520833333333333|0
0|2020-04-16|0.0|0|0.0|0|144.16666666666666|0|5.229166666666667|0
0|2020-04-17|0.0|0|0.0|0|193.33333333333334|0|12.083333333333334|0
0|2020-04-18|0.0|0|0.0|0|225.0|0|10.416666666666666|0
0|2020-04-19|0.0|0|0.0|0|200.625|0|6.833333333333333|0
0|2020-04-20|0.0|0|0.0|0|202.5|0|8.625|0
0|2020-04-21|0.0|0|0.0|0|223.75|0|14.583333333333334|0
0|2020-04-22|0.0|0|0.0|0|272.0833333333333|0|11.645833333333334|0
0|2020-04-23|0.0|0|0.0|0|245.625|0|5.375|0
0|2020-04-24|0.0|0|0.0|0|235.13888888888889|0|7.111111111111111|0
0|2020-04-25|0.0|0|0.0|0|249.58333333333334|0|6.375|0
0|2020-04-26|0.0|0|0.0|0|230.41666666666666|0|5.416666666666667|0
0|2020-04-27|0.0|0|0.0|0|212.29166666666666|0|7.645833333333333|0
0|2020-04-28|0.0|0|0.0|0|239.79166666666666|0|6.208333333333333|0
0|2020-04-29|0.0|0|0.0|0|220.83333333333334|0|7.229166666666667|0
0|2020-04-30|0.0|0|0.0|0|199.58333333333334|0|6.770833333333333|0
0|2020-05-01|0.0|0|0.0|0|196.45833333333334|0|9.375|0
0|2020-05-02|0.0|0|0.0|0|212.91666666666666|0|11.333333333333334|0
0|2020-05-03|0.0|0|0.0|0|203.54166666666666|0|8.229166666666666|0
0|2020-05-04|0.0|0|0.0|0|258.9583333333333|0|7.0|0
0|2020-05-05|0.0|0|0.0|0|230.625|0|5.729166666666667|0
0|2020-05-06|0.0|0|0.0|0|246.5972222222222|0|7.708333333333333|0
0|2020-05-07|0.0|0|0.0|0|225.20833333333334|0|7.541666666666667|0
0|2020-05-08|0.0|0|0.0|0|225.41666666666666|0|8.916666666666666|0
0|2020-05-09|0.0|0|0.0|0|191.25|0|5.5|0
0|2020-05-10|0.0|0|0.0|0|173.75|0|6.416666666666667|0
0|2020-05-11|0.0|0|0.0|0|176.875|0|7.625|0
0|2020-05-12|0.0|0|0.0|0|227.08333333333334|0|10.0625|0
0|2020-05-13|0.0|0|0.0|0|200.41666666666666|0|9.791666666666666|0
0|2020-05-14|0.0|0|0.0|0|233.54166666666666|0|6.25|0
0|2020-05-15|0.0|0|0.0|0|222.70833333333334|0|5.5|0
0|2020-05-16|0.0|0|0.0|0|263.3333333333333|0|5.6875|0
0|2020-05-17|0.0|0|0.0|0|249.16666666666666|0|8.145833333333334|0
0|2020-05-18|0.0|0|0.0|0|203.33333333333334|0|11.854166666666666|0
0|2020-05-19|0.0|0|0.0|0|198.33333333333334|0|13.895833333333334|0
0|2020-05-20|0.0|0|0.0|0|255.0|0|9.270833333333334|0
0|2020-05-21|0.0|0|0.0|0|241.66666666666666|0|6.458333333333333|0
0|2020-05-22|0.0|0|0.0|0|205.0|0|9.958333333333334|0
0|2020-05-23|0.0|0|0.0|0|214.0277777777778|0|12.652777777777779|0
0|2020-05-24|0.0|0|0.0|0|221.04166666666666|0|9.520833333333334|0
0|2020-05-25|0.0|0|0.0|0|250.83333333333334|0|7.583333333333333|0
0|2020-05-26|0.0|0|0.0|0|247.91666666666666|0|7.208333333333333|0
0|2020-05-27|0.0|0|0.0|0|268.75|0|6.854166666666667|0
0|2020-05-28|0.0|0|0.0|0|282.5|0|11.270833333333334|0
0|2020-05-29|0.0|0|0.0|0|164.16666666666666|0|8.125|0
0|2020-05-30|0.0|0|0.0|0|107.29166666666667|0|10.791666666666666|0
0|2020-05-31|0.0|0|0.0|0|152.08333333333334|0|12.1875|0
0|2020-06-01|0.0|0|0.0|0|186.875|0|10.333333333333334|0
0|2020-06-02|0.0|0|0.0|0|220.83333333333334|0|11.5625|0
0|2020-06-03|0.0|0|0.0|0|231.04166666666666|0|6.375|0
0|2020-06-04|0.0|0|0.0|0|208.33333333333334|0|7.416666666666667|0
0|2020-06-05|0.0|0|0.0|0|197.29166666666666|0|8.729166666666666|0
0|2020-06-06|0.0|0|0.0|0|281.8333333333333|0|9.3125|0
0|2020-06-07|0.0|0|0.0|0|218.33333333333334|0|9.895833333333334|0
0|2020-06-08|0.0|0|0.0|0|243.33333333333334|0|11.375|0
0|2020-06-09|0.0|0|0.0|0|266.875|0|7.416666666666667|0
0|2020-06-10|0.0|0|0.0|0|237.08333333333334|0|7.145833333333333|0
0|2020-06-11|0.0|0|0.0|0|163.54166666666666|0|5.645833333333333|0
0|2020-06-12|0.0|0|0.0|0|168.33333333333334|0|9.520833333333334|0
0|2020-06-13|0.0|0|0.0|0|210.20833333333334|0|11.875|0
0|2020-06-14|0.0|0|0.0|0|208.54166666666666|0|11.6875|0
0|2020-06-15|0.0|0|0.0|0|211.45833333333334|0|9.416666666666666|0
0|2020-06-16|0.0|0|0.0|0|231.04166666666666|0|13.291666666666666|0
0|2020-06-17|0.0|0|0.0|0|188.6111111111111|0|12.208333333333334|0
0|2020-06-18|0.0|0|0.0|0|196.25|0|10.0625|0
0|2020-06-19|0.0|0|0.0|0|192.91666666666666|0|8.520833333333334|0
0|2020-06-20|0.0|0|0.0|0|196.04166666666666|0|5.645833333333333|0
0|2020-06-21|0.0|0|0.0|0|223.125|0|6.520833333333333|0
0|2020-06-22|0.0|0|0.0|0|236.875|0|6.708333333333333|0
0|2020-06-23|0.0|0|0.0|0|253.125|0|7.166666666666667|0
0|2020-06-24|0.0|0|0.0|0|210.625|0|6.3125|0
0|2020-06-25|0.0|0|0.0|0|227.70833333333334|0|8.333333333333334|0
0|2020-06-26|0.0|0|0.0|0|246.875|0|9.458333333333334|0
0|2020-06-27|0.0|0|0.0|0|226.25|0|11.479166666666666|0
0|2020-06-28|0.0|0|0.0|0|227.29166666666666|0|46.979166666666664|0
0|2020-06-29|0.0|0|0.0|0|211.04166666666666|0|52.479166666666664|0
0|2020-06-30|0.0|0|0.0|0|197.70833333333334|0|16.6875|0
0|2020-07-01|0.0|0|0.0|0|188.33333333333334|0|10.0|0
0|2020-07-02|0.0|0|0.0|0|81.66666666666667|0|9.041666666666666|0
0|2020-07-03|0.0|0|0.0|0|176.66666666666666|0|5.3125|0
0|2020-07-04|0.0|0|0.0|0|279.1666666666667|0|7.895833333333333|0
0|2020-07-05|0.0|0|0.0|0|246.45833333333334|0|7.6875|0
0|2020-07-06|0.0|0|0.0|0|276.4583333333333|0|6.8125|0
0|2020-07-07|0.0|0|0.0|0|248.54166666666666|0|5.375|0
0|2020-07-08|0.0|0|0.0|0|269.7916666666667|0|6.166666666666667|0
0|2020-07-09|0.0|0|0.0|0|236.25|0|10.75|0
0|2020-07-10|0.0|0|0.0|0|280.48611111111114|0|14.152777777777777|0
0|2020-07-11|0.0|0|0.0|0|179.79166666666666|0|9.583333333333334|0
0|2020-07-12|0.0|0|0.0|0|143.75|0|7.4375|0
0|2020-07-13|0.0|0|0.0|0|243.33333333333334|0|8.3125|0
0|2020-07-14|0.0|0|0.0|0|226.45833333333334|0|9.125|0
0|2020-07-15|0.0|0|0.0|0|175.0|0|11.541666666666666|0
0|2020-07-16|0.0|0|0.0|0|155.41666666666666|0|9.666666666666666|0
0|2020-07-17|0.0|0|0.0|0|171.875|0|7.8125|0
0|2020-07-18|0.0|0|0.0|0|240.20833333333334|0|6.625|0
0|2020-07-19|0.0|0|0.0|0|285.2083333333333|0|5.833333333333333|0
0|2020-07-20|0.0|0|0.0|0|273.75|0|7.0|0
0|2020-07-21|0.0|0|0.0|0|294.7916666666667|0|8.0625|0
0|2020-07-22|0.0|0|0.0|0|290.0|0|9.0|0
0|2020-07-23|0.0|0|0.0|0|158.95833333333334|0|9.770833333333334|0
0|2020-07-24|0.0|0|0.0|0|103.33333333333333|0|5.6875|0
0|2020-07-25|0.0|0|0.0|0|178.75|0|5.604166666666667|0
0|2020-07-26|0.0|0|0.0|0|211.04166666666666|0|5.104166666666667|0
0|2020-07-27|0.0|0|0.0|0|147.29166666666666|0|10.458333333333334|0
0|2020-07-28|0.0|0|0.0|0|139.79166666666666|0|7.854166666666667|0
0|2020-07-29|0.0|0|0.0|0|229.79166666666666|0|6.75|0
0|2020-07-30|0.0|0|0.0|0|294.02777777777777|0|9.145833333333334|0
0|2020-07-31|0.0|0|0.0|0|278.125|0|10.833333333333334|0
0|2020-08-01|0.0|0|0.0|0|231.25|0|9.0625|0
0|2020-08-02|0.0|0|0.0|0|233.75|0|8.416666666666666|0
0|2020-08-03|0.0|0|0.0|0|232.5|0|8.333333333333334|0
0|2020-08-04|0.0|0|0.0|0|233.54166666666666|0|13.6875|0
0|2020-08-05|0.0|0|0.0|0|217.08333333333334|0|10.729166666666666|0
0|2020-08-06|0.0|0|0.0|0|257.9166666666667|0|16.645833333333332|0
0|2020-08-07|0.0|0|0.0|0|178.54166666666666|0|7.5625|0
0|2020-08-08|0.0|0|0.0|0|254.16666666666666|0|6.104166666666667|0
0|2020-08-09|0.0|0|0.0|0|265.4166666666667|0|6.666666666666667|0
0|2020-08-10|0.0|0|0.0|0|276.4583333333333|0|6.25|0
0|2020-08-11|0.0|0|0.0|0|217.5|0|8.916666666666666|0
0|2020-08-12|0.0|0|0.0|0|256.25|0|9.208333333333334|0
0|2020-08-13|0.0|0|0.0|0|194.375|0|8.208333333333334|0
0|2020-08-14|0.0|0|0.0|0|230.625|0|8.583333333333334|0
0|2020-08-15|0.0|0|0.0|0|231.66666666666666|0|11.375|0
0|2020-08-16|0.0|0|0.0|0|74.79166666666667|0|11.166666666666666|0
0|2020-08-17|0.0|0|0.0|0|76.66666666666667|0|9.666666666666666|0
0|2020-08-18|0.0|0|0.0|0|104.16666666666667|0|9.895833333333334|0
0|2020-08-19|0.0|0|0.0|0|208.95833333333334|0|6.916666666666667|0
0|2020-08-20|0.0|0|0.0|0|200.0|0|7.3125|0
0|2020-08-21|0.0|0|0.0|0|240.83333333333334|0|7.8125|0
0|2020-08-22|0.0|0|0.0|0|302.9166666666667|0|7.395833333333333|0
0|2020-08-23|0.0|0|0.0|0|289.375|0|6.125|0
0|2020-08-24|0.0|0|0.0|0|206.875|0|9.166666666666666|0
0|2020-08-25|0.0|0|0.0|0|188.95833333333334|0|5.625|0
0|2020-08-26|0.0|0|0.0|0|151.25|0|5.458333333333333|0
0|2020-08-27|0.0|0|0.0|0|82.91666666666667|0|4.916666666666667|0
0|2020-08-28|0.0|0|0.0|0|144.79166666666666|0|6.375|0
0|2020-08-29|0.0|0|0.0|0|209.5138888888889|0|9.069444444444445|0
0|2020-08-30|0.0|0|0.0|0|252.70833333333334|0|6.395833333333333|0
0|2020-08-31|0.0|0|0.0|0|194.79166666666666|0|5.979166666666667|0
0|2020-09-01|0.0|0|0.0|0|193.75|0|5.479166666666667|0
0|2020-09-02|0.0|0|0.0|0|258.9583333333333|0|6.625|0
0|2020-09-03|0.0|0|0.0|0|267.5|0|6.270833333333333|0
0|2020-09-04|0.0|0|0.0|0|125.625|0|4.104166666666667|0
0|2020-09-05|0.0|0|0.0|0|69.16666666666667|0|11.145833333333334|0
0|2020-09-06|0.0|0|0.0|0|188.95833333333334|0|7.354166666666667|0
0|2020-09-07|0.0|0|0.0|0|231.66666666666666|0|7.291666666666667|0
0|2020-09-08|0.0|0|0.0|0|218.75|0|14.875|0
0|2020-09-09|0.0|0|0.0|0|285.0|0|12.479166666666666|0
0|2020-09-10|0.0|0|0.0|0|247.70833333333334|0|5.541666666666667|0
0|2020-09-11|0.0|0|0.0|0|217.70833333333334|0|6.645833333333333|0
0|2020-09-12|0.0|0|0.0|0|187.29166666666666|0|6.395833333333333|0
0|2020-09-13|0.0|0|0.0|0|126.04166666666667|0|7.354166666666667|0
0|2020-09-14|0.0|0|0.0|0|95.83333333333333|0|10.291666666666666|0
0|2020-09-15|0.0|0|0.0|0|169.58333333333334|0|6.958333333333333|0
0|2020-09-16|0.0|0|0.0|0|255.625|0|8.895833333333334|0
0|2020-09-17|0.0|0|0.0|0|151.45833333333334|0|9.375|0
0|2020-09-18|0.0|0|0.0|0|84.16666666666667|0|11.0625|0
0|2020-09-19|0.0|0|0.0|0|143.75|0|6.770833333333333|0
0|2020-09-20|0.0|0|0.0|0|259.1666666666667|0|4.145833333333333|0
0|2020-09-21|0.0|0|0.0|0|263.125|0|5.875|0
0|2020-09-22|0.0|0|0.0|0|268.3333333333333|0|5.520833333333333|0
0|2020-09-23|0.0|0|0.0|0|256.0416666666667|0|4.25|0
0|2020-09-24|0.0|0|0.0|0|243.75|0|5.3125|0
0|2020-09-25|0.0|0|0.0|0|205.83333333333334|0|5.416666666666667|0
0|2020-09-26|0.0|0|0.0|0|159.58333333333334|0|3.9791666666666665|0
0|2020-09-27|0.0|0|0.0|0|144.16666666666666|0|4.583333333333333|0
0|2020-09-28|0.0|0|0.0|0|217.29166666666666|0|4.958333333333333|0
0|2020-09-29|0.0|0|0.0|0|216.875|0|8.791666666666666|0
0|2020-09-30|0.0|0|0.0|0|219.375|0|6.520833333333333|0
0|2020-10-01|0.0|0|0.0|0|118.33333333333333|0|3.0208333333333335|0
0|2020-10-02|0.0|0|0.0|0|148.125|0|4.333333333333333|0
0|2020-10-03|0.0|0|0.0|0|250.0|0|6.0625|0
0|2020-10-04|0.0|0|0.0|0|246.66666666666666|0|5.916666666666667|0
0|2020-10-05|0.0|0|0.0|0|186.25|0|4.875|0
0|2020-10-06|0.0|0|0.0|0|96.25|0|3.0416666666666665|0
0|2020-10-07|0.0|0|0.0|0|131.875|0|4.625|0
0|2020-10-08|0.0|0|0.0|0|172.08333333333334|0|9.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|135.20833333333334|0|6.5625|0
0|2020-10-10|0.0|0|0.0|0|142.29166666666666|0|9.125|0
0|2020-10-11|0.0|0|0.0|0|227.5|0|12.125|0
0|2020-10-12|0.0|0|0.0|0|221.25|0|4.833333333333333|0
0|2020-10-13|0.0|0|0.0|0|188.125|0|6.229166666666667|0
0|2020-10-14|0.0|0|0.0|0|178.75|0|6.625|0
0|2020-10-15|0.0|0|0.0|0|237.91666666666666|0|6.166666666666667|0
0|2020-10-16|0.0|0|0.0|0|205.41666666666666|0|5.666666666666667|0
0|2020-10-17|0.0|0|0.0|0|198.33333333333334|0|6.541666666666667|0
0|2020-10-18|0.0|0|0.0|0|215.0|0|6.854166666666667|0
0|2020-10-19|0.0|0|0.0|0|168.33333333333334|0|5.791666666666667|0
0|2020-10-20|0.0|0|0.0|0|193.125|0|4.895833333333333|0
0|2020-10-21|0.0|0|0.0|0|200.14583333333334|0|6.333333333333333|0
0|2020-10-22|0.0|0|0.0|0|186.79166666666666|0|6.958333333333333|0
0|2020-10-23|0.0|0|0.0|0|196.25|0|5.895833333333333|0
0|2020-10-24|0.0|0|0.0|0|207.91666666666666|0|4.645833333333333|0
0|2020-10-25|0.0|0|0.0|0|198.54166666666666|0|12.4375|0
0|2020-10-26|0.0|0|0.0|0|274.375|0|11.520833333333334|0
0|2020-10-27|0.0|0|0.0|0|249.66666666666666|0|7.104166666666667|0
0|2020-10-28|0.0|0|0.0|0|153.95833333333334|0|3.7291666666666665|0
0|2020-10-29|0.0|0|0.0|0|54.166666666666664|0|3.0416666666666665|0
0|2020-10-30|0.0|0|0.0|0|176.875|0|7.708333333333333|0
0|2020-10-31|0.0|0|0.0|0|220.41666666666666|0|6.333333333333333|0
0|2020-11-01|0.0|0|0.0|0|141.875|0|10.458333333333334|0
0|2020-11-02|0.0|0|0.0|0|104.1875|0|13.458333333333334|0
0|2020-11-03|0.0|0|0.0|0|158.89583333333334|0|6.1875|0
0|2020-11-04|0.0|0|0.0|0|176.9861111111111|0|5.166666666666667|0
0|2020-11-05|0.0|0|0.0|0|130.79166666666666|0|12.1875|0
0|2020-11-06|0.0|0|0.0|0|148.70833333333334|0|11.854166666666666|0
0|2020-11-07|0.0|0|0.0|0|193.20833333333334|0|18.6875|0
0|2020-11-08|0.0|0|0.0|0|224.5|0|23.5|0
0|2020-11-09|0.0|0|0.0|0|201.0|0|10.5|0
0|2020-11-10|0.0|0|0.0|0|187.08333333333334|0|5.5625|0
0|2020-11-11|0.0|0|0.0|0|226.70833333333334|0|5.708333333333333|0
0|2020-11-12|0.0|0|0.0|0|204.375|0|5.291666666666667|0
0|2020-11-13|0.0|0|0.0|0|231.02083333333334|0|5.75|0
0|2020-11-14|0.0|0|0.0|0|222.29166666666666|0|6.729166666666667|0
0|2020-11-15|0.0|0|0.0|0|211.04166666666666|0|7.5625|0
0|2020-11-16|0.0|0|0.0|0|138.33333333333334|0|8.291666666666666|0
0|2020-11-17|0.0|0|0.0|0|161.45833333333334|0|5.958333333333333|0
0|2020-11-18|0.0|0|0.0|0|201.66666666666666|0|7.520833333333333|0
0|2020-11-19|0.0|0|0.0|0|209.16666666666666|0|6.645833333333333|0
0|2020-11-20|0.0|0|0.0|0|181.45833333333334|0|6.020833333333333|0
0|2020-11-21|0.0|0|0.0|0|206.25|0|4.729166666666667|0
0|2020-11-22|0.0|0|0.0|0|201.66666666666666|0|6.6875|0
0|2020-11-23|0.0|0|0.0|0|155.83333333333334|0|7.666666666666667|0
0|2020-11-24|0.0|0|0.0|0|202.08333333333334|0|6.8125|0
0|2020-11-25|0.0|0|0.0|0|200.20833333333334|0|5.020833333333333|0
0|2020-11-26|0.0|0|0.0|0|189.16666666666666|0|7.708333333333333|0
0|2020-11-27|0.0|0|0.0|0|284.375|0|11.333333333333334|0
0|2020-11-28|0.0|0|0.0|0|192.70833333333334|0|12.333333333333334|0
0|2020-11-29|0.0|0|0.0|0|206.04166666666666|0|8.208333333333334|0
0|2020-11-30|0.0|0|0.0|0|120.83333333333333|0|11.395833333333334|0
0|2020-12-01|0.0|0|0.0|0|203.95833333333334|0|5.4375|0
0|2020-12-02|0.0|0|0.0|0|228.75|0|7.895833333333333|0
0|2020-12-03|0.0|0|0.0|0|130.20833333333334|0|13.770833333333334|0
0|2020-12-04|0.0|0|0.0|0|132.08333333333334|0|7.291666666666667|0
0|2020-12-05|0.0|0|0.0|0|225.20833333333334|0|6.875|0
0|2020-12-06|0.0|0|0.0|0|219.16666666666666|0|6.666666666666667|0
0|2020-12-07|0.0|0|0.0|0|140.83333333333334|0|12.979166666666666|0
0|2020-12-08|0.0|0|0.0|0|106.66666666666667|0|16.25|0
0|2020-12-09|0.0|0|0.0|0|100.0|0|6.0|0
0|2020-12-10|0.0|0|0.0|0|86.04166666666667|0|2.4375|0
0|2020-12-11|0.0|0|0.0|0|125.625|0|2.8125|0
0|2020-12-12|0.0|0|0.0|0|201.38888888888889|0|7.8125|0
0|2020-12-13|0.0|0|0.0|0|165.20833333333334|0|6.083333333333333|0
0|2020-12-14|0.0|0|0.0|0|199.79166666666666|0|7.6875|0
0|2020-12-15|0.0|0|0.0|0|300.0|0|5.0|0
