|dates|Carroll_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Carroll_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Carroll_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-10-03|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-04|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-05|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-06|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-07|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-08|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-09|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-10|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-11|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-12|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-13|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-14|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-15|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-16|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-17|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-18|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-19|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-20|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-21|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-22|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-23|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-24|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-25|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-26|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-27|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-28|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-29|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-30|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-10-31|4898.0|0|222.0|0|4.3359375|0|5120.0|0
0|2020-11-01|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-02|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-03|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-04|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-05|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-06|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-07|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-08|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-09|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-10|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-11|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-12|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-13|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-14|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-15|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-16|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-17|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-18|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-19|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-20|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-21|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-22|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-23|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-24|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-25|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-26|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-27|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-28|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-29|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-11-30|4935.0|0|226.0|0|4.378996318542918|0|5161.0|0
0|2020-12-01|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-02|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-03|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-04|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-05|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-06|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-07|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-08|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-09|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-10|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
0|2020-12-11|4874.0|0|241.0|0|4.711632453567938|0|5115.0|0
