|dates|Newport_RhodeIsland_UnitedStates.AverageDailyTemperature.data|Newport_RhodeIsland_UnitedStates.AverageDailyTemperature.missing|Newport_RhodeIsland_UnitedStates.AverageDewPoint.data|Newport_RhodeIsland_UnitedStates.AverageDewPoint.missing|Newport_RhodeIsland_UnitedStates.AverageRelativeHumidity.data|Newport_RhodeIsland_UnitedStates.AverageRelativeHumidity.missing|Newport_RhodeIsland_UnitedStates.AverageSurfaceAirPressure.data|Newport_RhodeIsland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|32.708333333333336|0|21.395833333333332|0|63.604166666666664|0|30.308958333333326|0
0|2020-02-10|44.131944444444436|0|38.8125|0|81.51388888888889|0|29.97881944444445|0
0|2020-02-11|42.82638888888889|0|40.225|0|90.51805555555556|0|29.720250000000004|0
0|2020-02-12|39.916666666666664|0|24.083333333333332|0|54.125|0|29.88541666666666|0
0|2020-02-13|38.668749999999996|0|35.28125000000001|0|87.96805555555557|0|29.532243055555558|0
0|2020-02-14|28.75|0|12.208333333333334|0|51.208333333333336|0|30.010416666666668|0
0|2020-02-15|20.805555555555554|0|6.784722222222221|0|55.104166666666664|0|30.33375|0
0|2020-02-16|37.43055555555556|0|25.631944444444446|0|62.90972222222222|0|29.957291666666663|0
0|2020-02-17|37.791666666666664|0|21.583333333333332|0|55.416666666666664|0|30.042083333333334|0
0|2020-02-18|38.479166666666664|0|31.3125|0|76.46527777777779|0|30.039097222222225|0
0|2020-02-19|39.645833333333336|0|21.8125|0|51.916666666666664|0|29.941666666666666|0
0|2020-02-20|29.333333333333332|0|8.083333333333334|0|41.333333333333336|0|30.19208333333334|0
0|2020-02-21|25.125|0|4.375|0|41.958333333333336|0|30.20208333333333|0
0|2020-02-22|36.666666666666664|0|16.041666666666668|0|44.541666666666664|0|29.985833333333336|0
0|2020-02-23|41.25|0|25.291666666666668|0|55.333333333333336|0|29.942499999999995|0
0|2020-02-24|44.1875|0|37.125|0|76.60416666666667|0|29.84916666666665|0
0|2020-02-25|45.85972222222222|0|42.06319444444444|0|86.9263888888889|0|29.722201388888895|0
0|2020-02-26|46.447916666666664|0|41.25347222222222|0|82.48611111111111|0|29.733125000000012|0
0|2020-02-27|42.677083333333336|0|29.519444444444446|0|63.73749999999999|0|29.297833333333333|0
0|2020-02-28|33.416666666666664|0|10.666666666666666|0|39.416666666666664|0|29.59|0
0|2020-02-29|31.166666666666668|0|9.416666666666666|0|40.833333333333336|0|29.635833333333334|0
0|2020-03-01|28.208333333333332|0|8.625|0|44.791666666666664|0|29.872916666666672|0
0|2020-03-02|41.833333333333336|0|31.541666666666668|0|67.04166666666667|0|29.81916666666666|0
0|2020-03-03|49.486111111111114|0|42.71875|0|78.1701388888889|0|29.48274305555556|0
0|2020-03-04|48.63055555555555|0|29.540277777777778|0|50.60138888888889|0|29.444486111111114|0
0|2020-03-05|43.125|0|25.625|0|51.458333333333336|0|29.842916666666664|0
0|2020-03-06|40.375|0|27.583333333333332|0|63.958333333333336|0|29.725250000000003|0
0|2020-03-07|36.125|0|14.054166666666667|0|44.62916666666666|0|29.874680555555553|0
0|2020-03-08|41.208333333333336|0|17.729166666666668|0|41.770833333333336|0|30.13875|0
0|2020-03-09|49.125|0|33.958333333333336|0|57.5|0|30.074999999999992|0
0|2020-03-10|50.208333333333336|0|41.791666666666664|0|73.29166666666667|0|29.853750000000005|0
0|2020-03-11|48.291666666666664|0|36.416666666666664|0|65.125|0|29.85499999999999|0
0|2020-03-12|41.59166666666667|0|34.737500000000004|0|77.39166666666667|0|29.99699999999999|0
0|2020-03-13|48.375|0|42.66319444444445|0|82.0|0|29.73322916666666|0
0|2020-03-14|46.583333333333336|0|24.375|0|42.125|0|30.002916666666668|0
0|2020-03-15|41.666666666666664|0|19.375|0|44.125|0|30.210833333333337|0
0|2020-03-16|34.583333333333336|0|17.041666666666668|0|49.666666666666664|0|30.381666666666675|0
0|2020-03-17|41.74027777777778|0|36.576388888888886|0|82.26458333333333|0|30.010701388888894|0
0|2020-03-18|43.666666666666664|0|26.125|0|52.0|0|30.222916666666652|0
0|2020-03-19|44.77777777777777|0|41.03125|0|86.91319444444446|0|30.08496527777778|0
0|2020-03-20|48.395833333333336|0|45.40277777777778|0|89.37847222222221|0|29.750486111111115|0
0|2020-03-21|45.625|0|26.875|0|50.041666666666664|0|30.02125|0
0|2020-03-22|33.666666666666664|0|13.125|0|43.458333333333336|0|30.448749999999993|0
0|2020-03-23|37.56666666666667|0|29.515972222222228|0|73.60902777777778|0|30.200125000000003|0
0|2020-03-24|42.916666666666664|0|34.84722222222222|0|74.40972222222223|0|29.83944444444445|0
0|2020-03-25|41.45138888888889|0|32.11805555555555|0|69.53472222222221|0|29.918055555555554|0
0|2020-03-26|42.875|0|30.604166666666668|0|64.5625|0|29.748958333333334|0
0|2020-03-27|53.125|0|30.583333333333332|0|49.083333333333336|0|29.638333333333332|0
0|2020-03-28|45.270833333333336|0|29.520833333333332|0|56.895833333333336|0|29.956666666666678|0
0|2020-03-29|45.00833333333333|0|41.80763888888889|0|88.62361111111109|0|29.84385416666666|0
0|2020-03-30|42.8125|0|37.72222222222222|0|82.3125|0|29.749583333333334|0
0|2020-03-31|39.645833333333336|0|28.916666666666668|0|67.45833333333333|0|29.82194444444443|0
0|2020-04-01|38.88194444444444|0|29.138888888888886|0|68.70138888888889|0|29.597222222222225|0
0|2020-04-02|45.083333333333336|0|34.541666666666664|0|67.14583333333333|0|29.342291666666657|0
0|2020-04-03|44.92857142857142|0|40.673611111111114|0|84.86607142857143|0|29.368204365079368|0
0|2020-04-04|43.895833333333336|0|36.25694444444445|0|75.41666666666667|0|29.781458333333337|0
0|2020-04-05|43.84375|0|37.104166666666664|0|77.32291666666667|0|29.860069444444452|0
0|2020-04-06|48.833333333333336|0|35.958333333333336|0|64.54166666666667|0|29.77083333333334|0
0|2020-04-07|52.5|0|28.75|0|40.625|0|29.653333333333325|0
0|2020-04-08|47.854166666666664|0|39.0|0|71.85416666666667|0|29.39916666666667|0
0|2020-04-09|46.1875|0|39.022222222222226|0|77.18888888888888|0|29.179715277777774|0
0|2020-04-10|44.052083333333336|0|27.854166666666668|0|54.75|0|29.110000000000003|0
0|2020-04-11|44.583333333333336|0|24.0|0|46.75|0|29.61583333333333|0
0|2020-04-12|46.833333333333336|0|32.791666666666664|0|60.041666666666664|0|29.99875|0
0|2020-04-13|53.46805555555556|0|49.94652777777778|0|87.85833333333335|0|29.656333333333333|0
0|2020-04-14|50.666666666666664|0|35.833333333333336|0|58.166666666666664|0|29.773749999999993|0
0|2020-04-15|45.614583333333336|0|29.600694444444443|0|56.625|0|29.7121875|0
0|2020-04-16|43.458333333333336|0|23.833333333333332|0|48.208333333333336|0|29.822916666666668|0
0|2020-04-17|42.13888888888889|0|23.666666666666668|0|49.125|0|29.944444444444446|0
0|2020-04-18|38.89861111111111|0|34.46527777777778|0|84.38055555555555|0|29.60806944444444|0
0|2020-04-19|46.708333333333336|0|34.291666666666664|0|62.833333333333336|0|29.624166666666657|0
0|2020-04-20|47.458333333333336|0|33.791666666666664|0|59.833333333333336|0|29.468333333333337|0
0|2020-04-21|42.42361111111111|0|33.93055555555556|0|72.74305555555556|0|29.42493055555555|0
0|2020-04-22|41.083333333333336|0|17.583333333333332|0|40.291666666666664|0|29.572500000000005|0
0|2020-04-23|42.75|0|22.833333333333332|0|46.291666666666664|0|29.825833333333335|0
0|2020-04-24|43.791666666666664|0|39.208333333333336|0|84.0625|0|29.60895833333333|0
0|2020-04-25|47.583333333333336|0|32.875|0|60.833333333333336|0|29.84708333333334|0
0|2020-04-26|45.98968253968254|0|38.62579365079366|0|76.82003968253967|0|29.758468253968246|0
0|2020-04-27|42.58680555555556|0|38.30555555555555|0|84.5763888888889|0|29.605694444444442|0
0|2020-04-28|44.458333333333336|0|34.0|0|68.375|0|29.877708333333334|0
0|2020-04-29|46.8125|0|36.395833333333336|0|69.29166666666667|0|30.088333333333328|0
0|2020-04-30|47.611111111111114|0|42.614583333333336|0|82.8576388888889|0|30.015819444444436|0
0|2020-05-01|54.618055555555564|0|50.76736111111111|0|86.93055555555556|0|29.54791666666667|0
0|2020-05-02|58.0|0|40.083333333333336|0|53.916666666666664|0|29.651041666666668|0
0|2020-05-03|57.166666666666664|0|47.833333333333336|0|71.27083333333333|0|29.567291666666677|0
0|2020-05-04|60.916666666666664|0|41.125|0|51.625|0|29.442916666666665|0
0|2020-05-05|51.958333333333336|0|31.208333333333332|0|47.125|0|29.637500000000003|0
0|2020-05-06|47.604166666666664|0|34.75|0|61.916666666666664|0|29.675833333333344|0
0|2020-05-07|51.145833333333336|0|36.854166666666664|0|61.6875|0|29.52020833333333|0
0|2020-05-08|50.020833333333336|0|35.395833333333336|0|59.833333333333336|0|29.560208333333332|0
0|2020-05-09|42.083333333333336|0|25.326388888888886|0|55.26388888888889|0|29.477430555555554|0
0|2020-05-10|47.041666666666664|0|31.458333333333332|0|55.958333333333336|0|29.79041666666666|0
0|2020-05-11|50.01388888888889|0|43.26388888888889|0|77.875|0|29.668055555555558|0
0|2020-05-12|49.9375|0|28.833333333333332|0|46.729166666666664|0|29.73166666666667|0
0|2020-05-13|50.708333333333336|0|23.75|0|36.833333333333336|0|29.995833333333334|0
0|2020-05-14|53.375|0|32.0|0|46.583333333333336|0|30.02541666666667|0
0|2020-05-15|58.895833333333336|0|52.552083333333336|0|80.14930555555556|0|29.755798611111107|0
0|2020-05-16|61.21527777777777|0|50.53472222222222|0|70.57291666666667|0|29.832465277777775|0
0|2020-05-17|52.583333333333336|0|44.270833333333336|0|73.8125|0|30.094583333333322|0
0|2020-05-18|56.583333333333336|0|47.625|0|72.25|0|29.986250000000013|0
0|2020-05-19|55.75|0|36.416666666666664|0|49.791666666666664|0|30.090000000000003|0
0|2020-05-20|53.333333333333336|0|36.416666666666664|0|54.875|0|30.251666666666665|0
0|2020-05-21|51.583333333333336|0|42.458333333333336|0|72.08333333333333|0|30.17375000000001|0
0|2020-05-22|62.958333333333336|0|52.625|0|70.0|0|29.942916666666672|0
0|2020-05-23|57.59722222222223|0|52.98749999999999|0|84.70069444444444|0|29.8840625|0
0|2020-05-24|56.791666666666664|0|45.381944444444436|0|66.29166666666667|0|30.064444444444447|0
0|2020-05-25|58.83055555555555|0|54.11527777777777|0|84.46666666666667|0|30.03935416666667|0
0|2020-05-26|64.16666666666667|0|59.46875|0|85.1423611111111|0|30.016145833333326|0
0|2020-05-27|62.35833333333334|0|58.60486111111111|0|88.03125|0|30.046791666666653|0
0|2020-05-28|65.84791666666666|0|62.09513888888889|0|87.98125|0|30.017034722222224|0
0|2020-05-29|62.95138888888889|0|61.27777777777777|0|94.14583333333333|0|29.853611111111103|0
0|2020-05-30|67.9201388888889|0|59.59375|0|76.4236111111111|0|29.665833333333325|0
0|2020-05-31|62.958333333333336|0|41.125|0|46.0|0|29.79541666666667|0
0|2020-06-01|56.5|0|35.583333333333336|0|47.208333333333336|0|29.933749999999993|0
0|2020-06-02|57.75|0|46.75|0|67.58333333333333|0|29.78291666666666|0
0|2020-06-03|65.21875|0|58.010416666666664|0|77.84375|0|29.456840277777776|0
0|2020-06-04|70.17708333333333|0|61.177083333333336|0|74.39583333333333|0|29.657083333333336|0
0|2020-06-05|65.675|0|61.49097222222222|0|86.51180555555557|0|29.722986111111123|0
0|2020-06-06|67.00069444444445|0|63.18819444444444|0|87.8611111111111|0|29.57286805555555|0
0|2020-06-07|63.555555555555564|0|52.375|0|67.6388888888889|0|29.650833333333335|0
0|2020-06-08|64.91666666666667|0|48.583333333333336|0|58.416666666666664|0|29.765833333333333|0
0|2020-06-09|66.41666666666667|0|53.916666666666664|0|65.75|0|29.746250000000003|0
0|2020-06-10|67.38541666666667|0|60.78125|0|79.97916666666667|0|29.848645833333336|0
0|2020-06-11|66.72222222222221|0|62.65277777777778|0|86.77777777777779|0|29.874583333333334|0
0|2020-06-12|68.46875|0|62.708333333333336|0|82.59375|0|29.854895833333334|0
0|2020-06-13|66.5|0|46.833333333333336|0|50.166666666666664|0|29.95333333333333|0
0|2020-06-14|63.208333333333336|0|46.666666666666664|0|55.708333333333336|0|30.152500000000007|0
0|2020-06-15|62.458333333333336|0|49.805555555555564|0|65.25|0|30.202083333333334|0
0|2020-06-16|64.91666666666667|0|51.583333333333336|0|63.75|0|30.165416666666662|0
0|2020-06-17|64.52083333333333|0|55.486111111111114|0|74.36805555555556|0|30.076944444444436|0
0|2020-06-18|67.27083333333333|0|62.75347222222223|0|85.69097222222221|0|29.993923611111118|0
0|2020-06-19|69.75347222222221|0|64.15972222222223|0|83.05208333333333|0|29.920902777777773|0
0|2020-06-20|72.66666666666667|0|64.875|0|77.41666666666667|0|29.85791666666667|0
0|2020-06-21|71.88888888888889|0|65.50208333333333|0|81.08055555555556|0|29.81213194444443|0
0|2020-06-22|71.85416666666667|0|66.63194444444444|0|84.0763888888889|0|29.77479166666667|0
0|2020-06-23|69.63541666666667|0|66.78125|0|90.68055555555556|0|29.654756944444454|0
0|2020-06-24|72.80416666666666|0|66.9375|0|82.54583333333333|0|29.543680555555554|0
0|2020-06-25|73.54166666666667|0|58.833333333333336|0|61.375|0|29.759583333333328|0
0|2020-06-26|71.7951388888889|0|65.18402777777777|0|80.09722222222223|0|29.747222222222234|0
0|2020-06-27|71.07361111111112|0|64.78472222222221|0|81.49583333333334|0|29.614208333333334|0
0|2020-06-28|72.20833333333333|0|65.75|0|80.67361111111111|0|29.569583333333338|0
0|2020-06-29|71.78472222222221|0|66.59375|0|84.04513888888889|0|29.60496527777777|0
0|2020-06-30|68.75|0|63.00347222222222|0|82.0798611111111|0|29.707430555555565|0
0|2020-07-01|69.96527777777777|0|64.16666666666667|0|82.20833333333334|0|29.6842361111111|0
0|2020-07-02|73.20833333333333|0|64.66666666666667|0|75.04166666666667|0|29.61166666666668|0
0|2020-07-03|72.65625|0|65.20833333333333|0|77.875|0|29.646458333333342|0
0|2020-07-04|69.19444444444444|0|62.9375|0|81.04166666666666|0|29.731111111111115|0
0|2020-07-05|72.0138888888889|0|66.94444444444444|0|84.45138888888889|0|29.767222222222216|0
0|2020-07-06|72.94444444444444|0|65.9548611111111|0|79.72222222222223|0|29.867395833333333|0
0|2020-07-07|65.27777777777777|0|60.041666666666664|0|83.45833333333333|0|29.968958333333337|0
0|2020-07-08|73.61805555555556|0|69.27083333333333|0|86.43055555555556|0|29.84347222222222|0
0|2020-07-09|76.4375|0|71.1875|0|84.22222222222221|0|29.828263888888895|0
0|2020-07-10|74.96388888888889|0|71.26770833333333|0|88.28611111111111|0|29.79625347222223|0
0|2020-07-11|75.40625|0|71.53472222222223|0|87.89236111111113|0|29.583472222222216|0
0|2020-07-12|76.65277777777777|0|67.55555555555556|0|74.65277777777777|0|29.511111111111106|0
0|2020-07-13|75.875|0|68.16666666666667|0|77.41666666666667|0|29.60166666666667|0
0|2020-07-14|72.82986111111113|0|66.0451388888889|0|79.97222222222224|0|29.73368055555555|0
0|2020-07-15|69.3611111111111|0|60.03472222222223|0|72.9236111111111|0|29.997152777777774|0
0|2020-07-16|66.33333333333333|0|56.083333333333336|0|70.625|0|30.12375|0
0|2020-07-17|67.78472222222221|0|63.43055555555555|0|85.92361111111113|0|29.96138888888889|0
0|2020-07-18|76.44444444444444|0|69.38888888888889|0|80.04166666666667|0|29.84805555555555|0
0|2020-07-19|75.07291666666667|0|70.39236111111111|0|85.79166666666667|0|29.7585763888889|0
0|2020-07-20|79.39166666666667|0|72.75|0|80.70833333333333|0|29.661583333333336|0
0|2020-07-21|80.29166666666667|0|64.375|0|58.916666666666664|0|29.802083333333332|0
0|2020-07-22|75.92152777777777|0|69.79097222222222|0|82.13888888888889|0|29.851597222222228|0
0|2020-07-23|78.75|0|71.66666666666667|0|79.27083333333333|0|29.81416666666666|0
0|2020-07-24|76.3125|0|67.79166666666667|0|75.60416666666667|0|29.870833333333326|0
0|2020-07-25|76.98611111111111|0|67.54166666666667|0|74.125|0|29.867916666666673|0
0|2020-07-26|80.66666666666667|0|71.04166666666667|0|74.125|0|29.75666666666666|0
0|2020-07-27|81.70833333333333|0|67.375|0|62.75|0|29.605416666666656|0
0|2020-07-28|82.8125|0|71.52083333333333|0|69.25|0|29.585624999999993|0
0|2020-07-29|77.91666666666667|0|63.6875|0|63.333333333333336|0|29.722916666666674|0
0|2020-07-30|78.81944444444444|0|72.59375|0|82.49652777777779|0|29.663402777777776|0
0|2020-07-31|74.0|0|68.14583333333333|0|82.39583333333333|0|29.64125|0
0|2020-08-01|76.5422619047619|0|68.23809523809524|0|77.07261904761906|0|29.745291666666663|0
0|2020-08-02|77.42361111111111|0|72.34027777777779|0|84.32638888888889|0|29.798541666666665|0
0|2020-08-03|80.52083333333333|0|70.42361111111111|0|73.42361111111111|0|29.803611111111113|0
0|2020-08-04|76.68194444444444|0|72.07291666666667|0|85.74305555555556|0|29.784069444444444|0
0|2020-08-05|76.20833333333333|0|68.79166666666667|0|78.625|0|29.813541666666666|0
0|2020-08-06|73.58333333333333|0|59.791666666666664|0|64.79166666666667|0|29.917083333333338|0
0|2020-08-07|73.29166666666667|0|63.083333333333336|0|70.91666666666667|0|29.94958333333334|0
0|2020-08-08|73.07638888888889|0|66.36111111111111|0|79.87499999999999|0|29.953333333333333|0
0|2020-08-09|75.09722222222223|0|68.99305555555556|0|81.61805555555556|0|29.912152777777777|0
0|2020-08-10|78.1111111111111|0|71.6875|0|81.33333333333333|0|29.828333333333322|0
0|2020-08-11|78.04513888888889|0|72.73611111111111|0|84.28125|0|29.801319444444434|0
0|2020-08-12|79.81250000000001|0|73.86805555555556|0|83.04166666666667|0|29.833819444444444|0
0|2020-08-13|75.71180555555556|0|70.77430555555556|0|85.28472222222221|0|29.890243055555555|0
0|2020-08-14|77.51805555555556|0|63.38611111111111|0|64.64930555555556|0|29.83927083333333|0
0|2020-08-15|69.91666666666667|0|62.875|0|78.3125|0|29.838125|0
0|2020-08-16|68.21527777777777|0|63.916666666666664|0|86.10416666666667|0|29.801597222222227|0
0|2020-08-17|69.35000000000001|0|61.46527777777777|0|76.79583333333333|0|29.699263888888904|0
0|2020-08-18|73.24652777777777|0|65.55555555555556|0|77.83680555555556|0|29.654861111111114|0
0|2020-08-19|67.8125|0|60.354166666666664|0|78.25|0|29.749791666666663|0
0|2020-08-20|68.70833333333333|0|56.958333333333336|0|68.20833333333333|0|29.83708333333333|0
0|2020-08-21|72.79166666666667|0|64.75|0|76.125|0|29.76208333333334|0
0|2020-08-22|75.59722222222221|0|67.33333333333333|0|76.76388888888889|0|29.749027777777773|0
0|2020-08-23|75.1701388888889|0|68.92569444444445|0|81.85138888888889|0|29.855555555555554|0
0|2020-08-24|76.0|0|71.33333333333333|0|85.79166666666667|0|29.801319444444445|0
0|2020-08-25|79.68055555555556|0|67.93333333333334|0|70.07222222222222|0|29.569500000000005|0
0|2020-08-26|69.91666666666667|0|47.416666666666664|0|45.791666666666664|0|29.66999999999999|0
0|2020-08-27|66.55555555555556|0|55.826388888888886|0|69.85416666666667|0|29.585624999999997|0
0|2020-08-28|73.11805555555556|0|65.37152777777777|0|78.37847222222223|0|29.601388888888888|0
0|2020-08-29|73.05902777777777|0|70.63194444444444|0|91.90625|0|29.431076388888883|0
0|2020-08-30|71.20833333333333|0|55.208333333333336|0|58.625|0|29.484375|0
0|2020-08-31|65.45833333333333|0|53.729166666666664|0|68.20833333333333|0|29.901875000000015|0
0|2020-09-01|68.33333333333333|0|59.208333333333336|0|73.29166666666667|0|29.982500000000005|0
0|2020-09-02|69.25|0|66.12847222222221|0|89.94791666666667|0|29.7782986111111|0
0|2020-09-03|74.65972222222221|0|69.47916666666667|0|84.81944444444446|0|29.595138888888894|0
0|2020-09-04|75.97767857142857|0|63.3125|0|67.03869047619048|0|29.663592261904768|0
0|2020-09-05|68.83333333333333|0|51.5|0|55.791666666666664|0|29.94708333333334|0
0|2020-09-06|71.25|0|61.75|0|72.95833333333333|0|29.98208333333334|0
0|2020-09-07|69.625|0|62.208333333333336|0|78.29166666666667|0|29.947916666666657|0
0|2020-09-08|70.23125|0|65.32013888888889|0|85.26041666666667|0|29.978229166666665|0
0|2020-09-09|71.02777777777777|0|65.94097222222221|0|84.625|0|30.102326388888894|0
0|2020-09-10|73.56944444444444|0|72.01666666666667|0|94.92222222222222|0|30.031951388888896|0
0|2020-09-11|67.12152777777777|0|60.78125|0|80.41319444444444|0|29.98006944444445|0
0|2020-09-12|61.458333333333336|0|50.166666666666664|0|68.54166666666667|0|30.11666666666667|0
0|2020-09-13|64.99166666666666|0|59.25138888888889|0|82.62916666666668|0|29.955625|0
0|2020-09-14|70.33333333333333|0|56.041666666666664|0|63.166666666666664|0|29.870625000000004|0
0|2020-09-15|58.25|0|44.083333333333336|0|60.041666666666664|0|30.09041666666667|0
0|2020-09-16|63.166666666666664|0|53.645833333333336|0|71.97916666666667|0|30.020416666666677|0
0|2020-09-17|68.67361111111111|0|61.868055555555564|0|79.33333333333333|0|29.8429861111111|0
0|2020-09-18|62.486111111111114|0|50.61805555555555|0|66.58333333333333|0|29.781597222222217|0
0|2020-09-19|54.875|0|32.916666666666664|0|44.708333333333336|0|30.069999999999993|0
0|2020-09-20|52.958333333333336|0|33.166666666666664|0|49.125|0|30.288333333333345|0
0|2020-09-21|54.208333333333336|0|38.75|0|58.375|0|30.298750000000002|0
0|2020-09-22|56.958333333333336|0|35.041666666666664|0|45.75|0|29.797916666666676|0
0|2020-09-23|65.625|0|48.25|0|53.958333333333336|0|29.60666666666667|0
0|2020-09-24|66.08333333333333|0|55.958333333333336|0|70.95833333333333|0|29.767916666666668|0
0|2020-09-25|67.62083333333334|0|60.80972222222223|0|80.18958333333333|0|29.897687500000007|0
0|2020-09-26|65.69027777777778|0|61.452777777777776|0|86.56875000000001|0|29.926374999999993|0
0|2020-09-27|69.95694444444445|0|67.02430555555556|0|90.44513888888889|0|29.838722222222213|0
0|2020-09-28|68.93194444444444|0|66.75694444444444|0|92.59166666666668|0|29.786888888888885|0
0|2020-09-29|68.75694444444444|0|66.04305555555555|0|91.21111111111111|0|29.72973611111111|0
0|2020-09-30|69.46527777777777|0|61.305555555555564|0|76.36805555555556|0|29.510902777777776|0
0|2020-10-01|66.82291666666667|0|58.20486111111111|0|73.81944444444444|0|29.726944444444445|0
0|2020-10-02|58.4375|0|51.77777777777777|0|80.0625|0|29.76399305555556|0
0|2020-10-03|55.25|0|46.333333333333336|0|74.16666666666667|0|29.96291666666666|0
0|2020-10-04|56.25|0|45.583333333333336|0|70.04166666666667|0|30.035416666666674|0
0|2020-10-05|57.5|0|54.344444444444456|0|89.74583333333334|0|29.93630555555556|0
0|2020-10-06|57.701388888888886|0|53.06944444444445|0|85.22222222222221|0|29.906875|0
0|2020-10-07|62.625|0|55.25|0|77.04166666666667|0|29.513333333333332|0
0|2020-10-08|57.166666666666664|0|37.791666666666664|0|50.333333333333336|0|29.6725|0
0|2020-10-09|50.375|0|28.291666666666668|0|32.375|0|29.963749999999994|0
0|2020-10-10|1.0|0|0.0|0|0.0|0|29.87375|0
0|2020-10-11|24.104166666666668|0|18.291666666666668|0|28.333333333333332|0|29.943541666666672|0
0|2020-10-12|52.020833333333336|0|45.479166666666664|0|78.39583333333333|0|30.04541666666667|0
0|2020-10-13|56.81230158730159|0|56.49632936507938|0|98.84027777777777|0|29.71024305555557|0
0|2020-10-14|56.8125|0|49.333333333333336|0|77.60416666666667|0|29.725833333333338|0
0|2020-10-15|60.385416666666664|0|56.81597222222223|0|88.77777777777779|0|29.86552083333334|0
