|dates|Cherokee_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Cherokee_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Cherokee_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|30.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-27|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-28|29.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-12|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-13|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-14|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-20|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-21|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-22|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-23|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-24|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-29|74.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-30|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-01|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-02|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-03|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-04|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-05|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-06|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-07|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-08|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-09|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-10|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-11|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-12|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-13|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-14|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-15|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-16|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-17|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-18|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-19|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-20|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-21|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-22|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-23|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-07-24|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-07-25|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-26|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-27|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-07-28|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-07-29|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-07-30|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-07-31|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-08-01|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-08-02|346.0|0|346.0|0|1.0|0|0.0|100
0|2020-08-03|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-08-04|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-08-05|385.0|0|385.0|0|2.0|0|0.0|100
0|2020-08-06|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-08-07|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-08-08|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-08-09|440.0|0|440.0|0|2.0|0|0.0|100
0|2020-08-10|445.0|0|445.0|0|2.0|0|0.0|100
0|2020-08-11|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-08-12|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-08-13|470.0|0|470.0|0|2.0|0|0.0|100
0|2020-08-14|481.0|0|481.0|0|2.0|0|0.0|100
0|2020-08-15|504.0|0|504.0|0|2.0|0|0.0|100
0|2020-08-16|521.0|0|521.0|0|2.0|0|0.0|100
0|2020-08-17|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-08-18|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-08-19|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-08-20|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-08-21|562.0|0|562.0|0|3.0|0|0.0|100
0|2020-08-22|579.0|0|579.0|0|3.0|0|0.0|100
0|2020-08-23|578.0|0|578.0|0|3.0|0|0.0|100
0|2020-08-24|588.0|0|588.0|0|3.0|0|0.0|100
0|2020-08-25|589.0|0|589.0|0|4.0|0|0.0|100
0|2020-08-26|597.0|0|597.0|0|5.0|0|0.0|100
0|2020-08-27|620.0|0|620.0|0|5.0|0|0.0|100
0|2020-08-28|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-08-29|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-08-30|662.0|0|662.0|0|6.0|0|0.0|100
0|2020-08-31|684.0|0|684.0|0|6.0|0|0.0|100
0|2020-09-01|686.0|0|686.0|0|7.0|0|0.0|100
0|2020-09-02|700.0|0|700.0|0|7.0|0|0.0|100
0|2020-09-03|722.0|0|722.0|0|7.0|0|0.0|100
0|2020-09-04|739.0|0|739.0|0|7.0|0|0.0|100
0|2020-09-05|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-09-06|777.0|0|777.0|0|7.0|0|0.0|100
0|2020-09-07|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-09-08|791.0|0|791.0|0|7.0|0|0.0|100
0|2020-09-09|802.0|0|802.0|0|7.0|0|0.0|100
0|2020-09-10|816.0|0|816.0|0|7.0|0|0.0|100
0|2020-09-11|842.0|0|842.0|0|7.0|0|0.0|100
0|2020-09-12|842.0|0|864.0|0|7.0|0|0.0|100
0|2020-09-13|867.0|0|867.0|0|7.0|0|0.0|100
0|2020-09-14|867.0|0|881.0|0|7.0|0|0.0|100
0|2020-09-15|894.0|0|894.0|0|7.0|0|0.0|100
0|2020-09-16|910.0|0|910.0|0|7.0|0|0.0|100
0|2020-09-17|940.0|0|940.0|0|7.0|0|0.0|100
0|2020-09-18|967.0|0|967.0|0|7.0|0|0.0|100
0|2020-09-19|973.0|0|973.0|0|7.0|0|0.0|100
0|2020-09-20|973.0|0|999.0|0|7.0|0|0.0|100
0|2020-09-21|995.0|0|995.0|0|7.0|0|0.0|100
0|2020-09-22|1025.0|0|1025.0|0|7.0|0|0.0|100
0|2020-09-23|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2020-09-24|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2020-09-25|1060.0|0|1060.0|0|8.0|0|0.0|100
0|2020-09-26|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2020-09-27|1078.0|0|1078.0|0|8.0|0|0.0|100
0|2020-09-28|1085.0|0|1085.0|0|8.0|0|0.0|100
0|2020-09-29|1099.0|0|1099.0|0|8.0|0|0.0|100
0|2020-09-30|1105.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-01|1125.0|0|1125.0|0|8.0|0|0.0|100
0|2020-10-02|1148.0|0|1148.0|0|8.0|0|0.0|100
0|2020-10-03|1165.0|0|1165.0|0|8.0|0|0.0|100
0|2020-10-04|1165.0|0|1168.0|0|8.0|0|0.0|100
0|2020-10-05|1177.0|0|1177.0|0|8.0|0|0.0|100
0|2020-10-06|1186.0|0|1186.0|0|8.0|0|0.0|100
0|2020-10-07|1190.0|0|1190.0|0|8.0|0|0.0|100
0|2020-10-08|1206.0|0|1206.0|0|8.0|0|0.0|100
0|2020-10-09|1230.0|0|1230.0|0|8.0|0|0.0|100
0|2020-10-10|1237.0|0|1237.0|0|8.0|0|0.0|100
0|2020-10-11|1239.0|0|1239.0|0|8.0|0|0.0|100
0|2020-10-12|1248.0|0|1248.0|0|8.0|0|0.0|100
0|2020-10-13|1266.0|0|1266.0|0|8.0|0|0.0|100
0|2020-10-14|1269.0|0|1269.0|0|8.0|0|0.0|100
0|2020-10-15|1279.0|0|1279.0|0|8.0|0|0.0|100
0|2020-10-16|1280.0|0|1280.0|0|8.0|0|0.0|100
0|2020-10-17|1298.0|0|1298.0|0|8.0|0|0.0|100
0|2020-10-18|1303.0|0|1303.0|0|8.0|0|0.0|100
0|2020-10-19|1307.0|0|1307.0|0|8.0|0|0.0|100
0|2020-10-20|1321.0|0|1321.0|0|8.0|0|0.0|100
0|2020-10-21|1324.0|0|1324.0|0|8.0|0|0.0|100
0|2020-10-22|1324.0|0|1343.0|0|8.0|0|0.0|100
0|2020-10-23|1324.0|0|1356.0|0|8.0|0|0.0|100
0|2020-10-24|1324.0|0|1374.0|0|8.0|0|0.0|100
0|2020-10-25|1324.0|0|1383.0|0|8.0|0|0.0|100
0|2020-10-26|1382.0|0|1382.0|0|8.0|0|0.0|100
0|2020-10-27|1388.0|0|1388.0|0|8.0|0|0.0|100
0|2020-10-28|1388.0|0|1395.0|0|8.0|0|0.0|100
0|2020-10-29|1388.0|0|1398.0|0|8.0|0|0.0|100
0|2020-10-30|1388.0|0|1418.0|0|8.0|0|0.0|100
0|2020-10-31|1388.0|0|1428.0|0|8.0|0|0.0|100
0|2020-11-01|1388.0|0|1439.0|0|8.0|0|0.0|100
0|2020-11-02|1447.0|0|1447.0|0|8.0|0|0.0|100
0|2020-11-03|1463.0|0|1463.0|0|8.0|0|0.0|100
0|2020-11-04|1469.0|0|1469.0|0|8.0|0|0.0|100
0|2020-11-05|1495.0|0|1495.0|0|8.0|0|0.0|100
0|2020-11-06|1514.0|0|1514.0|0|8.0|0|0.0|100
0|2020-11-07|1514.0|0|1543.0|0|8.0|0|0.0|100
0|2020-11-08|1571.0|0|1571.0|0|8.0|0|0.0|100
0|2020-11-09|1598.0|0|1598.0|0|8.0|0|0.0|100
0|2020-11-10|1598.0|0|1610.0|0|8.0|0|0.0|100
0|2020-11-11|1598.0|0|1627.0|0|8.0|0|0.0|100
0|2020-11-12|1598.0|0|1676.0|0|8.0|0|0.0|100
0|2020-11-13|1709.0|0|1709.0|0|8.0|0|0.0|100
0|2020-11-14|1771.0|0|1771.0|0|10.0|0|0.0|100
0|2020-11-15|1771.0|0|1804.0|0|10.0|0|0.0|100
0|2020-11-16|1831.0|0|1831.0|0|10.0|0|0.0|100
0|2020-11-17|1831.0|0|1844.0|0|10.0|0|0.0|100
0|2020-11-18|1856.0|0|1856.0|0|10.0|0|0.0|100
0|2020-11-19|1909.0|0|1909.0|0|10.0|0|0.0|100
0|2020-11-20|1909.0|0|1954.0|0|10.0|0|0.0|100
0|2020-11-21|1909.0|0|2013.0|0|10.0|0|0.0|100
0|2020-11-22|1909.0|0|2057.0|0|10.0|0|0.0|100
0|2020-11-23|1909.0|0|2104.0|0|10.0|0|0.0|100
0|2020-11-24|1909.0|0|2129.0|0|10.0|0|0.0|100
0|2020-11-25|2168.0|0|2168.0|0|10.0|0|0.0|100
0|2020-11-26|2168.0|0|2168.0|0|10.0|0|0.0|100
0|2020-11-27|2168.0|0|2201.0|0|10.0|0|0.0|100
0|2020-11-28|2168.0|0|2277.0|0|10.0|0|0.0|100
0|2020-11-29|2287.0|0|2287.0|0|10.0|0|0.0|100
0|2020-11-30|2287.0|0|2334.0|0|10.0|0|0.0|100
0|2020-12-01|2287.0|0|2354.0|0|10.0|0|0.0|100
0|2020-12-02|2375.0|0|2375.0|0|11.0|0|0.0|100
0|2020-12-03|2406.0|0|2406.0|0|11.0|0|0.0|100
0|2020-12-04|2453.0|0|2453.0|0|11.0|0|0.0|100
0|2020-12-05|2503.0|0|2503.0|0|11.0|0|0.0|100
0|2020-12-06|2503.0|0|2545.0|0|11.0|0|0.0|100
0|2020-12-07|2503.0|0|2576.0|0|11.0|0|0.0|100
0|2020-12-08|2503.0|0|2595.0|0|11.0|0|0.0|100
0|2020-12-09|2503.0|0|2630.0|0|13.0|0|0.0|100
0|2020-12-10|2664.0|0|2664.0|0|13.0|0|0.0|100
0|2020-12-11|2713.0|0|2713.0|0|13.0|0|0.0|100
0|2020-12-12|2850.0|0|2850.0|0|13.0|0|0.0|100
0|2020-12-13|2895.0|0|2895.0|0|13.0|0|0.0|100
0|2020-12-14|2923.0|0|2923.0|0|13.0|0|0.0|100
0|2020-12-15|2923.0|0|2957.0|0|13.0|0|0.0|100
0|2020-12-16|2923.0|0|2996.0|0|13.0|0|0.0|100
0|2020-12-17|3070.0|0|3070.0|0|14.0|0|0.0|100
0|2020-12-18|3119.0|0|3119.0|0|14.0|0|0.0|100
0|2020-12-19|3209.0|0|3209.0|0|15.0|0|0.0|100
0|2020-12-20|3284.0|0|3284.0|0|15.0|0|0.0|100
0|2020-12-21|3327.0|0|3327.0|0|15.0|0|0.0|100
0|2020-12-22|3370.0|0|3370.0|0|16.0|0|0.0|100
0|2020-12-23|3415.0|0|3415.0|0|17.0|0|0.0|100
0|2020-12-24|3434.0|0|3434.0|0|17.0|0|0.0|100
0|2020-12-25|3434.0|0|3434.0|0|17.0|0|0.0|100
0|2020-12-26|3475.0|0|3475.0|0|17.0|0|0.0|100
0|2020-12-27|3485.0|0|3485.0|0|17.0|0|0.0|100
0|2020-12-28|3485.0|0|3531.0|0|17.0|0|0.0|100
0|2020-12-29|3485.0|0|3551.0|0|17.0|0|0.0|100
0|2020-12-30|3605.0|0|3605.0|0|17.0|0|0.0|100
0|2020-12-31|3671.0|0|3671.0|0|17.0|0|0.0|100
0|2021-01-01|3671.0|0|3671.0|0|17.0|0|0.0|100
0|2021-01-02|3740.0|0|3740.0|0|17.0|0|0.0|100
0|2021-01-03|3740.0|0|3856.0|0|17.0|0|0.0|100
0|2021-01-04|3919.0|0|3919.0|0|17.0|0|0.0|100
0|2021-01-05|3945.0|0|3945.0|0|19.0|0|0.0|100
0|2021-01-06|3994.0|0|3994.0|0|19.0|0|0.0|100
0|2021-01-07|3994.0|0|4093.0|0|19.0|0|0.0|100
0|2021-01-08|4171.0|0|4171.0|0|20.0|0|0.0|100
0|2021-01-09|4235.0|0|4235.0|0|20.0|0|0.0|100
0|2021-01-10|4235.0|0|4327.0|0|21.0|0|0.0|100
0|2021-01-11|4235.0|0|4396.0|0|21.0|0|0.0|100
0|2021-01-12|4427.0|0|4427.0|0|23.0|0|0.0|100
0|2021-01-13|4487.0|0|4487.0|0|23.0|0|0.0|100
0|2021-01-14|4487.0|0|4534.0|0|23.0|0|0.0|100
0|2021-01-15|4487.0|0|4605.0|0|25.0|0|0.0|100
0|2021-01-16|4487.0|0|4647.0|0|25.0|0|0.0|100
0|2021-01-17|4704.0|0|4704.0|0|25.0|0|0.0|100
0|2021-01-18|4730.0|0|4730.0|0|25.0|0|0.0|100
0|2021-01-19|4744.0|0|4744.0|0|25.0|0|0.0|100
0|2021-01-20|4756.0|0|4756.0|0|26.0|0|0.0|100
0|2021-01-21|4756.0|0|4792.0|0|26.0|0|0.0|100
0|2021-01-22|4756.0|0|4817.0|0|26.0|0|0.0|100
0|2021-01-23|4857.0|0|4857.0|0|28.0|0|0.0|100
0|2021-01-24|4857.0|0|4874.0|0|29.0|0|0.0|100
0|2021-01-25|4857.0|0|4893.0|0|29.0|0|0.0|100
0|2021-01-26|4908.0|0|4908.0|0|29.0|0|0.0|100
0|2021-01-27|4933.0|0|4933.0|0|31.0|0|0.0|100
0|2021-01-28|4953.0|0|4953.0|0|31.0|0|0.0|100
0|2021-01-29|4997.0|0|4997.0|0|31.0|0|0.0|100
0|2021-01-30|4997.0|0|5017.0|0|31.0|0|0.0|100
0|2021-01-31|4997.0|0|5044.0|0|32.0|0|0.0|100
0|2021-02-01|5068.0|0|5068.0|0|32.0|0|0.0|100
