|dates|Washington_Georgia_UnitedStates.AveragePrecipitationTotal.data|Washington_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Washington_Georgia_UnitedStates.AveragePrecipitation.data|Washington_Georgia_UnitedStates.AveragePrecipitation.missing|Washington_Georgia_UnitedStates.AverageWindDirection.data|Washington_Georgia_UnitedStates.AverageWindDirection.missing|Washington_Georgia_UnitedStates.AverageWindSpeed.data|Washington_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.0|0|0.003958333333333334|0|138.54166666666666|0|7.21875|0
0|2020-11-26|0.0033333333333333335|0|0.0037500000000000003|0|154.58333333333334|0|4.697916666666667|0
0|2020-11-27|0.0020833333333333333|0|0.0|0|166.77083333333334|0|2.7395833333333335|0
0|2020-11-28|0.003541666666666667|0|0.009791666666666667|0|109.27083333333333|0|3.65625|0
0|2020-11-29|0.0031249999999999997|0|0.01666666666666667|0|71.66666666666667|0|5.989583333333333|0
0|2020-11-30|0.012499999999999999|0|0.002291666666666667|0|253.33333333333334|0|13.90625|0
0|2020-12-01|0.000625|0|0.0|0|250.72916666666666|0|10.291666666666666|0
0|2020-12-02|0.0|0|0.0|0|169.27083333333334|0|3.46875|0
0|2020-12-03|0.0|0|0.0|0|38.4375|0|1.46875|0
0|2020-12-04|0.0|0|0.0028125000000000003|0|159.6875|0|7.875|0
0|2020-12-05|0.001875|0|0.0|0|206.35416666666666|0|6.260416666666667|0
0|2020-12-06|0.0|0|0.0|0|81.25|0|1.4166666666666667|0
0|2020-12-07|0.00125|0|0.0015625000000000003|0|279.8958333333333|0|10.479166666666666|0
0|2020-12-08|0.0|0|0.0|0|165.20833333333334|0|3.5625|0
0|2020-12-09|0.0|0|0.0|0|243.22916666666666|0|5.927083333333333|0
0|2020-12-10|0.0|0|0.0|0|80.625|0|1.3854166666666667|0
0|2020-12-11|0.0|0|0.0|0|78.75|0|2.1145833333333335|0
0|2020-12-12|0.0|0|0.0|0|136.04166666666666|0|4.625|0
0|2020-12-13|0.0|0|0.0|0|163.54166666666666|0|3.84375|0
0|2020-12-14|0.0|0|0.0031250000000000006|0|257.9166666666667|0|10.635416666666666|0
0|2020-12-15|0.0025|0|0.0|0|61.5625|0|8.46875|0
0|2020-12-16|0.0022916666666666667|0|0.004479166666666669|0|128.54166666666666|0|5.958333333333333|0
0|2020-12-17|0.0010416666666666667|0|0.0|0|268.8541666666667|0|8.177083333333334|0
0|2020-12-18|0.0|0|0.0|0|124.0625|0|3.0833333333333335|0
0|2020-12-19|0.0|0|0.0|0|68.85416666666667|0|4.34375|0
0|2020-12-20|0.001875|0|0.005937500000000003|0|131.97916666666666|0|3.8958333333333335|0
0|2020-12-21|0.0022916666666666667|0|0.0004166666666666667|0|232.8125|0|6.4375|0
0|2020-12-22|0.0|0|0.0|0|190.9375|0|5.083333333333333|0
0|2020-12-23|0.0|0|0.0|0|79.0625|0|4.96875|0
0|2020-12-24|0.0010416666666666667|0|0.03593749999999999|0|181.5625|0|10.84375|0
0|2020-12-25|0.024583333333333332|0|0.0|0|267.7083333333333|0|11.166666666666666|0
0|2020-12-26|0.0|0|0.0|0|163.75|0|3.3645833333333335|0
0|2020-12-27|0.0|0|0.0|0|74.58333333333333|0|1.6770833333333333|0
0|2020-12-28|0.0|0|0.0|0|83.33333333333333|0|2.2291666666666665|0
0|2020-12-29|0.0|0|0.0|0|57.291666666666664|0|3.59375|0
0|2020-12-30|0.0|0|0.0003125|0|78.75|0|7.322916666666667|0
0|2020-12-31|0.0004166666666666667|0|0.007395833333333335|0|67.60416666666667|0|4.260416666666667|0
0|2021-01-01|0.005625000000000001|0|0.024583333333333308|0|150.11458333333334|0|7.916666666666667|0
0|2021-01-02|0.016875|0|0.007500000000000002|0|184.63541666666666|0|5.083333333333333|0
0|2021-01-03|0.005|0|0.00020833333333333335|0|261.3541666666667|0|9.145833333333334|0
0|2021-01-04|0.0|0|0.0|0|178.75|0|3.5625|0
0|2021-01-05|0.0|0|0.0|0|228.95833333333334|0|7.114583333333333|0
0|2021-01-06|0.0|0|0.0|0|29.270833333333332|0|1.6354166666666667|0
0|2021-01-07|0.0|0|0.014583333333333337|0|84.6875|0|8.6875|0
0|2021-01-08|0.01|0|0.000625|0|233.95833333333334|0|7.0|0
0|2021-01-09|0.0004166666666666667|0|0.0|0|279.1666666666667|0|8.322916666666666|0
0|2021-01-10|0.0|0|0.0|0|117.70833333333333|0|3.34375|0
0|2021-01-11|0.0|0|0.008958333333333337|0|86.45833333333333|0|5.520833333333333|0
0|2021-01-12|0.0075|0|0.0023958333333333327|0|265.5208333333333|0|6.677083333333333|0
0|2021-01-13|0.0|0|0.0|0|203.95833333333334|0|4.833333333333333|0
0|2021-01-14|0.0|0|0.0|0|222.8125|0|6.28125|0
0|2021-01-15|0.0|0|0.0017708333333333335|0|204.375|0|6.078125|0
0|2021-01-16|0.0|0|0.0|0|214.16666666666666|0|8.458333333333334|0
0|2021-01-17|0.0|0|0.0|0|115.3125|0|3.6979166666666665|0
0|2021-01-18|0.0|0|0.0|0|192.70833333333334|0|6.645833333333333|0
0|2021-01-19|0.0|0|0.0|0|120.52083333333333|0|3.21875|0
0|2021-01-20|0.0|0|0.0|0|226.25|0|7.0|0
0|2021-01-21|0.0|0|0.000625|0|251.35416666666666|0|7.072916666666667|0
0|2021-01-22|0.00375|0|0.010937500000000005|0|139.16666666666666|0|2.4895833333333335|0
0|2021-01-23|0.0043749999999999995|0|0.0|0|75.625|0|4.020833333333333|0
0|2021-01-24|0.0|0|0.0|0|89.27083333333333|0|5.822916666666667|0
0|2021-01-25|0.0|0|0.0|0|180.0|0|7.21875|0
0|2021-01-26|0.0|0|0.015208333333333336|0|168.85416666666666|0|5.53125|0
0|2021-01-27|0.011041666666666667|0|0.010937500000000003|0|169.47916666666666|0|6.84375|0
0|2021-01-28|0.009479166666666667|0|0.0|0|303.5416666666667|0|12.59375|0
0|2021-01-29|0.0|0|0.0|0|83.02083333333333|0|2.4166666666666665|0
0|2021-01-30|0.0|0|0.0|0|93.02083333333333|0|5.979166666666667|0
0|2021-01-31|0.0|0|0.02343749999999999|0|189.375|0|6.760416666666667|0
0|2021-02-01|0.017708333333333333|0|0.00010416666666666667|0|299.4791666666667|0|14.510416666666666|0
0|2021-02-02|0.0|0|0.0|0|301.25|0|15.604166666666666|0
0|2021-02-03|0.0|0|0.0|0|234.375|0|7.145833333333333|0
0|2021-02-04|0.0|0|0.0|0|108.54166666666667|0|3.1145833333333335|0
0|2021-02-05|0.000625|0|0.0010416666666666667|0|201.45833333333334|0|7.270833333333333|0
0|2021-02-06|0.0|0|0.010208333333333333|0|51.458333333333336|0|6.15625|0
0|2021-02-07|0.008749999999999999|0|0.003229166666666667|0|159.94791666666666|0|5.21875|0
0|2021-02-08|0.0|0|0.0|0|68.33333333333333|0|5.145833333333333|0
0|2021-02-09|0.0|0|0.0|0|94.375|0|2.8020833333333335|0
0|2021-02-10|0.0|0|0.0|0|96.14583333333333|0|3.2604166666666665|0
0|2021-02-11|0.0|0|0.0|0|123.4375|0|2.96875|0
0|2021-02-12|0.004583333333333333|0|0.013333333333333336|0|46.770833333333336|0|6.697916666666667|0
0|2021-02-13|0.013333333333333334|0|0.016562500000000004|0|48.541666666666664|0|7.083333333333333|0
0|2021-02-14|0.003541666666666667|0|0.01614583333333334|0|67.1875|0|7.0|0
0|2021-02-15|0.009791666666666666|0|0.010729166666666666|0|106.875|0|8.375|0
0|2021-02-16|0.006875|0|0.0|0|263.5416666666667|0|10.927083333333334|0
0|2021-02-17|0.0|0|0.000625|0|154.375|0|7.145833333333333|0
0|2021-02-18|0.007291666666666666|0|0.03218749999999999|0|90.10416666666667|0|7.916666666666667|0
0|2021-02-19|0.023125000000000003|0|0.0078125|0|248.75|0|5.65625|0
0|2021-02-20|0.0|0|0.0|0|199.46875|0|4.239583333333333|0
0|2021-02-21|0.0|0|0.0|0|83.125|0|7.083333333333333|0
0|2021-02-22|0.0|0|0.0008333333333333334|0|165.625|0|6.3125|0
0|2021-02-23|0.0010416666666666667|0|0.0|0|227.5|0|6.458333333333333|0
0|2021-02-24|0.0|0|0.0|0|130.10416666666666|0|4.041666666666667|0
0|2021-02-25|0.0|0|0.0|0|148.75|0|3.8645833333333335|0
0|2021-02-26|0.0|0|0.0|0|56.770833333333336|0|3.875|0
0|2021-02-27|0.0|0|0.0|0|93.54166666666667|0|3.8645833333333335|0
0|2021-02-28|0.0|0|0.0|0|138.64583333333334|0|6.40625|0
0|2021-03-01|0.0|0|0.0030208333333333337|0|254.55208333333334|0|8.375|0
0|2021-03-02|0.002916666666666667|0|0.005937500000000002|0|112.91666666666667|0|7.59375|0
0|2021-03-03|0.02791666666666667|0|0.03333333333333332|0|149.58333333333334|0|5.802083333333333|0
0|2021-03-04|0.0|0|0.0|0|136.25|0|3.4375|0
0|2021-03-05|0.0|0|0.0|0|72.29166666666667|0|4.072916666666667|0
0|2021-03-06|0.0|0|0.0|0|60.3125|0|7.375|0
0|2021-03-07|0.0|0|0.0|0|53.229166666666664|0|3.75|0
0|2021-03-08|0.0|0|0.0|0|73.54166666666667|0|2.1145833333333335|0
0|2021-03-09|0.0|0|0.0|0|95.3125|0|2.78125|0
0|2021-03-10|0.0|0|0.0|0|121.04166666666667|0|4.604166666666667|0
0|2021-03-11|0.0|0|0.0|0|118.69791666666667|0|4.317708333333333|0
0|2021-03-12|0.0|0|0.0|0|128.75|0|3.1458333333333335|0
0|2021-03-13|0.0|0|0.0|0|114.89583333333333|0|3.40625|0
0|2021-03-14|0.0|0|0.0|0|100.3125|0|4.625|0
0|2021-03-15|0.0|0|0.0|0|105.0|0|11.135416666666666|0
0|2021-03-16|0.0|0|0.015|0|87.29166666666667|0|6.458333333333333|0
0|2021-03-17|0.01|0|0.00010416666666666667|0|100.0|0|5.708333333333333|0
0|2021-03-18|0.0|0|0.0|0|206.5625|0|11.666666666666666|0
0|2021-03-19|0.00020833333333333335|0|0.0|0|191.5625|0|11.0|0
0|2021-03-20|0.0|0|0.0|0|59.6875|0|10.614583333333334|0
0|2021-03-21|0.0|0|0.0|0|56.25|0|9.177083333333334|0
0|2021-03-22|0.0|0|0.0|0|38.802083333333336|0|7.770833333333333|0
0|2021-03-23|0.0|0|0.0|0|78.54166666666667|0|6.21875|0
0|2021-03-24|0.0|0|0.0|0|133.22916666666666|0|4.177083333333333|0
0|2021-03-25|0.00020833333333333335|0|0.0003125|0|143.4375|0|8.302083333333334|0
0|2021-03-26|0.0|0|0.02427083333333333|0|154.27083333333334|0|5.53125|0
0|2021-03-27|0.016666666666666666|0|0.0|0|152.5|0|4.427083333333333|0
0|2021-03-28|0.0|0|0.017604166666666667|0|222.1875|0|8.0|0
0|2021-03-29|0.011458333333333334|0|0.0|0|131.66666666666666|0|4.947916666666667|0
0|2021-03-30|0.0|0|0.0|0|108.125|0|8.125|0
0|2021-03-31|0.0|0|0.012291666666666671|0|191.35416666666666|0|8.53125|0
0|2021-04-01|0.008749999999999999|0|0.0009375|0|313.9583333333333|0|13.84375|0
0|2021-04-02|0.0|0|0.0|0|122.5|0|3.9895833333333335|0
0|2021-04-03|0.0|0|0.0|0|60.833333333333336|0|2.0104166666666665|0
0|2021-04-04|0.0|0|0.0|0|162.29166666666666|0|3.9166666666666665|0
0|2021-04-05|0.0|0|0.0|0|116.45833333333333|0|2.125|0
0|2021-04-06|0.0|0|0.0|0|155.625|0|3.5416666666666665|0
0|2021-04-07|0.0|0|0.0|0|157.70833333333334|0|3.71875|0
0|2021-04-08|0.0|0|0.0|0|156.04166666666666|0|6.010416666666667|0
0|2021-04-09|0.0|0|0.0|0|164.79166666666666|0|5.75|0
0|2021-04-10|0.0|0|0.0|0|147.8125|0|7.09375|0
0|2021-04-11|0.0|0|0.0|0|193.85416666666666|0|5.677083333333333|0
0|2021-04-12|0.0|0|0.0|0|174.89583333333334|0|5.739583333333333|0
0|2021-04-13|0.0|0|0.0|0|77.08333333333333|0|3.3229166666666665|0
0|2021-04-14|0.0|0|0.0|0|180.9375|0|6.020833333333333|0
0|2021-04-15|0.0|0|0.0|0|267.7083333333333|0|7.9375|0
0|2021-04-16|0.0|0|0.0|0|78.02083333333333|0|3.6145833333333335|0
0|2021-04-17|0.0|0|0.0|0|114.375|0|2.875|0
0|2021-04-18|0.0|0|0.0|0|150.9375|0|3.0104166666666665|0
0|2021-04-19|0.0|0|0.0|0|207.29166666666666|0|6.416666666666667|0
0|2021-04-20|0.0|0|0.0|0|81.04166666666667|0|2.3854166666666665|0
0|2021-04-21|0.0|0|0.0|0|209.6875|0|9.65625|0
0|2021-04-22|0.0|0|0.0|0|188.22916666666666|0|4.833333333333333|0
0|2021-04-23|0.0|0|0.0|0|71.35416666666667|0|2.8333333333333335|0
0|2021-04-24|0.0031249999999999997|0|0.040624999999999974|0|148.75|0|8.6875|0
0|2021-04-25|0.02854166666666667|0|0.00010416666666666667|0|244.89583333333334|0|7.25|0
0|2021-04-26|0.0|0|0.0|0|84.375|0|6.229166666666667|0
0|2021-04-27|0.0|0|0.0|0|135.625|0|5.208333333333333|0
0|2021-04-28|0.0|0|0.0|0|161.45833333333334|0|5.010416666666667|0
0|2021-04-29|0.0|0|0.0|0|223.125|0|7.760416666666667|0
0|2021-04-30|0.0|0|0.0|0|278.5416666666667|0|9.697916666666666|0
0|2021-05-01|0.0|0|0.0|0|105.83333333333333|0|4.541666666666667|0
0|2021-05-02|0.0|0|0.0|0|128.4375|0|6.53125|0
0|2021-05-03|0.000625|0|0.009687500000000002|0|178.95833333333334|0|7.21875|0
0|2021-05-04|0.008541666666666666|0|0.016666666666666666|0|163.125|0|7.25|0
0|2021-05-05|0.013125|0|0.0025|0|240.52083333333334|0|7.510416666666667|0
0|2021-05-06|0.0|0|0.0|0|239.6875|0|5.5625|0
0|2021-05-07|0.0|0|0.0|0|263.8541666666667|0|10.354166666666666|0
0|2021-05-08|0.0|0|0.0|0|136.34375|0|3.9583333333333335|0
0|2021-05-09|0.0|0|0.0|0|138.85416666666666|0|6.5625|0
0|2021-05-10|0.0|0|0.00125|0|197.32291666666666|0|6.604166666666667|0
0|2021-05-11|0.0008333333333333334|0|0.0003125|0|124.47916666666667|0|2.5416666666666665|0
0|2021-05-12|0.0062499999999999995|0|0.01958333333333334|0|96.77083333333333|0|6.489583333333333|0
0|2021-05-13|0.009166666666666667|0|0.0|0|58.854166666666664|0|5.854166666666667|0
0|2021-05-14|0.0|0|0.0|0|28.333333333333332|0|2.8645833333333335|0
0|2021-05-15|0.0|0|0.0|0|90.72916666666667|0|2.0104166666666665|0
0|2021-05-16|0.0|0|0.0|0|83.85416666666667|0|2.6666666666666665|0
0|2021-05-17|0.0|0|0.0|0|98.33333333333333|0|4.729166666666667|0
0|2021-05-18|0.0|0|0.0|0|112.5|0|8.375|0
0|2021-05-19|0.0|0|0.0|0|98.54166666666667|0|9.71875|0
0|2021-05-20|0.0|0|0.0|0|101.35416666666667|0|9.447916666666666|0
0|2021-05-21|0.0|0|0.0|0|66.45833333333333|0|5.84375|0
0|2021-05-22|0.0|0|0.0|0|67.29166666666667|0|3.3333333333333335|0
0|2021-05-23|0.0|0|0.0|0|121.5625|0|2.4166666666666665|0
0|2021-05-24|0.0|0|0.0|0|83.22916666666667|0|1.8333333333333333|0
0|2021-05-25|0.0|0|0.0|0|82.5|0|2.4375|0
0|2021-05-26|0.0|0|0.0|0|175.0|0|4.864583333333333|0
0|2021-05-27|0.0|0|0.0|0|127.8125|0|3.71875|0
0|2021-05-28|0.0|0|0.0|0|166.5625|0|6.447916666666667|0
0|2021-05-29|0.0043749999999999995|0|0.005937500000000001|0|261.0416666666667|0|8.8125|0
0|2021-05-30|0.0|0|0.0|0|176.25|0|6.25|0
0|2021-05-31|0.0|0|0.0|0|98.02083333333333|0|6.71875|0
0|2021-06-01|0.0|0|0.0|0|73.95833333333333|0|4.59375|0
0|2021-06-02|0.0|0|0.0|0|115.72916666666667|0|3.3125|0
0|2021-06-03|0.0|0|0.0|0|128.4375|0|3.9166666666666665|0
0|2021-06-04|0.0|0|0.0|0|169.375|0|3.7708333333333335|0
0|2021-06-05|0.0|0|0.0|0|83.54166666666667|0|4.458333333333333|0
0|2021-06-06|0.0|0|0.029375|0|117.60416666666667|0|5.09375|0
0|2021-06-07|0.01916666666666667|0|0.007395833333333333|0|152.5|0|4.979166666666667|0
0|2021-06-08|0.005208333333333333|0|0.035937500000000004|0|119.79166666666667|0|3.84375|0
0|2021-06-09|0.018541666666666668|0|0.0003125|0|116.14583333333333|0|3.53125|0
0|2021-06-10|0.0|0|0.0|0|130.83333333333334|0|5.03125|0
0|2021-06-11|0.0|0|0.0146875|0|228.75|0|6.770833333333333|0
0|2021-06-12|0.009791666666666666|0|0.005937500000000001|0|205.20833333333334|0|6.927083333333333|0
0|2021-06-13|0.003958333333333334|0|0.0|0|84.47916666666667|0|5.145833333333333|0
0|2021-06-14|0.0|0|0.0|0|139.0625|0|2.6145833333333335|0
0|2021-06-15|0.0|0|0.0|0|243.64583333333334|0|6.958333333333333|0
0|2021-06-16|0.0|0|0.0|0|77.5|0|3.9375|0
0|2021-06-17|0.0|0|0.0|0|92.08333333333333|0|1.7395833333333333|0
0|2021-06-18|0.0|0|0.0|0|130.20833333333334|0|3.9791666666666665|0
0|2021-06-19|0.0|0|0.012291666666666671|0|153.22916666666666|0|5.729166666666667|0
0|2021-06-20|0.011874999999999998|0|0.013541666666666674|0|210.20833333333334|0|9.21875|0
0|2021-06-21|0.0077083333333333335|0|0.0003125|0|225.72916666666666|0|8.052083333333334|0
0|2021-06-22|0.00020833333333333335|0|0.009583333333333333|0|218.02083333333334|0|6.65625|0
0|2021-06-23|0.008333333333333333|0|0.0|0|89.27083333333333|0|3.3333333333333335|0
0|2021-06-24|0.0|0|0.0|0|99.27083333333333|0|8.395833333333334|0
0|2021-06-25|0.0|0|0.0|0|54.0625|0|4.802083333333333|0
0|2021-06-26|0.0|0|0.02333333333333333|0|93.75|0|5.645833333333333|0
0|2021-06-27|0.012291666666666666|0|0.0003125|0|98.95833333333333|0|5.28125|0
0|2021-06-28|0.00020833333333333335|0|0.01541666666666667|0|76.92708333333333|0|4.166666666666667|0
0|2021-06-29|0.013958333333333335|0|0.0004166666666666667|0|86.45833333333333|0|3.7604166666666665|0
0|2021-06-30|0.0|0|0.0|0|61.354166666666664|0|2.65625|0
0|2021-07-01|0.0|0|0.018437500000000002|0|108.33333333333333|0|3.1458333333333335|0
0|2021-07-02|0.012291666666666666|0|0.00020833333333333335|0|216.66666666666666|0|5.375|0
0|2021-07-03|0.00020833333333333335|0|0.0|0|147.60416666666666|0|4.4375|0
0|2021-07-04|0.0|0|0.0|0|68.33333333333333|0|2.0208333333333335|0
0|2021-07-05|0.0|0|0.0|0|95.52083333333333|0|3.6145833333333335|0
0|2021-07-06|0.0|0|0.0|0|98.4375|0|4.927083333333333|0
0|2021-07-07|0.0|0|0.0021874999999999998|0|76.5625|0|6.833333333333333|0
0|2021-07-08|0.0014583333333333334|0|0.0004166666666666667|0|236.5625|0|7.34375|0
0|2021-07-09|0.00020833333333333335|0|0.0008333333333333334|0|234.79166666666666|0|6.822916666666667|0
0|2021-07-10|0.0022916666666666667|0|0.009895833333333335|0|193.02083333333334|0|5.229166666666667|0
0|2021-07-11|0.006875|0|0.0|0|204.47916666666666|0|6.375|0
0|2021-07-12|0.0|0|0.004895833333333333|0|173.4375|0|5.052083333333333|0
0|2021-07-13|0.00375|0|0.0|0|115.625|0|3.9375|0
0|2021-07-14|0.0|0|0.014583333333333337|0|87.8125|0|2.8125|0
0|2021-07-15|0.014374999999999999|0|0.0|0|132.29166666666666|0|3.1770833333333335|0
0|2021-07-16|0.0|0|0.0|0|138.64583333333334|0|3.6666666666666665|0
0|2021-07-17|0.0|0|0.0|0|155.72916666666666|0|3.75|0
0|2021-07-18|0.0|0|0.021979166666666664|0|120.9375|0|3.0104166666666665|0
0|2021-07-19|0.015416666666666667|0|0.004270833333333335|0|163.33333333333334|0|4.010416666666667|0
0|2021-07-20|0.0016666666666666668|0|0.045312500000000006|0|163.95833333333334|0|4.052083333333333|0
0|2021-07-21|0.030416666666666665|0|0.02541666666666667|0|180.72916666666666|0|3.4375|0
0|2021-07-22|0.014166666666666668|0|0.0|0|167.08333333333334|0|3.5833333333333335|0
0|2021-07-23|0.0|0|0.0|0|55.729166666666664|0|2.875|0
0|2021-07-24|0.0|0|0.0|0|86.45833333333333|0|4.458333333333333|0
0|2021-07-25|0.0|0|0.0|0|80.72916666666667|0|2.5625|0
0|2021-07-26|0.0|0|0.0|0|58.072916666666664|0|2.0989583333333335|0
0|2021-07-27|0.0|0|0.012604166666666666|0|140.10416666666666|0|3.8125|0
0|2021-07-28|0.011458333333333334|0|0.00020833333333333335|0|175.41666666666666|0|3.5833333333333335|0
0|2021-07-29|0.0|0|0.0|0|110.52083333333333|0|2.1354166666666665|0
0|2021-07-30|0.0|0|0.0|0|186.77083333333334|0|4.979166666666667|0
0|2021-07-31|0.0|0|0.0|0|184.47916666666666|0|4.510416666666667|0
0|2021-08-01|0.0|0|0.0|0|243.4375|0|7.166666666666667|0
0|2021-08-02|0.0|0|0.010520833333333335|0|182.08333333333334|0|4.333333333333333|0
0|2021-08-03|0.010416666666666666|0|0.026145833333333337|0|61.354166666666664|0|4.197916666666667|0
0|2021-08-04|0.012499999999999999|0|0.0|0|91.875|0|4.979166666666667|0
0|2021-08-05|0.0|0|0.0|0|90.26041666666667|0|7.432291666666667|0
0|2021-08-06|0.0|0|0.0022916666666666667|0|68.22916666666667|0|4.302083333333333|0
0|2021-08-07|0.001875|0|0.0|0|145.9375|0|2.5833333333333335|0
0|2021-08-08|0.0|0|0.0|0|128.125|0|2.1979166666666665|0
0|2021-08-09|0.0|0|0.0|0|111.97916666666667|0|2.8645833333333335|0
0|2021-08-10|0.0|0|0.0|0|126.45833333333333|0|2.8229166666666665|0
0|2021-08-11|0.0|0|0.0|0|104.16666666666667|0|3.0520833333333335|0
0|2021-08-12|0.0|0|0.010625|0|95.0|0|2.7083333333333335|0
0|2021-08-13|0.005416666666666667|0|0.0|0|142.60416666666666|0|3.2083333333333335|0
0|2021-08-14|0.0|0|0.0140625|0|124.375|0|3.6458333333333335|0
0|2021-08-15|0.008749999999999999|0|0.005208333333333333|0|95.3125|0|3.90625|0
0|2021-08-16|0.005208333333333333|0|0.007083333333333335|0|88.75|0|7.354166666666667|0
0|2021-08-17|0.029583333333333333|0|0.059895833333333336|0|158.95833333333334|0|9.78125|0
0|2021-08-18|0.022291666666666668|0|0.0|0|93.54166666666667|0|1.625|0
0|2021-08-19|0.0|0|0.0|0|152.70833333333334|0|3.7083333333333335|0
0|2021-08-20|0.0|0|0.0|0|175.52083333333334|0|4.15625|0
0|2021-08-21|0.0|0|0.0|0|240.36458333333334|0|5.713541666666667|0
0|2021-08-22|0.0075|0|0.01885416666666667|0|201.25|0|5.5625|0
0|2021-08-23|0.006458333333333333|0|0.0|0|113.85416666666667|0|1.9895833333333333|0
0|2021-08-24|0.0|0|0.0|0|78.02083333333333|0|2.1145833333333335|0
0|2021-08-25|0.0|0|0.0|0|72.08333333333333|0|2.96875|0
0|2021-08-26|0.0|0|0.0|0|81.66666666666667|0|4.53125|0
0|2021-08-27|0.0|0|0.0015624999999999999|0|78.75|0|5.3125|0
0|2021-08-28|0.0008333333333333334|0|0.0014583333333333334|0|101.875|0|5.5|0
0|2021-08-29|0.00125|0|0.0|0|82.70833333333333|0|3.9270833333333335|0
0|2021-08-30|0.0|0|0.0|0|112.8125|0|3.5833333333333335|0
0|2021-08-31|0.0|0|0.008541666666666668|0|148.85416666666666|0|7.34375|0
0|2021-09-01|0.0062499999999999995|0|0.0004166666666666667|0|214.89583333333334|0|8.770833333333334|0
0|2021-09-02|0.0|0|0.0|0|56.979166666666664|0|4.4375|0
0|2021-09-03|0.0|0|0.0|0|92.29166666666667|0|5.5|0
0|2021-09-04|0.0|0|0.0|0|53.229166666666664|0|2.0208333333333335|0
0|2021-09-05|0.0|0|0.0|0|135.52083333333334|0|3.0833333333333335|0
0|2021-09-06|0.0|0|0.0|0|145.10416666666666|0|3.3645833333333335|0
0|2021-09-07|0.0|0|0.00020833333333333335|0|111.77083333333333|0|3.4375|0
0|2021-09-08|0.00020833333333333335|0|0.015520833333333336|0|174.47916666666666|0|5.458333333333333|0
0|2021-09-09|0.015208333333333332|0|0.0009375|0|198.125|0|5.479166666666667|0
0|2021-09-10|0.0|0|0.0|0|55.520833333333336|0|4.427083333333333|0
0|2021-09-11|0.0|0|0.0|0|67.70833333333333|0|3.0208333333333335|0
0|2021-09-12|0.0|0|0.0|0|52.083333333333336|0|1.59375|0
0|2021-09-13|0.0|0|0.0|0|86.35416666666667|0|1.3958333333333333|0
0|2021-09-14|0.0|0|0.0|0|74.16666666666667|0|1.7916666666666667|0
0|2021-09-15|0.0|0|0.03906249999999997|0|73.85416666666667|0|3.1875|0
0|2021-09-16|0.03979166666666666|0|0.024687499999999977|0|85.52083333333333|0|6.458333333333333|0
0|2021-09-17|0.0025|0|0.0|0|81.25|0|2.625|0
0|2021-09-18|0.0|0|0.0|0|44.0625|0|2.84375|0
0|2021-09-19|0.0|0|0.0|0|79.47916666666667|0|5.135416666666667|0
0|2021-09-20|0.0|0|0.08135416666666666|0|95.41666666666667|0|9.041666666666666|0
0|2021-09-21|0.05645833333333333|0|0.0031249999999999997|0|80.3125|0|3.1354166666666665|0
0|2021-09-22|0.011666666666666667|0|0.013229166666666669|0|173.33333333333334|0|5.020833333333333|0
0|2021-09-23|0.0|0|0.0|0|246.45833333333334|0|5.677083333333333|0
0|2021-09-24|0.0|0|0.0|0|35.416666666666664|0|3.2708333333333335|0
0|2021-09-25|0.0|0|0.0|0|89.0625|0|1.9895833333333333|0
0|2021-09-26|0.0|0|0.0|0|68.75|0|1.1666666666666667|0
0|2021-09-27|0.0|0|0.0|0|83.75|0|1.7604166666666667|0
0|2021-09-28|0.0|0|0.0|0|105.52083333333333|0|2.5833333333333335|0
0|2021-09-29|0.0|0|0.0020833333333333333|0|96.875|0|1.8125|0
0|2021-09-30|0.0010416666666666667|0|0.0|0|41.145833333333336|0|1.0104166666666667|0
0|2021-10-01|0.0|0|0.0|0|43.333333333333336|0|2.5729166666666665|0
0|2021-10-02|0.0|0|0.0|0|78.125|0|3.5|0
0|2021-10-03|0.0|0|0.0|0|79.89583333333333|0|2.1041666666666665|0
0|2021-10-04|0.0|0|0.0|0|128.33333333333334|0|3.0729166666666665|0
0|2021-10-05|0.0|0|0.0746875|0|92.5|0|5.59375|0
0|2021-10-06|0.049999999999999996|0|0.010937500000000003|0|95.41666666666667|0|7.958333333333333|0
0|2021-10-07|0.0|0|0.0005208333333333333|0|95.67708333333333|0|5.973958333333333|0
0|2021-10-08|0.00125|0|0.019166666666666665|0|95.3125|0|4.296875|0
0|2021-10-09|0.008958333333333334|0|0.0|0|129.16666666666666|0|5.041666666666667|0
0|2021-10-10|0.0|0|0.0|0|88.33333333333333|0|4.989583333333333|0
0|2021-10-11|0.0|0|0.0|0|66.77083333333333|0|5.052083333333333|0
0|2021-10-12|0.0|0|0.0|0|90.9375|0|2.7916666666666665|0
0|2021-10-13|0.0|0|0.0|0|44.375|0|1.7916666666666667|0
0|2021-10-14|0.0|0|0.0|0|72.70833333333333|0|1.2083333333333333|0
0|2021-10-15|0.0|10|0.0|10|100.25|0|1.7083333333333333|0
