|dates|Fayette_Georgia_UnitedStates.BLS_EmployedPopulation.data|Fayette_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Fayette_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Fayette_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_Georgia_UnitedStates.BLS_UnemploymentRate.data|Fayette_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Fayette_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Fayette_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|56883.0|0|1740.5|0|2.9689459005347687|0|58623.5|0
0|2020-01-30|56883.0|0|1740.5|0|2.9689459005347687|0|58623.5|0
0|2020-01-31|56883.0|0|1740.5|0|2.9689459005347687|0|58623.5|0
0|2020-02-01|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-02|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-03|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-04|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-05|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-06|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-07|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-08|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-09|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-10|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-11|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-12|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-13|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-14|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-15|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-16|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-17|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-18|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-19|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-20|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-21|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-22|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-23|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-24|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-25|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-26|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-27|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-28|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-02-29|57216.5|0|1731.5|0|2.937334599986429|0|58948.0|0
0|2020-03-01|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-02|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-03|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-04|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-05|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-06|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-07|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-08|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-09|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-10|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-11|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-12|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-13|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-14|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-15|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-16|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-17|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-18|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-19|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-20|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-21|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-22|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-23|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-24|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-25|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-26|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-27|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-28|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-29|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-30|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-03-31|56467.0|0|2136.0|0|3.644864597375561|0|58603.0|0
0|2020-04-01|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-02|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-03|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-04|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-05|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-06|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-07|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-08|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-09|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-10|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-11|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-12|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-13|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-14|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-15|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-16|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-17|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-18|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-19|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-20|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-21|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-22|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-23|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-24|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-25|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-26|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-27|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-28|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-29|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-04-30|48513.5|0|5512.5|0|10.20342057527857|0|54026.0|0
0|2020-05-01|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-02|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-03|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-04|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-05|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-06|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-07|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-08|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-09|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-10|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-11|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-12|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-13|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-14|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-15|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-16|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-17|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-18|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-19|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-20|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-21|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-22|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-23|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-24|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-25|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-26|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-27|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-28|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-29|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-30|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-05-31|50976.0|0|4824.0|0|8.64516129032258|0|55800.0|0
0|2020-06-01|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-02|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-03|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-04|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-05|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-06|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-07|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-08|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-09|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-10|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-11|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-12|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-13|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-14|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-15|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-16|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-17|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-18|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-19|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-20|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-21|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-22|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-23|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-24|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-25|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-26|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-27|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-28|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-29|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-06-30|51297.0|0|4328.0|0|7.780674157303371|0|55625.0|0
0|2020-07-01|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-02|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-03|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-04|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-05|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-06|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-07|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-08|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-09|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-10|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-11|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-12|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-13|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-14|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-15|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-16|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-17|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-18|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-19|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-20|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-21|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-22|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-23|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-24|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-25|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-26|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-27|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-28|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-29|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-30|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-07-31|51575.0|0|3707.0|0|6.705618465323251|0|55282.0|0
0|2020-08-01|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-02|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-03|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-04|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-05|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-06|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-07|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-08|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-09|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-10|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-11|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-12|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-13|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-14|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-15|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-16|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-17|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-18|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-19|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-20|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-21|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-22|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-23|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-24|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-25|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-26|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-27|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-28|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-29|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-30|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-08-31|51540.0|0|3006.0|0|5.5109448905510945|0|54546.0|0
0|2020-09-01|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-02|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-03|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-04|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-05|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-06|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-07|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-08|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-09|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-10|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-11|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-12|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-13|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-14|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-15|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-16|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-17|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-18|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-19|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-20|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-21|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-22|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-23|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-24|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-25|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-26|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-27|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-28|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-29|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-09-30|51905.0|0|2668.0|0|4.888864456782658|0|54573.0|0
0|2020-10-01|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-02|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-03|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-04|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-05|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-06|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-07|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-08|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-09|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-10|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-11|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-12|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-13|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-14|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-15|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-16|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-17|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-18|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-19|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-20|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-21|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-22|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-23|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-24|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-25|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-26|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-27|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-28|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-29|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-30|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-10-31|54342.0|0|2399.0|0|4.227983292504538|0|56741.0|0
0|2020-11-01|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-02|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-03|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-04|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-05|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-06|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-07|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-08|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-09|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-10|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-11|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-12|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-13|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-14|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-15|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-16|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-17|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-18|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-19|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-20|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-21|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-22|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-23|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-24|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-25|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-26|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-27|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-28|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-29|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
0|2020-11-30|54602.0|0|2314.0|0|4.065640593154825|0|56916.0|0
