|dates|Surry_Virginia_UnitedStates.JHU_ConfirmedCases.data|Surry_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Surry_Virginia_UnitedStates.NYT_ConfirmedCases.data|Surry_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Surry_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Surry_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Surry_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Surry_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-01|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-09|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-10|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-23|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-27|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-28|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-29|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-30|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-31|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-08-01|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-08-02|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-08-03|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-08-04|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-08-05|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-06|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-07|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-08|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-09|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-10|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-11|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-12|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-13|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-14|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-15|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-16|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-17|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-18|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-19|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-20|53.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-21|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-23|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-24|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-25|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-26|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-27|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-28|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-29|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-08-30|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-08-31|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-01|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-02|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-09-03|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-09-04|82.0|0|85.0|0|3.0|0|0.0|100
0|2020-09-05|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-09-06|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-07|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-09-08|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-09-09|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-09-10|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-11|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-12|95.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-13|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-14|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-15|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-16|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-17|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-18|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-19|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-20|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-21|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-22|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-23|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-24|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-25|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-26|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-09-27|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-09-28|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-09-29|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-30|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-10-01|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-02|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-03|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-04|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-10-05|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-06|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-07|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-08|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-09|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-10|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-11|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-12|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-10-13|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-10-14|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-10-15|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-10-16|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-17|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-10-18|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-19|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-10-20|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-21|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-22|137.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-23|137.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-24|137.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-25|137.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-26|137.0|0|141.0|0|5.0|0|0.0|100
0|2020-10-27|137.0|0|141.0|0|5.0|0|0.0|100
0|2020-10-28|137.0|0|141.0|0|5.0|0|0.0|100
0|2020-10-29|137.0|0|142.0|0|5.0|0|0.0|100
0|2020-10-30|137.0|0|142.0|0|5.0|0|0.0|100
0|2020-10-31|137.0|0|142.0|0|5.0|0|0.0|100
0|2020-11-01|137.0|0|142.0|0|5.0|0|0.0|100
0|2020-11-02|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-11-03|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-04|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-05|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-11-06|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-11-07|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-11-08|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-11-09|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-11-10|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-11-11|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-11-12|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-11-13|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-11-14|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-11-15|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-11-16|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-11-17|150.0|0|151.0|0|5.0|0|0.0|100
0|2020-11-18|150.0|0|153.0|0|5.0|0|0.0|100
0|2020-11-19|150.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-20|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-21|154.0|0|156.0|0|5.0|0|0.0|100
0|2020-11-22|154.0|0|158.0|0|5.0|0|0.0|100
0|2020-11-23|154.0|0|164.0|0|5.0|0|0.0|100
0|2020-11-24|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-11-25|166.0|0|167.0|0|5.0|0|0.0|100
0|2020-11-26|166.0|0|170.0|0|5.0|0|0.0|100
0|2020-11-27|166.0|0|171.0|0|5.0|0|0.0|100
0|2020-11-28|166.0|0|171.0|0|5.0|0|0.0|100
0|2020-11-29|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-11-30|171.0|0|176.0|0|5.0|0|0.0|100
0|2020-12-01|171.0|0|177.0|0|5.0|0|0.0|100
0|2020-12-02|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-12-03|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-12-04|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-12-05|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-12-06|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-12-07|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-12-08|187.0|0|188.0|0|5.0|0|0.0|100
0|2020-12-09|187.0|0|189.0|0|5.0|0|0.0|100
0|2020-12-10|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-12-11|190.0|0|191.0|0|5.0|0|0.0|100
0|2020-12-12|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-12-13|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-12-14|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-12-15|199.0|0|202.0|0|5.0|0|0.0|100
0|2020-12-16|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-12-17|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-12-18|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-12-19|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-12-20|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-12-21|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-22|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-12-23|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-12-24|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-12-25|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-12-26|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-12-27|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-12-28|239.0|0|242.0|0|5.0|0|0.0|100
0|2020-12-29|239.0|0|245.0|0|5.0|0|0.0|100
0|2020-12-30|239.0|0|246.0|0|5.0|0|0.0|100
0|2020-12-31|247.0|0|247.0|0|5.0|0|0.0|100
0|2021-01-01|247.0|0|247.0|0|5.0|0|0.0|100
0|2021-01-02|249.0|0|249.0|0|5.0|0|0.0|100
0|2021-01-03|249.0|0|249.0|0|5.0|0|0.0|100
0|2021-01-04|253.0|0|253.0|0|5.0|0|0.0|100
0|2021-01-05|253.0|0|252.0|0|5.0|0|0.0|100
0|2021-01-06|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-01-07|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-01-08|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-01-09|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-01-10|261.0|0|261.0|0|5.0|0|0.0|100
0|2021-01-11|261.0|0|261.0|0|5.0|0|0.0|100
0|2021-01-12|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-01-13|269.0|0|269.0|0|5.0|0|0.0|100
0|2021-01-14|269.0|0|274.0|0|5.0|0|0.0|100
0|2021-01-15|275.0|0|275.0|0|5.0|0|0.0|100
0|2021-01-16|275.0|0|282.0|0|5.0|0|0.0|100
0|2021-01-17|275.0|0|286.0|0|5.0|0|0.0|100
0|2021-01-18|275.0|0|290.0|0|5.0|0|0.0|100
0|2021-01-19|294.0|0|294.0|0|5.0|0|0.0|100
0|2021-01-20|294.0|0|295.0|0|5.0|0|0.0|100
0|2021-01-21|294.0|0|294.0|0|5.0|0|0.0|100
0|2021-01-22|294.0|0|299.0|0|5.0|0|0.0|100
0|2021-01-23|303.0|0|303.0|0|5.0|0|0.0|100
0|2021-01-24|307.0|0|307.0|0|5.0|0|0.0|100
0|2021-01-25|307.0|0|311.0|0|5.0|0|0.0|100
0|2021-01-26|313.0|0|313.0|0|5.0|0|0.0|100
0|2021-01-27|313.0|0|317.0|0|5.0|0|0.0|100
0|2021-01-28|313.0|0|320.0|0|5.0|0|0.0|100
0|2021-01-29|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-01-30|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-01-31|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-02-01|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-02-02|331.0|0|331.0|0|5.0|0|0.0|100
0|2021-02-03|332.0|0|332.0|0|5.0|0|0.0|100
0|2021-02-04|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-02-05|336.0|0|336.0|0|5.0|0|0.0|100
0|2021-02-06|336.0|0|336.0|0|5.0|0|0.0|100
0|2021-02-07|336.0|0|336.0|0|5.0|0|0.0|100
0|2021-02-08|336.0|0|336.0|0|5.0|0|0.0|100
0|2021-02-09|336.0|0|337.0|0|5.0|0|0.0|100
0|2021-02-10|337.0|0|337.0|0|5.0|0|0.0|100
0|2021-02-11|339.0|0|339.0|0|5.0|0|0.0|100
