|dates|Bandera_Texas_UnitedStates.AveragePrecipitationTotal.data|Bandera_Texas_UnitedStates.AveragePrecipitationTotal.missing|Bandera_Texas_UnitedStates.AveragePrecipitation.data|Bandera_Texas_UnitedStates.AveragePrecipitation.missing|Bandera_Texas_UnitedStates.AverageWindDirection.data|Bandera_Texas_UnitedStates.AverageWindDirection.missing|Bandera_Texas_UnitedStates.AverageWindSpeed.data|Bandera_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-07-14|0.0|0|0.0|0|104.58333333333333|0|8.645833333333334|0
0|2020-07-15|0.0|0|0.0|0|133.68055555555557|0|10.555555555555555|0
0|2020-07-16|0.0|0|0.0|0|108.19444444444446|0|8.479166666666666|0
0|2020-07-17|0.0|0|0.0|0|95.83333333333333|0|7.548611111111111|0
0|2020-07-18|0.0|0|0.00020833333333333335|0|117.70833333333333|0|7.208333333333333|0
0|2020-07-19|0.0001388888888888889|0|0.0|0|68.75|0|4.208333333333333|0
0|2020-07-20|0.0|0|0.0|0|93.33333333333333|0|7.083333333333333|0
0|2020-07-21|0.0|0|0.0|0|106.04166666666667|0|7.402777777777778|0
0|2020-07-22|0.0|0|0.0|0|98.125|0|8.145833333333334|0
0|2020-07-23|0.0|0|0.0|0|93.33333333333333|0|5.958333333333333|0
0|2020-07-24|0.0|0|0.0|0|111.66666666666667|0|9.166666666666666|0
0|2020-07-25|0.0|0|0.0|0|62.1875|0|12.260416666666666|0
0|2020-07-26|0.007291666666666668|0|0.04454166666666667|0|86.8888888888889|0|12.902777777777779|0
0|2020-07-27|0.017083333333333332|0|0.0|0|79.09722222222223|0|6.371527777777779|0
0|2020-07-28|0.0|0|0.0|0|104.41666666666667|0|5.2124999999999995|0
0|2020-07-29|0.0|0|0.0|0|128.95833333333334|0|8.5|0
0|2020-07-30|0.0|0|0.0|0|161.45833333333334|0|11.0625|0
0|2020-07-31|0.0|0|0.02381944444444445|0|120.03472222222223|0|7.614583333333333|0
0|2020-08-01|0.035416666666666666|0|0.0|0|90.0|0|4.875|0
0|2020-08-02|0.0|0|0.0|0|64.16666666666667|0|4.125|0
0|2020-08-03|0.0|0|0.0|0|101.38888888888887|0|5.666666666666667|0
0|2020-08-04|0.0|0|0.0|0|132.91666666666666|0|6.5|0
0|2020-08-05|0.0|0|0.0|0|136.66666666666666|0|7.583333333333333|0
0|2020-08-06|0.0|0|0.0|0|154.375|0|11.458333333333334|0
0|2020-08-07|0.0|0|0.0|0|142.08333333333334|0|11.388888888888891|0
0|2020-08-08|0.0|0|0.0|0|145.9722222222222|0|10.319444444444445|0
0|2020-08-09|0.0|0|0.0|0|142.70833333333334|0|10.645833333333334|0
0|2020-08-10|0.0|0|0.0|0|136.42361111111111|0|10.916666666666666|0
0|2020-08-11|0.0|0|0.0|0|143.05555555555557|0|11.138888888888891|0
0|2020-08-12|0.0|0|0.0|0|153.95833333333334|0|10.722222222222223|0
0|2020-08-13|0.0|0|0.0|0|136.66666666666666|0|8.583333333333334|0
0|2020-08-14|0.0|0|0.0|0|158.33333333333334|0|7.375|0
0|2020-08-15|0.0|0|0.0|0|127.91666666666667|0|6.333333333333333|0
0|2020-08-16|0.0|0|0.0|0|100.41666666666667|0|5.875|0
0|2020-08-17|0.0|0|0.0|0|79.375|0|7.729166666666667|0
0|2020-08-18|0.0|0|0.0|0|157.08333333333334|0|4.930555555555556|0
0|2020-08-19|0.0|0|0.0|0|138.75|0|4.75|0
0|2020-08-20|0.0|0|0.004583333333333333|0|61.904761904761905|0|5.461309523809523|0
0|2020-08-21|0.008749999999999999|0|0.0004166666666666667|0|150.41666666666666|0|7.0|0
0|2020-08-22|0.0|0|0.0|0|98.09722222222223|0|7.531944444444444|0
0|2020-08-23|0.0|0|0.0|0|78.75|0|7.0|0
0|2020-08-24|0.0|0|0.0|0|145.0|0|9.0|0
0|2020-08-25|0.0|0|0.0|0|60.0|0|4.520833333333333|0
0|2020-08-26|0.0|0|0.0|0|87.08333333333333|0|7.958333333333333|0
0|2020-08-27|0.0|0|0.0|0|80.0|0|6.041666666666667|0
0|2020-08-28|0.0|0|0.0|0|142.91666666666666|0|9.25|0
0|2020-08-29|0.0|0|0.0|0|111.25|0|7.083333333333333|0
0|2020-08-30|0.0|0|0.0|0|116.25|0|8.854166666666666|0
0|2020-08-31|0.0|0|0.0|0|141.45833333333334|0|12.083333333333334|0
0|2020-09-01|0.0|0|0.0|0|142.91666666666666|0|10.583333333333334|0
0|2020-09-02|0.0|0|0.0|0|138.125|0|8.875|0
0|2020-09-03|0.0|0|0.003541666666666667|0|94.16666666666667|0|8.402777777777777|0
0|2020-09-04|0.001875|0|0.007333333333333333|0|60.256944444444436|0|7.036111111111111|0
0|2020-09-05|0.0075|0|0.005520833333333333|0|76.25|0|7.583333333333333|0
0|2020-09-06|0.01|0|0.0004166666666666667|0|140.625|0|5.6875|0
0|2020-09-07|0.0|0|0.0|0|105.83333333333333|0|5.25|0
0|2020-09-08|0.00125|0|0.0009722222222222223|0|142.01388888888889|0|12.486111111111112|0
0|2020-09-09|0.0|0|0.006527777777777778|0|181.4236111111111|0|13.947916666666666|0
0|2020-09-10|0.04125|0|0.009166666666666667|0|70.06944444444444|0|10.215277777777777|0
0|2020-09-11|0.0|0|0.0|0|90.83333333333333|0|5.861111111111112|0
0|2020-09-12|0.0|0|0.0|0|46.944444444444436|0|3.6666666666666665|0
0|2020-09-13|0.0|0|0.0|0|126.875|0|8.125|0
0|2020-09-14|0.0|0|0.0|0|46.25|0|11.166666666666666|0
0|2020-09-15|0.0|0|0.0|0|122.91666666666667|0|7.625|0
0|2020-09-16|0.0|0|0.0|0|117.91666666666667|0|5.75|0
0|2020-09-17|0.0|0|0.0|0|185.41666666666666|0|7.083333333333333|0
0|2020-09-18|0.0|0|0.0|0|144.16666666666666|0|9.958333333333334|0
0|2020-09-19|0.0|0|0.0|0|79.58333333333333|0|9.583333333333334|0
0|2020-09-20|0.0|0|0.0|0|55.833333333333336|0|9.041666666666666|0
0|2020-09-21|0.0|0|0.0|0|55.416666666666664|0|14.173611111111112|0
0|2020-09-22|0.0|0|0.0|0|104.375|0|13.104166666666666|0
0|2020-09-23|0.0|0|0.0|0|145.0|0|6.208333333333333|0
0|2020-09-24|0.0|0|0.0|0|125.20833333333333|0|4.145833333333333|0
0|2020-09-25|0.0|0|0.0|0|89.375|0|5.354166666666667|0
0|2020-09-26|0.0|0|0.0|0|157.95138888888889|0|10.368055555555555|0
0|2020-09-27|0.0|0|0.0|0|166.45833333333334|0|11.027777777777779|0
0|2020-09-28|0.0|0|0.0|0|36.388888888888886|0|15.583333333333334|0
0|2020-09-29|0.0|0|0.0|0|183.75|0|5.375|0
0|2020-09-30|0.0|0|0.0|0|167.5|0|5.791666666666667|0
0|2020-10-01|0.0|0|0.0|0|182.5|0|6.083333333333333|0
0|2020-10-02|0.0|0|0.0|0|91.25|0|8.916666666666666|0
0|2020-10-03|0.0|0|0.0|0|127.08333333333333|0|8.541666666666666|0
0|2020-10-04|0.0|0|0.0|0|87.08333333333333|0|5.75|0
0|2020-10-05|0.0|0|0.0|0|90.41666666666667|0|7.125|0
0|2020-10-06|0.0|0|0.0|0|91.5|0|5.51111111111111|0
0|2020-10-07|0.0|0|0.0|0|75.83333333333333|0|5.958333333333333|0
0|2020-10-08|0.0|0|0.0|0|117.91666666666667|0|7.25|0
0|2020-10-09|0.0|0|0.0|0|82.08333333333333|0|7.020833333333333|0
0|2020-10-10|0.0|0|0.0|0|142.5|0|6.125|0
0|2020-10-11|0.0|0|0.0|0|148.33333333333334|0|8.333333333333334|0
0|2020-10-12|0.0|0|0.0|0|65.55555555555556|0|7.545138888888889|0
0|2020-10-13|0.0|0|0.0|0|68.125|0|6.25|0
0|2020-10-14|0.0|0|0.0|0|148.54166666666666|0|7.722222222222222|0
0|2020-10-15|0.0|0|0.0|0|92.63888888888887|0|9.034722222222223|0
0|2020-10-16|0.0|0|0.0|0|72.5|0|14.041666666666666|0
0|2020-10-17|0.0|0|0.00020833333333333335|0|112.70833333333333|0|6.024305555555556|0
0|2020-10-18|0.0004166666666666667|0|0.0|0|140.9375|0|9.82986111111111|0
0|2020-10-19|0.0|0|0.0|0|150.41666666666666|0|11.090277777777779|0
0|2020-10-20|0.0|0|0.0|0|158.81944444444446|0|13.229166666666666|0
0|2020-10-21|0.0|0|0.0|0|146.5277777777778|0|10.215277777777777|0
0|2020-10-22|0.0|0|0.0|0|154.5|0|10.482638888888888|0
0|2020-10-23|0.0|0|0.0|0|99.27083333333333|0|11.770833333333334|0
0|2020-10-24|0.0|0|0.0|0|81.90972222222221|0|7.3125|0
0|2020-10-25|0.0|0|0.0|0|117.29166666666667|0|8.1875|0
0|2020-10-26|0.00125|0|0.002465277777777778|0|81.49305555555556|0|14.611111111111112|0
0|2020-10-27|0.00125|0|0.0018750000000000001|0|211.88888888888889|0|10.301388888888889|0
0|2020-10-28|0.0008333333333333334|0|0.0004166666666666667|0|326.5625|0|11.15625|0
0|2020-10-29|0.0|0|0.0|0|301.875|0|7.5|0
0|2020-10-30|0.0|0|0.0|0|139.89583333333334|0|4.020833333333333|0
0|2020-10-31|0.0|0|0.0|0|93.33333333333333|0|5.458333333333333|0
0|2020-11-01|0.0|0|0.0|0|102.08333333333333|0|8.5|0
0|2020-11-02|0.0|0|0.0|0|70.41666666666667|0|5.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|180.41666666666666|0|7.75|0
0|2020-11-04|0.0|0|0.0|0|130.4375|0|7.354166666666667|0
0|2020-11-05|0.0|0|0.0|0|110.83333333333333|0|4.756944444444444|0
0|2020-11-06|0.0|0|0.0|0|78.75|0|5.472222222222221|0
0|2020-11-07|0.0|0|0.0|0|103.56944444444446|0|6.3680555555555545|0
0|2020-11-08|0.0|0|0.0|0|146.9722222222222|0|11.069444444444445|0
0|2020-11-09|0.0|0|0.0|0|154.5347222222222|0|10.444444444444445|0
0|2020-11-10|0.0|0|0.0006944444444444445|0|125.52777777777779|0|7.678472222222222|0
0|2020-11-11|0.0004166666666666667|0|0.0|0|71.54166666666667|0|4.75|0
0|2020-11-12|0.0|0|0.0|0|88.64583333333333|0|5.715277777777778|0
0|2020-11-13|0.0|0|0.0|0|97.3611111111111|0|7.638888888888889|0
0|2020-11-14|0.0|0|0.0|0|163.625|0|9.291666666666666|0
0|2020-11-15|0.0|0|0.0|0|82.83333333333333|0|11.0|0
0|2020-11-16|0.0|0|0.0|0|66.25|0|5.708333333333333|0
0|2020-11-17|0.0|0|0.0|0|58.75|0|6.5|0
0|2020-11-18|0.0|0|0.0|0|132.08333333333334|0|8.333333333333334|0
0|2020-11-19|0.0|0|0.0|0|117.29166666666667|0|7.166666666666667|0
0|2020-11-20|0.0|0|0.0|0|101.16666666666667|0|6.508333333333333|0
0|2020-11-21|0.0|0|0.0|0|92.1388888888889|0|6.202777777777778|0
0|2020-11-22|0.0|0|0.0|0|75.69444444444444|0|6.225694444444444|0
0|2020-11-23|0.0|0|0.0|0|108.2361111111111|0|11.902777777777779|0
0|2020-11-24|0.0|0|0.0|0|150.69444444444443|0|10.472222222222223|0
