|dates|Thomas_Georgia_UnitedStates.AverageDailyTemperature.data|Thomas_Georgia_UnitedStates.AverageDailyTemperature.missing|Thomas_Georgia_UnitedStates.AverageDewPoint.data|Thomas_Georgia_UnitedStates.AverageDewPoint.missing|Thomas_Georgia_UnitedStates.AverageRelativeHumidity.data|Thomas_Georgia_UnitedStates.AverageRelativeHumidity.missing|Thomas_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Thomas_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|59.770833333333336|0|55.427083333333336|0|87.34375|0|29.82979166666666|0
0|2020-02-05|64.625|0|61.104166666666664|0|89.22916666666667|0|29.675312500000008|0
0|2020-02-06|68.70833333333333|0|65.71875|0|90.71875|0|29.337291666666644|0
0|2020-02-07|46.739583333333336|0|35.15625|0|66.04166666666667|0|29.65500000000002|0
0|2020-02-08|48.125|0|34.84375|0|66.09375|0|30.004687500000017|0
0|2020-02-09|53.885416666666664|0|41.958333333333336|0|67.27083333333333|0|30.111145833333353|0
0|2020-02-10|61.197916666666664|0|55.302083333333336|0|82.41666666666667|0|29.945520833333347|0
0|2020-02-11|67.875|0|63.53125|0|87.67708333333333|0|29.83624999999999|0
0|2020-02-12|69.15625|0|64.89583333333333|0|87.64583333333333|0|29.782499999999974|0
0|2020-02-13|67.22916666666667|0|63.833333333333336|0|89.375|0|29.712916666666683|0
0|2020-02-14|51.572916666666664|0|41.052083333333336|0|68.86458333333333|0|29.972187500000015|0
0|2020-02-15|51.0|0|36.010416666666664|0|58.864583333333336|0|30.06083333333333|0
0|2020-02-16|51.666666666666664|0|49.5625|0|93.41666666666667|0|29.87531250000001|0
0|2020-02-17|57.875|0|56.59375|0|96.0|0|29.82041666666665|0
0|2020-02-18|65.0625|0|62.75|0|92.83333333333333|0|29.858125000000026|0
0|2020-02-19|68.64583333333333|0|61.864583333333336|0|80.75|0|29.905937500000004|0
0|2020-02-20|53.6875|0|52.229166666666664|0|95.23958333333333|0|29.870520833333302|0
0|2020-02-21|43.520833333333336|0|33.84375|0|70.17708333333333|0|30.07729166666665|0
0|2020-02-22|41.458333333333336|0|27.104166666666668|0|62.28125|0|30.124375|0
0|2020-02-23|49.46875|0|35.916666666666664|0|64.82291666666667|0|29.972916666666688|0
0|2020-02-24|61.197916666666664|0|50.958333333333336|0|70.66666666666667|0|29.734270833333337|0
0|2020-02-25|64.8125|0|63.166666666666664|0|95.03125|0|29.59385416666666|0
0|2020-02-26|58.520833333333336|0|55.0625|0|89.15625|0|29.665104166666712|0
0|2020-02-27|44.145833333333336|0|32.291666666666664|0|64.26041666666667|0|29.90947916666666|0
0|2020-02-28|46.583333333333336|0|31.197916666666668|0|59.583333333333336|0|29.939583333333356|0
0|2020-02-29|50.489583333333336|0|34.552083333333336|0|58.239583333333336|0|29.97364583333335|0
0|2020-03-01|51.46875|0|35.0|0|60.34375|0|29.99124999999997|0
0|2020-03-02|59.104166666666664|0|48.458333333333336|0|68.66666666666667|0|29.829375000000013|0
0|2020-03-03|68.08333333333333|0|63.21875|0|85.21875|0|29.679583333333326|0
0|2020-03-04|64.64583333333333|0|62.927083333333336|0|94.77083333333333|0|29.670937500000008|0
0|2020-03-05|57.552083333333336|0|56.510416666666664|0|96.25|0|29.66333333333333|0
0|2020-03-06|55.520833333333336|0|39.53125|0|61.447916666666664|0|29.887291666666684|0
0|2020-03-07|47.947916666666664|0|31.958333333333332|0|56.229166666666664|0|30.10760416666665|0
0|2020-03-08|51.28125|0|40.4375|0|69.14583333333333|0|30.2270833333333|0
0|2020-03-09|60.208333333333336|0|48.59375|0|68.75|0|30.197187500000023|0
0|2020-03-10|65.48958333333333|0|54.916666666666664|0|69.73958333333333|0|30.059270833333304|0
0|2020-03-11|65.83333333333333|0|58.645833333333336|0|79.39583333333333|0|29.886666666666688|0
0|2020-03-12|67.59375|0|60.041666666666664|0|79.38541666666667|0|29.784062499999994|0
0|2020-03-13|66.42708333333333|0|60.6875|0|83.71875|0|29.87416666666668|0
0|2020-03-14|69.13541666666667|0|59.208333333333336|0|74.29166666666667|0|29.96177083333333|0
0|2020-03-15|70.78125|0|57.895833333333336|0|66.39583333333333|0|29.956249999999994|0
0|2020-03-16|67.66666666666667|0|61.375|0|80.53125|0|29.95270833333333|0
0|2020-03-17|69.30208333333333|0|64.11458333333333|0|85.17708333333333|0|29.934374999999992|0
0|2020-03-18|71.77083333333333|0|63.0625|0|76.44791666666667|0|29.955208333333314|0
0|2020-03-19|70.375|0|61.270833333333336|0|75.94791666666667|0|29.976562499999975|0
0|2020-03-20|71.19791666666667|0|61.875|0|74.85416666666667|0|29.985624999999988|0
0|2020-03-21|70.22916666666667|0|62.291666666666664|0|78.1875|0|29.956770833333323|0
0|2020-03-22|70.17708333333333|0|60.90625|0|74.21875|0|29.93020833333333|0
0|2020-03-23|70.21875|0|62.666666666666664|0|77.71875|0|29.905937500000025|0
0|2020-03-24|72.52083333333333|0|63.71875|0|76.21875|0|29.77593749999998|0
0|2020-03-25|75.92708333333333|0|63.53125|0|68.77083333333333|0|29.623750000000005|0
0|2020-03-26|72.4375|0|61.572916666666664|0|72.04166666666667|0|29.70729166666666|0
0|2020-03-27|72.94791666666667|0|64.90625|0|78.36458333333333|0|29.725312500000015|0
0|2020-03-28|72.94791666666667|0|64.73958333333333|0|78.95833333333333|0|29.760000000000005|0
0|2020-03-29|75.77083333333333|0|66.85416666666667|0|76.79166666666667|0|29.825416666666673|0
0|2020-03-30|72.80208333333333|0|56.875|0|63.177083333333336|0|29.814687499999987|0
0|2020-03-31|67.79166666666667|0|61.458333333333336|0|80.89583333333333|0|29.519479166666667|0
0|2020-04-01|56.833333333333336|0|41.71875|0|59.53125|0|29.620000000000008|0
0|2020-04-02|56.458333333333336|0|43.541666666666664|0|66.61458333333333|0|29.761666666666667|0
0|2020-04-03|60.78125|0|46.5625|0|65.25|0|29.732708333333335|0
0|2020-04-04|66.79166666666667|0|50.1875|0|60.760416666666664|0|29.677083333333343|0
0|2020-04-05|67.83333333333333|0|58.010416666666664|0|72.39583333333333|0|29.72364583333334|0
0|2020-04-06|67.52083333333333|0|56.427083333333336|0|71.78125|0|29.823020833333334|0
0|2020-04-07|70.26041666666667|0|60.166666666666664|0|72.57291666666667|0|29.797812499999974|0
0|2020-04-08|74.82291666666667|0|67.90625|0|79.97916666666667|0|29.63000000000002|0
0|2020-04-09|78.36458333333333|0|66.58333333333333|0|69.89583333333333|0|29.512916666666644|0
0|2020-04-10|65.57291666666667|0|47.041666666666664|0|56.0|0|29.623020833333353|0
0|2020-04-11|58.25|0|37.927083333333336|0|51.9375|0|29.785625|0
0|2020-04-12|69.4375|0|62.6875|0|79.73958333333333|0|29.658645833333367|0
0|2020-04-13|75.8125|0|63.895833333333336|0|69.25|0|29.64166666666668|0
0|2020-04-14|69.45833333333333|0|63.510416666666664|0|82.95833333333333|0|29.718437499999993|0
0|2020-04-15|62.708333333333336|0|52.385416666666664|0|71.21875|0|29.69718750000001|0
0|2020-04-16|61.052083333333336|0|40.375|0|47.78125|0|29.90156250000001|0
0|2020-04-17|63.833333333333336|0|52.354166666666664|0|69.45833333333333|0|29.90395833333335|0
0|2020-04-18|70.58333333333333|0|64.61458333333333|0|83.0625|0|29.714687500000007|0
0|2020-04-19|70.98958333333333|0|66.52083333333333|0|86.82291666666667|0|29.5990625|0
0|2020-04-20|68.97916666666667|0|61.65625|0|78.79166666666667|0|29.47302083333336|0
0|2020-04-21|67.46875|0|51.864583333333336|0|63.802083333333336|0|29.670000000000005|0
0|2020-04-22|65.89583333333333|0|49.395833333333336|0|61.489583333333336|0|29.775416666666647|0
0|2020-04-23|64.80208333333333|0|56.59375|0|77.5625|0|29.61416666666668|0
0|2020-04-24|68.98958333333333|0|61.28125|0|80.09375|0|29.536458333333343|0
0|2020-04-25|69.75|0|60.947916666666664|0|76.25|0|29.617916666666677|0
0|2020-04-26|68.11458333333333|0|48.5625|0|52.979166666666664|0|29.74895833333335|0
0|2020-04-27|61.09375|0|43.90625|0|55.666666666666664|0|29.885416666666696|0
0|2020-04-28|64.72916666666667|0|49.291666666666664|0|63.505208333333336|0|29.880312500000027|0
0|2020-04-29|69.26041666666667|0|60.947916666666664|0|76.32291666666667|0|29.684375000000028|0
0|2020-04-30|65.35416666666667|0|55.114583333333336|0|72.19791666666667|0|29.612916666666667|0
0|2020-05-01|63.963541666666664|0|48.1875|0|61.052083333333336|0|29.781510416666652|0
0|2020-05-02|67.03125|0|50.541666666666664|0|62.760416666666664|0|29.867812500000017|0
0|2020-05-03|70.40625|0|55.510416666666664|0|62.291666666666664|0|29.814270833333335|0
0|2020-05-04|72.20833333333333|0|60.90625|0|71.36458333333333|0|29.718645833333337|0
0|2020-05-05|75.09375|0|65.0625|0|73.88541666666667|0|29.66197916666668|0
0|2020-05-06|72.625|0|50.75|0|52.760416666666664|0|29.664895833333347|0
0|2020-05-07|59.989583333333336|0|38.677083333333336|0|48.28125|0|29.837812500000016|0
0|2020-05-08|62.479166666666664|0|51.302083333333336|0|68.73958333333333|0|29.749375000000004|0
0|2020-05-09|65.52083333333333|0|47.135416666666664|0|54.166666666666664|0|29.820104166666663|0
0|2020-05-10|65.42708333333333|0|51.854166666666664|0|64.13541666666667|0|29.875208333333347|0
0|2020-05-11|67.08333333333333|0|46.708333333333336|0|53.541666666666664|0|29.857604166666693|0
0|2020-05-12|64.29166666666667|0|42.708333333333336|0|50.71875|0|29.91552083333335|0
0|2020-05-13|70.94791666666667|0|55.375|0|62.458333333333336|0|29.920937499999997|0
0|2020-05-14|72.8125|0|59.145833333333336|0|64.90625|0|29.91322916666668|0
0|2020-05-15|73.89583333333333|0|60.15625|0|65.48958333333333|0|29.805416666666655|0
0|2020-05-16|75.97916666666667|0|63.15625|0|67.1875|0|29.70812500000002|0
0|2020-05-17|76.17708333333333|0|65.91666666666667|0|74.04166666666667|0|29.672395833333336|0
0|2020-05-18|74.58333333333333|0|67.20833333333333|0|79.82291666666667|0|29.588020833333346|0
0|2020-05-19|75.01041666666667|0|62.885416666666664|0|69.59375|0|29.544479166666665|0
0|2020-05-20|69.46875|0|66.73958333333333|0|91.11458333333333|0|29.588020833333307|0
0|2020-05-21|71.90625|0|66.94791666666667|0|84.65625|0|29.7153125|0
0|2020-05-22|77.48958333333333|0|70.02083333333333|0|79.94791666666667|0|29.783333333333328|0
0|2020-05-23|74.80208333333333|0|67.57291666666667|0|79.67708333333333|0|29.80083333333332|0
0|2020-05-24|77.40625|0|67.97916666666667|0|75.66666666666667|0|29.759791666666633|0
0|2020-05-25|75.91666666666667|0|69.22916666666667|0|80.38541666666667|0|29.710208333333338|0
0|2020-05-26|74.60416666666667|0|67.5625|0|80.375|0|29.663125000000004|0
0|2020-05-27|75.22916666666667|0|70.61458333333333|0|86.54166666666667|0|29.657604166666697|0
0|2020-05-28|78.1875|0|71.64583333333333|0|81.66666666666667|0|29.743645833333332|0
0|2020-05-29|74.59375|0|71.09375|0|88.5625|0|29.77770833333334|0
0|2020-05-30|77.35416666666667|0|71.1875|0|82.42708333333333|0|29.751145833333315|0
0|2020-05-31|78.98958333333333|0|66.875|0|69.55208333333333|0|29.75395833333333|0
0|2020-06-01|76.70833333333333|0|66.19791666666667|0|71.54166666666667|0|29.834374999999966|0
0|2020-06-02|77.29166666666667|0|63.364583333333336|0|63.1875|0|29.87135416666669|0
0|2020-06-03|75.33333333333333|0|67.33333333333333|0|76.70833333333333|0|29.785208333333305|0
0|2020-06-04|76.0625|0|69.66666666666667|0|81.52083333333333|0|29.706458333333327|0
0|2020-06-05|77.45833333333333|0|69.16666666666667|0|77.27083333333333|0|29.73572916666667|0
0|2020-06-06|73.34895833333333|0|70.86458333333333|0|91.125|0|29.733541666666657|0
0|2020-06-07|72.59375|0|71.97916666666667|0|97.6875|0|29.654166666666697|0
0|2020-06-08|79.57291666666667|0|73.47916666666667|0|83.97916666666667|0|29.66187500000001|0
0|2020-06-09|78.84375|0|75.13541666666667|0|89.39583333333333|0|29.71968750000001|0
0|2020-06-10|79.42708333333333|0|72.54166666666667|0|81.09375|0|29.750833333333336|0
0|2020-06-11|79.19791666666667|0|72.85416666666667|0|81.89583333333333|0|29.798020833333325|0
0|2020-06-12|76.83333333333333|0|71.22916666666667|0|84.10416666666667|0|29.781354166666663|0
0|2020-06-13|76.05208333333333|0|67.79166666666667|0|77.88541666666667|0|29.766874999999995|0
0|2020-06-14|76.125|0|62.958333333333336|0|67.78125|0|29.82635416666666|0
0|2020-06-15|73.20833333333333|0|64.48958333333333|0|75.77083333333333|0|29.833229166666687|0
0|2020-06-16|70.73958333333333|0|61.447916666666664|0|73.07291666666667|0|29.84541666666668|0
0|2020-06-17|70.01041666666667|0|60.520833333333336|0|74.8125|0|29.819999999999997|0
0|2020-06-18|74.90625|0|62.4375|0|69.19791666666667|0|29.774687499999988|0
0|2020-06-19|78.73958333333333|0|64.92708333333333|0|66.5|0|29.77968749999999|0
0|2020-06-20|79.32291666666667|0|68.91666666666667|0|73.09375|0|29.76635416666663|0
0|2020-06-21|80.53125|0|70.0625|0|71.9375|0|29.759270833333293|0
0|2020-06-22|78.22395833333333|0|68.97916666666667|0|75.859375|0|29.78765624999996|0
0|2020-06-23|75.42708333333333|0|70.26041666666667|0|84.55208333333333|0|29.72145833333332|0
0|2020-06-24|77.90625|0|72.07291666666667|0|83.13541666666667|0|29.73166666666668|0
0|2020-06-25|77.91666666666667|0|72.57291666666667|0|84.28125|0|29.83218749999998|0
0|2020-06-26|79.70833333333333|0|71.38541666666667|0|77.44791666666667|0|29.907291666666694|0
0|2020-06-27|80.83333333333333|0|71.22916666666667|0|73.65625|0|29.840208333333354|0
0|2020-06-28|81.875|0|71.48958333333333|0|72.52083333333333|0|29.753749999999968|0
0|2020-06-29|82.9375|0|73.25|0|74.54166666666667|0|29.749062499999965|0
0|2020-06-30|80.19791666666667|0|72.90625|0|80.29166666666667|0|29.71208333333333|0
0|2020-07-01|75.44791666666667|0|71.44791666666667|0|88.78125|0|29.690312499999987|0
0|2020-07-02|78.875|0|71.5|0|79.71875|0|29.655104166666693|0
0|2020-07-03|78.6875|0|72.69791666666667|0|84.30208333333333|0|29.648229166666667|0
0|2020-07-04|75.65625|0|72.60416666666667|0|91.1875|0|29.65312500000002|0
0|2020-07-05|74.32291666666667|0|72.58333333333333|0|93.92708333333333|0|29.660208333333344|0
0|2020-07-06|74.77083333333333|0|72.94791666666667|0|94.65625|0|29.689687499999994|0
0|2020-07-07|75.27083333333333|0|73.04166666666667|0|92.67708333333333|0|29.71838541666665|0
0|2020-07-08|77.52083333333333|0|74.29166666666667|0|90.875|0|29.678854166666664|0
0|2020-07-09|79.45833333333333|0|73.09375|0|82.38541666666667|0|29.65125000000002|0
0|2020-07-10|82.75|0|74.34375|0|77.54166666666667|0|29.66354166666669|0
0|2020-07-11|82.08333333333333|0|72.44791666666667|0|74.95833333333333|0|29.63281250000001|0
0|2020-07-12|80.9375|0|68.45833333333333|0|68.66666666666667|0|29.60635416666669|0
0|2020-07-13|81.6875|0|71.9375|0|73.5|0|29.638229166666694|0
0|2020-07-14|82.05208333333333|0|75.21875|0|81.44791666666667|0|29.72614583333335|0
0|2020-07-15|81.51041666666667|0|74.51041666666667|0|81.14583333333333|0|29.78437500000001|0
0|2020-07-16|81.25|0|72.15625|0|76.05208333333333|0|29.830520833333324|0
0|2020-07-17|81.41666666666667|0|71.625|0|73.76041666666667|0|29.85562500000003|0
0|2020-07-18|82.41666666666667|0|71.59375|0|71.63541666666667|0|29.828437499999993|0
0|2020-07-19|82.32291666666667|0|71.95833333333333|0|72.98958333333333|0|29.792708333333298|0
0|2020-07-20|83.48958333333333|0|72.41666666666667|0|71.09375|0|29.764479166666657|0
0|2020-07-21|82.29166666666667|0|71.46875|0|72.45833333333333|0|29.79020833333332|0
0|2020-07-22|79.42708333333333|0|71.45833333333333|0|77.98958333333333|0|29.819062499999987|0
0|2020-07-23|77.13541666666667|0|72.75|0|87.55208333333333|0|29.834166666666643|0
0|2020-07-24|79.42708333333333|0|71.6875|0|79.30208333333333|0|29.84625000000003|0
0|2020-07-25|78.78125|0|71.90625|0|81.35416666666667|0|29.836666666666645|0
0|2020-07-26|80.61458333333333|0|71.9375|0|76.15625|0|29.838125|0
0|2020-07-27|80.71875|0|72.59375|0|77.8125|0|29.800104166666657|0
0|2020-07-28|76.11458333333333|0|73.15625|0|91.01041666666667|0|29.79807291666666|0
0|2020-07-29|77.75|0|72.22916666666667|0|83.92708333333333|0|29.804479166666653|0
0|2020-07-30|78.79166666666667|0|74.63541666666667|0|88.6875|0|29.7630208333333|0
0|2020-07-31|81.35416666666667|0|74.20833333333333|0|80.625|0|29.723958333333318|0
0|2020-08-01|81.57291666666667|0|72.73958333333333|0|76.91666666666667|0|29.720520833333325|0
0|2020-08-02|81.78125|0|72.03125|0|74.97916666666667|0|29.691041666666674|0
0|2020-08-03|81.875|0|72.97916666666667|0|76.70833333333333|0|29.650520833333328|0
0|2020-08-04|81.94791666666667|0|72.72916666666667|0|76.5625|0|29.674479166666686|0
0|2020-08-05|80.71875|0|72.33333333333333|0|77.125|0|29.70583333333334|0
0|2020-08-06|80.1875|0|71.63541666666667|0|77.0|0|29.741041666666664|0
0|2020-08-07|79.84375|0|72.64583333333333|0|80.36458333333333|0|29.80260416666665|0
0|2020-08-08|81.39583333333333|0|72.15625|0|76.22916666666667|0|29.85833333333335|0
0|2020-08-09|81.82291666666667|0|72.0|0|74.72916666666667|0|29.857916666666707|0
0|2020-08-10|77.59375|0|72.60416666666667|0|85.3125|0|29.81437500000001|0
0|2020-08-11|76.04166666666667|0|72.95833333333333|0|91.16666666666667|0|29.75677083333333|0
0|2020-08-12|79.02083333333333|0|71.96875|0|81.22916666666667|0|29.747499999999985|0
0|2020-08-13|80.21875|0|72.85416666666667|0|80.44791666666667|0|29.739687499999977|0
0|2020-08-14|78.8125|0|73.33333333333333|0|84.44791666666667|0|29.701458333333324|0
0|2020-08-15|80.19791666666667|0|72.54166666666667|0|79.0|0|29.649166666666687|0
0|2020-08-16|81.59375|0|72.86458333333333|0|77.04166666666667|0|29.650937500000023|0
0|2020-08-17|81.88541666666667|0|72.19791666666667|0|75.42708333333333|0|29.67729166666666|0
0|2020-08-18|79.44791666666667|0|71.47916666666667|0|77.85416666666667|0|29.640208333333337|0
0|2020-08-19|76.60416666666667|0|70.14583333333333|0|82.83333333333333|0|29.61489583333335|0
0|2020-08-20|74.70833333333333|0|71.16666666666667|0|89.64583333333333|0|29.633333333333344|0
0|2020-08-21|75.95833333333333|0|71.70833333333333|0|86.77083333333333|0|29.65020833333335|0
0|2020-08-22|72.85416666666667|0|71.63541666666667|0|95.26041666666667|0|29.724687500000016|0
0|2020-08-23|75.1875|0|72.65625|0|92.28125|0|29.784583333333334|0
0|2020-08-24|77.39583333333333|0|75.30208333333333|0|93.45833333333333|0|29.75875000000003|0
0|2020-08-25|81.70833333333333|0|75.44791666666667|0|83.04166666666667|0|29.764270833333338|0
0|2020-08-26|82.58333333333333|0|75.125|0|80.28125|0|29.77510416666667|0
0|2020-08-27|81.8125|0|74.04166666666667|0|79.60416666666667|0|29.766874999999995|0
0|2020-08-28|80.44791666666667|0|75.22916666666667|0|85.65625|0|29.75322916666664|0
0|2020-08-29|76.80208333333333|0|73.875|0|91.66666666666667|0|29.68937500000001|0
0|2020-08-30|79.22916666666667|0|73.64583333333333|0|84.36458333333333|0|29.621718750000028|0
0|2020-08-31|77.54166666666667|0|74.10416666666667|0|90.27083333333333|0|29.64843750000003|0
0|2020-09-01|78.8125|0|75.16666666666667|0|89.76041666666667|0|29.727500000000006|0
0|2020-09-02|80.59375|0|74.66666666666667|0|84.34375|0|29.73729166666664|0
0|2020-09-03|81.05208333333333|0|73.53125|0|80.4375|0|29.735208333333322|0
0|2020-09-04|81.03125|0|71.65625|0|75.61458333333333|0|29.79583333333333|0
0|2020-09-05|81.85416666666667|0|71.85416666666667|0|73.78125|0|29.839687500000014|0
0|2020-09-06|79.59375|0|71.39583333333333|0|75.72916666666667|0|29.79927083333332|0
0|2020-09-07|78.76041666666667|0|71.29166666666667|0|78.83333333333333|0|29.689895833333342|0
0|2020-09-08|79.01041666666667|0|71.14583333333333|0|78.0|0|29.68354166666668|0
0|2020-09-09|77.11458333333333|0|70.95833333333333|0|81.46875|0|29.745416666666667|0
0|2020-09-10|79.05208333333333|0|73.14583333333333|0|84.36458333333333|0|29.80322916666665|0
0|2020-09-11|77.125|0|73.58333333333333|0|89.625|0|29.739270833333308|0
0|2020-09-12|78.03125|0|74.13541666666667|0|88.625|0|29.66958333333335|0
0|2020-09-13|78.34375|0|73.40625|0|86.11458333333333|0|29.66833333333334|0
0|2020-09-14|77.45833333333333|0|73.46875|0|88.28125|0|29.728333333333342|0
0|2020-09-15|76.0|0|73.60416666666667|0|93.01041666666667|0|29.756041666666647|0
0|2020-09-16|73.54166666666667|0|72.15625|0|95.19791666666667|0|29.61395833333336|0
0|2020-09-17|75.80208333333333|0|71.64583333333333|0|86.90625|0|29.48593750000003|0
0|2020-09-18|74.19791666666667|0|69.54166666666667|0|85.89583333333333|0|29.623750000000026|0
0|2020-09-19|71.21875|0|64.67708333333333|0|80.66666666666667|0|29.75895833333334|0
0|2020-09-20|64.02083333333333|0|57.854166666666664|0|80.64583333333333|0|29.86604166666669|0
0|2020-09-21|66.78125|0|56.96875|0|71.0|0|29.928229166666668|0
0|2020-09-22|68.36458333333333|0|58.5625|0|71.36458333333333|0|29.878750000000025|0
0|2020-09-23|70.5|0|61.8125|0|75.27083333333333|0|29.77864583333329|0
0|2020-09-24|71.11458333333333|0|66.20833333333333|0|84.9375|0|29.69010416666666|0
0|2020-09-25|75.51041666666667|0|72.28125|0|90.91666666666667|0|29.689791666666665|0
0|2020-09-26|75.01041666666667|0|69.34375|0|84.29166666666667|0|29.731979166666658|0
0|2020-09-27|70.88541666666667|0|70.0625|0|96.5625|0|29.695520833333358|0
0|2020-09-28|76.0|0|72.60416666666667|0|90.4375|0|29.61781250000001|0
0|2020-09-29|68.36458333333333|0|65.73958333333333|0|91.71875|0|29.613229166666645|0
0|2020-09-30|62.3125|0|53.59375|0|76.96875|0|29.7884375|0
0|2020-10-01|65.07291666666667|0|56.166666666666664|0|77.375|0|29.770624999999978|0
0|2020-10-02|62.989583333333336|0|50.135416666666664|0|67.375|0|29.78072916666667|0
0|2020-10-03|60.625|0|50.8125|0|72.10416666666667|0|29.829791666666637|0
0|2020-10-04|63.4375|0|53.833333333333336|0|72.13541666666667|0|29.82104166666665|0
0|2020-10-05|65.9375|0|56.989583333333336|0|73.35416666666667|0|29.81708333333332|0
0|2020-10-06|72.39583333333333|0|66.34375|0|81.04166666666667|0|29.775520833333335|0
0|2020-10-07|74.98958333333333|0|71.08333333333333|0|88.69791666666667|0|29.762708333333332|0
0|2020-10-08|77.42708333333333|0|72.21875|0|85.54166666666667|0|29.776875000000004|0
0|2020-10-09|76.60416666666667|0|72.63541666666667|0|88.14583333333333|0|29.780520833333316|0
0|2020-10-10|77.30208333333333|0|72.44791666666667|0|85.6875|0|29.667812500000007|0
0|2020-10-11|76.09375|0|71.05208333333333|0|84.78645833333333|0|29.585260416666646|0
0|2020-10-12|74.3125|0|68.58333333333333|0|83.77083333333333|0|29.658750000000023|0
0|2020-10-13|74.625|0|68.5|0|83.375|0|29.71020833333333|0
0|2020-10-14|72.53125|0|63.760416666666664|0|76.58333333333333|0|29.73677083333331|0
0|2020-10-15|73.5|0|69.64583333333333|0|88.75|0|29.720416666666647|0
0|2020-10-16|70.90625|0|62.34375|0|76.5|0|29.796145833333327|0
0|2020-10-17|63.322916666666664|0|52.166666666666664|0|69.07291666666667|0|29.917500000000032|0
0|2020-10-18|67.89583333333333|0|59.697916666666664|0|76.69791666666667|0|29.912187500000005|0
0|2020-10-19|70.45833333333333|0|62.359375|0|77.4375|0|29.868593750000016|0
0|2020-10-20|73.5|0|65.86458333333333|0|77.34375|0|29.835208333333338|0
0|2020-10-21|72.28125|0|69.41666666666667|0|91.04166666666667|0|29.83364583333332|0
