|dates|Haralson_Georgia_UnitedStates.AverageDailyTemperature.data|Haralson_Georgia_UnitedStates.AverageDailyTemperature.missing|Haralson_Georgia_UnitedStates.AverageDewPoint.data|Haralson_Georgia_UnitedStates.AverageDewPoint.missing|Haralson_Georgia_UnitedStates.AverageRelativeHumidity.data|Haralson_Georgia_UnitedStates.AverageRelativeHumidity.missing|Haralson_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Haralson_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|44.125|0|25.166666666666668|0|48.270833333333336|0|29.08947916666669|0
0|2020-01-18|45.322916666666664|0|38.427083333333336|0|79.41666666666667|0|28.883437499999985|0
0|2020-01-19|40.302083333333336|0|27.760416666666668|0|63.979166666666664|0|28.77427083333333|0
0|2020-01-20|27.291666666666668|0|15.864583333333334|0|62.28125|0|28.937500000000004|0
0|2020-01-21|27.802083333333332|0|14.791666666666666|0|59.395833333333336|0|28.999375|0
0|2020-01-22|33.885416666666664|0|13.354166666666666|0|46.614583333333336|0|28.925937500000014|0
0|2020-01-23|38.447916666666664|0|28.729166666666668|0|70.96875|0|28.77864583333331|0
0|2020-01-24|44.135416666666664|0|39.770833333333336|0|86.84375|0|28.59458333333332|0
0|2020-01-25|37.395833333333336|0|31.3125|0|79.41666666666667|0|28.687083333333323|0
0|2020-01-26|39.1875|0|32.0625|0|77.55208333333333|0|28.68572916666668|0
0|2020-01-27|44.0|0|41.177083333333336|0|90.66666666666667|0|28.581822916666653|0
0|2020-01-28|44.65625|0|34.166666666666664|0|70.10416666666667|0|28.639583333333352|0
0|2020-01-29|43.927083333333336|0|33.5|0|66.83333333333333|0|28.63510416666666|0
0|2020-01-30|45.020833333333336|0|35.604166666666664|0|70.98958333333333|0|28.718020833333323|0
0|2020-01-31|39.479166666666664|0|36.03125|0|86.34375|0|28.747187499999967|0
0|2020-02-01|41.072916666666664|0|38.010416666666664|0|89.75|0|28.64624999999999|0
0|2020-02-02|48.239583333333336|0|31.9375|0|58.270833333333336|0|28.648229166666678|0
0|2020-02-03|58.71875|0|34.802083333333336|0|44.177083333333336|0|28.674895833333323|0
0|2020-02-04|58.90625|0|52.083333333333336|0|79.14583333333333|0|28.643020833333342|0
0|2020-02-05|62.083333333333336|0|50.614583333333336|0|79.91666666666667|0|28.488645833333326|0
0|2020-02-06|57.114583333333336|0|57.114583333333336|0|100.0|0|28.134791666666686|0
0|2020-02-07|35.166666666666664|0|30.354166666666668|0|83.52083333333333|0|28.450729166666637|0
0|2020-02-08|34.395833333333336|0|32.583333333333336|0|93.05208333333333|0|28.845416666666605|0
0|2020-02-09|41.71875|0|35.3125|0|81.17708333333333|0|28.992499999999975|0
0|2020-02-10|44.177083333333336|0|36.302083333333336|0|84.36458333333333|0|28.8145833333333|0
0|2020-02-11|59.614583333333336|0|45.770833333333336|0|73.85416666666667|0|28.65958333333334|0
0|2020-02-12|56.84375|0|55.375|0|95.03125|0|28.622864583333364|0
0|2020-02-13|52.708333333333336|0|50.03125|0|90.91666666666667|0|28.583125|0
0|2020-02-14|37.322916666666664|0|23.822916666666668|0|62.375|0|28.939687500000016|0
0|2020-02-15|39.739583333333336|0|23.885416666666668|0|55.25|0|28.97833333333332|0
0|2020-02-16|43.135416666666664|0|38.645833333333336|0|84.34375|0|28.79114583333329|0
0|2020-02-17|46.364583333333336|0|46.15625|0|99.375|0|28.723020833333337|0
0|2020-02-18|53.479166666666664|0|53.479166666666664|0|100.0|0|28.72874999999999|0
0|2020-02-19|47.28125|0|46.84375|0|97.60416666666667|0|28.86093750000001|0
0|2020-02-20|38.84375|0|38.84375|0|100.0|0|28.882083333333316|0
0|2020-02-21|35.010416666666664|0|27.46875|0|75.90625|0|29.03208333333333|0
0|2020-02-22|40.635416666666664|0|24.208333333333332|0|54.03125|0|29.00604166666663|0
0|2020-02-23|44.947916666666664|0|26.895833333333332|0|50.229166666666664|0|28.853333333333357|0
0|2020-02-24|44.135416666666664|0|41.78125|0|92.625|0|28.60958333333332|0
0|2020-02-25|52.552083333333336|0|47.1875|0|84.66666666666667|0|28.468125000000015|0
0|2020-02-26|44.375|0|40.1875|0|85.54166666666667|0|28.561979166666635|0
0|2020-02-27|36.375|0|21.1875|0|56.229166666666664|0|28.773749999999996|0
0|2020-02-28|38.875|0|26.072916666666668|0|60.927083333333336|0|28.750208333333337|0
0|2020-02-29|42.208333333333336|0|25.104166666666668|0|55.4375|0|28.815624999999972|0
0|2020-03-01|48.416666666666664|0|25.885416666666668|0|42.8125|0|28.831250000000043|0
0|2020-03-02|49.458333333333336|0|37.833333333333336|0|71.64583333333333|0|28.649479166666666|0
0|2020-03-03|61.729166666666664|0|44.135416666666664|0|63.854166666666664|0|28.49166666666672|0
0|2020-03-04|52.197916666666664|0|43.229166666666664|0|82.21875|0|28.62197916666665|0
0|2020-03-05|46.895833333333336|0|44.958333333333336|0|95.83333333333333|0|28.650833333333363|0
0|2020-03-06|46.03125|0|32.041666666666664|0|63.0|0|28.79260416666664|0
0|2020-03-07|41.989583333333336|0|25.010416666666668|0|53.583333333333336|0|29.023541666666674|0
0|2020-03-08|47.4375|0|26.927083333333332|0|47.760416666666664|0|29.11156250000002|0
0|2020-03-09|53.510416666666664|0|37.5625|0|55.364583333333336|0|29.078333333333337|0
0|2020-03-10|56.833333333333336|0|51.416666666666664|0|82.59375|0|28.919895833333342|0
0|2020-03-11|60.989583333333336|0|42.3125|0|60.21875|0|28.74312499999998|0
0|2020-03-12|64.15625|0|46.192708333333336|0|62.072916666666664|0|28.62083333333334|0
0|2020-03-13|64.03125|0|56.645833333333336|0|77.46875|0|28.7371875|0
0|2020-03-14|61.583333333333336|0|47.260416666666664|0|60.427083333333336|0|28.87354166666667|0
0|2020-03-15|56.708333333333336|0|55.53125|0|96.16666666666667|0|28.9009375|0
0|2020-03-16|52.229166666666664|0|52.0|0|98.875|0|28.89770833333335|0
0|2020-03-17|56.760416666666664|0|53.5625|0|91.0|0|28.853020833333343|0
0|2020-03-18|62.416666666666664|0|58.625|0|89.33333333333333|0|28.86052083333335|0
0|2020-03-19|65.22916666666667|0|57.96875|0|80.55208333333333|0|28.86239583333334|0
0|2020-03-20|67.76041666666667|0|59.166666666666664|0|76.48958333333333|0|28.851041666666674|0
0|2020-03-21|59.270833333333336|0|54.427083333333336|0|85.27083333333333|0|28.892395833333364|0
0|2020-03-22|49.791666666666664|0|48.0|0|93.79166666666667|0|28.883541666666684|0
0|2020-03-23|53.65625|0|53.65625|0|100.0|0|28.783437499999952|0
0|2020-03-24|63.90625|0|58.322916666666664|0|84.64583333333333|0|28.603854166666665|0
0|2020-03-25|62.197916666666664|0|54.885416666666664|0|78.78125|0|28.531145833333323|0
0|2020-03-26|63.645833333333336|0|47.270833333333336|0|58.916666666666664|0|28.62562500000001|0
0|2020-03-27|71.32291666666667|0|54.208333333333336|0|58.322916666666664|0|28.58583333333333|0
0|2020-03-28|71.86458333333333|0|60.552083333333336|0|69.77083333333333|0|28.610625000000024|0
0|2020-03-29|69.69791666666667|0|50.3125|0|54.28125|0|28.68916666666666|0
0|2020-03-30|63.229166666666664|0|37.15625|0|39.333333333333336|0|28.75760416666664|0
0|2020-03-31|52.260416666666664|0|44.864583333333336|0|77.48958333333333|0|28.43531249999997|0
0|2020-04-01|47.239583333333336|0|34.572916666666664|0|62.354166666666664|0|28.563437499999967|0
0|2020-04-02|51.0625|0|34.520833333333336|0|56.208333333333336|0|28.688333333333336|0
0|2020-04-03|60.364583333333336|0|33.989583333333336|0|39.614583333333336|0|28.642291666666676|0
0|2020-04-04|65.13541666666667|0|38.479166666666664|0|39.416666666666664|0|28.60354166666669|0
0|2020-04-05|66.71875|0|43.364583333333336|0|44.125|0|28.644270833333355|0
0|2020-04-06|67.84375|0|49.739583333333336|0|54.916666666666664|0|28.705624999999973|0
0|2020-04-07|65.39583333333333|0|54.6875|0|69.26041666666667|0|28.67572916666668|0
0|2020-04-08|67.22916666666667|0|63.041666666666664|0|87.97916666666667|0|28.50906249999998|0
0|2020-04-09|65.80208333333333|0|52.416666666666664|0|68.61458333333333|0|28.436874999999983|0
0|2020-04-10|52.4375|0|27.510416666666668|0|39.395833333333336|0|28.5828125|0
0|2020-04-11|53.875|0|28.979166666666668|0|41.510416666666664|0|28.672708333333343|0
0|2020-04-12|58.552083333333336|0|51.125|0|78.20833333333333|0|28.510416666666682|0
0|2020-04-13|61.520833333333336|0|53.78125|0|76.90625|0|28.50260416666664|0
0|2020-04-14|52.0|0|39.375|0|64.48958333333333|0|28.674791666666692|0
0|2020-04-15|46.760416666666664|0|25.385416666666668|0|46.770833333333336|0|28.681145833333346|0
0|2020-04-16|51.322916666666664|0|28.385416666666668|0|43.770833333333336|0|28.852916666666697|0
0|2020-04-17|58.5|0|39.010416666666664|0|49.270833333333336|0|28.792708333333294|0
0|2020-04-18|58.427083333333336|0|45.0|0|64.72916666666667|0|28.61885416666669|0
0|2020-04-19|48.979166666666664|0|45.791666666666664|0|89.86458333333333|0|28.52239583333332|0
0|2020-04-20|58.03125|0|49.677083333333336|0|77.88541666666667|0|28.38364583333333|0
0|2020-04-21|60.614583333333336|0|43.729166666666664|0|56.03125|0|28.559374999999974|0
0|2020-04-22|58.1875|0|36.791666666666664|0|46.46875|0|28.693749999999998|0
0|2020-04-23|55.583333333333336|0|54.333333333333336|0|96.22916666666667|0|28.468229166666692|0
0|2020-04-24|60.1875|0|54.84375|0|84.04166666666667|0|28.43770833333332|0
0|2020-04-25|62.75|0|52.229166666666664|0|72.53125|0|28.49104166666666|0
0|2020-04-26|54.177083333333336|0|42.739583333333336|0|65.73958333333333|0|28.62979166666666|0
0|2020-04-27|54.854166666666664|0|36.96875|0|55.677083333333336|0|28.8020833333333|0
0|2020-04-28|62.90625|0|41.197916666666664|0|47.614583333333336|0|28.760416666666647|0
0|2020-04-29|60.760416666666664|0|53.677083333333336|0|79.3125|0|28.514895833333327|0
0|2020-04-30|53.916666666666664|0|47.75|0|81.5625|0|28.488229166666688|0
0|2020-05-01|57.854166666666664|0|39.979166666666664|0|54.885416666666664|0|28.66385416666667|0
0|2020-05-02|65.70833333333333|0|43.59375|0|47.833333333333336|0|28.764999999999958|0
0|2020-05-03|69.6875|0|50.854166666666664|0|53.65625|0|28.68395833333335|0
0|2020-05-04|70.71875|0|58.395833333333336|0|65.59375|0|28.599583333333346|0
0|2020-05-05|69.66666666666667|0|62.8125|0|79.33333333333333|0|28.53260416666666|0
0|2020-05-06|56.15625|0|43.364583333333336|0|64.14583333333333|0|28.615833333333303|0
0|2020-05-07|52.34375|0|35.916666666666664|0|58.302083333333336|0|28.740624999999977|0
0|2020-05-08|52.677083333333336|0|46.03125|0|80.46875|0|28.612499999999986|0
0|2020-05-09|48.46875|0|34.90625|0|64.63541666666667|0|28.78468749999999|0
0|2020-05-10|54.333333333333336|0|34.385416666666664|0|51.5|0|28.812604166666674|0
0|2020-05-11|55.020833333333336|0|33.833333333333336|0|46.239583333333336|0|28.801145833333322|0
0|2020-05-12|56.427083333333336|0|37.739583333333336|0|51.03125|0|28.84958333333336|0
0|2020-05-13|61.947916666666664|0|49.885416666666664|0|65.23958333333333|0|28.853333333333364|0
0|2020-05-14|67.5625|0|56.083333333333336|0|69.11458333333333|0|28.841458333333367|0
0|2020-05-15|68.53125|0|55.84375|0|66.0|0|28.744270833333303|0
0|2020-05-16|70.52083333333333|0|56.34375|0|64.11458333333333|0|28.670104166666693|0
0|2020-05-17|69.625|0|60.65625|0|75.66666666666667|0|28.614375000000027|0
0|2020-05-18|67.5|0|65.25|0|93.625|0|28.48083333333334|0
0|2020-05-19|63.958333333333336|0|57.052083333333336|0|80.02083333333333|0|28.444791666666635|0
0|2020-05-20|58.489583333333336|0|54.333333333333336|0|85.9375|0|28.549583333333317|0
0|2020-05-21|61.229166666666664|0|55.385416666666664|0|83.09375|0|28.651354166666692|0
0|2020-05-22|69.29166666666667|0|62.90625|0|82.07291666666667|0|28.695729166666666|0
0|2020-05-23|70.75|0|65.6875|0|84.95833333333333|0|28.717812499999976|0
0|2020-05-24|72.55208333333333|0|63.25|0|75.42708333333333|0|28.70854166666666|0
0|2020-05-25|70.86458333333333|0|64.46875|0|82.52083333333333|0|28.69677083333332|0
0|2020-05-26|67.75|0|64.77083333333333|0|91.14583333333333|0|28.680520833333343|0
0|2020-05-27|67.0|0|65.83333333333333|0|96.125|0|28.63791666666668|0
0|2020-05-28|70.22916666666667|0|64.71875|0|85.22916666666667|0|28.65395833333335|0
0|2020-05-29|71.53125|0|64.22916666666667|0|79.71875|0|28.68239583333335|0
0|2020-05-30|72.21875|0|61.489583333333336|0|71.63541666666667|0|28.690104166666654|0
0|2020-05-31|70.15625|0|54.791666666666664|0|59.489583333333336|0|28.726562499999996|0
0|2020-06-01|70.20833333333333|0|56.989583333333336|0|63.84375|0|28.823229166666632|0
0|2020-06-02|72.45833333333333|0|60.447916666666664|0|67.72916666666667|0|28.809479166666634|0
0|2020-06-03|75.42708333333333|0|65.67708333333333|0|73.86458333333333|0|28.679895833333347|0
0|2020-06-04|75.53125|0|65.35416666666667|0|73.21875|0|28.60854166666668|0
0|2020-06-05|73.95833333333333|0|68.58333333333333|0|84.35416666666667|0|28.622812500000027|0
0|2020-06-06|75.16666666666667|0|68.85416666666667|0|82.67708333333333|0|28.649479166666705|0
0|2020-06-07|75.48958333333333|0|68.72916666666667|0|81.36458333333333|0|28.607395833333346|0
0|2020-06-08|75.16666666666667|0|71.44791666666667|0|88.80208333333333|0|28.58031249999998|0
0|2020-06-09|73.4375|0|71.80208333333333|0|95.10416666666667|0|28.61552083333336|0
0|2020-06-10|75.72916666666667|0|73.07291666666667|0|92.53125|0|28.61510416666667|0
0|2020-06-11|70.82291666666667|0|61.927083333333336|0|75.5625|0|28.751458333333357|0
0|2020-06-12|72.14583333333333|0|56.572916666666664|0|58.583333333333336|0|28.77697916666662|0
0|2020-06-13|73.98958333333333|0|56.802083333333336|0|57.166666666666664|0|28.751249999999985|0
0|2020-06-14|68.69791666666667|0|60.197916666666664|0|75.69791666666667|0|28.80468749999999|0
0|2020-06-15|65.9375|0|58.875|0|80.85416666666667|0|28.81270833333332|0
0|2020-06-16|64.58333333333333|0|55.34375|0|73.77083333333333|0|28.81802083333332|0
0|2020-06-17|63.208333333333336|0|58.041666666666664|0|85.26041666666667|0|28.74781249999998|0
0|2020-06-18|67.98958333333333|0|59.395833333333336|0|76.21354166666667|0|28.704947916666658|0
0|2020-06-19|71.40625|0|61.65625|0|73.67708333333333|0|28.733124999999962|0
0|2020-06-20|74.125|0|62.583333333333336|0|69.6875|0|28.71010416666665|0
0|2020-06-21|74.01041666666667|0|63.822916666666664|0|73.38541666666667|0|28.669791666666686|0
0|2020-06-22|71.42708333333333|0|67.01041666666667|0|87.88541666666667|0|28.674479166666682|0
0|2020-06-23|73.08333333333333|0|69.29166666666667|0|88.79166666666667|0|28.5740625|0
0|2020-06-24|70.42708333333333|0|68.20833333333333|0|93.20833333333333|0|28.62833333333339|0
0|2020-06-25|72.15625|0|69.125|0|91.08333333333333|0|28.719479166666645|0
0|2020-06-26|70.16666666666667|0|64.63541666666667|0|83.98958333333333|0|28.83479166666665|0
0|2020-06-27|70.42708333333333|0|65.48958333333333|0|84.83333333333333|0|28.752291666666636|0
0|2020-06-28|77.40625|0|70.83333333333333|0|81.94791666666667|0|28.652395833333344|0
0|2020-06-29|76.71875|0|70.27083333333333|0|82.57291666666667|0|28.67041666666668|0
0|2020-06-30|72.625|0|69.33333333333333|0|90.95833333333333|0|28.649791666666683|0
0|2020-07-01|71.48958333333333|0|68.9375|0|92.36458333333333|0|28.594999999999995|0
0|2020-07-02|76.44791666666667|0|69.77083333333333|0|81.64583333333333|0|28.58697916666665|0
0|2020-07-03|79.86458333333333|0|68.95833333333333|0|73.29166666666667|0|28.61031250000001|0
0|2020-07-04|78.51041666666667|0|68.91666666666667|0|74.11458333333333|0|28.599687500000005|0
0|2020-07-05|78.55208333333333|0|68.46875|0|73.72916666666667|0|28.603437500000002|0
0|2020-07-06|74.07291666666667|0|69.63541666666667|0|86.94791666666667|0|28.644687500000014|0
0|2020-07-07|75.95833333333333|0|70.4375|0|83.94791666666667|0|28.640520833333365|0
0|2020-07-08|76.13541666666667|0|70.88541666666667|0|84.9375|0|28.618541666666673|0
0|2020-07-09|76.05208333333333|0|71.19791666666667|0|86.66666666666667|0|28.589374999999965|0
0|2020-07-10|78.54166666666667|0|71.29166666666667|0|80.11458333333333|0|28.599270833333332|0
0|2020-07-11|77.34375|0|63.864583333333336|0|66.125|0|28.598125000000014|0
0|2020-07-12|72.8125|0|64.61458333333333|0|76.63541666666667|0|28.54822916666666|0
0|2020-07-13|74.13541666666667|0|68.25|0|83.6875|0|28.571562499999967|0
0|2020-07-14|78.22916666666667|0|65.625|0|68.19791666666667|0|28.658125000000002|0
0|2020-07-15|78.77083333333333|0|67.71875|0|71.14583333333333|0|28.70437500000001|0
0|2020-07-16|78.80208333333333|0|69.83333333333333|0|77.01041666666667|0|28.778333333333336|0
0|2020-07-17|80.86458333333333|0|70.15625|0|72.83333333333333|0|28.81541666666666|0
0|2020-07-18|78.30208333333333|0|71.27083333333333|0|80.05208333333333|0|28.7786458333333|0
0|2020-07-19|80.05208333333333|0|70.02083333333333|0|74.70833333333333|0|28.725520833333324|0
0|2020-07-20|81.625|0|69.03125|0|68.625|0|28.698541666666674|0
0|2020-07-21|78.23958333333333|0|69.5|0|76.94791666666667|0|28.722499999999986|0
0|2020-07-22|75.85416666666667|0|70.10416666666667|0|83.52083333333333|0|28.760937499999994|0
0|2020-07-23|79.28125|0|67.65625|0|71.40625|0|28.784999999999986|0
0|2020-07-24|75.36458333333333|0|69.45833333333333|0|83.21875|0|28.808749999999975|0
0|2020-07-25|76.40625|0|69.60416666666667|0|81.9375|0|28.798958333333335|0
0|2020-07-26|76.59375|0|67.13541666666667|0|75.65625|0|28.800833333333326|0
0|2020-07-27|77.6875|0|69.57291666666667|0|78.48958333333333|0|28.725104166666643|0
0|2020-07-28|76.52083333333333|0|71.46875|0|85.75|0|28.680729166666683|0
0|2020-07-29|75.76041666666667|0|72.14583333333333|0|89.28125|0|28.672083333333322|0
0|2020-07-30|76.91666666666667|0|72.08333333333333|0|86.3125|0|28.632916666666677|0
0|2020-07-31|78.90625|0|71.22916666666667|0|79.58333333333333|0|28.59291666666665|0
0|2020-08-01|77.75|0|68.8125|0|76.60416666666667|0|28.608229166666664|0
0|2020-08-02|78.28125|0|66.21875|0|68.98958333333333|0|28.641562500000017|0
0|2020-08-03|74.65625|0|67.90625|0|80.32291666666667|0|28.624895833333344|0
0|2020-08-04|75.77083333333333|0|66.66666666666667|0|76.75|0|28.623541666666686|0
0|2020-08-05|76.0625|0|68.76041666666667|0|80.57291666666667|0|28.66062500000001|0
0|2020-08-06|77.01041666666667|0|70.54166666666667|0|82.19791666666667|0|28.664895833333343|0
0|2020-08-07|77.41666666666667|0|67.73958333333333|0|75.84375|0|28.714270833333327|0
0|2020-08-08|77.8125|0|65.8125|0|70.94791666666667|0|28.780312499999997|0
0|2020-08-09|78.55208333333333|0|68.32291666666667|0|73.71875|0|28.78354166666664|0
0|2020-08-10|75.30208333333333|0|69.64583333333333|0|84.6875|0|28.734166666666656|0
0|2020-08-11|76.82291666666667|0|71.01041666666667|0|84.79166666666667|0|28.673437500000023|0
0|2020-08-12|76.29166666666667|0|71.11458333333333|0|85.125|0|28.672708333333333|0
0|2020-08-13|77.80208333333333|0|69.55208333333333|0|79.03125|0|28.660833333333333|0
0|2020-08-14|73.71875|0|71.66666666666667|0|94.09375|0|28.613958333333358|0
0|2020-08-15|74.07291666666667|0|71.05208333333333|0|91.58333333333333|0|28.555937499999985|0
0|2020-08-16|76.61458333333333|0|68.29166666666667|0|78.79166666666667|0|28.60739583333336|0
0|2020-08-17|76.5625|0|66.02083333333333|0|71.40625|0|28.64854166666669|0
0|2020-08-18|76.52083333333333|0|60.458333333333336|0|59.0|0|28.600937500000015|0
0|2020-08-19|72.20833333333333|0|65.39583333333333|0|80.88541666666667|0|28.554062499999986|0
0|2020-08-20|69.25|0|66.61458333333333|0|92.38541666666667|0|28.593333333333348|0
0|2020-08-21|70.09375|0|68.97916666666667|0|96.34375|0|28.578541666666666|0
0|2020-08-22|72.94791666666667|0|67.91666666666667|0|86.29166666666667|0|28.629479166666698|0
0|2020-08-23|74.53125|0|69.54166666666667|0|86.02083333333333|0|28.72833333333332|0
0|2020-08-24|74.13541666666667|0|71.55208333333333|0|92.64583333333333|0|28.76552083333331|0
0|2020-08-25|72.11458333333333|0|72.11458333333333|0|100.0|0|28.757291666666656|0
0|2020-08-26|76.5625|0|73.89583333333333|0|92.60416666666667|0|28.746145833333312|0
0|2020-08-27|77.66666666666667|0|49.333333333333336|0|53.458333333333336|0|28.701770833333327|0
0|2020-08-28|75.11458333333333|0|62.427083333333336|0|78.98958333333333|0|28.639895833333338|0
0|2020-08-29|77.0625|0|71.97916666666667|0|84.69791666666667|0|28.543020833333355|0
0|2020-08-30|77.19791666666667|0|68.58333333333333|0|81.79166666666667|0|28.51864583333332|0
0|2020-08-31|76.21875|0|43.354166666666664|0|47.833333333333336|0|28.562708333333315|0
0|2020-09-01|76.79166666666667|0|72.4375|0|88.02083333333333|0|28.644583333333347|0
0|2020-09-02|77.34375|0|71.23958333333333|0|83.64583333333333|0|28.655000000000026|0
0|2020-09-03|78.07291666666667|0|70.4375|0|79.65625|0|28.65864583333335|0
0|2020-09-04|78.29166666666667|0|69.83333333333333|0|76.61458333333333|0|28.736354166666658|0
0|2020-09-05|73.25|0|56.541666666666664|0|59.65625|0|28.84541666666667|0
0|2020-09-06|71.53125|0|57.260416666666664|0|62.427083333333336|0|28.81208333333336|0
0|2020-09-07|70.55208333333333|0|56.4375|0|64.64583333333333|0|28.68708333333335|0
0|2020-09-08|72.08333333333333|0|59.28125|0|65.20833333333333|0|28.689270833333328|0
0|2020-09-09|72.25|0|64.05208333333333|0|77.02083333333333|0|28.75979166666667|0
0|2020-09-10|74.91666666666667|0|70.58333333333333|0|87.07291666666667|0|28.805520833333336|0
0|2020-09-11|77.58333333333333|0|70.35416666666667|0|80.76041666666667|0|28.736562499999977|0
0|2020-09-12|76.125|0|71.61458333333333|0|86.76041666666667|0|28.67177083333335|0
0|2020-09-13|75.47916666666667|0|69.27083333333333|0|82.80208333333333|0|28.693229166666665|0
0|2020-09-14|73.41666666666667|0|71.51041666666667|0|94.125|0|28.73947916666667|0
0|2020-09-15|69.54166666666667|0|65.44791666666667|0|87.29166666666667|0|28.77510416666665|0
0|2020-09-16|64.03125|0|60.21875|0|88.33333333333333|0|28.672291666666695|0
0|2020-09-17|68.92708333333333|0|66.19791666666667|0|92.25|0|28.459999999999997|0
0|2020-09-18|68.92708333333333|0|63.03125|0|82.85416666666667|0|28.594479166666645|0
0|2020-09-19|64.23958333333333|0|55.916666666666664|0|75.73958333333333|0|28.776354166666664|0
0|2020-09-20|60.354166666666664|0|46.25|0|61.708333333333336|0|28.890104166666664|0
0|2020-09-21|58.885416666666664|0|44.84375|0|61.270833333333336|0|28.94874999999999|0
0|2020-09-22|57.520833333333336|0|48.208333333333336|0|72.88541666666667|0|28.854947916666674|0
0|2020-09-23|63.739583333333336|0|52.958333333333336|0|69.10416666666667|0|28.71052083333331|0
0|2020-09-24|62.302083333333336|0|61.572916666666664|0|97.83333333333333|0|28.608854166666685|0
0|2020-09-25|68.84375|0|67.75|0|96.63541666666667|0|28.601145833333323|0
0|2020-09-26|67.59375|0|64.3125|0|90.38541666666667|0|28.664375000000017|0
0|2020-09-27|70.6875|0|66.0625|0|87.59375|0|28.59968750000002|0
0|2020-09-28|71.3125|0|60.864583333333336|0|77.48958333333333|0|28.53354166666665|0
0|2020-09-29|55.96875|0|54.885416666666664|0|96.41666666666667|0|28.550416666666646|0
0|2020-09-30|57.208333333333336|0|48.770833333333336|0|77.08333333333333|0|28.677604166666658|0
0|2020-10-01|61.770833333333336|0|50.416666666666664|0|67.85416666666667|0|28.672187500000007|0
0|2020-10-02|55.677083333333336|0|39.729166666666664|0|56.864583333333336|0|28.733437500000004|0
0|2020-10-03|55.625|0|44.458333333333336|0|69.09375|0|28.7865625|0
0|2020-10-04|57.791666666666664|0|48.3125|0|73.04166666666667|0|28.786041666666645|0
0|2020-10-05|60.875|0|52.979166666666664|0|78.05208333333333|0|28.77697916666664|0
0|2020-10-06|63.072916666666664|0|54.427083333333336|0|76.8125|0|28.755729166666644|0
0|2020-10-07|66.52083333333333|0|58.854166666666664|0|79.73958333333333|0|28.72031249999999|0
0|2020-10-08|67.71875|0|56.875|0|70.10416666666667|0|28.73104166666664|0
0|2020-10-09|65.35416666666667|0|62.229166666666664|0|89.77083333333333|0|28.75593749999999|0
0|2020-10-10|67.19791666666667|0|67.19791666666667|0|100.0|0|28.5811458333333|0
0|2020-10-11|68.72916666666667|0|68.72916666666667|0|100.0|0|28.451354166666672|0
0|2020-10-12|70.14583333333333|0|67.08333333333333|0|91.17708333333333|0|28.55666666666664|0
0|2020-10-13|66.45833333333333|0|57.625|0|76.4375|0|28.664583333333315|0
0|2020-10-14|63.489583333333336|0|51.65625|0|67.21354166666667|0|28.693281250000013|0
0|2020-10-15|65.14583333333333|0|59.677083333333336|0|84.76041666666667|0|28.650156250000006|0
0|2020-10-16|56.59375|0|46.114583333333336|0|69.69791666666667|0|28.767604166666686|0
0|2020-10-17|51.6875|0|36.552083333333336|0|58.052083333333336|0|28.89145833333335|0
0|2020-10-18|56.239583333333336|0|47.125|0|71.921875|0|28.885625000000008|0
0|2020-10-19|61.34375|0|54.166666666666664|0|79.625|0|28.85093750000001|0
0|2020-10-20|63.854166666666664|0|56.46875|0|80.10416666666667|0|28.824479166666666|0
