|dates|Jackson_Illinois_UnitedStates.JHU_ConfirmedCases.data|Jackson_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Illinois_UnitedStates.NYT_ConfirmedCases.data|Jackson_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-05-15|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-05-16|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-05-17|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-05-18|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-05-19|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-05-20|187.0|0|187.0|0|10.0|0|0.0|100
0|2020-05-21|192.0|0|192.0|0|10.0|0|0.0|100
0|2020-05-22|197.0|0|197.0|0|10.0|0|0.0|100
0|2020-05-23|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-05-24|219.0|0|219.0|0|10.0|0|0.0|100
0|2020-05-25|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-05-26|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-05-27|242.0|0|242.0|0|10.0|0|0.0|100
0|2020-05-28|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-05-29|268.0|0|268.0|0|10.0|0|0.0|100
0|2020-05-30|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-05-31|286.0|0|286.0|0|10.0|0|0.0|100
0|2020-06-01|289.0|0|289.0|0|10.0|0|0.0|100
0|2020-06-02|289.0|0|289.0|0|10.0|0|0.0|100
0|2020-06-03|293.0|0|293.0|0|10.0|0|0.0|100
0|2020-06-04|296.0|0|296.0|0|10.0|0|0.0|100
0|2020-06-05|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-06-06|300.0|0|300.0|0|11.0|0|0.0|100
0|2020-06-07|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-06-08|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-06-09|304.0|0|304.0|0|11.0|0|0.0|100
0|2020-06-10|307.0|0|307.0|0|11.0|0|0.0|100
0|2020-06-11|307.0|0|307.0|0|12.0|0|0.0|100
0|2020-06-12|311.0|0|311.0|0|12.0|0|0.0|100
0|2020-06-13|313.0|0|313.0|0|13.0|0|0.0|100
0|2020-06-14|315.0|0|315.0|0|13.0|0|0.0|100
0|2020-06-15|317.0|0|317.0|0|13.0|0|0.0|100
0|2020-06-16|320.0|0|320.0|0|15.0|0|0.0|100
0|2020-06-17|321.0|0|321.0|0|18.0|0|0.0|100
0|2020-06-18|321.0|0|321.0|0|18.0|0|0.0|100
0|2020-06-19|321.0|0|321.0|0|18.0|0|0.0|100
0|2020-06-20|322.0|0|322.0|0|18.0|0|0.0|100
0|2020-06-21|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-06-22|324.0|0|324.0|0|18.0|0|0.0|100
0|2020-06-23|325.0|0|325.0|0|18.0|0|0.0|100
0|2020-06-24|325.0|0|325.0|0|19.0|0|0.0|100
0|2020-06-25|328.0|0|328.0|0|19.0|0|0.0|100
0|2020-06-26|329.0|0|329.0|0|19.0|0|0.0|100
0|2020-06-27|329.0|0|329.0|0|19.0|0|0.0|100
0|2020-06-28|329.0|0|329.0|0|19.0|0|0.0|100
0|2020-06-29|329.0|0|329.0|0|19.0|0|0.0|100
0|2020-06-30|332.0|0|332.0|0|19.0|0|0.0|100
0|2020-07-01|332.0|0|332.0|0|19.0|0|0.0|100
0|2020-07-02|332.0|0|333.0|0|19.0|0|0.0|100
0|2020-07-03|335.0|0|335.0|0|19.0|0|0.0|100
0|2020-07-04|336.0|0|336.0|0|19.0|0|0.0|100
0|2020-07-05|339.0|0|339.0|0|19.0|0|0.0|100
0|2020-07-06|340.0|0|340.0|0|19.0|0|0.0|100
0|2020-07-07|340.0|0|340.0|0|19.0|0|0.0|100
0|2020-07-08|343.0|0|343.0|0|19.0|0|0.0|100
0|2020-07-09|345.0|0|345.0|0|19.0|0|0.0|100
0|2020-07-10|347.0|0|347.0|0|19.0|0|0.0|100
0|2020-07-11|351.0|0|351.0|0|19.0|0|0.0|100
0|2020-07-12|356.0|0|356.0|0|19.0|0|0.0|100
0|2020-07-13|357.0|0|357.0|0|19.0|0|0.0|100
0|2020-07-14|359.0|0|359.0|0|19.0|0|0.0|100
0|2020-07-15|366.0|0|366.0|0|19.0|0|0.0|100
0|2020-07-16|373.0|0|373.0|0|19.0|0|0.0|100
0|2020-07-17|381.0|0|381.0|0|19.0|0|0.0|100
0|2020-07-18|389.0|0|389.0|0|19.0|0|0.0|100
0|2020-07-19|400.0|0|400.0|0|19.0|0|0.0|100
0|2020-07-20|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-07-21|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-07-22|434.0|0|434.0|0|19.0|0|0.0|100
0|2020-07-23|450.0|0|450.0|0|19.0|0|0.0|100
0|2020-07-24|463.0|0|463.0|0|19.0|0|0.0|100
0|2020-07-25|487.0|0|487.0|0|19.0|0|0.0|100
0|2020-07-26|530.0|0|530.0|0|19.0|0|0.0|100
0|2020-07-27|544.0|0|544.0|0|19.0|0|0.0|100
0|2020-07-28|556.0|0|556.0|0|19.0|0|0.0|100
0|2020-07-29|572.0|0|572.0|0|19.0|0|0.0|100
0|2020-07-30|591.0|0|591.0|0|19.0|0|0.0|100
0|2020-07-31|616.0|0|616.0|0|19.0|0|0.0|100
0|2020-08-01|631.0|0|631.0|0|19.0|0|0.0|100
0|2020-08-02|644.0|0|644.0|0|19.0|0|0.0|100
0|2020-08-03|650.0|0|650.0|0|19.0|0|0.0|100
0|2020-08-04|658.0|0|658.0|0|19.0|0|0.0|100
0|2020-08-05|676.0|0|676.0|0|19.0|0|0.0|100
0|2020-08-06|685.0|0|685.0|0|19.0|0|0.0|100
0|2020-08-07|695.0|0|695.0|0|19.0|0|0.0|100
0|2020-08-08|708.0|0|708.0|0|19.0|0|0.0|100
0|2020-08-09|717.0|0|717.0|0|19.0|0|0.0|100
0|2020-08-10|722.0|0|722.0|0|19.0|0|0.0|100
0|2020-08-11|731.0|0|731.0|0|20.0|0|0.0|100
0|2020-08-12|740.0|0|740.0|0|20.0|0|0.0|100
0|2020-08-13|743.0|0|743.0|0|20.0|0|0.0|100
0|2020-08-14|755.0|0|755.0|0|20.0|0|0.0|100
0|2020-08-15|760.0|0|760.0|0|20.0|0|0.0|100
0|2020-08-16|772.0|0|772.0|0|20.0|0|0.0|100
0|2020-08-17|778.0|0|778.0|0|20.0|0|0.0|100
0|2020-08-18|796.0|0|796.0|0|20.0|0|0.0|100
0|2020-08-19|807.0|0|807.0|0|20.0|0|0.0|100
0|2020-08-20|814.0|0|814.0|0|20.0|0|0.0|100
0|2020-08-21|824.0|0|824.0|0|20.0|0|0.0|100
0|2020-08-22|828.0|0|828.0|0|20.0|0|0.0|100
0|2020-08-23|835.0|0|835.0|0|20.0|0|0.0|100
0|2020-08-24|851.0|0|851.0|0|20.0|0|0.0|100
0|2020-08-25|862.0|0|862.0|0|20.0|0|0.0|100
0|2020-08-26|877.0|0|877.0|0|20.0|0|0.0|100
0|2020-08-27|892.0|0|892.0|0|20.0|0|0.0|100
0|2020-08-28|895.0|0|895.0|0|20.0|0|0.0|100
0|2020-08-29|909.0|0|909.0|0|21.0|0|0.0|100
0|2020-08-30|915.0|0|915.0|0|21.0|0|0.0|100
0|2020-08-31|929.0|0|929.0|0|21.0|0|0.0|100
0|2020-09-01|951.0|0|951.0|0|22.0|0|0.0|100
0|2020-09-02|951.0|0|973.0|0|22.0|0|0.0|100
0|2020-09-03|984.0|0|984.0|0|22.0|0|0.0|100
0|2020-09-04|1021.0|0|1021.0|0|22.0|0|0.0|100
0|2020-09-05|1043.0|0|1043.0|0|22.0|0|0.0|100
0|2020-09-06|1061.0|0|1061.0|0|22.0|0|0.0|100
0|2020-09-07|1067.0|0|1067.0|0|22.0|0|0.0|100
0|2020-09-08|1067.0|0|1072.0|0|22.0|0|0.0|100
0|2020-09-09|1086.0|0|1086.0|0|24.0|0|0.0|100
0|2020-09-10|1103.0|0|1103.0|0|25.0|0|0.0|100
0|2020-09-11|1120.0|0|1120.0|0|25.0|0|0.0|100
0|2020-09-12|1135.0|0|1135.0|0|24.0|0|0.0|100
0|2020-09-13|1144.0|0|1144.0|0|24.0|0|0.0|100
0|2020-09-14|1144.0|0|1159.0|0|24.0|0|0.0|100
0|2020-09-15|1169.0|0|1169.0|0|24.0|0|0.0|100
0|2020-09-16|1174.0|0|1174.0|0|24.0|0|0.0|100
0|2020-09-17|1186.0|0|1186.0|0|24.0|0|0.0|100
0|2020-09-18|1220.0|0|1220.0|0|24.0|0|0.0|100
0|2020-09-19|1220.0|0|1225.0|0|24.0|0|0.0|100
0|2020-09-20|1220.0|0|1236.0|0|24.0|0|0.0|100
0|2020-09-21|1220.0|0|1241.0|0|24.0|0|0.0|100
0|2020-09-22|1242.0|0|1242.0|0|24.0|0|0.0|100
0|2020-09-23|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2020-09-24|1250.0|0|1250.0|0|24.0|0|0.0|100
0|2020-09-25|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2020-09-26|1259.0|0|1259.0|0|24.0|0|0.0|100
0|2020-09-27|1261.0|0|1261.0|0|24.0|0|0.0|100
0|2020-09-28|1262.0|0|1262.0|0|24.0|0|0.0|100
0|2020-09-29|1267.0|0|1267.0|0|24.0|0|0.0|100
0|2020-09-30|1276.0|0|1276.0|0|25.0|0|0.0|100
0|2020-10-01|1281.0|0|1281.0|0|24.0|0|0.0|100
0|2020-10-02|1290.0|0|1290.0|0|24.0|0|0.0|100
0|2020-10-03|1292.0|0|1292.0|0|24.0|0|0.0|100
0|2020-10-04|1296.0|0|1296.0|0|24.0|0|0.0|100
0|2020-10-05|1296.0|0|1296.0|0|24.0|0|0.0|100
0|2020-10-06|1302.0|0|1302.0|0|24.0|0|0.0|100
0|2020-10-07|1312.0|0|1312.0|0|24.0|0|0.0|100
0|2020-10-08|1327.0|0|1327.0|0|24.0|0|0.0|100
0|2020-10-09|1333.0|0|1333.0|0|24.0|0|0.0|100
0|2020-10-10|1345.0|0|1345.0|0|24.0|0|0.0|100
0|2020-10-11|1352.0|0|1352.0|0|24.0|0|0.0|100
0|2020-10-12|1354.0|0|1354.0|0|24.0|0|0.0|100
0|2020-10-13|1356.0|0|1356.0|0|24.0|0|0.0|100
0|2020-10-14|1367.0|0|1367.0|0|24.0|0|0.0|100
0|2020-10-15|1392.0|0|1392.0|0|25.0|0|0.0|100
0|2020-10-16|1410.0|0|1410.0|0|25.0|0|0.0|100
0|2020-10-17|1415.0|0|1415.0|0|25.0|0|0.0|100
0|2020-10-18|1428.0|0|1428.0|0|25.0|0|0.0|100
0|2020-10-19|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2020-10-20|1443.0|0|1443.0|0|25.0|0|0.0|100
0|2020-10-21|1462.0|0|1462.0|0|26.0|0|0.0|100
0|2020-10-22|1462.0|0|1491.0|0|26.0|0|0.0|100
0|2020-10-23|1462.0|0|1511.0|0|26.0|0|0.0|100
0|2020-10-24|1462.0|0|1524.0|0|26.0|0|0.0|100
0|2020-10-25|1462.0|0|1542.0|0|26.0|0|0.0|100
0|2020-10-26|1462.0|0|1548.0|0|26.0|0|0.0|100
0|2020-10-27|1462.0|0|1550.0|0|26.0|0|0.0|100
0|2020-10-28|1462.0|0|1584.0|0|26.0|0|0.0|100
0|2020-10-29|1611.0|0|1611.0|0|26.0|0|0.0|100
0|2020-10-30|1637.0|0|1637.0|0|26.0|0|0.0|100
0|2020-10-31|1637.0|0|1637.0|0|26.0|0|0.0|100
0|2020-11-01|1637.0|0|1660.0|0|26.0|0|0.0|100
0|2020-11-02|1672.0|0|1672.0|0|26.0|0|0.0|100
0|2020-11-03|1698.0|0|1698.0|0|26.0|0|0.0|100
0|2020-11-04|1713.0|0|1713.0|0|26.0|0|0.0|100
0|2020-11-05|1741.0|0|1741.0|0|27.0|0|0.0|100
0|2020-11-06|1780.0|0|1780.0|0|28.0|0|0.0|100
0|2020-11-07|1818.0|0|1818.0|0|29.0|0|0.0|100
0|2020-11-08|1818.0|0|1856.0|0|29.0|0|0.0|100
0|2020-11-09|1877.0|0|1877.0|0|29.0|0|0.0|100
0|2020-11-10|1877.0|0|1931.0|0|29.0|0|0.0|100
0|2020-11-11|1976.0|0|1976.0|0|29.0|0|0.0|100
0|2020-11-12|1976.0|0|2057.0|0|29.0|0|0.0|100
0|2020-11-13|2083.0|0|2083.0|0|29.0|0|0.0|100
0|2020-11-14|2113.0|0|2113.0|0|30.0|0|0.0|100
0|2020-11-15|2113.0|0|2148.0|0|30.0|0|0.0|100
0|2020-11-16|2185.0|0|2185.0|0|30.0|0|0.0|100
0|2020-11-17|2185.0|0|2228.0|0|30.0|0|0.0|100
0|2020-11-18|2185.0|0|2281.0|0|31.0|0|0.0|100
0|2020-11-19|2185.0|0|2314.0|0|33.0|0|0.0|100
0|2020-11-20|2376.0|0|2376.0|0|33.0|0|0.0|100
0|2020-11-21|2413.0|0|2413.0|0|33.0|0|0.0|100
0|2020-11-22|2440.0|0|2440.0|0|33.0|0|0.0|100
0|2020-11-23|2472.0|0|2472.0|0|34.0|0|0.0|100
0|2020-11-24|2472.0|0|2503.0|0|34.0|0|0.0|100
0|2020-11-25|2472.0|0|2564.0|0|34.0|0|0.0|100
0|2020-11-26|2472.0|0|2590.0|0|34.0|0|0.0|100
0|2020-11-27|2611.0|0|2611.0|0|34.0|0|0.0|100
0|2020-11-28|2611.0|0|2644.0|0|34.0|0|0.0|100
0|2020-11-29|2685.0|0|2685.0|0|34.0|0|0.0|100
0|2020-11-30|2685.0|0|2711.0|0|36.0|0|0.0|100
0|2020-12-01|2685.0|0|2752.0|0|36.0|0|0.0|100
0|2020-12-02|2788.0|0|2788.0|0|36.0|0|0.0|100
0|2020-12-03|2788.0|0|2842.0|0|36.0|0|0.0|100
0|2020-12-04|2885.0|0|2885.0|0|36.0|0|0.0|100
0|2020-12-05|2926.0|0|2926.0|0|36.0|0|0.0|100
0|2020-12-06|2954.0|0|2954.0|0|36.0|0|0.0|100
0|2020-12-07|2988.0|0|2988.0|0|39.0|0|0.0|100
0|2020-12-08|2988.0|0|3005.0|0|39.0|0|0.0|100
0|2020-12-09|2988.0|0|3044.0|0|39.0|0|0.0|100
0|2020-12-10|2988.0|0|3085.0|0|39.0|0|0.0|100
0|2020-12-11|3123.0|0|3123.0|0|44.0|0|0.0|100
0|2020-12-12|3166.0|0|3166.0|0|44.0|0|0.0|100
0|2020-12-13|3166.0|0|3190.0|0|44.0|0|0.0|100
0|2020-12-14|3218.0|0|3218.0|0|44.0|0|0.0|100
0|2020-12-15|3246.0|0|3246.0|0|45.0|0|0.0|100
0|2020-12-16|3246.0|0|3292.0|0|45.0|0|0.0|100
0|2020-12-17|3313.0|0|3313.0|0|50.0|0|0.0|100
0|2020-12-18|3334.0|0|3334.0|0|50.0|0|0.0|100
0|2020-12-19|3386.0|0|3386.0|0|50.0|0|0.0|100
0|2020-12-20|3398.0|0|3398.0|0|50.0|0|0.0|100
0|2020-12-21|3410.0|0|3410.0|0|50.0|0|0.0|100
0|2020-12-22|3436.0|0|3436.0|0|51.0|0|0.0|100
0|2020-12-23|3476.0|0|3476.0|0|53.0|0|0.0|100
0|2020-12-24|3492.0|0|3492.0|0|54.0|0|0.0|100
0|2020-12-25|3514.0|0|3514.0|0|54.0|0|0.0|100
0|2020-12-26|3525.0|0|3525.0|0|55.0|0|0.0|100
0|2020-12-27|3540.0|0|3540.0|0|56.0|0|0.0|100
0|2020-12-28|3540.0|0|3551.0|0|56.0|0|0.0|100
0|2020-12-29|3587.0|0|3587.0|0|59.0|0|0.0|100
0|2020-12-30|3587.0|0|3610.0|0|58.0|0|0.0|100
0|2020-12-31|3587.0|0|3650.0|0|58.0|0|0.0|100
0|2021-01-01|3650.0|0|3650.0|0|60.0|0|0.0|100
0|2021-01-02|3684.0|0|3684.0|0|60.0|0|0.0|100
0|2021-01-03|3684.0|0|3704.0|0|60.0|0|0.0|100
0|2021-01-04|3727.0|0|3727.0|0|60.0|0|0.0|100
0|2021-01-05|3763.0|0|3763.0|0|62.0|0|0.0|100
0|2021-01-06|3804.0|0|3804.0|0|62.0|0|0.0|100
0|2021-01-07|3804.0|0|3835.0|0|66.0|0|0.0|100
0|2021-01-08|3804.0|0|3888.0|0|66.0|0|0.0|100
0|2021-01-09|3923.0|0|3923.0|0|67.0|0|0.0|100
0|2021-01-10|3942.0|0|3942.0|0|67.0|0|0.0|100
0|2021-01-11|3942.0|0|3969.0|0|67.0|0|0.0|100
0|2021-01-12|4002.0|0|4002.0|0|67.0|0|0.0|100
0|2021-01-13|4002.0|0|4030.0|0|67.0|0|0.0|100
0|2021-01-14|4067.0|0|4067.0|0|67.0|0|0.0|100
0|2021-01-15|4107.0|0|4107.0|0|67.0|0|0.0|100
0|2021-01-16|4132.0|0|4132.0|0|67.0|0|0.0|100
0|2021-01-17|4132.0|0|4156.0|0|67.0|0|0.0|100
0|2021-01-18|4168.0|0|4168.0|0|67.0|0|0.0|100
0|2021-01-19|4187.0|0|4187.0|0|67.0|0|0.0|100
0|2021-01-20|4187.0|0|4220.0|0|67.0|0|0.0|100
0|2021-01-21|4244.0|0|4244.0|0|67.0|0|0.0|100
0|2021-01-22|4285.0|0|4285.0|0|67.0|0|0.0|100
0|2021-01-23|4296.0|0|4296.0|0|70.0|0|0.0|100
0|2021-01-24|4302.0|0|4302.0|0|70.0|0|0.0|100
0|2021-01-25|4316.0|0|4316.0|0|70.0|0|0.0|100
0|2021-01-26|4322.0|0|4322.0|0|70.0|0|0.0|100
0|2021-01-27|4339.0|0|4339.0|0|70.0|0|0.0|100
0|2021-01-28|4350.0|0|4350.0|0|70.0|0|0.0|100
0|2021-01-29|4350.0|0|4371.0|0|70.0|0|0.0|100
0|2021-01-30|4350.0|0|4390.0|0|70.0|0|0.0|100
0|2021-01-31|4400.0|0|4395.0|0|70.0|0|0.0|100
0|2021-02-01|4418.0|0|4418.0|0|59.0|0|0.0|100
