|dates|Oxford_Maine_UnitedStates.AverageDailyTemperature.data|Oxford_Maine_UnitedStates.AverageDailyTemperature.missing|Oxford_Maine_UnitedStates.AverageDewPoint.data|Oxford_Maine_UnitedStates.AverageDewPoint.missing|Oxford_Maine_UnitedStates.AverageRelativeHumidity.data|Oxford_Maine_UnitedStates.AverageRelativeHumidity.missing|Oxford_Maine_UnitedStates.AverageSurfaceAirPressure.data|Oxford_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|3.5625|0|-9.145833333333334|0|55.791666666666664|0|29.167083333333338|0
0|2020-01-18|9.410714285714286|0|-2.8306547619047624|0|58.05119047619047|0|29.01195138888889|0
0|2020-01-19|17.539583333333336|0|11.210416666666667|0|76.50069444444445|0|28.412499999999998|0
0|2020-01-20|9.3125|0|-2.0|0|60.979166666666664|0|28.86968750000001|0
0|2020-01-21|5.25|0|-3.2916666666666665|0|69.39583333333333|0|29.045833333333334|0
0|2020-01-22|18.0|0|9.791666666666666|0|71.5|0|29.034583333333327|0
0|2020-01-23|15.354166666666666|0|7.833333333333333|0|74.54166666666667|0|29.029999999999998|0
0|2020-01-24|23.25|0|15.958333333333334|0|76.16666666666667|0|29.11833333333334|0
0|2020-01-25|26.93958333333333|0|21.938194444444445|0|81.85138888888888|0|28.908875|0
0|2020-01-26|35.1375|0|30.97767857142857|0|85.16124338624338|0|28.371420634920625|0
0|2020-01-27|35.0|0|27.815972222222225|0|75.30555555555556|0|28.28777777777778|0
0|2020-01-28|27.6875|0|19.0|0|70.0|0|28.488125|0
0|2020-01-29|14.229166666666666|0|4.1875|0|66.125|0|28.77937499999999|0
0|2020-01-30|8.416666666666666|0|-2.375|0|65.0|0|28.995833333333334|0
0|2020-01-31|17.208333333333332|0|5.416666666666667|0|64.27083333333333|0|28.952916666666667|0
0|2020-02-01|29.291666666666668|0|19.833333333333332|0|68.125|0|28.612916666666663|0
0|2020-02-02|27.36111111111111|0|18.020833333333332|0|68.84722222222221|0|28.246388888888898|0
0|2020-02-03|31.88888888888889|0|22.371527777777782|0|68.55555555555556|0|28.419340277777778|0
0|2020-02-04|25.427083333333332|0|19.6875|0|79.38541666666667|0|28.541458333333335|0
0|2020-02-05|22.13888888888889|0|10.340277777777777|0|61.80555555555555|0|28.716111111111104|0
0|2020-02-06|20.538194444444443|0|15.605555555555554|0|81.19166666666666|0|28.491118055555557|0
0|2020-02-07|26.36736111111111|0|21.995138888888892|0|83.60972222222222|0|27.932881944444443|0
0|2020-02-08|7.0069444444444455|0|-1.4513888888888886|0|68.64583333333333|0|28.70479166666667|0
0|2020-02-09|3.618055555555556|0|-4.96875|0|69.61805555555556|0|29.15194444444444|0
0|2020-02-10|27.731250000000003|0|22.802083333333332|0|81.84236111111112|0|28.78351388888889|0
0|2020-02-11|26.64097222222222|0|22.880555555555556|0|85.72083333333335|0|28.646937500000003|0
0|2020-02-12|28.486111111111114|0|19.597222222222225|0|70.15277777777777|0|28.678680555555555|0
0|2020-02-13|28.35763888888889|0|23.006944444444443|0|80.57986111111111|0|28.427604166666665|0
0|2020-02-14|0.6736111111111113|0|-10.090277777777779|0|61.6875|0|28.947152777777784|0
0|2020-02-15|-1.3888888888888882|0|-10.798611111111112|0|66.56944444444444|0|29.09131944444444|0
0|2020-02-16|23.131249999999998|0|16.679166666666667|0|76.38333333333334|0|28.73870833333334|0
0|2020-02-17|19.370833333333334|0|8.5625|0|64.88333333333334|0|28.9325|0
0|2020-02-18|14.642361111111112|0|9.133680555555555|0|78.90104166666667|0|28.948072916666664|0
0|2020-02-19|25.36226851851852|0|11.53125|0|57.10763888888889|0|28.76229166666667|0
0|2020-02-20|2.8958333333333335|0|-7.708333333333333|0|63.083333333333336|0|29.0475|0
0|2020-02-21|0.125|0|-10.458333333333334|0|64.14583333333333|0|29.014791666666667|0
0|2020-02-22|15.916666666666666|0|5.541666666666667|0|66.45833333333333|0|28.77958333333333|0
0|2020-02-23|25.041666666666668|0|14.041666666666666|0|67.58333333333333|0|28.777500000000007|0
0|2020-02-24|30.875|0|19.166666666666668|0|67.20833333333333|0|28.682083333333324|0
0|2020-02-25|36.22430555555556|0|28.886805555555558|0|76.88333333333334|0|28.67184722222223|0
0|2020-02-26|37.757936507936506|0|29.79255952380952|0|74.76994047619048|0|28.71344444444445|0
0|2020-02-27|32.418154761904766|0|26.83928571428571|0|80.23859126984128|0|28.173759920634918|0
0|2020-02-28|22.57777777777778|0|12.827777777777781|0|66.32430555555555|0|28.30631249999999|0
0|2020-02-29|13.979166666666666|0|6.964583333333334|0|74.12708333333333|0|28.476298611111115|0
0|2020-03-01|12.767361111111109|0|4.010416666666667|0|68.71180555555556|0|28.730451388888895|0
0|2020-03-02|20.5625|0|13.770833333333334|0|75.625|0|28.629513888888898|0
0|2020-03-03|41.385416666666664|0|32.796875|0|73.3125|0|28.346718749999997|0
0|2020-03-04|36.72857142857143|0|27.22247023809524|0|69.50426587301587|0|28.200658730158725|0
0|2020-03-05|33.47083333333333|0|19.21388888888889|0|58.458333333333336|0|28.68563888888889|0
0|2020-03-06|31.125|0|20.083333333333332|0|65.75|0|28.7675|0
0|2020-03-07|24.041666666666668|0|3.4583333333333335|0|42.708333333333336|0|28.895000000000007|0
0|2020-03-08|28.916666666666668|0|12.6875|0|53.770833333333336|0|28.94749999999999|0
0|2020-03-09|40.208333333333336|0|23.875|0|58.5|0|28.879166666666666|0
0|2020-03-10|43.555555555555564|0|35.52777777777778|0|75.5|0|28.66465277777778|0
0|2020-03-11|31.593055555555555|0|21.154166666666665|0|66.18333333333334|0|28.80823611111111|0
0|2020-03-12|30.958333333333332|0|20.333333333333332|0|66.41666666666667|0|28.90583333333333|0
0|2020-03-13|38.03125|0|28.977083333333336|0|71.60000000000001|0|28.620756944444448|0
0|2020-03-14|36.208333333333336|0|18.458333333333332|0|49.11805555555555|0|28.80243055555556|0
0|2020-03-15|23.4375|0|9.395833333333334|0|56.256944444444436|0|29.167777777777776|0
0|2020-03-16|20.25|0|2.9166666666666665|0|52.416666666666664|0|29.241249999999994|0
0|2020-03-17|31.413194444444446|0|24.440972222222218|0|75.96527777777779|0|28.84315972222222|0
0|2020-03-18|34.736111111111114|0|18.51388888888889|0|53.930555555555564|0|29.07930555555555|0
0|2020-03-19|36.35416666666667|0|28.666666666666668|0|73.84027777777779|0|29.07868055555555|0
0|2020-03-20|44.34722222222223|0|37.375|0|77.80555555555556|0|28.524027777777775|0
0|2020-03-21|28.479166666666668|0|8.416666666666666|0|44.895833333333336|0|28.983333333333338|0
0|2020-03-22|21.916666666666668|0|2.0833333333333335|0|45.75|0|29.34625|0
0|2020-03-23|24.415972222222223|0|16.961805555555554|0|74.47152777777778|0|29.165965277777783|0
0|2020-03-24|31.794642857142858|0|25.517857142857142|0|78.40476190476191|0|28.842584325396825|0
0|2020-03-25|28.98313492063492|0|17.730357142857144|0|65.86468253968253|0|28.894926587301597|0
0|2020-03-26|35.75|0|22.041666666666668|0|62.333333333333336|0|28.660416666666677|0
0|2020-03-27|38.701388888888886|0|27.020833333333332|0|64.84722222222221|0|28.56583333333333|0
0|2020-03-28|36.166666666666664|0|17.416666666666668|0|53.958333333333336|0|28.868333333333325|0
0|2020-03-29|36.60833333333334|0|28.212499999999995|0|72.19583333333334|0|28.86759722222222|0
0|2020-03-30|36.017361111111114|0|29.20486111111111|0|76.64583333333333|0|28.759861111111118|0
0|2020-03-31|35.833333333333336|0|21.083333333333332|0|57.958333333333336|0|28.779583333333335|0
0|2020-04-01|34.041666666666664|0|24.083333333333332|0|68.58333333333333|0|28.603333333333325|0
0|2020-04-02|35.18055555555555|0|30.48263888888889|0|83.16319444444444|0|28.434375|0
0|2020-04-03|42.09027777777778|0|37.395833333333336|0|83.44791666666666|0|28.55309027777778|0
0|2020-04-04|43.048611111111114|0|33.708333333333336|0|72.2638888888889|0|28.74986111111112|0
0|2020-04-05|45.83611111111111|0|36.1|0|71.08333333333333|0|28.71166666666667|0
0|2020-04-06|42.47222222222222|0|21.118055555555557|0|48.88194444444445|0|28.672847222222227|0
0|2020-04-07|39.041666666666664|0|19.833333333333332|0|53.25|0|28.545000000000012|0
0|2020-04-08|38.625|0|18.75|0|53.208333333333336|0|28.355000000000004|0
0|2020-04-09|36.44047619047619|0|30.149305555555557|0|78.61309523809524|0|28.085874999999998|0
0|2020-04-10|34.08722943722943|0|28.45635822510823|0|80.08246753246755|0|27.91292568542568|0
0|2020-04-11|33.520833333333336|0|23.069444444444446|0|66.16666666666667|0|28.439861111111103|0
0|2020-04-12|36.5|0|24.208333333333332|0|65.16666666666667|0|28.821666666666673|0
0|2020-04-13|47.14236111111111|0|42.510416666666664|0|84.0625|0|28.471874999999997|0
0|2020-04-14|42.291666666666664|0|22.291666666666668|0|47.208333333333336|0|28.634583333333328|0
0|2020-04-15|35.375|0|16.0|0|48.458333333333336|0|28.59583333333333|0
0|2020-04-16|31.870833333333334|0|18.599999999999998|0|60.74583333333334|0|28.679000000000006|0
0|2020-04-17|33.73090277777778|0|18.897569444444446|0|56.24131944444445|0|28.744097222222234|0
0|2020-04-18|34.166666666666664|0|21.541666666666668|0|62.791666666666664|0|28.578749999999996|0
0|2020-04-19|41.666666666666664|0|26.458333333333332|0|60.791666666666664|0|28.407916666666676|0
0|2020-04-20|38.25|0|16.291666666666668|0|46.333333333333336|0|28.422499999999996|0
0|2020-04-21|34.407738095238095|0|24.540178571428573|0|71.24107142857143|0|28.259097222222227|0
0|2020-04-22|27.604315476190475|0|18.07643849206349|0|68.01135912698413|0|28.33722966269841|0
0|2020-04-23|32.791666666666664|0|8.0|0|39.375|0|28.637083333333337|0
0|2020-04-24|38.708333333333336|0|15.791666666666666|0|48.5|0|28.60333333333334|0
0|2020-04-25|32.208333333333336|0|24.833333333333332|0|74.0|0|28.700000000000003|0
0|2020-04-26|40.854166666666664|0|27.979166666666668|0|64.61458333333333|0|28.76052083333333|0
0|2020-04-27|35.90972222222222|0|31.954166666666666|0|86.0|0|28.75999999999998|0
0|2020-04-28|41.0|0|28.125|0|62.083333333333336|0|28.832083333333326|0
0|2020-04-29|46.0|0|25.791666666666668|0|52.166666666666664|0|28.994583333333328|0
0|2020-04-30|43.666666666666664|0|27.32638888888889|0|56.57638888888889|0|28.96111111111111|0
0|2020-05-01|50.44444444444445|0|45.5|0|83.11111111111111|0|28.54298611111111|0
0|2020-05-02|49.23611111111111|0|30.666666666666668|0|53.458333333333336|0|28.59486111111111|0
0|2020-05-03|54.166666666666664|0|37.666666666666664|0|59.916666666666664|0|28.441666666666674|0
0|2020-05-04|46.291666666666664|0|36.916666666666664|0|70.95833333333333|0|28.413124999999997|0
0|2020-05-05|39.604166666666664|0|29.111111111111114|0|66.5138888888889|0|28.583888888888882|0
0|2020-05-06|43.0|0|27.25|0|58.875|0|28.611666666666665|0
0|2020-05-07|47.375|0|23.833333333333332|0|47.083333333333336|0|28.42125|0
0|2020-05-08|41.00694444444444|0|27.13888888888889|0|62.35416666666668|0|28.421527777777772|0
0|2020-05-09|32.850694444444436|0|22.791666666666668|0|68.35416666666667|0|28.308923611111112|0
0|2020-05-10|38.833333333333336|0|22.416666666666668|0|52.041666666666664|0|28.54458333333334|0
0|2020-05-11|43.89236111111111|0|34.02430555555556|0|71.49652777777779|0|28.533750000000015|0
0|2020-05-12|39.4375|0|20.5|0|51.15625|0|28.596041666666668|0
0|2020-05-13|43.583333333333336|0|16.416666666666668|0|35.333333333333336|0|28.83916666666667|0
0|2020-05-14|48.958333333333336|0|21.625|0|40.875|0|28.878749999999986|0
0|2020-05-15|50.513888888888886|0|38.86805555555556|0|66.34722222222221|0|28.656666666666663|0
0|2020-05-16|50.3125|0|41.24652777777778|0|72.68402777777779|0|28.793229166666666|0
0|2020-05-17|50.510416666666664|0|36.82638888888889|0|65.06597222222223|0|28.980555555555565|0
0|2020-05-18|58.291666666666664|0|31.375|0|43.5|0|28.951249999999998|0
0|2020-05-19|52.75|0|31.0|0|49.25|0|29.099166666666665|0
0|2020-05-20|55.708333333333336|0|31.375|0|49.916666666666664|0|29.137500000000003|0
0|2020-05-21|60.0|0|34.25|0|48.0|0|28.997500000000002|0
0|2020-05-22|63.125|0|36.458333333333336|0|47.541666666666664|0|28.787500000000005|0
0|2020-05-23|59.958333333333336|0|36.5|0|48.416666666666664|0|28.868750000000006|0
0|2020-05-24|54.208333333333336|0|33.541666666666664|0|51.458333333333336|0|29.00500000000001|0
0|2020-05-25|57.5625|0|44.145833333333336|0|64.9375|0|28.947708333333328|0
0|2020-05-26|68.92083333333333|0|54.18541666666667|0|65.52291666666666|0|28.913520833333333|0
0|2020-05-27|74.9375|0|58.666666666666664|0|62.104166666666664|0|28.898750000000007|0
0|2020-05-28|73.625|0|60.291666666666664|0|65.75|0|28.846249999999994|0
0|2020-05-29|77.56041666666667|0|63.98333333333333|0|64.72708333333334|0|28.648479166666664|0
0|2020-05-30|64.7361111111111|0|52.513888888888886|0|66.05555555555556|0|28.56250000000001|0
0|2020-05-31|46.489583333333336|0|34.3125|0|64.41666666666667|0|28.758854166666676|0
0|2020-06-01|44.510416666666664|0|31.822916666666668|0|65.73958333333333|0|28.840625000000003|0
0|2020-06-02|49.08958333333334|0|36.733333333333334|0|67.75|0|28.694125|0
0|2020-06-03|54.331944444444446|0|49.65138888888888|0|84.46527777777779|0|28.397027777777776|0
0|2020-06-04|60.791666666666664|0|53.0|0|78.33333333333333|0|28.490000000000006|0
0|2020-06-05|70.58333333333333|0|54.541666666666664|0|61.875|0|28.59541666666667|0
0|2020-06-06|65.83333333333333|0|55.1875|0|70.63541666666667|0|28.511458333333326|0
0|2020-06-07|57.8125|0|47.666666666666664|0|70.47916666666667|0|28.607708333333335|0
0|2020-06-08|56.13690476190476|0|39.64012896825397|0|59.731150793650784|0|28.704821428571435|0
0|2020-06-09|56.083333333333336|0|46.875|0|72.4375|0|28.711874999999996|0
0|2020-06-10|57.69097222222222|0|45.697916666666664|0|67.64236111111111|0|28.838541666666675|0
0|2020-06-11|69.09027777777777|0|56.791666666666664|0|66.44444444444444|0|28.713611111111117|0
0|2020-06-12|64.16666666666667|0|45.958333333333336|0|55.541666666666664|0|28.768749999999994|0
0|2020-06-13|50.583333333333336|0|38.083333333333336|0|63.625|0|28.954583333333336|0
0|2020-06-14|52.135416666666664|0|40.59375|0|68.39583333333333|0|29.15854166666668|0
0|2020-06-15|57.99305555555555|0|43.00694444444445|0|62.88888888888889|0|29.17631944444444|0
0|2020-06-16|60.4375|0|42.326388888888886|0|59.75|0|29.1284375|0
0|2020-06-17|66.375|0|47.458333333333336|0|58.458333333333336|0|29.003749999999997|0
0|2020-06-18|70.5|0|51.583333333333336|0|58.291666666666664|0|28.89833333333334|0
0|2020-06-19|71.95833333333333|0|57.291666666666664|0|64.375|0|28.81708333333333|0
0|2020-06-20|75.46527777777779|0|59.833333333333336|0|63.90972222222223|0|28.780625|0
0|2020-06-21|72.58263888888888|0|63.32847222222222|0|74.69722222222222|0|28.765993055555555|0
0|2020-06-22|71.1140873015873|0|63.77380952380952|0|79.6984126984127|0|28.72882192460317|0
0|2020-06-23|75.16438492063492|0|65.04117063492065|0|74.15089285714286|0|28.562029761904768|0
0|2020-06-24|71.0|0|61.75|0|74.15277777777779|0|28.46444444444444|0
0|2020-06-25|64.37916666666666|0|48.15833333333333|0|60.97083333333334|0|28.66954166666667|0
0|2020-06-26|66.125|0|50.125|0|61.0|0|28.670416666666664|0
0|2020-06-27|66.04166666666667|0|53.75|0|67.54166666666667|0|28.56125|0
0|2020-06-28|66.20625|0|58.625|0|78.39583333333333|0|28.5294375|0
0|2020-06-29|64.88194444444444|0|61.41689814814814|0|88.50532407407407|0|28.658986111111123|0
0|2020-06-30|67.62777777777778|0|62.068750000000016|0|82.76597222222223|0|28.719458333333346|0
0|2020-07-01|68.25089285714286|0|63.1155753968254|0|84.56071428571428|0|28.661770833333335|0
0|2020-07-02|73.55902777777779|0|63.48611111111111|0|73.59375|0|28.572256944444447|0
0|2020-07-03|69.7986111111111|0|61.65972222222222|0|76.39583333333333|0|28.669652777777785|0
0|2020-07-04|70.19444444444444|0|55.67361111111111|0|65.4375|0|28.694375000000008|0
0|2020-07-05|69.41666666666667|0|54.375|0|62.833333333333336|0|28.712083333333336|0
0|2020-07-06|67.68993506493506|0|51.586580086580085|0|62.0930735930736|0|28.84645021645022|0
0|2020-07-07|68.6736111111111|0|58.413194444444436|0|72.30208333333333|0|28.864444444444434|0
0|2020-07-08|68.06130952380954|0|62.337698412698415|0|82.61527777777779|0|28.739573412698416|0
0|2020-07-09|72.29722222222222|0|61.50555555555555|0|73.55|0|28.773888888888887|0
0|2020-07-10|74.63541666666667|0|65.30208333333333|0|74.54166666666667|0|28.789166666666663|0
0|2020-07-11|75.75|0|68.72916666666667|0|79.1875|0|28.49812499999999|0
0|2020-07-12|73.55208333333333|0|66.3298611111111|0|78.64930555555556|0|28.386006944444446|0
0|2020-07-13|69.96041666666666|0|60.93680555555556|0|75.31249999999999|0|28.56902777777778|0
0|2020-07-14|61.81830808080809|0|59.1559659090909|0|91.0552398989899|0|28.761263257575752|0
0|2020-07-15|64.85416666666667|0|56.84722222222223|0|76.47916666666667|0|28.980833333333326|0
0|2020-07-16|62.732638888888886|0|55.345486111111114|0|77.7361111111111|0|29.05043402777778|0
0|2020-07-17|62.175000000000004|0|57.46597222222221|0|84.54791666666668|0|28.854152777777774|0
0|2020-07-18|70.34027777777777|0|60.572916666666664|0|74.55902777777779|0|28.78277777777778|0
0|2020-07-19|76.16666666666667|0|63.8125|0|68.83333333333333|0|28.63729166666666|0
0|2020-07-20|75.85138888888889|0|64.00972222222222|0|69.96111111111111|0|28.571888888888893|0
0|2020-07-21|68.83333333333333|0|57.75|0|70.16666666666667|0|28.76958333333334|0
0|2020-07-22|66.39583333333333|0|58.145833333333336|0|76.10416666666667|0|28.834999999999994|0
0|2020-07-23|70.9861111111111|0|64.0763888888889|0|79.52083333333333|0|28.76340277777777|0
0|2020-07-24|69.85575396825396|0|58.48392857142857|0|71.06408730158729|0|28.862648809523808|0
0|2020-07-25|68.07777777777778|0|55.75208333333333|0|69.29722222222222|0|28.834590277777775|0
0|2020-07-26|73.875|0|61.666666666666664|0|67.625|0|28.644999999999985|0
0|2020-07-27|77.5138888888889|0|70.20138888888889|0|78.7638888888889|0|28.501736111111125|0
0|2020-07-28|74.61458333333333|0|66.27083333333333|0|77.09375|0|28.521249999999995|0
0|2020-07-29|69.93055555555556|0|57.40277777777777|0|68.40277777777779|0|28.653055555555554|0
0|2020-07-30|69.88888888888889|0|59.18055555555555|0|71.90277777777777|0|28.614166666666662|0
0|2020-07-31|67.06597222222221|0|56.78670634920635|0|72.66517857142857|0|28.642663690476184|0
0|2020-08-01|68.4236111111111|0|56.729166666666664|0|70.87152777777779|0|28.729444444444443|0
0|2020-08-02|68.54166666666667|0|60.770833333333336|0|77.6875|0|28.728541666666658|0
0|2020-08-03|72.66666666666667|0|61.083333333333336|0|68.66666666666667|0|28.693750000000005|0
0|2020-08-04|65.56944444444444|0|61.11111111111112|0|85.63194444444444|0|28.74486111111111|0
0|2020-08-05|71.57638888888889|0|58.458333333333336|0|65.16666666666667|0|28.696180555555546|0
0|2020-08-06|61.989583333333336|0|50.239583333333336|0|69.42708333333333|0|28.86739583333333|0
0|2020-08-07|63.67460317460317|0|52.56795634920635|0|71.56795634920634|0|28.950208333333336|0
0|2020-08-08|67.49047619047619|0|55.97261904761905|0|70.85515873015873|0|28.920065476190477|0
0|2020-08-09|69.72916666666667|0|59.3125|0|71.875|0|28.839166666666657|0
0|2020-08-10|71.3888888888889|0|63.013888888888886|0|76.83333333333333|0|28.769861111111123|0
0|2020-08-11|74.08333333333333|0|65.10416666666667|0|76.08333333333333|0|28.70541666666666|0
0|2020-08-12|73.43333333333334|0|62.875|0|72.325|0|28.788875000000004|0
0|2020-08-13|68.03993055555556|0|55.51215277777778|0|69.95659722222223|0|28.90243055555555|0
0|2020-08-14|66.32638888888889|0|53.086805555555564|0|68.70486111111111|0|28.89125|0
0|2020-08-15|61.48445767195767|0|53.87824074074074|0|78.15218253968254|0|28.897017195767194|0
0|2020-08-16|63.343055555555544|0|55.24930555555556|0|77.30208333333333|0|28.852083333333322|0
0|2020-08-17|63.53125|0|54.75972222222222|0|76.67152777777778|0|28.669479166666665|0
0|2020-08-18|64.02371031746031|0|55.77599206349206|0|77.45863095238094|0|28.585823412698407|0
0|2020-08-19|58.33263888888889|0|49.469097222222224|0|75.04895833333333|0|28.69920138888889|0
0|2020-08-20|57.94642857142858|0|47.12103174603175|0|70.8234126984127|0|28.771785714285716|0
0|2020-08-21|65.875|0|56.9375|0|74.77083333333333|0|28.6615625|0
0|2020-08-22|64.20625|0|56.28333333333333|0|77.8951388888889|0|28.719999999999995|0
0|2020-08-23|62.767361111111114|0|55.361111111111114|0|79.078125|0|28.814045138888876|0
0|2020-08-24|70.03680555555555|0|62.27847222222221|0|78.02361111111112|0|28.746236111111113|0
0|2020-08-25|68.07407407407408|0|59.35833333333333|0|75.27083333333333|0|28.513888888888886|0
0|2020-08-26|57.22222222222223|0|40.90277777777778|0|55.76388888888889|0|28.605833333333337|0
0|2020-08-27|55.125|0|41.125|0|61.583333333333336|0|28.517916666666668|0
0|2020-08-28|56.63055555555556|0|44.62291666666667|0|68.75069444444445|0|28.574881944444446|0
0|2020-08-29|56.131481481481494|0|53.01203703703703|0|89.25949074074076|0|28.392122685185186|0
0|2020-08-30|58.79861111111111|0|47.427083333333336|0|66.75347222222223|0|28.398124999999993|0
0|2020-08-31|56.20416666666667|0|45.39652777777778|0|71.62777777777778|0|28.832895833333325|0
0|2020-09-01|58.0781746031746|0|49.986309523809524|0|76.69503968253969|0|28.928680555555548|0
0|2020-09-02|62.0|0|55.875|0|80.95833333333333|0|28.703333333333322|0
0|2020-09-03|66.01388888888889|0|57.375|0|76.40972222222221|0|28.55746527777778|0
0|2020-09-04|61.125|0|49.291666666666664|0|69.875|0|28.6075|0
0|2020-09-05|57.076388888888886|0|44.3125|0|67.2986111111111|0|28.852152777777775|0
0|2020-09-06|54.21666666666667|0|42.90625|0|71.09930555555555|0|28.93300000000001|0
0|2020-09-07|60.80763888888888|0|49.345486111111114|0|69.315625|0|28.83938888888889|0
0|2020-09-08|66.41666666666667|0|57.083333333333336|0|74.58333333333333|0|28.904583333333346|0
0|2020-09-09|70.02499999999999|0|60.15277777777777|0|75.14722222222223|0|29.02325|0
0|2020-09-10|68.95347222222222|0|59.54553571428571|0|75.1171626984127|0|28.968277777777775|0
0|2020-09-11|53.78472222222222|0|43.368055555555564|0|69.66666666666667|0|29.017361111111104|0
0|2020-09-12|50.4375|0|40.47569444444444|0|73.30555555555556|0|29.07864583333333|0
0|2020-09-13|56.53958333333333|0|46.84583333333333|0|73.4826388888889|0|28.82592361111112|0
0|2020-09-14|57.05555555555555|0|44.451388888888886|0|64.71527777777777|0|28.851250000000004|0
0|2020-09-15|45.36944444444445|0|34.47361111111111|0|70.35416666666667|0|29.028638888888892|0
0|2020-09-16|57.94444444444445|0|35.81111111111111|0|52.92222222222222|0|28.81155555555556|0
0|2020-09-17|54.85|0|45.82916666666667|0|72.92916666666666|0|28.782125000000004|0
0|2020-09-18|49.416666666666664|0|34.416666666666664|0|61.708333333333336|0|28.842916666666667|0
0|2020-09-19|38.61875|0|24.952083333333334|0|63.927083333333336|0|29.057312499999995|0
0|2020-09-20|40.125|0|25.791666666666668|0|63.375|0|29.265|0
0|2020-09-21|41.135416666666664|0|24.631944444444446|0|62.395833333333336|0|29.283263888888882|0
0|2020-09-22|44.81210317460318|0|32.15396825396825|0|65.5265873015873|0|28.84405357142857|0
0|2020-09-23|56.791666666666664|0|45.666666666666664|0|68.54166666666667|0|28.52458333333334|0
0|2020-09-24|58.27777777777778|0|49.125|0|74.18055555555556|0|28.675972222222228|0
0|2020-09-25|56.72847222222222|0|49.58263888888889|0|78.92106481481481|0|28.847962962962963|0
0|2020-09-26|60.36805555555555|0|48.145833333333336|0|68.79444444444444|0|28.82752777777777|0
0|2020-09-27|65.625|0|55.5|0|72.25|0|28.73208333333334|0
0|2020-09-28|69.5|0|58.8125|0|71.4375|0|28.68958333333332|0
0|2020-09-29|67.10416666666667|0|58.0625|0|75.68055555555556|0|28.624479166666674|0
0|2020-09-30|61.34583333333333|0|54.71041666666667|0|79.37847222222221|0|28.34702083333333|0
0|2020-10-01|57.78333333333333|0|43.63333333333333|0|62.73333333333333|0|28.59875|0
0|2020-10-02|45.98293650793651|0|43.59861111111112|0|91.47202380952382|0|28.718777777777774|0
0|2020-10-03|46.66617063492063|0|40.99097222222222|0|82.4564484126984|0|28.89120337301588|0
0|2020-10-04|48.25|0|40.0625|0|76.71527777777779|0|28.98708333333335|0
0|2020-10-05|48.40972222222222|0|39.859722222222224|0|75.8125|0|28.89968055555556|0
0|2020-10-06|53.458333333333336|0|45.208333333333336|0|75.25|0|28.765833333333333|0
0|2020-10-07|53.92708333333332|0|47.15972222222223|0|78.76736111111111|0|28.31472222222222|0
0|2020-10-08|44.36666666666667|0|32.454166666666666|0|64.18333333333334|0|28.548541666666665|0
0|2020-10-09|42.333333333333336|0|27.125|0|57.208333333333336|0|28.80416666666667|0
0|2020-10-10|58.79414682539683|0|45.694444444444436|0|65.46031746031746|0|28.519290674603173|0
0|2020-10-11|42.84722222222223|0|29.104166666666668|0|61.486111111111114|0|28.921319444444446|0
0|2020-10-12|38.26412037037037|0|26.389814814814816|0|66.51458333333333|0|29.060770833333336|0
0|2020-10-13|43.42777777777778|0|38.891666666666666|0|84.36805555555556|0|28.80470138888889|0
0|2020-10-14|50.42361111111111|0|41.17361111111111|0|73.125|0|28.62875|0
