|dates|Koochiching_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Koochiching_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Koochiching_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Koochiching_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Koochiching_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Koochiching_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Koochiching_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Koochiching_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-01|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-09|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-10|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-15|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-16|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-17|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-18|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-23|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-07-24|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-07-25|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-26|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-07-27|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-28|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-07-29|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-30|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-31|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-08-01|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-03|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-04|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-05|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-06|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-07|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-08|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-08-09|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-08-10|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-11|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-12|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-13|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-14|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-15|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-16|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-17|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-18|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-19|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-20|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-21|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-22|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-23|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-24|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-25|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-26|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-27|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-28|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-29|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-30|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-31|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-01|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-02|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-09-03|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-09-04|89.0|0|90.0|0|3.0|0|0.0|100
0|2020-09-05|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-09-06|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-09-07|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-08|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-09|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-10|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-11|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-12|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-13|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-14|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-15|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-16|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-17|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-18|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-19|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-20|103.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-21|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-22|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-23|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-09-24|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-25|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-26|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-09-27|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-28|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-29|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-30|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-10-01|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-10-02|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-10-03|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-10-04|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-05|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-06|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-10-07|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-08|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-09|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-10-10|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-10-11|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-12|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-13|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-10-14|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-10-15|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-16|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-10-17|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-10-18|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-10-19|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-10-20|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-10-21|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-10-22|163.0|0|164.0|0|4.0|0|0.0|100
0|2020-10-23|163.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-24|163.0|0|167.0|0|4.0|0|0.0|100
0|2020-10-25|163.0|0|169.0|0|4.0|0|0.0|100
0|2020-10-26|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-10-27|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-28|172.0|0|176.0|0|5.0|0|0.0|100
0|2020-10-29|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-30|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-31|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-11-01|183.0|0|185.0|0|5.0|0|0.0|100
0|2020-11-02|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-11-03|185.0|0|187.0|0|5.0|0|0.0|100
0|2020-11-04|185.0|0|192.0|0|5.0|0|0.0|100
0|2020-11-05|185.0|0|197.0|0|5.0|0|0.0|100
0|2020-11-06|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-11-07|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-11-08|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-11-09|206.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-10|206.0|0|221.0|0|5.0|0|0.0|100
0|2020-11-11|206.0|0|229.0|0|5.0|0|0.0|100
0|2020-11-12|206.0|0|238.0|0|5.0|0|0.0|100
0|2020-11-13|206.0|0|243.0|0|5.0|0|0.0|100
0|2020-11-14|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-11-15|256.0|0|264.0|0|5.0|0|0.0|100
0|2020-11-16|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-11-17|269.0|0|285.0|0|5.0|0|0.0|100
0|2020-11-18|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-11-19|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-11-20|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-21|308.0|0|315.0|0|5.0|0|0.0|100
0|2020-11-22|308.0|0|327.0|0|5.0|0|0.0|100
0|2020-11-23|308.0|0|332.0|0|5.0|0|0.0|100
0|2020-11-24|308.0|0|347.0|0|5.0|0|0.0|100
0|2020-11-25|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-11-26|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-11-27|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-11-28|367.0|0|385.0|0|5.0|0|0.0|100
0|2020-11-29|392.0|0|392.0|0|6.0|0|0.0|100
0|2020-11-30|392.0|0|399.0|0|6.0|0|0.0|100
0|2020-12-01|392.0|0|405.0|0|6.0|0|0.0|100
0|2020-12-02|392.0|0|410.0|0|6.0|0|0.0|100
0|2020-12-03|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-12-04|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-12-05|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-12-06|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-12-07|448.0|0|455.0|0|6.0|0|0.0|100
0|2020-12-08|448.0|0|457.0|0|6.0|0|0.0|100
0|2020-12-09|448.0|0|467.0|0|6.0|0|0.0|100
0|2020-12-10|471.0|0|471.0|0|6.0|0|0.0|100
0|2020-12-11|482.0|0|482.0|0|6.0|0|0.0|100
0|2020-12-12|482.0|0|486.0|0|6.0|0|0.0|100
0|2020-12-13|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-12-14|497.0|0|497.0|0|7.0|0|0.0|100
0|2020-12-15|497.0|0|501.0|0|7.0|0|0.0|100
0|2020-12-16|497.0|0|502.0|0|7.0|0|0.0|100
0|2020-12-17|497.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-18|515.0|0|515.0|0|8.0|0|0.0|100
0|2020-12-19|515.0|0|521.0|0|8.0|0|0.0|100
0|2020-12-20|515.0|0|525.0|0|8.0|0|0.0|100
0|2020-12-21|515.0|0|531.0|0|8.0|0|0.0|100
0|2020-12-22|515.0|0|533.0|0|8.0|0|0.0|100
0|2020-12-23|515.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-24|515.0|0|536.0|0|8.0|0|0.0|100
0|2020-12-25|515.0|0|536.0|0|8.0|0|0.0|100
0|2020-12-26|515.0|0|541.0|0|8.0|0|0.0|100
0|2020-12-27|515.0|0|543.0|0|8.0|0|0.0|100
0|2020-12-28|515.0|0|543.0|0|8.0|0|0.0|100
0|2020-12-29|515.0|0|543.0|0|8.0|0|0.0|100
0|2020-12-30|542.0|0|542.0|0|8.0|0|0.0|100
0|2020-12-31|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-01-01|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-01-02|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-01-03|550.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-04|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-01-05|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-01-06|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-01-07|563.0|0|563.0|0|9.0|0|0.0|100
0|2021-01-08|566.0|0|566.0|0|10.0|0|0.0|100
0|2021-01-09|569.0|0|569.0|0|10.0|0|0.0|100
0|2021-01-10|569.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-11|572.0|0|572.0|0|10.0|0|0.0|100
0|2021-01-12|572.0|0|572.0|0|10.0|0|0.0|100
0|2021-01-13|575.0|0|575.0|0|10.0|0|0.0|100
0|2021-01-14|575.0|0|579.0|0|10.0|0|0.0|100
0|2021-01-15|575.0|0|584.0|0|10.0|0|0.0|100
0|2021-01-16|575.0|0|590.0|0|10.0|0|0.0|100
0|2021-01-17|593.0|0|593.0|0|10.0|0|0.0|100
0|2021-01-18|593.0|0|595.0|0|10.0|0|0.0|100
0|2021-01-19|593.0|0|596.0|0|10.0|0|0.0|100
0|2021-01-20|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-01-21|599.0|0|599.0|0|10.0|0|0.0|100
0|2021-01-22|602.0|0|602.0|0|10.0|0|0.0|100
0|2021-01-23|603.0|0|603.0|0|10.0|0|0.0|100
0|2021-01-24|603.0|0|606.0|0|10.0|0|0.0|100
0|2021-01-25|603.0|0|608.0|0|10.0|0|0.0|100
0|2021-01-26|610.0|0|610.0|0|10.0|0|0.0|100
0|2021-01-27|610.0|0|610.0|0|10.0|0|0.0|100
0|2021-01-28|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-01-29|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-01-30|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-01-31|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-02-01|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-02-02|612.0|0|611.0|0|11.0|0|0.0|100
0|2021-02-03|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-02-04|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-02-05|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-02-06|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-02-07|612.0|0|611.0|0|11.0|0|0.0|100
0|2021-02-08|612.0|0|611.0|0|11.0|0|0.0|100
0|2021-02-09|612.0|0|612.0|0|11.0|0|0.0|100
