|dates|Ohio_Indiana_UnitedStates.JHU_ConfirmedCases.data|Ohio_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Ohio_Indiana_UnitedStates.NYT_ConfirmedCases.data|Ohio_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Ohio_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Ohio_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Ohio_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Ohio_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-22|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-23|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-24|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-25|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-26|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-27|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-07-28|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-07-29|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-07-31|43.0|0|43.0|0|4.0|0|0.0|100
0|2020-08-01|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-08-02|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-08-03|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-08-04|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-08-05|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-08-06|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-08-07|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-08-08|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-08-09|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-08-10|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-08-11|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-08-12|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-08-13|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-08-14|63.0|0|63.0|0|6.0|0|0.0|100
0|2020-08-15|64.0|0|64.0|0|6.0|0|0.0|100
0|2020-08-16|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-08-17|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-08-18|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-08-19|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-08-20|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-08-21|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-08-22|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-08-23|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-08-24|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-08-25|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-08-26|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-08-27|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-08-28|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-08-29|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-08-30|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-08-31|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-09-01|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-09-02|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-03|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-04|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-05|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-06|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-07|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-08|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-10|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-09-11|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-12|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-13|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-14|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-15|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-16|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-17|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-18|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-09-19|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-09-20|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-09-21|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-09-22|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-09-23|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-09-24|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-09-25|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-09-26|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-09-27|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-09-28|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-09-29|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-09-30|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-10-01|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-10-02|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-10-03|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-10-04|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-10-05|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-10-06|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-10-07|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-10-08|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-10-09|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-10-10|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-10-11|87.0|0|87.0|0|7.0|0|0.0|100
0|2020-10-12|90.0|0|90.0|0|7.0|0|0.0|100
0|2020-10-13|94.0|0|94.0|0|7.0|0|0.0|100
0|2020-10-14|94.0|0|94.0|0|7.0|0|0.0|100
0|2020-10-15|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-10-16|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-10-17|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-10-18|116.0|0|116.0|0|7.0|0|0.0|100
0|2020-10-19|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-10-20|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-10-21|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-10-22|129.0|0|129.0|0|7.0|0|0.0|100
0|2020-10-23|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-10-24|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-25|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-10-26|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-10-27|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-10-28|137.0|0|137.0|0|7.0|0|0.0|100
0|2020-10-29|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-10-30|147.0|0|147.0|0|7.0|0|0.0|100
0|2020-10-31|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-11-01|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-11-02|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-11-03|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-11-04|157.0|0|157.0|0|7.0|0|0.0|100
0|2020-11-05|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-11-06|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-11-07|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-11-08|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-11-09|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-11-10|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-11-11|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-11-12|176.0|0|176.0|0|7.0|0|0.0|100
0|2020-11-13|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-11-14|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-11-15|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-11-16|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-11-17|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-11-18|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-11-19|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-11-20|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-11-21|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-11-22|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-11-23|225.0|0|225.0|0|7.0|0|0.0|100
0|2020-11-24|230.0|0|230.0|0|7.0|0|0.0|100
0|2020-11-25|231.0|0|231.0|0|7.0|0|0.0|100
0|2020-11-26|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-11-27|238.0|0|238.0|0|7.0|0|0.0|100
0|2020-11-28|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-11-29|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-11-30|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-12-01|246.0|0|246.0|0|7.0|0|0.0|100
0|2020-12-02|247.0|0|247.0|0|7.0|0|0.0|100
0|2020-12-03|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-12-04|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-12-05|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-12-06|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-12-07|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-12-08|272.0|0|272.0|0|7.0|0|0.0|100
0|2020-12-09|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-12-10|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-12-11|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-12-12|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-12-13|293.0|0|293.0|0|7.0|0|0.0|100
0|2020-12-14|297.0|0|297.0|0|7.0|0|0.0|100
0|2020-12-15|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-12-16|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-12-17|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-12-18|323.0|0|323.0|0|7.0|0|0.0|100
0|2020-12-19|333.0|0|333.0|0|7.0|0|0.0|100
0|2020-12-20|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-12-21|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-12-22|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-12-23|367.0|0|367.0|0|7.0|0|0.0|100
0|2020-12-24|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-12-25|379.0|0|379.0|0|7.0|0|0.0|100
0|2020-12-26|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-12-27|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-12-28|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-12-29|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-12-30|390.0|0|390.0|0|7.0|0|0.0|100
0|2020-12-31|396.0|0|396.0|0|7.0|0|0.0|100
0|2021-01-01|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-01-02|403.0|0|403.0|0|7.0|0|0.0|100
0|2021-01-03|404.0|0|404.0|0|7.0|0|0.0|100
0|2021-01-04|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-01-05|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-01-06|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-01-07|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-01-08|429.0|0|429.0|0|7.0|0|0.0|100
0|2021-01-09|434.0|0|434.0|0|7.0|0|0.0|100
0|2021-01-10|438.0|0|438.0|0|7.0|0|0.0|100
0|2021-01-11|442.0|0|442.0|0|7.0|0|0.0|100
0|2021-01-12|445.0|0|445.0|0|7.0|0|0.0|100
0|2021-01-13|449.0|0|449.0|0|7.0|0|0.0|100
0|2021-01-14|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-01-15|462.0|0|462.0|0|7.0|0|0.0|100
0|2021-01-16|464.0|0|464.0|0|7.0|0|0.0|100
0|2021-01-17|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-01-18|470.0|0|470.0|0|7.0|0|0.0|100
0|2021-01-19|472.0|0|472.0|0|7.0|0|0.0|100
0|2021-01-20|474.0|0|474.0|0|7.0|0|0.0|100
0|2021-01-21|478.0|0|478.0|0|7.0|0|0.0|100
0|2021-01-22|486.0|0|486.0|0|7.0|0|0.0|100
0|2021-01-23|490.0|0|490.0|0|7.0|0|0.0|100
0|2021-01-24|495.0|0|495.0|0|7.0|0|0.0|100
0|2021-01-25|497.0|0|497.0|0|7.0|0|0.0|100
0|2021-01-26|496.0|0|496.0|0|7.0|0|0.0|100
0|2021-01-27|497.0|0|497.0|0|7.0|0|0.0|100
0|2021-01-28|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-01-29|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-01-30|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-01-31|506.0|0|506.0|0|7.0|0|0.0|100
0|2021-02-01|508.0|0|508.0|0|7.0|0|0.0|100
0|2021-02-02|508.0|0|508.0|0|7.0|0|0.0|100
0|2021-02-03|510.0|0|510.0|0|7.0|0|0.0|100
0|2021-02-04|510.0|0|510.0|0|10.0|0|0.0|100
0|2021-02-05|511.0|0|511.0|0|10.0|0|0.0|100
0|2021-02-06|512.0|0|512.0|0|10.0|0|0.0|100
0|2021-02-07|512.0|0|512.0|0|10.0|0|0.0|100
0|2021-02-08|513.0|0|513.0|0|10.0|0|0.0|100
0|2021-02-09|514.0|0|514.0|0|10.0|0|0.0|100
0|2021-02-10|515.0|0|515.0|0|11.0|0|0.0|100
