|dates|Orangeburg_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Orangeburg_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Orangeburg_SouthCarolina_UnitedStates.AverageDewPoint.data|Orangeburg_SouthCarolina_UnitedStates.AverageDewPoint.missing|Orangeburg_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Orangeburg_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Orangeburg_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Orangeburg_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-25|67.90972222222223|0|58.118055555555564|0|72.2361111111111|0|29.62194444444445|0
0|2020-03-26|59.395833333333336|0|49.520833333333336|0|70.77083333333333|0|29.842916666666667|0
0|2020-03-27|68.46249999999999|0|59.53333333333333|0|75.55416666666666|0|29.75090972222223|0
0|2020-03-28|73.75|0|62.5|0|70.58333333333333|0|29.767916666666665|0
0|2020-03-29|74.4236111111111|0|64.14583333333333|0|71.59722222222223|0|29.818819444444443|0
0|2020-03-30|69.625|0|48.708333333333336|0|49.666666666666664|0|29.825833333333335|0
0|2020-03-31|59.414186507936506|0|48.31746031746031|0|70.41914682539682|0|29.540992063492066|0
0|2020-04-01|55.07638888888889|0|42.26388888888889|0|64.27083333333333|0|29.623124999999998|0
0|2020-04-02|55.958333333333336|0|38.0|0|53.958333333333336|0|29.804999999999996|0
0|2020-04-03|59.083333333333336|0|39.791666666666664|0|57.125|0|29.756666666666675|0
0|2020-04-04|63.125|0|42.208333333333336|0|51.541666666666664|0|29.74333333333333|0
0|2020-04-05|64.29166666666667|0|48.791666666666664|0|61.333333333333336|0|29.831249999999997|0
0|2020-04-06|67.55208333333333|0|53.5625|0|65.28125|0|29.863749999999996|0
0|2020-04-07|70.75|0|58.166666666666664|0|66.08333333333333|0|29.784166666666668|0
0|2020-04-08|72.04166666666667|0|60.6875|0|68.9375|0|29.591666666666658|0
0|2020-04-09|76.125|0|54.5|0|52.75|0|29.437222222222218|0
0|2020-04-10|61.791666666666664|0|27.958333333333332|0|30.416666666666668|0|29.623333333333346|0
0|2020-04-11|56.291666666666664|0|35.416666666666664|0|51.958333333333336|0|29.863750000000007|0
0|2020-04-12|63.729166666666664|0|56.381944444444436|0|77.83333333333333|0|29.817083333333333|0
0|2020-04-13|73.44553571428571|0|60.68323412698413|0|67.79642857142856|0|29.650086309523804|0
0|2020-04-14|68.75|0|55.875|0|67.125|0|29.762083333333333|0
0|2020-04-15|58.625|0|45.791666666666664|0|63.416666666666664|0|29.763333333333332|0
0|2020-04-16|56.833333333333336|0|37.416666666666664|0|54.833333333333336|0|30.003333333333334|0
0|2020-04-17|60.041666666666664|0|45.791666666666664|0|63.375|0|29.999166666666664|0
0|2020-04-18|67.9375|0|51.979166666666664|0|61.833333333333336|0|29.707291666666663|0
0|2020-04-19|56.94444444444445|0|51.173611111111114|0|81.38888888888889|0|29.696875000000006|0
0|2020-04-20|60.666666666666664|0|54.20138888888889|0|80.90972222222221|0|29.47545138888889|0
0|2020-04-21|65.25|0|48.083333333333336|0|59.208333333333336|0|29.636250000000004|0
0|2020-04-22|62.958333333333336|0|41.541666666666664|0|48.666666666666664|0|29.835000000000004|0
0|2020-04-23|62.479166666666664|0|57.3125|0|83.5|0|29.74291666666667|0
0|2020-04-24|68.77083333333333|0|58.76388888888889|0|72.89583333333333|0|29.538124999999997|0
0|2020-04-25|68.69791666666667|0|56.916666666666664|0|69.34375|0|29.652083333333337|0
0|2020-04-26|67.4375|0|48.6875|0|54.541666666666664|0|29.666458333333328|0
0|2020-04-27|60.5|0|38.875|0|49.375|0|29.88000000000001|0
0|2020-04-28|64.41666666666667|0|46.375|0|57.458333333333336|0|29.949583333333322|0
0|2020-04-29|69.54166666666667|0|56.541666666666664|0|66.16666666666667|0|29.773749999999996|0
0|2020-04-30|64.21111111111111|0|54.03958333333333|0|71.50902777777777|0|29.58060416666666|0
0|2020-05-01|61.208333333333336|0|44.875|0|59.708333333333336|0|29.73041666666667|0
0|2020-05-02|64.625|0|47.375|0|57.875|0|29.92416666666666|0
0|2020-05-03|71.66666666666667|0|53.791666666666664|0|59.208333333333336|0|29.802916666666672|0
0|2020-05-04|76.70833333333333|0|57.333333333333336|0|52.75|0|29.68208333333334|0
0|2020-05-05|77.875|0|61.041666666666664|0|58.416666666666664|0|29.627083333333335|0
0|2020-05-06|69.64583333333333|0|49.229166666666664|0|51.583333333333336|0|29.626458333333336|0
0|2020-05-07|58.291666666666664|0|33.75|0|43.708333333333336|0|29.841250000000002|0
0|2020-05-08|59.541666666666664|0|43.5|0|59.916666666666664|0|29.76875|0
0|2020-05-09|58.22222222222223|0|39.0|0|52.875|0|29.897083333333327|0
0|2020-05-10|59.416666666666664|0|42.541666666666664|0|58.541666666666664|0|29.98|0
0|2020-05-11|62.625|0|41.25|0|53.125|0|29.872916666666665|0
0|2020-05-12|59.083333333333336|0|35.75|0|43.833333333333336|0|30.023749999999996|0
0|2020-05-13|64.75|0|47.208333333333336|0|56.75|0|30.06916666666667|0
0|2020-05-14|68.66666666666667|0|54.041666666666664|0|61.958333333333336|0|30.054999999999993|0
0|2020-05-15|70.54166666666667|0|57.5|0|66.08333333333333|0|29.937083333333334|0
0|2020-05-16|72.83333333333333|0|58.96527777777778|0|65.43055555555556|0|29.83048611111111|0
0|2020-05-17|74.28750000000001|0|62.34375|0|68.91875|0|29.76941666666667|0
0|2020-05-18|72.33799603174603|0|65.85128968253967|0|81.19265873015873|0|29.663080357142857|0
0|2020-05-19|72.71666666666667|0|65.5111111111111|0|79.30694444444444|0|29.595236111111106|0
0|2020-05-20|66.29761904761905|0|63.15753968253967|0|89.5797619047619|0|29.696524801587312|0
0|2020-05-21|72.06944444444444|0|63.65625|0|77.09027777777779|0|29.77761805555556|0
0|2020-05-22|72.40416666666665|0|64.86041666666667|0|78.56458333333333|0|29.860270833333335|0
0|2020-05-23|77.45833333333333|0|64.125|0|67.125|0|29.85145833333333|0
0|2020-05-24|79.0|0|66.96527777777779|0|68.9486111111111|0|29.845916666666668|0
0|2020-05-25|75.8576388888889|0|67.30902777777779|0|75.45833333333333|0|29.86930555555556|0
0|2020-05-26|70.7361111111111|0|63.81944444444445|0|78.8888888888889|0|29.862361111111117|0
0|2020-05-27|71.9375|0|67.29861111111111|0|85.52083333333333|0|29.74833333333333|0
0|2020-05-28|79.04166666666667|0|70.47222222222221|0|76.89335317460318|0|29.819221230158735|0
0|2020-05-29|78.38194444444446|0|70.82986111111113|0|78.4375|0|29.83288194444445|0
0|2020-05-30|77.27777777777777|0|68.44097222222223|0|76.32291666666667|0|29.77902777777778|0
0|2020-05-31|76.41666666666667|0|63.888888888888886|0|67.125|0|29.818749999999994|0
0|2020-06-01|72.04166666666667|0|58.0|0|63.5|0|29.992500000000003|0
0|2020-06-02|72.75|0|58.916666666666664|0|64.83333333333333|0|29.96625|0
0|2020-06-03|75.75|0|63.416666666666664|0|66.91666666666667|0|29.815833333333334|0
0|2020-06-04|74.44097222222221|0|65.08333333333333|0|73.56597222222221|0|29.776180555555552|0
0|2020-06-05|77.30555555555556|0|69.45833333333333|0|78.03472222222221|0|29.760902777777783|0
0|2020-06-06|78.79166666666667|0|69.27083333333333|0|74.22916666666667|0|29.769374999999997|0
0|2020-06-07|78.04166666666667|0|69.79166666666667|0|76.75|0|29.756666666666675|0
0|2020-06-08|77.54305555555557|0|71.29305555555555|0|82.02430555555556|0|29.77263888888889|0
0|2020-06-09|80.5625|0|71.83333333333333|0|76.85416666666667|0|29.77451388888889|0
0|2020-06-10|77.15416666666668|0|71.66597222222224|0|84.37291666666667|0|29.808743055555553|0
0|2020-06-11|79.43055555555556|0|74.4201388888889|0|85.56944444444446|0|29.854236111111106|0
0|2020-06-12|77.93541666666667|0|68.30347222222223|0|74.94791666666667|0|29.87954166666667|0
0|2020-06-13|76.70833333333333|0|63.75|0|67.08333333333333|0|29.865416666666665|0
0|2020-06-14|72.1875|0|62.6875|0|73.80208333333333|0|29.93854166666667|0
0|2020-06-15|66.72777777777777|0|61.44027777777777|0|83.42222222222222|0|29.94940972222223|0
0|2020-06-16|64.5|0|58.270833333333336|0|80.27083333333333|0|29.922013888888884|0
0|2020-06-17|65.09375|0|58.930555555555564|0|81.19791666666667|0|29.874166666666667|0
0|2020-06-18|69.18888888888888|0|65.00555555555556|0|87.12361111111112|0|29.87141666666666|0
0|2020-06-19|74.79861111111111|0|67.61458333333334|0|79.72222222222223|0|29.87166666666667|0
0|2020-06-20|76.58333333333333|0|67.375|0|75.16666666666667|0|29.82416666666666|0
0|2020-06-21|80.5|0|68.5|0|70.41666666666667|0|29.789999999999992|0
0|2020-06-22|81.08333333333333|0|69.45833333333333|0|70.0|0|29.80333333333333|0
0|2020-06-23|77.6875|0|69.4375|0|77.20833333333333|0|29.715833333333336|0
0|2020-06-24|75.8611111111111|0|71.53472222222221|0|87.34027777777779|0|29.72395833333333|0
0|2020-06-25|76.27291666666666|0|70.71041666666666|0|84.38333333333334|0|29.827520833333338|0
0|2020-06-26|79.375|0|70.79166666666667|0|76.83333333333333|0|29.91874999999999|0
0|2020-06-27|78.41666666666667|0|66.97916666666667|0|69.45833333333333|0|29.83479166666666|0
0|2020-06-28|80.99652777777779|0|69.625|0|70.70138888888889|0|29.73951388888889|0
0|2020-06-29|82.73611111111111|0|71.91666666666667|0|71.83333333333333|0|29.7225|0
0|2020-06-30|82.46249999999999|0|70.41666666666667|0|68.52916666666667|0|29.693875000000002|0
0|2020-07-01|78.98958333333333|0|72.58333333333333|0|82.34375|0|29.66218749999999|0
0|2020-07-02|81.58333333333333|0|73.0|0|77.375|0|29.660833333333333|0
0|2020-07-03|81.7638888888889|0|70.22222222222221|0|71.45833333333333|0|29.727500000000006|0
0|2020-07-04|81.83333333333333|0|69.41666666666667|0|69.29166666666667|0|29.729166666666668|0
0|2020-07-05|80.29166666666667|0|68.83333333333333|0|71.16666666666667|0|29.765833333333333|0
0|2020-07-06|76.76180555555557|0|72.75902777777777|0|88.12916666666666|0|29.81997916666667|0
0|2020-07-07|76.21180555555556|0|74.08125|0|93.43611111111112|0|29.776486111111115|0
0|2020-07-08|78.5798611111111|0|74.25347222222221|0|87.65277777777779|0|29.68147222222221|0
0|2020-07-09|79.27083333333333|0|74.02499999999999|0|84.88472222222222|0|29.668750000000003|0
0|2020-07-10|76.29166666666667|0|74.0|0|92.375|0|29.71000000000002|0
0|2020-07-11|81.45833333333333|0|73.08333333333333|0|78.14583333333333|0|29.679375000000004|0
0|2020-07-12|82.95833333333333|0|71.33333333333333|0|71.54166666666667|0|29.622083333333336|0
0|2020-07-13|83.125|0|71.91666666666667|0|71.54166666666667|0|29.641249999999996|0
0|2020-07-14|83.75|0|73.20833333333333|0|72.79166666666667|0|29.76|0
0|2020-07-15|83.66666666666667|0|74.625|0|76.54166666666667|0|29.852916666666662|0
0|2020-07-16|82.01041666666667|0|74.85416666666667|0|80.81944444444444|0|29.936458333333334|0
0|2020-07-17|83.10416666666667|0|72.83333333333333|0|73.58333333333333|0|29.95437500000001|0
0|2020-07-18|82.625|0|71.54166666666667|0|72.125|0|29.906666666666666|0
0|2020-07-19|83.95833333333333|0|72.95833333333333|0|72.16666666666667|0|29.852500000000003|0
0|2020-07-20|81.61805555555556|0|73.92361111111111|0|80.27777777777779|0|29.83541666666667|0
0|2020-07-21|83.79166666666667|0|72.625|0|72.41666666666667|0|29.87291666666667|0
0|2020-07-22|83.45833333333333|0|71.91666666666667|0|71.33333333333333|0|29.907083333333333|0
0|2020-07-23|83.07291666666667|0|72.09375|0|72.16666666666667|0|29.9315625|0
0|2020-07-24|80.40277777777779|0|72.34722222222223|0|79.13194444444444|0|29.948472222222232|0
0|2020-07-25|77.6701388888889|0|73.30902777777779|0|87.84722222222221|0|29.934114583333336|0
0|2020-07-26|80.33333333333333|0|72.14583333333333|0|78.875|0|29.921666666666667|0
0|2020-07-27|81.91666666666667|0|73.5|0|77.95833333333333|0|29.83291666666666|0
0|2020-07-28|82.71180555555556|0|73.01388888888889|0|75.75|0|29.778923611111114|0
0|2020-07-29|81.28472222222223|0|73.56944444444444|0|79.38888888888889|0|29.79444444444444|0
0|2020-07-30|79.43194444444445|0|75.45138888888889|0|88.39305555555556|0|29.748125000000005|0
0|2020-07-31|84.66666666666667|0|74.04166666666667|0|72.41666666666667|0|29.70645833333333|0
0|2020-08-01|80.5625|0|74.79166666666667|0|83.14583333333333|0|29.75541666666666|0
0|2020-08-02|83.01458333333333|0|73.43124999999999|0|76.20833333333333|0|29.77959722222222|0
0|2020-08-03|77.89583333333333|0|73.06944444444444|0|85.86805555555554|0|29.73201388888889|0
0|2020-08-04|78.37083333333334|0|70.31875000000001|0|79.22916666666667|0|29.747395833333332|0
0|2020-08-05|78.6423611111111|0|74.70138888888889|0|88.29166666666667|0|29.809027777777782|0
0|2020-08-06|79.38888888888889|0|74.96527777777779|0|87.125|0|29.817048611111105|0
0|2020-08-07|79.54166666666667|0|73.0625|0|82.68055555555556|0|29.866041666666664|0
0|2020-08-08|78.875|0|74.10416666666667|0|86.4375|0|29.91784722222222|0
0|2020-08-09|81.54166666666667|0|71.41666666666667|0|74.04166666666667|0|29.91916666666666|0
0|2020-08-10|79.91666666666667|0|72.32708333333333|0|80.08541666666666|0|29.84741666666666|0
0|2020-08-11|79.94097222222223|0|72.9861111111111|0|81.07291666666667|0|29.77729166666667|0
0|2020-08-12|79.47916666666667|0|74.875|0|86.92708333333333|0|29.77947916666666|0
0|2020-08-13|76.84444444444443|0|73.91319444444444|0|91.86944444444445|0|29.781597222222217|0
0|2020-08-14|77.4548611111111|0|73.97569444444444|0|90.03125|0|29.753080357142867|0
0|2020-08-15|78.69166666666666|0|75.23124999999999|0|89.85625|0|29.677395833333332|0
0|2020-08-16|77.2986111111111|0|71.30902777777777|0|83.53819444444444|0|29.696875000000006|0
0|2020-08-17|78.75|0|69.83333333333333|0|76.375|0|29.759583333333342|0
0|2020-08-18|76.66666666666667|0|72.89583333333333|0|88.625|0|29.721666666666668|0
0|2020-08-19|78.0625|0|69.29166666666667|0|76.70833333333333|0|29.688750000000002|0
0|2020-08-20|78.07638888888889|0|70.63888888888889|0|79.83333333333333|0|29.73083333333334|0
0|2020-08-21|78.66666666666667|0|72.52083333333333|0|83.0138888888889|0|29.719375000000003|0
0|2020-08-22|75.70833333333333|0|72.39583333333333|0|90.16666666666667|0|29.803958333333338|0
0|2020-08-23|76.0625|0|74.30208333333333|0|94.35416666666667|0|29.910624999999996|0
0|2020-08-24|76.33472222222221|0|75.34027777777779|0|96.96805555555557|0|29.9194861111111|0
0|2020-08-25|79.65277777777777|0|75.5|0|88.3611111111111|0|29.887430555555557|0
0|2020-08-26|80.16666666666667|0|75.3125|0|86.01736111111113|0|29.863784722222224|0
0|2020-08-27|81.5|0|74.45833333333333|0|81.20833333333333|0|29.849166666666665|0
0|2020-08-28|82.7611111111111|0|76.44166666666666|0|82.76041666666667|0|29.788152777777782|0
0|2020-08-29|82.21527777777777|0|74.34027777777777|0|78.58333333333333|0|29.64888888888889|0
0|2020-08-30|82.875|0|75.27083333333333|0|79.69444444444444|0|29.622013888888887|0
0|2020-08-31|81.625|0|74.25|0|80.33333333333333|0|29.68208333333334|0
0|2020-09-01|83.56944444444444|0|74.73611111111111|0|77.875|0|29.75708333333333|0
0|2020-09-02|84.95833333333333|0|76.41666666666667|0|78.125|0|29.753750000000007|0
0|2020-09-03|83.54166666666667|0|74.04166666666667|0|76.125|0|29.751250000000002|0
0|2020-09-04|84.16666666666667|0|72.04166666666667|0|69.91666666666667|0|29.807916666666667|0
0|2020-09-05|80.45833333333333|0|68.54166666666667|0|68.79166666666667|0|29.923333333333336|0
0|2020-09-06|77.33333333333333|0|61.916666666666664|0|59.916666666666664|0|29.92333333333333|0
0|2020-09-07|75.72222222222223|0|63.38888888888889|0|66.54166666666667|0|29.812083333333323|0
0|2020-09-08|75.16666666666667|0|65.66666666666667|0|73.54166666666667|0|29.814583333333335|0
0|2020-09-09|77.56944444444444|0|73.23958333333333|0|86.97916666666667|0|29.863749999999996|0
0|2020-09-10|80.52777777777779|0|74.60069444444444|0|83.61458333333333|0|29.919409722222216|0
0|2020-09-11|78.85555555555555|0|74.60763888888889|0|87.83125|0|29.856493055555557|0
0|2020-09-12|79.68402777777777|0|75.61805555555556|0|88.24652777777777|0|29.831770833333334|0
0|2020-09-13|78.23958333333333|0|71.55902777777777|0|81.35069444444444|0|29.838923611111113|0
0|2020-09-14|80.625|0|71.54166666666667|0|76.41666666666667|0|29.860416666666662|0
0|2020-09-15|74.91666666666667|0|64.25|0|70.72916666666667|0|29.94208333333334|0
0|2020-09-16|70.60416666666667|0|64.625|0|82.16666666666667|0|29.854062499999987|0
0|2020-09-17|75.92463624338625|0|74.87627314814814|0|96.74032738095237|0|29.584090939153437|0
0|2020-09-18|72.6736111111111|0|69.40625|0|89.72222222222223|0|29.65017361111111|0
0|2020-09-19|66.58333333333333|0|56.708333333333336|0|70.95833333333333|0|29.925833333333333|0
0|2020-09-20|64.16666666666667|0|51.666666666666664|0|64.83333333333333|0|30.049583333333334|0
0|2020-09-21|63.083333333333336|0|49.875|0|63.625|0|30.122500000000006|0
0|2020-09-22|60.583333333333336|0|49.5|0|69.83333333333333|0|30.011666666666653|0
0|2020-09-23|64.02083333333333|0|54.708333333333336|0|75.02083333333333|0|29.871979166666677|0
0|2020-09-24|68.66666666666667|0|61.895833333333336|0|81.20833333333333|0|29.823124999999987|0
0|2020-09-25|75.87638888888888|0|72.21805555555555|0|89.09722222222221|0|29.76641666666667|0
0|2020-09-26|70.71180555555556|0|68.40972222222221|0|92.5|0|29.797881944444452|0
0|2020-09-27|68.13506944444444|0|65.67673611111111|0|92.6875|0|29.78651736111111|0
0|2020-09-28|70.52083333333333|0|69.95833333333333|0|98.15972222222221|0|29.720625|0
0|2020-09-29|71.0842261904762|0|68.65119047619048|0|92.68363095238095|0|29.615437500000002|0
0|2020-09-30|63.166666666666664|0|53.666666666666664|0|75.25|0|29.78916666666667|0
0|2020-10-01|65.91666666666667|0|56.583333333333336|0|76.20833333333333|0|29.78166666666667|0
0|2020-10-02|64.66666666666667|0|51.5|0|66.33333333333333|0|29.81041666666667|0
0|2020-10-03|61.583333333333336|0|48.541666666666664|0|64.75|0|29.940000000000012|0
0|2020-10-04|61.25|0|51.75|0|72.58333333333333|0|29.915833333333328|0
0|2020-10-05|61.979166666666664|0|53.854166666666664|0|78.16666666666667|0|29.93604166666667|0
0|2020-10-06|67.10416666666667|0|61.395833333333336|0|83.1875|0|29.906875|0
0|2020-10-07|72.02569444444444|0|66.35902777777777|0|84.97916666666667|0|29.822541666666663|0
0|2020-10-08|70.58888888888889|0|60.81805555555555|0|76.38541666666667|0|29.852055555555552|0
0|2020-10-09|71.75|0|65.25|0|81.875|0|29.93166666666667|0
0|2020-10-10|73.4238425925926|0|71.74642857142858|0|94.76266534391533|0|29.827451058201053|0
0|2020-10-11|77.36458333333333|0|71.3125|0|83.6423611111111|0|29.642326388888886|0
0|2020-10-12|74.61805555555556|0|70.69444444444444|0|88.65972222222223|0|29.66083333333334|0
0|2020-10-13|75.12847222222223|0|68.69097222222223|0|82.75|0|29.731805555555553|0
0|2020-10-14|69.97500000000001|0|58.958333333333336|0|70.44166666666666|0|29.842750000000006|0
0|2020-10-15|71.77083333333334|0|67.23611111111111|0|86.91666666666667|0|29.812777777777768|0
0|2020-10-16|72.75694444444444|0|65.31944444444444|0|79.71527777777779|0|29.815138888888878|0
