|dates|Horry_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Horry_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Horry_SouthCarolina_UnitedStates.AverageDewPoint.data|Horry_SouthCarolina_UnitedStates.AverageDewPoint.missing|Horry_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Horry_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Horry_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Horry_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-24|57.260416666666664|0|56.208333333333336|0|96.78125|0|30.02333333333331|0
0|2020-03-25|63.104166666666664|0|57.0625|0|81.76041666666667|0|29.797916666666655|0
0|2020-03-26|54.635416666666664|0|47.03125|0|77.32291666666667|0|30.034479166666657|0
0|2020-03-27|67.46875|0|59.28125|0|78.1875|0|29.92124999999999|0
0|2020-03-28|73.375|0|63.354166666666664|0|74.32291666666667|0|29.934479166666677|0
0|2020-03-29|75.02083333333333|0|65.09375|0|72.84375|0|29.970624999999995|0
0|2020-03-30|68.96875|0|55.0625|0|66.23958333333333|0|29.973124999999992|0
0|2020-03-31|57.65625|0|50.697916666666664|0|79.89583333333333|0|29.731041666666673|0
0|2020-04-01|50.708333333333336|0|43.229166666666664|0|76.59375|0|29.753437499999986|0
0|2020-04-02|51.994791666666664|0|40.291666666666664|0|69.42708333333333|0|29.945833333333344|0
0|2020-04-03|54.645833333333336|0|38.322916666666664|0|63.322916666666664|0|29.897812500000015|0
0|2020-04-04|56.041666666666664|0|41.552083333333336|0|66.23958333333333|0|29.919791666666658|0
0|2020-04-05|57.520833333333336|0|49.25|0|77.1875|0|30.03375|0
0|2020-04-06|63.635416666666664|0|51.822916666666664|0|70.375|0|30.032604166666633|0
0|2020-04-07|70.02083333333333|0|58.083333333333336|0|67.71354166666667|0|29.93531250000002|0
0|2020-04-08|72.13020833333333|0|61.041666666666664|0|69.28125|0|29.737239583333317|0
0|2020-04-09|72.8125|0|56.46875|0|62.572916666666664|0|29.565624999999972|0
0|2020-04-10|59.489583333333336|0|34.25|0|42.364583333333336|0|29.758749999999978|0
0|2020-04-11|50.40625|0|36.416666666666664|0|65.29166666666667|0|30.059479166666673|0
0|2020-04-12|61.817708333333336|0|54.802083333333336|0|78.796875|0|30.05869791666665|0
0|2020-04-13|72.28125|0|64.05208333333333|0|77.02083333333333|0|29.841249999999988|0
0|2020-04-14|66.40625|0|59.354166666666664|0|80.44791666666667|0|29.940208333333345|0
0|2020-04-15|54.864583333333336|0|49.072916666666664|0|81.88541666666667|0|29.93656250000002|0
0|2020-04-16|52.729166666666664|0|38.385416666666664|0|66.5|0|30.170416666666668|0
0|2020-04-17|56.697916666666664|0|45.6875|0|71.07291666666667|0|30.19515625000001|0
0|2020-04-18|65.58333333333333|0|55.729166666666664|0|74.15625|0|29.868749999999988|0
0|2020-04-19|63.114583333333336|0|54.395833333333336|0|74.07291666666667|0|29.917812500000057|0
0|2020-04-20|64.25520833333333|0|56.5625|0|77.69270833333333|0|29.763281250000002|0
0|2020-04-21|61.114583333333336|0|49.458333333333336|0|71.01041666666667|0|29.780625|0
0|2020-04-22|57.916666666666664|0|42.416666666666664|0|63.333333333333336|0|30.00510416666666|0
0|2020-04-23|60.770833333333336|0|56.53125|0|86.96875|0|29.95583333333335|0
0|2020-04-24|67.08333333333333|0|61.895833333333336|0|84.69791666666667|0|29.706354166666685|0
0|2020-04-25|65.67708333333333|0|61.427083333333336|0|86.75|0|29.84848958333337|0
0|2020-04-26|69.75|0|54.40625|0|62.8125|0|29.795416666666643|0
0|2020-04-27|59.364583333333336|0|42.541666666666664|0|56.895833333333336|0|30.004999999999995|0
0|2020-04-28|61.78125|0|46.552083333333336|0|64.03125|0|30.130624999999995|0
0|2020-04-29|67.4375|0|58.333333333333336|0|74.60416666666667|0|30.005416666666658|0
0|2020-04-30|66.28645833333333|0|59.708333333333336|0|80.80208333333333|0|29.748072916666672|0
0|2020-05-01|59.614583333333336|0|47.770833333333336|0|68.25|0|29.865624999999966|0
0|2020-05-02|59.895833333333336|0|47.604166666666664|0|69.69270833333333|0|30.09854166666668|0
0|2020-05-03|70.45833333333333|0|55.614583333333336|0|64.89583333333333|0|29.965937500000013|0
0|2020-05-04|74.72916666666667|0|59.5|0|61.104166666666664|0|29.834583333333327|0
0|2020-05-05|69.44791666666667|0|62.791666666666664|0|80.58333333333333|0|29.815416666666646|0
0|2020-05-06|65.95833333333333|0|54.635416666666664|0|70.39583333333333|0|29.760416666666657|0
0|2020-05-07|54.78125|0|38.635416666666664|0|59.208333333333336|0|29.97635416666668|0
0|2020-05-08|57.734375|0|44.020833333333336|0|65.9375|0|29.944010416666675|0
0|2020-05-09|55.8125|0|39.489583333333336|0|58.114583333333336|0|30.049583333333302|0
0|2020-05-10|55.072916666666664|0|43.03125|0|69.33333333333333|0|30.17442708333336|0
0|2020-05-11|60.677083333333336|0|43.78125|0|61.5|0|30.019374999999986|0
0|2020-05-12|54.010416666666664|0|37.697916666666664|0|59.385416666666664|0|30.193229166666665|0
0|2020-05-13|58.958333333333336|0|48.03125|0|71.375|0|30.26781250000001|0
0|2020-05-14|64.296875|0|55.052083333333336|0|75.38020833333333|0|30.253489583333305|0
0|2020-05-15|66.64583333333333|0|58.697916666666664|0|77.83333333333333|0|30.13333333333335|0
0|2020-05-16|69.5625|0|60.020833333333336|0|74.46875|0|30.01968749999999|0
0|2020-05-17|70.5|0|66.47916666666667|0|88.21875|0|29.943750000000023|0
0|2020-05-18|73.17708333333333|0|67.4375|0|83.72916666666667|0|29.827187499999994|0
0|2020-05-19|72.73958333333333|0|69.60416666666667|0|90.10416666666667|0|29.80708333333331|0
0|2020-05-20|66.39583333333333|0|65.27083333333333|0|96.3125|0|29.893958333333355|0
0|2020-05-21|70.57291666666667|0|69.1875|0|95.25|0|29.96020833333333|0
0|2020-05-22|71.07291666666667|0|67.14583333333333|0|88.42708333333333|0|30.04510416666666|0
0|2020-05-23|75.05208333333333|0|66.30208333333333|0|77.96875|0|30.012708333333318|0
0|2020-05-24|74.41666666666667|0|69.02083333333333|0|85.390625|0|30.022604166666678|0
0|2020-05-25|71.91666666666667|0|67.04166666666667|0|85.8125|0|30.07010416666667|0
0|2020-05-26|68.47916666666667|0|63.979166666666664|0|86.03125|0|30.05895833333335|0
0|2020-05-27|72.39583333333333|0|70.55208333333333|0|93.65625|0|29.940208333333334|0
0|2020-05-28|76.32291666666667|0|72.89583333333333|0|89.47916666666667|0|30.019739583333344|0
0|2020-05-29|74.796875|0|72.15625|0|92.29166666666667|0|30.027291666666684|0
0|2020-05-30|76.11458333333333|0|70.67708333333333|0|83.95833333333333|0|29.94354166666668|0
0|2020-05-31|73.20833333333333|0|66.0625|0|79.67708333333333|0|29.990156250000016|0
0|2020-06-01|67.47916666666667|0|57.28125|0|73.35416666666667|0|30.171458333333344|0
0|2020-06-02|70.07291666666667|0|59.0|0|71.45833333333333|0|30.138437500000027|0
0|2020-06-03|75.29166666666667|0|64.83333333333333|0|70.77083333333333|0|29.97572916666667|0
0|2020-06-04|75.16666666666667|0|67.29166666666667|0|77.65625|0|29.956041666666646|0
0|2020-06-05|77.28125|0|71.27083333333333|0|82.50520833333333|0|29.935520833333346|0
0|2020-06-06|78.4375|0|71.60416666666667|0|79.28125|0|29.918750000000014|0
0|2020-06-07|78.11458333333333|0|71.45833333333333|0|80.15625|0|29.914687500000024|0
0|2020-06-08|76.171875|0|72.27083333333333|0|88.47395833333333|0|29.94906249999997|0
0|2020-06-09|76.17708333333333|0|73.30208333333333|0|91.921875|0|29.961197916666652|0
0|2020-06-10|78.78125|0|72.70833333333333|0|82.90625|0|29.991875000000004|0
0|2020-06-11|78.15625|0|72.61458333333333|0|83.45833333333333|0|30.052187499999977|0
0|2020-06-12|73.46875|0|71.02083333333333|0|91.1875|0|30.052083333333346|0
0|2020-06-13|70.83333333333333|0|63.890625|0|79.82291666666667|0|30.039322916666663|0
0|2020-06-14|68.82291666666667|0|64.21875|0|85.9375|0|30.11312500000003|0
0|2020-06-15|62.885416666666664|0|61.427083333333336|0|94.88541666666667|0|30.10937499999999|0
0|2020-06-16|64.20833333333333|0|61.760416666666664|0|91.85416666666667|0|30.04104166666666|0
0|2020-06-17|66.10416666666667|0|62.21875|0|87.88541666666667|0|30.017395833333335|0
0|2020-06-18|70.36458333333333|0|62.822916666666664|0|79.05208333333333|0|30.063333333333322|0
0|2020-06-19|72.08333333333333|0|66.86458333333333|0|84.875|0|30.048958333333335|0
0|2020-06-20|72.04166666666667|0|65.57291666666667|0|82.20833333333333|0|29.99458333333331|0
0|2020-06-21|74.65625|0|68.25|0|82.45833333333333|0|29.96187499999999|0
0|2020-06-22|79.43229166666667|0|70.19791666666667|0|75.3125|0|29.96864583333333|0
0|2020-06-23|77.15625|0|70.88541666666667|0|81.97916666666667|0|29.873229166666686|0
0|2020-06-24|75.85416666666667|0|71.0|0|86.48958333333333|0|29.876249999999995|0
0|2020-06-25|73.55208333333333|0|70.66666666666667|0|91.0|0|29.987187500000005|0
0|2020-06-26|78.55208333333333|0|69.38541666666667|0|76.36458333333333|0|30.066250000000014|0
0|2020-06-27|77.39583333333333|0|68.78125|0|75.48958333333333|0|29.965000000000018|0
0|2020-06-28|79.35416666666667|0|69.3125|0|73.38541666666667|0|29.87822916666667|0
0|2020-06-29|78.41666666666667|0|71.60416666666667|0|81.26041666666667|0|29.869687500000026|0
0|2020-06-30|77.64583333333333|0|72.47916666666667|0|85.79166666666667|0|29.85156249999997|0
0|2020-07-01|75.97916666666667|0|72.32291666666667|0|89.125|0|29.82760416666666|0
0|2020-07-02|76.79166666666667|0|72.04166666666667|0|86.89583333333333|0|29.828437499999968|0
0|2020-07-03|78.9375|0|70.16666666666667|0|77.74479166666667|0|29.88828125000001|0
0|2020-07-04|79.72916666666667|0|69.41666666666667|0|74.0|0|29.894062500000015|0
0|2020-07-05|78.83333333333333|0|69.32291666666667|0|75.79166666666667|0|29.947291666666647|0
0|2020-07-06|76.32291666666667|0|71.25|0|85.42708333333333|0|30.013645833333356|0
0|2020-07-07|75.60416666666667|0|72.80208333333333|0|91.58333333333333|0|29.974479166666644|0
0|2020-07-08|77.48958333333333|0|73.53125|0|88.83333333333333|0|29.831145833333323|0
0|2020-07-09|77.45833333333333|0|73.16666666666667|0|87.4375|0|29.807916666666667|0
0|2020-07-10|80.17708333333333|0|73.88541666666667|0|83.0|0|29.838541666666675|0
0|2020-07-11|80.83333333333333|0|74.17708333333333|0|82.03125|0|29.796666666666663|0
0|2020-07-12|80.69791666666667|0|74.07291666666667|0|81.97916666666667|0|29.788020833333317|0
0|2020-07-13|78.89583333333333|0|72.94791666666667|0|83.94791666666667|0|29.814739583333317|0
0|2020-07-14|79.20833333333333|0|71.23958333333333|0|79.03125|0|29.928645833333334|0
0|2020-07-15|80.63541666666667|0|73.40625|0|80.91666666666667|0|30.035312500000003|0
0|2020-07-16|81.375|0|72.96875|0|77.74479166666667|0|30.112500000000022|0
0|2020-07-17|80.08854166666667|0|70.82291666666667|0|75.59375|0|30.123593750000023|0
0|2020-07-18|80.78125|0|72.11458333333333|0|77.10416666666667|0|30.075104166666673|0
0|2020-07-19|82.23958333333333|0|73.6875|0|77.51041666666667|0|30.019479166666645|0
0|2020-07-20|82.41666666666667|0|73.20833333333333|0|75.4375|0|29.999999999999996|0
0|2020-07-21|81.90625|0|73.36458333333333|0|77.58333333333333|0|30.046041666666664|0
0|2020-07-22|81.02083333333333|0|72.85416666666667|0|78.73958333333333|0|30.07645833333331|0
0|2020-07-23|81.23958333333333|0|72.83333333333333|0|77.96875|0|30.102291666666687|0
0|2020-07-24|76.38541666666667|0|71.86458333333333|0|86.96875|0|30.116458333333355|0
0|2020-07-25|75.44791666666667|0|72.11458333333333|0|90.15625|0|30.100624999999994|0
0|2020-07-26|79.04166666666667|0|71.8125|0|80.64583333333333|0|30.09135416666668|0
0|2020-07-27|81.21875|0|72.91666666666667|0|78.01041666666667|0|29.996249999999986|0
0|2020-07-28|81.32291666666667|0|74.04166666666667|0|80.95833333333333|0|29.937916666666677|0
0|2020-07-29|76.625|0|73.17708333333333|0|90.05208333333333|0|29.95666666666666|0
0|2020-07-30|78.16666666666667|0|73.47916666666667|0|87.26041666666667|0|29.910260416666674|0
0|2020-07-31|83.21875|0|74.16666666666667|0|76.29166666666667|0|29.855625|0
0|2020-08-01|78.5625|0|73.96875|0|86.61458333333333|0|29.929062499999997|0
0|2020-08-02|81.28125|0|74.125|0|81.39583333333333|0|29.967604166666657|0
0|2020-08-03|75.72916666666667|0|73.8125|0|94.0|0|29.87968750000002|0
0|2020-08-04|78.55208333333333|0|71.51041666666667|0|80.8125|0|29.899895833333343|0
0|2020-08-05|77.76041666666667|0|74.51041666666667|0|90.82291666666667|0|29.997708333333307|0
0|2020-08-06|75.73958333333333|0|73.65625|0|93.55208333333333|0|30.005312499999977|0
0|2020-08-07|78.41666666666667|0|72.90625|0|84.80208333333333|0|30.04333333333332|0
0|2020-08-08|78.78125|0|73.10416666666667|0|84.67708333333333|0|30.086874999999992|0
0|2020-08-09|80.48958333333333|0|72.88541666666667|0|79.875|0|30.0846875|0
0|2020-08-10|79.71875|0|72.52083333333333|0|80.72916666666667|0|30.018124999999966|0
0|2020-08-11|78.1875|0|71.65625|0|81.73958333333333|0|29.94854166666667|0
0|2020-08-12|80.10416666666667|0|73.26041666666667|0|81.66145833333333|0|29.94546875|0
0|2020-08-13|77.66666666666667|0|73.359375|0|87.8125|0|29.946770833333336|0
0|2020-08-14|78.4375|0|73.97916666666667|0|87.56770833333333|0|29.92161458333334|0
0|2020-08-15|77.375|0|74.6875|0|91.94791666666667|0|29.85114583333336|0
0|2020-08-16|75.10416666666667|0|71.70833333333333|0|88.85416666666667|0|29.84864583333329|0
0|2020-08-17|74.80208333333333|0|68.6875|0|83.08333333333333|0|29.926510416666698|0
0|2020-08-18|76.72916666666667|0|70.95833333333333|0|83.19791666666667|0|29.892083333333336|0
0|2020-08-19|75.34375|0|70.9375|0|87.22916666666667|0|29.866354166666685|0
0|2020-08-20|75.04166666666667|0|70.85416666666667|0|87.39583333333333|0|29.911354166666673|0
0|2020-08-21|75.17708333333333|0|71.32291666666667|0|89.08333333333333|0|29.910312500000003|0
0|2020-08-22|76.69791666666667|0|72.51041666666667|0|87.85416666666667|0|29.967239583333324|0
0|2020-08-23|75.75|0|72.77083333333333|0|91.11458333333333|0|30.082083333333305|0
0|2020-08-24|74.95833333333333|0|73.34375|0|95.19791666666667|0|30.100208333333324|0
0|2020-08-25|77.21875|0|73.75|0|89.86979166666667|0|30.04604166666665|0
0|2020-08-26|80.63541666666667|0|72.5|0|79.11458333333333|0|30.009583333333328|0
0|2020-08-27|80.1875|0|73.27083333333333|0|82.07291666666667|0|30.004687499999974|0
0|2020-08-28|79.96354166666667|0|75.09375|0|86.63020833333333|0|29.96041666666667|0
0|2020-08-29|80.61458333333333|0|75.3125|0|85.625|0|29.800572916666642|0
0|2020-08-30|80.25|0|73.1875|0|81.30208333333333|0|29.78354166666668|0
0|2020-08-31|79.66666666666667|0|74.4375|0|85.296875|0|29.86109375000001|0
0|2020-09-01|80.42708333333333|0|75.10416666666667|0|85.38541666666667|0|29.926145833333337|0
0|2020-09-02|82.98958333333333|0|76.33333333333333|0|82.02083333333333|0|29.91531250000001|0
0|2020-09-03|83.69791666666667|0|75.08333333333333|0|77.68229166666667|0|29.899687500000017|0
0|2020-09-04|82.52083333333333|0|74.54166666666667|0|79.19791666666667|0|29.953958333333347|0
0|2020-09-05|78.23958333333333|0|69.72916666666667|0|76.57291666666667|0|30.075937499999977|0
0|2020-09-06|75.59895833333333|0|64.421875|0|69.34375|0|30.0846875|0
0|2020-09-07|71.92708333333333|0|63.458333333333336|0|76.46875|0|29.98177083333331|0
0|2020-09-08|71.94791666666667|0|67.72916666666667|0|86.6875|0|29.97776041666665|0
0|2020-09-09|75.29166666666667|0|73.26041666666667|0|93.79166666666667|0|30.028906250000006|0
0|2020-09-10|77.46875|0|74.72916666666667|0|92.32291666666667|0|30.080833333333327|0
0|2020-09-11|76.54166666666667|0|74.96875|0|95.30208333333333|0|30.028749999999963|0
0|2020-09-12|76.3125|0|72.73958333333333|0|89.16666666666667|0|30.018645833333306|0
0|2020-09-13|74.64583333333333|0|69.39583333333333|0|84.48958333333333|0|30.007812499999975|0
0|2020-09-14|77.125|0|71.22916666666667|0|83.55208333333333|0|30.023645833333337|0
0|2020-09-15|72.67708333333333|0|64.05208333333333|0|75.11458333333333|0|30.11885416666669|0
0|2020-09-16|70.5|0|67.13541666666667|0|87.96875|0|30.038333333333284|0
0|2020-09-17|75.0|0|74.05208333333333|0|96.92708333333333|0|29.81124999999997|0
0|2020-09-18|71.95833333333333|0|69.11458333333333|0|90.97916666666667|0|29.79270833333332|0
0|2020-09-19|63.4375|0|56.677083333333336|0|78.11458333333333|0|30.086458333333315|0
0|2020-09-20|62.848958333333336|0|52.541666666666664|0|70.17708333333333|0|30.215520833333343|0
0|2020-09-21|60.802083333333336|0|50.25|0|70.11458333333333|0|30.29854166666666|0
0|2020-09-22|57.802083333333336|0|49.604166666666664|0|77.11458333333333|0|30.18135416666667|0
0|2020-09-23|58.666666666666664|0|52.552083333333336|0|82.86458333333333|0|30.047916666666694|0
0|2020-09-24|66.90625|0|60.3125|0|81.88541666666667|0|30.012291666666687|0
0|2020-09-25|71.5625|0|69.95833333333333|0|94.07291666666667|0|29.96947916666666|0
0|2020-09-26|69.58333333333333|0|67.32291666666667|0|92.72916666666667|0|29.948229166666646|0
0|2020-09-27|68.34375|0|64.67708333333333|0|89.46354166666667|0|29.948177083333324|0
0|2020-09-28|69.03645833333333|0|67.33333333333333|0|94.65104166666667|0|29.913697916666663|0
0|2020-09-29|72.15625|0|70.20833333333333|0|94.14583333333333|0|29.779895833333324|0
0|2020-09-30|63.59375|0|56.84375|0|82.0625|0|29.9321875|0
0|2020-10-01|63.46875|0|55.53125|0|79.58333333333333|0|29.957604166666684|0
0|2020-10-02|62.072916666666664|0|53.572916666666664|0|77.58333333333333|0|29.956145833333334|0
0|2020-10-03|60.708333333333336|0|51.833333333333336|0|75.16666666666667|0|30.106666666666666|0
0|2020-10-04|60.177083333333336|0|53.947916666666664|0|79.85416666666667|0|30.07437499999999|0
0|2020-10-05|61.0625|0|54.708333333333336|0|82.26041666666667|0|30.106718750000024|0
0|2020-10-06|63.895833333333336|0|58.708333333333336|0|84.45833333333333|0|30.087604166666708|0
0|2020-10-07|69.35416666666667|0|63.510416666666664|0|83.95833333333333|0|29.97927083333332|0
0|2020-10-08|68.98958333333333|0|61.677083333333336|0|81.22916666666667|0|30.01010416666668|0
0|2020-10-09|69.55208333333333|0|64.80208333333333|0|86.13541666666667|0|30.119895833333345|0
0|2020-10-10|73.97916666666667|0|67.77083333333333|0|81.96875|0|30.04635416666663|0
0|2020-10-11|75.63541666666667|0|72.390625|0|90.58333333333333|0|29.843385416666674|0
0|2020-10-12|73.875|0|71.4375|0|92.21875|0|29.816041666666663|0
0|2020-10-13|71.92708333333333|0|68.20833333333333|0|89.32291666666667|0|29.89229166666668|0
0|2020-10-14|67.26041666666667|0|61.333333333333336|0|82.625|0|30.01385416666668|0
0|2020-10-15|65.48958333333333|0|62.916666666666664|0|92.09375|0|30.008645833333304|0
0|2020-10-16|70.3125|0|65.39583333333333|0|85.65625|0|29.98125000000002|0
0|2020-10-17|57.354166666666664|0|46.96875|0|71.38541666666667|0|30.230520833333355|0
0|2020-10-18|59.427083333333336|0|51.03125|0|75.07291666666667|0|30.25916666666663|0
0|2020-10-19|65.11458333333333|0|57.822916666666664|0|80.17708333333333|0|30.178541666666675|0
