|dates|NewportNews_Virginia_UnitedStates.BLS_EmployedPopulation.data|NewportNews_Virginia_UnitedStates.BLS_EmployedPopulation.missing|NewportNews_Virginia_UnitedStates.BLS_UnemployedPopulation.data|NewportNews_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|NewportNews_Virginia_UnitedStates.BLS_UnemploymentRate.data|NewportNews_Virginia_UnitedStates.BLS_UnemploymentRate.missing|NewportNews_Virginia_UnitedStates.BLS_LaborForcePopulation.data|NewportNews_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|80523.0|0|6627.0|0|7.604130808950086|0|87150.0|0
0|2020-12-01|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-02|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-03|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-04|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-05|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-06|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-07|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-08|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-09|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-10|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-11|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-12|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-13|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-14|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-15|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-16|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-17|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-18|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-19|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-20|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-21|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-22|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-23|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-24|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-25|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-26|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-27|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-28|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-29|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-30|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2020-12-31|80285.0|0|6820.0|0|7.829630905229321|0|87105.0|0
0|2021-01-01|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-02|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-03|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-04|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-05|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-06|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-07|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-08|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-09|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-10|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-11|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-12|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-13|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-14|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-15|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-16|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-17|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-18|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-19|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-20|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-21|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-22|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-23|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-24|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-25|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-26|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-27|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-28|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-29|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-30|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-01-31|80063.0|0|6872.0|0|7.904756427215736|0|86935.0|0
0|2021-02-01|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-02|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-03|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-04|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-05|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-06|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-07|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-08|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-09|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-10|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-11|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-12|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-13|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-14|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-15|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-16|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-17|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-18|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-19|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-20|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-21|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-22|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-23|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-24|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-25|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-26|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-27|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-02-28|80580.0|0|6599.0|0|7.56948347652531|0|87179.0|0
0|2021-03-01|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-02|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-03|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-04|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-05|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-06|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-07|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-08|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-09|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-10|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-11|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-12|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-13|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-14|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-15|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-16|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-17|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-18|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-19|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-20|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-21|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-22|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-23|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-24|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-25|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-26|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-27|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-28|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-29|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-30|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-03-31|81354.0|0|6297.0|0|7.1841735975630625|0|87651.0|0
0|2021-04-01|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-02|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-03|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-04|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-05|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-06|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-07|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-08|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-09|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-10|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-11|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-12|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-13|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-14|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-15|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-16|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-17|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-18|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-19|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-20|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-21|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-22|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-23|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-24|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-25|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-26|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-27|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-28|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-29|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-04-30|81240.0|0|5005.0|0|5.803234970143197|0|86245.0|0
0|2021-05-01|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-02|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-03|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-04|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-05|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-06|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-07|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-08|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-09|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-10|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-11|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-12|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-13|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-14|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-15|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-16|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-17|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-18|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-19|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-20|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-21|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-22|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-23|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-24|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-25|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-26|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-27|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-28|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-29|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-30|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-05-31|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-01|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-02|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-03|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-04|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-05|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-06|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-07|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-08|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-09|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-10|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-11|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-12|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-13|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-14|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-15|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-16|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-17|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-18|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-19|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-20|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-21|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-22|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-23|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-24|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-25|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-26|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-27|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-28|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-29|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-06-30|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-01|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-02|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-03|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-04|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-05|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-06|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-07|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-08|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-09|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-10|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-11|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-12|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-13|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-14|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-15|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-16|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-17|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-18|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-19|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-20|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-21|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-22|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-23|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-24|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-25|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-26|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-27|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-28|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-29|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-30|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-07-31|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-01|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-02|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-03|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-04|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-05|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-06|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-07|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-08|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-09|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-10|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-11|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-12|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-13|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-14|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-15|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-16|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-17|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-18|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-19|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-20|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-21|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-22|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-23|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-24|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-25|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-26|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-27|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-28|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-29|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-30|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-08-31|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-01|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-02|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-03|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-04|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-05|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-06|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-07|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-08|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-09|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-10|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-11|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-12|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-13|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-14|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-15|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-16|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-17|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-18|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-19|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-20|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-21|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-22|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-23|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-24|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-25|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-26|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-27|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-28|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-29|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-09-30|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-01|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-02|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-03|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-04|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-05|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-06|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-07|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-08|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-09|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-10|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-11|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-12|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-13|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-14|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
0|2021-10-15|81430.0|0|5093.0|0|5.886296129352889|0|86523.0|0
