|dates|Henry_Alabama_UnitedStates.JHU_ConfirmedCases.data|Henry_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Henry_Alabama_UnitedStates.NYT_ConfirmedCases.data|Henry_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Henry_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-17|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-24|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-25|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-26|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-27|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-05-28|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-05-30|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-31|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-01|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-02|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-03|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-04|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-05|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-06|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-07|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-08|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-09|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-10|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-11|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-12|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-13|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-14|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-15|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-16|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-17|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-18|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-19|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-20|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-21|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-22|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-23|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-24|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-25|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-26|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-06-27|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-28|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-29|128.0|0|129.0|0|3.0|0|0.0|100
0|2020-06-30|129.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-01|130.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-02|130.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-03|131.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-04|132.0|0|133.0|0|3.0|0|0.0|100
0|2020-07-05|134.0|0|135.0|0|3.0|0|0.0|100
0|2020-07-06|136.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-07|136.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-08|140.0|0|141.0|0|3.0|0|0.0|100
0|2020-07-09|143.0|0|144.0|0|3.0|0|0.0|100
0|2020-07-10|146.0|0|147.0|0|3.0|0|0.0|100
0|2020-07-11|153.0|0|154.0|0|3.0|0|0.0|100
0|2020-07-12|155.0|0|156.0|0|3.0|0|0.0|100
0|2020-07-13|157.0|0|158.0|0|3.0|0|0.0|100
0|2020-07-14|161.0|0|163.0|0|3.0|0|0.0|100
0|2020-07-15|165.0|0|167.0|0|3.0|0|0.0|100
0|2020-07-16|167.0|0|170.0|0|3.0|0|0.0|100
0|2020-07-17|172.0|0|175.0|0|3.0|0|0.0|100
0|2020-07-18|181.0|0|185.0|0|3.0|0|0.0|100
0|2020-07-19|189.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-20|192.0|0|197.0|0|3.0|0|0.0|100
0|2020-07-21|194.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-22|198.0|0|208.0|0|3.0|0|0.0|100
0|2020-07-23|201.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-24|203.0|0|213.0|0|3.0|0|0.0|100
0|2020-07-25|206.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-26|213.0|0|224.0|0|3.0|0|0.0|100
0|2020-07-27|223.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-28|224.0|0|235.0|0|3.0|0|0.0|100
0|2020-07-29|227.0|0|238.0|0|3.0|0|0.0|100
0|2020-07-30|231.0|0|242.0|0|3.0|0|0.0|100
0|2020-07-31|233.0|0|245.0|0|3.0|0|0.0|100
0|2020-08-01|238.0|0|250.0|0|3.0|0|0.0|100
0|2020-08-02|243.0|0|255.0|0|3.0|0|0.0|100
0|2020-08-03|245.0|0|257.0|0|3.0|0|0.0|100
0|2020-08-04|246.0|0|258.0|0|3.0|0|0.0|100
0|2020-08-05|247.0|0|259.0|0|3.0|0|0.0|100
0|2020-08-06|249.0|0|261.0|0|3.0|0|0.0|100
0|2020-08-07|252.0|0|266.0|0|3.0|0|0.0|100
0|2020-08-08|259.0|0|272.0|0|3.0|0|0.0|100
0|2020-08-09|263.0|0|277.0|0|3.0|0|0.0|100
0|2020-08-10|264.0|0|278.0|0|3.0|0|0.0|100
0|2020-08-11|264.0|0|280.0|0|3.0|0|0.0|100
0|2020-08-12|264.0|0|280.0|0|3.0|0|0.0|100
0|2020-08-13|268.0|0|284.0|0|3.0|0|0.0|100
0|2020-08-14|273.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-15|274.0|0|290.0|0|3.0|0|0.0|100
0|2020-08-16|275.0|0|291.0|0|3.0|0|0.0|100
0|2020-08-17|277.0|0|293.0|0|3.0|0|0.0|100
0|2020-08-18|278.0|0|294.0|0|3.0|0|0.0|100
0|2020-08-19|278.0|0|295.0|0|3.0|0|0.0|100
0|2020-08-20|278.0|0|297.0|0|3.0|0|0.0|100
0|2020-08-21|281.0|0|300.0|0|3.0|0|0.0|100
0|2020-08-22|301.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-23|308.0|0|327.0|0|3.0|0|0.0|100
0|2020-08-24|313.0|0|345.0|0|3.0|0|0.0|100
0|2020-08-25|310.0|0|346.0|0|3.0|0|0.0|100
0|2020-08-26|310.0|0|350.0|0|3.0|0|0.0|100
0|2020-08-27|312.0|0|352.0|0|3.0|0|0.0|100
0|2020-08-28|314.0|0|353.0|0|3.0|0|0.0|100
0|2020-08-29|319.0|0|359.0|0|3.0|0|0.0|100
0|2020-08-30|323.0|0|365.0|0|3.0|0|0.0|100
0|2020-08-31|328.0|0|376.0|0|3.0|0|0.0|100
0|2020-09-01|333.0|0|383.0|0|3.0|0|0.0|100
0|2020-09-02|336.0|0|392.0|0|3.0|0|0.0|100
0|2020-09-03|338.0|0|398.0|0|3.0|0|0.0|100
0|2020-09-04|342.0|0|406.0|0|3.0|0|0.0|100
0|2020-09-05|344.0|0|408.0|0|3.0|0|0.0|100
0|2020-09-06|345.0|0|409.0|0|3.0|0|0.0|100
0|2020-09-07|345.0|0|409.0|0|3.0|0|0.0|100
0|2020-09-08|346.0|0|411.0|0|3.0|0|0.0|100
0|2020-09-09|347.0|0|412.0|0|3.0|0|0.0|100
0|2020-09-10|351.0|0|416.0|0|3.0|0|0.0|100
0|2020-09-11|355.0|0|423.0|0|3.0|0|0.0|100
0|2020-09-12|359.0|0|432.0|0|3.0|0|0.0|100
0|2020-09-13|361.0|0|436.0|0|3.0|0|0.0|100
0|2020-09-14|362.0|0|442.0|0|3.0|0|0.0|100
0|2020-09-15|447.0|0|445.0|0|4.0|0|0.0|100
0|2020-09-16|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-09-17|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-09-18|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-09-19|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-09-20|472.0|0|472.0|0|4.0|0|0.0|100
0|2020-09-21|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-09-22|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-09-23|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-09-24|486.0|0|486.0|0|5.0|0|0.0|100
0|2020-09-25|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-09-26|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-09-27|507.0|0|507.0|0|5.0|0|0.0|100
0|2020-09-28|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-09-29|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-09-30|514.0|0|514.0|0|5.0|0|0.0|100
0|2020-10-01|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-10-02|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-10-03|557.0|0|557.0|0|5.0|0|0.0|100
0|2020-10-04|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-10-05|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-10-06|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-10-07|574.0|0|574.0|0|5.0|0|0.0|100
0|2020-10-08|579.0|0|579.0|0|5.0|0|0.0|100
0|2020-10-09|589.0|0|589.0|0|5.0|0|0.0|100
0|2020-10-10|593.0|0|593.0|0|5.0|0|0.0|100
0|2020-10-11|597.0|0|597.0|0|5.0|0|0.0|100
0|2020-10-12|602.0|0|602.0|0|5.0|0|0.0|100
0|2020-10-13|605.0|0|605.0|0|5.0|0|0.0|100
0|2020-10-14|611.0|0|611.0|0|5.0|0|0.0|100
0|2020-10-15|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-10-16|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-10-17|621.0|0|621.0|0|6.0|0|0.0|100
0|2020-10-18|628.0|0|628.0|0|6.0|0|0.0|100
0|2020-10-19|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-10-20|637.0|0|637.0|0|6.0|0|0.0|100
0|2020-10-21|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-10-22|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-10-23|643.0|0|643.0|0|6.0|0|0.0|100
0|2020-10-24|708.0|0|708.0|0|6.0|0|0.0|100
0|2020-10-25|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-10-26|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-10-27|723.0|0|723.0|0|6.0|0|0.0|100
0|2020-10-28|728.0|0|728.0|0|6.0|0|0.0|100
0|2020-10-29|731.0|0|731.0|0|6.0|0|0.0|100
0|2020-10-30|736.0|0|736.0|0|6.0|0|0.0|100
0|2020-10-31|744.0|0|744.0|0|6.0|0|0.0|100
0|2020-11-01|747.0|0|747.0|0|6.0|0|0.0|100
0|2020-11-02|752.0|0|752.0|0|6.0|0|0.0|100
0|2020-11-03|757.0|0|757.0|0|6.0|0|0.0|100
0|2020-11-04|762.0|0|762.0|0|6.0|0|0.0|100
0|2020-11-05|766.0|0|766.0|0|6.0|0|0.0|100
0|2020-11-06|770.0|0|770.0|0|6.0|0|0.0|100
0|2020-11-07|776.0|0|776.0|0|6.0|0|0.0|100
0|2020-11-08|777.0|0|777.0|0|6.0|0|0.0|100
0|2020-11-09|782.0|0|782.0|0|6.0|0|0.0|100
0|2020-11-10|787.0|0|787.0|0|6.0|0|0.0|100
0|2020-11-11|797.0|0|797.0|0|6.0|0|0.0|100
0|2020-11-12|799.0|0|799.0|0|6.0|0|0.0|100
0|2020-11-13|807.0|0|807.0|0|6.0|0|0.0|100
0|2020-11-14|810.0|0|810.0|0|6.0|0|0.0|100
0|2020-11-15|815.0|0|815.0|0|6.0|0|0.0|100
0|2020-11-16|816.0|0|816.0|0|6.0|0|0.0|100
0|2020-11-17|817.0|0|817.0|0|6.0|0|0.0|100
0|2020-11-18|819.0|0|819.0|0|6.0|0|0.0|100
0|2020-11-19|823.0|0|823.0|0|6.0|0|0.0|100
0|2020-11-20|833.0|0|833.0|0|6.0|0|0.0|100
0|2020-11-21|836.0|0|836.0|0|6.0|0|0.0|100
0|2020-11-22|838.0|0|838.0|0|6.0|0|0.0|100
0|2020-11-23|842.0|0|842.0|0|6.0|0|0.0|100
0|2020-11-24|843.0|0|843.0|0|6.0|0|0.0|100
0|2020-11-25|849.0|0|849.0|0|6.0|0|0.0|100
0|2020-11-26|852.0|0|852.0|0|6.0|0|0.0|100
0|2020-11-27|852.0|0|852.0|0|6.0|0|0.0|100
0|2020-11-28|854.0|0|854.0|0|6.0|0|0.0|100
0|2020-11-29|867.0|0|867.0|0|6.0|0|0.0|100
0|2020-11-30|875.0|0|875.0|0|6.0|0|0.0|100
0|2020-12-01|889.0|0|889.0|0|6.0|0|0.0|100
0|2020-12-02|894.0|0|894.0|0|6.0|0|0.0|100
0|2020-12-03|899.0|0|899.0|0|6.0|0|0.0|100
0|2020-12-04|909.0|0|909.0|0|7.0|0|0.0|100
0|2020-12-05|921.0|0|921.0|0|7.0|0|0.0|100
0|2020-12-06|925.0|0|925.0|0|7.0|0|0.0|100
0|2020-12-07|928.0|0|928.0|0|7.0|0|0.0|100
0|2020-12-08|937.0|0|937.0|0|7.0|0|0.0|100
0|2020-12-09|948.0|0|948.0|0|7.0|0|0.0|100
0|2020-12-10|956.0|0|956.0|0|7.0|0|0.0|100
0|2020-12-11|961.0|0|961.0|0|8.0|0|0.0|100
0|2020-12-12|984.0|0|984.0|0|8.0|0|0.0|100
0|2020-12-13|989.0|0|989.0|0|8.0|0|0.0|100
0|2020-12-14|995.0|0|995.0|0|8.0|0|0.0|100
0|2020-12-15|1006.0|0|1006.0|0|8.0|0|0.0|100
0|2020-12-16|1019.0|0|1019.0|0|8.0|0|0.0|100
0|2020-12-17|1037.0|0|1037.0|0|8.0|0|0.0|100
0|2020-12-18|1061.0|0|1061.0|0|8.0|0|0.0|100
0|2020-12-19|1081.0|0|1081.0|0|8.0|0|0.0|100
0|2020-12-20|1085.0|0|1085.0|0|8.0|0|0.0|100
0|2020-12-21|1093.0|0|1093.0|0|8.0|0|0.0|100
0|2020-12-22|1115.0|0|1115.0|0|8.0|0|0.0|100
0|2020-12-23|1130.0|0|1130.0|0|8.0|0|0.0|100
0|2020-12-24|1140.0|0|1140.0|0|8.0|0|0.0|100
0|2020-12-25|1155.0|0|1155.0|0|8.0|0|0.0|100
0|2020-12-26|1160.0|0|1160.0|0|8.0|0|0.0|100
0|2020-12-27|1172.0|0|1172.0|0|8.0|0|0.0|100
0|2020-12-28|1178.0|0|1178.0|0|8.0|0|0.0|100
0|2020-12-29|1193.0|0|1193.0|0|8.0|0|0.0|100
0|2020-12-30|1222.0|0|1222.0|0|8.0|0|0.0|100
0|2020-12-31|1247.0|0|1247.0|0|8.0|0|0.0|100
0|2021-01-01|1268.0|0|1268.0|0|8.0|0|0.0|100
0|2021-01-02|1284.0|0|1284.0|0|8.0|0|0.0|100
0|2021-01-03|1296.0|0|1296.0|0|8.0|0|0.0|100
0|2021-01-04|1307.0|0|1307.0|0|8.0|0|0.0|100
0|2021-01-05|1322.0|0|1322.0|0|8.0|0|0.0|100
0|2021-01-06|1350.0|0|1350.0|0|8.0|0|0.0|100
0|2021-01-07|1382.0|0|1382.0|0|8.0|0|0.0|100
0|2021-01-08|1407.0|0|1407.0|0|9.0|0|0.0|100
0|2021-01-09|1424.0|0|1424.0|0|10.0|0|0.0|100
0|2021-01-10|1433.0|0|1433.0|0|11.0|0|0.0|100
0|2021-01-11|1442.0|0|1442.0|0|11.0|0|0.0|100
0|2021-01-12|1458.0|0|1458.0|0|13.0|0|0.0|100
0|2021-01-13|1473.0|0|1473.0|0|17.0|0|0.0|100
0|2021-01-14|1492.0|0|1492.0|0|19.0|0|0.0|100
0|2021-01-15|1511.0|0|1511.0|0|19.0|0|0.0|100
0|2021-01-16|1527.0|0|1527.0|0|21.0|0|0.0|100
0|2021-01-17|1536.0|0|1536.0|0|21.0|0|0.0|100
0|2021-01-18|1544.0|0|1544.0|0|21.0|0|0.0|100
0|2021-01-19|1550.0|0|1550.0|0|21.0|0|0.0|100
0|2021-01-20|1565.0|0|1565.0|0|23.0|0|0.0|100
0|2021-01-21|1575.0|0|1575.0|0|23.0|0|0.0|100
0|2021-01-22|1582.0|0|1582.0|0|24.0|0|0.0|100
0|2021-01-23|1595.0|0|1595.0|0|25.0|0|0.0|100
0|2021-01-24|1599.0|0|1599.0|0|25.0|0|0.0|100
0|2021-01-25|1600.0|0|1600.0|0|25.0|0|0.0|100
0|2021-01-26|1613.0|0|1613.0|0|25.0|0|0.0|100
0|2021-01-27|1622.0|0|1622.0|0|29.0|0|0.0|100
0|2021-01-28|1640.0|0|1640.0|0|32.0|0|0.0|100
0|2021-01-29|1656.0|0|1656.0|0|32.0|0|0.0|100
0|2021-01-30|1656.0|0|1656.0|0|32.0|0|0.0|100
0|2021-01-31|1675.0|0|1675.0|0|32.0|0|0.0|100
0|2021-02-01|1684.0|0|1684.0|0|32.0|0|0.0|100
0|2021-02-02|1696.0|0|1696.0|0|32.0|0|0.0|100
0|2021-02-03|1712.0|0|1712.0|0|35.0|0|0.0|100
0|2021-02-04|1723.0|0|1723.0|0|35.0|0|0.0|100
0|2021-02-05|1737.0|0|1737.0|0|36.0|0|0.0|100
0|2021-02-06|1742.0|0|1742.0|0|36.0|0|0.0|100
0|2021-02-07|1749.0|0|1749.0|0|36.0|0|0.0|100
