|dates|Washington_Colorado_UnitedStates.JHU_ConfirmedCases.data|Washington_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Washington_Colorado_UnitedStates.NYT_ConfirmedCases.data|Washington_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Washington_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-29|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-02|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-03|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-09|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-05|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-13|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-21|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-31|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-10|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-13|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-28|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-01|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-02|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-03|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-04|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-05|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-07|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-09|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-10|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-11|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-12|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-15|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-16|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-20|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-22|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-24|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-25|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-26|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-27|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-28|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-29|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-30|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-31|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-01|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-02|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-03|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-04|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-05|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-06|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-07|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-08|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-09|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-10|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-11|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-11-12|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-11-13|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-14|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-11-15|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-11-16|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-11-17|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-11-18|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-11-19|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-20|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-11-21|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-11-22|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-11-23|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-11-24|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-11-25|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-11-26|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-11-27|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-11-28|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-11-29|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-11-30|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-12-01|251.0|0|251.0|0|9.0|0|0.0|100
0|2020-12-02|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-12-03|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-12-04|288.0|0|288.0|0|9.0|0|0.0|100
0|2020-12-05|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-12-06|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-12-07|292.0|0|292.0|0|9.0|0|0.0|100
0|2020-12-08|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-12-09|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-12-10|299.0|0|299.0|0|9.0|0|0.0|100
0|2020-12-11|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-12-12|298.0|0|298.0|0|9.0|0|0.0|100
0|2020-12-13|299.0|0|299.0|0|10.0|0|0.0|100
0|2020-12-14|299.0|0|299.0|0|10.0|0|0.0|100
0|2020-12-15|299.0|0|299.0|0|10.0|0|0.0|100
0|2020-12-16|302.0|0|302.0|0|10.0|0|0.0|100
0|2020-12-17|326.0|0|326.0|0|10.0|0|0.0|100
0|2020-12-18|327.0|0|327.0|0|10.0|0|0.0|100
0|2020-12-19|328.0|0|328.0|0|10.0|0|0.0|100
0|2020-12-20|333.0|0|333.0|0|10.0|0|0.0|100
0|2020-12-21|335.0|0|335.0|0|10.0|0|0.0|100
0|2020-12-22|337.0|0|337.0|0|10.0|0|0.0|100
0|2020-12-23|338.0|0|338.0|0|10.0|0|0.0|100
0|2020-12-24|339.0|0|339.0|0|10.0|0|0.0|100
0|2020-12-25|340.0|0|340.0|0|10.0|0|0.0|100
0|2020-12-26|340.0|0|340.0|0|10.0|0|0.0|100
0|2020-12-27|340.0|0|340.0|0|10.0|0|0.0|100
0|2020-12-28|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-12-29|344.0|0|344.0|0|10.0|0|0.0|100
0|2020-12-30|346.0|0|346.0|0|10.0|0|0.0|100
0|2020-12-31|347.0|0|347.0|0|10.0|0|0.0|100
0|2021-01-01|347.0|0|347.0|0|11.0|0|0.0|100
0|2021-01-02|349.0|0|349.0|0|11.0|0|0.0|100
0|2021-01-03|349.0|0|349.0|0|11.0|0|0.0|100
0|2021-01-04|349.0|0|349.0|0|11.0|0|0.0|100
0|2021-01-05|349.0|0|349.0|0|11.0|0|0.0|100
0|2021-01-06|349.0|0|349.0|0|11.0|0|0.0|100
0|2021-01-07|350.0|0|350.0|0|11.0|0|0.0|100
0|2021-01-08|351.0|0|351.0|0|11.0|0|0.0|100
0|2021-01-09|351.0|0|351.0|0|11.0|0|0.0|100
0|2021-01-10|352.0|0|352.0|0|11.0|0|0.0|100
0|2021-01-11|352.0|0|352.0|0|11.0|0|0.0|100
0|2021-01-12|354.0|0|354.0|0|11.0|0|0.0|100
0|2021-01-13|356.0|0|356.0|0|11.0|0|0.0|100
0|2021-01-14|356.0|0|356.0|0|11.0|0|0.0|100
0|2021-01-15|357.0|0|357.0|0|11.0|0|0.0|100
0|2021-01-16|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-01-17|359.0|0|359.0|0|11.0|0|0.0|100
0|2021-01-18|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-01-19|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-01-20|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-01-21|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-01-22|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-01-23|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-01-24|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-01-25|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-01-26|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-01-27|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-01-28|365.0|0|365.0|0|11.0|0|0.0|100
0|2021-01-29|365.0|0|365.0|0|12.0|0|0.0|100
0|2021-01-30|365.0|0|365.0|0|12.0|0|0.0|100
0|2021-01-31|365.0|0|365.0|0|12.0|0|0.0|100
0|2021-02-01|364.0|0|364.0|0|12.0|0|0.0|100
0|2021-02-02|363.0|0|363.0|0|12.0|0|0.0|100
0|2021-02-03|364.0|0|364.0|0|12.0|0|0.0|100
0|2021-02-04|364.0|0|364.0|0|12.0|0|0.0|100
0|2021-02-05|364.0|0|364.0|0|12.0|0|0.0|100
0|2021-02-06|365.0|0|365.0|0|12.0|0|0.0|100
0|2021-02-07|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-02-08|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-02-09|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-02-10|365.0|0|365.0|0|12.0|0|0.0|100
0|2021-02-11|365.0|0|365.0|0|12.0|0|0.0|100
