|dates|Lake_Illinois_UnitedStates.AverageDailyTemperature.data|Lake_Illinois_UnitedStates.AverageDailyTemperature.missing|Lake_Illinois_UnitedStates.AverageDewPoint.data|Lake_Illinois_UnitedStates.AverageDewPoint.missing|Lake_Illinois_UnitedStates.AverageRelativeHumidity.data|Lake_Illinois_UnitedStates.AverageRelativeHumidity.missing|Lake_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Lake_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|23.333333333333332|0|14.416666666666666|0|69.54166666666667|0|29.796249999999997|0
0|2020-01-22|30.458333333333332|0|19.208333333333332|0|63.208333333333336|0|29.476249999999993|0
0|2020-01-23|33.204861111111114|0|28.73263888888889|0|83.8611111111111|0|29.33534722222222|0
0|2020-01-24|36.22430555555555|0|33.5|0|90.05347222222223|0|29.137923611111116|0
0|2020-01-25|34.831944444444446|0|30.876388888888886|0|85.57777777777778|0|29.115638888888892|0
0|2020-01-26|32.47222222222222|0|27.25|0|81.17361111111111|0|29.19833333333335|0
0|2020-01-27|32.875|0|27.25|0|80.08333333333333|0|29.270763888888894|0
0|2020-01-28|32.1875|0|23.9375|0|71.58333333333333|0|29.378680555555547|0
0|2020-01-29|31.590277777777782|0|23.055555555555554|0|70.71527777777779|0|29.470138888888886|0
0|2020-01-30|32.9375|0|23.291666666666668|0|68.02083333333333|0|29.490833333333338|0
0|2020-01-31|34.354166666666664|0|28.48611111111111|0|79.31944444444444|0|29.440763888888885|0
0|2020-02-01|35.54513888888889|0|30.003472222222218|0|80.64583333333333|0|29.17493055555556|0
0|2020-02-02|43.75|0|30.75|0|60.875|0|28.89333333333333|0
0|2020-02-03|36.791666666666664|0|29.791666666666668|0|76.29166666666667|0|29.076249999999998|0
0|2020-02-04|33.583333333333336|0|23.034722222222218|0|65.54166666666667|0|29.34756944444445|0
0|2020-02-05|28.96875|0|16.322916666666668|0|59.927083333333336|0|29.34889583333333|0
0|2020-02-06|28.724305555555556|0|20.976388888888888|0|72.79791666666667|0|28.981770833333325|0
0|2020-02-07|30.552083333333332|0|14.607638888888888|0|53.65277777777778|0|29.080763888888885|0
0|2020-02-08|32.125|0|19.708333333333332|0|60.708333333333336|0|29.414166666666663|0
0|2020-02-09|31.907638888888886|0|26.152777777777782|0|79.63263888888888|0|29.372611111111112|0
0|2020-02-10|26.34166666666667|0|21.055555555555554|0|80.14166666666667|0|29.415249999999986|0
0|2020-02-11|28.020833333333332|0|19.333333333333332|0|70.3125|0|29.432291666666682|0
0|2020-02-12|30.690972222222225|0|23.114583333333332|0|74.60069444444444|0|29.283513888888887|0
0|2020-02-13|15.853472222222221|0|7.678472222222222|0|70.70555555555556|0|29.43055555555556|0
0|2020-02-14|6.666666666666667|0|-7.229166666666667|0|53.645833333333336|0|29.796458333333334|0
0|2020-02-15|24.791666666666668|0|14.791666666666666|0|65.91666666666667|0|29.42|0
0|2020-02-16|29.666666666666668|0|20.583333333333332|0|70.95833333333333|0|29.415833333333335|0
0|2020-02-17|35.270833333333336|0|29.579861111111114|0|80.77777777777779|0|29.299479166666668|0
0|2020-02-18|34.36111111111111|0|24.416666666666668|0|68.05555555555556|0|29.426458333333333|0
0|2020-02-19|21.625|0|2.625|0|44.916666666666664|0|29.869999999999994|0
0|2020-02-20|16.125|0|-3.125|0|43.375|0|29.969583333333336|0
0|2020-02-21|26.416666666666668|0|7.166666666666667|0|45.708333333333336|0|29.767500000000002|0
0|2020-02-22|39.333333333333336|0|20.041666666666668|0|46.625|0|29.466666666666665|0
0|2020-02-23|44.0|0|27.041666666666668|0|52.166666666666664|0|29.25958333333334|0
0|2020-02-24|37.5|0|29.416666666666668|0|72.95833333333333|0|29.207916666666673|0
0|2020-02-25|36.01388888888889|0|29.36111111111111|0|76.94791666666667|0|29.298999999999992|0
0|2020-02-26|29.065972222222218|0|19.69097222222222|0|68.85069444444444|0|29.38263888888888|0
0|2020-02-27|26.791666666666668|0|11.041666666666666|0|51.708333333333336|0|29.350416666666664|0
0|2020-02-28|23.875|0|4.958333333333333|0|45.125|0|29.365|0
0|2020-02-29|27.916666666666668|0|7.333333333333333|0|43.916666666666664|0|29.454166666666662|0
0|2020-03-01|46.583333333333336|0|32.291666666666664|0|58.875|0|29.11791666666666|0
0|2020-03-02|40.625|0|29.166666666666668|0|64.79166666666667|0|29.04041666666666|0
0|2020-03-03|39.68055555555555|0|27.652777777777782|0|63.77777777777777|0|28.95652777777779|0
0|2020-03-04|39.70138888888889|0|25.381944444444443|0|60.06944444444445|0|29.253402777777776|0
0|2020-03-05|41.44444444444444|0|26.54861111111111|0|57.21527777777778|0|29.25125000000001|0
0|2020-03-06|32.895833333333336|0|22.520833333333332|0|66.16666666666667|0|29.640416666666663|0
0|2020-03-07|38.5|0|20.833333333333332|0|54.208333333333336|0|29.712916666666672|0
0|2020-03-08|54.0|0|24.604166666666668|0|33.166666666666664|0|29.458750000000006|0
0|2020-03-09|53.83035714285714|0|44.74404761904762|0|74.27083333333333|0|29.29652380952381|0
0|2020-03-10|39.4375|0|32.9375|0|78.27083333333333|0|29.457291666666663|0
0|2020-03-11|41.02777777777778|0|34.96527777777778|0|79.28472222222223|0|29.34062499999999|0
0|2020-03-12|45.70486111111111|0|40.10763888888889|0|81.61805555555556|0|29.09177083333334|0
0|2020-03-13|42.041666666666664|0|21.416666666666668|0|45.666666666666664|0|29.468333333333334|0
0|2020-03-14|36.44444444444444|0|24.583333333333332|0|63.38888888888889|0|29.794791666666672|0
0|2020-03-15|35.1875|0|25.6875|0|69.0625|0|29.88270833333333|0
0|2020-03-16|35.391666666666666|0|31.14861111111111|0|84.80833333333334|0|29.579944444444454|0
0|2020-03-17|40.3125|0|23.6875|0|54.798611111111114|0|29.549097222222226|0
0|2020-03-18|41.166666666666664|0|32.611111111111114|0|73.44444444444444|0|29.44791666666666|0
0|2020-03-19|48.28819444444445|0|46.54513888888889|0|93.79513888888887|0|29.20715277777778|0
0|2020-03-20|39.59722222222222|0|31.416666666666668|0|73.20833333333333|0|29.45520833333333|0
0|2020-03-21|29.4375|0|17.270833333333332|0|60.916666666666664|0|29.861458333333335|0
0|2020-03-22|31.428819444444446|0|23.965277777777782|0|74.76215277777777|0|29.70416666666667|0
0|2020-03-23|36.327777777777776|0|31.313888888888886|0|82.66041666666666|0|29.483881944444445|0
0|2020-03-24|38.77777777777778|0|32.729166666666664|0|80.02083333333333|0|29.399583333333336|0
0|2020-03-25|45.833333333333336|0|37.416666666666664|0|74.125|0|29.221249999999998|0
0|2020-03-26|44.65277777777778|0|40.145833333333336|0|84.54166666666667|0|29.162291666666665|0
0|2020-03-27|42.26666666666667|0|40.480555555555554|0|93.56597222222223|0|29.196993055555552|0
0|2020-03-28|48.517361111111114|0|47.135416666666664|0|95.26736111111113|0|28.98024305555556|0
0|2020-03-29|49.333333333333336|0|38.229166666666664|0|66.25|0|28.92986111111111|0
0|2020-03-30|43.333333333333336|0|33.1875|0|67.72916666666667|0|29.398125000000007|0
0|2020-03-31|38.822916666666664|0|32.607638888888886|0|78.54861111111111|0|29.370868055555558|0
0|2020-04-01|42.1875|0|35.0625|0|76.66666666666667|0|29.392291666666676|0
0|2020-04-02|45.25|0|33.25|0|65.91666666666667|0|29.452083333333324|0
0|2020-04-03|54.125|0|39.0|0|58.375|0|29.352083333333322|0
0|2020-04-04|41.99652777777778|0|36.385416666666664|0|80.9375|0|29.41177083333334|0
0|2020-04-05|40.75|0|28.666666666666668|0|65.79166666666667|0|29.49173611111112|0
0|2020-04-06|48.083333333333336|0|35.25|0|64.54166666666667|0|29.34625|0
0|2020-04-07|64.0|0|54.020833333333336|0|72.41666666666667|0|29.03395833333333|0
0|2020-04-08|54.07986111111111|0|48.55902777777777|0|82.64583333333333|0|29.042534722222225|0
0|2020-04-09|42.770833333333336|0|24.083333333333332|0|48.770833333333336|0|29.094791666666666|0
0|2020-04-10|40.625|0|23.583333333333332|0|51.791666666666664|0|29.30458333333333|0
0|2020-04-11|52.083333333333336|0|33.63888888888889|0|52.84722222222222|0|29.17013888888889|0
0|2020-04-12|56.701388888888886|0|48.43055555555555|0|75.04861111111111|0|28.917569444444442|0
0|2020-04-13|39.885416666666664|0|24.614583333333332|0|57.78125|0|29.135625000000005|0
0|2020-04-14|34.49305555555555|0|18.76388888888889|0|53.73611111111111|0|29.442986111111107|0
0|2020-04-15|33.58958333333333|0|17.70625|0|55.04861111111111|0|29.383916666666675|0
0|2020-04-16|38.208333333333336|0|14.791666666666666|0|39.666666666666664|0|29.556666666666658|0
0|2020-04-17|37.68402777777778|0|30.263888888888886|0|76.19097222222221|0|29.380937499999998|0
0|2020-04-18|47.833333333333336|0|31.416666666666668|0|56.416666666666664|0|29.20416666666667|0
0|2020-04-19|49.5|0|31.791666666666668|0|52.791666666666664|0|29.105833333333326|0
0|2020-04-20|50.791666666666664|0|31.75|0|53.791666666666664|0|29.004583333333333|0
0|2020-04-21|42.833333333333336|0|16.833333333333332|0|37.125|0|29.211666666666662|0
0|2020-04-22|45.541666666666664|0|31.875|0|59.958333333333336|0|29.215833333333336|0
0|2020-04-23|47.104166666666664|0|41.520833333333336|0|81.16666666666666|0|29.051597222222224|0
0|2020-04-24|43.6875|0|38.38194444444444|0|81.79861111111111|0|29.20611111111111|0
0|2020-04-25|44.125|0|36.583333333333336|0|74.97916666666667|0|29.28520833333332|0
0|2020-04-26|50.791666666666664|0|29.791666666666668|0|47.125|0|29.414166666666674|0
0|2020-04-27|53.375|0|39.416666666666664|0|62.875|0|29.343750000000004|0
0|2020-04-28|58.34315476190476|0|53.28134920634921|0|85.34464285714286|0|29.092146825396814|0
0|2020-04-29|51.70138888888889|0|49.274305555555564|0|91.5451388888889|0|28.842881944444446|0
0|2020-04-30|47.0|0|38.77777777777778|0|73.90277777777779|0|29.08256944444445|0
0|2020-05-01|53.083333333333336|0|34.5|0|53.916666666666664|0|29.31249999999999|0
0|2020-05-02|68.04166666666667|0|46.916666666666664|0|47.75|0|29.1725|0
0|2020-05-03|63.458333333333336|0|35.916666666666664|0|37.916666666666664|0|29.240000000000006|0
0|2020-05-04|42.833333333333336|0|33.75|0|70.5|0|29.428541666666664|0
0|2020-05-05|45.979166666666664|0|33.208333333333336|0|61.854166666666664|0|29.312083333333337|0
0|2020-05-06|51.458333333333336|0|27.25|0|41.083333333333336|0|29.372500000000013|0
0|2020-05-07|53.0|0|31.583333333333332|0|46.0|0|29.263750000000005|0
0|2020-05-08|39.729166666666664|0|25.104166666666668|0|56.270833333333336|0|29.36729166666667|0
0|2020-05-09|47.13888888888889|0|21.23611111111111|0|40.18055555555556|0|29.444513888888896|0
0|2020-05-10|45.70486111111111|0|37.40625|0|75.3611111111111|0|29.310902777777784|0
0|2020-05-11|44.958333333333336|0|30.083333333333332|0|57.708333333333336|0|29.484583333333337|0
0|2020-05-12|48.5|0|27.5|0|46.791666666666664|0|29.50666666666666|0
0|2020-05-13|55.333333333333336|0|31.916666666666668|0|43.166666666666664|0|29.485833333333332|0
0|2020-05-14|62.14027777777778|0|58.69920634920635|0|88.67460317460318|0|29.21703273809523|0
0|2020-05-15|66.41111111111111|0|57.78402777777777|0|77.15069444444444|0|29.207076388888893|0
0|2020-05-16|54.666666666666664|0|47.0|0|75.58333333333333|0|29.39791666666667|0
0|2020-05-17|59.418749999999996|0|57.99791666666667|0|94.93402777777777|0|29.11566666666667|0
0|2020-05-18|56.375992063492056|0|54.5952380952381|0|93.86210317460318|0|29.085580357142856|0
0|2020-05-19|53.89513888888889|0|51.962500000000006|0|93.19930555555555|0|29.273444444444447|0
0|2020-05-20|57.625|0|49.8125|0|75.72916666666667|0|29.435625000000012|0
0|2020-05-21|60.069444444444436|0|48.06944444444445|0|65.33333333333333|0|29.40986111111111|0
0|2020-05-22|60.63194444444445|0|55.09027777777777|0|82.84027777777779|0|29.336319444444438|0
0|2020-05-23|64.5949074074074|0|59.24768518518518|0|84.59606481481482|0|29.232465277777774|0
0|2020-05-24|74.88541666666667|0|64.325|0|72.14375|0|29.217541666666666|0
0|2020-05-25|77.54166666666667|0|66.1736111111111|0|69.72916666666667|0|29.269652777777775|0
0|2020-05-26|79.32291666666667|0|65.82291666666667|0|64.54166666666667|0|29.280937499999997|0
0|2020-05-27|77.66666666666667|0|65.93055555555556|0|68.36111111111111|0|29.245555555555555|0
0|2020-05-28|72.42013888888889|0|66.20833333333333|0|81.82291666666667|0|29.169270833333332|0
0|2020-05-29|66.1111111111111|0|52.90277777777777|0|64.375|0|29.28861111111111|0
0|2020-05-30|61.5|0|47.875|0|62.416666666666664|0|29.485833333333336|0
0|2020-05-31|57.625|0|39.541666666666664|0|52.583333333333336|0|29.626250000000013|0
0|2020-06-01|65.04166666666667|0|47.791666666666664|0|54.958333333333336|0|29.454166666666662|0
0|2020-06-02|82.29166666666667|0|61.041666666666664|0|49.875|0|29.18375|0
0|2020-06-03|75.79166666666667|0|59.729166666666664|0|60.020833333333336|0|29.144791666666677|0
0|2020-06-04|75.81944444444444|0|64.31944444444444|0|68.94444444444444|0|29.096944444444446|0
0|2020-06-05|78.25|0|65.0|0|66.95833333333333|0|29.172083333333333|0
0|2020-06-06|67.70833333333333|0|53.625|0|62.916666666666664|0|29.37583333333332|0
0|2020-06-07|66.41666666666667|0|53.208333333333336|0|64.04166666666667|0|29.385416666666675|0
0|2020-06-08|75.91666666666667|0|52.5|0|49.0|0|29.266666666666662|0
0|2020-06-09|78.84444444444445|0|64.1263888888889|0|62.51805555555555|0|28.937291666666667|0
0|2020-06-10|72.75000000000001|0|65.2361111111111|0|78.4861111111111|0|28.877847222222226|0
0|2020-06-11|71.91666666666667|0|49.375|0|47.583333333333336|0|29.35875|0
0|2020-06-12|61.625|0|49.291666666666664|0|64.83333333333333|0|29.56916666666667|0
0|2020-06-13|57.5|0|44.479166666666664|0|62.4375|0|29.61645833333333|0
0|2020-06-14|60.458333333333336|0|43.75|0|56.375|0|29.660416666666663|0
0|2020-06-15|62.666666666666664|0|43.041666666666664|0|53.083333333333336|0|29.668333333333326|0
0|2020-06-16|68.91666666666667|0|53.666666666666664|0|60.625|0|29.594166666666663|0
0|2020-06-17|74.04166666666667|0|53.708333333333336|0|53.75|0|29.467916666666657|0
0|2020-06-18|76.04166666666667|0|53.666666666666664|0|49.708333333333336|0|29.35541666666667|0
0|2020-06-19|79.66666666666667|0|57.666666666666664|0|49.875|0|29.31458333333332|0
0|2020-06-20|79.97222222222221|0|63.798611111111114|0|59.97222222222222|0|29.234444444444446|0
0|2020-06-21|76.04166666666667|0|63.291666666666664|0|67.16666666666667|0|29.205|0
0|2020-06-22|74.95138888888889|0|66.90277777777779|0|77.29861111111111|0|29.129305555555558|0
0|2020-06-23|68.0|0|66.0|0|93.0|0|29.039999999999996|0
0|2020-06-24|71.1875|0|60.083333333333336|0|72.04166666666667|0|29.101874999999996|0
0|2020-06-25|73.5|0|55.458333333333336|0|55.458333333333336|0|29.264166666666664|0
0|2020-06-26|72.01636904761905|0|66.76438492063492|0|83.6170634920635|0|29.2175496031746|0
0|2020-06-27|79.58333333333333|0|68.375|0|71.79166666666667|0|29.111666666666675|0
0|2020-06-28|77.0|0|68.52083333333333|0|75.75|0|29.136875000000003|0
0|2020-06-29|78.03541666666666|0|70.56736111111111|0|78.48263888888889|0|29.21426388888889|0
0|2020-06-30|78.58333333333333|0|70.54166666666667|0|77.41666666666667|0|29.23208333333334|0
0|2020-07-01|78.04166666666667|0|65.70833333333333|0|67.16666666666667|0|29.255416666666658|0
0|2020-07-02|78.70833333333333|0|64.375|0|63.791666666666664|0|29.34750000000001|0
0|2020-07-03|79.5|0|63.5|0|61.875|0|29.358333333333338|0
0|2020-07-04|78.95833333333333|0|67.91666666666667|0|70.41666666666667|0|29.333749999999995|0
0|2020-07-05|81.79166666666667|0|65.375|0|60.75|0|29.306666666666658|0
0|2020-07-06|84.29166666666667|0|64.79166666666667|0|53.708333333333336|0|29.30249999999999|0
0|2020-07-07|82.04166666666667|0|68.5625|0|66.33333333333333|0|29.278437499999995|0
0|2020-07-08|81.41666666666667|0|70.125|0|70.0|0|29.248333333333346|0
0|2020-07-09|83.82986111111111|0|69.9513888888889|0|64.59027777777779|0|29.15517361111112|0
0|2020-07-10|78.09375|0|66.91875|0|70.99583333333334|0|29.151750000000018|0
0|2020-07-11|78.5|0|64.08333333333333|0|61.708333333333336|0|29.188333333333333|0
0|2020-07-12|73.64583333333333|0|63.8125|0|71.875|0|29.199166666666667|0
0|2020-07-13|73.08333333333333|0|61.375|0|68.29166666666667|0|29.312916666666656|0
0|2020-07-14|76.95833333333333|0|61.5|0|61.041666666666664|0|29.326666666666668|0
0|2020-07-15|77.46527777777779|0|67.0625|0|72.05555555555556|0|29.290763888888886|0
0|2020-07-16|74.22916666666667|0|66.5763888888889|0|78.02083333333333|0|29.326319444444447|0
0|2020-07-17|78.79166666666667|0|66.0|0|67.41666666666667|0|29.404583333333335|0
0|2020-07-18|84.02083333333333|0|74.91666666666667|0|74.4375|0|29.254166666666663|0
0|2020-07-19|80.09375|0|69.875|0|72.66666666666667|0|29.161944444444448|0
0|2020-07-20|76.625|0|62.416666666666664|0|63.458333333333336|0|29.313333333333336|0
0|2020-07-21|75.75|0|65.58333333333333|0|71.58333333333333|0|29.311666666666664|0
0|2020-07-22|79.30555555555556|0|66.93055555555556|0|68.2673611111111|0|29.263263888888886|0
0|2020-07-23|72.58333333333333|0|61.444444444444436|0|69.15972222222223|0|29.403541666666673|0
0|2020-07-24|74.9375|0|66.79166666666667|0|76.70833333333333|0|29.45249999999999|0
0|2020-07-25|81.5|0|66.95833333333333|0|63.875|0|29.398333333333337|0
0|2020-07-26|85.33333333333333|0|71.91666666666667|0|66.51041666666667|0|29.298958333333328|0
0|2020-07-27|79.5625|0|68.31944444444444|0|70.96527777777777|0|29.237916666666667|0
0|2020-07-28|79.625|0|60.541666666666664|0|53.541666666666664|0|29.254583333333343|0
0|2020-07-29|79.81944444444444|0|66.23611111111111|0|63.625|0|29.227083333333336|0
0|2020-07-30|75.66666666666667|0|64.41666666666667|0|68.625|0|29.242916666666662|0
0|2020-07-31|73.16666666666667|0|61.75|0|69.33333333333333|0|29.27666666666666|0
0|2020-08-01|73.33333333333333|0|64.33333333333333|0|73.7638888888889|0|29.209722222222215|0
0|2020-08-02|73.96527777777779|0|64.12847222222221|0|73.67013888888889|0|29.182708333333334|0
0|2020-08-03|66.16666666666667|0|59.826388888888886|0|80.57638888888889|0|29.336250000000007|0
0|2020-08-04|65.375|0|49.416666666666664|0|59.291666666666664|0|29.37666666666666|0
0|2020-08-05|68.375|0|52.083333333333336|0|58.5|0|29.409166666666664|0
0|2020-08-06|71.875|0|56.041666666666664|0|59.25|0|29.427083333333325|0
0|2020-08-07|73.16666666666667|0|58.083333333333336|0|61.958333333333336|0|29.452083333333334|0
0|2020-08-08|78.91666666666667|0|63.291666666666664|0|59.916666666666664|0|29.41208333333333|0
0|2020-08-09|81.51488095238095|0|69.50595238095238|0|69.40773809523809|0|29.334523809523798|0
0|2020-08-10|77.54861111111111|0|72.10763888888889|0|83.91319444444444|0|29.22253472222222|0
0|2020-08-11|74.29166666666667|0|58.0|0|60.791666666666664|0|29.303333333333338|0
0|2020-08-12|73.25|0|59.0|0|64.58333333333333|0|29.40458333333333|0
0|2020-08-13|75.33333333333333|0|63.0|0|69.375|0|29.402083333333334|0
0|2020-08-14|77.45833333333333|0|62.666666666666664|0|64.875|0|29.32624999999999|0
0|2020-08-15|73.12847222222221|0|66.92361111111111|0|81.37152777777779|0|29.267222222222212|0
0|2020-08-16|73.5|0|57.375|0|59.25|0|29.319999999999993|0
0|2020-08-17|75.41666666666667|0|56.166666666666664|0|53.125|0|29.317916666666648|0
0|2020-08-18|71.375|0|55.041666666666664|0|58.25|0|29.36208333333333|0
0|2020-08-19|70.91666666666667|0|55.458333333333336|0|60.958333333333336|0|29.389583333333338|0
0|2020-08-20|75.08333333333333|0|55.208333333333336|0|52.208333333333336|0|29.311666666666664|0
0|2020-08-21|76.5|0|59.916666666666664|0|58.833333333333336|0|29.264583333333338|0
0|2020-08-22|77.625|0|60.0|0|58.166666666666664|0|29.252916666666664|0
0|2020-08-23|76.79166666666667|0|65.87202380952381|0|71.59821428571429|0|29.281130952380945|0
0|2020-08-24|82.5|0|69.25|0|68.58333333333333|0|29.295416666666654|0
0|2020-08-25|78.46875|0|68.97916666666667|0|73.53125|0|29.347187500000008|0
0|2020-08-26|83.33333333333333|0|68.70833333333333|0|64.08333333333333|0|29.263333333333346|0
0|2020-08-27|85.54166666666667|0|71.375|0|64.16666666666667|0|29.17666666666666|0
0|2020-08-28|84.82291666666667|0|71.20833333333333|0|65.8125|0|29.058541666666674|0
0|2020-08-29|74.73958333333333|0|57.635416666666664|0|57.770833333333336|0|29.108854166666664|0
0|2020-08-30|69.20833333333333|0|56.333333333333336|0|64.66666666666667|0|29.225000000000005|0
0|2020-08-31|74.58333333333333|0|59.895833333333336|0|62.4375|0|29.138541666666665|0
0|2020-09-01|70.85833333333332|0|63.71111111111111|0|78.75555555555555|0|29.19419444444445|0
0|2020-09-02|75.40277777777779|0|59.625|0|63.51388888888889|0|29.11607638888888|0
0|2020-09-03|74.66666666666667|0|53.791666666666664|0|52.208333333333336|0|29.112499999999997|0
0|2020-09-04|67.75|0|45.708333333333336|0|48.5|0|29.409583333333334|0
0|2020-09-05|71.08333333333333|0|53.041666666666664|0|54.291666666666664|0|29.485833333333332|0
0|2020-09-06|70.93055555555556|0|62.70138888888889|0|75.92361111111111|0|29.277291666666667|0
0|2020-09-07|71.34722222222221|0|57.80555555555555|0|63.05555555555555|0|29.179861111111105|0
0|2020-09-08|61.71805555555556|0|58.94583333333333|0|90.72638888888889|0|29.37959722222223|0
0|2020-09-09|60.87152777777778|0|58.1888888888889|0|91.03194444444443|0|29.545368055555567|0
0|2020-09-10|59.63194444444445|0|55.30555555555555|0|86.13888888888887|0|29.65076388888889|0
0|2020-09-11|63.666666666666664|0|59.67361111111111|0|87.04166666666667|0|29.56166666666667|0
0|2020-09-12|67.65972222222221|0|64.8125|0|90.59722222222221|0|29.273611111111112|0
0|2020-09-13|66.04166666666667|0|58.833333333333336|0|79.0|0|29.384999999999994|0
0|2020-09-14|64.58333333333333|0|58.055555555555564|0|80.77777777777779|0|29.636666666666667|0
0|2020-09-15|68.0|0|56.791666666666664|0|69.875|0|29.514166666666657|0
0|2020-09-16|72.08333333333333|0|59.5|0|65.75|0|29.336249999999993|0
0|2020-09-17|63.8125|0|51.5625|0|65.625|0|29.455763888888892|0
0|2020-09-18|56.541666666666664|0|40.458333333333336|0|55.833333333333336|0|29.650000000000006|0
0|2020-09-19|54.041666666666664|0|40.708333333333336|0|63.875|0|29.667916666666667|0
0|2020-09-20|58.916666666666664|0|44.125|0|63.25|0|29.697083333333325|0
0|2020-09-21|61.5|0|45.666666666666664|0|59.583333333333336|0|29.63833333333332|0
0|2020-09-22|65.125|0|52.458333333333336|0|66.91666666666667|0|29.468749999999996|0
0|2020-09-23|67.54166666666667|0|55.666666666666664|0|68.04166666666667|0|29.344166666666652|0
0|2020-09-24|67.29166666666667|0|55.916666666666664|0|69.0|0|29.25916666666667|0
0|2020-09-25|69.625|0|55.333333333333336|0|62.541666666666664|0|29.248750000000005|0
0|2020-09-26|70.97916666666667|0|61.458333333333336|0|73.04166666666667|0|29.07979166666667|0
0|2020-09-27|68.41666666666667|0|57.541666666666664|0|69.625|0|29.06041666666667|0
0|2020-09-28|55.375|0|50.576388888888886|0|84.24305555555556|0|29.100902777777772|0
0|2020-09-29|53.916666666666664|0|45.180555555555564|0|73.2638888888889|0|29.148194444444442|0
0|2020-09-30|57.5|0|44.458333333333336|0|62.875|0|29.006249999999998|0
0|2020-10-01|51.520833333333336|0|43.770833333333336|0|75.22916666666667|0|29.314374999999995|0
0|2020-10-02|48.375|0|35.416666666666664|0|63.791666666666664|0|29.485000000000003|0
0|2020-10-03|50.6875|0|39.875|0|67.52083333333333|0|29.480416666666674|0
0|2020-10-04|47.895833333333336|0|37.65625|0|70.375|0|29.512812499999995|0
0|2020-10-05|51.041666666666664|0|32.208333333333336|0|54.1875|0|29.452499999999986|0
0|2020-10-06|62.958333333333336|0|41.916666666666664|0|47.083333333333336|0|29.195833333333336|0
0|2020-10-07|64.625|0|45.125|0|52.541666666666664|0|29.225000000000005|0
0|2020-10-08|55.666666666666664|0|45.5|0|71.58333333333333|0|29.456666666666674|0
0|2020-10-09|66.54166666666667|0|50.333333333333336|0|60.0|0|29.241666666666664|0
0|2020-10-10|65.20833333333333|0|56.069444444444436|0|72.77777777777777|0|29.227916666666673|0
0|2020-10-11|61.645833333333336|0|53.9375|0|76.14583333333333|0|29.266875|0
0|2020-10-12|59.177083333333336|0|53.54861111111111|0|81.94444444444444|0|29.104027777777773|0
0|2020-10-13|57.354166666666664|0|36.125|0|49.8125|0|29.314166666666665|0
0|2020-10-14|61.541666666666664|0|39.208333333333336|0|48.416666666666664|0|29.09208333333333|0
0|2020-10-15|52.625|0|30.166666666666668|0|43.291666666666664|0|29.2225|0
0|2020-10-16|44.666666666666664|0|28.0|0|52.625|0|29.439999999999998|0
0|2020-10-17|51.958333333333336|0|28.208333333333332|0|44.583333333333336|0|29.35625|0
0|2020-10-18|48.145833333333336|0|36.083333333333336|0|67.83333333333334|0|29.412152777777777|0
0|2020-10-19|41.76388888888889|0|35.11805555555556|0|77.70138888888889|0|29.548124999999995|0
