|dates|McDonough_Illinois_UnitedStates.BLS_EmployedPopulation.data|McDonough_Illinois_UnitedStates.BLS_EmployedPopulation.missing|McDonough_Illinois_UnitedStates.BLS_UnemployedPopulation.data|McDonough_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|McDonough_Illinois_UnitedStates.BLS_UnemploymentRate.data|McDonough_Illinois_UnitedStates.BLS_UnemploymentRate.missing|McDonough_Illinois_UnitedStates.BLS_LaborForcePopulation.data|McDonough_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-07|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-08|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-09|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-10|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-11|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-12|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-13|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-14|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-15|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-16|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-17|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-18|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-19|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-20|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-21|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-22|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-23|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-24|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-25|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-26|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-27|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-28|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-29|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-30|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2020-12-31|12007.0|0|764.0|0|5.982303656722261|0|12771.0|0
0|2021-01-01|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-02|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-03|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-04|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-05|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-06|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-07|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-08|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-09|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-10|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-11|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-12|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-13|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-14|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-15|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-16|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-17|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-18|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-19|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-20|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-21|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-22|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-23|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-24|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-25|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-26|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-27|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-28|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-29|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-30|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-01-31|11636.0|0|835.0|0|6.695533638040254|0|12471.0|0
0|2021-02-01|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-02|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-03|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-04|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-05|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-06|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-07|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-08|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-09|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-10|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-11|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-12|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-13|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-14|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-15|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-16|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-17|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-18|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-19|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-20|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-21|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-22|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-23|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-24|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-25|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-26|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-27|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-02-28|11797.0|0|684.0|0|5.480330101754667|0|12481.0|0
0|2021-03-01|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-02|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-03|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-04|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-05|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-06|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-07|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-08|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-09|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-10|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-11|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-12|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-13|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-14|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-15|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-16|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-17|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-18|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-19|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-20|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-21|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-22|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-23|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-24|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-25|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-26|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-27|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-28|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-29|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-30|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-03-31|11708.0|0|644.0|0|5.213730569948186|0|12352.0|0
0|2021-04-01|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-02|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-03|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-04|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-05|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-06|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-07|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-08|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-09|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-10|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-11|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-12|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-13|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-14|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-15|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-16|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-17|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-18|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-19|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-20|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-21|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-22|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-23|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-24|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-25|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-26|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-27|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-28|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-29|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-04-30|11878.0|0|632.0|0|5.0519584332533976|0|12510.0|0
0|2021-05-01|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-02|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-03|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-04|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-05|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-06|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-07|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-08|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-09|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-10|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-11|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-12|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-13|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-14|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-15|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-16|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-17|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-18|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-19|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-20|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-21|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-22|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-23|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-24|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-25|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-26|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-27|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-28|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-29|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-30|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-05-31|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-01|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-02|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-03|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-04|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-05|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-06|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-07|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-08|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-09|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-10|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-11|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-12|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-13|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-14|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-15|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-16|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-17|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-18|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-19|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-20|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-21|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-22|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-23|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-24|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-25|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-26|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-27|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-28|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-29|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-06-30|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-01|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-02|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-03|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-04|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-05|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-06|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-07|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-08|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-09|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-10|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-11|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-12|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-13|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-14|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-15|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-16|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-17|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-18|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-19|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-20|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-21|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-22|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-23|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-24|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-25|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-26|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-27|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-28|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-29|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-30|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-07-31|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-01|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-02|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-03|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-04|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-05|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-06|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-07|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-08|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-09|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-10|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-11|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-12|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-13|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-14|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-15|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-16|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-17|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-18|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-19|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-20|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-21|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-22|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-23|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-24|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-25|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-26|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-27|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-28|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-29|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-30|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-08-31|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-01|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-02|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-03|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-04|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-05|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-06|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-07|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-08|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-09|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-10|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-11|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-12|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-13|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-14|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-15|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-16|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-17|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-18|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-19|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-20|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-21|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-22|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-23|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-24|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-25|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-26|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-27|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-28|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-29|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-09-30|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-01|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-02|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-03|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-04|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-05|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-06|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-07|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-08|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-09|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-10|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-11|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-12|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-13|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-14|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
0|2021-10-15|11927.0|0|544.0|0|4.3621201186753265|0|12471.0|0
