|dates|Sussex_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Sussex_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Sussex_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Sussex_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Sussex_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Sussex_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Sussex_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Sussex_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-02|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-03|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-04|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-05|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-06|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-07|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-08|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-09|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-10|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-11|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-12|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-13|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-14|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-15|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-16|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-17|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-18|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-19|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-20|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-21|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-22|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-23|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-24|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-25|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-26|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-27|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-28|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-29|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-30|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2020-12-31|66189.0|0|4746.0|0|6.690632268978643|0|70935.0|0
0|2021-01-01|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-02|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-03|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-04|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-05|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-06|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-07|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-08|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-09|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-10|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-11|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-12|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-13|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-14|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-15|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-16|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-17|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-18|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-19|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-20|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-21|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-22|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-23|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-24|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-25|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-26|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-27|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-28|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-29|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-30|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-01-31|65985.0|0|5479.0|0|7.666797268554797|0|71464.0|0
0|2021-02-01|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-02|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-03|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-04|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-05|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-06|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-07|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-08|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-09|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-10|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-11|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-12|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-13|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-14|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-15|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-16|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-17|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-18|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-19|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-20|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-21|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-22|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-23|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-24|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-25|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-26|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-27|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-02-28|66211.0|0|5859.0|0|8.129596225891495|0|72070.0|0
0|2021-03-01|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-02|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-03|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-04|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-05|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-06|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-07|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-08|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-09|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-10|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-11|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-12|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-13|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-14|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-15|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-16|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-17|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-18|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-19|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-20|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-21|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-22|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-23|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-24|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-25|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-26|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-27|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-28|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-29|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-30|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-03-31|66958.0|0|5598.0|0|7.715419813661172|0|72556.0|0
0|2021-04-01|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-02|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-03|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-04|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-05|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-06|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-07|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-08|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-09|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-10|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-11|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-12|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-13|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-14|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-15|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-16|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-17|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-18|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-19|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-20|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-21|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-22|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-23|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-24|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-25|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-26|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-27|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-28|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-29|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-04-30|66782.0|0|4724.0|0|6.606438620535339|0|71506.0|0
0|2021-05-01|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-02|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-03|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-04|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-05|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-06|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-07|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-08|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-09|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-10|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-11|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-12|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-13|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-14|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-15|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-16|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-17|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-18|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-19|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-20|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-21|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-22|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-23|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-24|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-25|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-26|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-27|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-28|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-29|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-30|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-05-31|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-01|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-02|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-03|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-04|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-05|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-06|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-07|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-08|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-09|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-10|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-11|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-12|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-13|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-14|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-15|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-16|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-17|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-18|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-19|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-20|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-21|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-22|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-23|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-24|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-25|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-26|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-27|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-28|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-29|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-06-30|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-01|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-02|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-03|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-04|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-05|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-06|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-07|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-08|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-09|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-10|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-11|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-12|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-13|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-14|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-15|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-16|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-17|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-18|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-19|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-20|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-21|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-22|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-23|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-24|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-25|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-26|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-27|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-28|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-29|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-30|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-07-31|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-01|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-02|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-03|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-04|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-05|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-06|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-07|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-08|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-09|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-10|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-11|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-12|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-13|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-14|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-15|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-16|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-17|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-18|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-19|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-20|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-21|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-22|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-23|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-24|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-25|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-26|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-27|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-28|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-29|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-30|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-08-31|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-01|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-02|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-03|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-04|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-05|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-06|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-07|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-08|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-09|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-10|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-11|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-12|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-13|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-14|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-15|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-16|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-17|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-18|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-19|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-20|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-21|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-22|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-23|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-24|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-25|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-26|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-27|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-28|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-29|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-09-30|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-01|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-02|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-03|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-04|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-05|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-06|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-07|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-08|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-09|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-10|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-11|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-12|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-13|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-14|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
0|2021-10-15|66955.0|0|4508.0|0|6.30815946713684|0|71463.0|0
