|dates|Yates_NewYork_UnitedStates.JHU_ConfirmedCases.data|Yates_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Yates_NewYork_UnitedStates.NYT_ConfirmedCases.data|Yates_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Yates_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Yates_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Yates_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Yates_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|4.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|4.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|4.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|4.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|6.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|6.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-01|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-02|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-03|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|6.0|0|0.0|100
0|2020-06-14|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|6.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|6.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|6.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|6.0|0|0.0|100
0|2020-06-24|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-06-25|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-06-26|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-06-27|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-06-29|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-06-30|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-07-01|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-07-02|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-07-03|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-07-04|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-05|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-06|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-07|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-10|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-11|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-12|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-13|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-07-14|49.0|0|49.0|0|6.0|0|0.0|100
0|2020-07-15|50.0|0|50.0|0|6.0|0|0.0|100
0|2020-07-16|50.0|0|50.0|0|6.0|0|0.0|100
0|2020-07-17|51.0|0|51.0|0|6.0|0|0.0|100
0|2020-07-18|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-19|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-20|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-21|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-22|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-23|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-24|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-25|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-26|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-27|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-07-28|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-07-29|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-07-30|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-07-31|53.0|0|53.0|0|7.0|0|0.0|100
0|2020-08-01|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-08-02|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-08-03|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-08-04|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-08-05|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-08-06|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-08-07|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-08-08|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-08-09|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-08-10|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-08-11|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-08-12|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-08-13|58.0|0|58.0|0|7.0|0|0.0|100
0|2020-08-14|58.0|0|58.0|0|7.0|0|0.0|100
0|2020-08-15|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-16|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-17|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-18|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-19|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-20|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-21|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-22|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-08-23|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-08-24|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-08-26|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-08-27|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-08-28|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-08-29|61.0|0|61.0|0|7.0|0|0.0|100
0|2020-08-30|61.0|0|61.0|0|7.0|0|0.0|100
0|2020-08-31|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-01|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-02|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-03|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-04|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-05|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-06|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-07|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-08|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-09|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-10|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-11|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-12|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-13|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-14|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-15|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-16|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-17|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-18|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-19|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-20|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-21|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-22|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-23|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-24|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-25|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-26|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-09-27|64.0|0|64.0|0|7.0|0|0.0|100
0|2020-09-28|64.0|0|64.0|0|7.0|0|0.0|100
0|2020-09-29|64.0|0|64.0|0|7.0|0|0.0|100
0|2020-09-30|64.0|0|64.0|0|7.0|0|0.0|100
0|2020-10-01|64.0|0|64.0|0|7.0|0|0.0|100
0|2020-10-02|65.0|0|65.0|0|7.0|0|0.0|100
0|2020-10-03|65.0|0|65.0|0|7.0|0|0.0|100
0|2020-10-04|66.0|0|66.0|0|7.0|0|0.0|100
0|2020-10-05|66.0|0|66.0|0|7.0|0|0.0|100
0|2020-10-06|67.0|0|67.0|0|7.0|0|0.0|100
0|2020-10-07|67.0|0|67.0|0|7.0|0|0.0|100
0|2020-10-08|67.0|0|67.0|0|7.0|0|0.0|100
0|2020-10-09|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-10-10|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-10-11|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-10-12|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-10-13|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-10-14|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-10-15|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-10-16|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-10-17|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-10-18|88.0|0|88.0|0|7.0|0|0.0|100
0|2020-10-19|94.0|0|94.0|0|7.0|0|0.0|100
0|2020-10-20|98.0|0|98.0|0|7.0|0|0.0|100
0|2020-10-21|99.0|0|99.0|0|7.0|0|0.0|100
0|2020-10-22|99.0|0|102.0|0|7.0|0|0.0|100
0|2020-10-23|99.0|0|107.0|0|7.0|0|0.0|100
0|2020-10-24|99.0|0|111.0|0|7.0|0|0.0|100
0|2020-10-25|99.0|0|112.0|0|7.0|0|0.0|100
0|2020-10-26|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-10-27|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-10-28|121.0|0|123.0|0|7.0|0|0.0|100
0|2020-10-29|121.0|0|126.0|0|7.0|0|0.0|100
0|2020-10-30|121.0|0|128.0|0|7.0|0|0.0|100
0|2020-10-31|121.0|0|132.0|0|7.0|0|0.0|100
0|2020-11-01|121.0|0|134.0|0|7.0|0|0.0|100
0|2020-11-02|121.0|0|137.0|0|7.0|0|0.0|100
0|2020-11-03|121.0|0|145.0|0|7.0|0|0.0|100
0|2020-11-04|121.0|0|147.0|0|7.0|0|0.0|100
0|2020-11-05|121.0|0|153.0|0|7.0|0|0.0|100
0|2020-11-06|121.0|0|156.0|0|7.0|0|0.0|100
0|2020-11-07|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-11-08|161.0|0|163.0|0|7.0|0|0.0|100
0|2020-11-09|161.0|0|171.0|0|7.0|0|0.0|100
0|2020-11-10|161.0|0|176.0|0|7.0|0|0.0|100
0|2020-11-11|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-11-12|182.0|0|182.0|0|7.0|0|0.0|100
0|2020-11-13|182.0|0|190.0|0|7.0|0|0.0|100
0|2020-11-14|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-11-15|201.0|0|206.0|0|7.0|0|0.0|100
0|2020-11-16|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-11-17|209.0|0|217.0|0|7.0|0|0.0|100
0|2020-11-18|209.0|0|218.0|0|7.0|0|0.0|100
0|2020-11-19|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-11-20|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-11-21|220.0|0|224.0|0|7.0|0|0.0|100
0|2020-11-22|220.0|0|228.0|0|7.0|0|0.0|100
0|2020-11-23|220.0|0|239.0|0|7.0|0|0.0|100
0|2020-11-24|220.0|0|242.0|0|7.0|0|0.0|100
0|2020-11-25|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-11-26|242.0|0|247.0|0|7.0|0|0.0|100
0|2020-11-27|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-11-28|252.0|0|253.0|0|7.0|0|0.0|100
0|2020-11-29|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-11-30|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-12-01|265.0|0|269.0|0|7.0|0|0.0|100
0|2020-12-02|272.0|0|272.0|0|7.0|0|0.0|100
0|2020-12-03|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-12-04|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-12-05|288.0|0|297.0|0|7.0|0|0.0|100
0|2020-12-06|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-12-07|313.0|0|313.0|0|7.0|0|0.0|100
0|2020-12-08|313.0|0|319.0|0|7.0|0|0.0|100
0|2020-12-09|313.0|0|338.0|0|7.0|0|0.0|100
0|2020-12-10|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-12-11|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-12-12|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-12-13|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-12-14|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-12-15|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-12-16|378.0|0|378.0|0|8.0|0|0.0|100
0|2020-12-17|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-12-18|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-12-19|395.0|0|398.0|0|9.0|0|0.0|100
0|2020-12-20|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-12-21|404.0|0|404.0|0|10.0|0|0.0|100
0|2020-12-22|410.0|0|410.0|0|10.0|0|0.0|100
0|2020-12-23|417.0|0|417.0|0|10.0|0|0.0|100
0|2020-12-24|419.0|0|419.0|0|10.0|0|0.0|100
0|2020-12-25|431.0|0|431.0|0|10.0|0|0.0|100
0|2020-12-26|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-12-27|450.0|0|450.0|0|10.0|0|0.0|100
0|2020-12-28|450.0|0|462.0|0|10.0|0|0.0|100
0|2020-12-29|450.0|0|473.0|0|10.0|0|0.0|100
0|2020-12-30|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-12-31|488.0|0|501.0|0|10.0|0|0.0|100
0|2021-01-01|522.0|0|522.0|0|11.0|0|0.0|100
0|2021-01-02|539.0|0|539.0|0|11.0|0|0.0|100
0|2021-01-03|539.0|0|557.0|0|11.0|0|0.0|100
0|2021-01-04|572.0|0|572.0|0|13.0|0|0.0|100
0|2021-01-05|572.0|0|583.0|0|13.0|0|0.0|100
0|2021-01-06|608.0|0|608.0|0|13.0|0|0.0|100
0|2021-01-07|608.0|0|623.0|0|13.0|0|0.0|100
0|2021-01-08|608.0|0|649.0|0|13.0|0|0.0|100
0|2021-01-09|673.0|0|673.0|0|14.0|0|0.0|100
0|2021-01-10|692.0|0|692.0|0|14.0|0|0.0|100
0|2021-01-11|709.0|0|709.0|0|14.0|0|0.0|100
0|2021-01-12|722.0|0|722.0|0|15.0|0|0.0|100
0|2021-01-13|736.0|0|736.0|0|15.0|0|0.0|100
0|2021-01-14|745.0|0|745.0|0|16.0|0|0.0|100
0|2021-01-15|745.0|0|758.0|0|16.0|0|0.0|100
0|2021-01-16|783.0|0|783.0|0|16.0|0|0.0|100
0|2021-01-17|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-01-18|795.0|0|813.0|0|16.0|0|0.0|100
0|2021-01-19|826.0|0|826.0|0|17.0|0|0.0|100
0|2021-01-20|835.0|0|835.0|0|19.0|0|0.0|100
0|2021-01-21|845.0|0|845.0|0|20.0|0|0.0|100
0|2021-01-22|863.0|0|863.0|0|20.0|0|0.0|100
0|2021-01-23|875.0|0|875.0|0|22.0|0|0.0|100
0|2021-01-24|875.0|0|885.0|0|22.0|0|0.0|100
0|2021-01-25|875.0|0|890.0|0|22.0|0|0.0|100
0|2021-01-26|899.0|0|899.0|0|22.0|0|0.0|100
0|2021-01-27|910.0|0|910.0|0|22.0|0|0.0|100
0|2021-01-28|921.0|0|921.0|0|22.0|0|0.0|100
0|2021-01-29|930.0|0|930.0|0|23.0|0|0.0|100
0|2021-01-30|936.0|0|936.0|0|24.0|0|0.0|100
0|2021-01-31|943.0|0|943.0|0|24.0|0|0.0|100
0|2021-02-01|951.0|0|951.0|0|24.0|0|0.0|100
0|2021-02-02|954.0|0|954.0|0|25.0|0|0.0|100
0|2021-02-03|954.0|0|961.0|0|25.0|0|0.0|100
0|2021-02-04|968.0|0|968.0|0|25.0|0|0.0|100
0|2021-02-05|979.0|0|979.0|0|25.0|0|0.0|100
0|2021-02-06|983.0|0|983.0|0|25.0|0|0.0|100
0|2021-02-07|989.0|0|989.0|0|25.0|0|0.0|100
0|2021-02-08|991.0|0|991.0|0|25.0|0|0.0|100
0|2021-02-09|991.0|0|991.0|0|25.0|0|0.0|100
0|2021-02-10|992.0|0|992.0|0|25.0|0|0.0|100
0|2021-02-11|994.0|0|994.0|0|25.0|0|0.0|100
