|dates|Boundary_Idaho_UnitedStates.AverageDailyTemperature.data|Boundary_Idaho_UnitedStates.AverageDailyTemperature.missing|Boundary_Idaho_UnitedStates.AverageDewPoint.data|Boundary_Idaho_UnitedStates.AverageDewPoint.missing|Boundary_Idaho_UnitedStates.AverageRelativeHumidity.data|Boundary_Idaho_UnitedStates.AverageRelativeHumidity.missing|Boundary_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Boundary_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|24.833333333333332|0|21.260416666666668|0|87.35416666666667|0|27.506979166666667|0
0|2020-02-06|28.979166666666668|0|26.510416666666668|0|90.80208333333333|0|27.459062499999977|0
0|2020-02-07|31.020833333333332|0|30.083333333333332|0|96.75|0|27.451562500000005|0
0|2020-02-08|32.760416666666664|0|30.6875|0|92.6875|0|27.44458333333334|0
0|2020-02-09|28.822916666666668|0|23.3125|0|80.89583333333333|0|27.760416666666657|0
0|2020-02-10|31.020833333333332|0|25.541666666666668|0|79.875|0|27.826458333333346|0
0|2020-02-11|34.3125|0|26.010416666666668|0|72.09375|0|27.57208333333334|0
0|2020-02-12|31.1875|0|27.489583333333332|0|87.09375|0|27.70114583333333|0
0|2020-02-13|31.96875|0|26.229166666666668|0|80.61458333333333|0|27.442291666666666|0
0|2020-02-14|35.1875|0|28.166666666666668|0|76.86458333333333|0|27.4201041666667|0
0|2020-02-15|34.635416666666664|0|27.895833333333332|0|77.16666666666667|0|27.484270833333316|0
0|2020-02-16|34.145833333333336|0|28.71875|0|81.84375|0|27.45385416666669|0
0|2020-02-17|30.4375|0|23.145833333333332|0|74.79166666666667|0|27.685000000000006|0
0|2020-02-18|26.989583333333332|0|16.822916666666668|0|67.9375|0|27.829791666666637|0
0|2020-02-19|24.760416666666668|0|16.0625|0|71.08333333333333|0|27.95406250000001|0
0|2020-02-20|26.166666666666668|0|17.020833333333332|0|70.48958333333333|0|27.896354166666686|0
0|2020-02-21|28.229166666666668|0|18.145833333333332|0|68.83333333333333|0|27.740312500000027|0
0|2020-02-22|34.385416666666664|0|23.520833333333332|0|66.8125|0|27.563020833333326|0
0|2020-02-23|33.322916666666664|0|29.958333333333332|0|88.42708333333333|0|27.460833333333337|0
0|2020-02-24|34.604166666666664|0|27.739583333333332|0|77.33333333333333|0|27.780781249999976|0
0|2020-02-25|32.895833333333336|0|26.572916666666668|0|77.54166666666667|0|28.01458333333331|0
0|2020-02-26|34.96875|0|27.4375|0|75.05729166666667|0|27.873854166666636|0
0|2020-02-27|37.572916666666664|0|28.927083333333332|0|73.88020833333333|0|27.856875000000002|0
0|2020-02-28|43.510416666666664|0|29.541666666666668|0|61.802083333333336|0|27.519895833333347|0
0|2020-02-29|37.427083333333336|0|25.395833333333332|0|63.197916666666664|0|27.371614583333326|0
0|2020-03-01|33.453125|0|23.46875|0|70.20833333333333|0|27.628177083333338|0
0|2020-03-02|38.041666666666664|0|26.114583333333332|0|63.135416666666664|0|27.49552083333333|0
0|2020-03-03|46.947916666666664|0|29.416666666666668|0|52.052083333333336|0|27.426041666666688|0
0|2020-03-04|40.78125|0|15.583333333333334|0|38.020833333333336|0|27.53135416666664|0
0|2020-03-05|34.114583333333336|0|19.177083333333332|0|55.864583333333336|0|27.62458333333336|0
0|2020-03-06|42.114583333333336|0|28.479166666666668|0|60.09375|0|27.41000000000003|0
0|2020-03-07|36.833333333333336|0|34.541666666666664|0|91.19791666666667|0|27.289374999999996|0
0|2020-03-08|34.041666666666664|0|29.302083333333332|0|84.44791666666667|0|27.493645833333357|0
0|2020-03-09|30.770833333333332|0|23.395833333333332|0|75.96875|0|27.691666666666663|0
0|2020-03-10|32.1875|0|27.010416666666668|0|82.5|0|27.65718750000001|0
0|2020-03-11|39.59375|0|27.458333333333332|0|63.8125|0|27.463958333333352|0
0|2020-03-12|32.197916666666664|0|19.270833333333332|0|62.364583333333336|0|27.681562500000044|0
0|2020-03-13|26.947916666666668|0|16.0|0|64.05208333333333|0|27.520625000000013|0
0|2020-03-14|16.041666666666668|0|4.520833333333333|0|61.46875|0|27.688125000000024|0
0|2020-03-15|25.875|0|7.90625|0|47.385416666666664|0|27.76447916666666|0
0|2020-03-16|31.614583333333332|0|16.739583333333332|0|57.322916666666664|0|27.738854166666666|0
0|2020-03-17|35.28125|0|20.645833333333332|0|58.666666666666664|0|27.455000000000023|0
0|2020-03-18|40.239583333333336|0|18.78125|0|43.958333333333336|0|27.393541666666646|0
0|2020-03-19|39.447916666666664|0|20.34375|0|52.125|0|27.587187499999985|0
0|2020-03-20|40.166666666666664|0|22.635416666666668|0|51.552083333333336|0|27.68833333333333|0
0|2020-03-21|40.052083333333336|0|23.572916666666668|0|56.333333333333336|0|27.60156250000001|0
0|2020-03-22|41.375|0|17.59375|0|41.947916666666664|0|27.526249999999994|0
0|2020-03-23|42.385416666666664|0|24.8125|0|51.791666666666664|0|27.263125000000013|0
0|2020-03-24|37.125|0|29.197916666666668|0|75.34375|0|27.412291666666704|0
0|2020-03-25|35.208333333333336|0|29.416666666666668|0|81.90625|0|27.40333333333335|0
0|2020-03-26|35.041666666666664|0|26.541666666666668|0|72.45833333333333|0|27.422916666666705|0
0|2020-03-27|38.989583333333336|0|29.104166666666668|0|68.59375|0|27.4396875|0
0|2020-03-28|41.84375|0|34.15625|0|74.85416666666667|0|27.490937499999987|0
0|2020-03-29|42.125|0|36.979166666666664|0|82.83333333333333|0|27.387395833333326|0
0|2020-03-30|39.208333333333336|0|34.614583333333336|0|83.8125|0|27.343541666666663|0
0|2020-03-31|34.682291666666664|0|32.21875|0|91.578125|0|27.39473958333331|0
0|2020-04-01|31.291666666666668|0|27.145833333333332|0|84.71875|0|27.495520833333362|0
0|2020-04-02|31.635416666666668|0|24.020833333333332|0|74.21875|0|27.59822916666667|0
0|2020-04-03|33.34375|0|27.916666666666668|0|82.02083333333333|0|27.442708333333332|0
0|2020-04-04|30.958333333333332|0|24.125|0|78.51041666666667|0|27.3835416666667|0
0|2020-04-05|33.583333333333336|0|28.208333333333332|0|80.10416666666667|0|27.250520833333322|0
0|2020-04-06|42.239583333333336|0|29.833333333333332|0|66.77083333333333|0|27.32729166666665|0
0|2020-04-07|48.260416666666664|0|26.75|0|45.4375|0|27.488958333333343|0
0|2020-04-08|43.729166666666664|0|20.9375|0|44.875|0|27.729687499999997|0
0|2020-04-09|47.770833333333336|0|25.052083333333332|0|44.333333333333336|0|27.619062499999984|0
0|2020-04-10|47.614583333333336|0|31.625|0|57.21875|0|27.42156250000001|0
0|2020-04-11|38.354166666666664|0|22.958333333333332|0|56.479166666666664|0|27.534583333333302|0
0|2020-04-12|33.489583333333336|0|12.84375|0|43.635416666666664|0|27.77406249999999|0
0|2020-04-13|37.53125|0|11.53125|0|39.833333333333336|0|27.778229166666648|0
0|2020-04-14|46.354166666666664|0|24.666666666666668|0|44.104166666666664|0|27.619270833333328|0
0|2020-04-15|44.5|0|26.072916666666668|0|53.583333333333336|0|27.71156250000003|0
0|2020-04-16|42.947916666666664|0|19.25|0|41.75|0|27.764062499999984|0
0|2020-04-17|48.708333333333336|0|24.5|0|40.979166666666664|0|27.489895833333364|0
0|2020-04-18|45.083333333333336|0|38.135416666666664|0|77.80208333333333|0|27.446770833333332|0
0|2020-04-19|46.364583333333336|0|36.583333333333336|0|72.04166666666667|0|27.517916666666665|0
0|2020-04-20|51.65625|0|36.395833333333336|0|60.270833333333336|0|27.552604166666665|0
0|2020-04-21|55.208333333333336|0|34.416666666666664|0|48.729166666666664|0|27.546354166666642|0
0|2020-04-22|49.71875|0|34.916666666666664|0|59.03125|0|27.553750000000022|0
0|2020-04-23|47.5|0|39.5|0|76.6875|0|27.56593749999996|0
0|2020-04-24|46.166666666666664|0|36.239583333333336|0|72.85416666666667|0|27.69822916666666|0
0|2020-04-25|48.53125|0|39.604166666666664|0|71.86458333333333|0|27.55322916666665|0
0|2020-04-26|49.177083333333336|0|31.447916666666668|0|56.0625|0|27.546666666666653|0
0|2020-04-27|48.270833333333336|0|36.75|0|65.39583333333333|0|27.465416666666684|0
0|2020-04-28|49.552083333333336|0|31.135416666666668|0|56.677083333333336|0|27.740312499999984|0
0|2020-04-29|50.583333333333336|0|37.84375|0|63.125|0|27.577291666666657|0
0|2020-04-30|53.885416666666664|0|40.927083333333336|0|64.07291666666667|0|27.42875000000004|0
0|2020-05-01|52.21875|0|31.25|0|47.052083333333336|0|27.59999999999998|0
0|2020-05-02|51.322916666666664|0|35.0625|0|57.270833333333336|0|27.51406250000001|0
0|2020-05-03|44.291666666666664|0|36.0625|0|73.96875|0|27.605416666666674|0
0|2020-05-04|45.635416666666664|0|30.9375|0|61.84375|0|27.74416666666666|0
0|2020-05-05|51.125|0|32.125|0|52.333333333333336|0|27.729479166666664|0
0|2020-05-06|45.854166666666664|0|36.802083333333336|0|71.0625|0|27.615416666666675|0
0|2020-05-07|46.979166666666664|0|37.729166666666664|0|72.30208333333333|0|27.86593750000002|0
0|2020-05-08|53.1875|0|39.791666666666664|0|63.96875|0|27.84510416666666|0
0|2020-05-09|56.770833333333336|0|32.416666666666664|0|44.208333333333336|0|27.794687500000006|0
0|2020-05-10|55.114583333333336|0|30.916666666666668|0|41.322916666666664|0|27.70093749999999|0
0|2020-05-11|52.3125|0|27.958333333333332|0|40.75|0|27.521666666666675|0
0|2020-05-12|50.0|0|32.541666666666664|0|54.21875|0|27.29229166666669|0
0|2020-05-13|47.6875|0|41.895833333333336|0|81.15625|0|27.34843749999995|0
0|2020-05-14|53.072916666666664|0|40.979166666666664|0|66.94791666666667|0|27.479062500000015|0
0|2020-05-15|51.71875|0|44.5|0|76.99479166666667|0|27.59437499999996|0
0|2020-05-16|54.572916666666664|0|41.6875|0|64.55208333333333|0|27.522083333333327|0
0|2020-05-17|52.875|0|46.614583333333336|0|80.45833333333333|0|27.33093749999999|0
0|2020-05-18|54.0|0|49.958333333333336|0|87.6875|0|27.340312499999992|0
0|2020-05-19|54.322916666666664|0|49.520833333333336|0|84.84375|0|27.432291666666696|0
0|2020-05-20|53.0625|0|48.979166666666664|0|87.47916666666667|0|27.35708333333334|0
0|2020-05-21|49.229166666666664|0|41.177083333333336|0|75.22916666666667|0|27.27635416666669|0
0|2020-05-22|45.791666666666664|0|37.270833333333336|0|72.4375|0|27.430312500000046|0
0|2020-05-23|50.03125|0|42.479166666666664|0|75.82291666666667|0|27.60406249999996|0
0|2020-05-24|54.770833333333336|0|43.489583333333336|0|67.58333333333333|0|27.65958333333333|0
0|2020-05-25|54.4375|0|46.354166666666664|0|75.30208333333333|0|27.580937499999987|0
0|2020-05-26|55.90625|0|50.9375|0|84.6875|0|27.549895833333323|0
0|2020-05-27|57.166666666666664|0|39.0|0|56.34375|0|27.670625000000012|0
0|2020-05-28|58.770833333333336|0|38.03125|0|49.552083333333336|0|27.68427083333333|0
0|2020-05-29|64.765625|0|45.322916666666664|0|51.166666666666664|0|27.549062499999977|0
0|2020-05-30|64.80208333333333|0|51.885416666666664|0|64.5|0|27.339479166666667|0
0|2020-05-31|52.020833333333336|0|48.510416666666664|0|88.11458333333333|0|27.434895833333332|0
0|2020-06-01|54.416666666666664|0|41.875|0|67.77083333333333|0|27.58817708333331|0
0|2020-06-02|58.822916666666664|0|39.833333333333336|0|53.864583333333336|0|27.634791666666686|0
0|2020-06-03|59.072916666666664|0|39.416666666666664|0|51.489583333333336|0|27.56072916666663|0
0|2020-06-04|55.03125|0|43.208333333333336|0|66.125|0|27.488749999999996|0
0|2020-06-05|48.041666666666664|0|45.104166666666664|0|87.27083333333333|0|27.504687500000042|0
0|2020-06-06|55.645833333333336|0|48.114583333333336|0|78.30208333333333|0|27.24072916666664|0
0|2020-06-07|51.260416666666664|0|42.885416666666664|0|73.28125|0|27.276458333333334|0
0|2020-06-08|49.197916666666664|0|42.4375|0|78.07291666666667|0|27.52885416666665|0
0|2020-06-09|49.78125|0|42.270833333333336|0|76.66666666666667|0|27.69635416666665|0
0|2020-06-10|58.552083333333336|0|47.546875|0|68.375|0|27.69244791666667|0
0|2020-06-11|59.6875|0|50.484375|0|73.17708333333333|0|27.632500000000007|0
0|2020-06-12|60.583333333333336|0|53.635416666666664|0|78.40625|0|27.49489583333333|0
0|2020-06-13|54.354166666666664|0|47.927083333333336|0|79.48958333333333|0|27.30312500000002|0
0|2020-06-14|52.25|0|39.583333333333336|0|63.583333333333336|0|27.44057291666665|0
0|2020-06-15|52.53125|0|41.916666666666664|0|67.70833333333333|0|27.48239583333334|0
0|2020-06-16|54.635416666666664|0|46.604166666666664|0|76.55208333333333|0|27.501979166666697|0
0|2020-06-17|56.71875|0|46.104166666666664|0|70.79166666666667|0|27.614166666666623|0
0|2020-06-18|60.166666666666664|0|48.65625|0|67.94791666666667|0|27.673437500000045|0
0|2020-06-19|64.30208333333333|0|50.520833333333336|0|63.21875|0|27.52770833333332|0
0|2020-06-20|62.34375|0|52.729166666666664|0|70.92708333333333|0|27.500729166666684|0
0|2020-06-21|62.145833333333336|0|55.364583333333336|0|79.96875|0|27.55302083333331|0
0|2020-06-22|67.11458333333333|0|49.916666666666664|0|58.822916666666664|0|27.663645833333387|0
0|2020-06-23|71.07291666666667|0|51.40625|0|52.395833333333336|0|27.57583333333332|0
0|2020-06-24|62.864583333333336|0|56.822916666666664|0|82.57291666666667|0|27.444479166666653|0
0|2020-06-25|68.26041666666667|0|54.963541666666664|0|66.11458333333333|0|27.508541666666662|0
0|2020-06-26|72.0|0|52.697916666666664|0|54.270833333333336|0|27.447708333333352|0
0|2020-06-27|65.22916666666667|0|48.354166666666664|0|57.427083333333336|0|27.28197916666667|0
0|2020-06-28|56.635416666666664|0|46.125|0|69.88541666666667|0|27.28729166666666|0
0|2020-06-29|62.4375|0|47.0625|0|58.75|0|27.385416666666682|0
0|2020-06-30|57.489583333333336|0|51.104166666666664|0|80.41666666666667|0|27.331770833333334|0
0|2020-07-01|52.458333333333336|0|46.479166666666664|0|80.79166666666667|0|27.35374999999999|0
0|2020-07-02|53.489583333333336|0|46.083333333333336|0|77.0625|0|27.489791666666648|0
0|2020-07-03|60.9375|0|44.760416666666664|0|60.09375|0|27.562500000000025|0
0|2020-07-04|63.354166666666664|0|42.770833333333336|0|49.729166666666664|0|27.59229166666664|0
0|2020-07-05|62.520833333333336|0|45.583333333333336|0|57.416666666666664|0|27.628854166666674|0
0|2020-07-06|65.10416666666667|0|44.65625|0|53.447916666666664|0|27.50510416666668|0
0|2020-07-07|57.28125|0|50.59375|0|79.47916666666667|0|27.465104166666695|0
0|2020-07-08|58.677083333333336|0|49.354166666666664|0|73.63541666666667|0|27.54791666666665|0
0|2020-07-09|61.395833333333336|0|48.572916666666664|0|67.07291666666667|0|27.51854166666666|0
0|2020-07-10|64.875|0|50.510416666666664|0|63.302083333333336|0|27.639270833333356|0
0|2020-07-11|68.0625|0|47.104166666666664|0|50.807291666666664|0|27.590104166666674|0
0|2020-07-12|65.05208333333333|0|42.875|0|47.458333333333336|0|27.492291666666674|0
0|2020-07-13|58.041666666666664|0|44.854166666666664|0|67.0|0|27.568125|0
0|2020-07-14|62.458333333333336|0|41.96875|0|51.864583333333336|0|27.61802083333335|0
0|2020-07-15|66.71875|0|45.666666666666664|0|49.75|0|27.5721875|0
0|2020-07-16|68.35416666666667|0|50.677083333333336|0|56.677083333333336|0|27.463437500000023|0
0|2020-07-17|63.875|0|53.552083333333336|0|71.140625|0|27.47276041666669|0
0|2020-07-18|64.52083333333333|0|49.104166666666664|0|64.27083333333333|0|27.621354166666652|0
0|2020-07-19|67.08333333333333|0|49.635416666666664|0|55.9375|0|27.598749999999992|0
0|2020-07-20|69.08333333333333|0|49.822916666666664|0|53.864583333333336|0|27.586666666666698|0
0|2020-07-21|71.41666666666667|0|51.5|0|53.875|0|27.436770833333345|0
0|2020-07-22|75.84375|0|52.385416666666664|0|44.927083333333336|0|27.30885416666669|0
0|2020-07-23|71.45833333333333|0|47.291666666666664|0|43.5|0|27.355729166666695|0
0|2020-07-24|65.66666666666667|0|43.854166666666664|0|46.9375|0|27.41968750000002|0
0|2020-07-25|64.11458333333333|0|43.645833333333336|0|49.875|0|27.610729166666648|0
0|2020-07-26|67.05208333333333|0|44.333333333333336|0|48.083333333333336|0|27.707291666666688|0
0|2020-07-27|71.90625|0|47.020833333333336|0|45.875|0|27.551562499999974|0
0|2020-07-28|75.86458333333333|0|48.708333333333336|0|41.989583333333336|0|27.423333333333378|0
0|2020-07-29|77.42708333333333|0|47.625|0|38.03125|0|27.508854166666676|0
0|2020-07-30|76.16666666666667|0|48.520833333333336|0|41.041666666666664|0|27.623541666666693|0
0|2020-07-31|78.36458333333333|0|53.28125|0|44.354166666666664|0|27.544270833333304|0
0|2020-08-01|77.47916666666667|0|55.489583333333336|0|48.296875|0|27.531666666666677|0
0|2020-08-02|77.03125|0|49.708333333333336|0|41.208333333333336|0|27.54166666666667|0
0|2020-08-03|73.07291666666667|0|46.541666666666664|0|40.208333333333336|0|27.558854166666645|0
0|2020-08-04|71.05208333333333|0|46.510416666666664|0|44.90625|0|27.59531250000002|0
0|2020-08-05|72.55208333333333|0|46.739583333333336|0|44.635416666666664|0|27.43593750000002|0
0|2020-08-06|64.86458333333333|0|50.90625|0|61.322916666666664|0|27.35968750000002|0
0|2020-08-07|61.739583333333336|0|42.895833333333336|0|51.822916666666664|0|27.57739583333331|0
0|2020-08-08|63.666666666666664|0|44.59375|0|50.604166666666664|0|27.58729166666666|0
0|2020-08-09|65.04166666666667|0|40.333333333333336|0|44.020833333333336|0|27.67333333333335|0
0|2020-08-10|66.13541666666667|0|42.46875|0|45.145833333333336|0|27.558645833333316|0
0|2020-08-11|69.53125|0|43.427083333333336|0|42.59375|0|27.359583333333365|0
0|2020-08-12|65.46875|0|37.020833333333336|0|35.4375|0|27.418541666666695|0
0|2020-08-13|61.458333333333336|0|38.197916666666664|0|44.041666666666664|0|27.595833333333292|0
0|2020-08-14|64.89583333333333|0|38.177083333333336|0|41.177083333333336|0|27.669895833333356|0
0|2020-08-15|70.42708333333333|0|41.875|0|37.635416666666664|0|27.65239583333334|0
0|2020-08-16|72.77083333333333|0|46.177083333333336|0|43.197916666666664|0|27.6388541666667|0
0|2020-08-17|79.03125|0|48.729166666666664|0|37.145833333333336|0|27.635833333333327|0
0|2020-08-18|78.0625|0|51.145833333333336|0|43.15625|0|27.59718750000003|0
0|2020-08-19|76.15625|0|45.666666666666664|0|37.447916666666664|0|27.463229166666697|0
0|2020-08-20|69.3125|0|44.09375|0|41.260416666666664|0|27.421875000000014|0
0|2020-08-21|71.30208333333333|0|46.5625|0|43.697916666666664|0|27.41385416666668|0
0|2020-08-22|71.38541666666667|0|42.03125|0|36.15625|0|27.528229166666662|0
0|2020-08-23|65.32291666666667|0|37.572916666666664|0|40.916666666666664|0|27.53072916666665|0
0|2020-08-24|67.36458333333333|0|39.875|0|40.21875|0|27.44802083333337|0
0|2020-08-25|68.51041666666667|0|45.71875|0|46.25|0|27.441145833333355|0
0|2020-08-26|67.82291666666667|0|42.104166666666664|0|43.208333333333336|0|27.45635416666668|0
0|2020-08-27|66.52083333333333|0|38.625|0|39.96875|0|27.473229166666684|0
0|2020-08-28|67.19791666666667|0|37.40625|0|37.354166666666664|0|27.531770833333297|0
0|2020-08-29|66.79166666666667|0|35.34375|0|33.041666666666664|0|27.372708333333307|0
0|2020-08-30|62.4375|0|29.510416666666668|0|31.729166666666668|0|27.499374999999983|0
0|2020-08-31|58.3125|0|43.791666666666664|0|62.229166666666664|0|27.49822916666668|0
0|2020-09-01|67.94791666666667|0|45.104166666666664|0|45.072916666666664|0|27.525416666666644|0
0|2020-09-02|72.80208333333333|0|45.135416666666664|0|38.333333333333336|0|27.475625000000033|0
0|2020-09-03|66.55208333333333|0|42.229166666666664|0|43.791666666666664|0|27.639166666666664|0
0|2020-09-04|68.29166666666667|0|45.052083333333336|0|47.979166666666664|0|27.636250000000032|0
0|2020-09-05|70.67708333333333|0|45.104166666666664|0|43.395833333333336|0|27.58718749999997|0
0|2020-09-06|71.69791666666667|0|45.020833333333336|0|42.489583333333336|0|27.625833333333336|0
0|2020-09-07|59.411458333333336|0|31.088541666666668|0|35.416666666666664|0|27.810677083333346|0
0|2020-09-08|50.677083333333336|0|26.583333333333332|0|43.072916666666664|0|27.919270833333343|0
0|2020-09-09|57.708333333333336|0|34.354166666666664|0|45.53125|0|27.76874999999998|0
0|2020-09-10|62.364583333333336|0|37.395833333333336|0|45.520833333333336|0|27.66572916666668|0
0|2020-09-11|65.53125|0|39.03125|0|41.90625|0|27.558854166666666|0
0|2020-09-12|64.21875|0|38.875|0|40.864583333333336|0|27.513645833333346|0
0|2020-09-13|55.791666666666664|0|38.84375|0|53.875|0|27.536875000000006|0
0|2020-09-14|56.635416666666664|0|42.395833333333336|0|59.53125|0|27.552708333333317|0
0|2020-09-15|60.364583333333336|0|43.229166666666664|0|55.770833333333336|0|27.683333333333337|0
0|2020-09-16|59.260416666666664|0|46.947916666666664|0|66.01041666666667|0|27.678020833333346|0
0|2020-09-17|58.75|0|48.03125|0|70.47916666666667|0|27.60645833333335|0
0|2020-09-18|60.770833333333336|0|45.697916666666664|0|60.28125|0|27.46510416666668|0
0|2020-09-19|59.354166666666664|0|50.020833333333336|0|71.91666666666667|0|27.496354166666706|0
0|2020-09-20|59.6875|0|48.708333333333336|0|68.83333333333333|0|27.568437499999973|0
0|2020-09-21|58.28125|0|43.34375|0|60.354166666666664|0|27.543854166666694|0
0|2020-09-22|58.0625|0|42.75|0|58.739583333333336|0|27.54406250000001|0
0|2020-09-23|60.489583333333336|0|44.489583333333336|0|56.927083333333336|0|27.476770833333347|0
0|2020-09-24|57.177083333333336|0|46.03125|0|67.73958333333333|0|27.420937499999983|0
0|2020-09-25|49.541666666666664|0|45.145833333333336|0|85.27083333333333|0|27.379062500000007|0
0|2020-09-26|48.385416666666664|0|40.072916666666664|0|74.44791666666667|0|27.539374999999975|0
0|2020-09-27|46.3125|0|38.46875|0|77.32291666666667|0|27.90020833333334|0
0|2020-09-28|49.8125|0|39.166666666666664|0|70.16666666666667|0|27.93218750000001|0
0|2020-09-29|52.234375|0|42.864583333333336|0|73.54166666666667|0|27.78567708333333|0
0|2020-09-30|54.791666666666664|0|45.770833333333336|0|75.4375|0|27.83291666666666|0
0|2020-10-01|54.25|0|46.90625|0|78.15625|0|27.82302083333336|0
0|2020-10-02|61.0|0|50.0|0|68.0|0|27.78000000000003|0
0|2020-10-03|61.0|0|50.0|0|68.0|0|27.78000000000003|0
0|2020-10-04|61.0|0|50.0|0|68.0|0|27.78000000000003|0
0|2020-10-05|61.0|0|50.0|0|68.0|0|27.78000000000003|0
0|2020-10-06|61.0|0|50.0|0|68.0|0|27.78000000000003|0
0|2020-10-07|61.0|0|50.0|0|68.0|0|27.78000000000003|0
0|2020-10-08|61.598958333333336|0|49.098958333333336|0|66.13020833333333|0|27.582187499999957|0
0|2020-10-09|57.385416666666664|0|45.833333333333336|0|69.39583333333333|0|27.38239583333335|0
0|2020-10-10|50.822916666666664|0|44.270833333333336|0|79.83333333333333|0|27.157187499999953|0
0|2020-10-11|45.822916666666664|0|35.0|0|67.88541666666667|0|27.424479166666657|0
0|2020-10-12|45.5625|0|35.125|0|71.10416666666667|0|27.466249999999974|0
0|2020-10-13|39.697916666666664|0|35.916666666666664|0|86.57291666666667|0|27.423958333333346|0
0|2020-10-14|45.125|0|33.697916666666664|0|65.94791666666667|0|27.692291666666673|0
0|2020-10-15|42.28125|0|31.59375|0|70.04166666666667|0|27.932083333333328|0
0|2020-10-16|46.59375|0|38.1875|0|73.44791666666667|0|27.535312500000014|0
0|2020-10-17|44.447916666666664|0|38.354166666666664|0|80.86458333333333|0|27.563020833333294|0
0|2020-10-18|35.489583333333336|0|33.5|0|91.97916666666667|0|27.56416666666667|0
0|2020-10-19|41.989583333333336|0|39.65625|0|90.32291666666667|0|27.48197916666668|0
0|2020-10-20|40.947916666666664|0|38.385416666666664|0|91.72916666666667|0|27.59708333333332|0
