|dates|Meagher_Montana_UnitedStates.AveragePrecipitationTotal.data|Meagher_Montana_UnitedStates.AveragePrecipitationTotal.missing|Meagher_Montana_UnitedStates.AveragePrecipitation.data|Meagher_Montana_UnitedStates.AveragePrecipitation.missing|Meagher_Montana_UnitedStates.AverageWindDirection.data|Meagher_Montana_UnitedStates.AverageWindDirection.missing|Meagher_Montana_UnitedStates.AverageWindSpeed.data|Meagher_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-02-19|0.0|0|0.0|0|92.70833333333333|0|4.0625|0
0|2020-02-20|0.0|0|0.0|0|45.833333333333336|0|1.875|0
0|2020-02-21|0.0|0|0.0|0|136.25|0|3.9583333333333335|0
0|2020-02-22|0.0|0|0.0|0|192.5|0|6.916666666666667|0
0|2020-02-23|0.0|0|0.002361111111111111|0|140.06944444444443|0|7.152777777777779|0
0|2020-02-24|0.002916666666666667|0|0.0004166666666666667|0|263.9583333333333|0|13.534722222222221|0
0|2020-02-25|0.00125|0|0.00026041666666666666|0|186.19791666666666|0|6.072916666666667|0
0|2020-02-26|0.0|0|0.0|0|203.33333333333334|0|9.541666666666666|0
0|2020-02-27|0.0|0|0.0|0|255.0|0|12.708333333333334|0
0|2020-02-28|0.0|0|0.0|0|144.58333333333334|0|3.625|0
0|2020-02-29|0.0|0|0.0|0|268.75|0|13.25|0
0|2020-03-01|0.0|0|0.0003333333333333333|0|245.33333333333334|0|9.016666666666667|0
0|2020-03-02|0.0004166666666666667|0|0.0|0|272.9166666666667|0|15.083333333333334|0
0|2020-03-03|0.0|0|0.0|0|247.91666666666666|0|17.375|0
0|2020-03-04|0.0|0|0.0|0|252.91666666666666|0|15.708333333333334|0
0|2020-03-05|0.0|0|0.0|0|146.875|0|3.5625|0
0|2020-03-06|0.0|0|0.0|0|155.0|0|6.375|0
0|2020-03-07|0.0|0|0.0014583333333333334|0|203.75|0|5.020833333333333|0
0|2020-03-08|0.0020833333333333333|0|0.0|0|195.0|0|6.791666666666667|0
0|2020-03-09|0.0|0|0.0|0|190.41666666666666|0|7.583333333333333|0
0|2020-03-10|0.0|0|0.0|0|194.16666666666666|0|7.25|0
0|2020-03-11|0.0|0|0.00026041666666666666|0|239.6527777777778|0|12.951388888888888|0
0|2020-03-12|0.0009722222222222223|0|0.0014211309523809526|0|221.32688492063494|0|7.36235119047619|0
0|2020-03-13|0.0|0|0.0038194444444444443|0|250.5|0|8.672916666666667|0
0|2020-03-14|0.0025|0|0.006069444444444444|0|299.8541666666667|0|11.745138888888889|0
0|2020-03-15|0.0|0|0.0004166666666666667|0|218.2777777777778|0|5.936111111111111|0
0|2020-03-16|0.0004166666666666667|0|0.0|0|95.0|0|1.8333333333333333|0
0|2020-03-17|0.0|0|0.0|0|154.79166666666666|0|5.3125|0
0|2020-03-18|0.0004166666666666667|0|0.0004166666666666667|0|212.83333333333334|0|5.539583333333333|0
0|2020-03-19|0.0|0|0.0|0|322.7083333333333|0|10.208333333333334|0
0|2020-03-20|0.0|0|0.0|0|142.08333333333334|0|4.0|0
0|2020-03-21|0.0|0|0.0|0|137.08333333333334|0|6.541666666666667|0
0|2020-03-22|0.00035714285714285714|0|0.0019642857142857144|0|217.7232142857143|0|7.519345238095238|0
0|2020-03-23|0.0|0|0.0|0|147.70833333333334|0|6.25|0
0|2020-03-24|0.0|0|0.0|0|216.25|0|8.166666666666666|0
0|2020-03-25|0.0|0|0.0|0|34.791666666666664|0|0.8958333333333334|0
0|2020-03-26|0.0|0|0.0|0|275.8333333333333|0|15.104166666666666|0
0|2020-03-27|0.0|0|0.0|0|271.0416666666667|0|17.0|0
0|2020-03-28|0.0|0|0.0|0|245.83333333333334|0|12.958333333333334|0
0|2020-03-29|0.0|0|0.0|0|172.08333333333334|0|4.5|0
0|2020-03-30|0.0|0|0.0008333333333333334|0|177.29166666666666|0|8.708333333333334|0
0|2020-03-31|0.00125|0|0.010763888888888887|0|180.19345238095238|0|7.0565476190476195|0
0|2020-04-01|0.015416666666666667|0|0.0|0|315.625|0|10.333333333333334|0
0|2020-04-02|0.0|0|0.0|0|165.0|0|4.666666666666667|0
0|2020-04-03|0.0|0|0.0|0|117.91666666666667|0|3.9583333333333335|0
0|2020-04-04|0.0004166666666666667|0|8.333333333333333e-05|0|212.35416666666666|0|7.470833333333334|0
0|2020-04-05|0.0|0|0.0|0|109.58333333333333|0|3.2083333333333335|0
0|2020-04-06|0.0|0|0.0|0|198.33333333333334|0|7.833333333333333|0
0|2020-04-07|0.0|0|0.0|0|259.5833333333333|0|12.041666666666666|0
0|2020-04-08|0.0|0|0.0|0|166.875|0|6.1875|0
0|2020-04-09|0.0|0|0.0|0|181.66666666666666|0|6.75|0
0|2020-04-10|0.0|0|0.0|0|202.08333333333334|0|7.208333333333333|0
0|2020-04-11|0.006666666666666667|0|0.009761904761904762|0|319.0555555555556|0|12.069990079365079|0
0|2020-04-12|0.0075|0|0.0|0|226.66666666666666|0|8.125|0
0|2020-04-13|0.0|0|0.0|0|135.83333333333334|0|4.708333333333333|0
0|2020-04-14|0.0|0|0.0|0|210.41666666666666|0|11.25|0
0|2020-04-15|0.0009722222222222223|0|0.002916666666666667|0|320.4583333333333|0|12.933333333333335|0
0|2020-04-16|0.0004166666666666667|0|0.0|0|213.75|0|5.513888888888889|0
0|2020-04-17|0.0|0|0.0|0|196.66666666666666|0|9.5|0
0|2020-04-18|0.0|0|0.0|0|201.25|0|7.166666666666667|0
0|2020-04-19|0.0|0|0.0|0|151.25|0|6.375|0
0|2020-04-20|0.0|0|0.0|0|217.08333333333334|0|8.5|0
0|2020-04-21|0.0|0|0.0|0|250.41666666666666|0|12.291666666666666|0
0|2020-04-22|0.0|0|0.0|0|278.3333333333333|0|11.083333333333334|0
0|2020-04-23|0.0|0|0.0004166666666666667|0|239.58333333333334|0|13.3125|0
0|2020-04-24|0.0004166666666666667|0|0.0|0|259.1666666666667|0|11.333333333333334|0
0|2020-04-25|0.0|0|0.0|0|153.75|0|6.583333333333333|0
0|2020-04-26|0.0|0|0.0|0|233.75|0|10.791666666666666|0
0|2020-04-27|0.0|0|0.0|0|220.83333333333334|0|13.416666666666666|0
0|2020-04-28|0.0|0|0.0|0|239.16666666666666|0|11.5|0
0|2020-04-29|0.0|0|0.0|0|177.08333333333334|0|7.125|0
0|2020-04-30|0.0004166666666666667|0|0.007625000000000001|0|149.55555555555554|0|8.258333333333333|0
0|2020-05-01|0.010416666666666666|0|0.0|0|250.41666666666666|0|10.0|0
0|2020-05-02|0.0|0|0.0|0|82.91666666666667|0|5.708333333333333|0
0|2020-05-03|0.0|0|0.0|0|237.08333333333334|0|12.5|0
0|2020-05-04|0.0|0|0.0|0|238.75|0|12.083333333333334|0
0|2020-05-05|0.0|0|0.0|0|95.83333333333333|0|4.625|0
0|2020-05-06|0.0|0|0.0|0|218.95833333333334|0|10.291666666666666|0
0|2020-05-07|0.0|0|0.0|0|234.16666666666666|0|11.416666666666666|0
0|2020-05-08|0.0|0|0.00125|0|166.45833333333334|0|7.729166666666667|0
0|2020-05-09|0.0008333333333333334|0|0.0|0|114.16666666666667|0|6.0625|0
0|2020-05-10|0.0|0|0.0|0|212.70833333333334|0|8.9375|0
0|2020-05-11|0.0|0|0.0|0|260.97222222222223|0|8.680555555555555|0
0|2020-05-12|0.0|0|0.0|0|280.4861111111111|0|3.1875|0
0|2020-05-13|0.0|0|0.0|0|281.875|0|13.0|0
0|2020-05-14|0.0|0|0.0|0|264.375|0|14.416666666666666|0
0|2020-05-15|0.0|0|0.0|0|243.54166666666666|0|11.1875|0
0|2020-05-16|0.0|0|0.0|0|107.5|0|5.625|0
0|2020-05-17|0.0|0|0.0|0|137.91666666666666|0|5.791666666666667|0
0|2020-05-18|0.0008333333333333334|0|0.0033333333333333335|0|167.22222222222223|0|7.263888888888889|0
0|2020-05-19|0.007291666666666668|0|0.015208333333333336|0|252.39583333333334|0|8.836805555555555|0
0|2020-05-20|0.018333333333333333|0|0.023125000000000007|0|218.61111111111111|0|9.125|0
0|2020-05-21|0.014166666666666668|0|0.004791666666666666|0|242.29166666666666|0|12.916666666666666|0
0|2020-05-22|0.005208333333333333|0|0.00125|0|261.6666666666667|0|11.666666666666666|0
0|2020-05-23|0.0|0|0.0|0|235.0|0|8.291666666666666|0
0|2020-05-24|0.0|0|0.0|0|201.04166666666666|0|7.041666666666667|0
0|2020-05-25|0.0|0|0.0|0|172.91666666666666|0|7.875|0
0|2020-05-26|0.0|0|0.0|0|231.45833333333334|0|13.833333333333334|0
0|2020-05-27|0.0|0|0.0|0|245.41666666666666|0|10.916666666666666|0
0|2020-05-28|0.0|0|0.0|0|160.20833333333334|0|6.125|0
0|2020-05-29|0.0|0|0.0|0|87.5|0|3.7083333333333335|0
0|2020-05-30|0.0|0|0.0|0|157.08333333333334|0|5.833333333333333|0
0|2020-05-31|0.0|0|0.0|0|228.33333333333334|0|13.125|0
0|2020-06-01|0.0|0|0.0|0|205.0|0|9.375|0
0|2020-06-02|0.0|0|0.0|0|159.16666666666666|0|6.166666666666667|0
0|2020-06-03|0.0|0|0.0|0|224.375|0|9.5625|0
0|2020-06-04|0.0|0|0.0|0|261.25|0|10.333333333333334|0
0|2020-06-05|0.0|0|0.0|0|212.56944444444443|0|5.1875|0
0|2020-06-06|0.0|0|0.01925|0|204.16666666666666|0|10.133333333333333|0
0|2020-06-07|0.020416666666666666|0|0.00125|0|232.5|0|11.625|0
0|2020-06-08|0.002916666666666667|0|0.007916666666666667|0|241.45833333333334|0|11.6875|0
0|2020-06-09|0.002916666666666667|0|0.0|0|269.5833333333333|0|10.3125|0
0|2020-06-10|0.0|0|0.0004166666666666667|0|216.66666666666666|0|7.541666666666667|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|105.0|0|5.166666666666667|0
0|2020-06-12|0.0|0|0.0|0|134.58333333333334|0|5.5|0
0|2020-06-13|0.0|0|0.0|0|232.1527777777778|0|14.944444444444443|0
0|2020-06-14|0.0|0|0.006388888888888888|0|230.9027777777778|0|13.194444444444443|0
0|2020-06-15|0.009583333333333334|0|0.0020833333333333333|0|162.77777777777777|0|7.361111111111111|0
0|2020-06-16|0.00375|0|0.005416666666666667|0|172.5|0|4.333333333333333|0
0|2020-06-17|0.0062499999999999995|0|0.02354166666666667|0|230.52083333333334|0|7.024305555555556|0
0|2020-06-18|0.008749999999999999|0|0.001597222222222222|0|125.83333333333333|0|2.909722222222222|0
0|2020-06-19|0.002916666666666667|0|0.0|0|158.95833333333334|0|7.020833333333333|0
0|2020-06-20|0.0|0|0.0|0|184.375|0|6.229166666666667|0
0|2020-06-21|0.0|0|0.0|0|243.33333333333334|0|10.541666666666666|0
0|2020-06-22|0.0|0|0.0|0|140.83333333333334|0|4.916666666666667|0
0|2020-06-23|0.0|0|0.0|0|138.54166666666666|0|7.4375|0
0|2020-06-24|0.0|0|0.0|0|142.70833333333334|0|6.541666666666667|0
0|2020-06-25|0.0|0|0.0|0|151.66666666666666|0|4.75|0
0|2020-06-26|0.0|0|0.0|0|155.83333333333334|0|6.770833333333333|0
0|2020-06-27|0.0|0|0.008958333333333334|0|169.44444444444446|0|7.979166666666668|0
0|2020-06-28|0.005|0|0.02013888888888889|0|183.75|0|6.576388888888889|0
0|2020-06-29|0.023749999999999997|0|0.02461805555555556|0|214.8611111111111|0|5.465277777777778|0
0|2020-06-30|0.023333333333333334|0|0.0033333333333333335|0|140.41666666666666|0|4.583333333333333|0
0|2020-07-01|0.0033333333333333335|0|0.0|0|155.69444444444446|0|6.486111111111111|0
0|2020-07-02|0.0|0|0.0|0|184.16666666666666|0|8.25|0
0|2020-07-03|0.0|0|0.0|0|67.91666666666667|0|4.895833333333333|0
0|2020-07-04|0.0|0|0.0021875|0|140.48611111111111|0|4.461805555555556|0
0|2020-07-05|0.004583333333333333|0|0.0|0|117.56944444444446|0|4.895833333333333|0
0|2020-07-06|0.0|0|0.0|0|152.08333333333334|0|6.5625|0
0|2020-07-07|0.0|0|0.0|0|233.68055555555557|0|14.798611111111112|0
0|2020-07-08|0.0|0|0.0|0|267.9166666666667|0|11.791666666666666|0
0|2020-07-09|0.0|0|0.0|0|108.95833333333333|0|4.75|0
0|2020-07-10|0.0|0|0.00375|0|191.66666666666666|0|9.791666666666666|0
0|2020-07-11|0.0|0|0.0|0|93.125|0|4.583333333333333|0
0|2020-07-12|0.0|0|0.0|0|189.8611111111111|0|11.513888888888891|0
0|2020-07-13|0.0|0|0.0|0|263.75|0|11.333333333333334|0
0|2020-07-14|0.0|0|0.0|0|248.125|0|11.375|0
0|2020-07-15|0.0|0|0.0|0|169.58333333333334|0|8.041666666666666|0
0|2020-07-16|0.0|0|0.0|0|93.33333333333333|0|3.4583333333333335|0
0|2020-07-17|0.0|0|0.0|0|177.36111111111111|0|5.791666666666667|0
0|2020-07-18|0.0|0|0.0|0|201.45833333333334|0|8.25|0
0|2020-07-19|0.0|0|0.0|0|185.0|0|8.166666666666666|0
0|2020-07-20|0.0|0|0.0|0|187.5|0|6.625|0
0|2020-07-21|0.0|0|0.0|0|167.70833333333334|0|7.020833333333333|0
0|2020-07-22|0.0|0|0.0|0|78.54166666666667|0|3.9791666666666665|0
0|2020-07-23|0.0|0|0.0004166666666666667|0|156.5625|0|6.71875|0
0|2020-07-24|0.0004166666666666667|0|0.001875|0|197.1875|0|6.197916666666667|0
0|2020-07-25|0.0020833333333333333|0|0.0|0|217.29166666666666|0|7.541666666666667|0
0|2020-07-26|0.0|0|0.0|0|114.58333333333333|0|3.75|0
0|2020-07-27|0.0|0|0.0|0|89.02777777777777|0|4.166666666666667|0
0|2020-07-28|0.0|0|0.0|0|151.45833333333334|0|6.25|0
0|2020-07-29|0.0|0|0.0|0|105.41666666666667|0|4.541666666666667|0
0|2020-07-30|0.0|0|0.0|0|73.33333333333333|0|3.6666666666666665|0
0|2020-07-31|0.0|0|0.0|0|112.5|0|5.583333333333333|0
0|2020-08-01|0.0|0|0.0|0|140.0|0|5.416666666666667|0
0|2020-08-02|0.0|0|0.0|0|156.25|0|5.458333333333333|0
0|2020-08-03|0.0|0|0.0|0|203.75|0|9.125|0
0|2020-08-04|0.0|0|0.0|0|93.75|0|5.291666666666667|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|140.0|0|4.75|0
0|2020-08-06|0.0004166666666666667|0|0.0|0|124.375|0|5.770833333333333|0
0|2020-08-07|0.0|0|0.0|0|268.9583333333333|0|12.25|0
0|2020-08-08|0.0|0|0.0|0|168.33333333333334|0|7.291666666666667|0
0|2020-08-09|0.0|0|0.0|0|221.66666666666666|0|8.541666666666666|0
0|2020-08-10|0.0|0|0.0|0|207.08333333333334|0|8.0|0
0|2020-08-11|0.0|0|0.0|0|135.41666666666666|0|5.291666666666667|0
0|2020-08-12|0.0|0|0.0|0|202.5|0|7.791666666666667|0
0|2020-08-13|0.0|0|0.0|0|190.41666666666666|0|7.666666666666667|0
0|2020-08-14|0.0|0|0.0|0|161.66666666666666|0|7.875|0
0|2020-08-15|0.0|0|0.0|0|145.41666666666666|0|6.125|0
0|2020-08-16|0.0|0|0.0|0|75.83333333333333|0|3.25|0
0|2020-08-17|0.0|0|0.0|0|170.41666666666666|0|4.958333333333333|0
0|2020-08-18|0.0|0|0.0|0|105.83333333333333|0|3.25|0
0|2020-08-19|0.0|0|0.0010416666666666667|0|81.94444444444444|0|3.0069444444444446|0
0|2020-08-20|0.0016666666666666668|0|0.0|0|185.0|0|5.666666666666667|0
0|2020-08-21|0.0|0|0.0|0|99.16666666666667|0|5.208333333333333|0
0|2020-08-22|0.0|0|0.0|0|195.0|0|8.125|0
0|2020-08-23|0.0|0|0.0|0|70.0|0|4.875|0
0|2020-08-24|0.0|0|0.0|0|106.66666666666667|0|2.9583333333333335|0
0|2020-08-25|0.0|0|0.000625|0|101.94444444444446|0|2.972222222222222|0
0|2020-08-26|0.0008333333333333334|0|0.0|0|100.0|0|2.6666666666666665|0
0|2020-08-27|0.0|0|0.0|0|181.66666666666666|0|4.916666666666667|0
0|2020-08-28|0.0|0|0.0|0|156.66666666666666|0|6.541666666666667|0
0|2020-08-29|0.0|0|0.0|0|128.33333333333334|0|7.125|0
0|2020-08-30|0.0|0|0.0|0|135.83333333333334|0|7.791666666666667|0
0|2020-08-31|0.0|0|0.0|0|252.91666666666666|0|10.083333333333334|0
0|2020-09-01|0.0|0|0.0|0|262.9166666666667|0|16.5|0
0|2020-09-02|0.0|0|0.0|0|250.41666666666666|0|12.875|0
0|2020-09-03|0.0|0|0.0|0|149.58333333333334|0|6.979166666666667|0
0|2020-09-04|0.0|0|0.0|0|111.25|0|4.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|173.33333333333334|0|5.416666666666667|0
0|2020-09-06|0.0|0|0.0|0|185.41666666666666|0|7.083333333333333|0
0|2020-09-07|0.0|0|0.005208333333333335|0|311.0416666666667|0|12.395833333333334|0
0|2020-09-08|0.0062499999999999995|0|0.0|0|116.66666666666667|0|4.291666666666667|0
0|2020-09-09|0.0|0|0.0|0|57.5|0|2.9583333333333335|0
0|2020-09-10|0.0|0|0.0|0|45.833333333333336|0|2.125|0
0|2020-09-11|0.0|0|0.0|0|64.58333333333333|0|3.0416666666666665|0
0|2020-09-12|0.0|0|0.0|0|92.5|0|3.4583333333333335|0
0|2020-09-13|0.0|0|0.0|0|86.25|0|2.5416666666666665|0
0|2020-09-14|0.0|0|0.0|0|55.416666666666664|0|1.0833333333333333|0
0|2020-09-15|0.0|0|0.0|0|103.95833333333333|0|2.909722222222222|0
0|2020-09-16|0.0|0|0.0|0|107.91666666666667|0|3.375|0
0|2020-09-17|0.0|0|0.0|0|82.5|0|2.5|0
0|2020-09-18|0.0|0|0.0|0|70.41666666666667|0|1.1666666666666667|0
0|2020-09-19|0.0|0|0.004166666666666667|0|243.33333333333334|0|8.916666666666666|0
0|2020-09-20|0.004166666666666667|0|0.0|0|231.25|0|10.583333333333334|0
0|2020-09-21|0.0|0|0.0|0|127.5|0|3.6666666666666665|0
0|2020-09-22|0.0|0|0.0|0|152.08333333333334|0|3.625|0
0|2020-09-23|0.0|0|0.0|0|75.0|0|1.5416666666666667|0
0|2020-09-24|0.0|0|0.0|0|229.16666666666666|0|11.125|0
0|2020-09-25|0.0|0|0.0|0|164.58333333333334|0|7.291666666666667|0
0|2020-09-26|0.0|0|0.0|0|270.4166666666667|0|16.375|0
0|2020-09-27|0.0|0|0.0|0|264.1666666666667|0|12.583333333333334|0
0|2020-09-28|0.0|0|0.0|0|171.66666666666666|0|7.0|0
0|2020-09-29|0.0|0|0.0|0|170.41666666666666|0|7.75|0
0|2020-09-30|0.0|0|0.0|0|209.58333333333334|0|7.125|0
0|2020-10-01|0.0|0|0.0|0|47.0625|0|1.6875|0
0|2020-10-02|0.0|0|0.0|0|83.33333333333333|0|3.0833333333333335|0
0|2020-10-03|0.0|0|0.0|0|64.16666666666667|0|2.0416666666666665|0
0|2020-10-04|0.0|0|0.0|0|113.75|0|5.083333333333333|0
0|2020-10-05|0.0|0|0.0|0|252.5|0|10.25|0
0|2020-10-06|0.0|0|0.0|0|157.08333333333334|0|6.583333333333333|0
0|2020-10-07|0.0|0|0.0|0|107.5|0|2.9166666666666665|0
0|2020-10-08|0.0|0|0.0|0|105.41666666666667|0|3.875|0
0|2020-10-09|0.0|0|0.0|0|133.33333333333334|0|3.5416666666666665|0
0|2020-10-10|0.0|0|0.0|0|120.52083333333333|0|7.541666666666667|0
0|2020-10-11|0.0|0|0.0|0|254.16666666666666|0|13.875|0
0|2020-10-12|0.0004166666666666667|0|0.0004166666666666667|0|203.75|0|13.583333333333334|0
0|2020-10-13|0.0|0|0.00125|0|148.54166666666666|0|5.770833333333333|0
0|2020-10-14|0.00125|0|0.0|0|265.8333333333333|0|18.458333333333332|0
0|2020-10-15|0.0|0|0.0|0|250.0|0|12.5|0
0|2020-10-16|0.0|0|0.0002777777777777778|0|167.5|0|7.972222222222222|0
0|2020-10-17|0.0033928571428571423|0|0.019577380952380954|0|284.03025793650795|0|10.09593253968254|0
0|2020-10-18|0.0075|0|0.003402777777777777|0|156.60416666666666|0|3.0027777777777778|0
0|2020-10-19|0.002916666666666667|0|0.003972222222222222|0|70.75|0|2.1125000000000003|0
0|2020-10-20|0.00375|0|0.0|0|235.27777777777774|0|7.416666666666667|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|258.19444444444446|0|11.033333333333333|0
0|2020-10-22|0.0004166666666666667|0|0.0|0|242.08333333333334|0|6.972222222222221|0
0|2020-10-23|0.0|0|0.016888888888888887|0|150.39583333333334|0|3.1437500000000003|0
0|2020-10-24|0.012083333333333333|0|0.01934027777777778|0|298.5069444444444|0|10.6875|0
0|2020-10-25|0.005416666666666667|0|0.0|0|207.91666666666666|0|5.791666666666667|0
0|2020-10-26|0.0|0|0.0|0|161.45833333333334|0|2.6875|0
0|2020-10-27|0.0|0|0.0|0|97.91666666666667|0|4.25|0
0|2020-10-28|0.0|0|0.0|0|125.83333333333333|0|4.041666666666667|0
0|2020-10-29|0.0|0|0.0|0|37.083333333333336|0|0.8541666666666666|0
0|2020-10-30|0.0|0|0.0|0|175.0|0|9.333333333333334|0
0|2020-10-31|0.0|0|0.0|0|223.75|0|10.458333333333334|0
0|2020-11-01|0.0|0|0.0|0|72.08333333333333|0|2.0|0
0|2020-11-02|0.0|0|0.0|0|91.66666666666667|0|1.6666666666666667|0
0|2020-11-03|0.0|0|0.0|0|105.41666666666667|0|2.2083333333333335|0
0|2020-11-04|0.0|0|0.0|0|200.41666666666666|0|8.458333333333334|0
0|2020-11-05|0.0|0|0.0|0|172.08333333333334|0|11.791666666666666|0
0|2020-11-06|0.0|0|0.0|0|260.4166666666667|0|9.604166666666666|0
0|2020-11-07|0.0|0|0.00375|0|160.83333333333334|0|4.041666666666667|0
0|2020-11-08|0.0|0|0.0|0|300.0|0|7.0|0
0|2020-11-09|0.004583333333333333|0|0.0|0|118.125|0|4.041666666666667|0
0|2020-11-10|0.0|0|0.0|0|138.75|0|3.8333333333333335|0
0|2020-11-11|6.944444444444444e-05|0|0.0005277777777777777|0|200.375|0|4.516666666666667|0
0|2020-11-12|0.0004166666666666667|0|0.0|0|147.5|0|5.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|147.08333333333334|0|7.583333333333333|0
0|2020-11-14|0.0|0|0.0|0|233.75|0|13.833333333333334|0
0|2020-11-15|0.0|0|0.0|0|184.16666666666666|0|9.583333333333334|0
0|2020-11-16|0.0|0|0.0|0|148.33333333333334|0|3.9166666666666665|0
0|2020-11-17|0.0|0|0.0|0|148.33333333333334|0|4.708333333333333|0
0|2020-11-18|0.0|0|0.0004166666666666667|0|55.208333333333336|0|2.625|0
0|2020-11-19|0.0004166666666666667|0|0.0009375|0|196.25|0|8.46875|0
0|2020-11-20|0.00125|0|0.0|0|190.0|0|7.333333333333333|0
0|2020-11-21|0.0|0|0.0|0|223.33333333333334|0|7.791666666666667|0
0|2020-11-22|0.0|0|0.0|0|116.66666666666667|0|2.2916666666666665|0
0|2020-11-23|0.0|0|0.0|0|125.0|0|3.375|0
0|2020-11-24|0.0|0|0.0|0|208.33333333333334|0|9.708333333333334|0
0|2020-11-25|0.0|0|0.0|0|197.91666666666666|0|7.416666666666667|0
