|dates|Hockley_Texas_UnitedStates.AveragePrecipitationTotal.data|Hockley_Texas_UnitedStates.AveragePrecipitationTotal.missing|Hockley_Texas_UnitedStates.AveragePrecipitation.data|Hockley_Texas_UnitedStates.AveragePrecipitation.missing|Hockley_Texas_UnitedStates.AverageWindDirection.data|Hockley_Texas_UnitedStates.AverageWindDirection.missing|Hockley_Texas_UnitedStates.AverageWindSpeed.data|Hockley_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-22|0.005833333333333334|0|0.0|0|270.625|0|14.541666666666666|0
0|2020-01-23|0.0|0|0.0|0|158.33333333333334|0|9.25|0
0|2020-01-24|0.0|0|0.0|0|203.33333333333334|0|7.833333333333333|0
0|2020-01-25|0.0|0|0.0|0|274.5833333333333|0|10.0|0
0|2020-01-26|0.0|0|0.0|0|188.75|0|7.041666666666667|0
0|2020-01-27|0.0|0|0.0|0|203.75|0|7.041666666666667|0
0|2020-01-28|0.0|0|0.0|0|326.8055555555556|0|21.409722222222225|0
0|2020-01-29|0.0|0|0.0|0|173.05555555555554|0|8.708333333333334|0
0|2020-01-30|0.0|0|0.0|0|139.73611111111111|0|6.872222222222223|0
0|2020-01-31|0.0|0|0.0|0|263.125|0|10.625|0
0|2020-02-01|0.0|0|0.0|0|262.5|0|9.666666666666666|0
0|2020-02-02|0.0|0|0.0|0|240.83333333333334|0|12.0|0
0|2020-02-03|0.0|0|0.0|0|198.33333333333334|0|13.0|0
0|2020-02-04|0.0020833333333333333|0|0.00125|0|39.583333333333336|0|17.90625|0
0|2020-02-05|0.0|0|0.0006481481481481482|0|284.212962962963|0|12.844907407407407|0
0|2020-02-06|0.0016666666666666668|0|0.0|0|256.6666666666667|0|10.208333333333334|0
0|2020-02-07|0.0|0|0.0|0|148.75|0|7.833333333333333|0
0|2020-02-08|0.0|0|0.0|0|136.66666666666666|0|12.791666666666666|0
0|2020-02-09|0.0|0|0.0|0|138.61111111111111|0|13.902777777777779|0
0|2020-02-10|0.0|0|0.006388888888888888|0|61.388888888888886|0|7.982638888888888|0
0|2020-02-11|0.0030208333333333333|0|0.0035763888888888894|0|56.0625|0|14.965277777777779|0
0|2020-02-12|0.0008333333333333334|0|0.0013541666666666667|0|258.9583333333333|0|10.809027777777777|0
0|2020-02-13|0.0|0|0.0|0|104.44444444444446|0|11.180555555555557|0
0|2020-02-14|0.0|0|0.0|0|157.7777777777778|0|10.625|0
0|2020-02-15|0.0|0|0.0|0|223.75|0|11.083333333333334|0
0|2020-02-16|0.0|0|0.0|0|255.41666666666666|0|11.375|0
0|2020-02-17|0.0|0|0.0|0|190.83333333333334|0|12.333333333333334|0
0|2020-02-18|0.0|0|0.0|0|55.833333333333336|0|13.833333333333334|0
0|2020-02-19|0.0|0|0.0|0|102.5|0|8.6875|0
0|2020-02-20|0.0|0|0.0|0|48.40277777777777|0|14.958333333333334|0
0|2020-02-21|0.0|0|0.0|0|160.0|0|10.166666666666666|0
0|2020-02-22|0.0|0|0.0|0|207.91666666666666|0|13.166666666666666|0
0|2020-02-23|0.0|0|0.0020833333333333333|0|229.16666666666666|0|16.333333333333332|0
0|2020-02-24|0.0020833333333333333|0|0.0|0|263.5416666666667|0|15.270833333333334|0
0|2020-02-25|0.0|0|0.0|0|222.08333333333334|0|18.875|0
0|2020-02-26|0.0|0|0.0|0|270.4166666666667|0|11.236111111111112|0
0|2020-02-27|0.0|0|0.0|0|227.91666666666666|0|10.541666666666666|0
0|2020-02-28|0.0|0|0.0|0|89.58333333333333|0|6.0|0
0|2020-02-29|0.0|0|0.0|0|182.91666666666666|0|14.708333333333334|0
0|2020-03-01|0.0|0|0.0|0|250.0|0|15.708333333333334|0
0|2020-03-02|0.0|0|0.0|0|230.0|0|8.291666666666666|0
0|2020-03-03|0.0|0|0.002916666666666667|0|137.5|0|8.583333333333334|0
0|2020-03-04|0.010416666666666666|0|0.014875000000000001|0|130.72916666666666|0|10.177083333333334|0
0|2020-03-05|0.0004166666666666667|0|0.0|0|138.33333333333334|0|15.458333333333334|0
0|2020-03-06|0.0|0|0.0|0|109.58333333333333|0|9.916666666666666|0
0|2020-03-07|0.0|0|0.0|0|163.33333333333334|0|16.041666666666668|0
0|2020-03-08|0.0|0|0.011458333333333334|0|181.66666666666666|0|17.694444444444443|0
0|2020-03-09|0.02125|0|0.006875|0|206.42361111111111|0|11.84375|0
0|2020-03-10|0.0|0|0.0|0|193.33333333333334|0|11.083333333333334|0
0|2020-03-11|0.0|0|0.0|0|217.5|0|8.166666666666666|0
0|2020-03-12|0.0|0|0.0016666666666666668|0|250.41666666666666|0|11.333333333333334|0
0|2020-03-13|0.015416666666666667|0|0.014513888888888889|0|95.3125|0|13.326388888888891|0
0|2020-03-14|0.0010416666666666667|0|0.0|0|136.40277777777777|0|8.090277777777777|0
0|2020-03-15|0.0|0|0.003111111111111111|0|90.40277777777777|0|12.713888888888889|0
0|2020-03-16|0.005416666666666667|0|0.0|0|131.66666666666666|0|6.486111111111112|0
0|2020-03-17|0.00020833333333333335|0|0.013329365079365078|0|107.39682539682542|0|11.881944444444443|0
0|2020-03-18|0.021666666666666667|0|0.008854166666666666|0|208.7361111111111|0|8.677777777777777|0
0|2020-03-19|0.010416666666666666|0|0.0|0|233.33333333333334|0|20.5|0
0|2020-03-20|0.0|0|0.0|0|71.25|0|15.708333333333334|0
0|2020-03-21|0.0|0|0.0008333333333333334|0|117.0138888888889|0|8.854166666666666|0
0|2020-03-22|0.0008333333333333334|0|0.0|0|226.80555555555557|0|10.090277777777777|0
0|2020-03-23|0.0|0|0.0|0|185.20833333333334|0|9.6875|0
0|2020-03-24|0.0|0|0.0|0|242.08333333333334|0|12.625|0
0|2020-03-25|0.0|0|0.0|0|245.0|0|12.083333333333334|0
0|2020-03-26|0.0|0|0.0|0|241.66666666666666|0|15.833333333333334|0
0|2020-03-27|0.0|0|0.0|0|254.58333333333334|0|13.833333333333334|0
0|2020-03-28|0.0|0|0.0|0|276.6666666666667|0|21.229166666666668|0
0|2020-03-29|0.0|0|0.0|0|120.41666666666667|0|10.416666666666666|0
0|2020-03-30|0.0|0|0.0|0|192.5|0|13.25|0
0|2020-03-31|0.0|0|0.0|0|193.33333333333334|0|11.125|0
0|2020-04-01|0.0|0|0.0|0|172.5|0|16.791666666666668|0
0|2020-04-02|0.0|0|0.0|0|241.25|0|12.041666666666666|0
0|2020-04-03|0.0|0|0.0|0|37.916666666666664|0|17.59027777777778|0
0|2020-04-04|0.0|0|0.0|0|104.72222222222223|0|10.402777777777777|0
0|2020-04-05|0.0|0|0.0|0|161.38194444444443|0|12.518055555555556|0
0|2020-04-06|0.0|0|0.0|0|191.31944444444446|0|14.597222222222221|0
0|2020-04-07|0.0|0|0.0|0|258.3333333333333|0|11.291666666666666|0
0|2020-04-08|0.0|0|0.0|0|236.66666666666666|0|8.541666666666666|0
0|2020-04-09|0.0|0|0.0|0|100.41666666666667|0|10.708333333333334|0
0|2020-04-10|0.0|0|0.0|0|120.41666666666667|0|14.0|0
0|2020-04-11|0.0|0|0.0|0|223.6111111111111|0|11.548611111111112|0
0|2020-04-12|0.0|0|0.0|0|201.66666666666666|0|16.666666666666668|0
0|2020-04-13|0.0008333333333333334|0|0.0004166666666666667|0|63.020833333333336|0|12.666666666666666|0
0|2020-04-14|0.0|0|0.0|0|88.02083333333333|0|8.440972222222221|0
0|2020-04-15|0.0|0|0.0|0|195.41666666666666|0|13.375|0
0|2020-04-16|0.0|0|0.0|0|193.75|0|18.083333333333332|0
0|2020-04-17|0.0|0|0.0|0|74.16666666666667|0|12.770833333333334|0
0|2020-04-18|0.0|0|0.0|0|152.56944444444443|0|10.17361111111111|0
0|2020-04-19|0.0|0|0.0|0|260.4166666666667|0|10.791666666666666|0
0|2020-04-20|0.0|0|0.0|0|82.39583333333333|0|6.802083333333333|0
0|2020-04-21|0.0|0|0.0|0|141.04166666666666|0|10.9375|0
0|2020-04-22|0.0|0|0.0|0|270.1388888888889|0|15.055555555555557|0
0|2020-04-23|0.0|0|0.0|0|274.1666666666667|0|11.875|0
0|2020-04-24|0.0|0|0.0|0|247.08333333333334|0|14.708333333333334|0
0|2020-04-25|0.0|0|0.0|0|139.58333333333334|0|6.375|0
0|2020-04-26|0.0|0|0.0|0|172.08333333333334|0|16.958333333333332|0
0|2020-04-27|0.0|0|0.0|0|147.91666666666666|0|10.875|0
0|2020-04-28|0.0|0|0.0|0|180.83333333333334|0|14.166666666666666|0
0|2020-04-29|0.0|0|0.0|0|173.33333333333334|0|12.166666666666666|0
0|2020-04-30|0.0|0|0.0|0|179.58333333333334|0|14.25|0
0|2020-05-01|0.0|0|0.0|0|237.5|0|14.875|0
0|2020-05-02|0.0|0|0.0|0|244.58333333333334|0|17.583333333333332|0
0|2020-05-03|0.0|0|0.0|0|214.375|0|11.916666666666666|0
0|2020-05-04|0.0|0|0.0|0|206.66666666666666|0|13.041666666666666|0
0|2020-05-05|0.0|0|0.0|0|67.08333333333333|0|15.416666666666666|0
0|2020-05-06|0.0|0|0.0|0|139.16666666666666|0|12.083333333333334|0
0|2020-05-07|0.0|0|0.0|0|202.91666666666666|0|17.229166666666668|0
0|2020-05-08|0.0|0|0.0|0|48.125|0|21.652777777777782|0
0|2020-05-09|0.0|0|0.0|0|131.66666666666666|0|10.25|0
0|2020-05-10|0.0|0|0.0|0|105.0|0|10.666666666666666|0
0|2020-05-11|0.0|0|0.012395833333333333|0|144.75694444444443|0|17.371527777777775|0
0|2020-05-12|0.017499999999999998|0|0.0|0|100.31250000000001|0|12.786458333333334|0
0|2020-05-13|0.0|0|0.01875|0|163.86805555555557|0|14.233333333333333|0
0|2020-05-14|0.010625|0|0.0|0|200.0|0|10.708333333333334|0
0|2020-05-15|0.0|0|0.0|0|181.45833333333334|0|10.993055555555557|0
0|2020-05-16|0.0|0|0.0|0|150.52083333333334|0|10.739583333333334|0
0|2020-05-17|0.0|0|0.0|0|135.41666666666666|0|7.708333333333333|0
0|2020-05-18|0.0|0|0.0|0|173.54166666666666|0|11.520833333333334|0
0|2020-05-19|0.0|0|0.0025|0|168.75|0|11.958333333333334|0
0|2020-05-20|0.0025|0|0.009444444444444445|0|123.12500000000001|0|14.034722222222221|0
0|2020-05-21|0.017499999999999998|0|0.0|0|205.41666666666666|0|14.041666666666666|0
0|2020-05-22|0.0|0|0.0|0|140.41666666666666|0|6.208333333333333|0
0|2020-05-23|0.0|0|0.030243055555555554|0|153.40277777777777|0|16.35763888888889|0
0|2020-05-24|0.017916666666666668|0|0.0016666666666666668|0|156.875|0|14.680555555555555|0
0|2020-05-25|0.009166666666666667|0|0.0|0|140.41666666666666|0|14.5625|0
0|2020-05-26|0.0|0|0.0|0|243.33333333333334|0|7.708333333333333|0
0|2020-05-27|0.0|0|0.0|0|161.25|0|11.5|0
0|2020-05-28|0.0|0|0.0|0|105.83333333333333|0|11.875|0
0|2020-05-29|0.0|0|0.0|0|139.58333333333334|0|7.916666666666667|0
0|2020-05-30|0.0|0|0.0|0|157.91666666666666|0|12.458333333333334|0
0|2020-05-31|0.0|0|0.0|0|135.0|0|11.166666666666666|0
0|2020-06-01|0.0|0|0.0|0|158.33333333333334|0|10.916666666666666|0
0|2020-06-02|0.0|0|0.0|0|169.44444444444446|0|11.770833333333334|0
0|2020-06-03|0.0|0|0.0|0|169.58333333333334|0|9.625|0
0|2020-06-04|0.0|0|0.00703125|0|179.49652777777774|0|15.980902777777779|0
0|2020-06-05|0.028749999999999998|0|0.0|0|165.83333333333334|0|13.291666666666666|0
0|2020-06-06|0.0|0|0.0|0|155.83333333333334|0|16.208333333333332|0
0|2020-06-07|0.0|0|0.0|0|149.16666666666666|0|17.958333333333332|0
0|2020-06-08|0.0|0|0.0|0|188.75|0|14.583333333333334|0
0|2020-06-09|0.0|0|0.0|0|255.41666666666666|0|20.833333333333332|0
0|2020-06-10|0.0|0|0.0|0|128.33333333333334|0|7.166666666666667|0
0|2020-06-11|0.0|0|0.0|0|155.83333333333334|0|16.416666666666668|0
0|2020-06-12|0.0|0|0.0|0|167.5|0|13.875|0
0|2020-06-13|0.0|0|0.0|0|170.83333333333334|0|15.583333333333334|0
0|2020-06-14|0.0|0|0.0|0|150.41666666666666|0|14.583333333333334|0
0|2020-06-15|0.0|0|0.0|0|157.91666666666666|0|13.208333333333334|0
0|2020-06-16|0.0|0|0.0|0|164.58333333333334|0|15.0|0
0|2020-06-17|0.0|0|0.018020833333333333|0|164.58333333333334|0|19.020833333333332|0
0|2020-06-18|0.03666666666666667|0|0.0|0|157.5|0|10.854166666666666|0
0|2020-06-19|0.0|0|0.002395833333333333|0|154.375|0|15.34375|0
0|2020-06-20|0.005|0|0.0|0|137.5|0|14.395833333333334|0
0|2020-06-21|0.0|0|0.0|0|166.25|0|15.041666666666666|0
0|2020-06-22|0.0|0|0.0|0|109.79166666666667|0|17.61111111111111|0
0|2020-06-23|0.006666666666666667|0|0.006458333333333334|0|100.83333333333333|0|11.125|0
0|2020-06-24|0.0|0|0.0|0|163.75|0|9.666666666666666|0
0|2020-06-25|0.0|0|0.0|0|161.66666666666666|0|11.958333333333334|0
0|2020-06-26|0.0|0|0.0|0|167.91666666666666|0|13.541666666666666|0
0|2020-06-27|0.0|0|0.0|0|182.08333333333334|0|17.75|0
0|2020-06-28|0.0|0|0.0|0|199.58333333333334|0|15.604166666666666|0
0|2020-06-29|0.0|0|0.0|0|211.66666666666666|0|17.458333333333332|0
0|2020-06-30|0.0|0|0.0|0|227.91666666666666|0|14.666666666666666|0
0|2020-07-01|0.0|0|0.0|0|182.0|0|13.479166666666666|0
0|2020-07-02|0.0|0|0.0|0|172.08333333333334|0|12.791666666666666|0
0|2020-07-03|0.0|0|0.0|0|133.33333333333334|0|9.5|0
0|2020-07-04|0.0|0|0.0|0|142.91666666666666|0|8.875|0
0|2020-07-05|0.0|0|0.02783333333333334|0|121.7361111111111|0|11.163194444444445|0
0|2020-07-06|0.043750000000000004|0|0.0033333333333333335|0|146.31944444444446|0|8.5625|0
0|2020-07-07|0.0|0|0.0|0|98.75|0|7.0|0
0|2020-07-08|0.0|0|0.0|0|169.58333333333334|0|11.083333333333334|0
0|2020-07-09|0.0|0|0.0|0|190.69444444444446|0|14.583333333333334|0
0|2020-07-10|0.0|0|0.0|0|176.66666666666666|0|14.458333333333334|0
0|2020-07-11|0.0|0|0.0|0|190.83333333333334|0|12.541666666666666|0
0|2020-07-12|0.0|0|0.0|0|190.52083333333334|0|14.770833333333334|0
0|2020-07-13|0.0|0|0.0|0|220.0|0|15.208333333333334|0
0|2020-07-14|0.0|0|0.0|0|218.54166666666666|0|14.708333333333334|0
0|2020-07-15|0.0|0|0.0|0|150.83333333333334|0|8.354166666666666|0
0|2020-07-16|0.0|0|0.0|0|118.33333333333333|0|12.083333333333334|0
0|2020-07-17|0.0|0|0.0|0|173.33333333333334|0|12.25|0
0|2020-07-18|0.0|0|0.0|0|164.58333333333334|0|12.291666666666666|0
0|2020-07-19|0.0|0|0.0|0|166.25|0|12.083333333333334|0
0|2020-07-20|0.0|0|0.0|0|171.66666666666666|0|10.666666666666666|0
0|2020-07-21|0.0|0|0.006388888888888888|0|89.58333333333333|0|8.569444444444445|0
0|2020-07-22|0.009166666666666667|0|0.0|0|123.54166666666667|0|8.145833333333334|0
0|2020-07-23|0.0|0|0.0|0|126.45833333333333|0|9.104166666666666|0
0|2020-07-24|0.0|0|0.0|0|135.83333333333334|0|12.875|0
0|2020-07-25|0.0|0|0.0|0|108.75|0|11.375|0
0|2020-07-26|0.0|0|0.0|0|152.08333333333334|0|9.916666666666666|0
0|2020-07-27|0.0|0|0.0|0|160.83333333333334|0|8.416666666666666|0
0|2020-07-28|0.0|0|0.011458333333333334|0|125.7638888888889|0|8.288194444444445|0
0|2020-07-29|0.024166666666666666|0|0.0|0|193.2638888888889|0|9.875|0
0|2020-07-30|0.0|0|0.0|0|152.22222222222223|0|9.0625|0
0|2020-07-31|0.0|0|0.0|0|66.66666666666667|0|9.375|0
0|2020-08-01|0.0|0|0.0|0|101.66666666666667|0|6.541666666666667|0
0|2020-08-02|0.0|0|0.0|0|98.34722222222221|0|8.547222222222222|0
0|2020-08-03|0.012916666666666667|0|0.008958333333333334|0|109.79166666666667|0|7.0625|0
0|2020-08-04|0.0|0|0.0|0|155.83333333333334|0|11.375|0
0|2020-08-05|0.0|0|0.0|0|115.0|0|12.083333333333334|0
0|2020-08-06|0.0|0|0.0|0|180.41666666666666|0|14.75|0
0|2020-08-07|0.0|0|0.0|0|197.70833333333334|0|15.4375|0
0|2020-08-08|0.0|0|0.0|0|192.27083333333334|0|14.1875|0
0|2020-08-09|0.0|0|0.0|0|189.58333333333334|0|15.708333333333334|0
0|2020-08-10|0.0|0|0.0|0|182.5|0|15.041666666666666|0
0|2020-08-11|0.00125|0|0.00125|0|160.55555555555557|0|15.381944444444443|0
0|2020-08-12|0.0|0|0.0|0|181.45833333333334|0|14.25|0
0|2020-08-13|0.0|0|0.0|0|214.16666666666666|0|12.104166666666666|0
0|2020-08-14|0.0|0|0.0|0|215.20833333333334|0|12.520833333333334|0
0|2020-08-15|0.0|0|0.0|0|102.91666666666667|0|9.4375|0
0|2020-08-16|0.0|0|0.0|0|180.0|0|8.5|0
0|2020-08-17|0.0|0|0.0|0|123.95833333333333|0|6.708333333333333|0
0|2020-08-18|0.0|0|0.0|0|103.33333333333333|0|5.666666666666667|0
0|2020-08-19|0.0|0|0.0|0|140.0|0|11.166666666666666|0
0|2020-08-20|0.0|0|0.0|0|137.70833333333334|0|15.645833333333334|0
0|2020-08-21|0.0|0|0.0|0|146.25|0|9.083333333333334|0
0|2020-08-22|0.0|0|0.0|0|106.25|0|9.416666666666666|0
0|2020-08-23|0.0|0|0.0|0|127.08333333333333|0|9.208333333333334|0
0|2020-08-24|0.0|0|0.0|0|148.33333333333334|0|9.333333333333334|0
0|2020-08-25|0.0|0|0.0|0|95.83333333333333|0|6.458333333333333|0
0|2020-08-26|0.0|0|0.0|0|141.66666666666666|0|8.458333333333334|0
0|2020-08-27|0.0|0|0.0|0|155.83333333333334|0|9.25|0
0|2020-08-28|0.0|0|0.0|0|189.16666666666666|0|13.208333333333334|0
0|2020-08-29|0.0|0|0.0008333333333333334|0|137.36111111111111|0|10.472222222222223|0
0|2020-08-30|0.006666666666666667|0|0.006250000000000001|0|149.58333333333334|0|11.444444444444443|0
0|2020-08-31|0.0004166666666666667|0|0.0|0|166.45833333333334|0|9.666666666666666|0
0|2020-09-01|0.0|0|0.0008333333333333334|0|171.04166666666666|0|11.541666666666666|0
0|2020-09-02|0.0002777777777777778|0|0.02263888888888889|0|131.66666666666666|0|8.944444444444445|0
0|2020-09-03|0.03291666666666667|0|0.0|0|145.0|0|6.666666666666667|0
0|2020-09-04|0.0|0|0.0|0|77.5|0|8.625|0
0|2020-09-05|0.0|0|0.0|0|121.25|0|7.041666666666667|0
0|2020-09-06|0.0|0|0.0|0|194.58333333333334|0|12.541666666666666|0
0|2020-09-07|0.0|0|0.0|0|185.41666666666666|0|14.458333333333334|0
0|2020-09-08|0.0|0|0.0|0|109.2361111111111|0|19.166666666666668|0
0|2020-09-09|0.002638888888888889|0|0.008138888888888892|0|100.25694444444444|0|20.124305555555555|0
0|2020-09-10|0.00125|0|0.0004166666666666667|0|91.25|0|9.972222222222223|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|192.08333333333334|0|6.25|0
0|2020-09-12|0.0|0|0.0|0|165.83333333333334|0|7.041666666666667|0
0|2020-09-13|0.0|0|0.0|0|70.0|0|6.875|0
0|2020-09-14|0.0|0|0.0|0|68.125|0|6.666666666666667|0
0|2020-09-15|0.0|0|0.0|0|101.66666666666667|0|5.791666666666667|0
0|2020-09-16|0.0|0|0.0|0|122.5|0|5.708333333333333|0
0|2020-09-17|0.0|0|0.0|0|89.16666666666667|0|7.583333333333333|0
0|2020-09-18|0.0|0|0.0|0|81.66666666666667|0|7.583333333333333|0
0|2020-09-19|0.0|0|0.0|0|98.33333333333333|0|7.333333333333333|0
0|2020-09-20|0.0|0|0.0|0|128.75|0|6.916666666666667|0
0|2020-09-21|0.0|0|0.0|0|94.16666666666667|0|6.083333333333333|0
0|2020-09-22|0.0|0|0.0|0|129.16666666666666|0|5.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|125.20833333333333|0|7.229166666666667|0
0|2020-09-24|0.0|0|0.0|0|172.5|0|7.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|209.16666666666666|0|12.958333333333334|0
0|2020-09-26|0.0|0|0.0|0|190.83333333333334|0|14.083333333333334|0
0|2020-09-27|0.0|0|0.0|0|188.33333333333334|0|20.208333333333332|0
0|2020-09-28|0.0|0|0.0|0|203.75|0|14.333333333333334|0
0|2020-09-29|0.0|0|0.0|0|259.5833333333333|0|8.166666666666666|0
0|2020-09-30|0.0|0|0.0|0|190.83333333333334|0|6.75|0
0|2020-10-01|0.0|0|0.0|0|88.29166666666667|0|12.895833333333334|0
0|2020-10-02|0.0|0|0.0|0|165.0|0|12.375|0
0|2020-10-03|0.0|0|0.0|0|107.5|0|11.791666666666666|0
0|2020-10-04|0.0|0|0.0|0|107.08333333333333|0|9.833333333333334|0
0|2020-10-05|0.0|0|0.0|0|167.91666666666666|0|11.583333333333334|0
0|2020-10-06|0.0|0|0.0|0|125.41666666666667|0|8.666666666666666|0
0|2020-10-07|0.0|0|0.0|0|207.91666666666666|0|8.833333333333334|0
0|2020-10-08|0.0|0|0.0|0|202.5|0|11.333333333333334|0
0|2020-10-09|0.0|0|0.0|0|178.75|0|10.916666666666666|0
0|2020-10-10|0.0|0|0.0|0|222.91666666666666|0|8.479166666666666|0
0|2020-10-11|0.0|0|0.0|0|254.16666666666666|0|13.916666666666666|0
0|2020-10-12|0.0|0|0.0|0|125.41666666666667|0|9.291666666666666|0
0|2020-10-13|0.0|0|0.0|0|221.14583333333334|0|10.895833333333334|0
0|2020-10-14|0.0|0|0.0|0|245.0|0|15.333333333333334|0
0|2020-10-15|0.0|0|0.0|0|55.416666666666664|0|17.041666666666668|0
0|2020-10-16|0.0|0|0.0|0|124.16666666666667|0|11.5|0
0|2020-10-17|0.0|0|0.0|0|228.10416666666666|0|14.916666666666666|0
0|2020-10-18|0.0|0|0.0|0|139.95833333333334|0|11.458333333333334|0
0|2020-10-19|0.0|0|0.0|0|133.05555555555557|0|7.638888888888888|0
0|2020-10-20|0.0|0|0.00020833333333333335|0|156.94444444444446|0|10.520833333333334|0
0|2020-10-21|0.0004166666666666667|0|0.0|0|146.04166666666666|0|12.75|0
0|2020-10-22|0.0|0|0.0|0|179.58333333333334|0|15.208333333333334|0
0|2020-10-23|0.0|0|0.0|0|46.041666666666664|0|18.416666666666668|0
0|2020-10-24|0.0|0|0.0|0|144.16666666666666|0|11.083333333333334|0
0|2020-10-25|0.0|0|0.0|0|84.33333333333333|0|14.409722222222223|0
0|2020-10-26|0.0005555555555555556|0|0.00125|0|36.61111111111111|0|19.039583333333336|0
0|2020-10-27|0.0015277777777777779|0|0.01653472222222222|0|55.90625|0|14.606944444444446|0
0|2020-10-28|0.0|0|0.0028333333333333335|0|253.75|0|11.283333333333331|0
0|2020-10-29|0.002916666666666667|0|0.0|0|254.16666666666666|0|13.916666666666666|0
0|2020-10-30|0.0|0|0.0|0|185.70833333333334|0|8.25|0
0|2020-10-31|0.0|0|0.0|0|207.5|0|12.0|0
0|2020-11-01|0.0|0|0.0|0|111.16666666666667|0|8.3125|0
0|2020-11-02|0.0|0|0.0|0|196.25|0|11.333333333333334|0
0|2020-11-03|0.0|0|0.0|0|205.41666666666666|0|12.5|0
0|2020-11-04|0.0|0|0.0|0|238.75|0|11.75|0
0|2020-11-05|0.0|0|0.0|0|179.77083333333334|0|10.979166666666666|0
0|2020-11-06|0.0|0|0.0|0|138.75|0|6.5|0
0|2020-11-07|0.0|0|0.0|0|167.08333333333334|0|15.916666666666666|0
0|2020-11-08|0.0|0|0.0|0|166.94444444444446|0|20.604166666666668|0
0|2020-11-09|0.0|0|0.0|0|207.70833333333334|0|16.895833333333332|0
0|2020-11-10|0.0|0|0.0|0|263.3333333333333|0|11.75|0
0|2020-11-11|0.0|0|0.0|0|215.41666666666666|0|7.583333333333333|0
0|2020-11-12|0.0|0|0.0|0|219.16666666666666|0|9.583333333333334|0
0|2020-11-13|0.0|0|0.0|0|99.30555555555554|0|7.611111111111111|0
0|2020-11-14|0.0|0|0.0|0|247.8888888888889|0|19.98611111111111|0
0|2020-11-15|0.0|0|0.0|0|189.39583333333334|0|10.208333333333334|0
0|2020-11-16|0.0|0|0.0|0|133.75|0|9.083333333333334|0
0|2020-11-17|0.0|0|0.0|0|156.875|0|11.9375|0
0|2020-11-18|0.0|0|0.0|0|191.66666666666666|0|17.291666666666668|0
0|2020-11-19|0.0|0|0.0|0|209.16666666666666|0|17.875|0
0|2020-11-20|0.0|0|0.0|0|96.04166666666667|0|10.166666666666666|0
0|2020-11-21|0.0|0|0.0|0|105.83333333333333|0|9.3125|0
0|2020-11-22|0.0|0|0.0|0|74.72222222222221|0|14.465277777777777|0
0|2020-11-23|0.0|0|0.0006597222222222222|0|140.17361111111111|0|13.1875|0
0|2020-11-24|0.00125|0|0.0|0|251.45833333333334|0|22.5625|0
0|2020-11-25|0.0|0|0.0|0|242.5|0|11.083333333333334|0
0|2020-11-26|0.0|0|0.0|0|210.83333333333334|0|12.791666666666666|0
0|2020-11-27|0.0|0|0.0|0|53.75|0|13.791666666666666|0
0|2020-11-28|0.0004166666666666667|0|0.0019444444444444442|0|188.4027777777778|0|7.8125|0
