|dates|Pocahontas_Iowa_UnitedStates.JHU_ConfirmedCases.data|Pocahontas_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Pocahontas_Iowa_UnitedStates.NYT_ConfirmedCases.data|Pocahontas_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Pocahontas_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Pocahontas_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Pocahontas_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Pocahontas_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-11|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-17|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-19|35.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-24|39.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-26|47.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-27|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-28|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-30|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-01|84.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-02|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-03|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-04|94.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-05|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-06|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-07|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-08|101.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-09|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-10|106.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-11|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-12|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-13|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-14|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-15|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-16|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-17|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-18|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-19|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-20|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-21|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-22|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-23|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-24|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-25|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-26|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-27|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-28|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-29|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-30|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-31|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-02|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-04|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-06|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-07|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-08|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-09|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-10|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-11|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-12|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-13|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-14|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-15|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-16|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-17|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-18|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-19|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-20|119.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-21|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-22|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-23|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-24|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-25|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-26|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-27|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-28|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-29|104.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-30|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-31|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-01|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-02|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-03|131.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-04|136.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-05|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-06|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-07|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-08|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-09|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-10|141.0|0|142.0|0|2.0|0|0.0|100
0|2020-09-11|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-12|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-13|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-14|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-15|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-16|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-17|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-09-18|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-19|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-09-20|151.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-21|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-09-22|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-09-23|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-24|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-25|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-26|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-27|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-28|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-29|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-09-30|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-10-01|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-02|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-10-03|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-10-04|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-10-05|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-10-06|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-07|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-08|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-09|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-10|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-11|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-12|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-13|194.0|0|195.0|0|2.0|0|0.0|100
0|2020-10-14|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-10-15|197.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-16|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-10-17|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-10-18|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-19|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-20|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-21|214.0|0|215.0|0|2.0|0|0.0|100
0|2020-10-22|214.0|0|217.0|0|2.0|0|0.0|100
0|2020-10-23|214.0|0|219.0|0|2.0|0|0.0|100
0|2020-10-24|214.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-25|214.0|0|223.0|0|2.0|0|0.0|100
0|2020-10-26|214.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-27|214.0|0|233.0|0|2.0|0|0.0|100
0|2020-10-28|214.0|0|238.0|0|2.0|0|0.0|100
0|2020-10-29|244.0|0|245.0|0|2.0|0|0.0|100
0|2020-10-30|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-10-31|259.0|0|261.0|0|2.0|0|0.0|100
0|2020-11-01|259.0|0|266.0|0|2.0|0|0.0|100
0|2020-11-02|270.0|0|273.0|0|2.0|0|0.0|100
0|2020-11-03|284.0|0|287.0|0|2.0|0|0.0|100
0|2020-11-04|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-05|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-11-06|321.0|0|322.0|0|2.0|0|0.0|100
0|2020-11-07|337.0|0|339.0|0|2.0|0|0.0|100
0|2020-11-08|354.0|0|358.0|0|2.0|0|0.0|100
0|2020-11-09|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-11-10|374.0|0|387.0|0|2.0|0|0.0|100
0|2020-11-11|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-11-12|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-11-13|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-11-14|441.0|0|441.0|0|2.0|0|0.0|100
0|2020-11-15|441.0|0|444.0|0|2.0|0|0.0|100
0|2020-11-16|444.0|0|462.0|0|2.0|0|0.0|100
0|2020-11-17|444.0|0|475.0|0|2.0|0|0.0|100
0|2020-11-18|444.0|0|485.0|0|2.0|0|0.0|100
0|2020-11-19|492.0|0|492.0|0|2.0|0|0.0|100
0|2020-11-20|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-11-21|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-11-22|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-11-23|507.0|0|519.0|0|2.0|0|0.0|100
0|2020-11-24|544.0|0|544.0|0|2.0|0|0.0|100
0|2020-11-25|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-11-26|551.0|0|553.0|0|2.0|0|0.0|100
0|2020-11-27|557.0|0|557.0|0|2.0|0|0.0|100
0|2020-11-28|557.0|0|557.0|0|2.0|0|0.0|100
0|2020-11-29|557.0|0|558.0|0|2.0|0|0.0|100
0|2020-11-30|564.0|0|564.0|0|4.0|0|0.0|100
0|2020-12-01|564.0|0|584.0|0|4.0|0|0.0|100
0|2020-12-02|564.0|0|598.0|0|4.0|0|0.0|100
0|2020-12-03|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-12-04|606.0|0|606.0|0|4.0|0|0.0|100
0|2020-12-05|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-12-06|610.0|0|610.0|0|4.0|0|0.0|100
0|2020-12-07|610.0|0|616.0|0|4.0|0|0.0|100
0|2020-12-08|610.0|0|618.0|0|4.0|0|0.0|100
0|2020-12-09|610.0|0|622.0|0|4.0|0|0.0|100
0|2020-12-10|631.0|0|625.0|0|4.0|0|0.0|100
0|2020-12-11|633.0|0|633.0|0|4.0|0|0.0|100
0|2020-12-12|638.0|0|638.0|0|4.0|0|0.0|100
0|2020-12-13|638.0|0|639.0|0|4.0|0|0.0|100
0|2020-12-14|639.0|0|639.0|0|4.0|0|0.0|100
0|2020-12-15|639.0|0|641.0|0|4.0|0|0.0|100
0|2020-12-16|656.0|0|656.0|0|4.0|0|0.0|100
0|2020-12-17|656.0|0|662.0|0|4.0|0|0.0|100
0|2020-12-18|656.0|0|668.0|0|6.0|0|0.0|100
0|2020-12-19|656.0|0|669.0|0|6.0|0|0.0|100
0|2020-12-20|669.0|0|669.0|0|8.0|0|0.0|100
0|2020-12-21|669.0|0|673.0|0|8.0|0|0.0|100
0|2020-12-22|669.0|0|678.0|0|8.0|0|0.0|100
0|2020-12-23|669.0|0|678.0|0|8.0|0|0.0|100
0|2020-12-24|669.0|0|683.0|0|8.0|0|0.0|100
0|2020-12-25|669.0|0|683.0|0|8.0|0|0.0|100
0|2020-12-26|669.0|0|683.0|0|8.0|0|0.0|100
0|2020-12-27|669.0|0|683.0|0|8.0|0|0.0|100
0|2020-12-28|669.0|0|705.0|0|8.0|0|0.0|100
0|2020-12-29|711.0|0|711.0|0|11.0|0|0.0|100
0|2020-12-30|718.0|0|718.0|0|11.0|0|0.0|100
0|2020-12-31|718.0|0|724.0|0|11.0|0|0.0|100
0|2021-01-01|724.0|0|724.0|0|12.0|0|0.0|100
0|2021-01-02|726.0|0|726.0|0|12.0|0|0.0|100
0|2021-01-03|726.0|0|729.0|0|12.0|0|0.0|100
0|2021-01-04|744.0|0|744.0|0|12.0|0|0.0|100
0|2021-01-05|749.0|0|749.0|0|11.0|0|0.0|100
0|2021-01-06|754.0|0|754.0|0|11.0|0|0.0|100
0|2021-01-07|754.0|0|760.0|0|11.0|0|0.0|100
0|2021-01-08|762.0|0|762.0|0|11.0|0|0.0|100
0|2021-01-09|762.0|0|762.0|0|11.0|0|0.0|100
0|2021-01-10|762.0|0|762.0|0|11.0|0|0.0|100
0|2021-01-11|762.0|0|767.0|0|11.0|0|0.0|100
0|2021-01-12|762.0|0|768.0|0|11.0|0|0.0|100
0|2021-01-13|771.0|0|771.0|0|11.0|0|0.0|100
0|2021-01-14|771.0|0|772.0|0|11.0|0|0.0|100
0|2021-01-15|772.0|0|772.0|0|11.0|0|0.0|100
0|2021-01-16|772.0|0|772.0|0|11.0|0|0.0|100
0|2021-01-17|772.0|0|772.0|0|11.0|0|0.0|100
0|2021-01-18|776.0|0|776.0|0|11.0|0|0.0|100
0|2021-01-19|776.0|0|776.0|0|11.0|0|0.0|100
0|2021-01-20|777.0|0|777.0|0|11.0|0|0.0|100
0|2021-01-21|777.0|0|778.0|0|11.0|0|0.0|100
0|2021-01-22|781.0|0|781.0|0|11.0|0|0.0|100
0|2021-01-23|781.0|0|781.0|0|11.0|0|0.0|100
0|2021-01-24|781.0|0|782.0|0|11.0|0|0.0|100
0|2021-01-25|787.0|0|787.0|0|11.0|0|0.0|100
0|2021-01-26|788.0|0|788.0|0|11.0|0|0.0|100
0|2021-01-27|788.0|0|788.0|0|11.0|0|0.0|100
0|2021-01-28|789.0|0|789.0|0|11.0|0|0.0|100
0|2021-01-29|789.0|0|789.0|0|11.0|0|0.0|100
0|2021-01-30|791.0|0|791.0|0|12.0|0|0.0|100
0|2021-01-31|791.0|0|791.0|0|12.0|0|0.0|100
0|2021-02-01|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-02-02|794.0|0|794.0|0|17.0|0|0.0|100
0|2021-02-03|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-02-04|797.0|0|797.0|0|17.0|0|0.0|100
0|2021-02-05|797.0|0|797.0|0|17.0|0|0.0|100
0|2021-02-06|799.0|0|799.0|0|17.0|0|0.0|100
0|2021-02-07|799.0|0|799.0|0|17.0|0|0.0|100
0|2021-02-08|799.0|0|799.0|0|17.0|0|0.0|100
0|2021-02-09|802.0|0|802.0|0|17.0|0|0.0|100
