|dates|Windham_Vermont_UnitedStates.AverageDailyTemperature.data|Windham_Vermont_UnitedStates.AverageDailyTemperature.missing|Windham_Vermont_UnitedStates.AverageDewPoint.data|Windham_Vermont_UnitedStates.AverageDewPoint.missing|Windham_Vermont_UnitedStates.AverageRelativeHumidity.data|Windham_Vermont_UnitedStates.AverageRelativeHumidity.missing|Windham_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Windham_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-13|48.11875|0|46.08819444444444|0|93.09027777777779|0|29.471875000000008|0
0|2020-10-14|51.23921957671957|0|43.05826719576719|0|79.15119047619048|0|29.382769510582012|0
0|2020-10-15|54.454861111111114|0|45.33923611111111|0|75.37395833333333|0|29.451916666666666|0
0|2020-10-16|54.420138888888886|0|52.17361111111111|0|92.3125|0|29.535590277777782|0
0|2020-10-17|43.95763888888889|0|35.71388888888889|0|77.54791666666667|0|29.710638888888884|0
0|2020-10-18|42.39201388888889|0|33.23635912698413|0|75.60535714285714|0|29.933601190476185|0
0|2020-10-19|47.791666666666664|0|43.958333333333336|0|87.625|0|29.817673611111108|0
0|2020-10-20|58.541666666666664|0|54.666666666666664|0|87.51388888888887|0|29.716111111111115|0
0|2020-10-21|62.458333333333336|0|56.57638888888889|0|81.83333333333333|0|29.707499999999992|0
0|2020-10-22|62.566550925925924|0|56.44122023809524|0|82.4920634920635|0|29.705543981481487|0
0|2020-10-23|62.5625|0|55.583333333333336|0|82.00694444444444|0|29.634930555555552|0
0|2020-10-24|57.4375|0|49.604166666666664|0|75.61805555555556|0|29.419930555555553|0
0|2020-10-25|40.5|0|30.166666666666668|0|68.91666666666667|0|29.72208333333333|0
0|2020-10-26|41.68055555555556|0|40.24652777777778|0|94.72222222222223|0|29.698993055555558|0
0|2020-10-27|46.083333333333336|0|40.333333333333336|0|81.85416666666667|0|29.61763888888888|0
0|2020-10-28|43.13055555555555|0|42.07986111111111|0|95.90000000000002|0|29.508756944444432|0
0|2020-10-29|42.375|0|41.895833333333336|0|98.375|0|27.537083333333342|0
0|2020-10-30|32.231944444444444|0|30.178472222222222|0|92.43611111111112|0|28.830895833333344|0
0|2020-10-31|28.412499999999998|0|23.89097222222222|0|85.27569444444444|0|29.907368055555555|0
0|2020-11-01|40.104166666666664|0|35.625|0|85.13888888888889|0|29.41055555555556|0
0|2020-11-02|34.791666666666664|0|22.125|0|61.041666666666664|0|29.101250000000004|0
0|2020-11-03|32.33263888888889|0|25.066666666666666|0|76.21597222222222|0|29.446256944444443|0
0|2020-11-04|37.833333333333336|0|29.875|0|76.0|0|29.882083333333338|0
0|2020-11-05|45.87123015873016|0|38.092063492063495|0|78.77222222222223|0|29.79254365079365|0
0|2020-11-06|51.7047619047619|0|43.53809523809523|0|78.66666666666667|0|29.660488095238094|0
0|2020-11-07|50.475694444444436|0|42.930555555555564|0|80.3576388888889|0|29.67802083333334|0
0|2020-11-08|49.56438492063492|0|41.89250992063492|0|80.47916666666667|0|29.80342113095239|0
0|2020-11-09|50.47222222222222|0|43.87847222222223|0|82.35416666666667|0|29.778973214285713|0
0|2020-11-10|49.249735449735454|0|44.38630952380952|0|86.6550925925926|0|29.603632936507932|0
0|2020-11-11|59.71944444444444|0|57.04583333333333|0|91.25|0|29.438555555555553|0
0|2020-11-12|50.8125|0|43.95138888888889|0|78.27777777777777|0|29.48|0
0|2020-11-13|36.13506944444445|0|35.817708333333336|0|98.88125000000001|0|29.488784722222217|0
0|2020-11-14|33.572916666666664|0|30.010416666666668|0|88.9375|0|29.564750000000007|0
0|2020-11-15|35.26388888888889|0|30.590277777777775|0|84.54166666666667|0|29.502916666666668|0
0|2020-11-16|41.51388888888889|0|32.0625|0|71.04861111111111|0|29.29222222222222|0
0|2020-11-17|34.145833333333336|0|26.875|0|76.5625|0|29.393541666666664|0
0|2020-11-18|24.416666666666668|0|12.666666666666666|0|62.125|0|29.837916666666672|0
0|2020-11-19|30.041666666666668|0|19.375|0|67.20833333333333|0|29.881666666666664|0
0|2020-11-20|42.333333333333336|0|32.875|0|71.29166666666667|0|29.67833333333333|0
0|2020-11-21|40.354166666666664|0|31.229166666666668|0|73.375|0|29.779166666666665|0
0|2020-11-22|33.041666666666664|0|27.9375|0|82.72916666666667|0|29.908541666666665|0
0|2020-11-23|41.208333333333336|0|35.59375|0|81.625|0|28.179270833333337|0
0|2020-11-24|30.0|0|21.25|0|73.33333333333333|0|29.736249999999995|0
0|2020-11-25|31.229166666666668|0|24.291666666666668|0|76.20833333333333|0|29.793750000000006|0
0|2020-11-26|40.24548611111111|0|39.88854166666667|0|98.71944444444443|0|29.50306597222223|0
0|2020-11-27|43.555555555555564|0|42.06666666666667|0|95.12222222222222|0|29.480237103174606|0
0|2020-11-28|39.11111111111111|0|34.90277777777778|0|86.79166666666667|0|29.417083333333338|0
0|2020-11-29|32.625|0|26.875|0|82.91666666666667|0|29.549583333333334|0
0|2020-11-30|43.444444444444436|0|41.61805555555556|0|93.7013888888889|0|29.251458333333336|0
0|2020-12-01|54.11805555555555|0|43.15277777777778|0|67.30555555555556|0|28.995902777777772|0
0|2020-12-02|36.145833333333336|0|25.208333333333332|0|64.89583333333333|0|29.312083333333334|0
0|2020-12-03|33.708333333333336|0|25.041666666666668|0|72.91666666666667|0|29.527083333333323|0
0|2020-12-04|36.19444444444445|0|28.125|0|76.45833333333333|0|29.427222222222223|0
0|2020-12-05|33.61388888888889|0|32.04513888888889|0|94.05486111111111|0|29.160347222222214|0
0|2020-12-06|29.979166666666668|0|20.625|0|68.54166666666667|0|29.13791666666668|0
0|2020-12-07|24.854166666666668|0|18.302083333333332|0|76.97916666666667|0|29.213750000000005|0
0|2020-12-08|25.590277777777775|0|17.53472222222222|0|71.77083333333333|0|29.20763888888889|0
0|2020-12-09|26.107638888888886|0|23.935416666666665|0|91.65138888888889|0|29.209986111111107|0
0|2020-12-10|30.131944444444446|0|25.715277777777782|0|85.62152777777779|0|29.453576388888887|0
0|2020-12-11|28.70138888888889|0|25.472222222222225|0|88.61805555555556|0|29.603611111111118|0
0|2020-12-12|33.87638888888889|0|33.10208333333333|0|97.02083333333333|0|29.585486111111113|0
0|2020-12-13|38.625|0|35.645833333333336|0|90.20833333333333|0|29.39454861111112|0
0|2020-12-14|30.722222222222225|0|28.64375|0|92.37083333333334|0|29.370645833333338|0
0|2020-12-15|26.625|0|7.416666666666667|0|44.916666666666664|0|29.647500000000004|0
0|2020-12-16|17.368055555555554|0|3.361111111111111|0|55.53472222222222|0|29.866319444444443|0
0|2020-12-17|19.40138888888889|0|16.054166666666664|0|86.94097222222223|0|29.521493055555556|0
0|2020-12-18|16.229166666666668|0|7.28125|0|70.07291666666667|0|29.726701388888884|0
0|2020-12-19|10.54861111111111|0|5.534722222222221|0|81.06944444444444|0|29.812986111111115|0
0|2020-12-20|23.565972222222218|0|20.45138888888889|0|88.25347222222221|0|29.586944444444445|0
0|2020-12-21|31.885416666666668|0|29.61607142857143|0|91.43055555555556|0|29.27318452380952|0
0|2020-12-22|32.49305555555555|0|25.795138888888886|0|78.25|0|29.23850694444445|0
0|2020-12-23|28.6875|0|18.75|0|67.6875|0|29.759791666666658|0
0|2020-12-24|43.354166666666664|0|38.53125|0|83.69791666666667|0|29.578333333333337|0
0|2020-12-25|53.65972222222223|0|49.34722222222222|0|85.65277777777779|0|29.036805555555556|0
0|2020-12-26|29.1875|0|19.444444444444443|0|67.46527777777777|0|29.22350694444445|0
0|2020-12-27|26.833333333333332|0|19.375|0|75.25|0|29.663749999999993|0
0|2020-12-28|34.385416666666664|0|28.690972222222225|0|80.4826388888889|0|29.584131944444447|0
0|2020-12-29|27.916666666666668|0|10.5|0|49.416666666666664|0|29.75791666666667|0
0|2020-12-30|24.833333333333332|0|14.75|0|67.91666666666667|0|29.728750000000005|0
0|2020-12-31|34.513888888888886|0|27.826388888888886|0|78.66666666666667|0|29.55027777777778|0
0|2021-01-01|26.777777777777775|0|21.75|0|82.5|0|29.858680555555555|0
0|2021-01-02|32.68263888888889|0|30.216666666666665|0|91.05069444444445|0|29.356409722222224|0
0|2021-01-03|29.246527777777782|0|24.770833333333332|0|83.60069444444444|0|29.570520833333333|0
0|2021-01-04|30.684027777777775|0|27.118055555555557|0|87.10416666666667|0|29.441319444444442|0
0|2021-01-05|31.895833333333332|0|27.770833333333332|0|85.35416666666667|0|29.389375|0
0|2021-01-06|30.354166666666668|0|22.604166666666668|0|73.16666666666667|0|29.41291666666668|0
0|2021-01-07|27.791666666666668|0|19.0|0|70.125|0|29.525416666666658|0
0|2021-01-08|26.041666666666668|0|15.333333333333334|0|65.54166666666667|0|29.432500000000005|0
0|2021-01-09|25.458333333333332|0|14.625|0|63.833333333333336|0|29.356249999999992|0
0|2021-01-10|25.743055555555557|0|17.88888888888889|0|73.55555555555556|0|29.632152777777772|0
0|2021-01-11|19.875|0|16.625|0|87.5|0|29.697500000000005|0
0|2021-01-12|26.333333333333332|0|21.416666666666668|0|82.45833333333333|0|29.541666666666657|0
0|2021-01-13|30.541666666666668|0|23.416666666666668|0|76.66666666666667|0|29.427916666666672|0
0|2021-01-14|30.458333333333332|0|27.333333333333332|0|88.5625|0|29.327083333333338|0
0|2021-01-15|33.231712962962966|0|27.80509259259259|0|81.79560185185186|0|29.486421296296296|0
0|2021-01-16|36.99652777777778|0|34.53472222222222|0|90.83055555555556|0|28.932881944444446|0
0|2021-01-17|36.25694444444444|0|26.069444444444443|0|66.79166666666667|0|28.90624999999999|0
0|2021-01-18|33.916666666666664|0|24.354166666666668|0|68.6875|0|29.134583333333328|0
0|2021-01-19|29.0|0|19.083333333333332|0|67.25|0|29.41958333333334|0
0|2021-01-20|27.311111111111114|0|17.444444444444443|0|67.8|0|29.362208333333324|0
0|2021-01-21|21.42361111111111|0|15.388888888888888|0|77.7013888888889|0|29.19548611111111|0
0|2021-01-22|29.659722222222225|0|24.701388888888886|0|82.88194444444444|0|29.118125000000003|0
0|2021-01-23|21.033333333333335|0|8.924999999999999|0|60.4375|0|29.395041666666668|0
0|2021-01-24|17.625|0|2.0416666666666665|0|51.875|0|29.478333333333335|0
0|2021-01-25|19.5625|0|7.583333333333333|0|61.958333333333336|0|29.54395833333334|0
0|2021-01-26|21.023611111111112|0|16.17777777777778|0|82.72291666666668|0|29.48396527777778|0
0|2021-01-27|29.399305555555554|0|24.392361111111114|0|81.31597222222221|0|29.46229166666666|0
0|2021-01-28|23.895833333333332|0|15.673611111111109|0|71.34027777777777|0|29.488472222222224|0
0|2021-01-29|7.75|0|-3.5833333333333335|0|60.541666666666664|0|29.50166666666666|0
0|2021-01-30|5.1875|0|-4.125|0|67.83333333333333|0|29.691666666666666|0
0|2021-01-31|8.541666666666666|0|-1.0833333333333333|0|68.04166666666667|0|29.763333333333335|0
0|2021-02-01|20.602083333333333|0|15.381944444444445|0|80.55069444444445|0|29.552458333333334|0
0|2021-02-02|30.193749999999998|0|26.125|0|84.63958333333333|0|28.988090277777783|0
0|2021-02-03|28.854166666666668|0|23.041666666666668|0|78.89583333333333|0|28.92916666666666|0
0|2021-02-04|28.348611111111115|0|21.51111111111111|0|76.69583333333334|0|29.226069444444438|0
0|2021-02-05|23.750396825396823|0|21.490376984126982|0|91.37867063492064|0|29.171176587301588|0
0|2021-02-06|26.729166666666668|0|14.944444444444445|0|65.78174603174604|0|29.389682539682536|0
0|2021-02-07|19.145833333333336|0|15.759722222222223|0|87.14027777777778|0|29.473333333333333|0
0|2021-02-08|18.333333333333332|0|4.333333333333333|0|57.291666666666664|0|29.74458333333334|0
0|2021-02-09|18.5390376984127|0|14.384424603174606|0|83.95104166666667|0|29.727076388888886|0
0|2021-02-10|14.989583333333334|0|7.22986111111111|0|74.66041666666666|0|29.721243055555558|0
0|2021-02-11|18.208333333333332|0|8.270833333333334|0|67.45833333333333|0|29.69895833333334|0
0|2021-02-12|12.208333333333334|0|-2.7083333333333335|0|53.208333333333336|0|29.775416666666658|0
0|2021-02-13|17.5|0|0.9166666666666666|0|52.541666666666664|0|29.78041666666667|0
0|2021-02-14|25.9375|0|15.583333333333334|0|65.875|0|29.703333333333337|0
0|2021-02-15|24.743055555555557|0|20.694444444444443|0|84.88888888888889|0|29.68298611111111|0
0|2021-02-16|33.1625|0|30.037499999999998|0|88.8638888888889|0|29.179791666666663|0
0|2021-02-17|20.833333333333332|0|5.791666666666667|0|54.208333333333336|0|29.728750000000005|0
0|2021-02-18|22.805555555555557|0|12.930555555555555|0|67.11111111111111|0|29.875694444444434|0
0|2021-02-19|25.834722222222222|0|21.762202380952385|0|85.21051587301586|0|29.628091269841267|0
0|2021-02-20|25.173611111111114|0|16.23611111111111|0|70.92361111111111|0|29.495277777777773|0
0|2021-02-21|18.0|0|6.5|0|65.70833333333333|0|29.857916666666657|0
0|2021-02-22|23.509722222222223|0|19.41111111111111|0|85.27777777777779|0|29.45275000000001|0
0|2021-02-23|33.78472222222222|0|30.152777777777782|0|87.22916666666667|0|29.07298611111111|0
0|2021-02-24|40.25|0|27.75|0|63.875|0|29.280833333333337|0
0|2021-02-25|37.229166666666664|0|19.354166666666668|0|49.125|0|29.42895833333333|0
0|2021-02-26|27.833333333333332|0|16.833333333333332|0|66.41666666666667|0|29.849583333333324|0
0|2021-02-27|28.699503968253964|0|27.3390873015873|0|94.61746031746031|0|29.64630158730159|0
0|2021-02-28|33.68958333333333|0|29.413541666666664|0|85.32083333333334|0|29.662739583333334|0
0|2021-03-01|33.924537037037034|0|26.471362433862435|0|78.11230158730159|0|29.125426587301593|0
0|2021-03-02|16.0625|0|-3.2222222222222228|0|43.951388888888886|0|29.41909722222223|0
0|2021-03-03|30.25|0|18.25|0|62.25|0|29.29291666666666|0
0|2021-03-04|29.666666666666668|0|15.0|0|56.083333333333336|0|29.21416666666668|0
0|2021-03-05|22.0|0|0.0|0|39.791666666666664|0|29.227083333333336|0
0|2021-03-06|20.458333333333332|0|7.0|0|57.208333333333336|0|29.470000000000002|0
0|2021-03-07|22.75|0|9.458333333333334|0|58.666666666666664|0|29.729583333333323|0
0|2021-03-08|26.041666666666668|0|9.75|0|57.041666666666664|0|29.811666666666657|0
0|2021-03-09|37.125|0|22.583333333333332|0|59.333333333333336|0|29.745833333333334|0
0|2021-03-10|36.97222222222222|0|25.652777777777775|0|68.43055555555556|0|29.922500000000003|0
0|2021-03-11|48.75|0|38.291666666666664|0|70.60416666666667|0|29.60208333333333|0
0|2021-03-12|48.833333333333336|0|23.75|0|40.583333333333336|0|29.43166666666666|0
0|2021-03-13|32.916666666666664|0|10.041666666666666|0|39.583333333333336|0|29.558333333333337|0
0|2021-03-14|29.916666666666668|0|15.1875|0|55.354166666666664|0|29.40666666666667|0
0|2021-03-15|17.416666666666668|0|-2.4166666666666665|0|42.416666666666664|0|29.71166666666666|0
0|2021-03-16|24.041666666666668|0|3.1666666666666665|0|46.125|0|29.716666666666665|0
0|2021-03-17|34.666666666666664|0|20.25|0|58.25|0|29.593333333333323|0
0|2021-03-18|35.14236111111111|0|33.19444444444445|0|92.69791666666664|0|29.44927083333333|0
0|2021-03-19|28.8125|0|7.8125|0|43.458333333333336|0|29.67770833333334|0
0|2021-03-20|33.458333333333336|0|16.916666666666668|0|58.791666666666664|0|29.931250000000002|0
0|2021-03-21|39.22222222222222|0|20.569444444444446|0|58.97222222222223|0|29.976666666666677|0
0|2021-03-22|41.166666666666664|0|21.791666666666668|0|57.041666666666664|0|29.849166666666665|0
0|2021-03-23|42.5625|0|22.375|0|57.0|0|28.516666666666676|0
0|2021-03-24|44.666666666666664|0|34.208333333333336|0|70.66666666666667|0|28.427916666666675|0
0|2021-03-25|55.296527777777776|0|51.01041666666668|0|87.52361111111111|0|29.49540972222223|0
0|2021-03-26|58.354166666666664|0|51.88888888888889|0|80.69444444444444|0|29.16673611111111|0
0|2021-03-27|48.583333333333336|0|34.083333333333336|0|60.166666666666664|0|29.529583333333335|0
0|2021-03-28|43.218055555555544|0|39.95833333333333|0|88.71180555555554|0|29.291395833333336|0
0|2021-03-29|41.208333333333336|0|21.833333333333332|0|49.5|0|29.2975|0
0|2021-03-30|41.875|0|24.375|0|56.375|0|29.775833333333342|0
0|2021-03-31|50.40972222222223|0|44.79861111111111|0|81.66666666666667|0|29.519444444444446|0
0|2021-04-01|39.479166666666664|0|31.979166666666668|0|75.20833333333333|0|29.28010416666666|0
0|2021-04-02|27.625|0|13.833333333333334|0|56.416666666666664|0|29.571666666666662|0
0|2021-04-03|32.583333333333336|0|11.666666666666666|0|51.333333333333336|0|29.694999999999993|0
0|2021-04-04|38.833333333333336|0|19.041666666666668|0|52.333333333333336|0|29.51791666666666|0
0|2021-04-05|45.958333333333336|0|23.208333333333332|0|45.25|0|29.34958333333334|0
0|2021-04-06|49.458333333333336|0|30.125|0|49.125|0|29.38666666666667|0
0|2021-04-07|53.229166666666664|0|38.208333333333336|0|61.833333333333336|0|29.455625000000012|0
0|2021-04-08|64.375|0|42.416666666666664|0|46.333333333333336|0|29.48395833333333|0
0|2021-04-09|54.78769841269841|0|41.28968253968254|0|66.23611111111111|0|29.583650793650786|0
0|2021-04-10|61.22222222222222|0|48.833333333333336|0|66.8888888888889|0|29.373750000000005|0
0|2021-04-11|51.596875000000004|0|43.57604166666667|0|76.09027777777779|0|29.21717013888889|0
0|2021-04-12|46.6875|0|38.791666666666664|0|74.98611111111111|0|29.331874999999997|0
0|2021-04-13|49.80555555555555|0|39.09722222222222|0|70.45833333333333|0|29.486666666666665|0
0|2021-04-14|55.541666666666664|0|42.458333333333336|0|64.41666666666667|0|29.439583333333335|0
0|2021-04-15|44.59583333333333|0|38.70833333333333|0|80.13680555555557|0|29.282187500000003|0
0|2021-04-16|34.32986111111111|0|33.32986111111111|0|96.47500000000001|0|28.713631944444444|0
0|2021-04-17|41.041666666666664|0|34.625|0|79.41666666666667|0|29.213819444444436|0
0|2021-04-18|43.979166666666664|0|36.895833333333336|0|78.91666666666667|0|28.05312499999999|0
0|2021-04-19|47.74375|0|38.63363095238095|0|75.55952380952381|0|29.31227777777778|0
0|2021-04-20|49.07514880952382|0|37.804315476190474|0|71.08333333333333|0|29.166995701058198|0
0|2021-04-21|41.25347222222222|0|36.606249999999996|0|84.56875000000001|0|29.173875|0
0|2021-04-22|34.513888888888886|0|18.472222222222225|0|53.430555555555564|0|29.150208333333335|0
0|2021-04-23|45.625|0|22.5|0|42.375|0|29.285000000000007|0
0|2021-04-24|52.0|0|21.0|0|30.0|0|29.330000000000002|0
0|2021-04-25|52.0|0|21.0|0|30.0|0|29.330000000000002|0
0|2021-04-26|52.0|0|21.0|0|30.0|0|29.330000000000002|0
0|2021-04-27|52.0|0|21.0|0|30.0|0|29.330000000000002|0
0|2021-04-28|52.0|0|21.0|0|30.0|0|29.330000000000002|0
0|2021-04-29|52.0|0|21.0|0|30.0|0|29.330000000000002|0
0|2021-04-30|51.4375|0|32.375|0|51.520833333333336|0|29.039791666666662|0
0|2021-05-01|46.458333333333336|0|31.0|0|56.916666666666664|0|29.23249999999999|0
0|2021-05-02|56.25|0|40.541666666666664|0|58.875|0|29.18958333333333|0
0|2021-05-03|57.166666666666664|0|42.916666666666664|0|63.875|0|29.343333333333334|0
0|2021-05-04|52.875|0|45.1875|0|76.5|0|29.285763888888884|0
0|2021-05-05|49.148313492063494|0|47.60505952380952|0|94.42380952380951|0|29.220020833333333|0
0|2021-05-06|51.833333333333336|0|37.25|0|61.52777777777778|0|29.336666666666662|0
0|2021-05-07|49.416666666666664|0|33.63888888888889|0|60.131944444444436|0|29.4178125|0
0|2021-05-08|49.25|0|33.875|0|58.666666666666664|0|29.33958333333334|0
0|2021-05-09|50.645833333333336|0|35.739583333333336|0|61.796875|0|29.39559027777778|0
0|2021-05-10|52.979166666666664|0|43.243055555555564|0|72.11805555555556|0|29.336388888888887|0
0|2021-05-11|49.895833333333336|0|30.3125|0|51.645833333333336|0|29.42104166666667|0
0|2021-05-12|49.791666666666664|0|34.166666666666664|0|58.375|0|29.547500000000003|0
0|2021-05-13|53.166666666666664|0|33.083333333333336|0|55.25|0|29.63166666666667|0
0|2021-05-14|55.125|0|36.625|0|58.625|0|29.636666666666667|0
0|2021-05-15|57.756944444444436|0|34.56944444444444|0|54.041666666666664|0|29.660069444444442|0
0|2021-05-16|60.791666666666664|0|40.083333333333336|0|51.8125|0|28.4475|0
0|2021-05-17|59.33611111111111|0|42.96111111111111|0|62.541666666666664|0|29.71904166666667|0
0|2021-05-18|62.541666666666664|0|45.916666666666664|0|61.666666666666664|0|29.695625000000003|0
0|2021-05-19|64.72916666666667|0|47.17361111111111|0|61.958333333333336|0|29.754916666666663|0
0|2021-05-20|66.16666666666667|0|47.666666666666664|0|57.875|0|27.420833333333334|0
0|2021-05-21|69.66666666666667|0|54.395833333333336|0|61.166666666666664|0|29.877499999999994|0
0|2021-05-22|70.875|0|59.416666666666664|0|70.29166666666667|0|29.59416666666668|0
0|2021-05-23|65.74603174603175|0|57.32093253968254|0|76.54761904761905|0|29.40695932539683|0
0|2021-05-24|57.020833333333336|0|42.604166666666664|0|63.4375|0|29.70645833333333|0
0|2021-05-25|63.416666666666664|0|50.291666666666664|0|63.958333333333336|0|29.61083333333333|0
0|2021-05-26|71.4375|0|61.375|0|73.72916666666667|0|29.39291666666666|0
0|2021-05-27|66.1155753968254|0|52.167658730158735|0|64.03472222222223|0|29.395902777777778|0
0|2021-05-28|48.82638888888889|0|35.98611111111111|0|63.93055555555555|0|29.587222222222234|0
0|2021-05-29|44.61111111111111|0|40.11805555555556|0|84.63194444444444|0|29.617222222222228|0
0|2021-05-30|46.72222222222223|0|42.97222222222222|0|87.10416666666667|0|29.722986111111116|0
0|2021-05-31|51.64930555555555|0|47.107638888888886|0|85.69097222222223|0|29.628472222222218|0
0|2021-06-01|57.40416666666667|0|46.925000000000004|0|73.875|0|29.680374999999998|0
0|2021-06-02|62.85451388888888|0|50.91423611111111|0|70.72083333333333|0|29.669107638888885|0
0|2021-06-03|66.77083333333333|0|59.208333333333336|0|77.70138888888889|0|29.488749999999996|0
0|2021-06-04|69.54166666666667|0|61.23611111111111|0|77.80555555555556|0|29.35416666666667|0
0|2021-06-05|72.32544642857142|0|60.56354166666667|0|71.08928571428571|0|29.338918650793644|0
0|2021-06-06|75.35416666666667|0|61.541666666666664|0|67.14583333333333|0|29.458541666666672|0
0|2021-06-07|76.45462962962962|0|63.65462962962963|0|69.64166666666667|0|29.50330555555556|0
0|2021-06-08|75.05555555555556|0|69.22222222222221|0|84.28125|0|29.4915625|0
0|2021-06-09|75.2013888888889|0|66.31944444444444|0|77.06944444444444|0|29.452361111111106|0
0|2021-06-10|64.89583333333333|0|47.354166666666664|0|60.666666666666664|0|29.534166666666664|0
0|2021-06-11|58.25|0|48.208333333333336|0|71.54166666666667|0|29.492083333333323|0
0|2021-06-12|62.42847222222222|0|54.822916666666664|0|80.02708333333334|0|29.35665972222222|0
0|2021-06-13|66.47916666666667|0|55.59027777777778|0|71.47916666666667|0|29.361527777777784|0
0|2021-06-14|61.43402777777778|0|58.27777777777778|0|89.70486111111113|0|29.346215277777763|0
0|2021-06-15|67.28194444444445|0|58.677083333333336|0|76.53819444444444|0|29.218409722222223|0
0|2021-06-16|61.6875|0|46.6875|0|62.0625|0|29.297083333333333|0
0|2021-06-17|59.916666666666664|0|44.333333333333336|0|63.875|0|29.412499999999998|0
0|2021-06-18|65.375|0|50.458333333333336|0|63.5|0|29.409166666666664|0
0|2021-06-19|74.625|0|57.166666666666664|0|56.541666666666664|0|29.202083333333345|0
0|2021-06-20|73.7638888888889|0|57.77777777777777|0|60.444444444444436|0|29.252083333333335|0
0|2021-06-21|76.27083333333333|0|66.625|0|74.08333333333333|0|29.154166666666665|0
0|2021-06-22|65.69097222222223|0|62.75347222222222|0|90.27430555555556|0|29.193958333333338|0
0|2021-06-23|58.916666666666664|0|46.5625|0|68.97916666666667|0|29.60041666666666|0
0|2021-06-24|61.98645833333333|0|47.99895833333333|0|66.48333333333333|0|29.84210416666667|0
0|2021-06-25|61.78472222222222|0|57.760416666666664|0|86.96180555555556|0|29.773923611111115|0
0|2021-06-26|72.56249999999999|0|65.91666666666667|0|80.4513888888889|0|29.664236111111112|0
0|2021-06-27|79.25|0|70.27083333333333|0|75.4236111111111|0|29.57805555555555|0
0|2021-06-28|81.16666666666667|0|72.0|0|76.16666666666667|0|29.60541666666667|0
0|2021-06-29|80.98611111111111|0|71.67013888888889|0|75.99652777777779|0|29.603993055555552|0
0|2021-06-30|77.3576388888889|0|70.37152777777777|0|81.11458333333333|0|29.43236111111111|0
0|2021-07-01|70.42708333333333|0|67.51805555555555|0|90.93402777777779|0|29.33259722222222|0
0|2021-07-02|60.854166666666664|0|58.569444444444436|0|92.32291666666667|0|29.30934027777778|0
0|2021-07-03|57.263888888888886|0|54.872916666666676|0|92.00972222222221|0|29.33895833333334|0
0|2021-07-04|61.16666666666668|0|56.05555555555555|0|84.50347222222221|0|29.38361111111111|0
0|2021-07-05|66.59722222222223|0|59.006944444444436|0|77.45833333333333|0|29.523194444444453|0
0|2021-07-06|73.75694444444444|0|68.60416666666667|0|84.65972222222221|0|29.371666666666666|0
0|2021-07-07|73.83864087301588|0|67.38308531746031|0|82.08333333333333|0|29.40303571428571|0
0|2021-07-08|63.833333333333336|0|61.14722222222222|0|91.31736111111111|0|29.52565972222222|0
0|2021-07-09|66.95486111111111|0|65.15381944444445|0|94.26527777777778|0|29.358430555555554|0
0|2021-07-10|69.125|0|60.27777777777778|0|75.56944444444444|0|29.474166666666665|0
0|2021-07-11|67.41666666666667|0|63.333333333333336|0|87.77083333333333|0|29.592083333333335|0
0|2021-07-12|65.82083333333334|0|63.805555555555564|0|93.44305555555555|0|29.667772817460317|0
0|2021-07-13|66.08333333333333|0|64.05208333333333|0|93.3125|0|29.750069444444446|0
0|2021-07-14|70.22916666666667|0|67.52083333333333|0|91.625|0|29.623125|0
0|2021-07-15|72.86011904761905|0|67.04761904761905|0|85.10416666666667|0|29.542703373015883|0
0|2021-07-16|76.41666666666667|0|68.10416666666667|0|77.95833333333333|0|29.4575|0
0|2021-07-17|72.8779761904762|0|67.71329365079364|0|85.0|0|29.550426587301576|0
0|2021-07-18|66.53472222222221|0|64.11111111111111|0|91.71805555555555|0|29.48162500000001|0
0|2021-07-19|68.19305555555555|0|64.49583333333334|0|89.22500000000001|0|29.422979166666664|0
0|2021-07-20|70.85173611111111|0|65.84479166666667|0|86.13194444444444|0|29.36769097222222|0
0|2021-07-21|68.2625|0|61.78194444444444|0|81.43333333333332|0|29.364937499999996|0
0|2021-07-22|66.06001984126983|0|56.33779761904762|0|74.8611111111111|0|29.504603174603172|0
0|2021-07-23|66.09722222222221|0|56.993055555555564|0|76.02083333333333|0|29.579513888888894|0
0|2021-07-24|66.74404761904762|0|55.61904761904762|0|72.125|0|29.566785714285714|0
0|2021-07-25|68.3125|0|64.86805555555556|0|88.90277777777779|0|29.376111111111115|0
0|2021-07-26|72.82638888888889|0|64.90972222222221|0|79.41666666666667|0|29.36034722222223|0
0|2021-07-27|69.29821428571428|0|62.234226190476186|0|82.29900793650795|0|29.410116071428572|0
0|2021-07-28|66.8263888888889|0|57.979166666666664|0|76.2638888888889|0|29.481736111111115|0
0|2021-07-29|65.55046296296295|0|61.60439814814814|0|88.08287037037037|0|29.38196759259259|0
0|2021-07-30|65.72152777777778|0|56.90486111111111|0|75.51666666666667|0|29.244701388888885|0
0|2021-07-31|58.833333333333336|0|49.145833333333336|0|74.10416666666667|0|29.414166666666656|0
0|2021-08-01|64.75|0|56.791666666666664|0|78.04166666666667|0|29.381250000000005|0
0|2021-08-02|65.99444444444444|0|58.22083333333333|0|79.02499999999999|0|29.39752777777777|0
