|dates|Mathews_Virginia_UnitedStates.JHU_ConfirmedCases.data|Mathews_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Mathews_Virginia_UnitedStates.NYT_ConfirmedCases.data|Mathews_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Mathews_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Mathews_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Mathews_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Mathews_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-14|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-20|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-27|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-28|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-29|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-02|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-03|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-04|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-05|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-06|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-07|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-08|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-09|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-10|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-11|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-12|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-13|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-15|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-16|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-17|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-18|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-19|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-20|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-21|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-22|127.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-23|127.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-24|127.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-25|127.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-26|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-27|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-28|134.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-29|134.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-30|134.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-31|134.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-01|134.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-02|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-03|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-04|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-05|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-06|139.0|0|141.0|0|0.0|0|0.0|100
0|2020-11-07|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-08|142.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-09|142.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-10|142.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-11|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-12|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-13|144.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-14|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-11-15|146.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-16|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-17|147.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-18|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-19|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-20|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-21|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-22|152.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-23|152.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-24|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-25|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-26|155.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-27|155.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-28|155.0|0|157.0|0|1.0|0|0.0|100
0|2020-11-29|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-30|159.0|0|160.0|0|1.0|0|0.0|100
0|2020-12-01|159.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-02|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-03|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-12-04|165.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-05|165.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-06|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-12-07|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-12-08|172.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-09|172.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-10|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-12-11|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-12-12|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-12-13|197.0|0|198.0|0|1.0|0|0.0|100
0|2020-12-14|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-12-15|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-12-16|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-12-17|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-12-18|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-12-19|257.0|0|258.0|0|2.0|0|0.0|100
0|2020-12-20|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-12-21|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-12-22|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-12-23|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-12-24|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-12-25|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-12-26|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-12-27|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-12-28|293.0|0|298.0|0|3.0|0|0.0|100
0|2020-12-29|293.0|0|304.0|0|3.0|0|0.0|100
0|2020-12-30|293.0|0|306.0|0|3.0|0|0.0|100
0|2020-12-31|293.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-01|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-01-02|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-01-03|313.0|0|319.0|0|4.0|0|0.0|100
0|2021-01-04|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-01-05|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-01-06|328.0|0|338.0|0|4.0|0|0.0|100
0|2021-01-07|328.0|0|343.0|0|4.0|0|0.0|100
0|2021-01-08|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-01-09|345.0|0|351.0|0|4.0|0|0.0|100
0|2021-01-10|357.0|0|357.0|0|4.0|0|0.0|100
0|2021-01-11|357.0|0|359.0|0|4.0|0|0.0|100
0|2021-01-12|357.0|0|362.0|0|4.0|0|0.0|100
0|2021-01-13|357.0|0|371.0|0|4.0|0|0.0|100
0|2021-01-14|357.0|0|378.0|0|4.0|0|0.0|100
0|2021-01-15|380.0|0|380.0|0|4.0|0|0.0|100
0|2021-01-16|380.0|0|384.0|0|4.0|0|0.0|100
0|2021-01-17|384.0|0|384.0|0|4.0|0|0.0|100
0|2021-01-18|384.0|0|386.0|0|4.0|0|0.0|100
0|2021-01-19|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-01-20|387.0|0|390.0|0|4.0|0|0.0|100
0|2021-01-21|387.0|0|395.0|0|4.0|0|0.0|100
0|2021-01-22|387.0|0|400.0|0|4.0|0|0.0|100
0|2021-01-23|403.0|0|403.0|0|6.0|0|0.0|100
0|2021-01-24|407.0|0|407.0|0|6.0|0|0.0|100
0|2021-01-25|411.0|0|411.0|0|6.0|0|0.0|100
0|2021-01-26|414.0|0|414.0|0|6.0|0|0.0|100
0|2021-01-27|415.0|0|415.0|0|6.0|0|0.0|100
0|2021-01-28|421.0|0|421.0|0|6.0|0|0.0|100
0|2021-01-29|432.0|0|432.0|0|6.0|0|0.0|100
0|2021-01-30|438.0|0|438.0|0|6.0|0|0.0|100
0|2021-01-31|438.0|0|441.0|0|6.0|0|0.0|100
0|2021-02-01|442.0|0|442.0|0|6.0|0|0.0|100
0|2021-02-02|449.0|0|449.0|0|6.0|0|0.0|100
0|2021-02-03|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-02-04|462.0|0|462.0|0|6.0|0|0.0|100
0|2021-02-05|462.0|0|470.0|0|6.0|0|0.0|100
0|2021-02-06|476.0|0|476.0|0|7.0|0|0.0|100
0|2021-02-07|480.0|0|480.0|0|7.0|0|0.0|100
0|2021-02-08|480.0|0|484.0|0|7.0|0|0.0|100
0|2021-02-09|480.0|0|487.0|0|7.0|0|0.0|100
0|2021-02-10|487.0|0|487.0|0|7.0|0|0.0|100
