|dates|Webster_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Webster_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Webster_Kentucky_UnitedStates.AveragePrecipitation.data|Webster_Kentucky_UnitedStates.AveragePrecipitation.missing|Webster_Kentucky_UnitedStates.AverageWindDirection.data|Webster_Kentucky_UnitedStates.AverageWindDirection.missing|Webster_Kentucky_UnitedStates.AverageWindSpeed.data|Webster_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-01-18|0.00020833333333333335|0|0.00020833333333333335|0|249.89583333333334|0|17.125|0
0|2020-01-19|0.0|0|0.0|0|281.1458333333333|0|12.083333333333334|0
0|2020-01-20|0.0|0|0.0|0|98.02083333333333|0|6.75|0
0|2020-01-21|0.0|0|0.0|0|75.20833333333333|0|2.09375|0
0|2020-01-22|0.0|0|0.0|0|41.979166666666664|0|1.0520833333333333|0
0|2020-01-23|0.0|0|0.0|0|109.375|0|4.239583333333333|0
0|2020-01-24|0.0|0|0.0003125|0|232.39583333333334|0|7.380208333333333|0
0|2020-01-25|0.00020833333333333335|0|0.0|0|234.6875|0|8.197916666666666|0
0|2020-01-26|0.0|0|0.0|0|108.125|0|2.3125|0
0|2020-01-27|0.0|0|0.0|0|174.58333333333334|0|5.229166666666667|0
0|2020-01-28|0.0|0|0.0|0|40.208333333333336|0|3.6354166666666665|0
0|2020-01-29|0.0|0|0.0|0|57.604166666666664|0|5.604166666666667|0
0|2020-01-30|0.0|0|0.0|0|30.3125|0|2.15625|0
0|2020-01-31|0.0|0|0.0004166666666666667|0|19.791666666666668|0|0.9791666666666666|0
0|2020-02-01|0.00020833333333333335|0|0.0|0|184.6875|0|4.65625|0
0|2020-02-02|0.0|0|0.0|0|225.10416666666666|0|10.197916666666666|0
0|2020-02-03|0.0|0|0.0|0|206.35416666666666|0|11.395833333333334|0
0|2020-02-04|0.00020833333333333335|0|0.007604166666666671|0|66.04166666666667|0|2.2083333333333335|0
0|2020-02-05|0.0022916666666666667|0|0.0007812500000000002|0|83.75|0|9.171875|0
0|2020-02-06|0.0|0|0.0|0|293.6458333333333|0|8.03125|0
0|2020-02-07|0.0|0|0.0|0|260.625|0|8.520833333333334|0
0|2020-02-08|0.0|0|0.0|0|190.52083333333334|0|6.75|0
0|2020-02-09|0.0|0|0.0|0|168.95833333333334|0|9.645833333333334|0
0|2020-02-10|0.00020833333333333335|0|0.0010937499999999999|0|137.96875|0|8.671875|0
0|2020-02-11|0.0004166666666666667|0|0.0|0|149.6875|0|6.552083333333333|0
0|2020-02-12|0.0|0|0.0020312500000000005|0|75.625|0|4.895833333333333|0
0|2020-02-13|0.00125|0|0.0|0|312.9166666666667|0|11.1875|0
0|2020-02-14|0.0|0|0.0|0|116.66666666666667|0|5.364583333333333|0
0|2020-02-15|0.0|0|0.0|0|129.47916666666666|0|5.65625|0
0|2020-02-16|0.0|0|0.0|0|67.29166666666667|0|1.71875|0
0|2020-02-17|0.0|0|0.0|0|101.77083333333333|0|4.46875|0
0|2020-02-18|0.0016145833333333333|0|0.0003125|0|176.66666666666666|0|8.390625|0
0|2020-02-19|0.00020833333333333335|0|0.0|0|34.6875|0|8.541666666666666|0
0|2020-02-20|0.0|0|0.0|0|133.64583333333334|0|13.5625|0
0|2020-02-21|0.0|0|0.0|0|33.645833333333336|0|3.9583333333333335|0
0|2020-02-22|0.0|0|0.0|0|135.83333333333334|0|3.5520833333333335|0
0|2020-02-23|0.0|0|0.0|0|170.10416666666666|0|7.833333333333333|0
0|2020-02-24|0.00020833333333333335|0|0.0009375|0|163.02083333333334|0|6.1875|0
0|2020-02-25|0.000625|0|0.0|0|271.6666666666667|0|8.770833333333334|0
0|2020-02-26|0.0|0|0.0|0|308.2291666666667|0|10.822916666666666|0
0|2020-02-27|0.0|0|0.0|0|237.1875|0|7.229166666666667|0
0|2020-02-28|0.0|0|0.0|0|241.25|0|7.552083333333333|0
0|2020-02-29|0.0|0|0.0|0|99.6875|0|3.2395833333333335|0
0|2020-03-01|0.0|0|0.00020833333333333335|0|176.66666666666666|0|10.572916666666666|0
0|2020-03-02|0.00020833333333333335|0|0.0008333333333333334|0|201.5625|0|8.875|0
0|2020-03-03|0.000625|0|0.00010416666666666667|0|202.70833333333334|0|7.625|0
0|2020-03-04|0.0|0|0.000625|0|180.20833333333334|0|6.989583333333333|0
0|2020-03-05|0.000625|0|0.0|0|157.1875|0|6.572916666666667|0
0|2020-03-06|0.0|0|0.0|0|248.64583333333334|0|13.057291666666666|0
0|2020-03-07|0.0|0|0.0|0|26.875|0|1.4010416666666667|0
0|2020-03-08|0.0|0|0.0|0|149.58333333333334|0|7.46875|0
0|2020-03-09|0.0|0|0.0010416666666666667|0|196.97916666666666|0|12.729166666666666|0
0|2020-03-10|0.002916666666666667|0|0.0027083333333333334|0|248.75|0|8.75|0
0|2020-03-11|0.0|0|0.0005208333333333333|0|71.14583333333333|0|2.625|0
0|2020-03-12|0.0004166666666666667|0|0.057083333333333354|0|121.35416666666667|0|5.197916666666667|0
0|2020-03-13|0.04020833333333333|0|0.00010416666666666667|0|183.64583333333334|0|9.864583333333334|0
0|2020-03-14|0.0|0|0.037604166666666654|0|67.39583333333333|0|8.46875|0
0|2020-03-15|0.015625|0|0.0|0|48.541666666666664|0|8.666666666666666|0
0|2020-03-16|0.0|0|0.0|0|85.625|0|2.7395833333333335|0
0|2020-03-17|0.0004166666666666667|0|0.0008333333333333334|0|109.375|0|5.072916666666667|0
0|2020-03-18|0.0|0|0.014583333333333339|0|125.36458333333333|0|4.322916666666667|0
0|2020-03-19|0.12458333333333327|0|0.000625|0|135.15625|0|6.1875|0
0|2020-03-20|0.004791666666666667|0|0.00020833333333333335|0|276.875|0|13.625|0
0|2020-03-21|0.0|0|0.0|0|83.125|0|9.760416666666666|0
0|2020-03-22|0.0|0|0.0010416666666666667|0|75.20833333333333|0|6.28125|0
0|2020-03-23|0.00125|0|0.0008333333333333334|0|130.10416666666666|0|5.135416666666667|0
0|2020-03-24|0.0|0|0.006875000000000003|0|62.1875|0|6.6875|0
0|2020-03-25|0.004583333333333333|0|0.0|0|127.8125|0|4.666666666666667|0
0|2020-03-26|0.0|0|0.0|0|186.97916666666666|0|8.645833333333334|0
0|2020-03-27|0.0|0|0.0|0|137.8125|0|5.145833333333333|0
0|2020-03-28|0.0|0|0.0011458333333333331|0|209.0625|0|12.114583333333334|0
0|2020-03-29|0.000625|0|0.0|0|248.54166666666666|0|15.916666666666666|0
0|2020-03-30|0.0|0|0.0|0|134.58333333333334|0|3.7291666666666665|0
0|2020-03-31|0.003541666666666667|0|0.005833333333333335|0|157.60416666666666|0|7.541666666666667|0
0|2020-04-01|0.000625|0|0.0|0|154.27083333333334|0|4.260416666666667|0
0|2020-04-02|0.0|0|0.0|0|48.4375|0|2.3020833333333335|0
0|2020-04-03|0.0|0|0.0|0|72.5|0|2.1354166666666665|0
0|2020-04-04|0.0|0|0.0|0|270.2083333333333|0|6.583333333333333|0
0|2020-04-05|0.0|0|0.0|0|198.125|0|4.5|0
0|2020-04-06|0.0|0|0.0|0|53.541666666666664|0|0.9895833333333334|0
0|2020-04-07|0.0|0|0.0|0|199.47916666666666|0|10.291666666666666|0
0|2020-04-08|0.0|0|0.0004166666666666667|0|227.60416666666666|0|11.0|0
0|2020-04-09|0.0004166666666666667|0|0.0|0|329.0625|0|13.552083333333334|0
0|2020-04-10|0.0|0|0.0|0|227.5|0|7.322916666666667|0
0|2020-04-11|0.0|0|0.0|0|157.5|0|5.4375|0
0|2020-04-12|0.0|0|0.012500000000000002|0|168.75|0|7.208333333333333|0
0|2020-04-13|0.016458333333333335|0|0.011770833333333333|0|300.2083333333333|0|10.791666666666666|0
0|2020-04-14|0.0|0|0.0|0|130.0|0|6.166666666666667|0
0|2020-04-15|0.0|0|0.0|0|168.33333333333334|0|7.947916666666667|0
0|2020-04-16|0.0|0|0.0|0|73.95833333333333|0|3.65625|0
0|2020-04-17|0.0|0|0.00875|0|243.85416666666666|0|11.322916666666666|0
0|2020-04-18|0.0060416666666666665|0|0.0|0|169.89583333333334|0|6.15625|0
0|2020-04-19|0.0|0|0.0|0|105.0|0|2.8125|0
0|2020-04-20|0.0|0|0.0|0|211.35416666666666|0|5.114583333333333|0
0|2020-04-21|0.0|0|0.0|0|267.8125|0|11.020833333333334|0
0|2020-04-22|0.0|0|0.0|0|142.8125|0|6.208333333333333|0
0|2020-04-23|0.002916666666666667|0|0.016979166666666667|0|213.64583333333334|0|6.385416666666667|0
0|2020-04-24|0.008541666666666666|0|0.0|0|156.25|0|4.3125|0
0|2020-04-25|0.00125|0|0.014375000000000006|0|189.16666666666666|0|7.6875|0
0|2020-04-26|0.010208333333333333|0|0.004687500000000001|0|290.5208333333333|0|11.854166666666666|0
0|2020-04-27|0.0020833333333333333|0|0.0|0|154.0625|0|3.9375|0
0|2020-04-28|0.0|0|0.0|0|202.39583333333334|0|9.114583333333334|0
0|2020-04-29|0.0|0|0.018854166666666672|0|231.19791666666666|0|8.9375|0
0|2020-04-30|0.011041666666666667|0|0.0|0|259.4270833333333|0|10.484375|0
0|2020-05-01|0.0|0|0.0|0|101.25|0|2.5104166666666665|0
0|2020-05-02|0.0|0|0.0|0|195.3125|0|8.770833333333334|0
0|2020-05-03|0.0|0|0.0|0|218.75|0|8.229166666666666|0
0|2020-05-04|0.0|0|0.0024999999999999996|0|69.6875|0|4.625|0
0|2020-05-05|0.004166666666666667|0|0.003333333333333334|0|185.9375|0|7.822916666666667|0
0|2020-05-06|0.0016666666666666668|0|0.0026041666666666665|0|246.14583333333334|0|9.947916666666666|0
0|2020-05-07|0.0|0|0.0|0|259.53125|0|7.46875|0
0|2020-05-08|0.0033333333333333335|0|0.01552083333333334|0|233.64583333333334|0|9.927083333333334|0
0|2020-05-09|0.008125|0|0.0|0|141.875|0|4.291666666666667|0
0|2020-05-10|0.0|0|0.0|0|219.47916666666666|0|10.125|0
0|2020-05-11|0.0|0|0.0|0|259.1666666666667|0|6.34375|0
0|2020-05-12|0.0|0|0.0008333333333333334|0|87.91666666666667|0|2.09375|0
0|2020-05-13|0.003541666666666667|0|0.005729166666666668|0|105.0|0|4.145833333333333|0
0|2020-05-14|0.0008333333333333334|0|0.0|0|183.90625|0|10.197916666666666|0
0|2020-05-15|0.004583333333333333|0|0.012604166666666668|0|193.64583333333334|0|9.020833333333334|0
0|2020-05-16|0.0|0|0.0014583333333333334|0|50.729166666666664|0|2.3541666666666665|0
0|2020-05-17|0.0008333333333333334|0|0.0|0|147.29166666666666|0|7.489583333333333|0
0|2020-05-18|0.00375|0|0.014270833333333335|0|202.5|0|5.510416666666667|0
0|2020-05-19|0.007083333333333334|0|0.0021874999999999998|0|233.95833333333334|0|4.572916666666667|0
0|2020-05-20|0.0|0|0.00020833333333333335|0|33.4375|0|4.84375|0
0|2020-05-21|0.00020833333333333335|0|0.005520833333333333|0|58.645833333333336|0|4.208333333333333|0
0|2020-05-22|0.0|0|0.0|0|84.47916666666667|0|2.53125|0
0|2020-05-23|0.0|0|0.0|0|171.66666666666666|0|6.708333333333333|0
0|2020-05-24|0.0|0|0.0|0|180.10416666666666|0|5.666666666666667|0
0|2020-05-25|0.0|0|0.0|0|123.54166666666667|0|4.739583333333333|0
0|2020-05-26|0.0|0|0.005729166666666667|0|132.60416666666666|0|5.208333333333333|0
0|2020-05-27|0.00375|0|0.0016666666666666668|0|110.88541666666667|0|4.932291666666667|0
0|2020-05-28|0.0014583333333333334|0|0.0005208333333333333|0|169.47916666666666|0|6.104166666666667|0
0|2020-05-29|0.0|0|0.0033333333333333335|0|234.58333333333334|0|6.479166666666667|0
0|2020-05-30|0.0016666666666666668|0|0.0|0|190.3125|0|5.822916666666667|0
0|2020-05-31|0.0|0|0.0|0|37.5|0|3.90625|0
0|2020-06-01|0.0|0|0.0|0|64.375|0|2.4375|0
0|2020-06-02|0.0|0|0.0|0|168.95833333333334|0|5.677083333333333|0
0|2020-06-03|0.0|0|0.0|0|214.89583333333334|0|6.427083333333333|0
0|2020-06-04|0.0|0|0.019479166666666676|0|177.60416666666666|0|8.197916666666666|0
0|2020-06-05|0.0|0|0.03781249999999999|0|74.89583333333333|0|3.75|0
0|2020-06-06|0.0|0|0.0|0|41.354166666666664|0|1.125|0
0|2020-06-07|0.0|0|0.0|0|62.395833333333336|0|5.75|0
0|2020-06-08|0.0|0|0.0|0|112.1875|0|7.598958333333333|0
0|2020-06-09|0.0|0|0.008020833333333336|0|177.5|0|11.666666666666666|0
0|2020-06-10|0.005208333333333333|0|0.0|0|231.45833333333334|0|14.875|0
0|2020-06-11|0.0|0|0.0|0|231.51041666666666|0|5.265625|0
0|2020-06-12|0.0|0|0.0|0|36.666666666666664|0|3.65625|0
0|2020-06-13|0.0|0|0.0|0|98.33333333333333|0|1.9895833333333333|0
0|2020-06-14|0.0|0|0.009322916666666669|0|72.96875|0|5.213541666666667|0
0|2020-06-15|0.0|0|0.0|0|27.65625|0|3.9322916666666665|0
0|2020-06-16|0.0|0|0.0|0|49.166666666666664|0|4.958333333333333|0
0|2020-06-17|0.0|0|0.0|0|35.729166666666664|0|2.28125|0
0|2020-06-18|0.0|0|0.0|0|129.16666666666666|0|2.65625|0
0|2020-06-19|0.0|0|0.0|0|124.0625|0|2.5625|0
0|2020-06-20|0.0|0|0.0|0|150.83333333333334|0|4.15625|0
0|2020-06-21|0.0|0|0.016666666666666666|0|107.1875|0|2.7708333333333335|0
0|2020-06-22|0.011250000000000001|0|0.0128125|0|159.58333333333334|0|5.75|0
0|2020-06-23|0.0077083333333333335|0|0.0|0|238.02083333333334|0|6.572916666666667|0
0|2020-06-24|0.0|0|0.0|0|104.16666666666667|0|1.8125|0
0|2020-06-25|0.0|0|0.0|0|117.08333333333333|0|2.53125|0
0|2020-06-26|0.0|0|0.0|0|199.89583333333334|0|7.864583333333333|0
0|2020-06-27|0.0|0|0.0|0|222.39583333333334|0|9.9375|0
0|2020-06-28|0.0|0|0.1636458333333332|0|122.39583333333333|0|3.4479166666666665|0
0|2020-06-29|0.042083333333333334|0|0.0011458333333333333|0|154.21875|0|4.479166666666667|0
0|2020-06-30|0.0010416666666666667|0|0.014218750000000002|0|156.35416666666666|0|4.890625|0
0|2020-07-01|0.009583333333333334|0|0.0|0|148.80208333333334|0|3.1979166666666665|0
0|2020-07-02|0.0|0|0.0|0|110.0|0|3.03125|0
0|2020-07-03|0.0|0|0.0|0|36.614583333333336|0|2.109375|0
0|2020-07-04|0.0|0|0.0|0|35.104166666666664|0|2.1770833333333335|0
0|2020-07-05|0.0|0|0.0|0|66.45833333333333|0|3.4791666666666665|0
0|2020-07-06|0.0|0|0.0|0|29.479166666666668|0|0.9270833333333334|0
0|2020-07-07|0.0|0|0.0|0|31.5625|0|0.9791666666666666|0
0|2020-07-08|0.0|0|0.0|0|54.583333333333336|0|1.5729166666666667|0
0|2020-07-09|0.0|0|0.0|0|86.45833333333333|0|2.03125|0
0|2020-07-10|0.0|0|0.0|0|279.5833333333333|0|7.041666666666667|0
0|2020-07-11|0.0|0|0.0|0|200.3125|0|4.520833333333333|0
0|2020-07-12|0.0|0|0.01380208333333334|0|150.20833333333334|0|6.84375|0
0|2020-07-13|0.0|0|0.0|0|61.145833333333336|0|2.421875|0
0|2020-07-14|0.0|0|0.0|0|26.5625|0|0.6979166666666666|0
0|2020-07-15|0.0|0|0.0|0|119.32291666666667|0|4.692708333333333|0
0|2020-07-16|0.00020833333333333335|0|0.0004166666666666667|0|68.125|0|1.46875|0
0|2020-07-17|0.0|0|0.0|0|86.25|0|2.4375|0
0|2020-07-18|0.0|0|0.0|0|112.34375|0|3.0989583333333335|0
0|2020-07-19|0.0|0|0.0|0|177.70833333333334|0|6.052083333333333|0
0|2020-07-20|0.0|0|0.012916666666666668|0|123.02083333333333|0|3.5833333333333335|0
0|2020-07-21|0.0|0|0.0|0|113.02083333333333|0|3.2239583333333335|0
0|2020-07-22|0.0|0|0.0072916666666666685|0|187.5|0|4.864583333333333|0
0|2020-07-23|0.005|0|0.00010416666666666667|0|106.5625|0|2.4270833333333335|0
0|2020-07-24|0.0|0|0.0|0|31.145833333333332|0|1.0104166666666667|0
0|2020-07-25|0.0|0|0.0077083333333333335|0|57.916666666666664|0|1.28125|0
0|2020-07-26|0.0|0|0.0048958333333333345|0|78.02083333333333|0|1.5885416666666667|0
0|2020-07-27|0.003541666666666667|0|0.0|0|138.59375|0|3.7135416666666665|0
0|2020-07-28|0.0|0|0.0|0|25.729166666666668|0|0.4479166666666667|0
0|2020-07-29|0.0|0|0.0|0|21.875|0|0.7291666666666666|0
0|2020-07-30|0.0|0|0.011875000000000004|0|176.875|0|5.96875|0
0|2020-07-31|0.0|0|0.05281249999999999|0|63.541666666666664|0|2.3333333333333335|0
0|2020-08-01|0.046250000000000006|0|0.06208333333333332|0|168.75|0|4.885416666666667|0
0|2020-08-02|0.0|0|0.0|0|139.58333333333334|0|3.4375|0
0|2020-08-03|0.0|0|0.010000000000000002|0|48.645833333333336|0|1.6875|0
0|2020-08-04|0.0|0|0.0|0|96.45833333333333|0|1.703125|0
0|2020-08-05|0.0|0|0.0|0|32.395833333333336|0|1.8333333333333333|0
0|2020-08-06|0.0|0|0.0|0|44.375|0|2.4375|0
0|2020-08-07|0.0|0|0.0|0|16.25|0|1.5520833333333333|0
0|2020-08-08|0.0|0|0.0|0|13.75|0|0.6145833333333334|0
0|2020-08-09|0.0|0|0.0004166666666666667|0|90.3125|0|2.4270833333333335|0
0|2020-08-10|0.00020833333333333335|0|0.0|0|148.125|0|4.3125|0
0|2020-08-11|0.0|0|0.00125|0|74.16666666666667|0|1.7083333333333333|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|1.9791666666666667|0|0.3229166666666667|0
0|2020-08-13|0.0|0|0.012187499999999999|0|15.9375|0|1.40625|0
0|2020-08-14|0.0|0|0.005|0|12.135416666666666|0|0.71875|0
0|2020-08-15|0.0|0|0.0|0|61.770833333333336|0|1.2916666666666667|0
0|2020-08-16|0.0|0|0.0|0|161.66666666666666|0|3.2916666666666665|0
0|2020-08-17|0.0|0|0.0|0|79.27083333333333|0|1.4583333333333333|0
0|2020-08-18|0.0|0|0.0|0|101.82291666666667|0|3.4010416666666665|0
0|2020-08-19|0.0|0|0.0|0|43.645833333333336|0|6.572916666666667|0
0|2020-08-20|0.0|0|0.0|0|36.666666666666664|0|3.6354166666666665|0
0|2020-08-21|0.0|0|0.0|0|21.458333333333332|0|0.5416666666666666|0
0|2020-08-22|0.0|0|0.008645833333333333|0|24.479166666666668|0|0.6979166666666666|0
0|2020-08-23|0.0|0|0.0|0|7.1875|0|0.08854166666666667|0
0|2020-08-24|0.0|0|0.0|0|15.625|0|0.2708333333333333|0
0|2020-08-25|0.0|0|0.0|0|13.4375|0|0.4895833333333333|0
0|2020-08-26|0.0|0|0.0016666666666666668|0|78.125|0|1.7604166666666667|0
0|2020-08-27|0.0008333333333333334|0|0.0009375|0|110.41666666666667|0|2.6875|0
0|2020-08-28|0.000625|0|0.017604166666666678|0|154.47916666666666|0|5.864583333333333|0
0|2020-08-29|0.0|0|0.01828125000000001|0|183.59375|0|4.0625|0
0|2020-08-30|0.00020833333333333335|0|0.0008333333333333334|0|36.25|0|1.8645833333333333|0
0|2020-08-31|0.0|0|0.0|0|101.5625|0|2.1458333333333335|0
0|2020-09-01|0.0|0|0.0007291666666666667|0|91.45833333333333|0|2.4583333333333335|0
0|2020-09-02|0.015833333333333335|0|0.2002083333333334|0|160.625|0|4.984375|0
0|2020-09-03|0.0|0|0.2582291666666669|0|193.85416666666666|0|6.78125|0
0|2020-09-04|0.0|0|0.0|0|193.4375|0|4.145833333333333|0
0|2020-09-05|0.0|0|0.0|0|29.791666666666668|0|0.6979166666666666|0
0|2020-09-06|0.0|0|0.0|0|90.0|0|2.40625|0
0|2020-09-07|0.0|0|0.0|0|176.66666666666666|0|5.541666666666667|0
0|2020-09-08|0.0|0|0.0|0|92.34375|0|3.0364583333333335|0
0|2020-09-09|0.0|0|0.0|0|38.958333333333336|0|0.9479166666666666|0
0|2020-09-10|0.0|0|0.0|0|28.333333333333332|0|1.5729166666666667|0
0|2020-09-11|0.0|0|0.0|0|26.145833333333332|0|3.1041666666666665|0
0|2020-09-12|0.0|0|0.010104166666666666|0|51.614583333333336|0|1.5052083333333333|0
0|2020-09-13|0.0|0|0.0|0|15.3125|0|1.0104166666666667|0
0|2020-09-14|0.0|0|0.0|0|47.552083333333336|0|5.380208333333333|0
0|2020-09-15|0.0|0|0.0|0|52.8125|0|4.458333333333333|0
0|2020-09-16|0.0|0|0.0|0|34.375|0|0.8854166666666666|0
0|2020-09-17|0.0|0|0.0|0|40.208333333333336|0|3.8854166666666665|0
0|2020-09-18|0.0|0|0.0|0|36.354166666666664|0|7.635416666666667|0
0|2020-09-19|0.0|0|0.0|0|43.854166666666664|0|4.28125|0
0|2020-09-20|0.0|0|0.0|0|51.770833333333336|0|3.9791666666666665|0
0|2020-09-21|0.0|0|0.0|0|54.6875|0|2.15625|0
0|2020-09-22|0.0|0|0.0|0|53.4375|0|1.5520833333333333|0
0|2020-09-23|0.0|0|0.0|0|16.25|0|0.4270833333333333|0
0|2020-09-24|0.0|0|0.0007291666666666667|0|64.79166666666667|0|3.4166666666666665|0
0|2020-09-25|0.0|0|0.0|0|44.270833333333336|0|0.8072916666666666|0
0|2020-09-26|0.0|0|0.0|0|111.77083333333333|0|3.9479166666666665|0
0|2020-09-27|0.0|0|0.0|0|150.9375|0|4.364583333333333|0
0|2020-09-28|0.0|0|0.05119791666666664|0|250.46875|0|5.682291666666667|0
0|2020-09-29|0.0|0|0.00125|0|193.4375|0|3.59375|0
0|2020-09-30|0.000625|0|0.0|0|233.17708333333334|0|11.390625|0
0|2020-10-01|0.0|0|0.0|0|233.95833333333334|0|6.21875|0
0|2020-10-02|0.0|0|0.0|0|78.64583333333333|0|1.6770833333333333|0
0|2020-10-03|0.0|0|0.0|0|44.479166666666664|0|1.0|0
0|2020-10-04|0.0|0|0.0|0|151.5625|0|4.770833333333333|0
0|2020-10-05|0.0|0|0.0|0|26.666666666666668|0|1.0989583333333333|0
0|2020-10-06|0.0|0|0.0|0|133.33333333333334|0|3.8541666666666665|0
0|2020-10-07|0.0|0|0.0|0|212.29166666666666|0|6.947916666666667|0
0|2020-10-08|0.0|0|0.0|0|28.739583333333332|0|0.75|0
0|2020-10-09|0.0|0|0.0|0|81.19791666666667|0|3.2447916666666665|0
0|2020-10-10|0.0|0|0.0|0|67.29166666666667|0|4.864583333333333|0
0|2020-10-11|0.0010416666666666667|0|0.0010416666666666667|0|57.604166666666664|0|6.520833333333333|0
0|2020-10-12|0.0|0|0.0004166666666666667|0|90.10416666666667|0|4.130208333333333|0
0|2020-10-13|0.0|0|0.0|0|48.385416666666664|0|1.015625|0
0|2020-10-14|0.0|0|0.0|0|129.58333333333334|0|6.0625|0
0|2020-10-15|0.0|0|0.000625|0|215.83333333333334|0|5.458333333333333|0
0|2020-10-16|0.000625|0|0.0|0|96.45833333333333|0|2.0833333333333335|0
0|2020-10-17|0.0|0|0.0|0|85.9375|0|3.8020833333333335|0
0|2020-10-18|0.000625|0|0.014583333333333332|0|147.91666666666666|0|5.979166666666667|0
0|2020-10-19|0.0|0|0.13000000000000023|0|0.0|0|0.0|0
0|2020-10-20|0.0|0|0.08057291666666662|0|3.6979166666666665|0|0.140625|0
0|2020-10-21|0.000625|0|0.0|0|96.25|0|2.53125|0
0|2020-10-22|0.0|0|0.0|0|106.71875|0|3.6302083333333335|0
0|2020-10-23|0.0|0|0.0072916666666666685|0|242.08333333333334|0|8.885416666666666|0
0|2020-10-24|0.004583333333333333|0|0.0|0|52.8125|0|7.875|0
0|2020-10-25|0.0|0|0.0010416666666666667|0|92.29166666666667|0|4.25|0
0|2020-10-26|0.000625|0|0.0|0|110.10416666666667|0|4.729166666666667|0
0|2020-10-27|0.0|0|0.0|0|99.58333333333333|0|4.395833333333333|0
0|2020-10-28|0.0|0|0.008125000000000005|0|154.53125|0|3.9114583333333335|0
0|2020-10-29|0.0|0|0.023645833333333328|0|87.23958333333333|0|3.3333333333333335|0
0|2020-10-30|0.004166666666666667|0|0.0|0|160.41666666666666|0|4.989583333333333|0
0|2020-10-31|0.0|0|0.0|0|74.6875|0|2.5|0
0|2020-11-01|0.0|0|0.0|0|302.8125|0|10.0|0
0|2020-11-02|0.0|0|0.0|0|177.39583333333334|0|3.8854166666666665|0
0|2020-11-03|0.0|0|0.0|0|217.91666666666666|0|6.708333333333333|0
0|2020-11-04|0.0|0|0.0|0|163.125|0|5.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|126.66666666666667|0|3.2395833333333335|0
0|2020-11-06|0.0|0|0.0|0|48.125|0|1.1666666666666667|0
0|2020-11-07|0.0|0|0.0|0|33.229166666666664|0|1.2083333333333333|0
0|2020-11-08|0.0|0|0.0|0|83.54166666666667|0|3.5104166666666665|0
0|2020-11-09|0.0|0|0.0|0|58.125|0|2.8125|0
0|2020-11-10|0.0|0|0.00776041666666667|0|175.46875|0|6.208333333333333|0
0|2020-11-11|0.0043749999999999995|0|0.000625|0|214.79166666666666|0|8.385416666666666|0
0|2020-11-12|0.0|0|0.0|0|34.583333333333336|0|3.75|0
0|2020-11-13|0.0|0|0.0|0|196.25|0|4.708333333333333|0
0|2020-11-14|0.0|0|0.0008333333333333334|0|106.66666666666667|0|5.322916666666667|0
0|2020-11-15|0.011666666666666667|0|0.013958333333333335|0|252.60416666666666|0|15.354166666666666|0
0|2020-11-16|0.0|0|0.0|0|247.29166666666666|0|8.302083333333334|0
0|2020-11-17|0.0|0|0.0|0|263.75|0|8.270833333333334|0
0|2020-11-18|0.0|0|0.0|0|100.78125|0|5.119791666666667|0
0|2020-11-19|0.0|0|0.0|0|197.39583333333334|0|12.25|0
