|dates|Oswego_NewYork_UnitedStates.AverageDailyTemperature.data|Oswego_NewYork_UnitedStates.AverageDailyTemperature.missing|Oswego_NewYork_UnitedStates.AverageDewPoint.data|Oswego_NewYork_UnitedStates.AverageDewPoint.missing|Oswego_NewYork_UnitedStates.AverageRelativeHumidity.data|Oswego_NewYork_UnitedStates.AverageRelativeHumidity.missing|Oswego_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Oswego_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-19|45.541666666666664|0|38.385416666666664|0|76.25|0|29.64909722222222|0
0|2020-03-20|52.25694444444445|0|44.631944444444436|0|75.77777777777779|0|29.313993055555557|0
0|2020-03-21|28.111111111111114|0|13.472222222222221|0|54.94444444444445|0|29.93722222222222|0
0|2020-03-22|29.458333333333332|0|7.75|0|42.25|0|30.096249999999998|0
0|2020-03-23|32.84930555555555|0|26.555555555555554|0|79.41805555555555|0|29.726708333333345|0
0|2020-03-24|34.93055555555555|0|29.131944444444446|0|80.32638888888889|0|29.658333333333328|0
0|2020-03-25|39.0|0|30.333333333333332|0|71.79166666666667|0|29.532083333333336|0
0|2020-03-26|47.458333333333336|0|36.958333333333336|0|68.25|0|29.36166666666666|0
0|2020-03-27|39.083333333333336|0|30.465277777777775|0|71.71527777777779|0|29.47375|0
0|2020-03-28|40.25694444444444|0|32.59027777777778|0|75.54861111111111|0|29.500833333333336|0
0|2020-03-29|49.680555555555564|0|42.84722222222223|0|78.02777777777779|0|29.282777777777785|0
0|2020-03-30|47.357638888888886|0|40.226388888888884|0|76.87708333333333|0|29.357243055555557|0
0|2020-03-31|43.444444444444436|0|37.19444444444445|0|79.0486111111111|0|29.481395833333337|0
0|2020-04-01|39.229166666666664|0|27.166666666666668|0|62.9375|0|29.39208333333332|0
0|2020-04-02|40.375|0|28.791666666666668|0|65.29166666666667|0|29.383333333333344|0
0|2020-04-03|42.729166666666664|0|37.145833333333336|0|81.33333333333333|0|29.38222222222223|0
0|2020-04-04|46.87916666666666|0|40.90277777777778|0|80.28194444444445|0|29.509506944444443|0
0|2020-04-05|47.020833333333336|0|39.229166666666664|0|74.75|0|29.527916666666666|0
0|2020-04-06|44.44097222222222|0|27.28125|0|55.635416666666664|0|29.562326388888888|0
0|2020-04-07|50.875|0|31.208333333333332|0|49.125|0|29.34958333333334|0
0|2020-04-08|45.826388888888886|0|39.21527777777778|0|78.1111111111111|0|29.104513888888892|0
0|2020-04-09|41.74861111111111|0|33.84305555555556|0|75.02777777777779|0|28.84058333333334|0
0|2020-04-10|37.668749999999996|0|28.128472222222218|0|69.37569444444445|0|28.956902777777774|0
0|2020-04-11|38.416666666666664|0|24.4375|0|59.006944444444436|0|29.392430555555563|0
0|2020-04-12|47.458333333333336|0|28.333333333333332|0|51.791666666666664|0|29.46333333333334|0
0|2020-04-13|55.194444444444436|0|46.95138888888889|0|74.375|0|29.046944444444446|0
0|2020-04-14|40.80952380952381|0|21.75|0|47.922619047619044|0|29.529880952380953|0
0|2020-04-15|35.041666666666664|0|24.788690476190478|0|67.825|0|29.46025297619047|0
0|2020-04-16|34.59027777777778|0|19.913194444444446|0|56.916666666666664|0|29.588958333333334|0
0|2020-04-17|36.56944444444444|0|22.993055555555554|0|62.1875|0|29.594097222222228|0
0|2020-04-18|39.5|0|26.305555555555554|0|62.875|0|29.364513888888894|0
0|2020-04-19|44.791666666666664|0|32.708333333333336|0|64.02083333333333|0|29.212083333333336|0
0|2020-04-20|37.291666666666664|0|20.8125|0|53.6875|0|29.241666666666656|0
0|2020-04-21|39.05555555555555|0|23.652777777777775|0|54.77777777777777|0|29.021944444444443|0
0|2020-04-22|33.736309523809524|0|17.8187996031746|0|53.587251984126986|0|29.37264533730159|0
0|2020-04-23|38.791666666666664|0|18.25|0|46.125|0|29.478333333333328|0
0|2020-04-24|46.416666666666664|0|27.666666666666668|0|48.875|0|29.31291666666667|0
0|2020-04-25|49.291666666666664|0|27.5|0|46.333333333333336|0|29.518333333333334|0
0|2020-04-26|46.125|0|40.114583333333336|0|80.26041666666667|0|29.450000000000003|0
0|2020-04-27|43.041666666666664|0|34.166666666666664|0|71.60416666666667|0|29.553541666666664|0
0|2020-04-28|46.45208333333333|0|31.296875|0|60.38333333333333|0|29.60583333333334|0
0|2020-04-29|56.125|0|35.541666666666664|0|46.333333333333336|0|29.497083333333336|0
0|2020-04-30|54.706250000000004|0|46.61875|0|74.92261904761905|0|29.244050595238093|0
0|2020-05-01|48.76666666666667|0|45.34583333333333|0|88.08333333333333|0|29.288708333333336|0
0|2020-05-02|53.583333333333336|0|38.875|0|61.916666666666664|0|29.427083333333332|0
0|2020-05-03|59.8125|0|42.229166666666664|0|54.4375|0|29.211875000000003|0
0|2020-05-04|45.666666666666664|0|36.104166666666664|0|69.625|0|29.340416666666673|0
0|2020-05-05|39.708333333333336|0|23.0|0|52.333333333333336|0|29.48666666666668|0
0|2020-05-06|43.541666666666664|0|28.916666666666668|0|59.375|0|29.375000000000004|0
0|2020-05-07|44.833333333333336|0|30.725694444444443|0|62.739583333333336|0|29.274097222222224|0
0|2020-05-08|37.833333333333336|0|25.229166666666668|0|62.645833333333336|0|29.289791666666662|0
0|2020-05-09|34.78194444444444|0|22.147222222222222|0|60.731944444444444|0|29.371125000000006|0
0|2020-05-10|41.4375|0|31.333333333333332|0|68.77083333333333|0|29.461249999999993|0
0|2020-05-11|41.05208333333333|0|35.17708333333333|0|80.0486111111111|0|29.36486111111111|0
0|2020-05-12|39.020833333333336|0|26.75|0|63.25|0|29.56951388888888|0
0|2020-05-13|42.458333333333336|0|24.333333333333332|0|54.541666666666664|0|29.777916666666655|0
0|2020-05-14|50.21875|0|31.822916666666668|0|54.239583333333336|0|29.639791666666667|0
0|2020-05-15|60.58829365079365|0|55.74682539682539|0|85.17123015873015|0|29.35255753968254|0
0|2020-05-16|53.548611111111114|0|46.21875|0|77.58680555555556|0|29.6254513888889|0
0|2020-05-17|57.97222222222223|0|45.98611111111111|0|66.97222222222221|0|29.675972222222217|0
0|2020-05-18|59.39236111111111|0|53.24652777777777|0|80.58333333333333|0|29.63510416666666|0
0|2020-05-19|62.041666666666664|0|38.5|0|44.125|0|29.71541666666667|0
0|2020-05-20|61.041666666666664|0|37.75|0|45.333333333333336|0|29.838749999999994|0
0|2020-05-21|61.291666666666664|0|35.0|0|40.541666666666664|0|29.75333333333333|0
0|2020-05-22|67.875|0|51.541666666666664|0|57.458333333333336|0|29.569583333333338|0
0|2020-05-23|69.8888888888889|0|55.954861111111114|0|64.96180555555556|0|29.520763888888883|0
0|2020-05-24|70.375|0|51.541666666666664|0|52.5|0|29.59583333333332|0
0|2020-05-25|71.17777777777778|0|61.322916666666664|0|72.07777777777778|0|29.561152777777775|0
0|2020-05-26|77.13194444444444|0|65.58333333333333|0|70.39087301587301|0|29.591537698412697|0
0|2020-05-27|77.79166666666667|0|64.04166666666667|0|64.0|0|29.5825|0
0|2020-05-28|74.0|0|64.625|0|72.58333333333333|0|29.487499999999997|0
0|2020-05-29|72.79062499999999|0|66.00416666666666|0|80.01979166666666|0|29.333822916666662|0
0|2020-05-30|59.072916666666664|0|51.666666666666664|0|77.02083333333333|0|29.43479166666666|0
0|2020-05-31|50.5|0|37.875|0|63.3125|0|29.647708333333338|0
0|2020-06-01|54.979166666666664|0|41.479166666666664|0|62.444444444444436|0|29.638263888888876|0
0|2020-06-02|60.666666666666664|0|47.041666666666664|0|61.520833333333336|0|29.396666666666672|0
0|2020-06-03|63.71319444444444|0|58.58819444444445|0|84.05694444444445|0|29.130166666666664|0
0|2020-06-04|70.75|0|57.416666666666664|0|65.95833333333333|0|29.27958333333333|0
0|2020-06-05|73.8611111111111|0|65.05555555555556|0|75.18402777777779|0|29.312916666666666|0
0|2020-06-06|66.90277777777779|0|57.15277777777778|0|72.89583333333333|0|29.327708333333323|0
0|2020-06-07|58.75|0|47.833333333333336|0|69.0|0|29.51041666666666|0
0|2020-06-08|59.520833333333336|0|45.635416666666664|0|64.77083333333333|0|29.544062499999995|0
0|2020-06-09|68.04166666666667|0|52.0|0|60.5|0|29.405|0
0|2020-06-10|77.875|0|64.5|0|63.583333333333336|0|29.285000000000007|0
0|2020-06-11|69.5625|0|59.125|0|70.625|0|29.405416666666657|0
0|2020-06-12|59.416666666666664|0|46.208333333333336|0|62.916666666666664|0|29.609583333333322|0
0|2020-06-13|52.229166666666664|0|39.916666666666664|0|64.0|0|29.781250000000004|0
0|2020-06-14|55.822916666666664|0|42.5|0|64.77083333333333|0|29.89625|0
0|2020-06-15|60.083333333333336|0|44.666666666666664|0|60.541666666666664|0|29.9075|0
0|2020-06-16|63.416666666666664|0|48.125|0|61.458333333333336|0|29.846249999999994|0
0|2020-06-17|67.25|0|51.5|0|61.708333333333336|0|29.71416666666666|0
0|2020-06-18|72.625|0|57.916666666666664|0|63.833333333333336|0|29.60541666666666|0
0|2020-06-19|75.20833333333333|0|61.833333333333336|0|65.625|0|29.544583333333332|0
0|2020-06-20|74.58333333333333|0|62.513888888888886|0|68.52777777777779|0|29.499444444444453|0
0|2020-06-21|76.5|0|63.416666666666664|0|67.04166666666667|0|29.428749999999994|0
0|2020-06-22|77.45138888888889|0|65.46180555555556|0|68.71180555555556|0|29.379375000000007|0
0|2020-06-23|76.54861111111111|0|66.74305555555556|0|73.67708333333333|0|29.177881944444454|0
0|2020-06-24|67.28125|0|55.427083333333336|0|67.25|0|29.215|0
0|2020-06-25|68.66666666666667|0|53.583333333333336|0|61.041666666666664|0|29.397916666666656|0
0|2020-06-26|71.33333333333333|0|54.458333333333336|0|59.75|0|29.40875|0
0|2020-06-27|67.78055555555555|0|61.26111111111112|0|80.20555555555556|0|29.230222222222228|0
0|2020-06-28|71.17638888888888|0|64.40972222222223|0|80.11666666666666|0|29.23384722222222|0
0|2020-06-29|71.90287698412699|0|62.651785714285715|0|74.1624007936508|0|29.391833333333338|0
0|2020-06-30|70.27083333333333|0|62.166666666666664|0|76.20833333333333|0|29.44833333333334|0
0|2020-07-01|70.9375|0|61.875|0|74.52083333333333|0|29.41694444444444|0
0|2020-07-02|75.16666666666667|0|63.083333333333336|0|68.20833333333333|0|29.369166666666672|0
0|2020-07-03|75.77499999999999|0|66.49166666666666|0|73.56666666666666|0|29.382916666666656|0
0|2020-07-04|75.30486111111111|0|61.987500000000004|0|67.12083333333334|0|29.436395833333336|0
0|2020-07-05|72.67708333333333|0|57.572916666666664|0|63.09375|0|29.45895833333334|0
0|2020-07-06|76.79166666666667|0|59.25|0|58.75|0|29.513333333333335|0
0|2020-07-07|80.20833333333333|0|65.58333333333333|0|62.083333333333336|0|29.471666666666664|0
0|2020-07-08|80.375|0|67.65277777777777|0|66.43055555555556|0|29.423194444444437|0
0|2020-07-09|82.41666666666667|0|68.5|0|65.625|0|29.427499999999995|0
0|2020-07-10|81.58333333333333|0|68.79166666666667|0|66.66666666666667|0|29.356666666666666|0
0|2020-07-11|75.13773148148148|0|70.4631779100529|0|85.7993716931217|0|29.09047222222222|0
0|2020-07-12|74.68333333333334|0|65.67847222222223|0|74.7923611111111|0|29.17595138888889|0
0|2020-07-13|71.32291666666667|0|63.34375|0|76.74305555555556|0|29.32246527777777|0
0|2020-07-14|71.18055555555556|0|62.76388888888889|0|76.1388888888889|0|29.502638888888892|0
0|2020-07-15|73.83333333333333|0|62.75|0|70.54166666666667|0|29.62902777777778|0
0|2020-07-16|72.63888888888889|0|65.41180555555556|0|78.46458333333334|0|29.601201388888885|0
0|2020-07-17|73.84027777777777|0|65.1388888888889|0|75.3888888888889|0|29.537083333333328|0
0|2020-07-18|75.41666666666667|0|65.0|0|72.16666666666667|0|29.523333333333344|0
0|2020-07-19|78.875|0|67.91666666666667|0|70.29166666666667|0|29.32708333333333|0
0|2020-07-20|78.625|0|65.70833333333333|0|65.73958333333333|0|29.359270833333337|0
0|2020-07-21|71.04166666666667|0|60.666666666666664|0|71.04166666666667|0|29.533333333333328|0
0|2020-07-22|71.91666666666667|0|66.54166666666667|0|83.58333333333333|0|29.477499999999996|0
0|2020-07-23|76.12847222222223|0|67.69444444444444|0|76.02430555555556|0|29.493958333333325|0
0|2020-07-24|73.48263888888889|0|63.7281746031746|0|73.91785714285714|0|29.595895833333344|0
0|2020-07-25|72.3638888888889|0|61.45208333333333|0|71.3861111111111|0|29.580402777777767|0
0|2020-07-26|77.75|0|64.08333333333333|0|63.833333333333336|0|29.462083333333336|0
0|2020-07-27|80.375|0|69.02083333333333|0|68.5|0|29.266875000000013|0
0|2020-07-28|76.20833333333333|0|63.270833333333336|0|66.58333333333333|0|29.30791666666667|0
0|2020-07-29|72.08333333333333|0|63.416666666666664|0|74.5|0|29.36375|0
0|2020-07-30|71.77083333333333|0|60.666666666666664|0|70.8125|0|29.363541666666663|0
0|2020-07-31|71.20833333333333|0|59.958333333333336|0|70.625|0|29.375416666666663|0
0|2020-08-01|74.24652777777777|0|62.413194444444436|0|69.21875|0|29.432499999999994|0
0|2020-08-02|79.25|0|65.39583333333333|0|64.33333333333333|0|29.264791666666667|0
0|2020-08-03|73.30555555555556|0|63.71875|0|72.53125|0|29.446631944444448|0
0|2020-08-04|70.22222222222221|0|66.16319444444444|0|86.90625|0|29.346840277777783|0
0|2020-08-05|69.0|0|59.208333333333336|0|72.41666666666667|0|29.49048611111111|0
0|2020-08-06|64.54166666666667|0|53.291666666666664|0|69.79166666666667|0|29.629999999999995|0
0|2020-08-07|68.33333333333333|0|59.125|0|73.625|0|29.63|0
0|2020-08-08|71.92936507936508|0|65.30198412698412|0|80.62678571428572|0|29.622625000000003|0
0|2020-08-09|73.75|0|62.614583333333336|0|71.03819444444444|0|29.55729166666666|0
0|2020-08-10|79.29166666666667|0|68.54166666666667|0|70.83333333333333|0|29.47291666666666|0
0|2020-08-11|79.5|0|66.875|0|67.16666666666667|0|29.37458333333333|0
0|2020-08-12|72.66666666666667|0|59.791666666666664|0|66.20833333333333|0|29.56375|0
0|2020-08-13|72.08333333333333|0|59.583333333333336|0|68.79166666666667|0|29.617500000000003|0
0|2020-08-14|74.45833333333333|0|59.583333333333336|0|62.75|0|29.565833333333327|0
0|2020-08-15|74.95833333333333|0|61.083333333333336|0|62.916666666666664|0|29.495833333333337|0
0|2020-08-16|74.375|0|61.583333333333336|0|65.25|0|29.45333333333333|0
0|2020-08-17|71.0|0|61.80208333333334|0|74.34375|0|29.373055555555556|0
0|2020-08-18|67.125|0|58.697916666666664|0|76.30208333333333|0|29.366354166666664|0
0|2020-08-19|61.916666666666664|0|58.958333333333336|0|90.125|0|29.419583333333332|0
0|2020-08-20|62.0|0|59.0|0|90.0|0|29.419999999999998|0
0|2020-08-21|62.0|0|59.0|0|90.0|0|29.419999999999998|0
0|2020-08-22|62.0|0|59.0|0|90.0|0|29.419999999999998|0
0|2020-08-23|62.0|0|59.0|0|90.0|0|29.419999999999998|0
0|2020-08-24|72.10416666666667|0|62.208333333333336|0|73.77083333333333|0|29.41479166666667|0
0|2020-08-25|72.97569444444444|0|62.333333333333336|0|70.69791666666667|0|29.351354166666667|0
0|2020-08-26|60.541666666666664|0|49.708333333333336|0|69.04166666666667|0|29.488749999999992|0
0|2020-08-27|67.20605158730159|0|64.06994047619047|0|89.8485119047619|0|29.228238095238098|0
0|2020-08-28|66.24652777777779|0|60.12638888888889|0|81.48472222222223|0|29.321576388888882|0
0|2020-08-29|72.03472222222223|0|63.29861111111111|0|74.5138888888889|0|29.023333333333337|0
0|2020-08-30|64.24305555555556|0|53.833333333333336|0|69.8888888888889|0|29.290902777777777|0
0|2020-08-31|64.95833333333333|0|54.916666666666664|0|71.91666666666667|0|29.51666666666667|0
0|2020-09-01|71.375|0|60.833333333333336|0|69.29166666666667|0|29.50125000000001|0
0|2020-09-02|73.06192129629629|0|66.42708333333333|0|79.91782407407406|0|29.275451388888882|0
0|2020-09-03|67.9548611111111|0|61.354166666666664|0|80.96006944444444|0|29.263194444444437|0
0|2020-09-04|66.3125|0|51.541666666666664|0|60.145833333333336|0|29.419583333333335|0
0|2020-09-05|61.770833333333336|0|52.666666666666664|0|73.25|0|29.62791666666666|0
0|2020-09-06|63.291666666666664|0|53.083333333333336|0|70.95833333333333|0|29.637083333333333|0
0|2020-09-07|71.16666666666667|0|57.333333333333336|0|62.5|0|29.407083333333336|0
0|2020-09-08|68.27083333333333|0|60.9375|0|78.14583333333333|0|29.590624999999992|0
0|2020-09-09|68.75|0|62.625|0|81.875|0|29.70958333333334|0
0|2020-09-10|66.18541666666667|0|62.675000000000004|0|88.77708333333334|0|29.72019444444445|0
0|2020-09-11|55.854166666666664|0|48.21666666666667|0|76.28750000000001|0|29.794375|0
0|2020-09-12|60.18055555555555|0|50.59722222222223|0|72.29166666666667|0|29.70222222222223|0
0|2020-09-13|65.63194444444444|0|58.458333333333336|0|78.02083333333333|0|29.47666666666667|0
0|2020-09-14|58.0625|0|47.1875|0|68.52083333333333|0|29.719583333333333|0
0|2020-09-15|50.5|0|41.958333333333336|0|74.91666666666667|0|29.78333333333333|0
0|2020-09-16|59.666666666666664|0|46.291666666666664|0|63.833333333333336|0|29.542500000000008|0
0|2020-09-17|59.38888888888889|0|50.24305555555555|0|72.27777777777777|0|29.52187500000001|0
0|2020-09-18|50.975|0|35.18333333333333|0|58.375|0|29.66241666666667|0
0|2020-09-19|45.875|0|33.125|0|62.916666666666664|0|29.880833333333328|0
0|2020-09-20|48.166666666666664|0|34.666666666666664|0|64.5|0|30.032916666666654|0
0|2020-09-21|49.083333333333336|0|37.208333333333336|0|67.91666666666667|0|30.01041666666666|0
0|2020-09-22|50.25|0|42.666666666666664|0|77.83333333333333|0|29.65875|0
0|2020-09-23|59.125|0|52.430555555555564|0|79.52777777777777|0|29.40243055555555|0
0|2020-09-24|61.65277777777778|0|56.076388888888886|0|83.32787698412699|0|29.443038194444455|0
0|2020-09-25|64.52986111111112|0|57.32152777777777|0|79.91180555555556|0|29.530145833333325|0
0|2020-09-26|68.75|0|57.625|0|70.04166666666667|0|29.47083333333332|0
0|2020-09-27|71.04166666666667|0|59.125|0|68.29166666666667|0|29.358333333333338|0
0|2020-09-28|73.75|0|61.125|0|66.54166666666667|0|29.260416666666682|0
0|2020-09-29|60.20138888888889|0|56.28472222222223|0|87.32638888888887|0|29.291736111111117|0
0|2020-09-30|56.98710317460317|0|49.30902777777777|0|77.17410714285715|0|29.111339285714283|0
0|2020-10-01|56.208333333333336|0|47.041666666666664|0|72.68055555555556|0|29.333472222222223|0
0|2020-10-02|51.0|0|45.326388888888886|0|82.38888888888889|0|29.46291666666667|0
0|2020-10-03|49.48263888888889|0|43.09375|0|79.95833333333333|0|29.679583333333337|0
0|2020-10-04|49.791666666666664|0|41.791666666666664|0|75.16666666666667|0|29.660833333333343|0
0|2020-10-05|51.916666666666664|0|46.925000000000004|0|83.44166666666666|0|29.61791666666666|0
0|2020-10-06|53.13506944444445|0|42.21284722222222|0|69.55451388888889|0|29.46315972222223|0
0|2020-10-07|57.30416666666667|0|46.1|0|66.95416666666667|0|29.159208333333336|0
0|2020-10-08|49.333333333333336|0|39.166666666666664|0|68.83333333333333|0|29.514583333333345|0
0|2020-10-09|51.166666666666664|0|42.208333333333336|0|73.66666666666667|0|29.574166666666667|0
0|2020-10-10|65.75|0|52.21875|0|62.520833333333336|0|29.316875000000007|0
0|2020-10-11|50.083333333333336|0|38.0|0|64.20833333333333|0|29.648333333333326|0
0|2020-10-12|54.083333333333336|0|38.791666666666664|0|56.458333333333336|0|29.574583333333337|0
0|2020-10-13|51.57986111111111|0|46.49861111111111|0|83.47500000000001|0|29.423958333333328|0
0|2020-10-14|50.375|0|40.25|0|70.6388888888889|0|29.425972222222224|0
0|2020-10-15|59.40277777777778|0|45.399305555555564|0|62.68055555555555|0|29.31166666666667|0
0|2020-10-16|45.694444444444436|0|41.0|0|84.38194444444444|0|29.59951388888889|0
0|2020-10-17|42.125|0|32.416666666666664|0|72.83333333333333|0|29.750416666666656|0
