|dates|Beauregard_Louisiana_UnitedStates.AverageDailyTemperature.data|Beauregard_Louisiana_UnitedStates.AverageDailyTemperature.missing|Beauregard_Louisiana_UnitedStates.AverageDewPoint.data|Beauregard_Louisiana_UnitedStates.AverageDewPoint.missing|Beauregard_Louisiana_UnitedStates.AverageRelativeHumidity.data|Beauregard_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Beauregard_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Beauregard_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-15|71.67708333333333|0|63.447916666666664|0|77.38541666666667|0|30.025833333333313|0
0|2020-03-16|63.666666666666664|0|57.8125|0|82.44791666666667|0|29.363124999999997|0
0|2020-03-17|70.19791666666667|0|65.16666666666667|0|85.52083333333333|0|29.924583333333345|0
0|2020-03-18|73.14583333333333|0|65.20833333333333|0|78.5|0|29.885416666666686|0
0|2020-03-19|75.875|0|68.42708333333333|0|79.42708333333333|0|29.851250000000007|0
0|2020-03-20|67.94791666666667|0|66.39583333333333|0|94.58854166666667|0|29.9891666666667|0
0|2020-03-21|57.864583333333336|0|56.083333333333336|0|93.77083333333333|0|30.087291666666705|0
0|2020-03-22|62.78125|0|60.635416666666664|0|92.70833333333333|0|29.950312500000027|0
0|2020-03-23|74.08333333333333|0|67.22916666666667|0|81.05208333333333|0|29.86708333333335|0
0|2020-03-24|73.8125|0|67.13541666666667|0|81.41666666666667|0|29.725312499999998|0
0|2020-03-25|76.16666666666667|0|65.61458333333333|0|74.46875|0|29.711458333333326|0
0|2020-03-26|75.48958333333333|0|65.07291666666667|0|73.6875|0|29.702812500000007|0
0|2020-03-27|77.22916666666667|0|66.47916666666667|0|72.97916666666667|0|29.642500000000027|0
0|2020-03-28|74.45833333333333|0|66.97916666666667|0|78.57291666666667|0|29.66364583333336|0
0|2020-03-29|66.5|0|48.0625|0|58.072916666666664|0|29.898541666666677|0
0|2020-03-30|67.28125|0|55.927083333333336|0|69.20833333333333|0|29.820104166666635|0
0|2020-03-31|65.08333333333333|0|57.270833333333336|0|77.25|0|29.731979166666665|0
0|2020-04-01|59.625|0|45.09375|0|64.57291666666667|0|29.50833333333333|0
0|2020-04-02|62.78125|0|53.229166666666664|0|73.04166666666667|0|29.17999999999999|0
0|2020-04-03|69.38541666666667|0|59.28125|0|71.4375|0|29.766041666666652|0
0|2020-04-04|67.67708333333333|0|62.572916666666664|0|85.47916666666667|0|29.767291666666676|0
0|2020-04-05|67.58333333333333|0|59.510416666666664|0|78.02083333333333|0|29.818333333333342|0
0|2020-04-06|70.57291666666667|0|63.09375|0|80.29166666666667|0|29.82760416666666|0
0|2020-04-07|75.36458333333333|0|70.36458333333333|0|85.16666666666667|0|29.772187499999973|0
0|2020-04-08|76.83333333333333|0|71.54166666666667|0|84.45833333333333|0|29.69114583333335|0
0|2020-04-09|74.21875|0|69.02083333333333|0|85.21875|0|29.652916666666666|0
0|2020-04-10|63.75|0|50.3125|0|65.78125|0|29.813020833333344|0
0|2020-04-11|65.1875|0|51.25|0|61.375|0|29.7265625|0
0|2020-04-12|74.88541666666667|0|66.14583333333333|0|75.13541666666667|0|29.40374999999997|0
0|2020-04-13|55.59375|0|45.520833333333336|0|69.53125|0|29.822708333333356|0
0|2020-04-14|54.427083333333336|0|42.666666666666664|0|67.51041666666667|0|29.908229166666676|0
0|2020-04-15|53.645833333333336|0|35.833333333333336|0|54.84375|0|29.951354166666675|0
0|2020-04-16|59.510416666666664|0|36.239583333333336|0|47.270833333333336|0|29.96718750000002|0
0|2020-04-17|65.90625|0|58.635416666666664|0|78.0625|0|29.859687500000017|0
0|2020-04-18|67.75|0|61.427083333333336|0|81.32291666666667|0|29.78520833333329|0
0|2020-04-19|70.63541666666667|0|67.47916666666667|0|90.08333333333333|0|29.537604166666668|0
0|2020-04-20|67.58333333333333|0|58.197916666666664|0|75.17708333333333|0|29.66760416666665|0
0|2020-04-21|71.38541666666667|0|60.177083333333336|0|71.19791666666667|0|29.77562499999999|0
0|2020-04-22|72.39583333333333|0|68.67708333333333|0|88.52083333333333|0|29.629270833333337|0
0|2020-04-23|74.9375|0|63.552083333333336|0|71.65625|0|29.51947916666668|0
0|2020-04-24|70.30208333333333|0|56.802083333333336|0|67.39583333333333|0|29.598229166666684|0
0|2020-04-25|69.40625|0|56.84375|0|67.5|0|29.76083333333332|0
0|2020-04-26|68.15625|0|47.78125|0|56.09375|0|29.951874999999983|0
0|2020-04-27|69.36458333333333|0|47.927083333333336|0|51.0|0|29.93958333333333|0
0|2020-04-28|67.5625|0|64.11458333333333|0|88.82291666666667|0|29.785312499999964|0
0|2020-04-29|65.33333333333333|0|54.0|0|72.48958333333333|0|29.757604166666663|0
0|2020-04-30|65.13541666666667|0|47.046875|0|58.041666666666664|0|29.848750000000013|0
0|2020-05-01|68.09375|0|54.270833333333336|0|65.5625|0|29.861979166666668|0
0|2020-05-02|72.38541666666667|0|60.770833333333336|0|69.82291666666667|0|29.86822916666669|0
0|2020-05-03|73.07291666666667|0|62.9375|0|73.10416666666667|0|29.805833333333307|0
0|2020-05-04|74.88541666666667|0|65.375|0|75.29166666666667|0|29.725104166666657|0
0|2020-05-05|76.33333333333333|0|68.63541666666667|0|79.26041666666667|0|29.737395833333323|0
0|2020-05-06|71.53125|0|50.135416666666664|0|53.21875|0|29.914791666666662|0
0|2020-05-07|68.05729166666667|0|52.5625|0|61.380208333333336|0|29.90927083333335|0
0|2020-05-08|70.33333333333333|0|64.28125|0|81.51041666666667|0|29.742395833333347|0
0|2020-05-09|62.958333333333336|0|45.885416666666664|0|55.239583333333336|0|29.95604166666666|0
0|2020-05-10|65.30208333333333|0|48.375|0|57.395833333333336|0|29.99052083333334|0
0|2020-05-11|67.22916666666667|0|49.520833333333336|0|58.114583333333336|0|29.983645833333316|0
0|2020-05-12|70.40625|0|59.010416666666664|0|69.79166666666667|0|29.8725|0
0|2020-05-13|74.01041666666667|0|67.16666666666667|0|80.39583333333333|0|29.816666666666666|0
0|2020-05-14|73.6875|0|68.54166666666667|0|84.88541666666667|0|29.77531249999998|0
0|2020-05-15|74.27083333333333|0|68.01041666666667|0|81.72916666666667|0|29.704062500000017|0
0|2020-05-16|73.73958333333333|0|68.67708333333333|0|84.88541666666667|0|29.56916666666667|0
0|2020-05-17|70.22916666666667|0|67.17708333333333|0|90.22916666666667|0|29.625729166666687|0
0|2020-05-18|72.8125|0|59.3125|0|66.92708333333333|0|29.690937500000008|0
0|2020-05-19|78.22916666666667|0|66.33333333333333|0|70.78125|0|29.622083333333354|0
0|2020-05-20|72.22916666666667|0|67.48958333333333|0|85.66666666666667|0|29.648854166666677|0
0|2020-05-21|77.67708333333333|0|66.73958333333333|0|71.86458333333333|0|29.684583333333325|0
0|2020-05-22|80.8125|0|70.60416666666667|0|73.61458333333333|0|29.710000000000004|0
0|2020-05-23|78.23958333333333|0|71.05208333333333|0|79.5625|0|29.752291666666626|0
0|2020-05-24|75.44791666666667|0|70.5|0|85.6875|0|29.7121875|0
0|2020-05-25|73.97916666666667|0|71.03125|0|90.44791666666667|0|29.60187499999999|0
0|2020-05-26|72.65625|0|65.625|0|80.02083333333333|0|29.6759375|0
0|2020-05-27|73.16666666666667|0|62.645833333333336|0|73.64583333333333|0|29.691041666666674|0
0|2020-05-28|70.07291666666667|0|64.73958333333333|0|83.64583333333333|0|29.749270833333327|0
0|2020-05-29|74.88541666666667|0|64.75|0|73.41666666666667|0|29.81989583333331|0
0|2020-05-30|76.29166666666667|0|65.16666666666667|0|70.27083333333333|0|29.859583333333337|0
0|2020-05-31|76.71875|0|62.3125|0|63.34375|0|29.89010416666669|0
0|2020-06-01|75.85416666666667|0|63.197916666666664|0|65.82291666666667|0|29.897604166666664|0
0|2020-06-02|78.53125|0|65.30208333333333|0|67.30208333333333|0|29.861562500000034|0
0|2020-06-03|78.42708333333333|0|68.42708333333333|0|75.125|0|29.784270833333313|0
0|2020-06-04|78.55208333333333|0|69.76041666666667|0|76.84375|0|29.71760416666665|0
0|2020-06-05|81.30208333333333|0|70.30208333333333|0|72.38541666666667|0|29.74385416666665|0
0|2020-06-06|81.97395833333333|0|67.35416666666667|0|65.11979166666667|0|29.66208333333336|0
0|2020-06-07|78.93229166666667|0|70.01041666666667|0|74.99479166666667|0|29.534322916666635|0
0|2020-06-08|82.984375|0|72.82291666666667|0|73.47916666666667|0|29.417291666666685|0
0|2020-06-09|84.63541666666667|0|74.20833333333333|0|73.19791666666667|0|29.585729166666635|0
0|2020-06-10|80.1875|0|57.15625|0|51.697916666666664|0|29.809166666666652|0
0|2020-06-11|74.88541666666667|0|55.0|0|54.583333333333336|0|29.98395833333333|0
0|2020-06-12|75.72916666666667|0|55.010416666666664|0|53.447916666666664|0|29.981666666666666|0
0|2020-06-13|77.375|0|54.53125|0|50.770833333333336|0|29.861666666666665|0
0|2020-06-14|80.77083333333333|0|61.34375|0|53.375|0|29.859479166666677|0
0|2020-06-15|79.34375|0|67.29166666666667|0|69.46875|0|29.927604166666693|0
0|2020-06-16|80.60416666666667|0|66.09375|0|65.78125|0|29.89968750000003|0
0|2020-06-17|80.01041666666667|0|64.09375|0|59.854166666666664|0|29.850729166666685|0
0|2020-06-18|79.36458333333333|0|66.08333333333333|0|66.92708333333333|0|29.801041666666663|0
0|2020-06-19|80.61458333333333|0|67.11458333333333|0|66.97916666666667|0|29.825104166666666|0
0|2020-06-20|79.60416666666667|0|68.14583333333333|0|70.9375|0|29.82572916666665|0
0|2020-06-21|81.125|0|71.17708333333333|0|74.02083333333333|0|29.772187499999944|0
0|2020-06-22|75.76041666666667|0|71.77083333333333|0|87.75|0|29.7586458333333|0
0|2020-06-23|76.875|0|69.75|0|81.03125|0|29.72687499999999|0
0|2020-06-24|75.40625|0|71.61458333333333|0|88.01041666666667|0|29.708645833333332|0
0|2020-06-25|75.38541666666667|0|73.79166666666667|0|94.72916666666667|0|29.801562499999985|0
0|2020-06-26|79.60416666666667|0|76.0625|0|89.54166666666667|0|29.90177083333336|0
0|2020-06-27|82.92708333333333|0|74.35416666666667|0|77.09375|0|29.825729166666687|0
0|2020-06-28|81.15625|0|75.40625|0|83.52083333333333|0|29.738072916666635|0
0|2020-06-29|82.23958333333333|0|75.30208333333333|0|80.57291666666667|0|29.741041666666646|0
0|2020-06-30|83.78125|0|74.70833333333333|0|75.98958333333333|0|29.736979166666654|0
0|2020-07-01|85.125|0|74.15625|0|72.57291666666667|0|29.732499999999973|0
0|2020-07-02|84.02083333333333|0|73.4375|0|73.4375|0|29.769999999999968|0
0|2020-07-03|77.82291666666667|0|73.63541666666667|0|87.89583333333333|0|29.77541666666664|0
0|2020-07-04|79.17708333333333|0|69.30208333333333|0|74.85416666666667|0|29.72749999999998|0
0|2020-07-05|78.77083333333333|0|73.48958333333333|0|84.47916666666667|0|29.683229166666653|0
0|2020-07-06|80.16666666666667|0|72.36458333333333|0|78.55208333333333|0|29.724479166666654|0
0|2020-07-07|76.57291666666667|0|74.625|0|93.59375|0|29.78109374999997|0
0|2020-07-08|83.46875|0|74.61458333333333|0|76.375|0|29.74666666666664|0
0|2020-07-09|84.29166666666667|0|74.39583333333333|0|74.46875|0|29.73937499999997|0
0|2020-07-10|84.26041666666667|0|73.84375|0|73.61458333333333|0|29.81218749999999|0
0|2020-07-11|85.09375|0|74.77083333333333|0|73.875|0|29.803437499999948|0
0|2020-07-12|85.75|0|75.59375|0|73.91666666666667|0|29.722187499999976|0
0|2020-07-13|86.28125|0|76.14583333333333|0|73.89583333333333|0|29.70645833333334|0
0|2020-07-14|84.97916666666667|0|73.47916666666667|0|71.21875|0|29.755729166666654|0
0|2020-07-15|83.86458333333333|0|73.30208333333333|0|73.0|0|29.796979166666674|0
0|2020-07-16|84.26041666666667|0|72.5|0|71.21875|0|29.841250000000016|0
0|2020-07-17|81.59375|0|71.34375|0|73.09375|0|29.868750000000023|0
0|2020-07-18|83.85416666666667|0|71.48958333333333|0|69.23958333333333|0|29.83729166666669|0
0|2020-07-19|83.8125|0|71.13541666666667|0|68.46875|0|29.8075|0
0|2020-07-20|79.23958333333333|0|73.84375|0|84.34375|0|29.773437499999975|0
0|2020-07-21|79.76041666666667|0|75.4375|0|87.57291666666667|0|29.763854166666658|0
0|2020-07-22|79.66666666666667|0|74.65625|0|86.07291666666667|0|29.78125|0
0|2020-07-23|82.44270833333333|0|72.69791666666667|0|74.65104166666667|0|29.762760416666612|0
0|2020-07-24|79.10416666666667|0|74.84375|0|86.91666666666667|0|29.744895833333317|0
0|2020-07-25|79.14583333333333|0|74.47916666666667|0|86.89583333333333|0|29.772812500000004|0
0|2020-07-26|76.90625|0|73.20833333333333|0|88.86458333333333|0|29.843125000000015|0
0|2020-07-27|77.77083333333333|0|72.20833333333333|0|83.79166666666667|0|29.817812499999988|0
0|2020-07-28|78.0|0|74.72916666666667|0|90.09375|0|29.77677083333332|0
0|2020-07-29|79.34375|0|74.09375|0|85.57291666666667|0|29.803333333333327|0
0|2020-07-30|82.61458333333333|0|74.60416666666667|0|78.34375|0|29.794479166666658|0
0|2020-07-31|81.57291666666667|0|72.8125|0|77.72395833333333|0|29.761041666666642|0
0|2020-08-01|76.0|0|72.09375|0|88.29166666666667|0|29.759687499999973|0
0|2020-08-02|79.79166666666667|0|68.34375|0|72.27083333333333|0|29.7733333333333|0
0|2020-08-03|80.30208333333333|0|69.5|0|73.16666666666667|0|29.77916666666663|0
0|2020-08-04|81.91666666666667|0|68.51041666666667|0|67.625|0|29.786249999999967|0
0|2020-08-05|78.36458333333333|0|71.91666666666667|0|82.27083333333333|0|29.79833333333333|0
0|2020-08-06|79.69791666666667|0|72.79166666666667|0|81.5|0|29.812291666666656|0
0|2020-08-07|82.35416666666667|0|71.82291666666667|0|73.13541666666667|0|29.847916666666674|0
0|2020-08-08|82.29166666666667|0|72.73958333333333|0|75.22916666666667|0|29.897187500000012|0
0|2020-08-09|80.82291666666667|0|74.52083333333333|0|82.5|0|29.903541666666683|0
0|2020-08-10|83.38541666666667|0|72.16666666666667|0|71.84375|0|29.858854166666692|0
0|2020-08-11|83.51041666666667|0|73.30208333333333|0|73.60416666666667|0|29.80135416666664|0
0|2020-08-12|83.95833333333333|0|74.4375|0|75.22916666666667|0|29.776145833333292|0
0|2020-08-13|84.03125|0|73.65625|0|73.20833333333333|0|29.767395833333296|0
0|2020-08-14|85.0|0|73.29166666666667|0|70.79166666666667|0|29.730416666666653|0
0|2020-08-15|83.9375|0|73.25|0|73.39583333333333|0|29.746145833333333|0
0|2020-08-16|81.734375|0|72.421875|0|76.890625|0|29.78697916666665|0
0|2020-08-17|80.96875|0|66.16666666666667|0|65.36458333333333|0|29.82260416666668|0
0|2020-08-18|79.69270833333333|0|64.77083333333333|0|64.45833333333333|0|29.752968749999983|0
0|2020-08-19|80.1875|0|63.791666666666664|0|59.78125|0|29.68666666666668|0
0|2020-08-20|78.125|0|61.666666666666664|0|59.666666666666664|0|29.66812500000003|0
0|2020-08-21|78.21875|0|63.052083333333336|0|64.78125|0|29.66135416666667|0
0|2020-08-22|80.375|0|66.5|0|66.09375|0|29.69916666666666|0
0|2020-08-23|81.90625|0|67.03125|0|63.8125|0|29.758229166666656|0
0|2020-08-24|82.07291666666667|0|67.89583333333333|0|64.72916666666667|0|29.762604166666616|0
0|2020-08-25|78.86458333333333|0|71.60416666666667|0|79.42708333333333|0|29.707083333333344|0
0|2020-08-26|80.5625|0|74.98958333333333|0|84.67708333333333|0|29.65031250000004|0
0|2020-08-27|80.08333333333333|0|71.125|0|76.47916666666667|0|29.354895833333345|0
0|2020-08-28|80.85416666666667|0|74.00520833333333|0|79.92708333333333|0|29.67411458333333|0
0|2020-08-29|84.82291666666667|0|75.35416666666667|0|75.96875|0|29.681979166666675|0
0|2020-08-30|84.67708333333333|0|75.44791666666667|0|76.63541666666667|0|29.62270833333335|0
0|2020-08-31|84.60416666666667|0|77.30208333333333|0|80.23958333333333|0|29.642604166666654|0
0|2020-09-01|87.28125|0|73.98958333333333|0|66.59375|0|29.676041666666677|0
0|2020-09-02|85.53125|0|73.546875|0|70.65104166666667|0|29.718802083333312|0
0|2020-09-03|80.75520833333333|0|74.1875|0|82.15625|0|29.76765624999999|0
0|2020-09-04|81.48958333333333|0|73.08333333333333|0|77.60416666666667|0|29.871302083333337|0
0|2020-09-05|77.22916666666667|0|72.79166666666667|0|87.15625|0|29.6589583333333|0
0|2020-09-06|80.515625|0|67.73958333333333|0|68.29166666666667|0|29.892760416666672|0
0|2020-09-07|86.11458333333333|0|64.52083333333333|0|49.677083333333336|0|29.73697916666663|0
0|2020-09-08|80.40625|0|67.890625|0|67.69791666666667|0|29.677343749999995|0
0|2020-09-09|80.60416666666667|0|71.42708333333333|0|75.41666666666667|0|29.78088541666666|0
0|2020-09-10|82.5|0|71.109375|0|71.15104166666667|0|29.87546875000002|0
0|2020-09-11|82.06770833333333|0|70.39583333333333|0|70.84375|0|29.81848958333332|0
0|2020-09-12|80.09375|0|72.27604166666667|0|78.40104166666667|0|29.703124999999996|0
0|2020-09-13|79.84375|0|72.66666666666667|0|79.89583333333333|0|29.721250000000015|0
0|2020-09-14|81.671875|0|71.515625|0|72.84895833333333|0|29.77572916666666|0
0|2020-09-15|81.67708333333333|0|70.8125|0|71.11458333333333|0|29.7539583333333|0
0|2020-09-16|80.80208333333333|0|70.5625|0|72.47916666666667|0|29.691562500000018|0
0|2020-09-17|78.63541666666667|0|69.96875|0|75.63541666666667|0|29.718958333333322|0
0|2020-09-18|75.92708333333333|0|60.229166666666664|0|61.052083333333336|0|29.785104166666653|0
0|2020-09-19|74.02083333333333|0|60.135416666666664|0|62.989583333333336|0|29.81041666666667|0
0|2020-09-20|69.47916666666667|0|62.604166666666664|0|79.17708333333333|0|29.808229166666674|0
0|2020-09-21|69.72916666666667|0|65.98958333333333|0|88.34375|0|29.81208333333332|0
0|2020-09-22|71.84375|0|69.39583333333333|0|91.8125|0|29.7605208333333|0
0|2020-09-23|72.6875|0|71.10416666666667|0|94.46875|0|29.58833333333334|0
0|2020-09-24|70.14583333333333|0|65.6875|0|86.45833333333333|0|29.672916666666655|0
0|2020-09-25|70.1875|0|65.0625|0|84.35416666666667|0|29.776145833333327|0
0|2020-09-26|73.16666666666667|0|64.625|0|77.33333333333333|0|29.75020833333329|0
0|2020-09-27|76.96875|0|67.0625|0|74.84375|0|29.643229166666686|0
0|2020-09-28|70.92708333333333|0|65.0625|0|82.71875|0|29.72177083333335|0
0|2020-09-29|65.45833333333333|0|46.364583333333336|0|55.635416666666664|0|29.89473958333335|0
0|2020-09-30|66.41666666666667|0|47.979166666666664|0|60.6875|0|29.886979166666666|0
0|2020-10-01|67.65625|0|54.114583333333336|0|65.1875|0|29.916562499999998|0
0|2020-10-02|65.09375|0|46.385416666666664|0|56.395833333333336|0|29.95875|0
0|2020-10-03|64.33333333333333|0|47.010416666666664|0|57.583333333333336|0|29.91312500000001|0
0|2020-10-04|66.77083333333333|0|54.541666666666664|0|69.38541666666667|0|29.93197916666669|0
0|2020-10-05|67.01041666666667|0|54.479166666666664|0|65.79166666666667|0|29.925624999999997|0
0|2020-10-06|66.33333333333333|0|52.177083333333336|0|65.55208333333333|0|29.859062500000018|0
0|2020-10-07|71.95833333333333|0|60.177083333333336|0|68.13541666666667|0|29.82093750000001|0
0|2020-10-08|73.40625|0|68.61458333333333|0|85.28125|0|29.783854166666675|0
0|2020-10-09|70.60416666666667|0|68.43229166666667|0|93.03645833333333|0|28.452500000000004|0
0|2020-10-10|73.72916666666667|0|65.30208333333333|0|77.70833333333333|0|28.953749999999985|0
0|2020-10-11|75.73958333333333|0|69.50520833333333|0|81.78645833333333|0|29.657500000000017|0
0|2020-10-12|77.60416666666667|0|69.78125|0|78.44791666666667|0|29.74187500000001|0
0|2020-10-13|71.53125|0|54.375|0|58.0625|0|29.88708333333331|0
0|2020-10-14|67.53645833333333|0|53.098958333333336|0|64.15625|0|29.803958333333313|0
0|2020-10-15|74.34895833333333|0|65.97916666666667|0|77.44270833333333|0|29.71708333333334|0
0|2020-10-16|61.46875|0|47.489583333333336|0|62.010416666666664|0|30.00322916666666|0
0|2020-10-17|64.125|0|50.114583333333336|0|61.0625|0|29.95708333333334|0
0|2020-10-18|72.6875|0|64.66666666666667|0|77.11458333333333|0|29.856041666666687|0
0|2020-10-19|76.09895833333333|0|69.15625|0|79.73958333333333|0|29.856145833333354|0
0|2020-10-20|72.375|0|66.71875|0|84.5625|0|29.835000000000022|0
0|2020-10-21|73.77604166666667|0|65.20833333333333|0|77.3125|0|29.842447916666686|0
