|dates|Knox_Maine_UnitedStates.AverageDailyTemperature.data|Knox_Maine_UnitedStates.AverageDailyTemperature.missing|Knox_Maine_UnitedStates.AverageDewPoint.data|Knox_Maine_UnitedStates.AverageDewPoint.missing|Knox_Maine_UnitedStates.AverageRelativeHumidity.data|Knox_Maine_UnitedStates.AverageRelativeHumidity.missing|Knox_Maine_UnitedStates.AverageSurfaceAirPressure.data|Knox_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|44.65277777777777|0|41.51388888888889|0|89.81944444444446|0|30.32138888888888|0
0|2020-10-20|53.80555555555555|0|51.75694444444445|0|93.36805555555554|0|30.21715277777778|0
0|2020-10-21|53.729166666666664|0|51.913194444444436|0|93.83333333333333|0|30.215902777777785|0
0|2020-10-22|55.144675925925924|0|51.307870370370374|0|88.33680555555554|0|30.18988425925926|0
0|2020-10-23|54.729166666666664|0|50.229166666666664|0|85.875|0|30.177083333333332|0
0|2020-10-24|54.770833333333336|0|49.986111111111114|0|84.66666666666667|0|29.87006944444444|0
0|2020-10-25|42.583333333333336|0|28.041666666666668|0|57.291666666666664|0|30.189583333333335|0
0|2020-10-26|45.90277777777778|0|40.375|0|81.5625|0|30.220138888888894|0
0|2020-10-27|45.895833333333336|0|36.145833333333336|0|70.97916666666667|0|30.041041666666672|0
0|2020-10-28|39.2337962962963|0|32.68402777777778|0|78.59143518518518|0|30.011145833333334|0
0|2020-10-29|42.0|0|39.447916666666664|0|91.25|0|29.81364583333333|0
0|2020-10-30|34.3125|0|20.75|0|58.395833333333336|0|29.900416666666672|0
0|2020-10-31|32.208333333333336|0|19.583333333333332|0|63.75|0|30.361666666666665|0
0|2020-11-01|47.958333333333336|0|43.4375|0|85.63541666666667|0|29.92204861111111|0
0|2020-11-02|37.61111111111111|0|29.069444444444443|0|72.95833333333333|0|29.339930555555554|0
0|2020-11-03|31.413194444444443|0|22.180555555555554|0|70.38541666666667|0|29.822395833333335|0
0|2020-11-04|37.583333333333336|0|29.5|0|73.0625|0|30.41208333333333|0
0|2020-11-05|54.229166666666664|0|50.708333333333336|0|88.10416666666667|0|30.239791666666658|0
0|2020-11-06|55.958333333333336|0|49.541666666666664|0|79.66666666666667|0|30.050416666666678|0
0|2020-11-07|55.125|0|45.625|0|73.08333333333333|0|30.05000000000001|0
0|2020-11-08|46.0|0|44.0|0|93.0|0|30.09|0
0|2020-11-09|46.86111111111111|0|44.40972222222223|0|91.70833333333333|0|30.127708333333327|0
0|2020-11-10|49.92638888888889|0|45.84722222222222|0|87.78194444444443|0|30.019062500000004|0
0|2020-11-11|59.34027777777778|0|57.30555555555555|0|93.22222222222223|0|29.862430555555548|0
0|2020-11-12|53.930555555555564|0|43.333333333333336|0|68.77777777777779|0|29.89624999999999|0
0|2020-11-13|40.947916666666664|0|35.56597222222222|0|81.97569444444444|0|29.958993055555563|0
0|2020-11-14|38.10912698412699|0|32.63888888888889|0|82.70833333333333|0|29.94438492063492|0
0|2020-11-15|38.291666666666664|0|30.895833333333332|0|76.29166666666667|0|30.062291666666663|0
0|2020-11-16|47.666666666666664|0|36.77777777777778|0|68.06944444444444|0|29.631805555555562|0
0|2020-11-17|37.291666666666664|0|25.083333333333332|0|62.666666666666664|0|29.791249999999994|0
0|2020-11-18|26.458333333333332|0|12.958333333333334|0|57.541666666666664|0|30.22083333333333|0
0|2020-11-19|30.541666666666668|0|21.395833333333332|0|69.54166666666667|0|30.36395833333334|0
0|2020-11-20|47.25|0|37.541666666666664|0|69.20833333333333|0|30.079166666666666|0
0|2020-11-21|46.791666666666664|0|31.041666666666668|0|55.583333333333336|0|30.18958333333333|0
0|2020-11-22|35.458333333333336|0|24.208333333333332|0|64.16666666666667|0|30.47125|0
0|2020-11-23|45.55763888888888|0|43.02708333333334|0|91.1048611111111|0|29.80475694444445|0
0|2020-11-24|30.708333333333332|0|17.416666666666668|0|58.875|0|30.12458333333333|0
0|2020-11-25|34.458333333333336|0|30.708333333333332|0|86.375|0|30.324930555555554|0
0|2020-11-26|46.364583333333336|0|46.21180555555555|0|99.47916666666667|0|30.021145833333335|0
0|2020-11-27|43.62986111111112|0|42.328472222222224|0|95.48333333333333|0|29.9063125|0
0|2020-11-28|40.017361111111114|0|39.015625|0|96.28125|0|29.84188888888889|0
0|2020-11-29|36.833333333333336|0|32.708333333333336|0|86.5|0|29.991527777777776|0
0|2020-11-30|46.664583333333326|0|45.49791666666666|0|95.97222222222221|0|29.929777777777776|0
0|2020-12-01|54.232638888888886|0|51.89236111111111|0|92.23611111111113|0|29.592638888888885|0
0|2020-12-02|41.666666666666664|0|30.666666666666668|0|65.04166666666667|0|29.76291666666666|0
0|2020-12-03|37.25|0|28.208333333333332|0|71.0|0|29.963333333333342|0
0|2020-12-04|43.708333333333336|0|34.90833333333333|0|72.85833333333333|0|29.895666666666674|0
0|2020-12-05|38.56944444444444|0|37.138888888888886|0|94.74305555555554|0|29.510694444444436|0
0|2020-12-06|30.475694444444443|0|26.333333333333332|0|84.70833333333333|0|29.313159722222224|0
0|2020-12-07|28.229166666666668|0|21.9375|0|77.25|0|29.61770833333334|0
0|2020-12-08|28.555555555555557|0|23.944444444444443|0|82.59027777777779|0|29.59958333333334|0
0|2020-12-09|27.708333333333332|0|22.493055555555554|0|81.14583333333333|0|29.657499999999995|0
0|2020-12-10|32.416666666666664|0|27.791666666666668|0|83.75|0|29.86|0
0|2020-12-11|36.1875|0|31.833333333333332|0|84.70833333333333|0|30.080208333333328|0
0|2020-12-12|38.5|0|35.56944444444444|0|89.59722222222223|0|30.126944444444447|0
0|2020-12-13|39.704861111111114|0|39.24652777777778|0|98.3125|0|29.82027777777778|0
0|2020-12-14|32.3125|0|28.36111111111111|0|85.63888888888887|0|29.807222222222222|0
0|2020-12-15|23.666666666666668|0|9.333333333333334|0|55.708333333333336|0|30.013333333333332|0
0|2020-12-16|14.458333333333334|0|0.041666666666666664|0|53.625|0|30.383750000000006|0
0|2020-12-17|18.222916666666666|0|13.103472222222223|0|80.8548611111111|0|30.042423611111104|0
0|2020-12-18|20.895833333333332|0|14.958333333333334|0|78.02083333333333|0|30.15333333333334|0
0|2020-12-19|20.104166666666668|0|16.583333333333332|0|86.7361111111111|0|30.273055555555555|0
0|2020-12-20|29.84375|0|26.48263888888889|0|87.84027777777777|0|30.101979166666663|0
0|2020-12-21|31.670734126984126|0|30.812400793650795|0|96.75555555555555|0|29.72057142857143|0
0|2020-12-22|35.270833333333336|0|29.9375|0|82.0625|0|29.573124999999994|0
0|2020-12-23|28.625|0|17.875|0|65.25|0|30.186666666666678|0
0|2020-12-24|46.1875|0|40.895833333333336|0|81.83333333333333|0|30.211666666666655|0
0|2020-12-25|52.22083333333333|0|50.90833333333333|0|95.3875|0|29.720291666666665|0
0|2020-12-26|35.88888888888889|0|25.506944444444443|0|66.65277777777779|0|29.591874999999998|0
0|2020-12-27|27.833333333333332|0|19.5|0|72.66666666666667|0|30.125416666666656|0
0|2020-12-28|41.020833333333336|0|35.145833333333336|0|80.35416666666667|0|30.099791666666672|0
0|2020-12-29|29.041666666666668|0|14.708333333333334|0|56.5|0|30.092083333333324|0
0|2020-12-30|29.25|0|15.291666666666666|0|57.041666666666664|0|30.189583333333335|0
0|2020-12-31|39.0|0|32.0|0|75.0|0|29.980000000000008|0
0|2021-01-01|39.0|0|32.0|0|75.0|0|29.980000000000008|0
0|2021-01-02|39.0|0|32.0|0|75.0|0|29.980000000000008|0
0|2021-01-03|39.0|0|32.0|0|75.0|0|29.980000000000008|0
0|2021-01-04|33.84722222222222|0|28.770833333333332|0|81.38194444444444|0|29.93597222222222|0
0|2021-01-05|30.861111111111114|0|27.684027777777775|0|87.99305555555554|0|29.84736111111111|0
0|2021-01-06|31.125|0|22.6875|0|71.54166666666667|0|29.765624999999996|0
0|2021-01-07|32.541666666666664|0|20.208333333333332|0|61.208333333333336|0|29.843333333333334|0
0|2021-01-08|27.291666666666668|0|17.291666666666668|0|67.25|0|29.80166666666665|0
0|2021-01-09|28.291666666666668|0|20.645833333333332|0|73.16666666666667|0|29.763541666666658|0
0|2021-01-10|29.291666666666668|0|17.895833333333332|0|63.770833333333336|0|30.029166666666658|0
0|2021-01-11|27.583333333333332|0|19.583333333333332|0|72.79166666666667|0|30.139999999999997|0
0|2021-01-12|30.375|0|24.708333333333332|0|79.84722222222221|0|29.97861111111111|0
0|2021-01-13|34.0|0|23.25|0|65.95833333333333|0|29.907500000000002|0
0|2021-01-14|34.625|0|26.833333333333332|0|74.5625|0|29.809791666666673|0
0|2021-01-15|35.708333333333336|0|28.625|0|75.83333333333333|0|30.009027777777778|0
0|2021-01-16|41.69444444444445|0|39.3125|0|91.44097222222223|0|29.526527777777773|0
0|2021-01-17|37.56944444444444|0|30.291666666666668|0|76.10416666666667|0|29.197777777777773|0
0|2021-01-18|33.854166666666664|0|22.75|0|64.0625|0|29.508750000000003|0
0|2021-01-19|24.291666666666668|0|10.5|0|57.583333333333336|0|29.85166666666666|0
0|2021-01-20|26.083333333333332|0|17.6875|0|71.47916666666667|0|29.79291666666667|0
0|2021-01-21|20.86111111111111|0|14.090277777777777|0|75.53472222222223|0|29.692569444444448|0
0|2021-01-22|29.104166666666668|0|25.416666666666668|0|86.52083333333333|0|29.56979166666666|0
0|2021-01-23|22.041666666666668|0|9.458333333333334|0|58.791666666666664|0|29.700416666666673|0
0|2021-01-24|18.166666666666668|0|5.125|0|55.291666666666664|0|29.68458333333332|0
0|2021-01-25|24.125|0|12.083333333333334|0|61.125|0|29.880000000000006|0
0|2021-01-26|26.934027777777775|0|19.01388888888889|0|72.51736111111111|0|29.96357638888888|0
0|2021-01-27|32.5|0|29.784722222222218|0|90.10416666666667|0|29.931875000000005|0
0|2021-01-28|29.083333333333332|0|22.416666666666668|0|76.77083333333333|0|29.884583333333342|0
0|2021-01-29|16.256944444444443|0|6.9930555555555545|0|67.10416666666667|0|29.79236111111111|0
0|2021-01-30|10.708333333333334|0|-1.7916666666666667|0|57.708333333333336|0|30.102500000000006|0
0|2021-01-31|10.375|0|-0.125|0|64.375|0|30.242916666666662|0
0|2021-02-01|22.628472222222218|0|18.86111111111111|0|85.65625|0|30.154236111111114|0
0|2021-02-02|31.194444444444446|0|29.51388888888889|0|93.52430555555554|0|29.454062500000003|0
0|2021-02-03|34.0625|0|29.229166666666668|0|82.89583333333333|0|29.28854166666666|0
0|2021-02-04|34.29861111111111|0|26.375|0|73.36805555555556|0|29.61486111111112|0
0|2021-02-05|32.270833333333336|0|29.187499999999996|0|88.7361111111111|0|29.671944444444446|0
0|2021-02-06|32.979166666666664|0|21.430555555555554|0|66.66666666666667|0|29.782673611111107|0
0|2021-02-07|27.57986111111111|0|20.923611111111114|0|77.59027777777779|0|29.958645833333335|0
0|2021-02-08|20.0625|0|8.666666666666666|0|62.625|0|30.130000000000006|0
0|2021-02-09|18.14027777777778|0|12.791666666666664|0|80.51180555555557|0|30.247312499999996|0
0|2021-02-10|19.333333333333332|0|10.354166666666666|0|69.625|0|30.15208333333334|0
0|2021-02-11|16.958333333333332|0|2.6666666666666665|0|54.666666666666664|0|30.123333333333346|0
0|2021-02-12|11.583333333333334|0|-1.0416666666666667|0|57.458333333333336|0|30.177500000000013|0
0|2021-02-13|16.25|0|1.875|0|53.708333333333336|0|30.268333333333327|0
0|2021-02-14|24.145833333333332|0|15.916666666666666|0|71.08333333333333|0|30.20083333333334|0
0|2021-02-15|25.833333333333332|0|18.25|0|73.29166666666667|0|30.201666666666668|0
0|2021-02-16|31.149305555555557|0|29.979166666666668|0|95.55902777777779|0|29.658159722222223|0
0|2021-02-17|22.395833333333332|0|7.520833333333333|0|54.4375|0|30.09354166666667|0
0|2021-02-18|20.458333333333332|0|8.291666666666666|0|60.083333333333336|0|30.390833333333337|0
0|2021-02-19|25.729166666666668|0|17.020833333333332|0|70.58333333333333|0|30.153333333333332|0
0|2021-02-20|26.22083333333333|0|16.197916666666668|0|67.65208333333334|0|29.9084375|0
0|2021-02-21|24.166666666666668|0|10.416666666666666|0|57.875|0|30.259583333333342|0
0|2021-02-22|27.291666666666668|0|22.92361111111111|0|84.16666666666667|0|29.97666666666667|0
0|2021-02-23|34.61111111111111|0|30.319444444444443|0|85.38888888888887|0|29.458402777777778|0
0|2021-02-24|39.583333333333336|0|30.791666666666668|0|72.375|0|29.699166666666667|0
0|2021-02-25|34.625|0|18.0|0|51.791666666666664|0|29.745416666666667|0
0|2021-02-26|21.333333333333332|0|6.791666666666667|0|55.5|0|30.333750000000006|0
0|2021-02-27|36.8125|0|31.979166666666668|0|83.55208333333333|0|30.14010416666666|0
0|2021-02-28|37.0|0|29.458333333333332|0|75.375|0|30.139166666666668|0
0|2021-03-01|38.09027777777778|0|33.36111111111111|0|84.84722222222221|0|29.496736111111108|0
0|2021-03-02|14.041666666666666|0|-4.75|0|43.458333333333336|0|29.58125000000001|0
0|2021-03-03|27.541666666666668|0|12.5|0|53.791666666666664|0|29.680833333333325|0
0|2021-03-04|26.5|0|9.541666666666666|0|50.833333333333336|0|29.508333333333336|0
0|2021-03-05|18.208333333333332|0|2.7916666666666665|0|51.458333333333336|0|29.577083333333334|0
0|2021-03-06|21.291666666666668|0|6.833333333333333|0|54.625|0|29.855|0
0|2021-03-07|22.791666666666668|0|9.041666666666666|0|57.708333333333336|0|30.160833333333333|0
0|2021-03-08|27.666666666666668|0|15.083333333333334|0|60.583333333333336|0|30.25333333333334|0
0|2021-03-09|36.291666666666664|0|24.125|0|64.04166666666667|0|30.170833333333334|0
0|2021-03-10|36.25|0|28.333333333333332|0|73.91666666666667|0|30.419583333333335|0
0|2021-03-11|45.6875|0|39.25|0|78.60416666666667|0|30.05083333333333|0
0|2021-03-12|49.666666666666664|0|26.958333333333332|0|45.125|0|29.745833333333348|0
0|2021-03-13|34.18055555555556|0|15.138888888888888|0|47.93055555555555|0|29.87402777777778|0
0|2021-03-14|28.01388888888889|0|12.527777777777779|0|53.38194444444445|0|29.769166666666663|0
0|2021-03-15|13.416666666666666|0|-5.208333333333333|0|44.208333333333336|0|30.077500000000004|0
0|2021-03-16|21.666666666666668|0|3.7916666666666665|0|48.083333333333336|0|30.165000000000006|0
0|2021-03-17|33.875|0|23.708333333333332|0|70.5|0|30.064999999999998|0
0|2021-03-18|40.68541666666667|0|36.740972222222226|0|86.45833333333333|0|29.89761111111112|0
0|2021-03-19|28.041666666666668|0|4.833333333333333|0|38.541666666666664|0|30.082083333333333|0
0|2021-03-20|36.083333333333336|0|18.833333333333332|0|51.833333333333336|0|30.326666666666668|0
0|2021-03-21|41.625|0|25.0|0|56.583333333333336|0|30.42791666666666|0
0|2021-03-22|39.104166666666664|0|32.11805555555556|0|78.81944444444444|0|30.34333333333332|0
0|2021-03-23|38.84623015873016|0|35.11517857142857|0|88.03660714285714|0|30.24845535714287|0
0|2021-03-24|43.59027777777777|0|39.694444444444436|0|88.125|0|30.196284722222217|0
0|2021-03-25|44.6875|0|44.4375|0|99.125|0|30.02961805555556|0
0|2021-03-26|47.27777777777777|0|47.23611111111111|0|99.875|0|29.613138888888884|0
0|2021-03-27|41.15277777777778|0|34.96527777777778|0|78.94444444444444|0|29.985694444444444|0
0|2021-03-28|40.31944444444445|0|38.1875|0|92.38194444444446|0|29.910624999999996|0
0|2021-03-29|40.625|0|26.868055555555557|0|61.979166666666664|0|29.565694444444443|0
0|2021-03-30|38.083333333333336|0|26.708333333333332|0|65.5|0|30.298749999999995|0
0|2021-03-31|47.670138888888886|0|44.364583333333336|0|88.5|0|30.050034722222218|0
0|2021-04-01|43.71527777777777|0|39.68749999999999|0|86.40972222222221|0|29.61729166666667|0
0|2021-04-02|31.666666666666668|0|18.75|0|59.208333333333336|0|29.96208333333333|0
0|2021-04-03|33.0|0|16.458333333333332|0|52.541666666666664|0|30.125833333333336|0
0|2021-04-04|40.25|0|17.625|0|44.583333333333336|0|29.88416666666667|0
0|2021-04-05|41.67361111111111|0|35.02777777777778|0|78.02777777777779|0|29.66666666666667|0
0|2021-04-06|47.395833333333336|0|39.229166666666664|0|73.625|0|29.788541666666674|0
0|2021-04-07|50.083333333333336|0|43.479166666666664|0|78.72916666666667|0|29.91583333333335|0
0|2021-04-08|49.479166666666664|0|43.291666666666664|0|80.47916666666667|0|30.045833333333334|0
0|2021-04-09|46.138888888888886|0|42.041666666666664|0|86.625|0|30.085138888888878|0
0|2021-04-10|47.083333333333336|0|43.291666666666664|0|87.625|0|29.856458333333332|0
0|2021-04-11|42.56944444444444|0|37.24305555555556|0|82.15972222222221|0|29.754305555555558|0
0|2021-04-12|47.604166666666664|0|40.416666666666664|0|76.72916666666667|0|29.827499999999986|0
0|2021-04-13|48.25|0|38.958333333333336|0|71.5625|0|29.947708333333335|0
0|2021-04-14|42.791666666666664|0|31.916666666666668|0|66.875|0|29.97333333333333|0
0|2021-04-15|39.020833333333336|0|34.875|0|85.58333333333333|0|29.842083333333324|0
0|2021-04-16|37.611111111111114|0|35.4375|0|92.13194444444446|0|29.63895833333334|0
0|2021-04-17|39.21527777777778|0|35.666666666666664|0|87.72222222222221|0|29.62451388888888|0
0|2021-04-18|43.083333333333336|0|35.666666666666664|0|75.80555555555556|0|29.678750000000008|0
0|2021-04-19|47.791666666666664|0|36.75|0|68.58333333333333|0|29.737916666666663|0
0|2021-04-20|49.125|0|39.125|0|70.875|0|29.76375|0
0|2021-04-21|48.625|0|45.15277777777778|0|88.70138888888887|0|29.627222222222226|0
0|2021-04-22|35.22222222222222|0|23.57638888888889|0|64.88194444444444|0|29.405416666666653|0
0|2021-04-23|45.875|0|24.208333333333332|0|43.958333333333336|0|29.553333333333324|0
0|2021-04-24|55.5|0|32.875|0|45.541666666666664|0|29.71749999999999|0
0|2021-04-25|45.729166666666664|0|41.104166666666664|0|84.375|0|29.69583333333333|0
0|2021-04-26|43.583333333333336|0|31.083333333333332|0|63.625|0|29.669166666666655|0
0|2021-04-27|51.833333333333336|0|30.166666666666668|0|46.0|0|29.784583333333334|0
0|2021-04-28|50.875|0|37.833333333333336|0|64.5|0|29.824999999999992|0
0|2021-04-29|47.270833333333336|0|44.944444444444436|0|92.29166666666667|0|29.689097222222227|0
0|2021-04-30|47.611111111111114|0|44.94444444444445|0|91.125|0|29.168333333333333|0
0|2021-05-01|49.041666666666664|0|34.208333333333336|0|60.625|0|29.517916666666665|0
0|2021-05-02|54.5|0|37.0|0|53.416666666666664|0|29.571666666666662|0
0|2021-05-03|51.5|0|29.333333333333332|0|43.541666666666664|0|29.824166666666674|0
0|2021-05-04|48.666666666666664|0|37.375|0|65.5|0|29.797916666666655|0
0|2021-05-05|45.263888888888886|0|42.666666666666664|0|91.13194444444446|0|29.719166666666666|0
0|2021-05-06|50.36111111111111|0|40.63194444444444|0|73.15972222222223|0|29.69513888888889|0
0|2021-05-07|46.791666666666664|0|31.833333333333332|0|59.166666666666664|0|29.91791666666666|0
0|2021-05-08|46.666666666666664|0|36.041666666666664|0|67.75|0|29.770000000000007|0
0|2021-05-09|51.666666666666664|0|37.520833333333336|0|61.229166666666664|0|29.76916666666666|0
0|2021-05-10|51.25|0|43.5|0|76.25|0|29.771250000000006|0
0|2021-05-11|51.34722222222223|0|43.15277777777777|0|75.40972222222221|0|29.785624999999992|0
0|2021-05-12|52.0|0|37.291666666666664|0|59.958333333333336|0|29.906666666666656|0
0|2021-05-13|53.645833333333336|0|37.5|0|59.020833333333336|0|30.026250000000005|0
0|2021-05-14|56.541666666666664|0|41.166666666666664|0|58.875|0|30.026666666666657|0
0|2021-05-15|52.416666666666664|0|42.708333333333336|0|72.375|0|30.12|0
0|2021-05-16|55.958333333333336|0|47.375|0|75.58333333333333|0|30.132916666666656|0
0|2021-05-17|53.708333333333336|0|47.541666666666664|0|80.70833333333333|0|30.200000000000014|0
0|2021-05-18|59.9375|0|46.399305555555564|0|66.66319444444444|0|30.085798611111105|0
0|2021-05-19|61.75|0|39.416666666666664|0|47.416666666666664|0|30.215416666666673|0
0|2021-05-20|52.125|0|48.291666666666664|0|87.16666666666667|0|30.444166666666685|0
0|2021-05-21|55.770833333333336|0|52.319444444444436|0|88.625|0|30.37576388888888|0
0|2021-05-22|58.125|0|54.458333333333336|0|87.625|0|30.01625000000001|0
0|2021-05-23|65.5625|0|54.75|0|70.0625|0|29.77395833333333|0
0|2021-05-24|52.083333333333336|0|41.708333333333336|0|68.5|0|30.189999999999994|0
0|2021-05-25|56.833333333333336|0|47.583333333333336|0|71.33333333333333|0|30.030833333333323|0
0|2021-05-26|65.83333333333333|0|58.645833333333336|0|78.0625|0|28.52395833333333|0
0|2021-05-27|66.41666666666667|0|49.583333333333336|0|59.333333333333336|0|29.77083333333334|0
0|2021-05-28|50.291666666666664|0|32.625|0|52.125|0|30.038749999999993|0
0|2021-05-29|46.354166666666664|0|40.229166666666664|0|80.0625|0|30.13298611111112|0
0|2021-05-30|48.180555555555564|0|43.145833333333336|0|83.5|0|30.256041666666675|0
0|2021-05-31|51.76388888888889|0|51.70138888888889|0|99.79166666666667|0|30.034236111111117|0
0|2021-06-01|59.09285714285715|0|50.00952380952381|0|75.79166666666667|0|30.05155952380953|0
0|2021-06-02|62.541666666666664|0|50.791666666666664|0|68.95833333333333|0|30.099166666666676|0
0|2021-06-03|58.19444444444445|0|55.399305555555564|0|90.84722222222221|0|29.976388888888895|0
0|2021-06-04|65.21527777777777|0|62.743055555555564|0|92.13888888888887|0|29.763125|0
0|2021-06-05|67.20833333333333|0|59.666666666666664|0|78.41666666666667|0|29.72125000000001|0
0|2021-06-06|73.45833333333333|0|62.416666666666664|0|69.41666666666667|0|29.855833333333333|0
0|2021-06-07|73.29166666666667|0|63.625|0|73.375|0|29.89375|0
0|2021-06-08|77.04166666666667|0|66.70833333333333|0|72.04166666666667|0|29.852916666666676|0
0|2021-06-09|76.125|0|60.125|0|59.458333333333336|0|29.8425|0
0|2021-06-10|62.083333333333336|0|40.5|0|47.0|0|29.999166666666664|0
0|2021-06-11|54.791666666666664|0|49.875|0|83.70833333333333|0|29.996666666666655|0
0|2021-06-12|57.041666666666664|0|52.916666666666664|0|86.875|0|29.794930555555556|0
0|2021-06-13|64.95833333333333|0|53.375|0|68.79166666666667|0|29.78083333333332|0
0|2021-06-14|60.97222222222222|0|56.34722222222222|0|84.95833333333333|0|29.864583333333332|0
0|2021-06-15|59.644444444444446|0|59.359722222222224|0|98.97222222222221|0|29.689666666666668|0
0|2021-06-16|63.03125|0|48.947916666666664|0|64.5|0|29.641944444444444|0
0|2021-06-17|60.833333333333336|0|46.25|0|62.875|0|29.807083333333335|0
0|2021-06-18|62.583333333333336|0|52.291666666666664|0|72.20833333333333|0|29.856249999999992|0
0|2021-06-19|66.04166666666667|0|60.520833333333336|0|82.95833333333333|0|29.623750000000005|0
0|2021-06-20|69.45833333333333|0|58.541666666666664|0|71.375|0|29.65791666666668|0
0|2021-06-21|63.699999999999996|0|61.9125|0|94.17916666666667|0|29.654361111111115|0
0|2021-06-22|65.75694444444444|0|63.84027777777777|0|93.81944444444446|0|29.58576388888888|0
0|2021-06-23|59.875|0|48.583333333333336|0|69.66666666666667|0|29.99208333333333|0
0|2021-06-24|59.25|0|54.125|0|84.45833333333333|0|30.35083333333333|0
0|2021-06-25|57.60208333333333|0|57.2826388888889|0|98.97222222222223|0|30.27674305555557|0
0|2021-06-26|64.92361111111111|0|63.82638888888889|0|96.4375|0|30.146527777777788|0
0|2021-06-27|71.60416666666667|0|67.70138888888889|0|87.79861111111113|0|29.99208333333334|0
0|2021-06-28|76.29166666666667|0|70.625|0|83.08333333333333|0|29.990416666666672|0
0|2021-06-29|78.66666666666667|0|70.66666666666667|0|78.58333333333333|0|29.987500000000008|0
0|2021-06-30|76.16666666666667|0|69.91666666666667|0|82.08333333333333|0|29.808750000000003|0
0|2021-07-01|70.85416666666667|0|65.08333333333333|0|82.79166666666667|0|29.75395833333332|0
0|2021-07-02|57.71527777777778|0|55.583333333333336|0|93.00694444444444|0|29.82881944444445|0
0|2021-07-03|57.125|0|53.74305555555555|0|88.64583333333333|0|29.808263888888884|0
0|2021-07-04|55.520833333333336|0|54.22222222222223|0|95.0173611111111|0|29.81354166666667|0
0|2021-07-05|59.833333333333336|0|52.729166666666664|0|80.14583333333333|0|29.986041666666676|0
0|2021-07-06|68.08680555555556|0|65.41319444444444|0|91.63194444444446|0|29.77822916666668|0
0|2021-07-07|71.33333333333333|0|60.666666666666664|0|71.33333333333333|0|29.82041666666666|0
0|2021-07-08|62.0|0|53.583333333333336|0|75.08333333333333|0|30.037881944444436|0
0|2021-07-09|62.42708333333332|0|62.23958333333332|0|99.4236111111111|0|29.800833333333326|0
0|2021-07-10|66.02083333333333|0|60.020833333333336|0|81.97916666666667|0|29.920833333333338|0
0|2021-07-11|66.20833333333333|0|60.833333333333336|0|83.91666666666667|0|30.02624999999999|0
0|2021-07-12|65.875|0|62.75|0|89.875|0|30.140833333333344|0
0|2021-07-13|61.552083333333336|0|58.541666666666664|0|90.1875|0|30.262291666666666|0
0|2021-07-14|62.10416666666668|0|61.50694444444445|0|97.95833333333333|0|30.135319444444438|0
0|2021-07-15|65.23611111111111|0|65.02777777777779|0|99.31944444444446|0|30.004680555555556|0
0|2021-07-16|70.65625|0|67.53125|0|90.22916666666667|0|29.883611111111108|0
0|2021-07-17|68.125|0|62.291666666666664|0|81.91666666666667|0|30.027499999999993|0
0|2021-07-18|63.43402777777777|0|62.82986111111111|0|97.9375|0|29.980347222222235|0
0|2021-07-19|65.05208333333333|0|63.947916666666664|0|96.21875|0|29.867222222222228|0
0|2021-07-20|70.89583333333333|0|67.08333333333333|0|88.52083333333333|0|29.771041666666658|0
0|2021-07-21|67.0|0|64.41666666666667|0|91.71527777777779|0|29.759708333333325|0
0|2021-07-22|64.79166666666667|0|58.0625|0|79.83333333333333|0|29.89770833333333|0
0|2021-07-23|64.375|0|57.333333333333336|0|79.29166666666667|0|29.989583333333332|0
0|2021-07-24|63.56944444444445|0|56.75|0|80.33333333333333|0|30.022638888888892|0
0|2021-07-25|61.822222222222216|0|61.718055555555544|0|99.5486111111111|0|29.86615277777777|0
0|2021-07-26|66.48958333333333|0|65.0625|0|95.4375|0|29.763993055555545|0
0|2021-07-27|71.125|0|62.666666666666664|0|77.125|0|29.819999999999997|0
0|2021-07-28|64.25|0|54.541666666666664|0|73.20833333333333|0|29.917083333333338|0
0|2021-07-29|61.104166666666664|0|55.47222222222222|0|83.53472222222223|0|29.887569444444438|0
0|2021-07-30|64.51388888888889|0|57.40277777777777|0|79.4375|0|29.601875000000007|0
0|2021-07-31|61.625|0|51.833333333333336|0|71.70833333333333|0|29.771666666666665|0
0|2021-08-01|62.791666666666664|0|55.625|0|79.58333333333333|0|29.85916666666667|0
0|2021-08-02|62.927083333333336|0|59.53125|0|89.42708333333333|0|29.808229166666663|0
0|2021-08-03|63.75|0|56.0|0|77.66666666666667|0|30.01791666666666|0
0|2021-08-04|65.62847222222223|0|61.99652777777778|0|89.11111111111113|0|30.106388888888876|0
0|2021-08-05|62.92847222222222|0|62.886805555555554|0|99.83333333333333|0|30.059472222222215|0
0|2021-08-06|68.65625|0|65.64930555555556|0|90.85416666666667|0|30.02253472222222|0
0|2021-08-07|68.74166666666666|0|65.43333333333334|0|90.075|0|29.94104166666666|0
0|2021-08-08|69.5|0|66.0|0|89.29166666666667|0|30.02083333333334|0
0|2021-08-09|64.69444444444444|0|62.31944444444445|0|91.75|0|30.17791666666666|0
0|2021-08-10|63.98611111111112|0|63.54861111111112|0|98.59027777777779|0|30.100374999999985|0
0|2021-08-11|64.88541666666667|0|64.76041666666667|0|99.5625|0|29.948493055555556|0
0|2021-08-12|68.3263888888889|0|67.36805555555556|0|96.79166666666667|0|29.851180555555572|0
