|dates|Jefferson_Alabama_UnitedStates.AverageDailyTemperature.data|Jefferson_Alabama_UnitedStates.AverageDailyTemperature.missing|Jefferson_Alabama_UnitedStates.AverageDewPoint.data|Jefferson_Alabama_UnitedStates.AverageDewPoint.missing|Jefferson_Alabama_UnitedStates.AverageRelativeHumidity.data|Jefferson_Alabama_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-25|65.13194444444444|0|56.63194444444445|0|75.47916666666667|0|29.24784722222222|0
0|2020-03-26|69.29166666666667|0|53.75|0|61.083333333333336|0|29.286250000000006|0
0|2020-03-27|74.75|0|61.208333333333336|0|63.791666666666664|0|29.260416666666668|0
0|2020-03-28|75.83680555555556|0|63.25|0|66.23958333333333|0|29.271319444444444|0
0|2020-03-29|70.53125|0|52.25|0|55.302083333333336|0|29.413437500000004|0
0|2020-03-30|64.66666666666667|0|43.708333333333336|0|48.666666666666664|0|29.460833333333337|0
0|2020-03-31|55.05555555555555|0|45.760416666666664|0|71.57291666666667|0|29.155694444444446|0
0|2020-04-01|53.041666666666664|0|38.833333333333336|0|61.875|0|29.320833333333336|0
0|2020-04-02|56.791666666666664|0|38.875|0|53.625|0|29.40416666666667|0
0|2020-04-03|62.166666666666664|0|44.041666666666664|0|56.0|0|29.34833333333334|0
0|2020-04-04|65.70833333333333|0|49.041666666666664|0|58.25|0|29.302916666666658|0
0|2020-04-05|69.91666666666667|0|50.75|0|53.083333333333336|0|29.33541666666667|0
0|2020-04-06|71.0|0|53.5|0|56.833333333333336|0|29.396666666666665|0
0|2020-04-07|66.27083333333333|0|59.3125|0|79.16666666666667|0|29.36520833333333|0
0|2020-04-08|71.73958333333333|0|67.19444444444444|0|85.96875|0|29.1903125|0
0|2020-04-09|68.96875|0|54.083333333333336|0|61.75|0|29.162812500000005|0
0|2020-04-10|54.458333333333336|0|30.666666666666668|0|42.333333333333336|0|29.35083333333333|0
0|2020-04-11|57.0|0|34.208333333333336|0|47.333333333333336|0|29.362916666666653|0
0|2020-04-12|65.30555555555556|0|55.601388888888884|0|72.16111111111111|0|29.08215972222222|0
0|2020-04-13|58.104166666666664|0|50.27777777777777|0|75.4513888888889|0|29.279791666666668|0
0|2020-04-14|52.770833333333336|0|39.333333333333336|0|62.270833333333336|0|29.422499999999996|0
0|2020-04-15|48.833333333333336|0|29.666666666666668|0|52.333333333333336|0|29.447500000000005|0
0|2020-04-16|54.333333333333336|0|34.916666666666664|0|53.458333333333336|0|29.562916666666652|0
0|2020-04-17|64.58333333333333|0|45.583333333333336|0|51.25|0|29.443749999999998|0
0|2020-04-18|59.13333333333333|0|49.15277777777778|0|71.85625|0|29.350986111111123|0
0|2020-04-19|55.52638888888888|0|51.32708333333334|0|86.30694444444445|0|29.158417658730162|0
0|2020-04-20|62.583333333333336|0|50.90972222222222|0|69.35416666666667|0|29.12263888888889|0
0|2020-04-21|62.791666666666664|0|46.791666666666664|0|61.791666666666664|0|29.297083333333337|0
0|2020-04-22|57.75|0|45.166666666666664|0|65.08333333333333|0|29.392083333333332|0
0|2020-04-23|63.12777777777777|0|56.64861111111111|0|79.57013888888889|0|29.062986111111105|0
0|2020-04-24|64.72916666666667|0|54.243055555555564|0|70.25694444444444|0|29.151249999999994|0
0|2020-04-25|67.375|0|54.291666666666664|0|64.33333333333333|0|29.191666666666666|0
0|2020-04-26|59.166666666666664|0|41.958333333333336|0|55.0|0|29.414166666666663|0
0|2020-04-27|58.166666666666664|0|39.5|0|55.291666666666664|0|29.531666666666666|0
0|2020-04-28|67.9375|0|45.125|0|46.958333333333336|0|29.420625000000005|0
0|2020-04-29|66.8125|0|58.770833333333336|0|75.84722222222221|0|29.16402777777778|0
0|2020-04-30|60.333333333333336|0|44.291666666666664|0|57.291666666666664|0|29.240833333333327|0
0|2020-05-01|62.333333333333336|0|45.208333333333336|0|58.25|0|29.406249999999996|0
0|2020-05-02|69.41666666666667|0|51.625|0|56.625|0|29.450833333333325|0
0|2020-05-03|73.79166666666667|0|56.708333333333336|0|57.083333333333336|0|29.368749999999995|0
0|2020-05-04|75.05555555555556|0|62.416666666666664|0|66.09722222222221|0|29.280833333333334|0
0|2020-05-05|72.10416666666667|0|63.6875|0|75.08333333333333|0|29.242604166666663|0
0|2020-05-06|61.083333333333336|0|45.291666666666664|0|59.708333333333336|0|29.379166666666674|0
0|2020-05-07|56.916666666666664|0|39.75|0|56.916666666666664|0|29.472083333333327|0
0|2020-05-08|57.604166666666664|0|49.86111111111111|0|76.29166666666667|0|29.31430555555556|0
0|2020-05-09|53.541666666666664|0|35.25|0|54.375|0|29.525833333333324|0
0|2020-05-10|58.708333333333336|0|38.291666666666664|0|52.75|0|29.522083333333338|0
0|2020-05-11|59.208333333333336|0|37.625|0|48.125|0|29.535833333333333|0
0|2020-05-12|63.75|0|41.791666666666664|0|47.208333333333336|0|29.529166666666672|0
0|2020-05-13|70.79166666666667|0|50.541666666666664|0|49.958333333333336|0|29.498750000000005|0
0|2020-05-14|75.79166666666667|0|56.291666666666664|0|51.916666666666664|0|29.47416666666666|0
0|2020-05-15|76.33333333333333|0|58.333333333333336|0|54.25|0|29.38208333333334|0
0|2020-05-16|76.66666666666667|0|59.083333333333336|0|55.583333333333336|0|29.308333333333326|0
0|2020-05-17|73.86111111111111|0|63.85416666666668|0|71.52083333333334|0|29.23555555555556|0
0|2020-05-18|73.25694444444444|0|65.08333333333333|0|76.7013888888889|0|29.11756944444444|0
0|2020-05-19|66.0|0|56.208333333333336|0|71.79166666666667|0|29.15166666666666|0
0|2020-05-20|66.75|0|56.166666666666664|0|70.29166666666667|0|29.218750000000004|0
0|2020-05-21|69.58333333333333|0|58.104166666666664|0|68.39583333333333|0|29.312291666666667|0
0|2020-05-22|75.12499999999999|0|65.65972222222223|0|73.38194444444444|0|29.355555555555554|0
0|2020-05-23|74.19166666666668|0|66.47013888888888|0|78.20138888888889|0|29.38850694444444|0
0|2020-05-24|77.29166666666667|0|63.916666666666664|0|66.04166666666667|0|29.364166666666673|0
0|2020-05-25|79.54166666666667|0|63.708333333333336|0|59.5|0|29.32041666666667|0
0|2020-05-26|71.22916666666667|0|66.16944444444444|0|84.24097222222223|0|29.31263888888888|0
0|2020-05-27|69.52777777777779|0|65.1361111111111|0|86.17916666666667|0|29.288402777777772|0
0|2020-05-28|73.61458333333333|0|63.420138888888886|0|72.5|0|29.317222222222224|0
0|2020-05-29|75.125|0|64.16666666666667|0|70.75|0|29.365|0
0|2020-05-30|74.04166666666667|0|61.875|0|68.29166666666667|0|29.399999999999995|0
0|2020-05-31|72.83333333333333|0|56.291666666666664|0|59.333333333333336|0|29.446666666666673|0
0|2020-06-01|75.79166666666667|0|57.958333333333336|0|54.166666666666664|0|29.48083333333334|0
0|2020-06-02|79.95833333333333|0|65.08333333333333|0|60.666666666666664|0|29.460833333333337|0
0|2020-06-03|78.0|0|68.89583333333333|0|74.72569444444444|0|29.356493055555557|0
0|2020-06-04|78.5|0|67.6875|0|70.875|0|29.2775|0
0|2020-06-05|78.36111111111111|0|68.98611111111111|0|73.59722222222221|0|29.301805555555543|0
0|2020-06-06|79.16666666666667|0|69.33333333333333|0|73.08333333333333|0|29.310416666666658|0
0|2020-06-07|80.08333333333333|0|69.125|0|70.125|0|29.229583333333327|0
0|2020-06-08|79.32291666666667|0|72.03819444444444|0|78.4375|0|29.164201388888888|0
0|2020-06-09|78.81944444444444|0|72.4375|0|80.71527777777779|0|29.240347222222223|0
0|2020-06-10|81.91666666666667|0|70.47916666666667|0|69.5625|0|29.274375000000003|0
0|2020-06-11|73.04166666666667|0|59.208333333333336|0|63.541666666666664|0|29.47458333333334|0
0|2020-06-12|73.91666666666667|0|57.083333333333336|0|58.583333333333336|0|29.479166666666668|0
0|2020-06-13|77.29166666666667|0|58.541666666666664|0|54.625|0|29.426666666666662|0
0|2020-06-14|78.95833333333333|0|58.708333333333336|0|51.291666666666664|0|29.469583333333336|0
0|2020-06-15|74.72916666666667|0|57.541666666666664|0|57.145833333333336|0|29.484583333333337|0
0|2020-06-16|72.16666666666667|0|57.291666666666664|0|60.958333333333336|0|29.48375000000001|0
0|2020-06-17|72.33333333333333|0|58.916666666666664|0|63.541666666666664|0|29.433333333333334|0
0|2020-06-18|75.08333333333333|0|60.5|0|63.041666666666664|0|29.39|0
0|2020-06-19|78.83333333333333|0|62.791666666666664|0|60.291666666666664|0|29.41166666666666|0
0|2020-06-20|81.625|0|64.25|0|57.625|0|29.378750000000007|0
0|2020-06-21|76.76041666666666|0|68.22083333333333|0|75.9798611111111|0|29.335395833333337|0
0|2020-06-22|76.69791666666667|0|68.22916666666667|0|76.83333333333333|0|29.340798611111097|0
0|2020-06-23|75.3611111111111|0|69.56666666666666|0|82.84236111111112|0|29.2675|0
0|2020-06-24|72.86111111111111|0|68.39583333333333|0|86.07638888888887|0|29.308749999999986|0
0|2020-06-25|74.7638888888889|0|70.25694444444444|0|86.02777777777777|0|29.423194444444444|0
0|2020-06-26|73.58333333333333|0|64.41666666666667|0|73.625|0|29.519583333333333|0
0|2020-06-27|79.0451388888889|0|69.0763888888889|0|71.7361111111111|0|29.417291666666674|0
0|2020-06-28|82.60416666666667|0|71.5486111111111|0|70.40972222222221|0|29.327847222222214|0
0|2020-06-29|82.75|0|71.29861111111111|0|69.65277777777779|0|29.34097222222223|0
0|2020-06-30|81.58333333333333|0|70.40277777777779|0|70.20833333333333|0|29.31520833333332|0
0|2020-07-01|75.84375|0|69.63194444444444|0|81.61458333333333|0|29.290486111111104|0
0|2020-07-02|79.62361111111112|0|70.01527777777778|0|73.31111111111112|0|29.284138888888886|0
0|2020-07-03|83.70833333333333|0|71.25|0|68.33333333333333|0|29.273749999999996|0
0|2020-07-04|81.54166666666667|0|71.58333333333333|0|72.83333333333333|0|29.25583333333333|0
0|2020-07-05|82.25|0|70.77083333333333|0|69.83333333333333|0|29.254166666666666|0
0|2020-07-06|79.01388888888889|0|70.90277777777779|0|76.59722222222223|0|29.293888888888873|0
0|2020-07-07|78.68055555555556|0|72.29166666666667|0|81.24305555555556|0|29.31131944444444|0
0|2020-07-08|78.9513888888889|0|71.7013888888889|0|78.97222222222223|0|29.298611111111104|0
0|2020-07-09|80.41319444444444|0|72.37847222222223|0|77.11805555555556|0|29.27243055555556|0
0|2020-07-10|83.52777777777777|0|72.91666666666667|0|71.41666666666667|0|29.293645833333326|0
0|2020-07-11|81.625|0|67.08333333333333|0|64.375|0|29.304999999999996|0
0|2020-07-12|76.10069444444444|0|68.6111111111111|0|78.69791666666667|0|29.220590277777777|0
0|2020-07-13|79.25|0|69.82638888888889|0|74.375|0|29.260208333333328|0
0|2020-07-14|81.95833333333333|0|67.66666666666667|0|64.29166666666667|0|29.332916666666673|0
0|2020-07-15|82.75|0|69.66666666666667|0|66.41666666666667|0|29.374999999999996|0
0|2020-07-16|81.45833333333333|0|69.79166666666667|0|69.20833333333333|0|29.44444444444446|0
0|2020-07-17|84.625|0|70.875|0|64.91666666666667|0|29.478750000000005|0
0|2020-07-18|85.75|0|71.25|0|63.541666666666664|0|29.43749999999999|0
0|2020-07-19|84.56944444444444|0|72.34722222222221|0|67.47222222222221|0|29.392500000000002|0
0|2020-07-20|82.66666666666667|0|72.3611111111111|0|73.2013888888889|0|29.37465277777778|0
0|2020-07-21|79.22916666666667|0|72.58333333333334|0|81.1875|0|29.391736111111104|0
0|2020-07-22|81.61805555555556|0|71.64583333333333|0|72.95138888888889|0|29.41597222222222|0
0|2020-07-23|83.04166666666667|0|69.41666666666667|0|64.95833333333333|0|29.438750000000002|0
0|2020-07-24|79.46875|0|70.06597222222223|0|73.53125|0|29.46145833333334|0
0|2020-07-25|79.875|0|70.09027777777779|0|73.10416666666667|0|29.455763888888892|0
0|2020-07-26|79.16666666666667|0|69.10416666666667|0|72.125|0|29.466041666666673|0
0|2020-07-27|81.54166666666667|0|70.625|0|70.91666666666667|0|29.400416666666672|0
0|2020-07-28|81.88541666666667|0|72.16666666666667|0|73.01041666666667|0|29.348020833333333|0
0|2020-07-29|78.10416666666666|0|73.16250000000001|0|84.8375|0|29.343125000000004|0
0|2020-07-30|81.70833333333333|0|72.375|0|74.29166666666667|0|29.30854166666666|0
0|2020-07-31|80.92638888888888|0|72.74166666666667|0|77.0|0|29.266180555555554|0
0|2020-08-01|80.5|0|69.79166666666667|0|70.97916666666667|0|29.273333333333323|0
0|2020-08-02|78.55555555555556|0|68.16666666666667|0|72.1111111111111|0|29.3196875|0
0|2020-08-03|80.20833333333333|0|66.41666666666667|0|64.41666666666667|0|29.292916666666656|0
0|2020-08-04|79.375|0|67.125|0|67.54166666666667|0|29.300416666666663|0
0|2020-08-05|80.875|0|68.95833333333333|0|68.75|0|29.32041666666667|0
0|2020-08-06|79.63888888888889|0|70.875|0|75.48611111111111|0|29.32756944444445|0
0|2020-08-07|79.71875|0|71.08333333333333|0|76.26041666666667|0|29.39645833333333|0
0|2020-08-08|81.79166666666667|0|69.58333333333333|0|68.875|0|29.457916666666677|0
0|2020-08-09|84.25|0|69.79166666666667|0|64.04166666666667|0|29.454166666666666|0
0|2020-08-10|84.61458333333333|0|70.5|0|64.34375|0|29.39885416666667|0
0|2020-08-11|84.35416666666667|0|70.94444444444444|0|64.99305555555556|0|29.346597222222226|0
0|2020-08-12|82.06944444444444|0|70.55555555555556|0|69.94444444444444|0|29.34694444444445|0
0|2020-08-13|81.79166666666667|0|71.95833333333333|0|73.29166666666667|0|29.327916666666653|0
0|2020-08-14|78.38333333333334|0|71.52430555555556|0|79.83611111111112|0|29.267347222222224|0
0|2020-08-15|81.05416666666666|0|70.7625|0|72.39583333333333|0|29.246749999999995|0
0|2020-08-16|81.20833333333333|0|68.79166666666667|0|68.0|0|29.304166666666656|0
0|2020-08-17|80.70833333333333|0|67.70833333333333|0|66.75|0|29.332916666666673|0
0|2020-08-18|80.58333333333333|0|61.458333333333336|0|55.291666666666664|0|29.262500000000014|0
0|2020-08-19|79.0625|0|65.15277777777779|0|64.63194444444444|0|29.201736111111117|0
0|2020-08-20|76.04861111111111|0|66.34027777777779|0|73.59722222222221|0|29.239236111111115|0
0|2020-08-21|74.11736111111111|0|67.05|0|79.53402777777778|0|29.249826388888895|0
0|2020-08-22|74.90972222222221|0|67.52083333333333|0|78.48611111111111|0|29.294305555555557|0
0|2020-08-23|78.40277777777777|0|69.6736111111111|0|75.70138888888889|0|29.388333333333325|0
0|2020-08-24|79.77083333333333|0|71.125|0|75.29166666666667|0|29.41395833333333|0
0|2020-08-25|76.93888888888888|0|72.3236111111111|0|85.575|0|29.403791666666663|0
0|2020-08-26|81.97916666666667|0|74.15277777777779|0|77.88194444444444|0|29.395347222222224|0
0|2020-08-27|80.92777777777776|0|73.40833333333333|0|78.25277777777778|0|29.335777777777768|0
0|2020-08-28|77.77083333333333|0|72.72222222222221|0|84.47222222222221|0|29.280312500000004|0
0|2020-08-29|78.32638888888889|0|73.5|0|85.41666666666667|0|29.235664682539692|0
0|2020-08-30|79.23958333333333|0|73.5|0|82.96180555555556|0|29.186145833333317|0
0|2020-08-31|78.99374999999999|0|72.81458333333333|0|82.09722222222221|0|29.232916666666657|0
0|2020-09-01|81.77777777777777|0|73.04166666666667|0|76.0|0|29.302222222222216|0
0|2020-09-02|82.47916666666667|0|71.9861111111111|0|71.6875|0|29.321944444444444|0
0|2020-09-03|83.53472222222223|0|70.97916666666667|0|67.47222222222223|0|29.333819444444448|0
0|2020-09-04|82.25|0|71.375|0|70.95833333333333|0|29.433750000000003|0
0|2020-09-05|76.20833333333333|0|60.916666666666664|0|62.083333333333336|0|29.539999999999992|0
0|2020-09-06|75.45833333333333|0|61.75|0|64.58333333333333|0|29.473333333333326|0
0|2020-09-07|75.70833333333333|0|60.75|0|62.875|0|29.342083333333335|0
0|2020-09-08|78.45833333333333|0|65.20833333333333|0|64.29166666666667|0|29.34208333333333|0
0|2020-09-09|78.08333333333333|0|64.95833333333333|0|65.08333333333333|0|29.435000000000006|0
0|2020-09-10|79.27083333333333|0|69.8125|0|73.45833333333333|0|29.47000000000001|0
0|2020-09-11|82.08333333333333|0|71.29166666666667|0|71.125|0|29.39000000000001|0
0|2020-09-12|81.28472222222221|0|71.77777777777779|0|73.76388888888889|0|29.311597222222222|0
0|2020-09-13|81.34722222222223|0|68.95833333333333|0|67.2361111111111|0|29.337361111111118|0
0|2020-09-14|81.41666666666667|0|69.75|0|68.5|0|29.397083333333327|0
0|2020-09-15|76.95486111111111|0|67.98958333333333|0|74.12152777777779|0|29.396041666666665|0
0|2020-09-16|70.04166666666667|0|62.68055555555555|0|77.65972222222221|0|29.26541666666667|0
0|2020-09-17|77.70138888888889|0|65.84722222222221|0|68.14583333333333|0|29.153958333333335|0
0|2020-09-18|73.29166666666667|0|61.416666666666664|0|67.58333333333333|0|29.31541666666666|0
0|2020-09-19|69.54166666666667|0|58.041666666666664|0|67.125|0|29.453333333333337|0
0|2020-09-20|68.75|0|49.583333333333336|0|51.875|0|29.539999999999996|0
0|2020-09-21|66.375|0|48.833333333333336|0|54.166666666666664|0|29.597916666666674|0
0|2020-09-22|65.0|0|50.041666666666664|0|58.875|0|29.52083333333334|0
0|2020-09-23|70.16666666666667|0|55.270833333333336|0|59.875|0|29.374791666666678|0
0|2020-09-24|67.0798611111111|0|63.70902777777778|0|88.96805555555557|0|29.209034722222224|0
0|2020-09-25|70.06944444444444|0|65.56944444444444|0|85.7361111111111|0|29.296770833333337|0
0|2020-09-26|73.97916666666667|0|64.4375|0|73.29166666666667|0|29.337291666666655|0
0|2020-09-27|75.79166666666667|0|65.05555555555556|0|70.98611111111111|0|29.248611111111128|0
0|2020-09-28|73.06805555555555|0|65.69930555555555|0|78.61458333333333|0|29.210451388888885|0
0|2020-09-29|62.0|0|51.458333333333336|0|70.91666666666667|0|29.299027777777777|0
0|2020-09-30|63.25|0|48.375|0|63.708333333333336|0|29.390416666666663|0
0|2020-10-01|64.29166666666667|0|48.875|0|61.666666666666664|0|29.394166666666674|0
0|2020-10-02|57.541666666666664|0|42.083333333333336|0|60.958333333333336|0|29.47333333333334|0
0|2020-10-03|58.791666666666664|0|43.375|0|61.708333333333336|0|29.48416666666667|0
0|2020-10-04|63.125|0|49.083333333333336|0|63.833333333333336|0|29.47583333333334|0
0|2020-10-05|65.04166666666667|0|52.75|0|67.79166666666667|0|29.46916666666667|0
0|2020-10-06|67.79166666666667|0|54.166666666666664|0|65.41666666666667|0|29.43041666666666|0
0|2020-10-07|69.95833333333333|0|58.625|0|69.79166666666667|0|29.409999999999993|0
0|2020-10-08|71.20833333333333|0|57.916666666666664|0|66.125|0|29.42124999999999|0
0|2020-10-09|70.41666666666667|0|63.395833333333336|0|78.54166666666667|0|29.391944444444448|0
0|2020-10-10|71.87916666666668|0|68.2326388888889|0|88.23125|0|29.144124999999992|0
0|2020-10-11|71.10243055555556|0|68.06076388888889|0|90.0954861111111|0|29.119097222222226|0
0|2020-10-12|75.29861111111111|0|68.21527777777779|0|79.43055555555556|0|29.250069444444446|0
0|2020-10-13|67.39583333333333|0|53.395833333333336|0|64.375|0|29.39458333333333|0
0|2020-10-14|67.16666666666667|0|52.666666666666664|0|61.75|0|29.359583333333333|0
0|2020-10-15|69.29166666666667|0|57.875|0|68.85416666666667|0|29.322916666666668|0
0|2020-10-16|58.708333333333336|0|44.0625|0|60.770833333333336|0|29.525625|0
0|2020-10-17|56.458333333333336|0|37.625|0|52.916666666666664|0|29.58166666666666|0
