|dates|Windham_Vermont_UnitedStates.AveragePrecipitationTotal.data|Windham_Vermont_UnitedStates.AveragePrecipitationTotal.missing|Windham_Vermont_UnitedStates.AveragePrecipitation.data|Windham_Vermont_UnitedStates.AveragePrecipitation.missing|Windham_Vermont_UnitedStates.AverageWindDirection.data|Windham_Vermont_UnitedStates.AverageWindDirection.missing|Windham_Vermont_UnitedStates.AverageWindSpeed.data|Windham_Vermont_UnitedStates.AverageWindSpeed.missing
0|2020-11-15|0.0|0|0.0|0|68.19444444444444|0|3.75|0
0|2020-11-16|0.0|0|0.0|0|189.5138888888889|0|6.5625|0
0|2020-11-17|0.0|0|0.0|0|176.66666666666666|0|4.395833333333333|0
0|2020-11-18|0.0|0|0.0016666666666666668|0|239.16666666666666|0|8.041666666666666|0
0|2020-11-19|0.0|0|0.0045833333333333325|0|125.41666666666667|0|5.833333333333333|0
0|2020-11-20|0.004583333333333333|0|0.014583333333333337|0|84.58333333333333|0|2.6666666666666665|0
0|2020-11-21|0.015|0|0.0025|0|110.0|0|3.125|0
0|2020-11-22|0.0|0|0.0|0|43.125|0|3.0833333333333335|0
0|2020-11-23|0.0001388888888888889|0|0.0004166666666666667|0|141.45833333333334|0|5.25|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|155.0|0|3.7083333333333335|0
0|2020-11-25|0.0008333333333333334|0|0.0004166666666666667|0|29.166666666666668|0|0.25|0
0|2020-11-26|0.0|0|0.0004166666666666667|0|16.27777777777778|0|0.43472222222222223|0
0|2020-11-27|0.0|0|0.0|0|25.5|0|0.45625|0
0|2020-11-28|0.0|0|0.0004166666666666667|0|98.88888888888887|0|2.625|0
0|2020-11-29|0.0|0|0.0|0|49.583333333333336|0|1.4166666666666667|0
0|2020-11-30|0.0|0|0.0|0|85.20833333333333|0|5.701388888888889|0
0|2020-12-01|0.0|0|0.0|0|185.9027777777778|0|12.125|0
0|2020-12-02|0.0|0|0.0|0|202.70833333333334|0|8.416666666666666|0
0|2020-12-03|0.0|0|0.0|0|85.0|0|3.4583333333333335|0
0|2020-12-04|0.0|0|0.0|0|42.916666666666664|0|1.5277777777777777|0
0|2020-12-05|0.0|0|0.0|0|210.7152777777778|0|7.451388888888889|0
0|2020-12-06|0.0|0|0.0|0|234.79166666666666|0|8.479166666666666|0
0|2020-12-07|0.0|0|0.0033333333333333335|0|237.5|0|7.71875|0
0|2020-12-08|0.002916666666666667|0|0.008125000000000002|0|303.75|0|10.125|0
0|2020-12-09|0.009166666666666667|0|0.003888888888888889|0|39.26388888888889|0|0.7104166666666667|0
0|2020-12-10|0.0025|0|0.0008333333333333334|0|67.77777777777779|0|2.0833333333333335|0
0|2020-12-11|0.0016666666666666668|0|0.0025|0|36.52777777777778|0|0.9166666666666666|0
0|2020-12-12|0.0016666666666666668|0|0.0008333333333333334|0|63.45138888888889|0|1.7333333333333334|0
0|2020-12-13|0.0001388888888888889|0|0.0|0|87.1875|0|2.465277777777778|0
0|2020-12-14|0.0|0|0.0|0|98.625|0|1.9520833333333334|0
0|2020-12-15|0.0|0|0.0008333333333333334|0|247.91666666666666|0|10.708333333333334|0
0|2020-12-16|0.0008333333333333334|0|0.0025|0|160.41666666666666|0|6.229166666666667|0
0|2020-12-17|0.0008333333333333334|0|0.0008333333333333334|0|123.68055555555556|0|3.961805555555556|0
0|2020-12-18|0.0008333333333333334|0|0.0020833333333333333|0|235.55555555555554|0|6.548611111111111|0
0|2020-12-19|0.0020833333333333333|0|0.005416666666666666|0|19.166666666666668|0|0.5|0
0|2020-12-20|0.006666666666666667|0|0.0029861111111111113|0|34.61805555555556|0|1.1041666666666667|0
0|2020-12-21|0.0025|0|0.0008333333333333334|0|35.297619047619044|0|0.5997023809523809|0
0|2020-12-22|0.00020833333333333335|0|0.0004166666666666667|0|125.79861111111113|0|3.7881944444444446|0
0|2020-12-23|0.0004166666666666667|0|0.0004166666666666667|0|114.58333333333333|0|2.5416666666666665|0
0|2020-12-24|0.0|0|0.0|0|100.10416666666667|0|6.145833333333333|0
0|2020-12-25|0.0|0|0.0004166666666666667|0|167.36111111111111|0|12.902777777777779|0
0|2020-12-26|0.0|0|0.0004166666666666667|0|226.73611111111111|0|8.631944444444445|0
0|2020-12-27|0.0|0|0.0033333333333333335|0|67.5|0|2.4166666666666665|0
0|2020-12-28|0.0016666666666666668|0|0.0016666666666666668|0|113.02083333333333|0|4.899305555555556|0
0|2020-12-29|0.00125|0|0.0016666666666666668|0|213.33333333333334|0|8.25|0
0|2020-12-30|0.0020833333333333333|0|0.015833333333333338|0|85.0|0|4.375|0
0|2020-12-31|0.008333333333333333|0|0.003194444444444444|0|153.54166666666666|0|5.0625|0
0|2021-01-01|0.0020833333333333333|0|0.0016666666666666668|0|36.041666666666664|0|0.7638888888888888|0
0|2021-01-02|0.0010416666666666667|0|0.0016388888888888887|0|198.9652777777778|0|4.772222222222222|0
0|2021-01-03|0.00125|0|0.0004166666666666667|0|178.4375|0|4.225694444444445|0
0|2021-01-04|0.0004166666666666667|0|0.0004166666666666667|0|101.66666666666667|0|2.0833333333333335|0
0|2021-01-05|0.0004166666666666667|0|0.0|0|81.45833333333333|0|3.375|0
0|2021-01-06|0.0|0|0.0|0|347.9166666666667|0|12.395833333333334|0
0|2021-01-07|0.0008333333333333334|0|0.0020833333333333333|0|349.5833333333333|0|11.833333333333334|0
0|2021-01-08|0.0016666666666666668|0|0.007083333333333335|0|321.6666666666667|0|10.291666666666666|0
0|2021-01-09|0.0075|0|0.00375|0|274.5833333333333|0|10.625|0
0|2021-01-10|0.002916666666666667|0|0.0|0|203.47222222222226|0|6.1180555555555545|0
0|2021-01-11|0.0|0|0.0|0|21.25|0|0.4583333333333333|0
0|2021-01-12|0.0|0|0.0|0|35.833333333333336|0|0.7083333333333334|0
0|2021-01-13|0.0|0|0.0|0|95.0|0|2.875|0
0|2021-01-14|0.0|0|0.0|0|10.0|0|0.16666666666666666|0
0|2021-01-15|0.0|0|0.0|0|58.08101851851851|0|1.9076388888888889|0
0|2021-01-16|0.0027083333333333334|0|0.03007638888888889|0|97.30555555555556|0|4.609027777777778|0
0|2021-01-17|0.012916666666666667|0|0.0|0|190.625|0|8.48611111111111|0
0|2021-01-18|0.0|0|0.0|0|222.70833333333334|0|7.1875|0
0|2021-01-19|0.0|0|0.0|0|140.0|0|3.4166666666666665|0
0|2021-01-20|0.0|0|0.0|0|192.125|0|5.416666666666667|0
0|2021-01-21|0.0|0|0.0|0|76.18055555555556|0|2.4652777777777777|0
0|2021-01-22|0.0|0|0.0|0|104.51388888888887|0|2.5416666666666665|0
0|2021-01-23|0.0|0|0.0|0|261.125|0|8.6875|0
0|2021-01-24|0.0|0|0.0|0|261.6666666666667|0|8.125|0
0|2021-01-25|0.0|0|0.0|0|165.83333333333334|0|3.375|0
0|2021-01-26|0.0|0|0.004534722222222222|0|73.11805555555556|0|1.0590277777777777|0
0|2021-01-27|0.0025|0|0.0026041666666666665|0|185.41666666666666|0|3.6840277777777772|0
0|2021-01-28|0.002916666666666667|0|0.0|0|326.0416666666667|0|9.583333333333334|0
0|2021-01-29|0.0|0|0.0|0|338.75|0|11.416666666666666|0
0|2021-01-30|0.0|0|0.0|0|195.83333333333334|0|5.75|0
0|2021-01-31|0.0|0|0.0|0|32.916666666666664|0|0.6666666666666666|0
0|2021-02-01|0.0|0|0.00025|0|71.54166666666667|0|7.015972222222222|0
0|2021-02-02|0.0008333333333333334|0|0.005208333333333333|0|273.7430555555556|0|14.293055555555554|0
0|2021-02-03|0.005416666666666667|0|0.0|0|295.625|0|7.8125|0
0|2021-02-04|0.0|0|0.0|0|200.48611111111111|0|4.75|0
0|2021-02-05|0.0|0|0.0004166666666666667|0|24.75|0|0.7708333333333334|0
0|2021-02-06|0.0004166666666666667|0|0.0|0|157.79761904761904|0|5.240079365079365|0
0|2021-02-07|0.0|0|0.001958333333333333|0|86.97222222222223|0|2.515277777777778|0
0|2021-02-08|0.0025|0|0.0|0|192.91666666666666|0|5.375|0
0|2021-02-09|0.0008333333333333334|0|0.0030208333333333324|0|45.0595238095238|0|0.6574404761904762|0
0|2021-02-10|0.001875|0|0.0026041666666666665|0|89.75|0|2.525|0
0|2021-02-11|0.002916666666666667|0|0.0|0|163.95833333333334|0|5.208333333333333|0
0|2021-02-12|0.0|0|0.0|0|187.08333333333334|0|4.791666666666667|0
0|2021-02-13|0.0|0|0.0|0|190.83333333333334|0|3.7083333333333335|0
0|2021-02-14|0.0|0|0.0|0|34.583333333333336|0|0.8958333333333334|0
0|2021-02-15|0.0|0|0.0006944444444444445|0|32.291666666666664|0|0.8402777777777777|0
0|2021-02-16|0.0008333333333333334|0|0.012583333333333335|0|163.73611111111111|0|4.8277777777777775|0
0|2021-02-17|0.015833333333333335|0|0.012916666666666668|0|237.08333333333334|0|8.625|0
0|2021-02-18|0.009166666666666667|0|0.0001388888888888889|0|41.666666666666664|0|1.888888888888889|0
0|2021-02-19|0.0020833333333333333|0|0.0019067460317460318|0|159.93055555555554|0|3.9739087301587297|0
0|2021-02-20|0.0005555555555555556|0|0.0|0|195.83333333333334|0|5.069444444444444|0
0|2021-02-21|0.0|0|0.0|0|120.83333333333333|0|3.9583333333333335|0
0|2021-02-22|0.0|0|0.005138888888888889|0|78.58333333333333|0|3.2624999999999997|0
0|2021-02-23|0.007916666666666667|0|0.0016666666666666668|0|168.125|0|5.291666666666667|0
0|2021-02-24|0.002916666666666667|0|0.0|0|165.0|0|7.25|0
0|2021-02-25|0.0|0|0.0|0|260.8333333333333|0|10.833333333333334|0
0|2021-02-26|0.0|0|0.0|0|81.66666666666667|0|2.5416666666666665|0
0|2021-02-27|0.00020833333333333335|0|0.004595238095238096|0|51.375992063492056|0|1.2432539682539685|0
0|2021-02-28|0.005416666666666667|0|0.0|0|88.98958333333333|0|2.4989583333333334|0
0|2021-03-01|0.0005952380952380953|0|0.003968253968253969|0|140.70833333333334|0|6.69861111111111|0
0|2021-03-02|0.00125|0|0.0|0|260.69444444444446|0|13.291666666666666|0
0|2021-03-03|0.0|0|0.0|0|128.33333333333334|0|3.4583333333333335|0
0|2021-03-04|0.0|0|0.0|0|283.75|0|10.875|0
0|2021-03-05|0.0|0|0.0|0|307.9166666666667|0|10.166666666666666|0
0|2021-03-06|0.0|0|0.0|0|249.58333333333334|0|7.75|0
0|2021-03-07|0.0|0|0.0|0|151.25|0|4.083333333333333|0
0|2021-03-08|0.0|0|0.0|0|118.75|0|3.125|0
0|2021-03-09|0.0|0|0.0|0|90.41666666666667|0|3.5833333333333335|0
0|2021-03-10|0.0|0|0.0|0|99.58333333333333|0|3.5|0
0|2021-03-11|0.0|0|0.0|0|142.29166666666666|0|5.854166666666667|0
0|2021-03-12|0.0|0|0.0|0|235.83333333333334|0|9.0|0
0|2021-03-13|0.0|0|0.0|0|240.0|0|10.0|0
0|2021-03-14|0.0|0|0.0|0|227.91666666666666|0|10.6875|0
0|2021-03-15|0.0|0|0.0|0|300.8333333333333|0|16.0|0
0|2021-03-16|0.0|0|0.0|0|66.25|0|2.2083333333333335|0
0|2021-03-17|0.0|0|0.0|0|65.83333333333333|0|2.4166666666666665|0
0|2021-03-18|0.0|0|0.012465277777777782|0|121.18055555555554|0|2.920138888888889|0
0|2021-03-19|0.017499999999999998|0|0.0|0|285.8333333333333|0|13.291666666666666|0
0|2021-03-20|0.0|0|0.0|0|75.41666666666667|0|2.5|0
0|2021-03-21|0.0|0|0.0|0|29.166666666666668|0|0.875|0
0|2021-03-22|0.0|0|0.0|0|55.833333333333336|0|1.7916666666666667|0
0|2021-03-23|0.0|0|0.0|0|62.5|0|1.9166666666666667|0
0|2021-03-24|0.0|0|0.0008333333333333334|0|46.666666666666664|0|1.875|0
0|2021-03-25|0.0009375|0|0.002|0|60.555555555555564|0|2.309027777777778|0
0|2021-03-26|0.00125|0|0.001875|0|201.38888888888889|0|9.4375|0
0|2021-03-27|0.0|0|0.0|0|165.0|0|5.166666666666667|0
0|2021-03-28|0.0|0|0.02276388888888889|0|102.5486111111111|0|4.840277777777778|0
0|2021-03-29|0.028749999999999998|0|0.0004166666666666667|0|228.33333333333334|0|11.291666666666666|0
0|2021-03-30|0.0004166666666666667|0|0.0|0|94.16666666666667|0|5.708333333333333|0
0|2021-03-31|0.0|0|0.0|0|124.44444444444446|0|6.625|0
0|2021-04-01|0.0|0|0.004791666666666666|0|319.2708333333333|0|13.458333333333334|0
0|2021-04-02|0.0008333333333333334|0|0.0|0|304.5833333333333|0|8.666666666666666|0
0|2021-04-03|0.0|0|0.0|0|112.5|0|3.8333333333333335|0
0|2021-04-04|0.0|0|0.0|0|139.16666666666666|0|4.333333333333333|0
0|2021-04-05|0.0|0|0.0|0|259.1666666666667|0|10.208333333333334|0
0|2021-04-06|0.0|0|0.0|0|227.91666666666666|0|9.375|0
0|2021-04-07|0.0|0|0.0|0|100.41666666666667|0|5.458333333333333|0
0|2021-04-08|0.0|0|0.0|0|34.791666666666664|0|5.979166666666667|0
0|2021-04-09|0.0|0|0.0|0|94.58333333333333|0|3.2916666666666665|0
0|2021-04-10|0.0|0|0.0|0|106.1111111111111|0|3.7361111111111107|0
0|2021-04-11|0.0|0|0.0|0|34.583333333333336|0|4.4944444444444445|0
0|2021-04-12|0.0004166666666666667|0|0.0004166666666666667|0|45.90277777777778|0|4.604166666666667|0
0|2021-04-13|0.0|0|0.0|0|35.69444444444445|0|2.7083333333333335|0
0|2021-04-14|0.0|0|0.0|0|74.58333333333333|0|3.375|0
0|2021-04-15|0.0|0|0.011319444444444444|0|82.47222222222221|0|4.386111111111111|0
0|2021-04-16|0.0|0|0.02170833333333334|0|223.59722222222226|0|7.992361111111111|0
0|2021-04-17|0.006875|0|0.004166666666666667|0|263.9583333333333|0|8.708333333333334|0
0|2021-04-18|0.0016666666666666668|0|0.0|0|89.58333333333333|0|2.8541666666666665|0
0|2021-04-19|0.0|0|0.0|0|89.28968253968253|0|3.34890873015873|0
0|2021-04-20|0.0|0|0.0|0|106.3425925925926|0|4.865079365079365|0
0|2021-04-21|0.0|0|0.011743055555555555|0|158.10416666666666|0|4.902083333333334|0
0|2021-04-22|0.0|0|0.004791666666666665|0|260.6944444444444|0|10.3125|0
0|2021-04-23|0.0004166666666666667|0|0.0|0|206.66666666666666|0|9.041666666666666|0
0|2021-04-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-30|0.0|0|0.0010416666666666667|0|137.70833333333334|0|7.645833333333333|0
0|2021-05-01|0.002916666666666667|0|0.0|0|256.25|0|8.208333333333334|0
0|2021-05-02|0.0|0|0.0|0|138.75|0|5.625|0
0|2021-05-03|0.0|0|0.0025|0|38.75|0|2.25|0
0|2021-05-04|0.002916666666666667|0|0.0036111111111111114|0|82.0138888888889|0|6.111111111111111|0
0|2021-05-05|0.0|0|0.0009027777777777778|0|53.35416666666668|0|1.2129960317460318|0
0|2021-05-06|0.00125|0|0.0008333333333333334|0|219.6527777777778|0|8.902777777777777|0
0|2021-05-07|0.0004166666666666667|0|0.0|0|74.79166666666667|0|4.0|0
0|2021-05-08|0.0|0|0.0|0|123.75|0|3.0416666666666665|0
0|2021-05-09|0.0|0|0.0|0|123.75|0|4.354166666666667|0
0|2021-05-10|0.008749999999999999|0|0.007430555555555555|0|173.19444444444446|0|3.6666666666666665|0
0|2021-05-11|0.0|0|0.0|0|198.125|0|7.25|0
0|2021-05-12|0.0|0|0.0|0|227.91666666666666|0|6.833333333333333|0
0|2021-05-13|0.0|0|0.0|0|134.16666666666666|0|3.875|0
0|2021-05-14|0.0|0|0.0|0|95.83333333333333|0|2.9583333333333335|0
0|2021-05-15|0.0|0|0.0|0|56.25|0|2.7916666666666665|0
0|2021-05-16|0.0|0|0.0|0|94.16666666666667|0|3.8958333333333335|0
0|2021-05-17|0.0|0|0.0|0|61.375|0|1.7541666666666667|0
0|2021-05-18|0.0|0|0.0|0|134.58333333333334|0|4.458333333333333|0
0|2021-05-19|0.0|0|0.0|0|145.58333333333334|0|5.261111111111111|0
0|2021-05-20|0.0|0|0.0|0|77.91666666666667|0|3.0833333333333335|0
0|2021-05-21|0.0|0|0.0|0|108.75|0|2.8125|0
0|2021-05-22|0.0|0|0.0|0|53.75|0|1.9166666666666667|0
0|2021-05-23|0.0|0|0.0004166666666666667|0|166.12103174603175|0|7.406746031746032|0
0|2021-05-24|0.0004166666666666667|0|0.0|0|118.125|0|5.0625|0
0|2021-05-25|0.0|0|0.0|0|180.41666666666666|0|8.541666666666666|0
0|2021-05-26|0.0|0|0.002916666666666667|0|161.875|0|6.4375|0
0|2021-05-27|0.00375|0|0.0008333333333333334|0|215.6001984126984|0|7.944940476190477|0
0|2021-05-28|0.0|0|0.015|0|281.80555555555554|0|6.215277777777779|0
0|2021-05-29|0.03|0|0.015208333333333336|0|65.55555555555556|0|6.388888888888888|0
0|2021-05-30|0.0|0|0.01611111111111111|0|34.65277777777778|0|4.354166666666666|0
0|2021-05-31|0.01375|0|0.007569444444444445|0|196.875|0|5.784722222222222|0
0|2021-06-01|0.0|0|0.0|0|78.95833333333333|0|2.8958333333333335|0
0|2021-06-02|0.0|0|0.0|0|91.45833333333333|0|3.204166666666667|0
0|2021-06-03|0.0|0|0.0|0|149.16666666666666|0|6.5555555555555545|0
0|2021-06-04|0.0004166666666666667|0|0.0004166666666666667|0|83.05555555555556|0|2.423611111111111|0
0|2021-06-05|0.0|0|0.0|0|124.0138888888889|0|4.895833333333333|0
0|2021-06-06|0.0|0|0.0|0|103.75|0|3.8333333333333335|0
0|2021-06-07|0.0|0|0.0|0|122.91666666666667|0|3.9166666666666665|0
0|2021-06-08|0.0|0|0.012604166666666668|0|82.56944444444444|0|3.03125|0
0|2021-06-09|0.024166666666666666|0|0.0|0|95.4861111111111|0|3.888888888888889|0
0|2021-06-10|0.0|0|0.0|0|122.08333333333333|0|4.0|0
0|2021-06-11|0.0|0|0.0016666666666666668|0|70.83333333333333|0|2.5625|0
0|2021-06-12|0.0|0|0.0010833333333333335|0|131.45138888888889|0|2.46875|0
0|2021-06-13|0.0|0|0.0|0|97.08333333333333|0|3.8333333333333335|0
0|2021-06-14|0.0|0|0.0019444444444444442|0|105.10416666666669|0|5.496527777777778|0
0|2021-06-15|0.0|0|0.0|0|78.33333333333333|0|3.0416666666666665|0
0|2021-06-16|0.0|0|0.0|0|186.04166666666666|0|6.083333333333333|0
0|2021-06-17|0.0|0|0.0|0|106.66666666666667|0|3.7916666666666665|0
0|2021-06-18|0.0|0|0.0|0|102.91666666666667|0|4.375|0
0|2021-06-19|0.0|0|0.0|0|166.66666666666666|0|6.25|0
0|2021-06-20|0.0|0|0.0|0|114.02777777777779|0|3.625|0
0|2021-06-21|0.0|0|0.0|0|126.66666666666667|0|7.833333333333333|0
0|2021-06-22|0.0|0|0.009479166666666667|0|138.54166666666666|0|3.4270833333333335|0
0|2021-06-23|0.012083333333333333|0|0.0|0|127.70833333333333|0|3.125|0
0|2021-06-24|0.0|0|0.0|0|75.625|0|3.8802083333333335|0
0|2021-06-25|0.0|0|0.0|0|90.41666666666667|0|2.7604166666666665|0
0|2021-06-26|0.0|0|0.0|0|155.83333333333334|0|7.479166666666667|0
0|2021-06-27|0.0|0|0.0|0|175.55555555555554|0|8.291666666666666|0
0|2021-06-28|0.0|0|0.0008333333333333334|0|92.5|0|3.875|0
0|2021-06-29|0.0008333333333333334|0|0.0|0|97.91666666666667|0|3.375|0
0|2021-06-30|0.0|0|0.005833333333333334|0|119.27083333333333|0|3.6597222222222228|0
0|2021-07-01|0.007083333333333334|0|0.019506944444444445|0|106.78472222222223|0|2.63125|0
0|2021-07-02|0.019375|0|0.03517361111111111|0|67.70833333333333|0|3.2916666666666665|0
0|2021-07-03|0.021875000000000002|0|0.012826388888888889|0|53.59722222222223|0|2.60625|0
0|2021-07-04|0.008125|0|0.006041666666666667|0|141.70138888888889|0|3.25|0
0|2021-07-05|0.0|0|0.0|0|90.90277777777777|0|4.520833333333333|0
0|2021-07-06|0.0|0|0.00020833333333333335|0|160.55555555555554|0|5.520833333333333|0
0|2021-07-07|8.333333333333333e-05|0|0.0|0|131.83680555555554|0|3.1274305555555557|0
0|2021-07-08|0.024583333333333332|0|0.03541666666666667|0|31.07638888888889|0|2.288194444444444|0
0|2021-07-09|0.0096875|0|0.03279861111111111|0|119.59722222222223|0|3.4694444444444446|0
0|2021-07-10|0.028333333333333335|0|0.0|0|172.3611111111111|0|4.0|0
0|2021-07-11|0.0|0|0.00125|0|56.458333333333336|0|1.7916666666666667|0
0|2021-07-12|0.0|0|0.0012202380952380952|0|91.55059523809523|0|3.464880952380952|0
0|2021-07-13|0.0|0|0.001423611111111111|0|44.96527777777778|0|2.0625|0
0|2021-07-14|0.0016666666666666668|0|0.0004166666666666667|0|97.70833333333333|0|2.930555555555556|0
0|2021-07-15|0.0|0|0.0002777777777777778|0|49.201388888888886|0|2.09375|0
0|2021-07-16|0.0004166666666666667|0|0.0|0|90.41666666666667|0|3.5|0
0|2021-07-17|0.0|0|0.07261904761904761|0|64.60317460317461|0|2.461309523809524|0
0|2021-07-18|0.16458333333333333|0|0.03331944444444444|0|144.2222222222222|0|4.847222222222222|0
0|2021-07-19|0.0|0|0.0009583333333333333|0|221.5833333333333|0|4.302083333333333|0
0|2021-07-20|5.208333333333334e-05|0|0.02013888888888889|0|71.63194444444444|0|1.9805555555555558|0
0|2021-07-21|0.0065|0|0.0|0|143.45138888888889|0|4.738194444444445|0
0|2021-07-22|0.0|0|0.0|0|98.46230158730158|0|2.8898809523809526|0
0|2021-07-23|0.0|0|0.0|0|73.19444444444444|0|2.569444444444444|0
0|2021-07-24|0.0|0|0.0|0|69.27083333333333|0|1.5104166666666667|0
0|2021-07-25|0.0|0|0.0|0|170.41666666666666|0|7.333333333333333|0
0|2021-07-26|0.0|0|0.0|0|114.16666666666667|0|2.8958333333333335|0
0|2021-07-27|0.0|0|0.0|0|101.00198412698414|0|2.3735119047619047|0
0|2021-07-28|0.0|0|0.0|0|179.58333333333334|0|4.756944444444445|0
0|2021-07-29|0.0|0|0.022152777777777775|0|106.08333333333331|0|5.436111111111111|0
0|2021-07-30|0.0|0|0.00020833333333333335|0|196.35069444444446|0|6.165972222222223|0
0|2021-07-31|0.0|0|0.0|0|115.41666666666667|0|3.2916666666666665|0
0|2021-08-01|0.0|0|0.005416666666666667|0|120.0|0|4.333333333333333|0
0|2021-08-02|0.0011666666666666668|0|0.0004166666666666667|0|153.26388888888889|0|4.347222222222222|0
0|2021-08-03|0.0|0|0.0|0|75.1875|0|2.8355158730158734|0
0|2021-08-04|0.0|0|0.0|0|50.833333333333336|0|1.5833333333333333|0
0|2021-08-05|0.0|0|0.0|0|93.33333333333333|0|2.125|0
0|2021-08-06|0.0|0|0.0|0|41.666666666666664|0|1.9583333333333333|0
0|2021-08-07|0.0|0|0.0|0|71.66666666666667|0|2.1666666666666665|0
0|2021-08-08|0.0|0|0.0|0|32.97222222222222|0|1.2249999999999999|0
0|2021-08-09|0.0|0|0.0|0|88.45833333333333|0|2.557638888888889|0
0|2021-08-10|0.0|0|0.0|0|110.41666666666667|0|3.8645833333333335|0
0|2021-08-11|0.0|0|0.0|0|166.38888888888889|0|6.729166666666667|0
0|2021-08-12|0.0|0|0.0|0|105.7638888888889|0|3.3333333333333335|0
0|2021-08-13|0.0|0|0.0|0|60.05952380952382|0|2.3511904761904763|0
0|2021-08-14|0.0|0|0.0|0|134.84375|0|4.130208333333333|0
0|2021-08-15|0.0|0|0.0|0|132.67195767195767|0|3.9523809523809526|0
0|2021-08-16|0.0|0|0.0|0|56.904761904761905|0|1.1324404761904763|0
0|2021-08-17|0.0|0|0.0|0|72.29166666666667|0|2.625|0
0|2021-08-18|0.0|0|0.0|0|128.81944444444443|0|3.0|0
0|2021-08-19|0.0008333333333333334|0|0.007604166666666666|0|71.45833333333333|0|2.8680555555555554|0
0|2021-08-20|0.004583333333333333|0|0.0005555555555555556|0|118.54166666666667|0|2.222222222222222|0
0|2021-08-21|0.0|0|0.0|0|66.20039682539682|0|2.2470238095238098|0
0|2021-08-22|0.0|0|0.0008333333333333334|0|53.333333333333336|0|8.583333333333334|0
0|2021-08-23|0.0|0|0.006378968253968254|0|68.41269841269842|0|2.455357142857143|0
0|2021-08-24|0.0|0|0.0|0|21.15277777777778|0|0.6708333333333333|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0|0|0.0|0|23.472222222222225|0|1.6805555555555556|0
0|2021-08-27|0.0|0|0.0|0|132.36111111111111|0|3.875|0
0|2021-08-28|0.0|0|0.0|0|52.5|0|3.7916666666666665|0
0|2021-08-29|0.0|0|0.0|0|124.375|0|2.6041666666666665|0
0|2021-08-30|0.0|0|0.005|0|134.44444444444443|0|4.411111111111111|0
0|2021-08-31|0.005416666666666667|0|0.0002777777777777778|0|108.54166666666667|0|2.7638888888888893|0
0|2021-09-01|0.0|0|0.028402777777777777|0|38.61111111111111|0|1.4513888888888886|0
0|2021-09-02|0.03791666666666667|0|0.03256944444444445|0|263.9583333333333|0|7.8819444444444455|0
0|2021-09-03|0.0|0|0.0|0|131.16666666666666|0|4.126388888888889|0
0|2021-09-04|0.0|0|0.0|0|106.90476190476191|0|2.7648809523809526|0
0|2021-09-05|0.0|0|0.00125|0|100.41666666666667|0|2.8375|0
0|2021-09-06|0.005416666666666667|0|0.003958333333333334|0|119.30059523809524|0|4.049107142857143|0
0|2021-09-07|0.0004166666666666667|0|0.0|0|91.25|0|2.7083333333333335|0
0|2021-09-08|0.0|0|0.010416666666666666|0|108.85416666666667|0|7.881944444444444|0
0|2021-09-09|0.03333333333333333|0|0.017736111111111116|0|79.4861111111111|0|1.275|0
0|2021-09-10|0.0025|0|8.333333333333333e-05|0|137.49074074074073|0|4.0680555555555555|0
0|2021-09-11|0.0|0|0.0|0|81.66666666666667|0|2.7916666666666665|0
0|2021-09-12|0.0|0|0.0|0|78.33333333333333|0|3.1875|0
0|2021-09-13|0.0|0|0.022958333333333334|0|148.7222222222222|0|3.181944444444445|0
0|2021-09-14|0.0|0|0.0|0|67.40972222222221|0|2.2194444444444446|0
0|2021-09-15|0.0|0|0.012152777777777778|0|99.30555555555556|0|4.590277777777778|0
0|2021-09-16|0.009583333333333333|0|0.008402777777777778|0|108.99305555555556|0|3.2291666666666665|0
0|2021-09-17|0.0|0|0.0|0|48.125|0|2.125|0
0|2021-09-18|0.0|0|0.0|0|86.38888888888887|0|2.5208333333333335|0
0|2021-09-19|0.0|0|0.0|0|112.91666666666667|0|3.5833333333333335|0
0|2021-09-20|8.333333333333333e-05|0|0.0004166666666666667|0|67.3263888888889|0|2.0520833333333335|0
0|2021-09-21|0.0|0|0.0|0|69.16666666666667|0|3.1979166666666665|0
0|2021-09-22|0.0004166666666666667|0|0.000625|0|107.15277777777779|0|5.534722222222222|0
0|2021-09-23|0.0004166666666666667|0|0.0008333333333333334|0|146.28472222222223|0|8.541666666666668|0
0|2021-09-24|0.004166666666666667|0|0.021597222222222223|0|133.29861111111111|0|5.798611111111111|0
0|2021-09-25|0.024999999999999998|0|0.0|0|59.55753968253969|0|1.2686507936507938|0
0|2021-09-26|0.0|0|0.0|0|115.39583333333333|0|3.716666666666667|0
0|2021-09-27|0.0|0|0.0016666666666666668|0|54.583333333333336|0|1.2916666666666667|0
0|2021-09-28|0.0016666666666666668|0|0.0|0|93.95833333333333|0|3.0833333333333335|0
