|dates|Redwood_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Redwood_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Redwood_Minnesota_UnitedStates.AveragePrecipitation.data|Redwood_Minnesota_UnitedStates.AveragePrecipitation.missing|Redwood_Minnesota_UnitedStates.AverageWindDirection.data|Redwood_Minnesota_UnitedStates.AverageWindDirection.missing|Redwood_Minnesota_UnitedStates.AverageWindSpeed.data|Redwood_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-09|0.011250000000000001|0|0.014479166666666668|0|190.55555555555557|0|8.590277777777779|0
0|2020-02-10|0.0020833333333333333|0|0.0|0|225.83333333333334|0|10.854166666666666|0
0|2020-02-11|0.0|0|0.0|0|254.30555555555554|0|12.993055555555557|0
0|2020-02-12|0.0|0|0.0|0|289.09722222222223|0|17.819444444444446|0
0|2020-02-13|0.0|0|0.0|0|283.75|0|9.583333333333334|0
0|2020-02-14|0.0|0|0.0|0|165.83333333333334|0|16.5|0
0|2020-02-15|0.0|0|0.0|0|239.58333333333334|0|11.270833333333334|0
0|2020-02-16|0.0|0|0.0|0|96.3888888888889|0|7.180555555555556|0
0|2020-02-17|0.0|0|0.0015555555555555555|0|214.5138888888889|0|9.2125|0
0|2020-02-18|0.0016666666666666668|0|0.0|0|321.52777777777777|0|10.277777777777779|0
0|2020-02-19|0.0|0|0.0|0|299.1666666666667|0|7.583333333333333|0
0|2020-02-20|0.0|0|0.0|0|203.125|0|7.895833333333333|0
0|2020-02-21|0.0|0|0.0|0|225.83333333333334|0|12.708333333333334|0
0|2020-02-22|0.0|0|0.0|0|190.83333333333334|0|8.25|0
0|2020-02-23|0.0|0|0.0|0|277.9166666666667|0|11.125|0
0|2020-02-24|0.0|0|0.0|0|159.16666666666666|0|4.916666666666667|0
0|2020-02-25|0.0|0|0.0|0|222.91666666666666|0|8.625|0
0|2020-02-26|0.0|0|0.0|0|290.8333333333333|0|7.402777777777778|0
0|2020-02-27|0.0|0|0.0|0|232.08333333333334|0|5.583333333333333|0
0|2020-02-28|0.0|0|0.0|0|161.31944444444443|0|5.541666666666667|0
0|2020-02-29|0.0|0|0.0|0|161.66666666666666|0|12.958333333333334|0
0|2020-03-01|0.0|0|0.0|0|285.8333333333333|0|13.895833333333334|0
0|2020-03-02|0.0|0|0.0|0|238.54166666666666|0|11.111111111111109|0
0|2020-03-03|0.0|0|0.0|0|282.9166666666667|0|13.583333333333334|0
0|2020-03-04|0.0|0|0.0|0|180.97222222222226|0|7.881944444444444|0
0|2020-03-05|0.0|0|0.0|0|305.55555555555554|0|19.993055555555554|0
0|2020-03-06|0.0|0|0.0|0|170.0|0|9.833333333333334|0
0|2020-03-07|0.0|0|0.0|0|160.83333333333334|0|13.625|0
0|2020-03-08|0.0|0|0.0|0|205.0|0|13.5|0
0|2020-03-09|0.0|0|0.0|0|323.75|0|12.833333333333334|0
0|2020-03-10|0.0|0|0.0003333333333333333|0|176.93055555555557|0|4.745833333333334|0
0|2020-03-11|0.0002777777777777778|0|0.0|0|160.06944444444446|0|8.95138888888889|0
0|2020-03-12|0.0|0|0.0|0|252.3611111111111|0|12.159722222222221|0
0|2020-03-13|0.0|0|0.0|0|300.4166666666667|0|12.916666666666666|0
0|2020-03-14|0.0|0|0.0|0|54.375|0|5.375|0
0|2020-03-15|0.0|0|0.0|0|130.13888888888889|0|7.8194444444444455|0
0|2020-03-16|0.0|0|0.0|0|253.33333333333334|0|9.5625|0
0|2020-03-17|0.0|0|0.0|0|233.33333333333334|0|8.625|0
0|2020-03-18|0.0|0|0.0|0|117.08333333333333|0|6.583333333333333|0
0|2020-03-19|0.0|0|0.0018055555555555557|0|171.18055555555557|0|9.277777777777779|0
0|2020-03-20|0.0025|0|0.0|0|291.25|0|11.645833333333334|0
0|2020-03-21|0.0|0|0.0|0|152.08333333333334|0|10.75|0
0|2020-03-22|0.0|0|0.0|0|160.41666666666666|0|17.520833333333332|0
0|2020-03-23|0.0|0|0.0|0|191.35416666666666|0|6.715277777777778|0
0|2020-03-24|0.0|0|0.0|0|144.89583333333334|0|13.722222222222221|0
0|2020-03-25|0.0|0|0.00125|0|258.5416666666667|0|6.503472222222221|0
0|2020-03-26|0.000625|0|0.0|0|237.43055555555554|0|4.569444444444444|0
0|2020-03-27|0.0|0|0.0008333333333333334|0|57.083333333333336|0|4.958333333333333|0
0|2020-03-28|0.0008333333333333334|0|0.028986111111111112|0|85.5486111111111|0|11.65625|0
0|2020-03-29|0.042083333333333334|0|0.0022083333333333334|0|323.2083333333333|0|15.691666666666668|0
0|2020-03-30|0.0|0|0.0|0|163.75|0|6.0|0
0|2020-03-31|0.0|0|0.0|0|104.16666666666667|0|8.791666666666666|0
0|2020-04-01|0.0|0|0.0033333333333333335|0|121.52777777777777|0|16.895833333333332|0
0|2020-04-02|0.0|0|0.007916666666666667|0|217.0486111111111|0|15.020833333333334|0
0|2020-04-03|0.0062499999999999995|0|0.0|0|315.0694444444444|0|13.770833333333334|0
0|2020-04-04|0.0|0|0.0|0|173.75|0|5.791666666666667|0
0|2020-04-05|0.0|0|0.0|0|145.0|0|11.416666666666666|0
0|2020-04-06|0.0|0|0.0|0|141.875|0|12.21875|0
0|2020-04-07|0.0|0|0.0|0|243.54166666666666|0|7.6944444444444455|0
0|2020-04-08|0.0|0|0.0|0|284.1666666666667|0|12.166666666666666|0
0|2020-04-09|0.0|0|0.0|0|309.5833333333333|0|16.041666666666668|0
0|2020-04-10|0.0|0|0.0|0|237.91666666666666|0|9.0|0
0|2020-04-11|0.0|0|0.0|0|143.33333333333334|0|7.395833333333333|0
0|2020-04-12|0.0001388888888888889|0|0.0009027777777777778|0|289.375|0|13.776388888888889|0
0|2020-04-13|0.0008333333333333334|0|0.0004166666666666667|0|290.34722222222223|0|12.513888888888891|0
0|2020-04-14|0.0004166666666666667|0|0.0|0|280.27777777777777|0|10.583333333333334|0
0|2020-04-15|0.0|0|0.0|0|246.25|0|5.166666666666667|0
0|2020-04-16|0.0|0|0.0|0|264.1666666666667|0|8.583333333333334|0
0|2020-04-17|0.0|0|0.0|0|238.33333333333334|0|8.375|0
0|2020-04-18|0.0|0|0.0|0|266.25|0|14.541666666666666|0
0|2020-04-19|0.0|0|0.0|0|312.9166666666667|0|9.5|0
0|2020-04-20|0.0|0|0.0|0|286.6666666666667|0|15.0|0
0|2020-04-21|0.0|0|0.0|0|188.33333333333334|0|8.25|0
0|2020-04-22|0.0|0|0.0|0|130.41666666666666|0|6.5|0
0|2020-04-23|0.0|0|0.0|0|94.16666666666667|0|6.791666666666667|0
0|2020-04-24|0.0016666666666666668|0|0.0033333333333333335|0|136.66666666666666|0|4.833333333333333|0
0|2020-04-25|0.0005555555555555556|0|0.0|0|153.4375|0|4.284027777777777|0
0|2020-04-26|0.0|0|0.0|0|179.16666666666666|0|6.833333333333333|0
0|2020-04-27|0.0|0|0.0|0|234.16666666666666|0|9.833333333333334|0
0|2020-04-28|0.0062499999999999995|0|0.014791666666666668|0|61.5625|0|9.041666666666666|0
0|2020-04-29|0.011250000000000001|0|0.0|0|290.1388888888889|0|13.013888888888891|0
0|2020-04-30|0.0|0|0.0|0|185.20833333333334|0|5.4375|0
0|2020-05-01|0.0|0|0.0|0|205.83333333333334|0|16.375|0
0|2020-05-02|0.0|0|0.0|0|306.25|0|12.041666666666666|0
0|2020-05-03|0.0|0|0.0|0|241.66666666666666|0|7.958333333333333|0
0|2020-05-04|0.0|0|0.0|0|97.91666666666667|0|8.666666666666666|0
0|2020-05-05|0.0|0|0.0028472222222222228|0|198.57638888888889|0|8.743055555555555|0
0|2020-05-06|0.0033333333333333335|0|0.0|0|306.6666666666667|0|8.9375|0
0|2020-05-07|0.0|0|0.0|0|272.9166666666667|0|8.208333333333334|0
0|2020-05-08|0.0|0|0.0|0|330.4166666666667|0|10.916666666666666|0
0|2020-05-09|0.0|0|0.00125|0|209.19444444444443|0|12.163194444444443|0
0|2020-05-10|0.0016666666666666668|0|0.0|0|321.38888888888886|0|13.118055555555557|0
0|2020-05-11|0.0|0|0.0|0|316.25|0|11.375|0
0|2020-05-12|0.0|0|0.0|0|175.0|0|5.083333333333333|0
0|2020-05-13|0.0|0|0.0|0|147.29166666666666|0|13.097222222222221|0
0|2020-05-14|0.0|0|0.0|0|227.9861111111111|0|6.736111111111112|0
0|2020-05-15|0.0|0|0.0|0|210.83333333333334|0|6.625|0
0|2020-05-16|0.0|0|0.014166666666666668|0|91.66666666666667|0|6.354166666666667|0
0|2020-05-17|0.029166666666666664|0|0.021180555555555553|0|46.18055555555555|0|12.805555555555557|0
0|2020-05-18|0.011250000000000001|0|0.0|0|55.0|0|8.666666666666666|0
0|2020-05-19|0.0|0|0.0|0|104.30555555555554|0|7.4930555555555545|0
0|2020-05-20|0.0|0|0.0|0|143.125|0|13.020833333333334|0
0|2020-05-21|0.0|0|0.0|0|147.91666666666666|0|13.861111111111112|0
0|2020-05-22|0.0|0|0.0|0|129.42708333333334|0|9.713541666666666|0
0|2020-05-23|0.0008333333333333334|0|0.0014583333333333334|0|80.55555555555556|0|5.763888888888888|0
0|2020-05-24|0.0|0|0.006656746031746032|0|174.80158730158732|0|8.464781746031747|0
0|2020-05-25|0.0026041666666666665|0|0.0|0|297.5694444444444|0|7.739583333333333|0
0|2020-05-26|0.0021874999999999998|0|0.007256944444444444|0|284.21527777777777|0|5.952777777777778|0
0|2020-05-27|0.0|0|0.0|0|208.54166666666666|0|4.898611111111111|0
0|2020-05-28|0.0|0|0.0|0|300.4166666666667|0|13.9375|0
0|2020-05-29|0.0|0|0.0|0|305.0|0|10.833333333333334|0
0|2020-05-30|0.0|0|0.0|0|162.91666666666666|0|4.041666666666667|0
0|2020-05-31|0.0|0|0.0|0|142.08333333333334|0|12.791666666666666|0
0|2020-06-01|0.0|0|0.0|0|199.58333333333334|0|13.0|0
0|2020-06-02|0.0|0|0.0|0|95.41666666666667|0|6.875|0
0|2020-06-03|0.0|0|0.0|0|202.5|0|4.708333333333333|0
0|2020-06-04|0.0|0|0.0|0|125.0|0|6.25|0
0|2020-06-05|0.0|0|0.0|0|172.5|0|8.1875|0
0|2020-06-06|0.0|0|0.0022916666666666667|0|90.625|0|11.104166666666666|0
0|2020-06-07|0.004583333333333333|0|0.0|0|154.58333333333334|0|20.625|0
0|2020-06-08|0.0|0|0.0|0|175.0|0|21.75|0
0|2020-06-09|0.0|0|0.0057638888888888904|0|178.68055555555554|0|9.284722222222221|0
0|2020-06-10|0.006666666666666667|0|0.0004166666666666667|0|318.75|0|16.541666666666668|0
0|2020-06-11|0.0|0|0.0|0|285.0|0|10.875|0
0|2020-06-12|0.0|0|0.0|0|211.66666666666666|0|9.166666666666666|0
0|2020-06-13|0.0|0|0.0|0|98.75|0|13.0|0
0|2020-06-14|0.0|0|0.0|0|131.66666666666666|0|23.166666666666668|0
0|2020-06-15|0.0|0|0.0|0|157.91666666666666|0|19.25|0
0|2020-06-16|0.0|0|0.0|0|165.83333333333334|0|19.791666666666668|0
0|2020-06-17|0.0|0|0.0|0|164.16666666666666|0|20.208333333333332|0
0|2020-06-18|0.0|0|0.004592261904761905|0|188.94841269841268|0|9.046626984126984|0
0|2020-06-19|0.009166666666666667|0|0.0|0|240.9375|0|5.059027777777778|0
0|2020-06-20|0.0|0|0.0|0|131.25|0|4.25|0
0|2020-06-21|0.0|0|0.0|0|220.83333333333334|0|6.458333333333333|0
0|2020-06-22|0.0|0|0.0|0|241.25|0|6.5|0
0|2020-06-23|0.0|0|0.0|0|273.5416666666667|0|7.611111111111112|0
0|2020-06-24|0.0|0|0.0|0|228.75|0|6.666666666666667|0
0|2020-06-25|0.0|0|0.0031249999999999997|0|157.70833333333334|0|8.395833333333334|0
0|2020-06-26|0.004166666666666667|0|0.0004166666666666667|0|224.375|0|6.458333333333333|0
0|2020-06-27|0.0|0|0.0|0|64.16666666666667|0|3.7916666666666665|0
0|2020-06-28|0.0|0|0.0|0|120.08333333333333|0|10.883333333333333|0
0|2020-06-29|0.011666666666666667|0|0.009555555555555557|0|121.99305555555554|0|12.903472222222225|0
0|2020-06-30|0.0025|0|0.0|0|133.33333333333334|0|13.875|0
0|2020-07-01|0.020416666666666666|0|0.04322916666666667|0|144.6527777777778|0|8.440972222222223|0
0|2020-07-02|0.0002777777777777778|0|0.0|0|115.83333333333333|0|4.875|0
0|2020-07-03|0.0|0|0.0|0|86.04166666666667|0|4.291666666666667|0
0|2020-07-04|0.0|0|0.0|0|81.94444444444444|0|4.0|0
0|2020-07-05|0.0|0|0.0|0|175.83333333333334|0|6.041666666666667|0
0|2020-07-06|0.0020833333333333333|0|0.0077083333333333335|0|153.64583333333334|0|5.208333333333333|0
0|2020-07-07|0.007013888888888889|0|0.035138888888888886|0|148.19444444444443|0|6.111111111111111|0
0|2020-07-08|0.0004166666666666667|0|0.0|0|161.66666666666666|0|13.625|0
0|2020-07-09|0.0|0|0.0|0|230.0|0|5.958333333333333|0
0|2020-07-10|0.0|0|0.0|0|216.25|0|5.083333333333333|0
0|2020-07-11|0.0|0|0.01839285714285714|0|168.86904761904762|0|5.080357142857143|0
0|2020-07-12|0.02291666666666667|0|0.0|0|143.33333333333334|0|4.166666666666667|0
0|2020-07-13|0.0|0|0.0|0|157.5|0|14.625|0
0|2020-07-14|0.017499999999999998|0|0.015347222222222222|0|262.0138888888889|0|6.694444444444444|0
0|2020-07-15|0.0005208333333333333|0|0.0|0|118.33333333333333|0|4.458333333333333|0
0|2020-07-16|0.0|0|0.0025|0|206.45833333333334|0|9.791666666666666|0
0|2020-07-17|0.0033333333333333335|0|0.0|0|132.91666666666666|0|10.458333333333334|0
0|2020-07-18|0.0004166666666666667|0|0.00020833333333333335|0|224.72222222222226|0|12.125|0
0|2020-07-19|0.0|0|0.0|0|273.3333333333333|0|10.0|0
0|2020-07-20|0.0|0|0.0|0|97.91666666666667|0|4.125|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|241.04166666666666|0|8.79861111111111|0
0|2020-07-22|0.0008333333333333334|0|0.0|0|123.33333333333333|0|5.013888888888888|0
0|2020-07-23|0.0|0|0.0|0|132.08333333333334|0|10.833333333333334|0
0|2020-07-24|0.0|0|0.0|0|164.7222222222222|0|13.923611111111112|0
0|2020-07-25|0.0|0|0.017166666666666667|0|174.875|0|11.371527777777779|0
0|2020-07-26|0.03666666666666667|0|0.04913888888888889|0|237.4236111111111|0|8.247222222222222|0
0|2020-07-27|0.0|0|0.0|0|260.0|0|7.125|0
0|2020-07-28|0.0|0|0.0|0|216.66666666666666|0|4.708333333333333|0
0|2020-07-29|0.0|0|0.0|0|88.33333333333333|0|2.25|0
0|2020-07-30|0.0|0|0.0|0|59.583333333333336|0|5.166666666666667|0
0|2020-07-31|0.0|0|0.0|0|124.58333333333333|0|3.2916666666666665|0
0|2020-08-01|0.0|0|0.0036111111111111105|0|289.375|0|7.208333333333333|0
0|2020-08-02|0.005|0|0.0|0|162.91666666666666|0|7.5|0
0|2020-08-03|0.0|0|0.0|0|116.25|0|4.375|0
0|2020-08-04|0.0|0|0.0|0|126.66666666666667|0|5.583333333333333|0
0|2020-08-05|0.0|0|0.0|0|157.08333333333334|0|9.916666666666666|0
0|2020-08-06|0.0|0|0.0|0|131.45833333333334|0|9.729166666666666|0
0|2020-08-07|0.0|0|0.0|0|153.75|0|12.347222222222221|0
0|2020-08-08|0.0|0|0.011736111111111114|0|165.59027777777777|0|8.635416666666666|0
0|2020-08-09|0.007916666666666667|0|0.00125|0|193.33333333333334|0|9.166666666666666|0
0|2020-08-10|0.0|0|0.0|0|241.1111111111111|0|7.055555555555556|0
0|2020-08-11|0.0|0|0.0|0|192.5|0|8.75|0
0|2020-08-12|0.0|0|0.08506944444444443|0|140.27777777777777|0|12.208333333333334|0
0|2020-08-13|0.12291666666666667|0|0.0|0|163.4722222222222|0|12.743055555555557|0
0|2020-08-14|0.0|0|0.0|0|192.91666666666666|0|14.069444444444445|0
0|2020-08-15|0.0|0|0.0|0|211.35416666666666|0|7.21875|0
0|2020-08-16|0.0|0|0.0|0|209.16666666666666|0|5.291666666666667|0
0|2020-08-17|0.0|0|0.0|0|270.0|0|7.125|0
0|2020-08-18|0.0|0|0.0|0|107.5|0|4.125|0
0|2020-08-19|0.0|0|0.0|0|185.0|0|10.416666666666666|0
0|2020-08-20|0.0|0|0.0|0|182.22222222222226|0|10.194444444444445|0
0|2020-08-21|0.0|0|0.012083333333333335|0|165.4375|0|8.634027777777778|0
0|2020-08-22|0.012499999999999999|0|0.0|0|153.19444444444443|0|6.958333333333333|0
0|2020-08-23|0.0|0|0.0|0|143.33333333333334|0|4.541666666666667|0
0|2020-08-24|0.0|0|0.0|0|105.20833333333333|0|7.070833333333333|0
0|2020-08-25|0.0|0|0.0|0|144.58333333333334|0|8.625|0
0|2020-08-26|0.0|0|0.0|0|166.04166666666666|0|9.875|0
0|2020-08-27|0.0|0|0.0|0|100.6388888888889|0|5.131944444444444|0
0|2020-08-28|0.010833333333333334|0|0.0075|0|257.7083333333333|0|10.177083333333334|0
0|2020-08-29|0.0|0|0.0|0|211.66666666666666|0|5.375|0
0|2020-08-30|0.0|0|0.005625000000000001|0|156.45833333333334|0|11.09375|0
0|2020-08-31|0.01361111111111111|0|0.03230158730158731|0|251.48809523809527|0|7.91765873015873|0
0|2020-09-01|0.0|0|0.0|0|193.75|0|10.125|0
0|2020-09-02|0.0|0|0.0|0|242.5|0|10.833333333333334|0
0|2020-09-03|0.0|0|0.0|0|291.25|0|15.458333333333334|0
0|2020-09-04|0.0|0|0.0|0|193.75|0|6.166666666666667|0
0|2020-09-05|0.0|0|0.0019444444444444446|0|157.91666666666666|0|5.638888888888889|0
0|2020-09-06|0.022500000000000003|0|0.013541666666666669|0|240.45833333333334|0|14.076388888888888|0
0|2020-09-07|0.0|0|0.011388888888888891|0|274.09722222222223|0|5.854166666666667|0
0|2020-09-08|0.012916666666666667|0|0.0|0|326.25|0|6.083333333333333|0
0|2020-09-09|0.0|0|0.0|0|230.4166666666667|0|3.4444444444444446|0
0|2020-09-10|0.0|0|0.0|0|36.25|0|1.625|0
0|2020-09-11|0.0|0|0.009131944444444444|0|89.23611111111113|0|5.534722222222221|0
0|2020-09-12|0.01375|0|0.0|0|231.25|0|4.791666666666667|0
0|2020-09-13|0.0|0|0.0|0|165.41666666666666|0|4.875|0
0|2020-09-14|0.0|0|0.0|0|141.38888888888889|0|10.569444444444445|0
0|2020-09-15|0.0|0|0.0|0|216.66666666666666|0|13.125|0
0|2020-09-16|0.0|0|0.0|0|323.3333333333333|0|8.423611111111112|0
0|2020-09-17|0.0|0|0.0|0|60.0|0|3.2083333333333335|0
0|2020-09-18|0.0|0|0.0|0|91.25|0|5.625|0
0|2020-09-19|0.0|0|0.0|0|148.33333333333334|0|12.208333333333334|0
0|2020-09-20|0.0|0|0.0|0|162.5|0|17.166666666666668|0
0|2020-09-21|0.0|0|0.0|0|185.41666666666666|0|8.791666666666666|0
0|2020-09-22|0.0|0|0.0|0|152.91666666666666|0|7.291666666666667|0
0|2020-09-23|0.0|0|0.0|0|168.88888888888889|0|9.402777777777777|0
0|2020-09-24|0.0008333333333333334|0|0.0020833333333333333|0|98.2638888888889|0|7.3194444444444455|0
0|2020-09-25|0.0004166666666666667|0|0.0|0|211.25|0|8.833333333333334|0
0|2020-09-26|0.0|0|0.0|0|161.66666666666666|0|4.9375|0
0|2020-09-27|0.0|0|0.00125|0|272.0833333333333|0|15.916666666666666|0
0|2020-09-28|0.00125|0|0.0004166666666666667|0|301.3888888888889|0|11.861111111111112|0
0|2020-09-29|0.0004166666666666667|0|0.0|0|274.5833333333333|0|9.416666666666666|0
0|2020-09-30|0.0|0|0.0|0|307.9166666666667|0|15.333333333333334|0
0|2020-10-01|0.0|0|0.0|0|320.2083333333333|0|12.770833333333334|0
0|2020-10-02|0.0|0|0.0|0|140.83333333333334|0|3.8333333333333335|0
0|2020-10-03|0.0|0|0.0|0|78.33333333333333|0|2.756944444444444|0
0|2020-10-04|0.0|0|0.0|0|87.63888888888887|0|5.576388888888888|0
0|2020-10-05|0.0|0|0.0|0|227.08333333333334|0|13.416666666666666|0
0|2020-10-06|0.0|0|0.0|0|257.9166666666667|0|10.916666666666666|0
0|2020-10-07|0.0|0|0.0|0|303.75|0|8.75|0
0|2020-10-08|0.0|0|0.0|0|141.66666666666666|0|9.708333333333334|0
0|2020-10-09|0.0|0|0.0|0|252.91666666666666|0|11.625|0
0|2020-10-10|0.0|0|0.0|0|171.25|0|6.083333333333333|0
0|2020-10-11|0.0|0|0.000625|0|167.91666666666666|0|19.0625|0
0|2020-10-12|0.0008333333333333334|0|0.0|0|261.25|0|14.041666666666666|0
0|2020-10-13|0.0|0|0.0|0|261.25|0|15.541666666666666|0
0|2020-10-14|0.0|0|0.0|0|236.45833333333334|0|21.5625|0
0|2020-10-15|0.0|0|0.0|0|294.375|0|13.729166666666666|0
0|2020-10-16|0.0|0|0.0|0|230.41666666666666|0|12.583333333333334|0
0|2020-10-17|0.0|0|0.0|0|243.125|0|10.736111111111109|0
0|2020-10-18|0.0|0|0.0|0|256.6666666666667|0|8.625|0
0|2020-10-19|0.0|0|0.0|0|114.08333333333333|0|3.9555555555555557|0
0|2020-10-20|0.0|0|0.006944444444444444|0|138.98611111111111|0|10.041666666666666|0
0|2020-10-21|0.0075|0|0.0006944444444444445|0|191.59722222222226|0|6.472222222222222|0
0|2020-10-22|0.0008333333333333334|0|0.0004166666666666667|0|105.27777777777777|0|8.9375|0
0|2020-10-23|0.00020833333333333335|0|0.0|0|326.00694444444446|0|11.277777777777777|0
0|2020-10-24|0.0|0|0.0|0|134.58333333333334|0|4.583333333333333|0
0|2020-10-25|0.0|0|0.0|0|20.0|0|3.0|0
0|2020-10-26|0.0|0|0.0|0|148.125|0|5.145833333333333|0
0|2020-10-27|0.0|0|0.0|0|204.58333333333334|0|12.541666666666666|0
0|2020-10-28|0.0|0|0.0|0|271.6666666666667|0|12.166666666666666|0
0|2020-10-29|0.0|0|0.0|0|278.9583333333333|0|7.729166666666667|0
0|2020-10-30|0.0004166666666666667|0|0.00020833333333333335|0|139.375|0|11.166666666666666|0
0|2020-10-31|0.0|0|0.0|0|248.33333333333334|0|18.25|0
0|2020-11-01|0.0|0|0.0|0|268.5416666666667|0|11.791666666666666|0
0|2020-11-02|0.0|0|0.0|0|248.33333333333334|0|9.625|0
0|2020-11-03|0.0|0|0.0|0|216.66666666666666|0|8.916666666666666|0
0|2020-11-04|0.0|0|0.0|0|215.0|0|7.375|0
0|2020-11-05|0.0|0|0.0|0|250.0|0|8.479166666666666|0
0|2020-11-06|0.0|0|0.0|0|200.0|0|17.791666666666668|0
0|2020-11-07|0.0|0|0.0|0|192.08333333333334|0|20.583333333333332|0
0|2020-11-08|0.0|0|0.0|0|172.91666666666666|0|22.166666666666668|0
0|2020-11-09|0.0|0|0.006527777777777777|0|255.3125|0|14.486111111111109|0
0|2020-11-10|0.027083333333333334|0|0.0015833333333333335|0|317.9375|0|11.447222222222223|0
0|2020-11-11|0.0020833333333333333|0|0.0|0|197.5|0|8.458333333333334|0
0|2020-11-12|0.0|0|0.0|0|283.26388888888886|0|7.958333333333333|0
0|2020-11-13|0.0|0|0.0|0|160.41666666666666|0|12.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|197.5|0|13.520833333333334|0
0|2020-11-15|0.0|0|0.0|0|294.3055555555556|0|17.791666666666668|0
0|2020-11-16|0.0|0|0.0|0|267.5|0|11.5|0
0|2020-11-17|0.0|0|0.0|0|171.25|0|9.0|0
0|2020-11-18|0.0|0|0.0|0|142.91666666666666|0|13.375|0
0|2020-11-19|0.0|0|0.0|0|252.08333333333334|0|6.25|0
0|2020-11-20|0.0|0|0.0|0|317.7083333333333|0|8.1875|0
0|2020-11-21|0.0|0|0.0|0|162.36111111111111|0|7.402777777777778|0
0|2020-11-22|0.0|0|0.0|0|269.7916666666667|0|12.375|0
0|2020-11-23|0.0|0|0.0|0|140.0|0|10.291666666666666|0
