|dates|Glascock_Georgia_UnitedStates.JHU_ConfirmedCases.data|Glascock_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Glascock_Georgia_UnitedStates.NYT_ConfirmedCases.data|Glascock_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Glascock_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Glascock_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Glascock_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Glascock_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-28|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-11|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-12|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-13|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-15|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-16|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-18|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-21|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-22|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-08-23|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-08-24|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-25|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-27|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-28|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-08-29|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-31|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-09-01|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-02|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-03|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-04|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-05|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-06|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-07|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-08|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-09|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-10|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-11|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-12|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-13|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-16|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-17|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-18|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-19|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-20|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-21|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-22|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-23|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-24|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-25|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-26|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-27|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-28|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-29|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-30|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-10-01|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-10-02|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-03|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-04|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-05|40.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-06|40.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-07|40.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-08|40.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-09|40.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-10|40.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-11|40.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-12|40.0|0|45.0|0|2.0|0|0.0|100
0|2020-10-13|40.0|0|45.0|0|2.0|0|0.0|100
0|2020-10-14|40.0|0|45.0|0|2.0|0|0.0|100
0|2020-10-15|40.0|0|45.0|0|2.0|0|0.0|100
0|2020-10-16|40.0|0|45.0|0|2.0|0|0.0|100
0|2020-10-17|42.0|0|47.0|0|2.0|0|0.0|100
0|2020-10-18|43.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-19|43.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-20|43.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-21|43.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-22|46.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-23|48.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-24|48.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-25|49.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-26|49.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-27|49.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-28|49.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-29|50.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-30|50.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-31|51.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-01|52.0|0|61.0|0|2.0|0|0.0|100
0|2020-11-02|52.0|0|63.0|0|2.0|0|0.0|100
0|2020-11-03|53.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-04|54.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-05|54.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-06|54.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-07|54.0|0|66.0|0|2.0|0|0.0|100
0|2020-11-08|54.0|0|66.0|0|2.0|0|0.0|100
0|2020-11-09|66.0|0|67.0|0|2.0|0|0.0|100
0|2020-11-10|69.0|0|70.0|0|2.0|0|0.0|100
0|2020-11-11|67.0|0|68.0|0|2.0|0|0.0|100
0|2020-11-12|70.0|0|71.0|0|2.0|0|0.0|100
0|2020-11-13|74.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-14|72.0|0|73.0|0|2.0|0|0.0|100
0|2020-11-15|74.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-16|74.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-17|75.0|0|76.0|0|2.0|0|0.0|100
0|2020-11-18|76.0|0|77.0|0|2.0|0|0.0|100
0|2020-11-19|78.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-20|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-21|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-22|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-23|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-24|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-25|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-26|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-27|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-28|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-29|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-30|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-12-01|80.0|0|81.0|0|2.0|0|0.0|100
0|2020-12-02|84.0|0|85.0|0|2.0|0|0.0|100
0|2020-12-03|85.0|0|86.0|0|2.0|0|0.0|100
0|2020-12-04|85.0|0|86.0|0|2.0|0|0.0|100
0|2020-12-05|86.0|0|87.0|0|2.0|0|0.0|100
0|2020-12-06|86.0|0|87.0|0|2.0|0|0.0|100
0|2020-12-07|86.0|0|87.0|0|2.0|0|0.0|100
0|2020-12-08|86.0|0|87.0|0|2.0|0|0.0|100
0|2020-12-09|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-12-10|88.0|0|89.0|0|2.0|0|0.0|100
0|2020-12-11|89.0|0|90.0|0|2.0|0|0.0|100
0|2020-12-12|106.0|0|107.0|0|2.0|0|0.0|100
0|2020-12-13|107.0|0|108.0|0|2.0|0|0.0|100
0|2020-12-14|107.0|0|108.0|0|2.0|0|0.0|100
0|2020-12-15|110.0|0|111.0|0|2.0|0|0.0|100
0|2020-12-16|136.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-17|138.0|0|139.0|0|3.0|0|0.0|100
0|2020-12-18|138.0|0|139.0|0|3.0|0|0.0|100
0|2020-12-19|148.0|0|149.0|0|3.0|0|0.0|100
0|2020-12-20|148.0|0|149.0|0|3.0|0|0.0|100
0|2020-12-21|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-12-22|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-12-23|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-12-24|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-12-25|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-12-26|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-12-27|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-12-28|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-12-29|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-12-30|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-12-31|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-01-01|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-01-02|182.0|0|182.0|0|4.0|0|0.0|100
0|2021-01-03|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-01-04|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-01-05|185.0|0|185.0|0|4.0|0|0.0|100
0|2021-01-06|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-01-07|189.0|0|189.0|0|5.0|0|0.0|100
0|2021-01-08|189.0|0|189.0|0|5.0|0|0.0|100
0|2021-01-09|189.0|0|189.0|0|6.0|0|0.0|100
0|2021-01-10|192.0|0|192.0|0|6.0|0|0.0|100
0|2021-01-11|196.0|0|196.0|0|6.0|0|0.0|100
0|2021-01-12|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-01-13|197.0|0|197.0|0|7.0|0|0.0|100
0|2021-01-14|199.0|0|199.0|0|8.0|0|0.0|100
0|2021-01-15|204.0|0|204.0|0|8.0|0|0.0|100
0|2021-01-16|206.0|0|206.0|0|8.0|0|0.0|100
0|2021-01-17|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-01-18|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-01-19|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-01-20|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-01-21|214.0|0|214.0|0|8.0|0|0.0|100
0|2021-01-22|214.0|0|214.0|0|8.0|0|0.0|100
0|2021-01-23|214.0|0|214.0|0|9.0|0|0.0|100
0|2021-01-24|215.0|0|215.0|0|9.0|0|0.0|100
0|2021-01-25|219.0|0|219.0|0|9.0|0|0.0|100
0|2021-01-26|219.0|0|219.0|0|10.0|0|0.0|100
0|2021-01-27|221.0|0|221.0|0|10.0|0|0.0|100
0|2021-01-28|223.0|0|223.0|0|10.0|0|0.0|100
0|2021-01-29|225.0|0|225.0|0|10.0|0|0.0|100
0|2021-01-30|228.0|0|228.0|0|10.0|0|0.0|100
0|2021-01-31|228.0|0|228.0|0|10.0|0|0.0|100
0|2021-02-01|228.0|0|228.0|0|10.0|0|0.0|100
0|2021-02-02|230.0|0|230.0|0|11.0|0|0.0|100
0|2021-02-03|230.0|0|230.0|0|11.0|0|0.0|100
0|2021-02-04|232.0|0|232.0|0|11.0|0|0.0|100
0|2021-02-05|233.0|0|233.0|0|11.0|0|0.0|100
0|2021-02-06|233.0|0|233.0|0|13.0|0|0.0|100
0|2021-02-07|235.0|0|235.0|0|13.0|0|0.0|100
0|2021-02-08|239.0|0|239.0|0|13.0|0|0.0|100
0|2021-02-09|241.0|0|241.0|0|13.0|0|0.0|100
