|dates|Custer_Colorado_UnitedStates.JHU_ConfirmedCases.data|Custer_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Custer_Colorado_UnitedStates.NYT_ConfirmedCases.data|Custer_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Custer_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Custer_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-24|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-25|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-26|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-27|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-28|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-29|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-30|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-31|19.0|0|24.0|0|0.0|0|0.0|100
0|2020-11-01|19.0|0|24.0|0|0.0|0|0.0|100
0|2020-11-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-11-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-11-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-11-10|36.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-11|36.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-18|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-11-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-11-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-11-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-23|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-11-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-26|59.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-30|67.0|0|72.0|0|0.0|0|0.0|100
0|2020-12-01|67.0|0|76.0|0|0.0|0|0.0|100
0|2020-12-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-12-03|78.0|0|85.0|0|0.0|0|0.0|100
0|2020-12-04|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-12-05|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-12-06|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-12-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-12-08|97.0|0|99.0|0|0.0|0|0.0|100
0|2020-12-09|97.0|0|105.0|0|0.0|0|0.0|100
0|2020-12-10|97.0|0|109.0|0|0.0|0|0.0|100
0|2020-12-11|97.0|0|113.0|0|0.0|0|0.0|100
0|2020-12-12|97.0|0|118.0|0|0.0|0|0.0|100
0|2020-12-13|97.0|0|120.0|0|0.0|0|0.0|100
0|2020-12-14|121.0|0|120.0|0|0.0|0|0.0|100
0|2020-12-15|121.0|0|122.0|0|0.0|0|0.0|100
0|2020-12-16|121.0|0|133.0|0|0.0|0|0.0|100
0|2020-12-17|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-12-18|134.0|0|142.0|0|0.0|0|0.0|100
0|2020-12-19|134.0|0|144.0|0|0.0|0|0.0|100
0|2020-12-20|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-12-21|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-12-22|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-12-23|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-12-24|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-25|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-26|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-27|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-28|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-29|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-30|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-12-31|147.0|0|148.0|0|0.0|0|0.0|100
0|2021-01-01|147.0|0|148.0|0|0.0|0|0.0|100
0|2021-01-02|147.0|0|148.0|0|0.0|0|0.0|100
0|2021-01-03|150.0|0|150.0|0|1.0|0|0.0|100
0|2021-01-04|150.0|0|150.0|0|1.0|0|0.0|100
0|2021-01-05|150.0|0|150.0|0|1.0|0|0.0|100
0|2021-01-06|150.0|0|150.0|0|1.0|0|0.0|100
0|2021-01-07|150.0|0|150.0|0|0.0|0|0.0|100
0|2021-01-08|151.0|0|151.0|0|0.0|0|0.0|100
0|2021-01-09|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-01-10|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-01-11|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-01-12|155.0|0|155.0|0|1.0|0|0.0|100
0|2021-01-13|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-14|156.0|0|155.0|0|1.0|0|0.0|100
0|2021-01-15|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-16|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-17|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-18|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-19|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-20|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-21|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-22|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-01-23|157.0|0|159.0|0|1.0|0|0.0|100
0|2021-01-24|157.0|0|159.0|0|1.0|0|0.0|100
0|2021-01-25|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-01-26|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-01-27|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-01-28|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-01-29|159.0|0|160.0|0|1.0|0|0.0|100
0|2021-01-30|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-01-31|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-02-01|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-02-02|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-02-03|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-02-04|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-02-05|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-02-06|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-02-07|160.0|0|162.0|0|1.0|0|0.0|100
0|2021-02-08|162.0|0|162.0|0|1.0|0|0.0|100
0|2021-02-09|162.0|0|162.0|0|1.0|0|0.0|100
0|2021-02-10|162.0|0|162.0|0|1.0|0|0.0|100
0|2021-02-11|163.0|0|163.0|0|1.0|0|0.0|100
