|dates|Liberty_Texas_UnitedStates.AverageDailyTemperature.data|Liberty_Texas_UnitedStates.AverageDailyTemperature.missing|Liberty_Texas_UnitedStates.AverageDewPoint.data|Liberty_Texas_UnitedStates.AverageDewPoint.missing|Liberty_Texas_UnitedStates.AverageRelativeHumidity.data|Liberty_Texas_UnitedStates.AverageRelativeHumidity.missing|Liberty_Texas_UnitedStates.AverageSurfaceAirPressure.data|Liberty_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|74.38541666666667|0|69.55208333333333|0|86.71875|0|29.819791666666664|0
0|2020-10-23|72.125|0|68.77083333333333|0|89.79166666666667|0|29.839687499999968|0
0|2020-10-24|57.864583333333336|0|52.4375|0|82.59375|0|29.913333333333355|0
0|2020-10-25|61.989583333333336|0|61.0625|0|96.55208333333333|0|29.812187500000025|0
0|2020-10-26|70.11458333333333|0|65.69791666666667|0|86.85416666666667|0|29.82020833333333|0
0|2020-10-27|64.72395833333333|0|61.541666666666664|0|90.20833333333333|0|29.82354166666668|0
0|2020-10-28|53.791666666666664|0|52.84375|0|96.63541666666667|0|29.701666666666686|0
0|2020-10-29|50.541666666666664|0|45.416666666666664|0|84.0625|0|29.807864583333355|0
0|2020-10-30|53.65625|0|43.541666666666664|0|73.4375|0|30.080937500000022|0
0|2020-10-31|54.302083333333336|0|46.46875|0|80.36458333333333|0|30.053541666666636|0
0|2020-11-01|58.901041666666664|0|47.234375|0|71.30729166666667|0|30.177187500000016|0
0|2020-11-02|53.4375|0|38.958333333333336|0|68.41666666666667|0|30.273645833333287|0
0|2020-11-03|53.140625|0|39.848958333333336|0|71.86458333333333|0|30.166250000000005|0
0|2020-11-04|58.833333333333336|0|49.364583333333336|0|76.38541666666667|0|30.11416666666669|0
0|2020-11-05|63.21875|0|56.885416666666664|0|83.46875|0|30.055937500000017|0
0|2020-11-06|61.53125|0|54.3125|0|81.11458333333333|0|29.969270833333326|0
0|2020-11-07|63.583333333333336|0|57.270833333333336|0|83.32291666666667|0|29.87947916666667|0
0|2020-11-08|68.45833333333333|0|64.19791666666667|0|87.97916666666667|0|29.833541666666633|0
0|2020-11-09|73.203125|0|69.36458333333333|0|89.11979166666667|0|29.80286458333335|0
0|2020-11-10|72.30208333333333|0|68.6875|0|89.9375|0|29.721041666666665|0
0|2020-11-11|68.78125|0|53.40625|0|65.0625|0|29.791718750000012|0
0|2020-11-12|65.09375|0|51.947916666666664|0|69.0|0|29.864166666666673|0
0|2020-11-13|68.89583333333333|0|57.364583333333336|0|70.90625|0|29.928229166666664|0
0|2020-11-14|72.5|0|67.35416666666667|0|85.19791666666667|0|29.791145833333317|0
0|2020-11-15|65.11458333333333|0|34.791666666666664|0|47.666666666666664|0|29.992187500000004|0
0|2020-11-16|51.177083333333336|0|32.260416666666664|0|60.770833333333336|0|30.16239583333335|0
0|2020-11-17|53.447916666666664|0|36.052083333333336|0|63.927083333333336|0|30.24958333333332|0
0|2020-11-18|54.604166666666664|0|34.958333333333336|0|59.583333333333336|0|30.229479166666646|0
0|2020-11-19|60.583333333333336|0|52.927083333333336|0|79.22916666666667|0|30.144479166666674|0
0|2020-11-20|68.40625|0|63.666666666666664|0|86.6875|0|30.141875000000013|0
0|2020-11-21|65.10416666666667|0|57.083333333333336|0|80.11458333333333|0|30.1071875|0
0|2020-11-22|66.28125|0|56.072916666666664|0|74.54166666666667|0|30.04499999999999|0
0|2020-11-23|58.125|0|53.354166666666664|0|85.23958333333333|0|30.070416666666663|0
0|2020-11-24|65.26041666666667|0|62.291666666666664|0|90.78125|0|29.82520833333335|0
0|2020-11-25|61.208333333333336|0|52.5625|0|77.59375|0|29.876875000000013|0
0|2020-11-26|59.020833333333336|0|53.333333333333336|0|82.89583333333333|0|29.878333333333334|0
0|2020-11-27|66.46875|0|66.34375|0|99.36458333333333|0|29.85791666666664|0
0|2020-11-28|60.177083333333336|0|60.09375|0|99.80208333333333|0|29.91104166666668|0
0|2020-11-29|53.984375|0|48.869791666666664|0|83.91666666666667|0|29.920156250000048|0
0|2020-11-30|43.96875|0|27.614583333333332|0|60.03125|0|30.16187500000001|0
0|2020-12-01|43.90625|0|33.75|0|73.63541666666667|0|30.064062499999974|0
0|2020-12-02|52.875|0|50.90625|0|92.86458333333333|0|29.944166666666664|0
0|2020-12-03|47.291666666666664|0|36.729166666666664|0|68.02083333333333|0|30.04510416666665|0
0|2020-12-04|43.979166666666664|0|38.260416666666664|0|83.39583333333333|0|30.087291666666687|0
0|2020-12-05|43.84375|0|39.114583333333336|0|85.625|0|30.080937499999994|0
0|2020-12-06|50.447916666666664|0|41.354166666666664|0|77.45833333333333|0|29.938541666666655|0
0|2020-12-07|46.239583333333336|0|36.729166666666664|0|76.79166666666667|0|30.03791666666668|0
0|2020-12-08|48.8125|0|36.208333333333336|0|73.27083333333333|0|30.070000000000025|0
0|2020-12-09|51.708333333333336|0|37.104166666666664|0|72.125|0|29.99604166666667|0
0|2020-12-10|55.927083333333336|0|48.552083333333336|0|81.02083333333333|0|29.89208333333335|0
0|2020-12-11|62.75|0|60.8125|0|93.73958333333333|0|29.76062499999999|0
0|2020-12-12|58.5625|0|54.395833333333336|0|87.72916666666667|0|29.855416666666688|0
0|2020-12-13|52.395833333333336|0|49.520833333333336|0|90.23958333333333|0|29.830677083333338|0
0|2020-12-14|41.260416666666664|0|36.041666666666664|0|82.35416666666667|0|30.092604166666693|0
0|2020-12-15|44.510416666666664|0|43.739583333333336|0|97.17708333333333|0|29.85822916666667|0
0|2020-12-16|42.072916666666664|0|37.260416666666664|0|84.52083333333333|0|29.981458333333347|0
0|2020-12-17|38.927083333333336|0|32.34375|0|82.625|0|30.14322916666667|0
0|2020-12-18|47.635416666666664|0|43.28125|0|86.40625|0|30.09520833333335|0
0|2020-12-19|56.989583333333336|0|56.21875|0|97.14583333333333|0|29.928333333333317|0
0|2020-12-20|52.385416666666664|0|48.03125|0|88.98958333333333|0|29.95385416666665|0
0|2020-12-21|50.5625|0|42.375|0|81.0|0|30.028541666666673|0
0|2020-12-22|54.15625|0|45.71875|0|78.36458333333333|0|30.02822916666665|0
0|2020-12-23|64.20833333333333|0|55.760416666666664|0|77.47916666666667|0|29.775000000000002|0
0|2020-12-24|43.53125|0|14.78125|0|36.25|0|30.102500000000003|0
0|2020-12-25|42.833333333333336|0|27.0|0|62.333333333333336|0|30.12666666666666|0
0|2020-12-26|48.458333333333336|0|39.458333333333336|0|76.76041666666667|0|30.024166666666627|0
0|2020-12-27|56.65625|0|51.291666666666664|0|84.46875|0|29.90635416666664|0
0|2020-12-28|59.895833333333336|0|54.0|0|83.71875|0|30.03697916666665|0
0|2020-12-29|60.90625|0|55.385416666666664|0|84.08333333333333|0|29.959583333333345|0
0|2020-12-30|66.96875|0|64.41666666666667|0|91.63541666666667|0|29.749999999999968|0
0|2020-12-31|57.708333333333336|0|56.635416666666664|0|96.29166666666667|0|29.554895833333365|0
0|2021-01-01|45.145833333333336|0|34.302083333333336|0|66.92708333333333|0|29.84395833333333|0
0|2021-01-02|44.333333333333336|0|34.854166666666664|0|72.51041666666667|0|30.03031250000001|0
0|2021-01-03|48.03125|0|38.197916666666664|0|76.3125|0|29.963749999999976|0
0|2021-01-04|53.96875|0|47.5625|0|83.875|0|29.929270833333334|0
0|2021-01-05|52.125|0|40.979166666666664|0|73.65625|0|29.977187499999975|0
0|2021-01-06|56.791666666666664|0|50.510416666666664|0|80.55208333333333|0|29.815729166666685|0
0|2021-01-07|49.572916666666664|0|37.364583333333336|0|63.177083333333336|0|29.9057291666667|0
0|2021-01-08|44.927083333333336|0|37.291666666666664|0|75.80208333333333|0|30.13010416666667|0
0|2021-01-09|41.40625|0|32.916666666666664|0|76.05208333333333|0|30.15864583333334|0
0|2021-01-10|37.25|0|34.822916666666664|0|91.46354166666667|0|30.12520833333333|0
0|2021-01-11|36.302083333333336|0|31.802083333333332|0|84.67708333333333|0|30.225104166666686|0
0|2021-01-12|39.645833333333336|0|32.34375|0|79.32291666666667|0|30.227291666666645|0
0|2021-01-13|44.1875|0|35.125|0|76.53125|0|30.03968749999997|0
0|2021-01-14|48.927083333333336|0|35.270833333333336|0|67.88541666666667|0|29.78874999999999|0
0|2021-01-15|47.635416666666664|0|13.369791666666666|0|31.208333333333332|0|29.91067708333331|0
0|2021-01-16|43.0625|0|22.0|0|51.395833333333336|0|29.950416666666666|0
0|2021-01-17|46.375|0|29.0625|0|64.09375|0|29.947031250000006|0
0|2021-01-18|51.03125|0|39.177083333333336|0|70.46875|0|29.934270833333333|0
0|2021-01-19|61.833333333333336|0|53.739583333333336|0|77.16666666666667|0|30.06437499999997|0
0|2021-01-20|60.1875|0|56.354166666666664|0|87.26041666666667|0|30.111458333333342|0
0|2021-01-21|62.3125|0|62.3125|0|100.0|0|29.860416666666676|0
0|2021-01-22|62.177083333333336|0|61.854166666666664|0|98.98958333333333|0|29.801458333333326|0
0|2021-01-23|58.5625|0|58.145833333333336|0|98.59375|0|29.886875000000007|0
0|2021-01-24|66.23958333333333|0|65.21875|0|96.91666666666667|0|29.770833333333304|0
0|2021-01-25|67.35416666666667|0|62.270833333333336|0|85.95833333333333|0|29.605208333333305|0
0|2021-01-26|60.104166666666664|0|46.84375|0|67.5|0|29.70666666666665|0
0|2021-01-27|56.177083333333336|0|32.479166666666664|0|43.96875|0|30.056874999999966|0
0|2021-01-28|44.770833333333336|0|33.166666666666664|0|67.70833333333333|0|30.337187500000013|0
0|2021-01-29|48.802083333333336|0|41.479166666666664|0|79.29166666666667|0|30.131770833333352|0
0|2021-01-30|62.09375|0|59.625|0|91.91666666666667|0|29.773749999999996|0
0|2021-01-31|57.291666666666664|0|39.958333333333336|0|55.3125|0|29.96875000000001|0
0|2021-02-01|47.03125|0|31.46875|0|61.291666666666664|0|30.183958333333347|0
0|2021-02-02|46.479166666666664|0|32.958333333333336|0|68.96875|0|30.088854166666696|0
0|2021-02-03|52.072916666666664|0|44.020833333333336|0|77.5625|0|29.924687500000033|0
0|2021-02-04|65.23958333333333|0|56.020833333333336|0|74.08333333333333|0|29.69020833333335|0
0|2021-02-05|48.697916666666664|0|38.619791666666664|0|69.75520833333333|0|29.79979166666668|0
0|2021-02-06|53.09375|0|46.197916666666664|0|78.58333333333333|0|29.730937500000028|0
0|2021-02-07|48.229166666666664|0|38.979166666666664|0|75.04166666666667|0|29.895624999999978|0
0|2021-02-08|56.28125|0|52.75|0|89.10416666666667|0|29.85427083333334|0
0|2021-02-09|64.54166666666667|0|60.25|0|87.1875|0|29.90135416666664|0
0|2021-02-10|54.208333333333336|0|53.28125|0|96.61458333333333|0|29.879270833333326|0
0|2021-02-11|40.666666666666664|0|40.270833333333336|0|98.4375|0|29.90083333333335|0
0|2021-02-12|35.3125|0|34.25|0|95.97916666666667|0|29.96822916666665|0
0|2021-02-13|37.677083333333336|0|30.395833333333332|0|75.70833333333333|0|29.960208333333316|0
0|2021-02-14|32.114583333333336|0|28.182291666666668|0|85.640625|0|29.956770833333323|0
0|2021-02-15|19.036458333333332|0|12.322916666666666|0|76.08333333333333|0|30.074739583333322|0
0|2021-02-16|23.65625|0|8.041666666666666|0|54.052083333333336|0|30.060937499999994|0
0|2021-02-17|33.239583333333336|0|29.614583333333332|0|88.36458333333333|0|29.869374999999973|0
0|2021-02-18|32.072916666666664|0|27.708333333333332|0|84.21875|0|30.121562500000014|0
0|2021-02-19|34.28125|0|21.8125|0|65.21875|0|30.309166666666673|0
0|2021-02-20|41.15625|0|32.739583333333336|0|76.58333333333333|0|30.192916666666676|0
0|2021-02-21|52.380208333333336|0|45.213541666666664|0|80.41666666666667|0|29.975572916666668|0
0|2021-02-22|55.1875|0|34.5625|0|60.09375|0|30.053750000000022|0
0|2021-02-23|55.3125|0|39.21875|0|65.70833333333333|0|29.955520833333328|0
0|2021-02-24|64.60416666666667|0|58.697916666666664|0|83.39583333333333|0|29.87291666666667|0
0|2021-02-25|66.60416666666667|0|64.70833333333333|0|94.10416666666667|0|29.932812500000022|0
0|2021-02-26|69.92708333333333|0|65.78125|0|87.96875|0|29.792083333333313|0
0|2021-02-27|70.17708333333333|0|67.32291666666667|0|91.57291666666667|0|29.78468749999999|0
0|2021-02-28|72.20833333333333|0|68.9375|0|90.60416666666667|0|29.75979166666667|0
0|2021-03-01|58.75|0|57.71875|0|96.55208333333333|0|29.916145833333356|0
0|2021-03-02|50.083333333333336|0|42.5625|0|79.47916666666667|0|30.04854166666666|0
0|2021-03-03|49.916666666666664|0|34.729166666666664|0|68.55208333333333|0|30.025625|0
0|2021-03-04|53.541666666666664|0|39.166666666666664|0|67.78125|0|29.968541666666667|0
0|2021-03-05|57.28125|0|54.583333333333336|0|91.05208333333333|0|29.835104166666657|0
0|2021-03-06|55.104166666666664|0|40.15625|0|63.28125|0|30.076875000000005|0
0|2021-03-07|51.291666666666664|0|30.328125|0|56.177083333333336|0|30.204322916666655|0
0|2021-03-08|54.541666666666664|0|42.145833333333336|0|70.44791666666667|0|30.257395833333277|0
0|2021-03-09|63.979166666666664|0|53.802083333333336|0|73.5625|0|30.135416666666696|0
0|2021-03-10|67.875|0|62.510416666666664|0|83.88541666666667|0|29.989062499999985|0
0|2021-03-11|71.390625|0|64.01041666666667|0|79.27083333333333|0|29.99921875|0
0|2021-03-12|72.3125|0|64.32291666666667|0|78.63541666666667|0|30.056041666666662|0
0|2021-03-13|69.58333333333333|0|61.489583333333336|0|78.70833333333333|0|29.967812499999994|0
0|2021-03-14|66.07291666666667|0|63.40625|0|91.54166666666667|0|29.786979166666693|0
0|2021-03-15|65.72916666666667|0|63.9375|0|94.38541666666667|0|29.76854166666664|0
0|2021-03-16|70.94791666666667|0|68.02083333333333|0|91.125|0|29.68395833333335|0
0|2021-03-17|70.48958333333333|0|52.479166666666664|0|63.791666666666664|0|29.621458333333322|0
0|2021-03-18|54.708333333333336|0|33.541666666666664|0|47.197916666666664|0|29.96739583333334|0
0|2021-03-19|51.916666666666664|0|38.260416666666664|0|62.864583333333336|0|30.11552083333336|0
0|2021-03-20|51.354166666666664|0|36.9375|0|65.375|0|30.147083333333352|0
0|2021-03-21|53.333333333333336|0|42.15625|0|71.97916666666667|0|30.03583333333331|0
0|2021-03-22|61.4375|0|53.989583333333336|0|79.97916666666667|0|29.76052083333335|0
0|2021-03-23|67.17708333333333|0|50.510416666666664|0|66.53125|0|29.60645833333334|0
0|2021-03-24|64.05208333333333|0|60.416666666666664|0|88.3125|0|29.608229166666703|0
0|2021-03-25|67.82291666666667|0|53.458333333333336|0|69.3125|0|29.61427083333335|0
0|2021-03-26|65.85416666666667|0|50.666666666666664|0|67.0|0|29.787187499999987|0
0|2021-03-27|73.94791666666667|0|70.07291666666667|0|88.54166666666667|0|29.73677083333332|0
0|2021-03-28|62.364583333333336|0|50.770833333333336|0|69.73958333333333|0|29.996354166666666|0
0|2021-03-29|57.0625|0|38.322916666666664|0|61.208333333333336|0|30.011249999999972|0
0|2021-03-30|70.38541666666667|0|65.26041666666667|0|84.82291666666667|0|29.796874999999968|0
0|2021-03-31|66.29166666666667|0|57.1875|0|77.29166666666667|0|29.97604166666667|0
0|2021-04-01|55.322916666666664|0|28.635416666666668|0|44.3125|0|30.276770833333284|0
0|2021-04-02|51.96875|0|30.645833333333332|0|56.291666666666664|0|30.233124999999987|0
0|2021-04-03|52.114583333333336|0|47.104166666666664|0|84.47916666666667|0|30.184375000000006|0
0|2021-04-04|59.40625|0|52.802083333333336|0|81.76041666666667|0|30.102083333333354|0
0|2021-04-05|64.48958333333333|0|54.25|0|74.55208333333333|0|29.938333333333333|0
0|2021-04-06|69.90625|0|63.260416666666664|0|81.52083333333333|0|29.798437499999977|0
0|2021-04-07|72.5|0|66.30208333333333|0|81.5625|0|29.698750000000004|0
0|2021-04-08|68.69791666666667|0|55.583333333333336|0|71.91666666666667|0|29.684895833333353|0
0|2021-04-09|74.17708333333333|0|68.66666666666667|0|83.83333333333333|0|29.54749999999999|0
0|2021-04-10|69.98958333333333|0|53.833333333333336|0|65.85416666666667|0|29.616354166666678|0
0|2021-04-11|65.23958333333333|0|40.666666666666664|0|53.708333333333336|0|29.62062500000002|0
0|2021-04-12|68.59375|0|55.208333333333336|0|69.1875|0|29.673750000000016|0
0|2021-04-13|72.23958333333333|0|68.64583333333333|0|88.6875|0|29.770729166666666|0
0|2021-04-14|69.05208333333333|0|66.53125|0|91.92708333333333|0|29.801874999999995|0
0|2021-04-15|64.66666666666667|0|61.666666666666664|0|90.39583333333333|0|29.790416666666648|0
0|2021-04-16|64.32291666666667|0|62.177083333333336|0|92.97916666666667|0|29.664999999999978|0
0|2021-04-17|57.822916666666664|0|52.5|0|83.26041666666667|0|29.83479166666662|0
0|2021-04-18|55.989583333333336|0|43.822916666666664|0|68.05208333333333|0|29.93052083333335|0
0|2021-04-19|58.072916666666664|0|43.395833333333336|0|67.11458333333333|0|29.904687500000012|0
0|2021-04-20|65.0625|0|46.010416666666664|0|59.0625|0|29.87343750000001|0
0|2021-04-21|55.104166666666664|0|30.197916666666668|0|42.791666666666664|0|30.06916666666667|0
0|2021-04-22|58.989583333333336|0|44.151041666666664|0|59.510416666666664|0|29.95812500000001|0
0|2021-04-23|67.04166666666667|0|65.25|0|94.41666666666667|0|29.694375000000004|0
0|2021-04-24|73.35416666666667|0|61.583333333333336|0|71.15625|0|29.665625000000023|0
0|2021-04-25|68.125|0|55.53125|0|69.14583333333333|0|29.857708333333353|0
0|2021-04-26|68.69791666666667|0|57.604166666666664|0|73.72916666666667|0|29.802187500000006|0
0|2021-04-27|74.30208333333333|0|70.36458333333333|0|87.58333333333333|0|29.747187499999985|0
0|2021-04-28|78.13541666666667|0|71.22916666666667|0|80.02083333333333|0|29.685520833333353|0
0|2021-04-29|77.296875|0|71.69791666666667|0|83.6875|0|29.739218750000006|0
0|2021-04-30|69.78125|0|69.29166666666667|0|98.03125|0|29.903124999999992|0
0|2021-05-01|69.67708333333333|0|68.27083333333333|0|95.54166666666667|0|29.807395833333317|0
0|2021-05-02|75.78125|0|67.58333333333333|0|79.5|0|29.51968749999998|0
0|2021-05-03|79.15625|0|72.33333333333333|0|80.97916666666667|0|29.48270833333333|0
0|2021-05-04|75.97916666666667|0|70.17708333333333|0|83.48958333333333|0|29.667500000000032|0
0|2021-05-05|68.1875|0|56.385416666666664|0|69.16666666666667|0|29.9159375|0
0|2021-05-06|68.6875|0|56.541666666666664|0|71.9375|0|29.99510416666665|0
0|2021-05-07|69.91666666666667|0|54.9375|0|66.54166666666667|0|29.979270833333306|0
0|2021-05-08|71.21875|0|63.864583333333336|0|80.17708333333333|0|29.822916666666647|0
0|2021-05-09|78.73958333333333|0|71.76041666666667|0|79.75|0|29.698541666666657|0
0|2021-05-10|80.38541666666667|0|72.5625|0|79.8125|0|29.744687499999994|0
0|2021-05-11|75.92708333333333|0|71.04166666666667|0|85.9375|0|29.79020833333332|0
0|2021-05-12|64.63541666666667|0|61.520833333333336|0|89.625|0|29.96864583333334|0
0|2021-05-13|67.4375|0|60.604166666666664|0|81.17708333333333|0|30.068854166666668|0
0|2021-05-14|68.58333333333333|0|56.34375|0|68.84375|0|30.03999999999995|0
0|2021-05-15|70.55208333333333|0|62.291666666666664|0|77.78125|0|29.951250000000005|0
0|2021-05-16|72.23958333333333|0|68.58333333333333|0|89.5625|0|29.863229166666688|0
0|2021-05-17|71.0|0|70.02083333333333|0|96.94791666666667|0|29.749374999999997|0
0|2021-05-18|70.28125|0|66.97916666666667|0|90.3125|0|29.731458333333318|0
0|2021-05-19|67.33333333333333|0|66.36458333333333|0|96.71875|0|29.736249999999995|0
0|2021-05-20|72.27083333333333|0|71.21875|0|96.45833333333333|0|29.76656250000002|0
0|2021-05-21|72.91666666666667|0|71.5|0|95.54166666666667|0|29.90156250000001|0
0|2021-05-22|73.9375|0|71.9375|0|93.69791666666667|0|29.99458333333332|0
0|2021-05-23|72.53125|0|70.07291666666667|0|92.29166666666667|0|29.98552083333332|0
0|2021-05-24|73.359375|0|71.47916666666667|0|94.140625|0|29.934895833333343|0
0|2021-05-25|75.96875|0|72.0|0|88.125|0|29.924166666666675|0
0|2021-05-26|78.73958333333333|0|72.03125|0|82.03125|0|29.95770833333333|0
0|2021-05-27|79.05208333333333|0|72.79166666666667|0|83.375|0|29.87114583333336|0
0|2021-05-28|76.85416666666667|0|71.25|0|84.84375|0|29.84177083333334|0
0|2021-05-29|76.86458333333333|0|67.47916666666667|0|75.85416666666667|0|29.792916666666667|0
0|2021-05-30|74.41666666666667|0|65.96875|0|76.17708333333333|0|29.926666666666662|0
0|2021-05-31|75.80208333333333|0|68.15625|0|78.8125|0|29.93906249999999|0
0|2021-06-01|76.44791666666667|0|72.75|0|89.09375|0|29.875520833333322|0
0|2021-06-02|75.57291666666667|0|69.17708333333333|0|82.34375|0|29.82447916666668|0
0|2021-06-03|73.59375|0|69.79166666666667|0|89.72916666666667|0|29.8165625|0
0|2021-06-04|72.66666666666667|0|70.875|0|94.33333333333333|0|29.82437499999999|0
0|2021-06-05|75.23958333333333|0|71.80208333333333|0|90.52083333333333|0|29.747291666666644|0
0|2021-06-06|78.65625|0|73.73958333333333|0|86.5625|0|29.681458333333353|0
0|2021-06-07|79.07291666666667|0|75.45833333333333|0|89.61458333333333|0|29.715520833333333|0
0|2021-06-08|81.47916666666667|0|75.75|0|84.39583333333333|0|29.800520833333326|0
0|2021-06-09|83.26041666666667|0|76.98958333333333|0|83.11458333333333|0|29.85333333333338|0
0|2021-06-10|81.36458333333333|0|74.82291666666667|0|82.8125|0|29.811458333333366|0
0|2021-06-11|82.17708333333333|0|72.89583333333333|0|77.11458333333333|0|29.749895833333323|0
0|2021-06-12|82.48958333333333|0|74.41666666666667|0|80.05208333333333|0|29.774374999999996|0
0|2021-06-13|84.70833333333333|0|75.53125|0|77.40625|0|29.781145833333312|0
0|2021-06-14|82.54166666666667|0|72.04166666666667|0|73.625|0|29.784895833333312|0
0|2021-06-15|81.63541666666667|0|73.36458333333333|0|78.5|0|29.820833333333322|0
0|2021-06-16|81.38541666666667|0|69.97916666666667|0|72.20833333333333|0|29.83333333333333|0
0|2021-06-17|80.79166666666667|0|70.28125|0|74.41666666666667|0|29.827708333333316|0
0|2021-06-18|79.55208333333333|0|67.625|0|72.19791666666667|0|29.767708333333303|0
0|2021-06-19|82.08333333333333|0|71.8125|0|74.22916666666667|0|29.716458333333335|0
0|2021-06-20|81.53125|0|75.15625|0|82.9375|0|29.697812499999994|0
0|2021-06-21|81.80208333333333|0|76.64583333333333|0|86.0|0|29.701354166666686|0
0|2021-06-22|79.73958333333333|0|75.58333333333333|0|87.88541666666667|0|29.789791666666662|0
0|2021-06-23|82.01041666666667|0|76.8125|0|85.94791666666667|0|29.82812499999997|0
0|2021-06-24|82.9375|0|77.41666666666667|0|84.80208333333333|0|29.844895833333354|0
0|2021-06-25|82.0625|0|75.91666666666667|0|83.61458333333333|0|29.808333333333312|0
0|2021-06-26|81.82291666666667|0|74.67708333333333|0|81.3125|0|29.770729166666655|0
0|2021-06-27|79.22916666666667|0|74.28125|0|86.375|0|29.775312499999984|0
0|2021-06-28|75.45833333333333|0|74.875|0|98.08333333333333|0|29.807552083333317|0
0|2021-06-29|77.52083333333333|0|75.03125|0|92.83333333333333|0|29.899895833333346|0
0|2021-06-30|78.90625|0|74.67708333333333|0|88.16666666666667|0|29.907083333333343|0
0|2021-07-01|80.96875|0|72.9375|0|79.95833333333333|0|29.830520833333377|0
0|2021-07-02|79.08333333333333|0|74.61458333333333|0|88.02083333333333|0|29.796562500000004|0
0|2021-07-03|76.84375|0|75.79166666666667|0|96.69791666666667|0|29.805520833333308|0
0|2021-07-04|78.625|0|74.57291666666667|0|88.95833333333333|0|29.78125000000001|0
0|2021-07-05|77.5|0|75.48958333333333|0|94.09375|0|29.785052083333344|0
0|2021-07-06|79.30208333333333|0|73.57291666666667|0|84.47916666666667|0|29.785416666666634|0
0|2021-07-07|78.92708333333333|0|73.484375|0|85.09895833333333|0|29.787760416666643|0
0|2021-07-08|77.30208333333333|0|74.26041666666667|0|91.17708333333333|0|29.80302083333332|0
0|2021-07-09|74.85416666666667|0|74.04166666666667|0|97.5625|0|29.896979166666686|0
0|2021-07-10|80.46875|0|76.77083333333333|0|89.44791666666667|0|29.881666666666685|0
0|2021-07-11|79.57291666666667|0|76.58333333333333|0|91.34375|0|29.856354166666687|0
0|2021-07-12|74.64583333333333|0|73.19791666666667|0|95.85416666666667|0|29.924583333333327|0
0|2021-07-13|75.66666666666667|0|71.92708333333333|0|90.01041666666667|0|30.001041666666698|0
0|2021-07-14|76.46875|0|73.47916666666667|0|91.58333333333333|0|30.011979166666634|0
0|2021-07-15|79.01041666666667|0|75.34375|0|89.63541666666667|0|29.935208333333367|0
0|2021-07-16|81.20833333333333|0|75.23958333333333|0|84.08333333333333|0|29.875729166666677|0
0|2021-07-17|82.01041666666667|0|74.40625|0|80.77083333333333|0|29.904270833333346|0
0|2021-07-18|82.19791666666667|0|75.625|0|82.98958333333333|0|29.92750000000001|0
0|2021-07-19|81.5625|0|75.16666666666667|0|83.44791666666667|0|29.869166666666676|0
0|2021-07-20|78.34375|0|74.01041666666667|0|88.09375|0|29.792499999999972|0
0|2021-07-21|78.65625|0|73.66666666666667|0|86.79166666666667|0|29.849479166666665|0
0|2021-07-22|79.23958333333333|0|73.83333333333333|0|86.04166666666667|0|29.966458333333332|0
0|2021-07-23|83.70833333333333|0|75.76041666666667|0|80.41666666666667|0|29.964062499999994|0
0|2021-07-24|82.88541666666667|0|74.17708333333333|0|78.6875|0|29.903125000000028|0
0|2021-07-25|81.92708333333333|0|73.875|0|80.75|0|29.83750000000003|0
0|2021-07-26|82.19270833333333|0|73.95833333333333|0|80.67708333333333|0|29.80526041666666|0
0|2021-07-27|81.51041666666667|0|74.46875|0|82.34375|0|29.83479166666666|0
0|2021-07-28|80.48958333333333|0|73.90625|0|83.09375|0|29.857708333333363|0
0|2021-07-29|83.82291666666667|0|75.77083333333333|0|79.83333333333333|0|29.86875000000002|0
0|2021-07-30|83.0625|0|75.61458333333333|0|81.1875|0|29.893854166666685|0
0|2021-07-31|83.05208333333333|0|75.15625|0|80.42708333333333|0|29.88708333333337|0
0|2021-08-01|83.55208333333333|0|75.41666666666667|0|79.86458333333333|0|29.858125000000026|0
0|2021-08-02|80.86458333333333|0|77.28125|0|89.79166666666667|0|29.833124999999992|0
0|2021-08-03|80.82291666666667|0|75.625|0|86.51041666666667|0|29.79364583333332|0
0|2021-08-04|80.40625|0|74.72916666666667|0|84.1875|0|29.836145833333322|0
0|2021-08-05|77.72395833333333|0|71.20833333333333|0|82.921875|0|29.906562499999996|0
0|2021-08-06|79.28125|0|72.51041666666667|0|82.63541666666667|0|29.892916666666693|0
0|2021-08-07|81.71875|0|73.0|0|79.19791666666667|0|29.85729166666668|0
0|2021-08-08|82.90625|0|75.80208333333333|0|81.4375|0|29.836354166666652|0
0|2021-08-09|83.42708333333333|0|75.85416666666667|0|80.63541666666667|0|29.874583333333337|0
0|2021-08-10|81.90625|0|76.97916666666667|0|86.41666666666667|0|29.92666666666666|0
0|2021-08-11|83.16666666666667|0|74.67708333333333|0|78.96875|0|29.911770833333353|0
0|2021-08-12|81.55208333333333|0|75.09375|0|83.3125|0|29.909895833333355|0
0|2021-08-13|80.42708333333333|0|75.84375|0|87.35416666666667|0|29.941666666666663|0
0|2021-08-14|80.82291666666667|0|73.60416666666667|0|81.83333333333333|0|29.94468750000001|0
0|2021-08-15|79.125|0|73.80208333333333|0|85.94791666666667|0|29.849791666666693|0
0|2021-08-16|78.55208333333333|0|74.23958333333333|0|88.0625|0|29.76479166666663|0
0|2021-08-17|80.54166666666667|0|74.73958333333333|0|84.85416666666667|0|29.76843749999998|0
