|dates|Oconee_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Oconee_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Oconee_SouthCarolina_UnitedStates.AveragePrecipitation.data|Oconee_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Oconee_SouthCarolina_UnitedStates.AverageWindDirection.data|Oconee_SouthCarolina_UnitedStates.AverageWindDirection.missing|Oconee_SouthCarolina_UnitedStates.AverageWindSpeed.data|Oconee_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-08|0.0|0|0.0|0|57.083333333333336|0|8.104166666666666|0
0|2020-11-09|0.0|0|0.0|0|55.53472222222222|0|6.861111111111111|0
0|2020-11-10|0.0|0|0.004861111111111111|0|56.59722222222223|0|7.020833333333333|0
0|2020-11-11|0.007291666666666666|0|0.009409722222222222|0|41.458333333333336|0|0.9513888888888888|0
0|2020-11-12|0.007013888888888889|0|0.016027777777777776|0|64.08333333333333|0|4.077777777777778|0
0|2020-11-13|0.0001388888888888889|0|0.0|0|162.36111111111111|0|6.250496031746032|0
0|2020-11-14|0.0|0|0.0|0|86.59722222222221|0|3.1041666666666665|0
0|2020-11-15|0.0|0|0.0|0|103.64583333333333|0|5.131944444444445|0
0|2020-11-16|0.0|0|0.0|0|154.16666666666666|0|3.5416666666666665|0
0|2020-11-17|0.0|0|0.0|0|277.5|0|10.25|0
0|2020-11-18|0.0|0|0.0|0|58.75|0|3.25|0
0|2020-11-19|0.0|0|0.0|0|14.166666666666666|0|0.7083333333333334|0
0|2020-11-20|0.0|0|0.0|0|73.58333333333333|0|2.033333333333333|0
0|2020-11-21|0.0|0|0.0|0|36.18055555555555|0|0.8791666666666668|0
0|2020-11-22|0.0|0|0.0|0|83.625|0|1.8416666666666668|0
0|2020-11-23|0.0|0|0.0|0|97.91666666666667|0|3.875|0
0|2020-11-24|0.0|0|0.0|0|20.0|0|2.4166666666666665|0
0|2020-11-25|0.0|0|0.017916666666666668|0|64.47916666666667|0|4.145833333333333|0
0|2020-11-26|0.006583333333333333|0|0.0048125|0|129.56944444444446|0|3.420138888888889|0
0|2020-11-27|0.0004166666666666667|0|0.0|0|75.0|0|1.4583333333333333|0
0|2020-11-28|0.0004166666666666667|0|0.0004166666666666667|0|81.25|0|1.6458333333333333|0
0|2020-11-29|0.0|0|0.01930555555555556|0|40.65972222222222|0|3.815972222222222|0
0|2020-11-30|0.02694444444444444|0|0.02755654761904762|0|203.67757936507937|0|14.487896825396826|0
0|2020-12-01|0.0008333333333333334|0|0.0|0|272.9166666666667|0|13.75|0
0|2020-12-02|0.0|0|0.0|0|85.83333333333333|0|3.0416666666666665|0
0|2020-12-03|0.0|0|0.0|0|62.157738095238095|0|1.3889880952380953|0
0|2020-12-04|0.0|0|0.013308531746031749|0|125.20833333333333|0|3.8440476190476187|0
0|2020-12-05|0.020833333333333332|0|0.0|0|177.5|0|5.083333333333333|0
0|2020-12-06|0.0|0|0.0|0|72.45833333333333|0|1.5402777777777779|0
0|2020-12-07|0.0|0|0.0|0|195.83333333333334|0|6.125|0
0|2020-12-08|0.0|0|0.0|0|103.54166666666667|0|2.9375|0
0|2020-12-09|0.0|0|0.0|0|110.41666666666667|0|4.833333333333333|0
0|2020-12-10|0.0|0|0.0|0|51.1875|0|1.4416666666666667|0
0|2020-12-11|0.0|0|0.0|0|49.583333333333336|0|1.4166666666666667|0
0|2020-12-12|0.0|0|0.0020833333333333333|0|61.80555555555555|0|1.6666666666666667|0
0|2020-12-13|0.0004166666666666667|0|0.0008333333333333334|0|82.0625|0|2.261111111111111|0
0|2020-12-14|0.0036805555555555554|0|0.01611111111111111|0|109.34027777777777|0|5.565972222222222|0
0|2020-12-15|0.005416666666666667|0|0.0|0|64.375|0|6.916666666666667|0
0|2020-12-16|0.0075|0|0.015000000000000001|0|67.16666666666667|0|5.1875|0
0|2020-12-17|0.013333333333333334|0|0.0|0|170.48611111111111|0|3.75|0
0|2020-12-18|0.0|0|0.0|0|88.33333333333333|0|2.0416666666666665|0
0|2020-12-19|0.0|0|0.0|0|20.0|0|0.875|0
0|2020-12-20|0.0004166666666666667|0|0.00020833333333333335|0|36.25|0|1.6041666666666667|0
0|2020-12-21|0.0|0|0.0|0|159.40972222222223|0|6.017361111111112|0
0|2020-12-22|0.0|0|0.0|0|182.91666666666666|0|6.75|0
0|2020-12-23|0.0|0|0.0|0|59.791666666666664|0|5.520833333333333|0
0|2020-12-24|0.0014999999999999998|0|0.036708333333333336|0|114.73859126984128|0|7.904315476190476|0
0|2020-12-25|0.04708333333333333|0|0.0|0|265.0|0|14.125|0
0|2020-12-26|0.0|0|0.0|0|141.25|0|3.3333333333333335|0
0|2020-12-27|0.0|0|0.0|0|94.02777777777777|0|2.0416666666666665|0
0|2020-12-28|0.0|0|0.0|0|130.0|0|4.0|0
0|2020-12-29|0.0|0|0.0|0|65.93055555555556|0|2.629166666666667|0
0|2020-12-30|0.0|0|0.0|0|51.666666666666664|0|6.208333333333335|0
0|2020-12-31|0.0|0|0.0004166666666666667|0|37.01388888888889|0|1.0833333333333333|0
0|2021-01-01|0.0014583333333333334|0|0.0679236111111111|0|64.08333333333333|0|7.292361111111112|0
0|2021-01-02|0.09375|0|0.0|0|47.458333333333336|0|2.1145833333333335|0
0|2021-01-03|0.0|0|0.0|0|195.94444444444443|0|9.897222222222222|0
0|2021-01-04|0.0|0|0.0|0|124.16666666666667|0|3.5|0
0|2021-01-05|0.0|0|0.0|0|258.75|0|7.333333333333333|0
0|2021-01-06|0.0|0|0.0|0|32.083333333333336|0|1.0833333333333333|0
0|2021-01-07|0.0|0|0.012777777777777777|0|35.625|0|5.430555555555556|0
0|2021-01-08|0.01958333333333333|0|0.005937499999999999|0|54.583333333333336|0|5.232638888888888|0
0|2021-01-09|0.0008333333333333334|0|0.0|0|55.375|0|2.2854166666666664|0
0|2021-01-10|0.0|0|0.0|0|89.375|0|1.8958333333333333|0
0|2021-01-11|0.0|0|0.0033333333333333335|0|37.22222222222222|0|1.7777777777777777|0
0|2021-01-12|0.0020833333333333333|0|0.0004166666666666667|0|60.444444444444436|0|1.5319444444444443|0
0|2021-01-13|0.0|0|0.0|0|19.02777777777778|0|1.513888888888889|0
0|2021-01-14|0.0|0|0.0|0|37.916666666666664|0|2.0|0
0|2021-01-15|0.0|0|0.0|0|120.83333333333333|0|4.444444444444445|0
0|2021-01-16|0.0|0|0.0|0|240.83333333333334|0|11.0|0
0|2021-01-17|0.0|0|0.0|0|211.25|0|7.208333333333333|0
0|2021-01-18|0.0|0|0.0|0|251.25|0|8.791666666666666|0
0|2021-01-19|0.0|0|0.0|0|166.66666666666666|0|6.291666666666667|0
0|2021-01-20|0.0|0|0.0|0|257.9166666666667|0|10.916666666666666|0
0|2021-01-21|0.0|0|0.0|0|171.25|0|7.3125|0
0|2021-01-22|0.0|0|0.0|0|147.91666666666666|0|3.125|0
0|2021-01-23|0.0|0|0.0|0|25.416666666666668|0|1.4166666666666667|0
0|2021-01-24|0.0|0|0.000625|0|61.875|0|3.0833333333333335|0
0|2021-01-25|0.0028125000000000003|0|0.014479166666666668|0|38.71527777777778|0|0.6020833333333333|0
0|2021-01-26|0.0030357142857142857|0|0.007597222222222221|0|74.70039682539682|0|4.149107142857143|0
0|2021-01-27|0.0016666666666666668|0|0.011694444444444443|0|118.76388888888887|0|5.4319444444444445|0
0|2021-01-28|0.01375|0|0.0|0|195.0|0|7.583333333333333|0
0|2021-01-29|0.0|0|0.0|0|33.75|0|1.2916666666666667|0
0|2021-01-30|0.0|0|0.0|0|60.833333333333336|0|2.6666666666666665|0
0|2021-01-31|0.004166666666666667|0|0.019208333333333334|0|40.25000000000001|0|4.476388888888889|0
0|2021-02-01|0.01|0|0.0|0|249.45833333333334|0|9.166666666666666|0
0|2021-02-02|0.0|0|0.0|0|285.8333333333333|0|11.583333333333334|0
0|2021-02-03|0.0|0|0.0|0|152.08333333333334|0|5.291666666666667|0
0|2021-02-04|0.0|0|0.0|0|30.416666666666668|0|1.1666666666666667|0
0|2021-02-05|0.0010416666666666667|0|0.0020833333333333333|0|221.66666666666666|0|8.333333333333334|0
0|2021-02-06|0.0|0|0.02041666666666667|0|154.30555555555557|0|5.614583333333333|0
0|2021-02-07|0.029166666666666664|0|0.0031666666666666666|0|89.0|0|3.3874999999999997|0
0|2021-02-08|0.0|0|0.0|0|89.16666666666667|0|2.7916666666666665|0
0|2021-02-09|0.0|0|0.0|0|133.40277777777777|0|3.25|0
0|2021-02-10|0.0|0|0.0|0|70.97222222222223|0|2.8333333333333335|0
0|2021-02-11|0.0|0|0.0058888888888888906|0|77.42361111111111|0|1.9326388888888888|0
0|2021-02-12|0.011666666666666667|0|0.0015277777777777779|0|78.61111111111111|0|8.388888888888888|0
0|2021-02-13|0.010416666666666666|0|0.012638888888888889|0|59.72222222222222|0|5.652777777777779|0
0|2021-02-14|0.004583333333333333|0|0.006666666666666668|0|73.88888888888889|0|5.604166666666667|0
0|2021-02-15|0.0022222222222222222|0|0.0145625|0|84.25|0|7.17638888888889|0
0|2021-02-16|0.02291666666666667|0|0.0|0|143.47222222222223|0|7.8819444444444455|0
0|2021-02-17|0.0|0|0.0|0|43.333333333333336|0|6.5|0
0|2021-02-18|0.003888888888888889|0|0.016944444444444446|0|63.645833333333336|0|6.940972222222222|0
0|2021-02-19|0.01|0|0.0|0|62.395833333333336|0|2.0437499999999997|0
0|2021-02-20|0.0|0|0.0|0|226.25|0|6.041666666666667|0
0|2021-02-21|0.0|0|0.0|0|60.833333333333336|0|6.333333333333333|0
0|2021-02-22|0.004791666666666667|0|0.01947916666666667|0|158.47222222222223|0|5.819444444444444|0
0|2021-02-23|0.013333333333333334|0|0.0|0|227.91666666666666|0|9.833333333333334|0
0|2021-02-24|0.0|0|0.0|0|108.75|0|4.0625|0
0|2021-02-25|0.0|0|0.0|0|80.0|0|2.6666666666666665|0
0|2021-02-26|0.0|0|0.023923611111111107|0|88.47222222222221|0|7.138888888888888|0
0|2021-02-27|0.02625|0|0.0|0|41.979166666666664|0|1.9791666666666667|0
0|2021-02-28|0.0|0|0.0|0|57.5|0|2.1666666666666665|0
0|2021-03-01|0.001875|0|0.0065625|0|160.3125|0|7.354166666666667|0
0|2021-03-02|0.0008333333333333334|0|0.0|0|51.666666666666664|0|4.583333333333333|0
0|2021-03-03|0.0|0|0.0|0|119.58333333333333|0|4.291666666666667|0
0|2021-03-04|0.0|0|0.0|0|225.83333333333334|0|5.208333333333333|0
0|2021-03-05|0.0|0|0.0|0|107.08333333333333|0|5.375|0
0|2021-03-06|0.0|0|0.0|0|65.83333333333333|0|4.166666666666667|0
0|2021-03-07|0.0|0|0.0|0|75.0|0|2.0833333333333335|0
0|2021-03-08|0.0|0|0.0|0|73.75|0|3.0416666666666665|0
0|2021-03-09|0.0|0|0.0|0|25.0|0|2.0833333333333335|0
0|2021-03-10|0.0|0|0.0|0|54.166666666666664|0|2.7083333333333335|0
0|2021-03-11|0.0|0|0.0|0|117.5|0|3.625|0
0|2021-03-12|0.0|0|0.0|0|134.16666666666666|0|6.125|0
0|2021-03-13|0.0|0|0.0|0|55.0|0|4.0|0
0|2021-03-14|0.0|0|0.0|0|32.291666666666664|0|3.5416666666666665|0
0|2021-03-15|0.0|0|0.0|0|72.91666666666667|0|7.75|0
0|2021-03-16|0.0|0|0.01916666666666667|0|51.25|0|4.569444444444444|0
0|2021-03-17|0.010416666666666666|0|0.012569444444444446|0|64.06250000000001|0|3.2048611111111107|0
0|2021-03-18|0.008194444444444443|0|0.021833333333333333|0|142.51388888888889|0|8.602777777777776|0
0|2021-03-19|0.01625|0|0.0|0|161.66666666666666|0|10.125|0
0|2021-03-20|0.0|0|0.0|0|75.0|0|10.0|0
0|2021-03-21|0.0|0|0.0|0|55.416666666666664|0|9.625|0
0|2021-03-22|0.0|0|0.0|0|51.666666666666664|0|8.25|0
0|2021-03-23|0.0|0|0.0|0|63.333333333333336|0|7.041666666666667|0
0|2021-03-24|0.0|0|0.0008333333333333334|0|73.75|0|3.090277777777778|0
0|2021-03-25|0.0008333333333333334|0|0.048650793650793646|0|71.11904761904762|0|4.549206349206349|0
0|2021-03-26|0.0775|0|0.001148809523809524|0|114.13690476190476|0|4.836607142857143|0
0|2021-03-27|0.0|0|0.0004166666666666667|0|113.95833333333333|0|5.395833333333333|0
0|2021-03-28|0.00048611111111111115|0|0.007638888888888889|0|139.40972222222223|0|6.607638888888888|0
0|2021-03-29|0.005416666666666667|0|0.0|0|93.75|0|3.2916666666666665|0
0|2021-03-30|0.0|0|0.0|0|47.916666666666664|0|2.625|0
0|2021-03-31|0.00125|0|0.023611111111111114|0|102.9811507936508|0|3.074900793650793|0
0|2021-04-01|0.03|0|0.0|0|302.5|0|10.541666666666666|0
0|2021-04-02|0.0|0|0.0|0|117.91666666666667|0|5.625|0
0|2021-04-03|0.0|0|0.0|0|54.166666666666664|0|2.7916666666666665|0
0|2021-04-04|0.0|0|0.0|0|73.33333333333333|0|2.6666666666666665|0
0|2021-04-05|0.0|0|0.0|0|129.58333333333334|0|3.6666666666666665|0
0|2021-04-06|0.0|0|0.0|0|97.5|0|3.9166666666666665|0
0|2021-04-07|0.0|0|0.0|0|89.16666666666667|0|2.8333333333333335|0
0|2021-04-08|0.0|0|0.0071666666666666675|0|38.916666666666664|0|2.725|0
0|2021-04-09|0.0030208333333333333|0|0.0|0|43.40277777777778|0|2.5|0
0|2021-04-10|0.0|0|0.021430555555555553|0|69.79166666666667|0|3.0659722222222228|0
0|2021-04-11|0.035833333333333335|0|0.0|0|168.02083333333334|0|7.635416666666667|0
0|2021-04-12|0.0|0|0.0|0|209.16666666666666|0|7.375|0
0|2021-04-13|0.0|0|0.0008333333333333334|0|49.583333333333336|0|2.5|0
0|2021-04-14|0.0008333333333333334|0|0.0|0|163.33333333333334|0|5.791666666666667|0
0|2021-04-15|0.0|0|0.0|0|243.75|0|8.875|0
0|2021-04-16|0.0|0|0.0|0|70.83333333333333|0|3.0833333333333335|0
0|2021-04-17|0.0|0|0.0|0|72.08333333333333|0|4.083333333333333|0
0|2021-04-18|0.0|0|0.0|0|95.0|0|3.5416666666666665|0
0|2021-04-19|0.0|0|0.0|0|142.70833333333334|0|4.9375|0
0|2021-04-20|0.0|0|0.0|0|103.75|0|4.041666666666667|0
0|2021-04-21|0.0|0|0.0|0|266.6666666666667|0|10.166666666666666|0
0|2021-04-22|0.0|0|0.0|0|324.5833333333333|0|3.2916666666666665|0
0|2021-04-23|0.0|0|0.0|0|186.25|0|2.7291666666666665|0
0|2021-04-24|0.0002777777777777778|0|0.03375694444444445|0|60.986111111111114|0|4.529861111111111|0
0|2021-04-25|0.028125|0|0.0004166666666666667|0|113.63095238095237|0|4.390376984126984|0
0|2021-04-26|0.0|0|0.0|0|59.583333333333336|0|2.2916666666666665|0
0|2021-04-27|0.0|0|0.0|0|117.91666666666667|0|3.7083333333333335|0
0|2021-04-28|0.0|0|0.0|0|37.083333333333336|0|2.7916666666666665|0
0|2021-04-29|0.0|0|0.0|0|164.58333333333334|0|7.208333333333333|0
0|2021-04-30|0.0|0|0.0|0|269.1666666666667|0|9.208333333333334|0
0|2021-05-01|0.0|0|0.0|0|85.41666666666667|0|3.4166666666666665|0
0|2021-05-02|0.0|0|0.0004166666666666667|0|80.0|0|2.125|0
0|2021-05-03|0.0006944444444444445|0|0.01013888888888889|0|65.24305555555556|0|3.2083333333333335|0
0|2021-05-04|0.0075|0|0.02027777777777778|0|126.47916666666667|0|3.849305555555555|0
0|2021-05-05|0.030833333333333334|0|0.0|0|235.20833333333334|0|9.041666666666666|0
0|2021-05-06|0.0|0|0.0|0|95.83333333333333|0|4.666666666666667|0
0|2021-05-07|0.0|0|0.0|0|281.25|0|10.458333333333334|0
0|2021-05-08|0.0|0|0.0|0|247.08333333333334|0|9.791666666666666|0
0|2021-05-09|0.0|0|0.0|0|27.083333333333332|0|2.875|0
0|2021-05-10|0.001388888888888889|0|0.004166666666666667|0|192.74305555555554|0|7.256944444444444|0
0|2021-05-11|0.0|0|0.0|0|39.166666666666664|0|3.1666666666666665|0
0|2021-05-12|0.0014583333333333334|0|0.011291666666666667|0|83.91666666666667|0|8.72638888888889|0
0|2021-05-13|0.0014062500000000002|0|0.0|0|65.63541666666667|0|3.225|0
0|2021-05-14|0.0|0|0.0|0|37.5|0|2.1666666666666665|0
0|2021-05-15|0.0|0|0.0|0|45.416666666666664|0|2.0|0
0|2021-05-16|0.0|0|0.0|0|93.33333333333333|0|2.5833333333333335|0
0|2021-05-17|0.0|0|0.0|0|27.916666666666668|0|2.4166666666666665|0
0|2021-05-18|0.0|0|0.0|0|50.208333333333336|0|5.833333333333333|0
0|2021-05-19|0.0|0|0.0|0|48.958333333333336|0|4.895833333333333|0
0|2021-05-20|0.0|0|0.0|0|42.5|0|3.0|0
0|2021-05-21|0.0|0|0.0|0|128.75|0|4.166666666666667|0
0|2021-05-22|0.0|0|0.0|0|108.75|0|2.3958333333333335|0
0|2021-05-23|0.0|0|0.0|0|85.41666666666667|0|2.2916666666666665|0
0|2021-05-24|0.0|0|0.0|0|119.58333333333333|0|2.9166666666666665|0
0|2021-05-25|0.0|0|0.0|0|83.75|0|2.7083333333333335|0
0|2021-05-26|0.0|0|0.0|0|142.5|0|5.25|0
0|2021-05-27|0.0|0|0.0|0|94.16666666666667|0|3.5416666666666665|0
0|2021-05-28|0.0|0|0.027552083333333335|0|126.77083333333333|0|5.348958333333333|0
0|2021-05-29|0.0|0|0.0|0|199.23611111111111|0|7.888888888888888|0
0|2021-05-30|0.0|0|0.0|0|42.916666666666664|0|4.916666666666667|0
0|2021-05-31|0.0|0|0.0|0|30.833333333333332|0|2.7708333333333335|0
0|2021-06-01|0.0|0|0.0|0|14.166666666666666|0|1.0416666666666667|0
0|2021-06-02|0.0|0|0.0|0|9.722222222222223|0|0.75|0
0|2021-06-03|0.0|0|0.0|0|57.22222222222223|0|1.5451388888888886|0
0|2021-06-04|0.0|0|0.0|0|31.25|0|1.9027777777777777|0
0|2021-06-05|0.0|0|0.0|0|69.58333333333333|0|2.625|0
0|2021-06-06|0.0|0|0.0025|0|69.16666666666667|0|1.5277777777777777|0
0|2021-06-07|0.00125|0|0.0016666666666666668|0|37.27777777777778|0|1.5083333333333335|0
0|2021-06-08|0.0008333333333333334|0|0.0033333333333333335|0|34.270833333333336|0|1.9166666666666667|0
0|2021-06-09|0.0|0|0.00125|0|137.08333333333334|0|4.986111111111112|0
0|2021-06-10|0.00125|0|0.0|0|148.33333333333334|0|5.875|0
0|2021-06-11|0.0|0|0.0|0|179.375|0|7.395833333333333|0
0|2021-06-12|0.0|0|0.002569444444444445|0|91.66666666666667|0|3.3333333333333335|0
0|2021-06-13|0.0033333333333333335|0|0.0|0|57.430555555555564|0|1.9444444444444446|0
0|2021-06-14|0.0|0|0.0|0|115.69444444444444|0|3.777777777777778|0
0|2021-06-15|0.0|0|0.0|0|190.0|0|6.166666666666667|0
0|2021-06-16|0.0|0|0.0|0|79.16666666666667|0|2.9583333333333335|0
0|2021-06-17|0.0|0|0.0|0|92.5|0|3.0833333333333335|0
0|2021-06-18|0.0|0|0.0|0|108.54166666666667|0|2.9166666666666665|0
0|2021-06-19|0.0|0|0.0008333333333333334|0|145.0|0|4.3125|0
0|2021-06-20|0.0|0|0.012946428571428574|0|53.92361111111111|0|2.976884920634921|0
0|2021-06-21|0.0010416666666666667|0|0.0|0|172.5|0|8.233333333333333|0
0|2021-06-22|0.0|0|0.0|0|188.88888888888889|0|6.416666666666667|0
0|2021-06-23|0.0|0|0.0|0|46.25|0|5.083333333333333|0
0|2021-06-24|0.0|0|0.0|0|76.73611111111111|0|3.006944444444444|0
0|2021-06-25|0.0|0|0.0|0|64.16666666666667|0|2.875|0
0|2021-06-26|0.0|0|0.0|0|83.81944444444444|0|3.3958333333333335|0
0|2021-06-27|0.0|0|0.0|0|22.916666666666668|0|2.0416666666666665|0
0|2021-06-28|0.0|0|0.0|0|87.91666666666667|0|3.8333333333333335|0
0|2021-06-29|0.0|0|0.0004166666666666667|0|57.166666666666664|0|5.218055555555555|0
0|2021-06-30|0.0008333333333333334|0|0.0|0|84.88888888888889|0|2.1750000000000003|0
0|2021-07-01|0.0|0|0.0|0|44.583333333333336|0|4.333333333333333|0
0|2021-07-02|0.001388888888888889|0|0.004166666666666667|0|95.69444444444444|0|4.25|0
0|2021-07-03|0.0|0|0.0|0|71.66666666666667|0|2.4166666666666665|0
0|2021-07-04|0.0|0|0.0|0|65.0|0|1.75|0
0|2021-07-05|0.0|0|0.0|0|69.58333333333333|0|1.625|0
0|2021-07-06|0.0|0|0.0|0|52.93402777777777|0|1.6822916666666667|0
0|2021-07-07|0.0|0|0.0075694444444444455|0|133.92361111111111|0|3.3576388888888893|0
0|2021-07-08|0.0|0|0.0008333333333333334|0|166.84027777777777|0|5.111111111111112|0
0|2021-07-09|0.0|0|0.0|0|248.6111111111111|0|8.666666666666666|0
0|2021-07-10|0.0|0|0.0|0|124.16666666666667|0|3.8333333333333335|0
0|2021-07-11|0.0|0|0.0016666666666666668|0|88.50694444444446|0|3.5805555555555557|0
0|2021-07-12|0.0005555555555555556|0|0.019176587301587302|0|80.1388888888889|0|3.451388888888889|0
0|2021-07-13|0.008333333333333333|0|0.0|0|69.2013888888889|0|2.434027777777778|0
0|2021-07-14|0.0|0|0.0|0|81.3888888888889|0|2.5833333333333335|0
0|2021-07-15|0.0|0|0.0|0|52.5|0|2.4166666666666665|0
0|2021-07-16|0.0|0|0.0|0|57.30555555555555|0|2.525|0
0|2021-07-17|0.0|0|0.0|0|200.41666666666666|0|5.833333333333333|0
0|2021-07-18|0.0|0|0.0|0|237.5|0|3.3333333333333335|0
0|2021-07-19|0.0|0|0.03604166666666667|0|164.38392857142858|0|3.409623015873016|0
0|2021-07-20|0.0|0|0.004166666666666667|0|70.90277777777779|0|5.670138888888888|0
0|2021-07-21|0.0|0|0.0|0|48.47222222222223|0|3.2777777777777772|0
0|2021-07-22|0.0|0|0.0|0|71.875|0|2.7708333333333335|0
0|2021-07-23|0.0|0|0.006041666666666667|0|69.20138888888889|0|3.704861111111111|0
0|2021-07-24|0.0013541666666666667|0|0.0|0|46.31944444444445|0|2.1145833333333335|0
0|2021-07-25|0.0|0|0.0|0|65.69444444444444|0|1.9583333333333333|0
0|2021-07-26|0.0|0|0.007604166666666666|0|74.47916666666666|0|2.368055555555556|0
0|2021-07-27|0.004722222222222222|0|0.0035416666666666665|0|76.56746031746032|0|2.1101190476190474|0
0|2021-07-28|0.004583333333333333|0|0.0|0|79.0625|0|2.40625|0
0|2021-07-29|0.0|0|0.0|0|107.5|0|3.4166666666666665|0
0|2021-07-30|0.0|0|0.0|0|147.08333333333334|0|4.166666666666667|0
0|2021-07-31|0.0|0|0.0|0|77.91666666666667|0|2.3333333333333335|0
0|2021-08-01|0.0|0|0.0|0|252.08333333333334|0|9.375|0
0|2021-08-02|0.0|0|0.0|0|64.16666666666667|0|2.125|0
0|2021-08-03|0.0|0|0.0|0|53.263888888888886|0|5.402777777777779|0
0|2021-08-04|0.0|0|0.0|0|88.75|0|4.375|0
0|2021-08-05|0.0|0|0.0|0|58.75|0|2.1666666666666665|0
0|2021-08-06|0.0|0|0.0|0|57.5|0|2.625|0
0|2021-08-07|0.0|0|0.0|0|110.76388888888887|0|2.444444444444444|0
0|2021-08-08|0.0|0|0.0|0|43.333333333333336|0|1.5416666666666667|0
0|2021-08-09|0.0|0|0.0|0|53.75|0|1.5138888888888886|0
0|2021-08-10|0.0|0|0.012708333333333334|0|177.5|0|3.8854166666666665|0
0|2021-08-11|0.017916666666666668|0|0.0|0|141.45833333333334|0|3.3229166666666665|0
0|2021-08-12|0.0|0|0.0|0|82.9861111111111|0|1.875|0
0|2021-08-13|0.0|0|0.0|0|52.083333333333336|0|1.9166666666666667|0
0|2021-08-14|0.0|0|0.0026736111111111114|0|57.881944444444436|0|2.065972222222222|0
0|2021-08-15|0.0016666666666666668|0|0.0|0|41.69444444444444|0|2.636111111111111|0
0|2021-08-16|0.0|0|0.003236111111111111|0|44.666666666666664|0|3.2875|0
0|2021-08-17|0.0|0|0.020069444444444442|0|63.569444444444436|0|7.915972222222223|0
0|2021-08-18|0.034999999999999996|0|0.0|0|109.8611111111111|0|3.486111111111111|0
0|2021-08-19|0.0|0|0.0|0|104.66666666666667|0|2.5638888888888887|0
0|2021-08-20|0.0|0|0.0002777777777777778|0|144.16666666666666|0|3.1284722222222228|0
0|2021-08-21|0.0004166666666666667|0|0.0|0|92.41666666666667|0|3.025|0
0|2021-08-22|0.0|0|0.005555555555555556|0|115.83333333333333|0|2.4791666666666665|0
0|2021-08-23|0.006666666666666667|0|0.0|0|51.25|0|1.3333333333333333|0
0|2021-08-24|0.0|0|0.0|0|90.41666666666667|0|1.8333333333333333|0
0|2021-08-25|0.0|0|0.0|0|89.86111111111113|0|3.277777777777778|0
0|2021-08-26|0.0|0|0.0|0|107.08333333333333|0|1.9583333333333333|0
0|2021-08-27|0.0|0|0.0|0|37.15277777777778|0|1.2708333333333333|0
0|2021-08-28|0.0|0|0.0|0|22.291666666666668|0|1.4166666666666667|0
0|2021-08-29|0.0|0|0.0|0|53.61111111111111|0|1.5625|0
0|2021-08-30|0.0|0|0.0|0|108.95833333333333|0|2.2291666666666665|0
0|2021-08-31|0.0|0|0.004166666666666667|0|59.72222222222222|0|4.151388888888889|0
0|2021-09-01|0.0|0|0.0|0|183.75|0|7.447916666666667|0
0|2021-09-02|0.0|0|0.0|0|55.416666666666664|0|3.0416666666666665|0
0|2021-09-03|0.0|0|0.0|0|73.33333333333333|0|2.75|0
0|2021-09-04|0.0|0|0.0|0|50.0|0|1.8333333333333333|0
0|2021-09-05|0.0|0|0.0|0|97.91666666666667|0|3.7083333333333335|0
0|2021-09-06|0.0|0|0.0|0|93.75|0|3.277777777777778|0
0|2021-09-07|0.0|0|0.0|0|55.208333333333336|0|3.8472222222222228|0
0|2021-09-08|0.0|0|0.0|0|72.68055555555556|0|3.184027777777778|0
0|2021-09-09|0.0|0|0.0|0|179.0277777777778|0|4.395833333333333|0
0|2021-09-10|0.0|0|0.0|0|95.0|0|2.25|0
0|2021-09-11|0.0|0|0.0|0|50.416666666666664|0|1.75|0
0|2021-09-12|0.0|0|0.0|0|91.5|0|2.2583333333333333|0
0|2021-09-13|0.0|0|0.0|0|98.19444444444446|0|2.625|0
0|2021-09-14|0.0|0|0.0|0|46.25|0|1.2291666666666667|0
0|2021-09-15|0.0|0|0.0|0|49.166666666666664|0|2.375|0
0|2021-09-16|0.0|0|0.0004166666666666667|0|71.42361111111111|0|4.28125|0
0|2021-09-17|0.00020833333333333335|0|0.0|0|64.54861111111111|0|2.0902777777777777|0
0|2021-09-18|0.0|0|0.0008333333333333334|0|130.41666666666666|0|2.055555555555556|0
0|2021-09-19|0.0008333333333333334|0|0.0|0|53.333333333333336|0|3.75|0
0|2021-09-20|0.0008333333333333334|0|0.0062499999999999995|0|63.263888888888886|0|6.777777777777778|0
0|2021-09-21|0.0|0|0.0004166666666666667|0|55.86805555555555|0|6.71875|0
0|2021-09-22|0.0|0|0.012291666666666668|0|145.72916666666666|0|5.131944444444444|0
0|2021-09-23|0.011666666666666667|0|0.0|0|92.08333333333333|0|3.875|0
0|2021-09-24|0.0|0|0.0|0|37.083333333333336|0|1.2083333333333333|0
0|2021-09-25|0.0|0|0.0|0|102.08333333333333|0|2.0|0
0|2021-09-26|0.0|0|0.0|0|94.58333333333333|0|1.9166666666666667|0
0|2021-09-27|0.0|0|0.0|0|25.416666666666668|0|0.9166666666666666|0
0|2021-09-28|0.0|0|0.0|0|135.0|0|4.208333333333333|0
