|dates|Benton_Washington_UnitedStates.AverageDailyTemperature.data|Benton_Washington_UnitedStates.AverageDailyTemperature.missing|Benton_Washington_UnitedStates.AverageDewPoint.data|Benton_Washington_UnitedStates.AverageDewPoint.missing|Benton_Washington_UnitedStates.AverageRelativeHumidity.data|Benton_Washington_UnitedStates.AverageRelativeHumidity.missing|Benton_Washington_UnitedStates.AverageSurfaceAirPressure.data|Benton_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|39.916666666666664|0|25.916666666666668|0|62.458333333333336|0|29.922916666666666|0
0|2020-10-23|35.31944444444444|0|28.625|0|78.29166666666667|0|29.63694444444445|0
0|2020-10-24|38.75|0|20.416666666666668|0|49.458333333333336|0|29.818125000000006|0
0|2020-10-25|30.875|0|14.75|0|54.875|0|30.168750000000003|0
0|2020-10-26|33.291666666666664|0|20.416666666666668|0|63.166666666666664|0|30.082499999999996|0
0|2020-10-27|33.583333333333336|0|24.541666666666668|0|73.25|0|29.906666666666677|0
0|2020-10-28|40.416666666666664|0|31.833333333333332|0|74.95833333333333|0|29.75708333333333|0
0|2020-10-29|41.083333333333336|0|35.75|0|84.83333333333333|0|29.636666666666653|0
0|2020-10-30|53.0625|0|35.583333333333336|0|56.458333333333336|0|29.530208333333338|0
0|2020-10-31|41.166666666666664|0|31.541666666666668|0|72.91666666666667|0|29.941250000000007|0
0|2020-11-01|40.6875|0|32.333333333333336|0|75.29166666666667|0|29.92958333333333|0
0|2020-11-02|39.333333333333336|0|32.333333333333336|0|79.0|0|29.771666666666658|0
0|2020-11-03|41.0|0|34.75|0|79.91666666666667|0|29.57249999999999|0
0|2020-11-04|63.458333333333336|0|49.25|0|61.0|0|29.63833333333332|0
0|2020-11-05|59.486111111111114|0|42.375|0|58.52777777777778|0|29.564166666666676|0
0|2020-11-06|48.083333333333336|0|42.5625|0|81.625|0|29.30687499999999|0
0|2020-11-07|44.166666666666664|0|33.666666666666664|0|67.89583333333333|0|29.194791666666656|0
0|2020-11-08|43.0|0|27.0|0|53.0|0|29.16|0
0|2020-11-09|37.833333333333336|0|26.479166666666668|0|65.39583333333333|0|29.73125|0
0|2020-11-10|45.631944444444436|0|35.34722222222222|0|68.2361111111111|0|29.527083333333334|0
0|2020-11-11|39.4375|0|32.770833333333336|0|78.0625|0|29.696458333333343|0
0|2020-11-12|33.770833333333336|0|29.34375|0|84.14583333333333|0|29.604791666666667|0
0|2020-11-13|48.208333333333336|0|35.625|0|62.041666666666664|0|29.114583333333332|0
0|2020-11-14|46.208333333333336|0|34.666666666666664|0|64.875|0|29.55916666666667|0
0|2020-11-15|49.958333333333336|0|38.375|0|65.375|0|29.585416666666674|0
0|2020-11-16|45.375|0|41.57638888888889|0|86.77083333333333|0|29.599305555555556|0
0|2020-11-17|45.708333333333336|0|40.447916666666664|0|83.03125|0|29.20979166666666|0
0|2020-11-18|47.583333333333336|0|37.583333333333336|0|69.45833333333333|0|29.31958333333333|0
0|2020-11-19|47.791666666666664|0|34.958333333333336|0|61.833333333333336|0|29.78458333333333|0
0|2020-11-20|42.291666666666664|0|31.541666666666668|0|67.66666666666667|0|30.028125|0
0|2020-11-21|36.583333333333336|0|29.916666666666668|0|78.66666666666667|0|30.02|0
0|2020-11-22|31.284722222222218|0|28.510416666666668|0|89.36458333333333|0|29.692187499999992|0
0|2020-11-23|35.673611111111114|0|32.02777777777778|0|86.85416666666667|0|29.625208333333337|0
0|2020-11-24|39.99027777777778|0|34.637499999999996|0|82.85972222222222|0|29.60763888888889|0
0|2020-11-25|40.833333333333336|0|33.25|0|75.16666666666667|0|29.646666666666665|0
0|2020-11-26|39.333333333333336|0|32.416666666666664|0|77.29166666666667|0|29.91833333333334|0
0|2020-11-27|36.75|0|31.291666666666668|0|81.70833333333333|0|29.837083333333336|0
0|2020-11-28|36.25|0|31.0|0|82.70833333333333|0|29.87875|0
0|2020-11-29|31.063888888888894|0|28.28611111111111|0|89.82291666666667|0|29.9171111111111|0
0|2020-11-30|40.427083333333336|0|32.322916666666664|0|75.25|0|29.752847222222226|0
0|2020-12-01|32.458333333333336|0|26.041666666666668|0|78.66666666666667|0|30.16625|0
0|2020-12-02|29.452380952380953|0|24.976190476190478|0|84.18452380952381|0|30.102916666666648|0
0|2020-12-03|27.000000000000004|0|25.395833333333332|0|93.49999999999999|0|30.06628472222222|0
0|2020-12-04|28.73194444444444|0|27.180555555555557|0|93.76944444444445|0|30.18393055555555|0
0|2020-12-05|29.4375|0|27.21875|0|91.3125|0|29.98878472222221|0
0|2020-12-06|32.333333333333336|0|28.854166666666668|0|87.16666666666667|0|30.122083333333347|0
0|2020-12-07|32.92361111111111|0|30.222222222222225|0|89.8125|0|30.09520833333333|0
0|2020-12-08|34.21527777777778|0|31.07638888888889|0|88.38888888888887|0|29.81020833333334|0
0|2020-12-09|38.40277777777778|0|33.24652777777778|0|83.37847222222221|0|29.809270833333333|0
0|2020-12-10|34.833333333333336|0|32.37638888888889|0|91.05416666666667|0|29.71901388888889|0
0|2020-12-11|37.395833333333336|0|31.958333333333332|0|81.3125|0|29.652083333333337|0
0|2020-12-12|34.625|0|29.135416666666668|0|81.29166666666667|0|29.824583333333337|0
0|2020-12-13|33.645833333333336|0|29.875|0|86.125|0|29.701597222222233|0
0|2020-12-14|36.875|0|32.708333333333336|0|85.16666666666667|0|29.848541666666666|0
0|2020-12-15|42.4375|0|36.041666666666664|0|79.41666666666667|0|29.658749999999994|0
0|2020-12-16|45.375|0|38.041666666666664|0|76.29166666666667|0|29.501666666666665|0
0|2020-12-17|46.583333333333336|0|36.041666666666664|0|67.20833333333333|0|29.462083333333336|0
0|2020-12-18|46.458333333333336|0|35.229166666666664|0|65.41666666666667|0|29.703958333333343|0
0|2020-12-19|52.708333333333336|0|38.791666666666664|0|59.541666666666664|0|29.667083333333327|0
0|2020-12-20|53.083333333333336|0|42.291666666666664|0|67.0|0|29.635833333333327|0
0|2020-12-21|50.53472222222222|0|43.44444444444445|0|78.66666666666667|0|29.358541666666667|0
0|2020-12-22|40.708333333333336|0|25.583333333333332|0|57.333333333333336|0|29.749583333333337|0
0|2020-12-23|28.375|0|23.25|0|81.66666666666667|0|30.15291666666667|0
0|2020-12-24|26.618055555555554|0|22.222222222222218|0|84.17013888888889|0|29.931180555555557|0
0|2020-12-25|28.75|0|27.181249999999995|0|93.66249999999998|0|29.602513888888897|0
0|2020-12-26|30.77083333333333|0|27.749999999999996|0|88.625|0|29.59256944444444|0
0|2020-12-27|31.02916666666667|0|28.74444444444444|0|91.34722222222221|0|29.7679375|0
0|2020-12-28|28.010416666666668|0|26.10763888888889|0|92.41319444444444|0|29.789583333333336|0
0|2020-12-29|33.416666666666664|0|30.1875|0|87.83333333333333|0|29.925833333333333|0
0|2020-12-30|32.65277777777778|0|31.194444444444443|0|94.1875|0|29.628125|0
0|2020-12-31|34.875|0|31.825|0|88.85000000000001|0|29.638749999999998|0
0|2021-01-01|35.71527777777778|0|32.645833333333336|0|88.93055555555554|0|29.578125000000004|0
0|2021-01-02|49.833333333333336|0|36.416666666666664|0|60.458333333333336|0|29.452499999999997|0
0|2021-01-03|49.25|0|35.791666666666664|0|60.791666666666664|0|29.47666666666667|0
0|2021-01-04|43.59027777777777|0|38.4375|0|83.11111111111111|0|29.351458333333337|0
0|2021-01-05|45.166666666666664|0|33.958333333333336|0|65.70833333333333|0|29.698333333333338|0
0|2021-01-06|44.916666666666664|0|39.541666666666664|0|81.875|0|29.602083333333336|0
0|2021-01-07|42.32638888888889|0|39.36805555555556|0|89.52083333333333|0|29.85965277777778|0
0|2021-01-08|37.31944444444444|0|35.21527777777778|0|92.27777777777779|0|29.836875000000003|0
0|2021-01-09|37.76388888888889|0|36.03194444444444|0|93.74305555555556|0|29.984124999999988|0
0|2021-01-10|37.24305555555555|0|34.76388888888889|0|91.16666666666667|0|29.90277777777777|0
0|2021-01-11|37.38194444444445|0|35.34722222222222|0|92.56944444444446|0|29.769895833333337|0
0|2021-01-12|47.916666666666664|0|41.25|0|79.66666666666667|0|29.39208333333332|0
0|2021-01-13|49.958333333333336|0|33.041666666666664|0|54.208333333333336|0|29.79958333333334|0
0|2021-01-14|37.75|0|31.416666666666668|0|78.91666666666667|0|30.09833333333333|0
0|2021-01-15|35.895833333333336|0|31.25|0|83.75|0|29.988124999999997|0
0|2021-01-16|34.34166666666666|0|31.162499999999998|0|88.61666666666667|0|30.00056250000001|0
0|2021-01-17|38.25|0|33.958333333333336|0|85.45833333333333|0|29.930277777777786|0
0|2021-01-18|33.1875|0|27.625|0|81.64583333333333|0|30.068958333333338|0
0|2021-01-19|29.951388888888886|0|26.944444444444446|0|88.90972222222223|0|30.039097222222228|0
0|2021-01-20|34.3125|0|30.5625|0|86.5625|0|29.75104166666668|0
0|2021-01-21|35.59027777777778|0|33.27777777777778|0|91.34722222222221|0|29.700138888888883|0
0|2021-01-22|33.5625|0|25.104166666666668|0|72.58333333333333|0|29.65229166666666|0
0|2021-01-23|27.416666666666668|0|21.541666666666668|0|79.875|0|29.6725|0
0|2021-01-24|29.36944444444445|0|25.503472222222218|0|85.83819444444445|0|29.431874999999994|0
0|2021-01-25|32.94097222222222|0|30.150000000000006|0|89.65763888888888|0|29.464479166666678|0
0|2021-01-26|35.583333333333336|0|29.145833333333332|0|78.70833333333333|0|29.333750000000013|0
0|2021-01-27|37.229166666666664|0|33.333333333333336|0|86.1875|0|29.21291666666666|0
0|2021-01-28|36.708333333333336|0|32.791666666666664|0|86.29166666666667|0|29.315416666666668|0
0|2021-01-29|34.5625|0|32.270833333333336|0|91.3125|0|29.40229166666666|0
0|2021-01-30|39.083333333333336|0|34.333333333333336|0|84.04166666666667|0|29.581666666666674|0
0|2021-01-31|45.75|0|36.666666666666664|0|72.91666666666667|0|29.58041666666665|0
0|2021-02-01|50.916666666666664|0|37.333333333333336|0|62.291666666666664|0|29.368333333333325|0
0|2021-02-02|47.458333333333336|0|35.541666666666664|0|65.375|0|29.440416666666675|0
0|2021-02-03|39.34027777777778|0|33.166666666666664|0|79.1736111111111|0|29.64784722222222|0
0|2021-02-04|42.854166666666664|0|33.770833333333336|0|71.1875|0|29.81833333333333|0
0|2021-02-05|50.541666666666664|0|35.916666666666664|0|58.875|0|29.635416666666675|0
0|2021-02-06|47.666666666666664|0|33.958333333333336|0|59.458333333333336|0|29.498125000000005|0
0|2021-02-07|42.25|0|28.583333333333332|0|60.416666666666664|0|29.499583333333344|0
0|2021-02-08|34.708333333333336|0|25.458333333333332|0|70.79166666666667|0|29.602500000000003|0
0|2021-02-09|29.291666666666668|0|14.958333333333334|0|57.458333333333336|0|29.758749999999992|0
0|2021-02-10|28.145833333333332|0|15.333333333333334|0|60.916666666666664|0|29.78833333333333|0
0|2021-02-11|25.309027777777775|0|12.184027777777779|0|60.02777777777778|0|29.8165625|0
0|2021-02-12|19.381944444444446|0|15.927083333333336|0|86.77430555555554|0|29.822770833333333|0
0|2021-02-13|21.892361111111114|0|19.055555555555554|0|88.95138888888887|0|29.655729166666664|0
0|2021-02-14|22.440972222222218|0|20.03888888888889|0|90.67777777777779|0|29.687736111111118|0
0|2021-02-15|25.326388888888886|0|22.677083333333332|0|89.8611111111111|0|29.408125|0
0|2021-02-16|24.333333333333332|0|21.895833333333332|0|90.58333333333333|0|29.593541666666667|0
0|2021-02-17|19.760416666666668|0|17.81597222222222|0|92.61458333333333|0|29.895729166666666|0
0|2021-02-18|25.125|0|23.65625|0|94.29166666666667|0|29.843958333333337|0
0|2021-02-19|28.541666666666668|0|26.791666666666668|0|93.29166666666667|0|29.681180555555546|0
0|2021-02-20|32.8125|0|29.097222222222218|0|86.99305555555554|0|29.800833333333326|0
0|2021-02-21|45.208333333333336|0|35.291666666666664|0|68.29166666666667|0|29.885416666666668|0
0|2021-02-22|52.375|0|38.708333333333336|0|60.083333333333336|0|29.702500000000004|0
0|2021-02-23|44.625|0|30.0|0|58.208333333333336|0|29.803750000000004|0
0|2021-02-24|39.541666666666664|0|25.75|0|61.083333333333336|0|30.05208333333334|0
0|2021-02-25|45.8125|0|29.708333333333332|0|54.583333333333336|0|29.647916666666656|0
0|2021-02-26|45.291666666666664|0|29.0|0|55.791666666666664|0|29.438333333333336|0
0|2021-02-27|41.666666666666664|0|24.083333333333332|0|53.791666666666664|0|29.718749999999996|0
0|2021-02-28|47.083333333333336|0|33.916666666666664|0|62.375|0|29.79166666666666|0
0|2021-03-01|45.375|0|33.208333333333336|0|66.75|0|29.648333333333337|0
0|2021-03-02|47.916666666666664|0|34.833333333333336|0|65.875|0|29.517083333333343|0
0|2021-03-03|44.0|0|33.291666666666664|0|70.45833333333333|0|29.403333333333332|0
0|2021-03-04|44.125|0|34.25|0|72.29166666666667|0|29.571250000000006|0
0|2021-03-05|48.416666666666664|0|30.041666666666668|0|60.854166666666664|0|29.497500000000002|0
0|2021-03-06|48.0|0|30.75|0|53.916666666666664|0|29.538750000000004|0
0|2021-03-07|45.729166666666664|0|26.083333333333332|0|50.416666666666664|0|29.66|0
0|2021-03-08|43.125|0|26.291666666666668|0|54.291666666666664|0|29.593958333333333|0
0|2021-03-09|41.625|0|27.208333333333332|0|60.0|0|29.565|0
0|2021-03-10|39.0|0|26.5|0|65.875|0|29.519999999999996|0
0|2021-03-11|43.125|0|26.458333333333332|0|56.916666666666664|0|29.771249999999995|0
0|2021-03-12|41.458333333333336|0|27.083333333333332|0|61.375|0|29.84416666666667|0
0|2021-03-13|42.708333333333336|0|28.625|0|62.875|0|29.768333333333327|0
0|2021-03-14|43.9375|0|32.0625|0|66.20833333333333|0|29.493958333333328|0
0|2021-03-15|46.69444444444445|0|31.541666666666668|0|57.75|0|29.579166666666662|0
0|2021-03-16|46.833333333333336|0|28.166666666666668|0|50.083333333333336|0|29.653750000000002|0
0|2021-03-17|43.666666666666664|0|31.583333333333332|0|66.375|0|29.602083333333336|0
0|2021-03-18|48.541666666666664|0|35.291666666666664|0|64.14583333333333|0|29.43958333333333|0
0|2021-03-19|53.5|0|32.916666666666664|0|49.0|0|29.58208333333333|0
0|2021-03-20|51.0|0|32.083333333333336|0|49.958333333333336|0|29.650000000000006|0
0|2021-03-21|47.208333333333336|0|29.5|0|52.0|0|29.78250000000001|0
0|2021-03-22|49.5625|0|29.916666666666668|0|49.354166666666664|0|29.588333333333342|0
0|2021-03-23|46.125|0|23.0|0|44.208333333333336|0|29.885|0
0|2021-03-24|49.708333333333336|0|33.5625|0|54.375|0|29.46208333333333|0
0|2021-03-25|49.68055555555555|0|36.23611111111111|0|60.90277777777778|0|29.35694444444444|0
0|2021-03-26|50.4375|0|34.0625|0|57.541666666666664|0|29.66520833333333|0
0|2021-03-27|54.583333333333336|0|36.208333333333336|0|52.916666666666664|0|29.815416666666668|0
0|2021-03-28|56.06944444444445|0|32.854166666666664|0|42.680555555555564|0|29.48222222222222|0
0|2021-03-29|45.041666666666664|0|20.541666666666668|0|39.875|0|29.760000000000005|0
0|2021-03-30|42.666666666666664|0|20.833333333333332|0|47.25|0|29.96208333333334|0
0|2021-03-31|44.833333333333336|0|26.125|0|54.375|0|29.880833333333328|0
0|2021-04-01|54.458333333333336|0|26.541666666666668|0|44.25|0|29.46166666666667|0
0|2021-04-02|55.625|0|32.166666666666664|0|47.125|0|29.532499999999995|0
0|2021-04-03|53.041666666666664|0|34.583333333333336|0|53.666666666666664|0|29.64791666666667|0
0|2021-04-04|52.020833333333336|0|33.708333333333336|0|53.208333333333336|0|29.6225|0
0|2021-04-05|51.375|0|21.208333333333332|0|33.708333333333336|0|29.644583333333344|0
0|2021-04-06|51.375|0|27.791666666666668|0|46.916666666666664|0|29.597499999999997|0
0|2021-04-07|52.708333333333336|0|31.5|0|48.083333333333336|0|29.526249999999994|0
0|2021-04-08|51.291666666666664|0|24.708333333333332|0|38.833333333333336|0|29.70583333333333|0
0|2021-04-09|50.666666666666664|0|24.375|0|42.208333333333336|0|29.657083333333333|0
0|2021-04-10|48.625|0|23.9375|0|40.520833333333336|0|29.648124999999997|0
0|2021-04-11|42.333333333333336|0|17.583333333333332|0|43.541666666666664|0|29.85875|0
0|2021-04-12|45.75|0|19.708333333333332|0|42.916666666666664|0|29.814999999999998|0
0|2021-04-13|53.125|0|18.083333333333332|0|27.625|0|29.75375000000001|0
0|2021-04-14|55.083333333333336|0|23.791666666666668|0|33.041666666666664|0|29.64833333333333|0
0|2021-04-15|60.5|0|30.833333333333332|0|36.666666666666664|0|29.630416666666665|0
0|2021-04-16|57.166666666666664|0|29.75|0|44.083333333333336|0|29.76291666666667|0
0|2021-04-17|56.208333333333336|0|31.166666666666668|0|46.958333333333336|0|29.770416666666677|0
0|2021-04-18|63.263888888888886|0|31.6875|0|40.54861111111111|0|29.62222222222222|0
0|2021-04-19|53.416666666666664|0|28.5625|0|42.625|0|29.838749999999987|0
0|2021-04-20|51.958333333333336|0|27.1875|0|44.9375|0|29.752499999999987|0
0|2021-04-21|54.833333333333336|0|27.125|0|43.25|0|29.549999999999997|0
0|2021-04-22|62.125|0|35.166666666666664|0|41.708333333333336|0|29.33208333333333|0
0|2021-04-23|58.583333333333336|0|30.583333333333332|0|38.083333333333336|0|29.430833333333343|0
0|2021-04-24|57.583333333333336|0|37.666666666666664|0|49.041666666666664|0|29.29375|0
0|2021-04-25|58.041666666666664|0|33.208333333333336|0|41.416666666666664|0|29.255833333333342|0
0|2021-04-26|56.583333333333336|0|33.791666666666664|0|46.25|0|29.363333333333333|0
0|2021-04-27|59.416666666666664|0|34.125|0|42.583333333333336|0|29.618750000000002|0
0|2021-04-28|62.875|0|36.875|0|42.5|0|29.770416666666666|0
0|2021-04-29|70.33333333333333|0|37.125|0|36.041666666666664|0|29.695833333333336|0
0|2021-04-30|68.91666666666667|0|39.875|0|35.791666666666664|0|29.625|0
0|2021-05-01|64.1875|0|41.75|0|47.229166666666664|0|29.523750000000003|0
0|2021-05-02|60.083333333333336|0|31.708333333333332|0|37.291666666666664|0|29.632916666666674|0
0|2021-05-03|60.125|0|32.875|0|42.166666666666664|0|29.634583333333328|0
0|2021-05-04|63.166666666666664|0|39.125|0|45.166666666666664|0|29.664999999999992|0
0|2021-05-05|63.083333333333336|0|35.25|0|43.333333333333336|0|29.629166666666666|0
0|2021-05-06|67.04166666666667|0|37.5625|0|38.333333333333336|0|29.419166666666666|0
0|2021-05-07|56.375|0|32.333333333333336|0|41.833333333333336|0|29.67916666666667|0
0|2021-05-08|55.5|0|28.666666666666668|0|38.291666666666664|0|29.807083333333335|0
0|2021-05-09|57.25|0|31.083333333333332|0|41.75|0|29.72791666666666|0
0|2021-05-10|61.583333333333336|0|33.333333333333336|0|40.666666666666664|0|29.69916666666666|0
0|2021-05-11|63.145833333333336|0|37.354166666666664|0|43.729166666666664|0|29.670833333333334|0
0|2021-05-12|65.25|0|38.75|0|44.416666666666664|0|29.602499999999996|0
0|2021-05-13|67.625|0|44.458333333333336|0|47.041666666666664|0|29.639583333333345|0
0|2021-05-14|69.29166666666667|0|43.416666666666664|0|44.708333333333336|0|29.541250000000005|0
0|2021-05-15|70.41666666666667|0|43.083333333333336|0|42.541666666666664|0|29.49416666666666|0
0|2021-05-16|73.60416666666667|0|39.916666666666664|0|36.625|0|29.39812499999999|0
0|2021-05-17|73.75|0|32.416666666666664|0|30.958333333333332|0|29.348749999999995|0
0|2021-05-18|61.791666666666664|0|27.5|0|30.208333333333332|0|29.587083333333336|0
0|2021-05-19|57.458333333333336|0|32.041666666666664|0|40.458333333333336|0|29.53|0
0|2021-05-20|57.583333333333336|0|37.04861111111111|0|47.645833333333336|0|29.546875000000004|0
0|2021-05-21|60.708333333333336|0|37.708333333333336|0|47.583333333333336|0|29.597916666666666|0
0|2021-05-22|57.125|0|40.208333333333336|0|54.541666666666664|0|29.61250000000001|0
0|2021-05-23|63.43055555555555|0|44.666666666666664|0|53.319444444444436|0|29.495902777777783|0
0|2021-05-24|66.0|0|43.625|0|46.166666666666664|0|29.507500000000004|0
0|2021-05-25|65.70833333333333|0|46.958333333333336|0|53.020833333333336|0|29.560416666666665|0
0|2021-05-26|66.83333333333333|0|42.375|0|45.041666666666664|0|29.607499999999998|0
0|2021-05-27|66.42361111111111|0|41.041666666666664|0|42.743055555555564|0|29.49229166666666|0
0|2021-05-28|63.541666666666664|0|37.708333333333336|0|40.833333333333336|0|29.707083333333326|0
0|2021-05-29|62.041666666666664|0|42.125|0|53.291666666666664|0|29.665833333333342|0
0|2021-05-30|66.625|0|41.708333333333336|0|48.375|0|29.63500000000001|0
0|2021-05-31|73.83333333333333|0|45.354166666666664|0|44.729166666666664|0|29.628541666666667|0
0|2021-06-01|77.83333333333333|0|53.041666666666664|0|47.791666666666664|0|29.521249999999995|0
0|2021-06-02|83.0|0|52.25|0|42.791666666666664|0|29.360416666666662|0
0|2021-06-03|84.54166666666667|0|52.291666666666664|0|36.416666666666664|0|29.341666666666665|0
0|2021-06-04|77.08333333333333|0|43.708333333333336|0|35.291666666666664|0|29.42708333333333|0
0|2021-06-05|69.16666666666667|0|38.791666666666664|0|34.75|0|29.473333333333333|0
0|2021-06-06|59.041666666666664|0|35.916666666666664|0|43.333333333333336|0|29.490833333333327|0
0|2021-06-07|61.916666666666664|0|33.208333333333336|0|36.125|0|29.45833333333333|0
0|2021-06-08|66.33333333333333|0|36.0|0|34.708333333333336|0|29.45583333333333|0
0|2021-06-09|66.95833333333333|0|35.041666666666664|0|33.541666666666664|0|29.568749999999998|0
0|2021-06-10|66.5|0|35.5|0|33.666666666666664|0|29.585416666666678|0
0|2021-06-11|66.5|0|40.291666666666664|0|41.041666666666664|0|29.50708333333334|0
0|2021-06-12|71.0|0|53.333333333333336|0|59.166666666666664|0|29.501666666666665|0
0|2021-06-13|78.0625|0|52.395833333333336|0|43.416666666666664|0|29.35020833333333|0
0|2021-06-14|74.79166666666667|0|54.375|0|51.375|0|29.481250000000003|0
0|2021-06-15|66.86111111111111|0|52.63888888888889|0|62.77777777777778|0|29.67625|0
0|2021-06-16|66.45833333333333|0|46.25|0|52.916666666666664|0|29.802499999999995|0
0|2021-06-17|70.70833333333333|0|43.8125|0|47.625|0|29.623541666666654|0
0|2021-06-18|75.08333333333333|0|44.25|0|42.0|0|29.479583333333334|0
0|2021-06-19|75.95833333333333|0|48.416666666666664|0|41.916666666666664|0|29.434166666666666|0
0|2021-06-20|76.54166666666667|0|52.375|0|45.791666666666664|0|29.506666666666675|0
0|2021-06-21|79.66666666666667|0|54.416666666666664|0|45.958333333333336|0|29.397499999999994|0
0|2021-06-22|83.04166666666667|0|53.916666666666664|0|42.625|0|29.27375000000001|0
0|2021-06-23|85.66666666666667|0|48.916666666666664|0|30.541666666666668|0|29.324583333333333|0
0|2021-06-24|81.70833333333333|0|51.583333333333336|0|39.916666666666664|0|29.438750000000002|0
0|2021-06-25|85.875|0|45.541666666666664|0|34.125|0|29.477499999999996|0
0|2021-06-26|88.08333333333333|0|50.916666666666664|0|39.875|0|29.508333333333344|0
0|2021-06-27|91.85416666666667|0|57.604166666666664|0|38.229166666666664|0|29.434583333333336|0
0|2021-06-28|91.58333333333333|0|62.208333333333336|0|41.583333333333336|0|29.315833333333334|0
0|2021-06-29|91.41666666666667|0|65.875|0|47.375|0|29.21333333333334|0
0|2021-06-30|94.33333333333333|0|57.625|0|32.833333333333336|0|29.191874999999996|0
0|2021-07-01|83.83333333333333|0|55.041666666666664|0|38.75|0|29.31|0
0|2021-07-02|81.875|0|53.833333333333336|0|40.916666666666664|0|29.386666666666674|0
0|2021-07-03|85.16666666666667|0|53.958333333333336|0|40.708333333333336|0|29.364166666666662|0
0|2021-07-04|86.58333333333333|0|49.208333333333336|0|31.25|0|29.371666666666673|0
0|2021-07-05|86.125|0|47.583333333333336|0|29.833333333333332|0|29.439583333333328|0
0|2021-07-06|82.70833333333333|0|50.875|0|39.645833333333336|0|29.42354166666666|0
0|2021-07-07|84.70833333333333|0|50.208333333333336|0|33.791666666666664|0|29.34416666666667|0
0|2021-07-08|79.95833333333333|0|45.791666666666664|0|34.708333333333336|0|29.42458333333333|0
0|2021-07-09|80.29166666666667|0|46.125|0|34.25|0|29.544583333333332|0
0|2021-07-10|82.45833333333333|0|47.25|0|38.041666666666664|0|29.52208333333333|0
0|2021-07-11|82.41666666666667|0|45.291666666666664|0|35.166666666666664|0|29.499999999999996|0
0|2021-07-12|82.86111111111111|0|48.875|0|37.52777777777778|0|29.438333333333333|0
0|2021-07-13|86.41666666666667|0|52.25|0|35.875|0|29.413750000000007|0
0|2021-07-14|86.45833333333333|0|50.916666666666664|0|35.5|0|29.35166666666667|0
0|2021-07-15|83.25|0|50.0|0|34.583333333333336|0|29.365416666666665|0
0|2021-07-16|78.75|0|48.166666666666664|0|36.458333333333336|0|29.423750000000002|0
0|2021-07-17|77.83333333333333|0|50.166666666666664|0|41.541666666666664|0|29.517916666666675|0
0|2021-07-18|81.41666666666667|0|51.333333333333336|0|40.333333333333336|0|29.54625|0
0|2021-07-19|79.45833333333333|0|54.375|0|47.0|0|29.497083333333332|0
0|2021-07-20|83.29166666666667|0|46.25|0|30.375|0|29.499999999999996|0
0|2021-07-21|76.60416666666667|0|44.5625|0|34.5|0|29.51715277777778|0
0|2021-07-22|72.16666666666667|0|44.375|0|40.708333333333336|0|29.610416666666666|0
0|2021-07-23|75.66666666666667|0|47.125|0|41.791666666666664|0|29.654166666666672|0
0|2021-07-24|77.875|0|51.875|0|46.75|0|29.57250000000001|0
0|2021-07-25|82.58333333333333|0|54.458333333333336|0|43.708333333333336|0|29.45125|0
0|2021-07-26|79.4375|0|53.479166666666664|0|46.270833333333336|0|29.411666666666672|0
0|2021-07-27|76.20833333333333|0|57.208333333333336|0|54.25|0|29.49458333333332|0
0|2021-07-28|80.54166666666667|0|58.083333333333336|0|50.833333333333336|0|29.574583333333326|0
0|2021-07-29|81.95833333333333|0|57.958333333333336|0|49.958333333333336|0|29.509583333333328|0
0|2021-07-30|83.75|0|63.166666666666664|0|52.458333333333336|0|29.45041666666666|0
0|2021-07-31|87.25|0|57.041666666666664|0|39.875|0|29.43375|0
0|2021-08-01|84.58333333333333|0|63.541666666666664|0|50.375|0|29.549583333333327|0
0|2021-08-02|83.125|0|64.4375|0|58.875|0|29.579791666666654|0
0|2021-08-03|81.79166666666667|0|63.6875|0|57.354166666666664|0|29.49229166666666|0
0|2021-08-04|84.0|0|59.083333333333336|0|47.041666666666664|0|29.43083333333334|0
0|2021-08-05|78.70833333333333|0|58.916666666666664|0|53.875|0|29.349583333333342|0
0|2021-08-06|80.85416666666667|0|55.520833333333336|0|43.604166666666664|0|29.472291666666667|0
0|2021-08-07|81.20833333333333|0|56.166666666666664|0|44.125|0|29.38875|0
0|2021-08-08|73.0|0|44.875|0|39.083333333333336|0|29.47333333333333|0
0|2021-08-09|70.875|0|49.958333333333336|0|52.166666666666664|0|29.586249999999993|0
0|2021-08-10|76.08333333333333|0|54.041666666666664|0|50.625|0|29.537916666666664|0
0|2021-08-11|84.79166666666667|0|56.75|0|45.75|0|29.48125|0
0|2021-08-12|81.55555555555556|0|60.09722222222223|0|53.22222222222223|0|29.509513888888893|0
0|2021-08-13|78.08333333333333|0|52.916666666666664|0|48.354166666666664|0|29.548333333333332|0
0|2021-08-14|84.29166666666667|0|57.09375|0|44.010416666666664|0|29.526875000000004|0
0|2021-08-15|84.33333333333333|0|56.75|0|45.375|0|29.451250000000005|0
0|2021-08-16|83.625|0|48.833333333333336|0|34.791666666666664|0|29.30125|0
0|2021-08-17|71.97916666666667|0|47.5|0|43.229166666666664|0|29.368750000000006|0
0|2021-08-18|70.91666666666667|0|52.208333333333336|0|55.75|0|29.565833333333327|0
0|2021-08-19|73.125|0|47.5|0|48.291666666666664|0|29.489583333333325|0
