|dates|Jefferson_NewYork_UnitedStates.AverageDailyTemperature.data|Jefferson_NewYork_UnitedStates.AverageDailyTemperature.missing|Jefferson_NewYork_UnitedStates.AverageDewPoint.data|Jefferson_NewYork_UnitedStates.AverageDewPoint.missing|Jefferson_NewYork_UnitedStates.AverageRelativeHumidity.data|Jefferson_NewYork_UnitedStates.AverageRelativeHumidity.missing|Jefferson_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|47.29583333333334|0|40.84930555555555|0|79.65972222222223|0|29.567847222222216|0
0|2020-03-11|29.4375|0|19.666666666666668|0|67.64583333333333|0|29.812916666666666|0
0|2020-03-12|39.833333333333336|0|28.458333333333332|0|64.66666666666667|0|29.663750000000004|0
0|2020-03-13|44.29583333333333|0|35.65972222222222|0|72.16805555555555|0|29.413958333333337|0
0|2020-03-14|36.083333333333336|0|26.625|0|68.95833333333333|0|29.9475|0
0|2020-03-15|28.291666666666668|0|10.916666666666666|0|49.25|0|30.21833333333333|0
0|2020-03-16|31.138888888888886|0|12.388888888888891|0|50.708333333333336|0|30.077916666666663|0
0|2020-03-17|39.12083333333333|0|30.90625|0|73.99583333333334|0|29.723333333333333|0
0|2020-03-18|34.5|0|21.25|0|59.916666666666664|0|30.0125|0
0|2020-03-19|45.5|0|37.020833333333336|0|72.89583333333333|0|29.815416666666664|0
0|2020-03-20|51.9375|0|45.70486111111111|0|79.47569444444444|0|29.410173611111116|0
0|2020-03-21|25.5625|0|10.145833333333334|0|53.270833333333336|0|30.113749999999996|0
0|2020-03-22|26.125|0|9.875|0|54.166666666666664|0|30.270000000000007|0
0|2020-03-23|34.25|0|25.496527777777782|0|72.66666666666667|0|29.89295138888889|0
0|2020-03-24|35.84722222222222|0|31.17013888888889|0|83.57291666666667|0|29.814305555555563|0
0|2020-03-25|38.263888888888886|0|30.777777777777782|0|75.38888888888889|0|29.687083333333334|0
0|2020-03-26|47.854166666666664|0|37.541666666666664|0|68.875|0|29.488749999999996|0
0|2020-03-27|35.291666666666664|0|29.458333333333332|0|79.71527777777777|0|29.629305555555565|0
0|2020-03-28|40.166666666666664|0|30.5625|0|71.29166666666667|0|29.673958333333328|0
0|2020-03-29|51.114583333333336|0|44.399305555555564|0|78.11111111111111|0|29.41680555555556|0
0|2020-03-30|45.62847222222222|0|39.74305555555556|0|80.29861111111111|0|29.48875|0
0|2020-03-31|41.958333333333336|0|35.40625|0|79.00347222222223|0|29.64513888888889|0
0|2020-04-01|36.125|0|24.375|0|64.04166666666667|0|29.55958333333332|0
0|2020-04-02|42.375|0|28.375|0|60.5|0|29.521250000000006|0
0|2020-04-03|43.31180555555556|0|39.233333333333334|0|86.00486111111111|0|29.52639583333333|0
0|2020-04-04|45.458333333333336|0|40.166666666666664|0|82.58333333333333|0|29.656458333333322|0
0|2020-04-05|44.243055555555564|0|39.27777777777778|0|83.125|0|29.664027777777786|0
0|2020-04-06|39.791666666666664|0|26.541666666666668|0|63.166666666666664|0|29.699583333333337|0
0|2020-04-07|46.166666666666664|0|29.208333333333332|0|55.75|0|29.495416666666667|0
0|2020-04-08|44.958333333333336|0|36.625|0|73.41666666666667|0|29.258958333333325|0
0|2020-04-09|41.47569444444445|0|34.17986111111111|0|76.99375|0|28.959340277777788|0
0|2020-04-10|38.57986111111111|0|28.048611111111114|0|67.19097222222223|0|29.07010416666667|0
0|2020-04-11|37.541666666666664|0|25.833333333333332|0|63.666666666666664|0|29.514166666666668|0
0|2020-04-12|49.833333333333336|0|27.458333333333332|0|43.666666666666664|0|29.599999999999994|0
0|2020-04-13|54.74751984126984|0|46.92857142857142|0|75.90476190476191|0|29.153710317460312|0
0|2020-04-14|39.541666666666664|0|23.416666666666668|0|53.583333333333336|0|29.652500000000003|0
0|2020-04-15|35.94444444444444|0|21.791666666666668|0|57.05555555555555|0|29.592638888888896|0
0|2020-04-16|34.63333333333333|0|20.883333333333333|0|58.199999999999996|0|29.710583333333343|0
0|2020-04-17|37.24404761904762|0|21.93452380952381|0|55.077380952380956|0|29.72994047619048|0
0|2020-04-18|39.18055555555556|0|25.736111111111114|0|61.22222222222223|0|29.503333333333345|0
0|2020-04-19|43.864583333333336|0|33.364583333333336|0|68.5|0|29.34288194444444|0
0|2020-04-20|35.291666666666664|0|20.51388888888889|0|57.916666666666664|0|29.397361111111113|0
0|2020-04-21|39.3375|0|24.208333333333332|0|55.74583333333334|0|29.12933333333333|0
0|2020-04-22|33.916666666666664|0|12.0|0|41.583333333333336|0|29.481666666666666|0
0|2020-04-23|35.791666666666664|0|13.041666666666666|0|42.75|0|29.628541666666663|0
0|2020-04-24|44.5|0|17.458333333333332|0|34.708333333333336|0|29.484999999999996|0
0|2020-04-25|45.875|0|22.625|0|46.875|0|29.672916666666662|0
0|2020-04-26|44.569444444444436|0|35.5|0|72.75694444444444|0|29.63145833333334|0
0|2020-04-27|44.041666666666664|0|30.916666666666668|0|60.875|0|29.71166666666667|0
0|2020-04-28|45.19097222222223|0|29.100694444444443|0|58.06597222222222|0|29.7603125|0
0|2020-04-29|55.166666666666664|0|33.5|0|44.833333333333336|0|29.65291666666666|0
0|2020-04-30|58.125|0|47.458333333333336|0|68.8125|0|29.40246527777778|0
0|2020-05-01|48.84722222222223|0|45.458333333333336|0|88.90277777777777|0|29.42375000000001|0
0|2020-05-02|48.43888888888889|0|39.11597222222222|0|73.50694444444444|0|29.564201388888886|0
0|2020-05-03|57.166666666666664|0|42.416666666666664|0|59.166666666666664|0|29.348750000000006|0
0|2020-05-04|45.125|0|35.708333333333336|0|70.14583333333333|0|29.47666666666667|0
0|2020-05-05|37.416666666666664|0|24.666666666666668|0|61.291666666666664|0|29.63291666666667|0
0|2020-05-06|42.833333333333336|0|28.333333333333332|0|60.875|0|29.52708333333334|0
0|2020-05-07|44.06527777777779|0|32.61666666666667|0|66.72083333333333|0|29.406583333333334|0
0|2020-05-08|38.203472222222224|0|28.019444444444446|0|68.73472222222222|0|29.417548611111112|0
0|2020-05-09|34.59358465608466|0|22.18287037037037|0|62.20899470899471|0|29.483750000000004|0
0|2020-05-10|40.72222222222222|0|31.090277777777775|0|70.02777777777779|0|29.579374999999985|0
0|2020-05-11|39.916666666666664|0|34.76388888888889|0|82.38888888888889|0|29.515416666666656|0
0|2020-05-12|38.880208333333336|0|27.598958333333332|0|65.5625|0|29.68744791666666|0
0|2020-05-13|40.833333333333336|0|26.354166666666668|0|59.583333333333336|0|29.919791666666672|0
0|2020-05-14|51.375|0|27.625|0|43.583333333333336|0|29.789583333333336|0
0|2020-05-15|58.51874999999999|0|55.055555555555564|0|88.80833333333334|0|29.485506944444438|0
0|2020-05-16|51.55555555555555|0|45.37847222222223|0|80.7638888888889|0|29.77736111111111|0
0|2020-05-17|56.237500000000004|0|42.77847222222223|0|64.63055555555555|0|29.8436111111111|0
0|2020-05-18|57.958333333333336|0|46.083333333333336|0|67.54166666666667|0|29.80791666666666|0
0|2020-05-19|57.666666666666664|0|36.0|0|45.625|0|29.892083333333336|0
0|2020-05-20|56.5625|0|39.041666666666664|0|57.6875|0|29.996875000000014|0
0|2020-05-21|57.416666666666664|0|37.0|0|51.875|0|29.90624999999999|0
0|2020-05-22|62.75|0|48.166666666666664|0|61.833333333333336|0|29.711250000000003|0
0|2020-05-23|66.20833333333333|0|48.666666666666664|0|58.416666666666664|0|29.666666666666668|0
0|2020-05-24|69.875|0|48.5|0|49.083333333333336|0|29.727083333333326|0
0|2020-05-25|69.59722222222221|0|59.37847222222222|0|71.15625|0|29.691597222222224|0
0|2020-05-26|74.08333333333333|0|63.982142857142854|0|73.11904761904762|0|29.72958333333334|0
0|2020-05-27|76.33333333333333|0|63.5|0|66.95833333333333|0|29.715000000000003|0
0|2020-05-28|74.70833333333333|0|63.520833333333336|0|68.47222222222221|0|29.622430555555553|0
0|2020-05-29|71.4888888888889|0|64.55694444444445|0|79.54444444444445|0|29.462111111111103|0
0|2020-05-30|58.50347222222223|0|51.854166666666664|0|79.09027777777777|0|29.5521875|0
0|2020-05-31|47.55902777777777|0|39.520833333333336|0|74.83680555555556|0|29.788784722222218|0
0|2020-06-01|52.0625|0|39.75694444444444|0|66.13194444444444|0|29.772569444444432|0
0|2020-06-02|58.625|0|48.208333333333336|0|68.95833333333333|0|29.53208333333333|0
0|2020-06-03|60.33680555555555|0|56.78819444444445|0|88.53819444444446|0|29.271979166666668|0
0|2020-06-04|65.73055555555555|0|56.31111111111111|0|74.03819444444444|0|29.416020833333338|0
0|2020-06-05|71.20555555555556|0|63.44166666666666|0|76.84722222222223|0|29.45049999999999|0
0|2020-06-06|66.27638888888889|0|57.60208333333333|0|75.98958333333333|0|29.461833333333328|0
0|2020-06-07|58.5|0|48.791666666666664|0|71.75|0|29.64416666666666|0
0|2020-06-08|59.1875|0|45.458333333333336|0|63.729166666666664|0|29.68375|0
0|2020-06-09|68.08333333333333|0|50.791666666666664|0|54.791666666666664|0|29.545416666666664|0
0|2020-06-10|77.20833333333333|0|64.875|0|66.75|0|29.416666666666675|0
0|2020-06-11|69.32777777777778|0|58.138888888888886|0|68.60694444444444|0|29.52276388888888|0
0|2020-06-12|60.666666666666664|0|47.666666666666664|0|62.541666666666664|0|29.72708333333333|0
0|2020-06-13|50.083333333333336|0|39.125|0|66.95833333333333|0|29.941180555555558|0
0|2020-06-14|54.0|0|40.708333333333336|0|65.93055555555556|0|30.060416666666665|0
0|2020-06-15|58.708333333333336|0|42.916666666666664|0|61.541666666666664|0|30.06458333333333|0
0|2020-06-16|62.041666666666664|0|47.458333333333336|0|63.708333333333336|0|30.002083333333328|0
0|2020-06-17|66.0|0|51.833333333333336|0|65.08333333333333|0|29.867916666666655|0
0|2020-06-18|71.16666666666667|0|56.375|0|63.375|0|29.750833333333336|0
0|2020-06-19|75.54166666666667|0|61.958333333333336|0|63.958333333333336|0|29.67916666666666|0
0|2020-06-20|74.47222222222221|0|62.43055555555555|0|67.625|0|29.63500000000001|0
0|2020-06-21|75.5625|0|63.6875|0|69.16666666666667|0|29.567499999999995|0
0|2020-06-22|79.04166666666667|0|64.79166666666667|0|62.708333333333336|0|29.51541666666668|0
0|2020-06-23|76.84722222222221|0|66.44444444444444|0|71.76388888888889|0|29.316666666666674|0
0|2020-06-24|68.05555555555556|0|54.513888888888886|0|62.888888888888886|0|29.340694444444438|0
0|2020-06-25|68.0|0|50.833333333333336|0|55.958333333333336|0|29.52291666666666|0
0|2020-06-26|70.16666666666667|0|55.333333333333336|0|62.291666666666664|0|29.534583333333334|0
0|2020-06-27|69.65625|0|59.052083333333336|0|69.66666666666667|0|29.365729166666668|0
0|2020-06-28|70.70694444444445|0|64.1138888888889|0|80.50277777777778|0|29.37256944444444|0
0|2020-06-29|69.58983134920635|0|60.787748015873014|0|75.75089285714286|0|29.53946130952382|0
0|2020-06-30|69.15625|0|60.9375|0|75.88541666666667|0|29.603298611111118|0
0|2020-07-01|70.18124999999999|0|61.479166666666664|0|76.16875|0|29.557416666666654|0
0|2020-07-02|74.45833333333333|0|64.33333333333333|0|71.66666666666667|0|29.49083333333334|0
0|2020-07-03|76.28472222222221|0|65.94444444444444|0|73.1388888888889|0|29.518055555555545|0
0|2020-07-04|74.62083333333334|0|57.736111111111114|0|62.955555555555556|0|29.57444444444445|0
0|2020-07-05|70.58819444444444|0|59.15277777777777|0|71.10763888888889|0|29.591423611111114|0
0|2020-07-06|74.87152777777779|0|56.045138888888886|0|59.32361111111111|0|29.66341666666666|0
0|2020-07-07|78.83333333333333|0|64.125|0|62.0|0|29.602499999999992|0
0|2020-07-08|80.66666666666667|0|67.125|0|64.08333333333333|0|29.548749999999995|0
0|2020-07-09|82.35416666666667|0|67.75|0|63.916666666666664|0|29.563124999999985|0
0|2020-07-10|83.9375|0|66.83333333333333|0|58.375|0|29.494861111111103|0
0|2020-07-11|74.8765873015873|0|70.29246031746031|0|86.20218253968255|0|29.23763095238095|0
0|2020-07-12|74.49305555555556|0|66.97222222222223|0|78.16666666666667|0|29.30361111111111|0
0|2020-07-13|71.05555555555556|0|63.60069444444445|0|78.34895833333334|0|29.44954861111111|0
0|2020-07-14|70.64583333333333|0|63.541666666666664|0|79.75555555555555|0|29.633722222222218|0
0|2020-07-15|72.38234126984126|0|63.78611111111112|0|76.54920634920636|0|29.77622619047619|0
0|2020-07-16|73.35416666666667|0|64.91666666666667|0|75.36805555555556|0|29.729999999999993|0
0|2020-07-17|74.37847222222223|0|66.2013888888889|0|75.81597222222223|0|29.651041666666668|0
0|2020-07-18|76.0|0|64.16666666666667|0|67.375|0|29.64833333333334|0
0|2020-07-19|80.4375|0|67.83333333333333|0|65.64583333333333|0|29.440208333333327|0
0|2020-07-20|77.41666666666667|0|67.375|0|71.77083333333333|0|29.476250000000004|0
0|2020-07-21|69.29166666666667|0|61.02777777777778|0|76.06944444444444|0|29.669722222222205|0
0|2020-07-22|70.81944444444444|0|64.6875|0|81.52777777777777|0|29.617569444444438|0
0|2020-07-23|76.05972222222222|0|66.84305555555555|0|74.38402777777777|0|29.629118055555555|0
0|2020-07-24|73.58333333333333|0|59.0|0|64.75|0|29.741250000000008|0
0|2020-07-25|71.91666666666667|0|59.333333333333336|0|67.5|0|29.710833333333323|0
0|2020-07-26|77.4513888888889|0|65.65277777777777|0|67.25694444444444|0|29.574652777777782|0
0|2020-07-27|79.875|0|69.86805555555556|0|71.44444444444444|0|29.385902777777787|0
0|2020-07-28|76.04166666666667|0|63.125|0|65.375|0|29.425833333333333|0
0|2020-07-29|73.5|0|62.708333333333336|0|69.41666666666667|0|29.48541666666667|0
0|2020-07-30|72.375|0|62.34375|0|72.73958333333333|0|29.4928125|0
0|2020-07-31|71.15972222222221|0|58.731944444444444|0|69.21805555555555|0|29.513333333333325|0
0|2020-08-01|72.83333333333333|0|61.208333333333336|0|70.0|0|29.570833333333322|0
0|2020-08-02|76.27261904761905|0|66.87380952380953|0|73.84523809523809|0|29.405523809523814|0
0|2020-08-03|72.50694444444444|0|63.00347222222223|0|72.58333333333333|0|29.57284722222222|0
0|2020-08-04|68.95694444444443|0|66.3625|0|91.28402777777778|0|29.494020833333327|0
0|2020-08-05|69.48194444444444|0|58.699999999999996|0|70.25|0|29.598583333333334|0
0|2020-08-06|63.458333333333336|0|52.166666666666664|0|69.95833333333333|0|29.771666666666665|0
0|2020-08-07|65.70833333333333|0|54.083333333333336|0|70.33333333333333|0|29.780833333333334|0
0|2020-08-08|70.83333333333333|0|62.833333333333336|0|77.33333333333333|0|29.764583333333345|0
0|2020-08-09|72.95833333333333|0|63.583333333333336|0|73.625|0|29.683333333333326|0
0|2020-08-10|76.22569444444444|0|69.1875|0|79.5798611111111|0|29.602777777777764|0
0|2020-08-11|77.25|0|67.54166666666667|0|73.58333333333333|0|29.499583333333334|0
0|2020-08-12|70.875|0|61.916666666666664|0|74.79166666666667|0|29.69416666666667|0
0|2020-08-13|72.16666666666667|0|59.541666666666664|0|67.58333333333333|0|29.760833333333338|0
0|2020-08-14|70.79166666666667|0|58.375|0|67.25|0|29.726666666666677|0
0|2020-08-15|72.79166666666667|0|58.833333333333336|0|63.8125|0|29.64625|0
0|2020-08-16|73.87083333333334|0|61.324999999999996|0|65.69583333333334|0|29.592958333333325|0
0|2020-08-17|69.47222222222223|0|62.80059523809524|0|80.31845238095238|0|29.503878968253968|0
0|2020-08-18|65.99305555555556|0|58.77777777777778|0|79.05902777777779|0|29.4896875|0
0|2020-08-19|61.78293650793651|0|53.27380952380952|0|76.23492063492064|0|29.620833333333323|0
0|2020-08-20|63.833333333333336|0|52.604166666666664|0|69.54166666666667|0|29.646458333333324|0
0|2020-08-21|69.10416666666667|0|60.930555555555564|0|75.78125|0|29.52510416666666|0
0|2020-08-22|69.97222222222223|0|62.666666666666664|0|79.4236111111111|0|29.56986111111112|0
0|2020-08-23|73.22916666666667|0|65.3125|0|77.1875|0|29.624166666666664|0
0|2020-08-24|75.08333333333333|0|64.83333333333333|0|71.41666666666667|0|29.572916666666668|0
0|2020-08-25|73.20833333333333|0|59.611111111111114|0|64.82291666666667|0|29.47114583333334|0
0|2020-08-26|58.541666666666664|0|46.166666666666664|0|65.5|0|29.627916666666653|0
0|2020-08-27|62.97569444444445|0|58.92291666666668|0|86.90763888888891|0|29.37770833333333|0
0|2020-08-28|62.82638888888889|0|56.541666666666664|0|80.76388888888889|0|29.469097222222217|0
0|2020-08-29|69.09027777777779|0|63.29067460317461|0|82.20535714285715|0|29.141661706349208|0
0|2020-08-30|62.34722222222223|0|52.444444444444436|0|71.91666666666667|0|29.429166666666664|0
0|2020-08-31|62.96666666666667|0|51.90416666666667|0|70.10416666666667|0|29.665958333333336|0
0|2020-09-01|71.58333333333333|0|60.083333333333336|0|67.08333333333333|0|29.63444444444445|0
0|2020-09-02|73.31388888888888|0|64.26944444444445|0|73.31666666666666|0|29.40041666666666|0
0|2020-09-03|67.16666666666667|0|56.541666666666664|0|71.125|0|29.397083333333327|0
0|2020-09-04|65.125|0|51.458333333333336|0|62.666666666666664|0|29.541666666666668|0
0|2020-09-05|61.916666666666664|0|50.72222222222223|0|68.72222222222223|0|29.747916666666665|0
0|2020-09-06|57.770833333333336|0|48.03333333333333|0|73.26666666666667|0|29.786666666666672|0
0|2020-09-07|72.125|0|57.458333333333336|0|60.75|0|29.520000000000007|0
0|2020-09-08|65.15972222222221|0|56.81944444444445|0|74.56249999999999|0|29.75611111111111|0
0|2020-09-09|62.793749999999996|0|57.895833333333336|0|84.56666666666666|0|29.882145833333325|0
0|2020-09-10|62.53055555555556|0|59.54305555555556|0|90.0451388888889|0|29.879374999999996|0
0|2020-09-11|53.625|0|45.989583333333336|0|76.55208333333333|0|29.965277777777782|0
0|2020-09-12|58.791666666666664|0|47.916666666666664|0|70.5|0|29.858333333333334|0
0|2020-09-13|66.09027777777779|0|57.28472222222223|0|73.41666666666667|0|29.58847222222222|0
0|2020-09-14|56.375|0|44.833333333333336|0|67.83333333333333|0|29.870416666666674|0
0|2020-09-15|48.180555555555564|0|39.30555555555555|0|74.40277777777779|0|29.93444444444444|0
0|2020-09-16|66.33333333333333|0|43.791666666666664|0|45.041666666666664|0|29.662500000000005|0
0|2020-09-17|61.40277777777778|0|47.17361111111111|0|63.354166666666664|0|29.683958333333337|0
0|2020-09-18|47.041666666666664|0|32.375|0|61.916666666666664|0|29.832083333333326|0
0|2020-09-19|41.75|0|29.833333333333332|0|67.625|0|30.0425|0
0|2020-09-20|45.083333333333336|0|33.916666666666664|0|69.58333333333333|0|30.192083333333347|0
0|2020-09-21|46.541666666666664|0|33.708333333333336|0|67.08333333333333|0|30.167083333333338|0
0|2020-09-22|50.166666666666664|0|41.208333333333336|0|73.95833333333333|0|29.800416666666667|0
0|2020-09-23|61.833333333333336|0|54.291666666666664|0|77.25|0|29.518749999999994|0
0|2020-09-24|62.048611111111114|0|55.888888888888886|0|81.89583333333333|0|29.576909722222226|0
0|2020-09-25|60.958333333333336|0|55.36111111111111|0|83.15277777777777|0|29.67541666666666|0
0|2020-09-26|67.66666666666667|0|54.958333333333336|0|66.91666666666667|0|29.59999999999999|0
0|2020-09-27|73.45833333333333|0|59.125|0|62.083333333333336|0|29.477916666666673|0
0|2020-09-28|74.625|0|60.625|0|62.541666666666664|0|29.39750000000001|0
0|2020-09-29|61.17013888888889|0|56.42916666666667|0|85.20208333333333|0|29.418902777777785|0
0|2020-09-30|56.29861111111111|0|50.680555555555564|0|82.35416666666667|0|29.236979166666657|0
0|2020-10-01|56.677083333333336|0|49.114583333333336|0|76.47222222222223|0|29.457638888888884|0
0|2020-10-02|49.08055555555555|0|45.625|0|88.20833333333333|0|29.60484722222222|0
0|2020-10-03|48.854166666666664|0|40.6875|0|76.20833333333333|0|29.823124999999994|0
0|2020-10-04|52.958333333333336|0|39.041666666666664|0|60.166666666666664|0|29.80833333333334|0
0|2020-10-05|54.333333333333336|0|46.319444444444436|0|74.66666666666667|0|29.753611111111102|0
0|2020-10-06|56.916666666666664|0|43.375|0|63.0|0|29.58375|0
0|2020-10-07|57.572916666666664|0|46.114583333333336|0|66.5|0|29.261979166666674|0
0|2020-10-08|46.833333333333336|0|35.708333333333336|0|66.41666666666667|0|29.651250000000005|0
0|2020-10-09|47.94444444444445|0|36.875|0|68.25|0|29.71375|0
0|2020-10-10|65.0625|0|50.208333333333336|0|59.604166666666664|0|29.431041666666673|0
0|2020-10-11|45.208333333333336|0|33.375|0|65.04166666666667|0|29.835972222222225|0
0|2020-10-12|51.458333333333336|0|38.625|0|63.791666666666664|0|29.73625|0
0|2020-10-13|52.69444444444445|0|48.555555555555564|0|86.24305555555556|0|29.54701388888888|0
0|2020-10-14|51.25|0|41.4375|0|71.41666666666667|0|29.553958333333327|0
