|dates|Harris_Georgia_UnitedStates.BLS_EmployedPopulation.data|Harris_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Harris_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Harris_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Harris_Georgia_UnitedStates.BLS_UnemploymentRate.data|Harris_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Harris_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Harris_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|16393.0|0|525.5|0|3.106067322753199|0|16918.5|0
0|2020-01-31|16393.0|0|525.5|0|3.106067322753199|0|16918.5|0
0|2020-02-01|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-02|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-03|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-04|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-05|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-06|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-07|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-08|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-09|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-10|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-11|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-12|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-13|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-14|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-15|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-16|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-17|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-18|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-19|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-20|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-21|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-22|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-23|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-24|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-25|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-26|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-27|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-28|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-02-29|16522.5|0|521.5|0|3.0597277634358133|0|17044.0|0
0|2020-03-01|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-02|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-03|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-04|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-05|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-06|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-07|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-08|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-09|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-10|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-11|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-12|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-13|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-14|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-15|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-16|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-17|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-18|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-19|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-20|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-21|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-22|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-23|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-24|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-25|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-26|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-27|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-28|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-29|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-30|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-03-31|16337.5|0|572.0|0|3.382713859073302|0|16909.5|0
0|2020-04-01|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-02|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-03|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-04|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-05|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-06|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-07|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-08|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-09|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-10|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-11|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-12|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-13|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-14|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-15|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-16|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-17|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-18|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-19|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-20|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-21|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-22|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-23|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-24|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-25|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-26|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-27|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-28|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-29|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-04-30|14242.0|0|1560.5|0|9.875019775352001|0|15802.5|0
0|2020-05-01|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-02|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-03|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-04|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-05|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-06|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-07|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-08|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-09|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-10|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-11|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-12|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-13|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-14|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-15|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-16|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-17|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-18|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-19|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-20|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-21|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-22|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-23|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-24|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-25|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-26|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-27|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-28|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-29|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-30|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-05-31|15310.0|0|1184.0|0|7.178367891354432|0|16494.0|0
0|2020-06-01|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-02|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-03|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-04|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-05|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-06|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-07|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-08|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-09|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-10|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-11|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-12|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-13|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-14|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-15|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-16|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-17|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-18|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-19|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-20|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-21|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-22|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-23|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-24|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-25|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-26|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-27|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-28|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-29|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-06-30|15341.0|0|1016.0|0|6.211407959894847|0|16357.0|0
0|2020-07-01|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-02|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-03|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-04|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-05|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-06|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-07|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-08|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-09|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-10|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-11|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-12|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-13|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-14|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-15|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-16|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-17|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-18|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-19|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-20|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-21|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-22|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-23|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-24|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-25|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-26|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-27|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-28|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-29|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-30|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-07-31|15224.0|0|864.0|0|5.370462456489308|0|16088.0|0
0|2020-08-01|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-02|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-03|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-04|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-05|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-06|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-07|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-08|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-09|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-10|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-11|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-12|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-13|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-14|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-15|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-16|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-17|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-18|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-19|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-20|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-21|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-22|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-23|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-24|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-25|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-26|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-27|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-28|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-29|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-30|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-08-31|15223.0|0|669.0|0|4.209665240372514|0|15892.0|0
0|2020-09-01|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-02|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-03|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-04|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-05|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-06|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-07|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-08|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-09|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-10|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-11|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-12|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-13|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-14|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-15|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-16|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-17|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-18|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-19|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-20|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-21|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-22|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-23|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-24|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-25|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-26|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-27|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-28|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-29|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-09-30|15297.0|0|590.0|0|3.7137282054509977|0|15887.0|0
0|2020-10-01|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-02|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-03|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-04|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-05|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-06|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-07|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-08|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-09|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-10|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-11|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-12|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-13|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-14|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-15|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-16|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-17|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-18|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-19|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-20|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-21|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-22|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-23|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-24|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-25|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-26|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-27|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-28|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-29|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-30|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-10-31|16030.0|0|545.0|0|3.2880844645550527|0|16575.0|0
0|2020-11-01|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-02|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-03|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-04|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-05|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-06|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-07|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-08|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-09|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-10|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-11|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-12|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-13|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-14|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-15|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-16|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-17|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-18|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-19|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-20|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-21|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-22|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-23|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-24|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-25|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-26|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-27|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-28|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-29|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-11-30|15993.0|0|529.0|0|3.2017915506597263|0|16522.0|0
0|2020-12-01|15910.0|0|629.0|0|3.8031319910514543|0|16539.0|0
0|2020-12-02|15910.0|0|629.0|0|3.8031319910514543|0|16539.0|0
0|2020-12-03|15910.0|0|629.0|0|3.8031319910514543|0|16539.0|0
0|2020-12-04|15910.0|0|629.0|0|3.8031319910514543|0|16539.0|0
0|2020-12-05|15910.0|0|629.0|0|3.8031319910514543|0|16539.0|0
