|dates|Greenville_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Greenville_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Greenville_SouthCarolina_UnitedStates.AverageDewPoint.data|Greenville_SouthCarolina_UnitedStates.AverageDewPoint.missing|Greenville_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Greenville_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Greenville_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Greenville_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|33.0|0|13.708333333333334|0|45.625|0|29.25458333333334|0
0|2020-01-22|36.5|0|13.166666666666666|0|40.166666666666664|0|29.230000000000008|0
0|2020-01-23|42.375|0|17.916666666666668|0|38.0|0|29.13875|0
0|2020-01-24|42.38333333333333|0|40.48125|0|93.58055555555556|0|28.896371527777788|0
0|2020-01-25|44.149305555555564|0|35.69444444444444|0|75.09548611111111|0|28.849791666666658|0
0|2020-01-26|43.916666666666664|0|29.458333333333332|0|59.958333333333336|0|28.87833333333334|0
0|2020-01-27|48.25|0|37.916666666666664|0|69.08333333333333|0|28.771666666666658|0
0|2020-01-28|47.208333333333336|0|31.375|0|57.666666666666664|0|28.854999999999993|0
0|2020-01-29|45.125|0|32.916666666666664|0|62.583333333333336|0|28.92041666666667|0
0|2020-01-30|44.979166666666664|0|35.25|0|69.64583333333333|0|29.021250000000006|0
0|2020-01-31|38.49444444444445|0|33.88194444444445|0|84.30277777777779|0|29.057833333333335|0
0|2020-02-01|45.0|0|37.15277777777778|0|75.48611111111111|0|28.83652777777777|0
0|2020-02-02|50.583333333333336|0|31.541666666666668|0|50.708333333333336|0|28.79416666666666|0
0|2020-02-03|61.0|0|35.833333333333336|0|42.041666666666664|0|28.89624999999999|0
0|2020-02-04|61.4375|0|49.75|0|66.22916666666667|0|28.88|0
0|2020-02-05|61.61597222222222|0|59.850694444444436|0|93.93819444444443|0|28.782|0
0|2020-02-06|62.39315476190476|0|61.21319444444444|0|95.92529761904761|0|28.396402777777777|0
0|2020-02-07|44.239583333333336|0|30.711805555555557|0|60.548611111111114|0|28.58086805555556|0
0|2020-02-08|33.020833333333336|0|27.94791666666667|0|82.25694444444444|0|29.139687500000004|0
0|2020-02-09|37.541666666666664|0|34.229166666666664|0|88.58333333333333|0|29.318472222222216|0
0|2020-02-10|46.12152777777778|0|41.711111111111116|0|85.40416666666665|0|29.134472222222218|0
0|2020-02-11|63.482638888888886|0|59.324305555555554|0|87.17222222222222|0|28.875909722222218|0
0|2020-02-12|56.90972222222222|0|50.791666666666664|0|80.09027777777779|0|28.91826388888889|0
0|2020-02-13|60.62599206349207|0|53.06448412698412|0|77.2624007936508|0|28.75705357142857|0
0|2020-02-14|45.833333333333336|0|24.020833333333332|0|44.4375|0|29.13791666666667|0
0|2020-02-15|39.791666666666664|0|22.895833333333332|0|51.583333333333336|0|29.301666666666673|0
0|2020-02-16|43.125|0|34.041666666666664|0|70.79166666666667|0|29.07416666666667|0
0|2020-02-17|52.125|0|37.708333333333336|0|61.25|0|29.019583333333333|0
0|2020-02-18|53.65972222222223|0|52.081944444444446|0|94.60694444444444|0|29.02429166666667|0
0|2020-02-19|52.88194444444445|0|42.729166666666664|0|70.52083333333333|0|29.13180555555556|0
0|2020-02-20|40.71666666666667|0|34.483333333333334|0|80.09583333333333|0|29.18766666666667|0
0|2020-02-21|39.11805555555556|0|19.67361111111111|0|49.78472222222222|0|29.286666666666665|0
0|2020-02-22|42.416666666666664|0|22.5|0|48.916666666666664|0|29.256250000000012|0
0|2020-02-23|48.666666666666664|0|26.625|0|46.541666666666664|0|29.096249999999998|0
0|2020-02-24|48.10069444444445|0|39.21527777777778|0|74.65277777777779|0|28.917986111111116|0
0|2020-02-25|53.805555555555564|0|49.75|0|87.1875|0|28.72145833333334|0
0|2020-02-26|50.97222222222222|0|43.52777777777778|0|77.44444444444444|0|28.713333333333335|0
0|2020-02-27|43.333333333333336|0|15.9375|0|36.4375|0|28.91395833333334|0
0|2020-02-28|41.333333333333336|0|24.916666666666668|0|52.75|0|28.947916666666668|0
0|2020-02-29|43.0625|0|20.291666666666668|0|45.041666666666664|0|28.986041666666676|0
0|2020-03-01|45.958333333333336|0|22.791666666666668|0|43.25|0|29.113750000000007|0
0|2020-03-02|50.802083333333336|0|39.145833333333336|0|65.6875|0|28.944583333333338|0
0|2020-03-03|55.737996031746036|0|53.955555555555556|0|93.9875992063492|0|28.7270376984127|0
0|2020-03-04|55.833333333333336|0|41.708333333333336|0|61.083333333333336|0|28.865416666666665|0
0|2020-03-05|50.67291666666667|0|47.57916666666667|0|89.08958333333334|0|28.933020833333327|0
0|2020-03-06|46.66309523809523|0|30.258928571428573|0|58.87380952380952|0|28.949922619047616|0
0|2020-03-07|46.833333333333336|0|23.333333333333332|0|41.083333333333336|0|29.25666666666667|0
0|2020-03-08|48.395833333333336|0|25.375|0|43.375|0|29.416249999999994|0
0|2020-03-09|55.166666666666664|0|38.5|0|54.208333333333336|0|29.373749999999987|0
0|2020-03-10|60.3125|0|52.541666666666664|0|76.08333333333333|0|29.18243055555556|0
0|2020-03-11|63.791666666666664|0|51.875|0|69.39583333333333|0|28.963819444444443|0
0|2020-03-12|63.81944444444445|0|55.72222222222222|0|75.58333333333333|0|28.877777777777784|0
0|2020-03-13|68.0|0|59.666666666666664|0|75.33333333333333|0|28.947916666666668|0
0|2020-03-14|62.125|0|38.541666666666664|0|42.541666666666664|0|29.16458333333333|0
0|2020-03-15|58.541666666666664|0|45.333333333333336|0|62.375|0|29.14166666666667|0
0|2020-03-16|51.18055555555555|0|42.625|0|72.66666666666667|0|29.227777777777785|0
0|2020-03-17|55.791666666666664|0|51.65|0|86.41388888888889|0|29.111298611111113|0
0|2020-03-18|58.37152777777778|0|55.80902777777777|0|91.30902777777779|0|29.178333333333327|0
0|2020-03-19|68.36805555555556|0|60.5625|0|78.0486111111111|0|29.128333333333334|0
0|2020-03-20|73.875|0|59.291666666666664|0|62.208333333333336|0|29.066666666666663|0
0|2020-03-21|70.29166666666667|0|53.5|0|57.708333333333336|0|29.059583333333332|0
0|2020-03-22|55.25|0|45.729166666666664|0|70.8125|0|29.201354166666672|0
0|2020-03-23|51.01666666666667|0|49.143055555555556|0|93.29305555555555|0|29.088847222222228|0
0|2020-03-24|53.797619047619044|0|52.913194444444436|0|97.1125992063492|0|28.91269345238095|0
0|2020-03-25|62.729166666666664|0|52.03333333333333|0|72.05|0|28.742069444444443|0
0|2020-03-26|60.680555555555564|0|49.923611111111114|0|68.5625|0|28.925347222222225|0
0|2020-03-27|71.65277777777777|0|57.27777777777777|0|64.39583333333333|0|28.817430555555557|0
0|2020-03-28|74.45833333333333|0|61.166666666666664|0|64.83333333333333|0|28.83208333333334|0
0|2020-03-29|74.45833333333333|0|56.458333333333336|0|57.229166666666664|0|28.882083333333327|0
0|2020-03-30|68.16666666666667|0|36.5|0|32.833333333333336|0|28.933333333333337|0
0|2020-03-31|57.541666666666664|0|40.75|0|56.708333333333336|0|28.681250000000006|0
0|2020-04-01|52.333333333333336|0|35.25|0|53.875|0|28.755416666666658|0
0|2020-04-02|56.833333333333336|0|34.291666666666664|0|45.583333333333336|0|28.910416666666666|0
0|2020-04-03|65.25|0|33.666666666666664|0|32.916666666666664|0|28.860833333333336|0
0|2020-04-04|68.29166666666667|0|38.708333333333336|0|34.583333333333336|0|28.84375|0
0|2020-04-05|66.875|0|45.875|0|49.125|0|28.921250000000004|0
0|2020-04-06|70.125|0|52.791666666666664|0|59.166666666666664|0|28.93833333333333|0
0|2020-04-07|70.45833333333333|0|54.583333333333336|0|58.291666666666664|0|28.865416666666658|0
0|2020-04-08|73.91666666666667|0|57.875|0|59.333333333333336|0|28.67291666666667|0
0|2020-04-09|72.25|0|45.625|0|45.833333333333336|0|28.555416666666662|0
0|2020-04-10|57.833333333333336|0|20.25|0|24.375|0|28.741666666666664|0
0|2020-04-11|55.625|0|26.5|0|35.208333333333336|0|28.94666666666667|0
0|2020-04-12|57.80555555555555|0|51.030555555555544|0|79.6576388888889|0|28.87354166666667|0
0|2020-04-13|70.60292658730158|0|57.04414682539683|0|65.42435515873017|0|28.690749007936503|0
0|2020-04-14|63.25|0|47.333333333333336|0|58.083333333333336|0|28.86791666666667|0
0|2020-04-15|55.333333333333336|0|32.666666666666664|0|43.5|0|28.87958333333334|0
0|2020-04-16|56.833333333333336|0|29.083333333333332|0|36.625|0|29.08875|0
0|2020-04-17|60.333333333333336|0|39.375|0|47.166666666666664|0|29.06083333333333|0
0|2020-04-18|63.916666666666664|0|45.270833333333336|0|54.729166666666664|0|28.796666666666667|0
0|2020-04-19|55.291666666666664|0|40.604166666666664|0|58.583333333333336|0|28.795625|0
0|2020-04-20|61.22569444444445|0|50.958333333333336|0|73.15972222222223|0|28.589097222222225|0
0|2020-04-21|65.16666666666667|0|41.5|0|46.791666666666664|0|28.722083333333334|0
0|2020-04-22|62.75|0|33.541666666666664|0|34.708333333333336|0|28.929583333333337|0
0|2020-04-23|59.43125|0|55.520833333333336|0|87.47152777777778|0|28.800159722222222|0
0|2020-04-24|68.54166666666667|0|56.395833333333336|0|68.22916666666667|0|28.628124999999997|0
0|2020-04-25|64.00347222222221|0|55.388888888888886|0|73.92013888888889|0|28.758819444444445|0
0|2020-04-26|60.70416666666667|0|45.57708333333333|0|59.6|0|28.746875|0
0|2020-04-27|63.125|0|32.875|0|34.541666666666664|0|28.97|0
0|2020-04-28|65.04166666666667|0|41.75|0|44.541666666666664|0|29.015000000000004|0
0|2020-04-29|65.56481481481482|0|57.03819444444445|0|75.5324074074074|0|28.808402777777776|0
0|2020-04-30|58.75|0|49.631944444444436|0|73.74305555555556|0|28.678472222222226|0
0|2020-05-01|62.666666666666664|0|40.916666666666664|0|48.583333333333336|0|28.82625|0
0|2020-05-02|65.83333333333333|0|45.625|0|50.25|0|29.011250000000004|0
0|2020-05-03|73.5|0|52.833333333333336|0|49.541666666666664|0|28.86583333333333|0
0|2020-05-04|75.44444444444444|0|59.458333333333336|0|58.666666666666664|0|28.790555555555546|0
0|2020-05-05|69.19097222222223|0|64.29027777777777|0|85.13680555555555|0|28.73636805555556|0
0|2020-05-06|61.604166666666664|0|46.479166666666664|0|61.375|0|28.754999999999995|0
0|2020-05-07|56.583333333333336|0|34.958333333333336|0|48.041666666666664|0|28.932916666666667|0
0|2020-05-08|54.416666666666664|0|46.208333333333336|0|75.04166666666667|0|28.83791666666666|0
0|2020-05-09|54.5625|0|33.020833333333336|0|46.604166666666664|0|28.991666666666674|0
0|2020-05-10|58.958333333333336|0|34.958333333333336|0|41.375|0|29.054166666666678|0
0|2020-05-11|59.291666666666664|0|31.958333333333332|0|38.625|0|28.97375|0
0|2020-05-12|55.625|0|36.75|0|49.5625|0|29.06583333333333|0
0|2020-05-13|62.270833333333336|0|47.958333333333336|0|59.791666666666664|0|29.16145833333333|0
0|2020-05-14|69.25|0|56.3125|0|64.41666666666667|0|29.145000000000007|0
0|2020-05-15|71.63888888888889|0|57.625|0|62.76388888888889|0|29.030416666666678|0
0|2020-05-16|74.41666666666667|0|59.291666666666664|0|61.708333333333336|0|28.946666666666662|0
0|2020-05-17|74.91666666666667|0|61.25|0|64.125|0|28.90791666666667|0
0|2020-05-18|69.55843253968254|0|66.00109126984127|0|88.43611111111112|0|28.789926587301583|0
0|2020-05-19|64.40902777777778|0|62.46458333333333|0|93.16666666666667|0|28.70997916666667|0
0|2020-05-20|53.05625|0|50.43680555555556|0|90.63472222222224|0|28.867395833333322|0
0|2020-05-21|61.76388888888889|0|56.875|0|84.79861111111111|0|28.923854166666672|0
0|2020-05-22|66.1736111111111|0|61.791666666666664|0|86.44444444444446|0|28.96940972222222|0
0|2020-05-23|75.35416666666667|0|65.83333333333333|0|74.82291666666667|0|28.971249999999998|0
0|2020-05-24|75.63541666666667|0|66.38541666666667|0|74.625|0|28.969062500000007|0
0|2020-05-25|72.5486111111111|0|67.33333333333333|0|84.20833333333333|0|29.003750000000007|0
0|2020-05-26|71.50833333333334|0|66.68958333333333|0|85.0625|0|28.99458333333334|0
0|2020-05-27|69.68402777777779|0|66.05069444444445|0|88.10000000000001|0|28.93139583333333|0
0|2020-05-28|73.11111111111111|0|68.46875|0|85.78819444444446|0|28.937604166666674|0
0|2020-05-29|74.77222222222223|0|68.61388888888888|0|82.29861111111111|0|28.93369444444444|0
0|2020-05-30|77.9375|0|64.21527777777779|0|65.34027777777779|0|28.900833333333335|0
0|2020-05-31|75.125|0|58.125|0|55.666666666666664|0|28.9725|0
0|2020-06-01|71.5|0|50.125|0|47.583333333333336|0|29.119166666666672|0
0|2020-06-02|75.16666666666667|0|61.583333333333336|0|63.791666666666664|0|29.047916666666676|0
0|2020-06-03|79.33333333333333|0|66.58333333333333|0|66.0|0|28.890833333333333|0
0|2020-06-04|78.44791666666667|0|68.40277777777779|0|73.76041666666667|0|28.848958333333332|0
0|2020-06-05|77.08333333333333|0|70.0138888888889|0|79.96527777777777|0|28.84888888888889|0
0|2020-06-06|80.7048611111111|0|68.88888888888889|0|69.35069444444444|0|28.88354166666667|0
0|2020-06-07|81.31458333333333|0|71.04166666666667|0|73.16458333333334|0|28.856798611111113|0
0|2020-06-08|80.09722222222223|0|72.19097222222223|0|77.59375|0|28.884270833333336|0
0|2020-06-09|80.52777777777779|0|71.39583333333333|0|75.18055555555556|0|28.88340277777778|0
0|2020-06-10|77.60763888888889|0|72.94722222222222|0|86.22083333333335|0|28.885138888888893|0
0|2020-06-11|80.125|0|67.74305555555556|0|69.11111111111111|0|28.95402777777778|0
0|2020-06-12|77.47916666666667|0|57.270833333333336|0|51.104166666666664|0|29.035625|0
0|2020-06-13|76.79166666666667|0|55.791666666666664|0|49.5|0|29.009583333333335|0
0|2020-06-14|71.3125|0|59.90625|0|69.23958333333333|0|29.083854166666672|0
0|2020-06-15|66.79166666666667|0|57.25|0|72.41666666666667|0|29.105833333333337|0
0|2020-06-16|60.638888888888886|0|55.54166666666666|0|83.39583333333334|0|29.0967361111111|0
0|2020-06-17|66.01388888888889|0|58.885416666666664|0|79.6875|0|28.976041666666685|0
0|2020-06-18|71.55902777777777|0|63.550694444444446|0|77.61597222222223|0|28.956423611111116|0
0|2020-06-19|75.04166666666667|0|65.13888888888889|0|73.25347222222223|0|28.97975694444445|0
0|2020-06-20|76.70833333333333|0|65.40277777777779|0|69.76388888888889|0|28.948611111111106|0
0|2020-06-21|80.08333333333333|0|66.58333333333333|0|66.78125|0|28.905104166666664|0
0|2020-06-22|76.58333333333333|0|68.25|0|77.04166666666667|0|28.913333333333327|0
0|2020-06-23|74.91666666666667|0|70.20833333333333|0|85.43055555555556|0|28.791180555555552|0
0|2020-06-24|76.77777777777779|0|68.16666666666667|0|76.11111111111111|0|28.82527777777777|0
0|2020-06-25|78.56944444444444|0|67.58333333333333|0|70.87500000000001|0|28.922638888888887|0
0|2020-06-26|78.125|0|66.375|0|68.54166666666667|0|29.023750000000003|0
0|2020-06-27|75.25|0|66.33333333333333|0|75.04166666666667|0|28.94333333333334|0
0|2020-06-28|79.09791666666666|0|69.55|0|74.77708333333334|0|28.843666666666664|0
0|2020-06-29|80.02777777777777|0|70.11111111111111|0|74.09722222222221|0|28.862083333333334|0
0|2020-06-30|80.625|0|69.45833333333333|0|70.0625|0|28.84208333333334|0
0|2020-07-01|80.10416666666667|0|69.47569444444444|0|70.97222222222221|0|28.794236111111104|0
0|2020-07-02|83.75|0|65.95833333333333|0|58.041666666666664|0|28.813749999999988|0
0|2020-07-03|83.72222222222221|0|67.77777777777779|0|59.69444444444445|0|28.869444444444454|0
0|2020-07-04|84.10416666666667|0|69.95833333333333|0|63.333333333333336|0|28.854166666666668|0
0|2020-07-05|83.95833333333333|0|68.25|0|60.875|0|28.88166666666667|0
0|2020-07-06|77.11805555555556|0|69.90277777777777|0|78.94444444444444|0|28.95041666666668|0
0|2020-07-07|75.58472222222221|0|72.04583333333333|0|89.16388888888889|0|28.917694444444447|0
0|2020-07-08|80.44444444444444|0|70.61527777777779|0|74.09305555555555|0|28.848201388888885|0
0|2020-07-09|80.83333333333333|0|70.58333333333333|0|72.16666666666667|0|28.829999999999995|0
0|2020-07-10|82.05555555555556|0|69.79166666666667|0|67.97222222222221|0|28.814999999999994|0
0|2020-07-11|82.91666666666667|0|64.45833333333333|0|56.375|0|28.783333333333335|0
0|2020-07-12|82.66666666666667|0|63.708333333333336|0|53.875|0|28.760000000000005|0
0|2020-07-13|84.16666666666667|0|66.5|0|56.75|0|28.77541666666667|0
0|2020-07-14|85.33333333333333|0|65.08333333333333|0|51.291666666666664|0|28.896666666666665|0
0|2020-07-15|85.79166666666667|0|69.20833333333333|0|60.166666666666664|0|28.973750000000006|0
0|2020-07-16|83.71527777777777|0|72.92708333333333|0|71.0763888888889|0|29.042256944444432|0
0|2020-07-17|86.47916666666667|0|71.47916666666667|0|63.25|0|29.060624999999998|0
0|2020-07-18|82.65625|0|72.59375|0|72.55208333333333|0|29.017187500000002|0
0|2020-07-19|83.29861111111111|0|72.88541666666667|0|72.79861111111111|0|28.964895833333333|0
0|2020-07-20|83.94444444444444|0|72.45833333333333|0|70.25|0|28.945972222222228|0
0|2020-07-21|80.22430555555555|0|72.92222222222222|0|79.84305555555555|0|28.98244444444444|0
0|2020-07-22|81.2986111111111|0|71.98809523809524|0|75.54761904761905|0|29.009449404761906|0
0|2020-07-23|83.625|0|71.79166666666667|0|69.16666666666667|0|29.031666666666663|0
0|2020-07-24|77.22743055555556|0|71.52083333333333|0|83.29340277777777|0|29.06067708333333|0
0|2020-07-25|78.11458333333333|0|70.73958333333333|0|79.39583333333333|0|29.044687499999995|0
0|2020-07-26|81.27083333333333|0|70.61458333333333|0|71.85416666666667|0|29.029791666666668|0
0|2020-07-27|83.75|0|70.83333333333333|0|67.29166666666667|0|28.940416666666664|0
0|2020-07-28|83.70833333333333|0|70.375|0|66.45833333333333|0|28.890520833333337|0
0|2020-07-29|80.1763888888889|0|73.61388888888888|0|81.0513888888889|0|28.90075|0
0|2020-07-30|80.24583333333332|0|74.13541666666667|0|82.27291666666666|0|28.839305555555544|0
0|2020-07-31|83.75|0|74.07291666666667|0|74.16666666666667|0|28.793125|0
0|2020-08-01|82.5138888888889|0|71.8263888888889|0|72.4375|0|28.84895833333334|0
0|2020-08-02|82.19791666666667|0|71.41041666666666|0|70.64791666666666|0|28.879374999999996|0
0|2020-08-03|77.07936507936508|0|71.8125|0|84.50297619047619|0|28.89385912698413|0
0|2020-08-04|77.32638888888889|0|68.68611111111112|0|76.7375|0|28.862229166666662|0
0|2020-08-05|80.79166666666667|0|69.90277777777779|0|71.19444444444444|0|28.925138888888885|0
0|2020-08-06|79.9375|0|71.625|0|77.04166666666667|0|28.939166666666665|0
0|2020-08-07|78.0|0|71.25694444444444|0|80.22916666666667|0|28.983541666666667|0
0|2020-08-08|81.14583333333333|0|69.77083333333333|0|70.22916666666667|0|29.026458333333327|0
0|2020-08-09|81.97916666666667|0|70.625|0|69.60416666666667|0|29.026875000000004|0
0|2020-08-10|80.91666666666667|0|70.4375|0|71.61458333333333|0|28.955520833333328|0
0|2020-08-11|80.39583333333333|0|70.3125|0|73.08333333333333|0|28.897499999999997|0
0|2020-08-12|81.87152777777779|0|72.48263888888889|0|74.38194444444444|0|28.909999999999997|0
0|2020-08-13|81.54166666666667|0|71.44444444444444|0|73.61111111111111|0|28.909236111111102|0
0|2020-08-14|79.51388888888889|0|71.31944444444444|0|77.13194444444444|0|28.869722222222226|0
0|2020-08-15|78.23958333333333|0|73.30555555555556|0|85.31597222222221|0|28.78770833333333|0
0|2020-08-16|78.20833333333333|0|67.90277777777777|0|72.35416666666667|0|28.835069444444454|0
0|2020-08-17|78.91666666666667|0|69.70138888888889|0|74.15277777777779|0|28.88604166666667|0
0|2020-08-18|79.0|0|63.28125|0|60.53125|0|28.85333333333334|0
0|2020-08-19|76.55555555555556|0|67.54166666666667|0|74.83333333333333|0|28.819930555555555|0
0|2020-08-20|76.13333333333334|0|68.40972222222223|0|78.0513888888889|0|28.875361111111115|0
0|2020-08-21|73.72569444444444|0|70.84930555555556|0|90.81319444444445|0|28.853277777777777|0
0|2020-08-22|76.45|0|70.99305555555556|0|84.13333333333334|0|28.898618055555556|0
0|2020-08-23|77.23611111111111|0|70.66666666666667|0|81.40972222222223|0|29.007499999999993|0
0|2020-08-24|77.625|0|71.47916666666667|0|81.82291666666667|0|29.039583333333326|0
0|2020-08-25|77.35416666666667|0|73.05555555555556|0|87.03472222222223|0|29.012916666666673|0
0|2020-08-26|81.875|0|72.125|0|74.45833333333333|0|28.98291666666667|0
0|2020-08-27|81.47916666666667|0|73.88194444444444|0|79.2361111111111|0|28.962222222222227|0
0|2020-08-28|82.20833333333333|0|74.5|0|78.20833333333333|0|28.887083333333333|0
0|2020-08-29|81.95|0|72.15138888888889|0|73.34722222222223|0|28.722541666666675|0
0|2020-08-30|82.70833333333333|0|70.54166666666667|0|68.04166666666667|0|28.745416666666667|0
0|2020-08-31|78.81944444444444|0|71.58333333333333|0|79.375|0|28.81125|0
0|2020-09-01|82.29166666666667|0|74.28472222222223|0|78.04166666666667|0|28.888368055555556|0
0|2020-09-02|84.33333333333333|0|73.83333333333333|0|72.625|0|28.866250000000004|0
0|2020-09-03|83.08333333333333|0|70.79166666666667|0|68.45833333333333|0|28.855000000000008|0
0|2020-09-04|84.08333333333333|0|70.79166666666667|0|65.91666666666667|0|28.9375|0
0|2020-09-05|77.875|0|61.166666666666664|0|57.916666666666664|0|29.084583333333338|0
0|2020-09-06|74.45833333333333|0|57.333333333333336|0|57.0|0|29.071666666666662|0
0|2020-09-07|75.04166666666667|0|57.375|0|56.791666666666664|0|28.954583333333336|0
0|2020-09-08|75.5|0|60.875|0|62.75|0|28.970000000000002|0
0|2020-09-09|75.91666666666666|0|68.89583333333333|0|79.29861111111111|0|29.033055555555553|0
0|2020-09-10|78.77499999999999|0|72.04236111111112|0|80.68333333333334|0|29.06384027777776|0
0|2020-09-11|81.85416666666667|0|71.75|0|73.58333333333333|0|28.998125000000012|0
0|2020-09-12|77.0188492063492|0|73.57281746031747|0|89.51517857142858|0|28.97391666666667|0
0|2020-09-13|75.17847222222223|0|71.09375|0|87.56597222222221|0|28.985569444444447|0
0|2020-09-14|77.375|0|70.3125|0|80.20833333333333|0|29.007083333333338|0
0|2020-09-15|72.29166666666667|0|62.208333333333336|0|71.25|0|29.097916666666666|0
0|2020-09-16|68.20138888888889|0|59.49305555555555|0|74.20833333333333|0|29.019583333333347|0
0|2020-09-17|67.22500000000001|0|65.83571428571429|0|95.11170634920636|0|28.75536904761905|0
0|2020-09-18|73.375|0|62.833333333333336|0|70.79166666666667|0|28.830208333333335|0
0|2020-09-19|65.41666666666667|0|52.083333333333336|0|62.541666666666664|0|29.082499999999996|0
0|2020-09-20|60.416666666666664|0|44.75|0|57.041666666666664|0|29.216250000000002|0
0|2020-09-21|60.083333333333336|0|44.333333333333336|0|58.75|0|29.274166666666673|0
0|2020-09-22|60.416666666666664|0|48.979166666666664|0|68.35416666666667|0|29.119583333333328|0
0|2020-09-23|66.875|0|54.333333333333336|0|66.1875|0|28.960625000000018|0
0|2020-09-24|66.59027777777779|0|61.06597222222222|0|82.96180555555556|0|28.94190972222223|0
0|2020-09-25|63.66517857142858|0|61.85540674603175|0|93.77752976190476|0|28.907130456349208|0
0|2020-09-26|66.64583333333333|0|62.270833333333336|0|85.89583333333333|0|28.929374999999993|0
0|2020-09-27|68.18333333333334|0|65.28055555555555|0|90.87500000000001|0|28.886840277777782|0
0|2020-09-28|73.74722222222222|0|68.43402777777777|0|84.40763888888888|0|28.8052361111111|0
0|2020-09-29|66.98958333333333|0|64.24305555555556|0|91.02430555555554|0|28.724409722222216|0
0|2020-09-30|61.37222222222223|0|51.56805555555555|0|73.08611111111111|0|28.879083333333327|0
0|2020-10-01|66.29166666666667|0|53.25|0|65.91666666666667|0|28.864999999999995|0
0|2020-10-02|61.75|0|40.583333333333336|0|48.0|0|28.953750000000003|0
0|2020-10-03|59.5|0|44.791666666666664|0|60.291666666666664|0|29.065416666666668|0
0|2020-10-04|60.875|0|49.416666666666664|0|67.25|0|29.045416666666664|0
0|2020-10-05|64.5|0|53.333333333333336|0|69.375|0|29.03916666666666|0
0|2020-10-06|65.95833333333333|0|56.0|0|72.25|0|29.025000000000006|0
0|2020-10-07|69.20833333333333|0|57.375|0|69.45833333333333|0|28.93583333333333|0
0|2020-10-08|73.625|0|57.916666666666664|0|60.958333333333336|0|28.972916666666666|0
0|2020-10-09|66.41666666666667|0|58.5|0|76.25|0|29.064583333333342|0
0|2020-10-10|66.14861111111112|0|64.76875|0|95.20277777777778|0|28.942666666666668|0
0|2020-10-11|69.86666666666666|0|68.41319444444446|0|95.11666666666667|0|28.754465277777772|0
0|2020-10-12|70.79513888888889|0|66.53472222222223|0|86.70833333333333|0|28.783923611111106|0
0|2020-10-13|72.52083333333333|0|61.30902777777777|0|71.08333333333333|0|28.861944444444433|0
0|2020-10-14|64.875|0|45.625|0|54.875|0|28.975000000000012|0
0|2020-10-15|65.02430555555556|0|61.80555555555555|0|89.4236111111111|0|28.92934027777777|0
0|2020-10-16|63.868055555555564|0|52.8125|0|69.02430555555556|0|28.957465277777782|0
