|dates|Sumter_Alabama_UnitedStates.JHU_ConfirmedCases.data|Sumter_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Sumter_Alabama_UnitedStates.NYT_ConfirmedCases.data|Sumter_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Sumter_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Sumter_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Sumter_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Sumter_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-05-15|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-16|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-05-17|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-05-18|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-05-19|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-05-20|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-05-21|169.0|0|170.0|0|5.0|0|0.0|100
0|2020-05-22|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-05-23|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-05-24|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-05-25|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-05-26|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-05-27|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-05-28|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-05-29|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-05-30|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-05-31|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-06-01|224.0|0|225.0|0|7.0|0|0.0|100
0|2020-06-02|226.0|0|227.0|0|7.0|0|0.0|100
0|2020-06-03|228.0|0|229.0|0|7.0|0|0.0|100
0|2020-06-04|228.0|0|229.0|0|7.0|0|0.0|100
0|2020-06-05|236.0|0|237.0|0|9.0|0|0.0|100
0|2020-06-06|243.0|0|244.0|0|8.0|0|0.0|100
0|2020-06-07|245.0|0|246.0|0|8.0|0|0.0|100
0|2020-06-08|247.0|0|248.0|0|9.0|0|0.0|100
0|2020-06-09|248.0|0|249.0|0|9.0|0|0.0|100
0|2020-06-10|248.0|0|249.0|0|10.0|0|0.0|100
0|2020-06-11|253.0|0|254.0|0|11.0|0|0.0|100
0|2020-06-12|257.0|0|258.0|0|11.0|0|0.0|100
0|2020-06-13|260.0|0|261.0|0|11.0|0|0.0|100
0|2020-06-14|263.0|0|264.0|0|11.0|0|0.0|100
0|2020-06-15|263.0|0|264.0|0|11.0|0|0.0|100
0|2020-06-16|263.0|0|264.0|0|11.0|0|0.0|100
0|2020-06-17|264.0|0|265.0|0|11.0|0|0.0|100
0|2020-06-18|266.0|0|267.0|0|12.0|0|0.0|100
0|2020-06-19|267.0|0|268.0|0|12.0|0|0.0|100
0|2020-06-20|268.0|0|269.0|0|12.0|0|0.0|100
0|2020-06-21|268.0|0|269.0|0|12.0|0|0.0|100
0|2020-06-22|268.0|0|269.0|0|12.0|0|0.0|100
0|2020-06-23|269.0|0|270.0|0|12.0|0|0.0|100
0|2020-06-24|271.0|0|272.0|0|12.0|0|0.0|100
0|2020-06-25|271.0|0|272.0|0|12.0|0|0.0|100
0|2020-06-26|274.0|0|275.0|0|12.0|0|0.0|100
0|2020-06-27|274.0|0|275.0|0|12.0|0|0.0|100
0|2020-06-28|274.0|0|275.0|0|12.0|0|0.0|100
0|2020-06-29|274.0|0|275.0|0|12.0|0|0.0|100
0|2020-06-30|275.0|0|276.0|0|12.0|0|0.0|100
0|2020-07-01|276.0|0|277.0|0|12.0|0|0.0|100
0|2020-07-02|279.0|0|280.0|0|12.0|0|0.0|100
0|2020-07-03|284.0|0|285.0|0|12.0|0|0.0|100
0|2020-07-04|284.0|0|285.0|0|12.0|0|0.0|100
0|2020-07-05|285.0|0|286.0|0|12.0|0|0.0|100
0|2020-07-06|285.0|0|286.0|0|12.0|0|0.0|100
0|2020-07-07|285.0|0|286.0|0|12.0|0|0.0|100
0|2020-07-08|285.0|0|286.0|0|12.0|0|0.0|100
0|2020-07-09|285.0|0|286.0|0|12.0|0|0.0|100
0|2020-07-10|287.0|0|288.0|0|13.0|0|0.0|100
0|2020-07-11|291.0|0|292.0|0|13.0|0|0.0|100
0|2020-07-12|292.0|0|293.0|0|13.0|0|0.0|100
0|2020-07-13|297.0|0|298.0|0|13.0|0|0.0|100
0|2020-07-14|304.0|0|305.0|0|13.0|0|0.0|100
0|2020-07-15|306.0|0|307.0|0|13.0|0|0.0|100
0|2020-07-16|309.0|0|310.0|0|13.0|0|0.0|100
0|2020-07-17|312.0|0|313.0|0|13.0|0|0.0|100
0|2020-07-18|315.0|0|316.0|0|13.0|0|0.0|100
0|2020-07-19|317.0|0|318.0|0|13.0|0|0.0|100
0|2020-07-20|323.0|0|324.0|0|13.0|0|0.0|100
0|2020-07-21|325.0|0|326.0|0|13.0|0|0.0|100
0|2020-07-22|325.0|0|326.0|0|13.0|0|0.0|100
0|2020-07-23|324.0|0|325.0|0|14.0|0|0.0|100
0|2020-07-24|330.0|0|331.0|0|14.0|0|0.0|100
0|2020-07-25|338.0|0|341.0|0|14.0|0|0.0|100
0|2020-07-26|339.0|0|342.0|0|15.0|0|0.0|100
0|2020-07-27|348.0|0|352.0|0|15.0|0|0.0|100
0|2020-07-28|349.0|0|354.0|0|15.0|0|0.0|100
0|2020-07-29|350.0|0|355.0|0|16.0|0|0.0|100
0|2020-07-30|352.0|0|357.0|0|17.0|0|0.0|100
0|2020-07-31|360.0|0|365.0|0|17.0|0|0.0|100
0|2020-08-01|361.0|0|366.0|0|18.0|0|0.0|100
0|2020-08-02|361.0|0|366.0|0|18.0|0|0.0|100
0|2020-08-03|361.0|0|366.0|0|18.0|0|0.0|100
0|2020-08-04|359.0|0|364.0|0|18.0|0|0.0|100
0|2020-08-05|360.0|0|365.0|0|18.0|0|0.0|100
0|2020-08-06|360.0|0|365.0|0|18.0|0|0.0|100
0|2020-08-07|362.0|0|367.0|0|18.0|0|0.0|100
0|2020-08-08|360.0|0|365.0|0|18.0|0|0.0|100
0|2020-08-09|360.0|0|365.0|0|18.0|0|0.0|100
0|2020-08-10|364.0|0|369.0|0|18.0|0|0.0|100
0|2020-08-11|366.0|0|372.0|0|18.0|0|0.0|100
0|2020-08-12|366.0|0|372.0|0|18.0|0|0.0|100
0|2020-08-13|370.0|0|377.0|0|19.0|0|0.0|100
0|2020-08-14|371.0|0|378.0|0|19.0|0|0.0|100
0|2020-08-15|373.0|0|380.0|0|19.0|0|0.0|100
0|2020-08-16|374.0|0|381.0|0|19.0|0|0.0|100
0|2020-08-17|378.0|0|385.0|0|19.0|0|0.0|100
0|2020-08-18|379.0|0|386.0|0|19.0|0|0.0|100
0|2020-08-19|379.0|0|386.0|0|19.0|0|0.0|100
0|2020-08-20|380.0|0|387.0|0|19.0|0|0.0|100
0|2020-08-21|387.0|0|394.0|0|19.0|0|0.0|100
0|2020-08-22|390.0|0|397.0|0|19.0|0|0.0|100
0|2020-08-23|390.0|0|397.0|0|19.0|0|0.0|100
0|2020-08-24|391.0|0|398.0|0|19.0|0|0.0|100
0|2020-08-25|392.0|0|399.0|0|19.0|0|0.0|100
0|2020-08-26|393.0|0|400.0|0|19.0|0|0.0|100
0|2020-08-27|393.0|0|400.0|0|19.0|0|0.0|100
0|2020-08-28|395.0|0|402.0|0|19.0|0|0.0|100
0|2020-08-29|395.0|0|402.0|0|19.0|0|0.0|100
0|2020-08-30|396.0|0|403.0|0|19.0|0|0.0|100
0|2020-08-31|396.0|0|403.0|0|19.0|0|0.0|100
0|2020-09-01|399.0|0|406.0|0|19.0|0|0.0|100
0|2020-09-02|399.0|0|406.0|0|19.0|0|0.0|100
0|2020-09-03|401.0|0|409.0|0|19.0|0|0.0|100
0|2020-09-04|401.0|0|409.0|0|19.0|0|0.0|100
0|2020-09-05|403.0|0|411.0|0|19.0|0|0.0|100
0|2020-09-06|403.0|0|411.0|0|19.0|0|0.0|100
0|2020-09-07|403.0|0|411.0|0|19.0|0|0.0|100
0|2020-09-08|403.0|0|411.0|0|19.0|0|0.0|100
0|2020-09-09|404.0|0|412.0|0|19.0|0|0.0|100
0|2020-09-10|404.0|0|413.0|0|19.0|0|0.0|100
0|2020-09-11|404.0|0|413.0|0|19.0|0|0.0|100
0|2020-09-12|404.0|0|413.0|0|19.0|0|0.0|100
0|2020-09-13|405.0|0|414.0|0|19.0|0|0.0|100
0|2020-09-14|405.0|0|414.0|0|19.0|0|0.0|100
0|2020-09-15|414.0|0|414.0|0|19.0|0|0.0|100
0|2020-09-16|414.0|0|414.0|0|19.0|0|0.0|100
0|2020-09-17|417.0|0|417.0|0|19.0|0|0.0|100
0|2020-09-18|417.0|0|417.0|0|19.0|0|0.0|100
0|2020-09-19|418.0|0|418.0|0|19.0|0|0.0|100
0|2020-09-20|418.0|0|418.0|0|19.0|0|0.0|100
0|2020-09-21|418.0|0|418.0|0|19.0|0|0.0|100
0|2020-09-22|423.0|0|423.0|0|19.0|0|0.0|100
0|2020-09-23|432.0|0|432.0|0|19.0|0|0.0|100
0|2020-09-24|434.0|0|434.0|0|19.0|0|0.0|100
0|2020-09-25|435.0|0|435.0|0|19.0|0|0.0|100
0|2020-09-26|438.0|0|438.0|0|19.0|0|0.0|100
0|2020-09-27|438.0|0|438.0|0|19.0|0|0.0|100
0|2020-09-28|438.0|0|438.0|0|19.0|0|0.0|100
0|2020-09-29|437.0|0|437.0|0|19.0|0|0.0|100
0|2020-09-30|434.0|0|434.0|0|19.0|0|0.0|100
0|2020-10-01|436.0|0|436.0|0|21.0|0|0.0|100
0|2020-10-02|437.0|0|437.0|0|21.0|0|0.0|100
0|2020-10-03|437.0|0|437.0|0|21.0|0|0.0|100
0|2020-10-04|438.0|0|438.0|0|21.0|0|0.0|100
0|2020-10-05|438.0|0|438.0|0|21.0|0|0.0|100
0|2020-10-06|441.0|0|441.0|0|21.0|0|0.0|100
0|2020-10-07|443.0|0|443.0|0|21.0|0|0.0|100
0|2020-10-08|443.0|0|443.0|0|21.0|0|0.0|100
0|2020-10-09|452.0|0|452.0|0|21.0|0|0.0|100
0|2020-10-10|454.0|0|454.0|0|21.0|0|0.0|100
0|2020-10-11|457.0|0|457.0|0|21.0|0|0.0|100
0|2020-10-12|457.0|0|457.0|0|21.0|0|0.0|100
0|2020-10-13|457.0|0|457.0|0|21.0|0|0.0|100
0|2020-10-14|459.0|0|459.0|0|21.0|0|0.0|100
0|2020-10-15|461.0|0|461.0|0|21.0|0|0.0|100
0|2020-10-16|463.0|0|463.0|0|21.0|0|0.0|100
0|2020-10-17|464.0|0|464.0|0|21.0|0|0.0|100
0|2020-10-18|464.0|0|464.0|0|21.0|0|0.0|100
0|2020-10-19|464.0|0|464.0|0|21.0|0|0.0|100
0|2020-10-20|467.0|0|467.0|0|21.0|0|0.0|100
0|2020-10-21|468.0|0|468.0|0|21.0|0|0.0|100
0|2020-10-22|470.0|0|470.0|0|21.0|0|0.0|100
0|2020-10-23|472.0|0|472.0|0|21.0|0|0.0|100
0|2020-10-24|472.0|0|472.0|0|21.0|0|0.0|100
0|2020-10-25|472.0|0|472.0|0|21.0|0|0.0|100
0|2020-10-26|473.0|0|473.0|0|21.0|0|0.0|100
0|2020-10-27|474.0|0|474.0|0|21.0|0|0.0|100
0|2020-10-28|477.0|0|477.0|0|21.0|0|0.0|100
0|2020-10-29|486.0|0|486.0|0|21.0|0|0.0|100
0|2020-10-30|487.0|0|487.0|0|21.0|0|0.0|100
0|2020-10-31|487.0|0|487.0|0|21.0|0|0.0|100
0|2020-11-01|488.0|0|488.0|0|21.0|0|0.0|100
0|2020-11-02|488.0|0|488.0|0|21.0|0|0.0|100
0|2020-11-03|489.0|0|489.0|0|21.0|0|0.0|100
0|2020-11-04|490.0|0|490.0|0|21.0|0|0.0|100
0|2020-11-05|494.0|0|494.0|0|21.0|0|0.0|100
0|2020-11-06|502.0|0|502.0|0|21.0|0|0.0|100
0|2020-11-07|506.0|0|506.0|0|21.0|0|0.0|100
0|2020-11-08|509.0|0|509.0|0|21.0|0|0.0|100
0|2020-11-09|510.0|0|510.0|0|21.0|0|0.0|100
0|2020-11-10|510.0|0|510.0|0|21.0|0|0.0|100
0|2020-11-11|514.0|0|514.0|0|21.0|0|0.0|100
0|2020-11-12|517.0|0|517.0|0|21.0|0|0.0|100
0|2020-11-13|521.0|0|521.0|0|21.0|0|0.0|100
0|2020-11-14|527.0|0|527.0|0|21.0|0|0.0|100
0|2020-11-15|533.0|0|533.0|0|21.0|0|0.0|100
0|2020-11-16|536.0|0|536.0|0|21.0|0|0.0|100
0|2020-11-17|537.0|0|537.0|0|22.0|0|0.0|100
0|2020-11-18|542.0|0|542.0|0|22.0|0|0.0|100
0|2020-11-19|547.0|0|547.0|0|22.0|0|0.0|100
0|2020-11-20|547.0|0|547.0|0|22.0|0|0.0|100
0|2020-11-21|552.0|0|552.0|0|22.0|0|0.0|100
0|2020-11-22|553.0|0|553.0|0|22.0|0|0.0|100
0|2020-11-23|553.0|0|553.0|0|22.0|0|0.0|100
0|2020-11-24|562.0|0|562.0|0|22.0|0|0.0|100
0|2020-11-25|571.0|0|571.0|0|22.0|0|0.0|100
0|2020-11-26|575.0|0|575.0|0|22.0|0|0.0|100
0|2020-11-27|577.0|0|577.0|0|22.0|0|0.0|100
0|2020-11-28|581.0|0|581.0|0|22.0|0|0.0|100
0|2020-11-29|584.0|0|584.0|0|22.0|0|0.0|100
0|2020-11-30|586.0|0|586.0|0|22.0|0|0.0|100
0|2020-12-01|586.0|0|586.0|0|22.0|0|0.0|100
0|2020-12-02|589.0|0|589.0|0|22.0|0|0.0|100
0|2020-12-03|595.0|0|595.0|0|22.0|0|0.0|100
0|2020-12-04|601.0|0|601.0|0|22.0|0|0.0|100
0|2020-12-05|612.0|0|612.0|0|22.0|0|0.0|100
0|2020-12-06|619.0|0|619.0|0|22.0|0|0.0|100
0|2020-12-07|623.0|0|623.0|0|22.0|0|0.0|100
0|2020-12-08|622.0|0|622.0|0|22.0|0|0.0|100
0|2020-12-09|630.0|0|630.0|0|22.0|0|0.0|100
0|2020-12-10|636.0|0|636.0|0|22.0|0|0.0|100
0|2020-12-11|643.0|0|643.0|0|22.0|0|0.0|100
0|2020-12-12|659.0|0|659.0|0|22.0|0|0.0|100
0|2020-12-13|666.0|0|666.0|0|22.0|0|0.0|100
0|2020-12-14|668.0|0|668.0|0|22.0|0|0.0|100
0|2020-12-15|686.0|0|686.0|0|22.0|0|0.0|100
0|2020-12-16|696.0|0|696.0|0|23.0|0|0.0|100
0|2020-12-17|701.0|0|701.0|0|23.0|0|0.0|100
0|2020-12-18|733.0|0|733.0|0|24.0|0|0.0|100
0|2020-12-19|738.0|0|738.0|0|24.0|0|0.0|100
0|2020-12-20|743.0|0|743.0|0|24.0|0|0.0|100
0|2020-12-21|749.0|0|749.0|0|24.0|0|0.0|100
0|2020-12-22|771.0|0|771.0|0|24.0|0|0.0|100
0|2020-12-23|798.0|0|798.0|0|24.0|0|0.0|100
0|2020-12-24|802.0|0|802.0|0|24.0|0|0.0|100
0|2020-12-25|815.0|0|815.0|0|24.0|0|0.0|100
0|2020-12-26|816.0|0|816.0|0|24.0|0|0.0|100
0|2020-12-27|818.0|0|818.0|0|24.0|0|0.0|100
0|2020-12-28|822.0|0|822.0|0|24.0|0|0.0|100
0|2020-12-29|825.0|0|825.0|0|24.0|0|0.0|100
0|2020-12-30|834.0|0|834.0|0|24.0|0|0.0|100
0|2020-12-31|849.0|0|849.0|0|24.0|0|0.0|100
0|2021-01-01|857.0|0|857.0|0|24.0|0|0.0|100
0|2021-01-02|863.0|0|863.0|0|24.0|0|0.0|100
0|2021-01-03|865.0|0|865.0|0|24.0|0|0.0|100
0|2021-01-04|865.0|0|865.0|0|24.0|0|0.0|100
0|2021-01-05|874.0|0|874.0|0|24.0|0|0.0|100
0|2021-01-06|882.0|0|882.0|0|24.0|0|0.0|100
0|2021-01-07|882.0|0|882.0|0|24.0|0|0.0|100
0|2021-01-08|885.0|0|885.0|0|24.0|0|0.0|100
0|2021-01-09|887.0|0|887.0|0|26.0|0|0.0|100
0|2021-01-10|889.0|0|889.0|0|26.0|0|0.0|100
0|2021-01-11|890.0|0|890.0|0|26.0|0|0.0|100
0|2021-01-12|890.0|0|890.0|0|26.0|0|0.0|100
0|2021-01-13|890.0|0|890.0|0|26.0|0|0.0|100
0|2021-01-14|891.0|0|891.0|0|26.0|0|0.0|100
0|2021-01-15|887.0|0|887.0|0|26.0|0|0.0|100
0|2021-01-16|888.0|0|888.0|0|26.0|0|0.0|100
0|2021-01-17|890.0|0|890.0|0|26.0|0|0.0|100
0|2021-01-18|891.0|0|891.0|0|26.0|0|0.0|100
0|2021-01-19|895.0|0|895.0|0|26.0|0|0.0|100
0|2021-01-20|896.0|0|896.0|0|26.0|0|0.0|100
0|2021-01-21|897.0|0|897.0|0|26.0|0|0.0|100
0|2021-01-22|900.0|0|900.0|0|26.0|0|0.0|100
0|2021-01-23|905.0|0|905.0|0|27.0|0|0.0|100
0|2021-01-24|905.0|0|905.0|0|27.0|0|0.0|100
0|2021-01-25|906.0|0|906.0|0|27.0|0|0.0|100
0|2021-01-26|908.0|0|908.0|0|28.0|0|0.0|100
0|2021-01-27|912.0|0|912.0|0|28.0|0|0.0|100
0|2021-01-28|925.0|0|925.0|0|28.0|0|0.0|100
0|2021-01-29|928.0|0|928.0|0|28.0|0|0.0|100
0|2021-01-30|928.0|0|928.0|0|28.0|0|0.0|100
0|2021-01-31|930.0|0|930.0|0|28.0|0|0.0|100
0|2021-02-01|934.0|0|934.0|0|28.0|0|0.0|100
0|2021-02-02|937.0|0|937.0|0|28.0|0|0.0|100
0|2021-02-03|942.0|0|942.0|0|28.0|0|0.0|100
0|2021-02-04|949.0|0|949.0|0|28.0|0|0.0|100
0|2021-02-05|949.0|0|949.0|0|28.0|0|0.0|100
0|2021-02-06|952.0|0|952.0|0|28.0|0|0.0|100
0|2021-02-07|952.0|0|952.0|0|28.0|0|0.0|100
0|2021-02-08|955.0|0|955.0|0|28.0|0|0.0|100
0|2021-02-09|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-02-10|958.0|0|958.0|0|28.0|0|0.0|100
