|dates|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Emmons_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Emmons_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Emmons_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|1.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|1.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|1.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|1.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|1.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|1.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-09|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-10|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-11|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-08|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-12|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-13|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-14|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-15|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-18|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-19|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-20|108.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-21|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-22|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-23|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-24|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-25|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-26|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-27|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-28|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-29|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-09-30|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-01|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-02|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-10-03|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-04|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-05|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-10-06|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-10-07|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-10-08|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-10-09|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-10-10|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-10-11|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-10-12|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-10-13|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-10-14|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-10-15|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-10-16|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-10-17|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-10-18|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-10-19|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-10-20|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-10-21|271.0|0|271.0|0|8.0|0|0.0|100
0|2020-10-22|271.0|0|272.0|0|8.0|0|0.0|100
0|2020-10-23|271.0|0|275.0|0|8.0|0|0.0|100
0|2020-10-24|271.0|0|275.0|0|8.0|0|0.0|100
0|2020-10-25|271.0|0|276.0|0|8.0|0|0.0|100
0|2020-10-26|271.0|0|277.0|0|8.0|0|0.0|100
0|2020-10-27|271.0|0|279.0|0|8.0|0|0.0|100
0|2020-10-28|271.0|0|281.0|0|8.0|0|0.0|100
0|2020-10-29|271.0|0|285.0|0|8.0|0|0.0|100
0|2020-10-30|271.0|0|285.0|0|8.0|0|0.0|100
0|2020-10-31|271.0|0|286.0|0|8.0|0|0.0|100
0|2020-11-01|271.0|0|292.0|0|8.0|0|0.0|100
0|2020-11-02|271.0|0|294.0|0|8.0|0|0.0|100
0|2020-11-03|271.0|0|294.0|0|8.0|0|0.0|100
0|2020-11-04|271.0|0|295.0|0|8.0|0|0.0|100
0|2020-11-05|271.0|0|297.0|0|8.0|0|0.0|100
0|2020-11-06|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-11-07|304.0|0|304.0|0|9.0|0|0.0|100
0|2020-11-08|304.0|0|304.0|0|9.0|0|0.0|100
0|2020-11-09|307.0|0|307.0|0|9.0|0|0.0|100
0|2020-11-10|307.0|0|307.0|0|9.0|0|0.0|100
0|2020-11-11|307.0|0|310.0|0|9.0|0|0.0|100
0|2020-11-12|307.0|0|314.0|0|9.0|0|0.0|100
0|2020-11-13|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-11-14|319.0|0|319.0|0|9.0|0|0.0|100
0|2020-11-15|319.0|0|321.0|0|9.0|0|0.0|100
0|2020-11-16|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-11-17|321.0|0|322.0|0|9.0|0|0.0|100
0|2020-11-18|321.0|0|322.0|0|9.0|0|0.0|100
0|2020-11-19|321.0|0|324.0|0|9.0|0|0.0|100
0|2020-11-20|325.0|0|325.0|0|9.0|0|0.0|100
0|2020-11-21|325.0|0|327.0|0|9.0|0|0.0|100
0|2020-11-22|325.0|0|339.0|0|9.0|0|0.0|100
0|2020-11-23|325.0|0|339.0|0|9.0|0|0.0|100
0|2020-11-24|325.0|0|341.0|0|9.0|0|0.0|100
0|2020-11-25|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-11-26|344.0|0|345.0|0|9.0|0|0.0|100
0|2020-11-27|344.0|0|349.0|0|9.0|0|0.0|100
0|2020-11-28|344.0|0|350.0|0|9.0|0|0.0|100
0|2020-11-29|344.0|0|351.0|0|9.0|0|0.0|100
0|2020-11-30|344.0|0|351.0|0|9.0|0|0.0|100
0|2020-12-01|344.0|0|349.0|0|9.0|0|0.0|100
0|2020-12-02|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-12-03|349.0|0|352.0|0|9.0|0|0.0|100
0|2020-12-04|349.0|0|353.0|0|9.0|0|0.0|100
0|2020-12-05|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-12-06|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-12-07|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-12-08|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-12-09|354.0|0|354.0|0|10.0|0|0.0|100
0|2020-12-10|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-12-11|356.0|0|356.0|0|10.0|0|0.0|100
0|2020-12-12|356.0|0|359.0|0|10.0|0|0.0|100
0|2020-12-13|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-12-14|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-12-15|359.0|0|360.0|0|10.0|0|0.0|100
0|2020-12-16|359.0|0|361.0|0|10.0|0|0.0|100
0|2020-12-17|359.0|0|364.0|0|10.0|0|0.0|100
0|2020-12-18|364.0|0|364.0|0|10.0|0|0.0|100
0|2020-12-19|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-12-20|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-12-21|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-12-22|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-12-23|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-12-24|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-12-25|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-12-26|368.0|0|368.0|0|10.0|0|0.0|100
0|2020-12-27|368.0|0|368.0|0|10.0|0|0.0|100
0|2020-12-28|368.0|0|368.0|0|10.0|0|0.0|100
0|2020-12-29|369.0|0|369.0|0|10.0|0|0.0|100
0|2020-12-30|369.0|0|371.0|0|10.0|0|0.0|100
0|2020-12-31|369.0|0|372.0|0|10.0|0|0.0|100
0|2021-01-01|369.0|0|376.0|0|10.0|0|0.0|100
0|2021-01-02|369.0|0|376.0|0|10.0|0|0.0|100
0|2021-01-03|369.0|0|377.0|0|10.0|0|0.0|100
0|2021-01-04|369.0|0|380.0|0|10.0|0|0.0|100
0|2021-01-05|369.0|0|382.0|0|10.0|0|0.0|100
0|2021-01-06|388.0|0|388.0|0|10.0|0|0.0|100
0|2021-01-07|391.0|0|391.0|0|10.0|0|0.0|100
0|2021-01-08|395.0|0|395.0|0|10.0|0|0.0|100
0|2021-01-09|399.0|0|399.0|0|10.0|0|0.0|100
0|2021-01-10|399.0|0|399.0|0|10.0|0|0.0|100
0|2021-01-11|399.0|0|399.0|0|10.0|0|0.0|100
0|2021-01-12|399.0|0|400.0|0|10.0|0|0.0|100
0|2021-01-13|399.0|0|401.0|0|10.0|0|0.0|100
0|2021-01-14|399.0|0|401.0|0|10.0|0|0.0|100
0|2021-01-15|399.0|0|402.0|0|10.0|0|0.0|100
0|2021-01-16|402.0|0|402.0|0|11.0|0|0.0|100
0|2021-01-17|402.0|0|404.0|0|11.0|0|0.0|100
0|2021-01-18|404.0|0|404.0|0|11.0|0|0.0|100
0|2021-01-19|404.0|0|404.0|0|11.0|0|0.0|100
0|2021-01-20|404.0|0|404.0|0|11.0|0|0.0|100
0|2021-01-21|404.0|0|404.0|0|11.0|0|0.0|100
0|2021-01-22|405.0|0|405.0|0|11.0|0|0.0|100
0|2021-01-23|405.0|0|405.0|0|11.0|0|0.0|100
0|2021-01-24|405.0|0|406.0|0|11.0|0|0.0|100
0|2021-01-25|405.0|0|406.0|0|11.0|0|0.0|100
0|2021-01-26|405.0|0|406.0|0|11.0|0|0.0|100
0|2021-01-27|405.0|0|406.0|0|11.0|0|0.0|100
0|2021-01-28|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-01-29|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-01-30|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-01-31|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-01|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-02|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-03|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-02-04|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-05|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-06|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-07|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-08|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-09|405.0|0|405.0|0|12.0|0|0.0|100
