|dates|Pitkin_Colorado_UnitedStates.AveragePrecipitationTotal.data|Pitkin_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Pitkin_Colorado_UnitedStates.AveragePrecipitation.data|Pitkin_Colorado_UnitedStates.AveragePrecipitation.missing|Pitkin_Colorado_UnitedStates.AverageWindDirection.data|Pitkin_Colorado_UnitedStates.AverageWindDirection.missing|Pitkin_Colorado_UnitedStates.AverageWindSpeed.data|Pitkin_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.0006944444444444445|0|0.0015624999999999999|0|116.2638888888889|0|2.1847222222222222|0
0|2020-01-24|0.0004166666666666667|0|0.0|0|120.83333333333333|0|4.0|0
0|2020-01-25|0.0|0|0.0004166666666666667|0|136.38888888888889|0|3.5694444444444446|0
0|2020-01-26|0.0004166666666666667|0|0.0|0|170.83333333333334|0|3.75|0
0|2020-01-27|0.0|0|0.0013194444444444443|0|208.47222222222226|0|5.829861111111111|0
0|2020-01-28|0.0020833333333333333|0|0.0|0|175.41666666666666|0|4.75|0
0|2020-01-29|0.0|0|0.0|0|157.08333333333334|0|3.75|0
0|2020-01-30|0.0|0|0.0|0|151.2847222222222|0|5.840277777777779|0
0|2020-01-31|0.0|0|0.0|0|160.0|0|3.8333333333333335|0
0|2020-02-01|0.0|0|0.0|0|158.33333333333334|0|3.875|0
0|2020-02-02|0.0|0|0.0|0|149.58333333333334|0|6.208333333333333|0
0|2020-02-03|0.0|0|0.0|0|230.63888888888889|0|11.020138888888887|0
0|2020-02-04|0.0|0|0.0|0|193.4375|0|5.524305555555556|0
0|2020-02-05|0.0|0|0.0|0|170.3125|0|4.760416666666667|0
0|2020-02-06|0.0|0|0.006180555555555556|0|186.8263888888889|0|2.749305555555555|0
0|2020-02-07|0.005625000000000001|0|0.0018472222222222223|0|229.0763888888889|0|8.531944444444445|0
0|2020-02-08|0.0008333333333333334|0|0.0|0|125.83333333333333|0|4.75|0
0|2020-02-09|0.00020833333333333335|0|0.004652777777777777|0|179.0625|0|3.8472222222222228|0
0|2020-02-10|0.004583333333333333|0|0.0|0|175.1736111111111|0|3.7472222222222222|0
0|2020-02-11|0.0|0|0.0|0|208.99305555555557|0|4.086805555555555|0
0|2020-02-12|0.0|0|0.0|0|141.25|0|4.760416666666667|0
0|2020-02-13|6.944444444444444e-05|0|0.0005555555555555556|0|125.36111111111113|0|4.186111111111111|0
0|2020-02-14|0.0004166666666666667|0|0.0|0|236.25|0|6.416666666666667|0
0|2020-02-15|0.0|0|0.0|0|165.69444444444446|0|5.409722222222222|0
0|2020-02-16|0.0|0|0.0004166666666666667|0|133.95833333333334|0|2.5|0
0|2020-02-17|0.00375|0|0.0030416666666666665|0|163.84722222222223|0|5.691666666666666|0
0|2020-02-18|0.001875|0|0.0021875|0|113.85416666666667|0|2.715277777777778|0
0|2020-02-19|0.0004166666666666667|0|0.0|0|213.33333333333334|0|5.875|0
0|2020-02-20|0.0|0|0.0|0|230.41666666666666|0|5.125|0
0|2020-02-21|0.0|0|0.0|0|210.41666666666666|0|5.833333333333333|0
0|2020-02-22|0.0|0|0.0|0|168.75|0|5.25|0
0|2020-02-23|0.0009375|0|0.0054375000000000005|0|179.80555555555557|0|4.436111111111111|0
0|2020-02-24|0.00375|0|0.0005208333333333333|0|243.50694444444446|0|11.333333333333334|0
0|2020-02-25|0.00020833333333333335|0|0.0003611111111111111|0|237.0763888888889|0|6.699305555555555|0
0|2020-02-26|0.0004166666666666667|0|0.0|0|162.5|0|3.8333333333333335|0
0|2020-02-27|0.0|0|0.0|0|166.38888888888889|0|5.152777777777778|0
0|2020-02-28|0.0|0|0.0|0|216.25|0|6.0|0
0|2020-02-29|0.0|0|0.0|0|192.5|0|6.083333333333333|0
0|2020-03-01|0.0|0|0.0004166666666666667|0|153.74107142857142|0|6.675595238095238|0
0|2020-03-02|0.0016666666666666668|0|0.006486111111111112|0|188.88888888888889|0|4.754166666666666|0
0|2020-03-03|0.0033333333333333335|0|0.0|0|199.58333333333334|0|6.083333333333333|0
0|2020-03-04|0.0|0|0.0|0|201.25|0|5.833333333333333|0
0|2020-03-05|0.0|0|0.0|0|191.45833333333334|0|6.041666666666667|0
0|2020-03-06|0.0|0|0.0|0|170.83333333333334|0|5.958333333333333|0
0|2020-03-07|0.0|0|0.0|0|189.44444444444446|0|7.166666666666667|0
0|2020-03-08|0.0|0|0.0004166666666666667|0|193.05555555555554|0|7.701388888888889|0
0|2020-03-09|0.0004166666666666667|0|0.0005208333333333333|0|129.29166666666666|0|3.3409722222222222|0
0|2020-03-10|0.0|0|0.0|0|138.33333333333334|0|5.5|0
0|2020-03-11|0.0|0|0.0|0|167.5|0|4.583333333333333|0
0|2020-03-12|0.0002380952380952381|0|0.0013095238095238097|0|159.3998015873016|0|4.809027777777778|0
0|2020-03-13|0.0004166666666666667|0|0.0007291666666666667|0|154.6875|0|5.84375|0
0|2020-03-14|0.0008333333333333334|0|0.0|0|156.66666666666666|0|3.8333333333333335|0
0|2020-03-15|0.0|0|0.0|0|163.81944444444443|0|6.138888888888888|0
0|2020-03-16|0.0|0|0.0|0|157.5|0|4.416666666666667|0
0|2020-03-17|0.0|0|0.0|0|136.45833333333334|0|7.395833333333333|0
0|2020-03-18|0.0|0|0.0|0|145.55555555555557|0|6.354166666666667|0
0|2020-03-19|0.0005|0|0.007458333333333335|0|93.15972222222221|0|2.21875|0
0|2020-03-20|0.005|0|0.0005|0|144.89583333333334|0|4.420138888888889|0
0|2020-03-21|0.0008333333333333334|0|0.0|0|172.29166666666666|0|4.125|0
0|2020-03-22|0.0008333333333333334|0|0.0019166666666666666|0|199.83333333333334|0|5.844444444444444|0
0|2020-03-23|0.00125|0|0.0006944444444444445|0|126.80555555555556|0|3.8888888888888893|0
0|2020-03-24|0.0008333333333333334|0|0.0|0|134.53472222222223|0|4.615277777777778|0
0|2020-03-25|0.0|0|0.0|0|135.0|0|8.291666666666666|0
0|2020-03-26|0.0|0|0.0|0|170.41666666666666|0|9.333333333333334|0
0|2020-03-27|0.0|0|0.0003888888888888889|0|200.54166666666666|0|6.311805555555556|0
0|2020-03-28|0.00125|0|0.0|0|168.4027777777778|0|6.691666666666666|0
0|2020-03-29|0.0|0|0.0|0|165.0|0|5.958333333333333|0
0|2020-03-30|0.00017857142857142857|0|0.0004761904761904762|0|195.58035714285714|0|5.886904761904762|0
0|2020-03-31|0.0|0|0.0|0|157.5|0|6.833333333333333|0
0|2020-04-01|0.0|0|0.0|0|167.08333333333334|0|7.375|0
0|2020-04-02|0.0|0|0.01013888888888889|0|153.08333333333334|0|7.013888888888888|0
0|2020-04-03|0.005625000000000001|0|0.0|0|83.68055555555556|0|2.9166666666666665|0
0|2020-04-04|0.0|0|0.0|0|151.25|0|6.375|0
0|2020-04-05|0.0|0|0.0|0|157.5|0|8.5|0
0|2020-04-06|0.0|0|0.0|0|137.5|0|6.958333333333333|0
0|2020-04-07|0.0|0|0.0|0|194.58333333333334|0|7.083333333333333|0
0|2020-04-08|0.0|0|0.0|0|144.58333333333334|0|7.375|0
0|2020-04-09|0.0|0|0.0|0|150.0|0|6.208333333333333|0
0|2020-04-10|0.0|0|0.000625|0|196.04166666666666|0|7.375|0
0|2020-04-11|0.0008333333333333334|0|0.0|0|164.58333333333334|0|7.145833333333333|0
0|2020-04-12|0.0005555555555555556|0|0.00324074074074074|0|234.21296296296296|0|8.22337962962963|0
0|2020-04-13|0.00020833333333333335|0|0.0|0|228.04166666666666|0|8.366666666666667|0
0|2020-04-14|0.0|0|0.0|0|219.16666666666666|0|7.875|0
0|2020-04-15|0.0|0|0.0|0|158.33333333333334|0|7.041666666666667|0
0|2020-04-16|0.0|0|0.014818452380952384|0|178.88392857142858|0|5.409623015873016|0
0|2020-04-17|0.01875|0|0.0|0|96.66666666666667|0|2.7083333333333335|0
0|2020-04-18|0.0|0|0.0|0|172.91666666666666|0|5.25|0
0|2020-04-19|0.0025|0|0.002611111111111111|0|109.09027777777777|0|4.382638888888889|0
0|2020-04-20|0.00125|0|0.0|0|128.19444444444446|0|4.048611111111112|0
0|2020-04-21|0.0|0|0.0|0|200.0|0|6.458333333333333|0
0|2020-04-22|0.0|0|0.0|0|200.83333333333334|0|7.875|0
0|2020-04-23|0.0|0|0.005416666666666667|0|145.27777777777777|0|5.628472222222222|0
0|2020-04-24|0.007916666666666667|0|0.0008333333333333334|0|224.04166666666666|0|7.05|0
0|2020-04-25|0.0|0|0.0|0|186.66666666666666|0|6.208333333333333|0
0|2020-04-26|0.0|0|0.0|0|195.41666666666666|0|8.416666666666666|0
0|2020-04-27|0.0|0|0.0|0|163.75|0|6.25|0
0|2020-04-28|0.0|0|0.0|0|231.25|0|9.625|0
0|2020-04-29|0.0|0|0.0|0|148.75|0|7.166666666666667|0
0|2020-04-30|0.0|0|0.0|0|146.04166666666666|0|5.791666666666667|0
0|2020-05-01|0.0|0|0.0|0|149.16666666666666|0|6.375|0
0|2020-05-02|0.0|0|0.0|0|196.66666666666666|0|8.375|0
0|2020-05-03|0.0|0|0.0|0|165.0|0|7.541666666666667|0
0|2020-05-04|0.0|0|0.0|0|222.91666666666666|0|9.125|0
0|2020-05-05|0.0|0|0.0|0|196.66666666666666|0|8.208333333333334|0
0|2020-05-06|0.0|0|0.0|0|163.33333333333334|0|6.625|0
0|2020-05-07|0.0|0|0.0|0|170.83333333333334|0|8.416666666666666|0
0|2020-05-08|0.0|0|0.0|0|145.0|0|6.458333333333333|0
0|2020-05-09|0.0|0|0.0|0|186.25|0|8.541666666666666|0
0|2020-05-10|0.0|0|0.0|0|196.25|0|7.979166666666667|0
0|2020-05-11|0.0|0|0.022430555555555554|0|121.11111111111113|0|5.333333333333333|0
0|2020-05-12|0.029583333333333333|0|0.003194444444444444|0|141.25|0|6.951388888888888|0
0|2020-05-13|0.0|0|0.0|0|176.25|0|7.875|0
0|2020-05-14|0.0|0|0.0|0|160.41666666666666|0|5.541666666666667|0
0|2020-05-15|0.0|0|0.0|0|132.91666666666666|0|5.770833333333333|0
0|2020-05-16|0.0|0|0.0|0|202.08333333333334|0|5.708333333333333|0
0|2020-05-17|0.0|0|0.0|0|177.91666666666666|0|6.041666666666667|0
0|2020-05-18|0.0|0|0.0|0|164.16666666666666|0|7.125|0
0|2020-05-19|0.0|0|0.0|0|142.08333333333334|0|9.5|0
0|2020-05-20|0.0|0|0.0|0|170.0|0|8.166666666666666|0
0|2020-05-21|0.0|0|0.0|0|150.41666666666666|0|6.666666666666667|0
0|2020-05-22|0.0|0|0.0|0|182.5|0|7.5|0
0|2020-05-23|0.0|0|0.0|0|156.875|0|6.916666666666667|0
0|2020-05-24|0.0|0|0.0004166666666666667|0|199.16666666666666|0|6.958333333333333|0
0|2020-05-25|0.0004166666666666667|0|0.0|0|205.0|0|6.333333333333333|0
0|2020-05-26|0.0|0|0.0|0|209.16666666666666|0|6.958333333333333|0
0|2020-05-27|0.0|0|0.0021874999999999998|0|168.75|0|6.625|0
0|2020-05-28|0.002916666666666667|0|0.0|0|156.25|0|5.958333333333333|0
0|2020-05-29|0.0|0|0.0|0|70.0|0|5.541666666666667|0
0|2020-05-30|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-05-31|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-06-01|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-06-02|0.0|0|0.0|0|70.06944444444444|0|6.25|0
0|2020-06-03|0.0|0|0.0|0|72.08333333333333|0|3.0|0
0|2020-06-04|0.0|0|0.0|0|170.625|0|8.541666666666666|0
0|2020-06-05|0.0|0|0.0|0|143.33333333333334|0|8.166666666666666|0
0|2020-06-06|0.0|0|0.017083333333333336|0|176.04166666666666|0|8.541666666666666|0
0|2020-06-07|0.017916666666666668|0|0.0|0|171.25|0|7.708333333333333|0
0|2020-06-08|0.0|0|0.011666666666666667|0|237.5|0|8.46875|0
0|2020-06-09|0.006805555555555555|0|0.003923611111111111|0|187.7777777777778|0|7.8819444444444455|0
0|2020-06-10|0.0004166666666666667|0|0.0|0|174.58333333333334|0|6.083333333333333|0
0|2020-06-11|0.0|0|0.0|0|156.25|0|5.75|0
0|2020-06-12|0.0|0|0.0|0|135.0|0|5.229166666666667|0
0|2020-06-13|0.0|0|0.0013194444444444445|0|151.14583333333334|0|12.072916666666666|0
0|2020-06-14|0.0020833333333333333|0|0.0|0|173.33333333333334|0|10.5|0
0|2020-06-15|0.0|0|0.0|0|187.08333333333334|0|7.666666666666667|0
0|2020-06-16|0.0|0|0.0|0|165.0|0|9.625|0
0|2020-06-17|0.0|0|0.0|0|177.08333333333334|0|9.958333333333334|0
0|2020-06-18|0.0|0|0.0|0|150.83333333333334|0|7.375|0
0|2020-06-19|0.0|0|0.0004166666666666667|0|203.33333333333334|0|9.208333333333334|0
0|2020-06-20|0.0004166666666666667|0|0.0|0|215.41666666666666|0|8.708333333333334|0
0|2020-06-21|0.0|0|0.0|0|189.16666666666666|0|6.333333333333333|0
0|2020-06-22|0.0|0|0.0|0|184.16666666666666|0|6.666666666666667|0
0|2020-06-23|0.0|0|0.0|0|177.5|0|6.041666666666667|0
0|2020-06-24|0.0|0|0.0|0|207.08333333333334|0|7.166666666666667|0
0|2020-06-25|0.0|0|0.0016666666666666668|0|156.94444444444443|0|7.013888888888889|0
0|2020-06-26|0.0025|0|0.0|0|169.16666666666666|0|7.666666666666667|0
0|2020-06-27|0.0|0|0.0|0|202.91666666666666|0|6.333333333333333|0
0|2020-06-28|0.0|0|0.0|0|172.5|0|6.75|0
0|2020-06-29|0.0|0|0.0|0|190.0|0|8.583333333333334|0
0|2020-06-30|0.0|0|0.0001388888888888889|0|242.7777777777778|0|8.597222222222223|0
0|2020-07-01|0.0004166666666666667|0|0.0|0|219.16666666666666|0|7.0|0
0|2020-07-02|0.0|0|0.0|0|179.16666666666666|0|7.625|0
0|2020-07-03|0.0|0|0.0|0|137.77777777777777|0|6.472222222222221|0
0|2020-07-04|0.0|0|0.0|0|134.27083333333334|0|6.03125|0
0|2020-07-05|0.0|0|0.0|0|180.41666666666666|0|5.541666666666667|0
0|2020-07-06|0.0|0|0.0|0|109.58333333333333|0|5.958333333333333|0
0|2020-07-07|0.0|0|0.0|0|176.25|0|9.125|0
0|2020-07-08|0.0|0|0.0|0|175.41666666666666|0|7.625|0
0|2020-07-09|0.0|0|0.0|0|192.91666666666666|0|8.083333333333334|0
0|2020-07-10|0.0|0|0.0|0|194.58333333333334|0|8.333333333333334|0
0|2020-07-11|0.0|0|0.0|0|180.0|0|7.333333333333333|0
0|2020-07-12|0.0|0|0.0|0|159.79166666666666|0|6.9375|0
0|2020-07-13|0.0|0|0.0004166666666666667|0|159.375|0|7.395833333333333|0
0|2020-07-14|0.0004166666666666667|0|0.0015624999999999999|0|150.83333333333334|0|6.3125|0
0|2020-07-15|0.0016666666666666668|0|0.0|0|150.48611111111111|0|7.645833333333333|0
0|2020-07-16|0.0|0|0.008229166666666668|0|133.64583333333334|0|6.875|0
0|2020-07-17|0.009583333333333334|0|0.0|0|127.5|0|6.0|0
0|2020-07-18|0.0|0|0.0|0|166.66666666666666|0|6.583333333333333|0
0|2020-07-19|0.0|0|0.0|0|167.70833333333334|0|6.979166666666667|0
0|2020-07-20|0.0|0|0.0|0|158.75|0|7.25|0
0|2020-07-21|0.0|0|0.0|0|196.25|0|7.791666666666667|0
0|2020-07-22|0.0|0|0.00375|0|163.02083333333334|0|5.583333333333333|0
0|2020-07-23|0.005|0|0.0004166666666666667|0|170.0|0|4.979166666666667|0
0|2020-07-24|0.0004166666666666667|0|0.004999999999999999|0|176.25|0|5.958333333333333|0
0|2020-07-25|0.005416666666666667|0|0.0025|0|182.08333333333334|0|5.041666666666667|0
0|2020-07-26|0.0020833333333333333|0|0.0|0|137.5|0|7.145833333333333|0
0|2020-07-27|0.0|0|0.0|0|132.5|0|6.25|0
0|2020-07-28|0.0|0|0.0004166666666666667|0|134.58333333333334|0|5.375|0
0|2020-07-29|0.0004166666666666667|0|0.0|0|166.04166666666666|0|7.5|0
0|2020-07-30|0.0|0|0.0|0|220.0|0|9.0|0
0|2020-07-31|0.0|0|0.0|0|201.25|0|8.541666666666666|0
0|2020-08-01|0.0|0|0.0|0|99.375|0|6.104166666666667|0
0|2020-08-02|0.0|0|0.0|0|109.58333333333333|0|6.5|0
0|2020-08-03|0.0|0|0.0|0|144.6875|0|7.25|0
0|2020-08-04|0.0|0|0.0|0|183.75|0|6.875|0
0|2020-08-05|0.0|0|0.0|0|164.58333333333334|0|5.979166666666667|0
0|2020-08-06|0.0|0|0.0|0|173.75|0|7.583333333333333|0
0|2020-08-07|0.0|0|0.0|0|190.20833333333334|0|8.354166666666666|0
0|2020-08-08|0.0|0|0.0|0|142.98611111111111|0|6.6944444444444455|0
0|2020-08-09|0.0|0|0.0|0|177.08333333333334|0|6.4375|0
0|2020-08-10|0.0|0|0.0|0|165.625|0|6.604166666666667|0
0|2020-08-11|0.0|0|0.0|0|197.08333333333334|0|7.5625|0
0|2020-08-12|0.0|0|0.0|0|138.88888888888889|0|5.916666666666667|0
0|2020-08-13|0.0|0|0.0|0|162.5|0|7.458333333333333|0
0|2020-08-14|0.0|0|0.0|0|226.25|0|8.208333333333334|0
0|2020-08-15|0.0|0|0.0|0|189.79166666666666|0|7.958333333333333|0
0|2020-08-16|0.0|0|0.0|0|157.15277777777777|0|5.770833333333333|0
0|2020-08-17|0.0|0|0.0|0|146.04166666666666|0|6.0625|0
0|2020-08-18|0.0|0|0.0|0|225.41666666666666|0|6.895833333333333|0
0|2020-08-19|0.0|0|0.0|0|192.08333333333334|0|7.763888888888888|0
0|2020-08-20|0.0|0|0.0|0|188.33333333333334|0|6.729166666666667|0
0|2020-08-21|0.0|0|0.0|0|174.58333333333334|0|5.958333333333333|0
0|2020-08-22|0.0|0|0.0|0|226.04166666666666|0|6.645833333333333|0
0|2020-08-23|0.0|0|0.0|0|159.375|0|6.083333333333333|0
0|2020-08-24|0.0|0|0.0|0|118.54166666666667|0|7.125|0
0|2020-08-25|0.0|0|0.0|0|176.94444444444443|0|8.826388888888888|0
0|2020-08-26|0.0|0|0.0004166666666666667|0|143.125|0|9.4375|0
0|2020-08-27|0.0008333333333333334|0|0.0|0|222.91666666666666|0|7.125|0
0|2020-08-28|0.0|0|0.0016666666666666668|0|181.25|0|7.166666666666667|0
0|2020-08-29|0.0016666666666666668|0|0.02125|0|172.56944444444446|0|5.895833333333333|0
0|2020-08-30|0.030416666666666665|0|0.0016666666666666668|0|147.08333333333334|0|6.583333333333333|0
0|2020-08-31|0.0016666666666666668|0|0.002916666666666667|0|191.59722222222226|0|6.847222222222222|0
0|2020-09-01|0.007916666666666667|0|0.003263888888888889|0|179.23611111111111|0|5.8819444444444455|0
0|2020-09-02|0.0|0|0.0|0|143.54166666666666|0|7.5|0
0|2020-09-03|0.0|0|0.0|0|181.25|0|7.041666666666667|0
0|2020-09-04|0.0|0|0.0|0|127.91666666666667|0|6.25|0
0|2020-09-05|0.0|0|0.0|0|153.95833333333334|0|6.4375|0
0|2020-09-06|0.0|0|0.0|0|178.75|0|6.9375|0
0|2020-09-07|0.0|0|0.0|0|185.0|0|7.479166666666667|0
0|2020-09-08|0.0|0|0.0013541666666666667|0|180.65972222222226|0|14.597222222222223|0
0|2020-09-09|0.0020833333333333333|0|0.0|0|86.45833333333333|0|2.5833333333333335|0
0|2020-09-10|0.0|0|0.0004166666666666667|0|171.52777777777774|0|4.291666666666667|0
0|2020-09-11|0.0|0|0.0|0|180.625|0|5.7749999999999995|0
0|2020-09-12|0.0|0|0.0|0|170.83333333333334|0|5.75|0
0|2020-09-13|0.0|0|0.0|0|194.16666666666666|0|6.416666666666667|0
0|2020-09-14|0.0|0|0.0|0|164.58333333333334|0|5.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|167.70833333333334|0|5.6875|0
0|2020-09-16|0.0|0|0.0|0|187.91666666666666|0|5.666666666666667|0
0|2020-09-17|0.0|0|0.0|0|156.25|0|5.041666666666667|0
0|2020-09-18|0.0|0|0.0|0|181.25|0|4.875|0
0|2020-09-19|0.0|0|0.0|0|191.66666666666666|0|8.666666666666666|0
0|2020-09-20|0.0|0|0.0|0|171.25|0|5.666666666666667|0
0|2020-09-21|0.0|0|0.0|0|202.5|0|6.75|0
0|2020-09-22|0.0|0|0.0|0|143.75|0|6.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|165.41666666666666|0|6.479166666666667|0
0|2020-09-24|0.0|0|0.0|0|219.58333333333334|0|7.25|0
0|2020-09-25|0.0|0|0.0|0|184.58333333333334|0|7.083333333333333|0
0|2020-09-26|0.0|0|0.0|0|170.41666666666666|0|6.75|0
0|2020-09-27|0.0|0|0.0|0|250.0|0|8.958333333333334|0
0|2020-09-28|0.0|0|0.0|0|165.83333333333334|0|5.125|0
0|2020-09-29|0.0|0|0.0|0|188.54166666666666|0|6.354166666666667|0
0|2020-09-30|0.0|0|0.0|0|200.20833333333334|0|6.833333333333333|0
0|2020-10-01|0.0|0|0.0|0|182.91666666666666|0|6.625|0
0|2020-10-02|0.0|0|0.0|0|212.5|0|6.916666666666667|0
0|2020-10-03|0.0|0|0.0|0|203.54166666666666|0|7.25|0
0|2020-10-04|0.0|0|0.0|0|199.58333333333334|0|7.333333333333333|0
0|2020-10-05|0.0|0|0.0|0|193.33333333333334|0|7.833333333333333|0
0|2020-10-06|0.0|0|0.0|0|161.20833333333334|0|6.041666666666667|0
0|2020-10-07|0.0|0|0.0|0|210.83333333333334|0|7.375|0
0|2020-10-08|0.0|0|0.0|0|200.83333333333334|0|7.208333333333333|0
0|2020-10-09|0.0|0|0.0|0|208.75|0|7.5|0
0|2020-10-10|0.0|0|0.0|0|147.91666666666666|0|5.791666666666667|0
0|2020-10-11|0.0|0|0.0|0|154.58333333333334|0|8.5|0
0|2020-10-12|0.0|0|0.0|0|171.66666666666666|0|6.958333333333333|0
0|2020-10-13|0.0|0|0.0|0|211.66666666666666|0|7.125|0
0|2020-10-14|0.0|0|0.0|0|241.66666666666666|0|9.9375|0
0|2020-10-15|0.0|0|0.0|0|225.0|0|7.583333333333333|0
0|2020-10-16|0.0|0|0.0|0|176.66666666666666|0|6.041666666666667|0
0|2020-10-17|0.0|0|0.0|0|209.58333333333334|0|9.166666666666666|0
0|2020-10-18|0.0|0|0.0|0|196.66666666666666|0|8.270833333333334|0
0|2020-10-19|0.0|0|0.0|0|171.25|0|7.333333333333333|0
0|2020-10-20|0.0|0|0.0|0|177.70833333333334|0|7.520833333333333|0
0|2020-10-21|0.0|0|0.0|0|175.10416666666666|0|6.302083333333333|0
0|2020-10-22|0.0|0|0.0|0|199.16666666666666|0|7.958333333333333|0
0|2020-10-23|0.0|0|0.0|0|181.45833333333334|0|5.145833333333333|0
0|2020-10-24|0.0|0|0.0|0|162.29166666666666|0|7.0|0
0|2020-10-25|0.0|0|0.013229166666666667|0|209.30555555555557|0|8.621527777777777|0
0|2020-10-26|0.00425|0|0.0034375|0|248.0625|0|6.986805555555556|0
0|2020-10-27|0.0|0|0.0|0|240.0|0|5.916666666666667|0
0|2020-10-28|0.0|0|0.0|0|208.75|0|4.75|0
0|2020-10-29|0.0|0|0.0|0|198.125|0|6.708333333333333|0
0|2020-10-30|0.0|0|0.0|0|202.08333333333334|0|5.666666666666667|0
0|2020-10-31|0.0|0|0.0|0|196.25|0|6.333333333333333|0
0|2020-11-01|0.0|0|0.0|0|213.54166666666666|0|6.25|0
0|2020-11-02|0.0|0|0.0|0|190.0|0|5.375|0
0|2020-11-03|0.0|0|0.0|0|172.08333333333334|0|6.5|0
0|2020-11-04|0.0|0|0.0|0|196.66666666666666|0|6.25|0
0|2020-11-05|0.0|0|0.0|0|204.16666666666666|0|6.208333333333333|0
0|2020-11-06|0.0|0|0.0|0|179.58333333333334|0|7.979166666666667|0
0|2020-11-07|0.0|0|0.0043749999999999995|0|163.95833333333334|0|11.125|0
0|2020-11-08|0.0|0|0.010000000000000004|0|170.0|0|14.0|0
0|2020-11-09|0.0|0|0.003888888888888889|0|156.34027777777777|0|7.288194444444444|0
0|2020-11-10|0.000625|0|0.0|0|161.21527777777777|0|4.34375|0
0|2020-11-11|0.0|0|0.0|0|191.66666666666666|0|5.791666666666667|0
0|2020-11-12|0.0|0|0.00016666666666666666|0|193.35416666666666|0|5.170833333333333|0
0|2020-11-13|0.0004166666666666667|0|0.0|0|140.0|0|6.958333333333333|0
0|2020-11-14|0.0|0|0.0007638888888888889|0|227.44444444444446|0|10.934027777777779|0
0|2020-11-15|0.00125|0|0.0|0|141.66666666666666|0|3.625|0
0|2020-11-16|0.0|0|0.0|0|202.5|0|6.291666666666667|0
0|2020-11-17|0.0|0|0.0|0|162.5|0|5.0|0
0|2020-11-18|0.0|0|0.0|0|137.5|0|7.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|156.66666666666666|0|7.0|0
0|2020-11-20|0.0|0|0.0|0|134.58333333333334|0|6.166666666666667|0
0|2020-11-21|0.0|0|0.0|0|153.54166666666666|0|6.583333333333333|0
0|2020-11-22|0.0|0|0.0|0|178.54166666666666|0|5.6875|0
0|2020-11-23|0.0|0|0.0011111111111111111|0|203.125|0|5.513888888888888|0
0|2020-11-24|0.003472222222222222|0|0.008020833333333333|0|107.19444444444446|0|3.948611111111111|0
0|2020-11-25|0.0016666666666666668|0|0.0|0|138.75|0|4.708333333333333|0
