|dates|Matagorda_Texas_UnitedStates.AverageDailyTemperature.data|Matagorda_Texas_UnitedStates.AverageDailyTemperature.missing|Matagorda_Texas_UnitedStates.AverageDewPoint.data|Matagorda_Texas_UnitedStates.AverageDewPoint.missing|Matagorda_Texas_UnitedStates.AverageRelativeHumidity.data|Matagorda_Texas_UnitedStates.AverageRelativeHumidity.missing|Matagorda_Texas_UnitedStates.AverageSurfaceAirPressure.data|Matagorda_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-27|46.052083333333336|0|31.59375|0|62.864583333333336|0|30.356354166666673|0
0|2020-02-28|54.708333333333336|0|40.489583333333336|0|66.92708333333333|0|30.313750000000013|0
0|2020-02-29|59.416666666666664|0|51.708333333333336|0|79.65625|0|30.210937500000014|0
0|2020-03-01|68.91666666666667|0|63.875|0|84.22916666666667|0|29.933854166666688|0
0|2020-03-02|72.13541666666667|0|68.84375|0|90.16666666666667|0|29.799999999999986|0
0|2020-03-03|73.4375|0|70.89583333333333|0|92.36458333333333|0|29.729374999999987|0
0|2020-03-04|70.89583333333333|0|68.38541666666667|0|91.875|0|29.723333333333347|0
0|2020-03-05|63.833333333333336|0|50.125|0|63.770833333333336|0|30.12343750000002|0
0|2020-03-06|60.947916666666664|0|39.072916666666664|0|50.71875|0|30.357395833333353|0
0|2020-03-07|55.9375|0|48.71875|0|79.09375|0|30.32677083333336|0
0|2020-03-08|64.85416666666667|0|57.9375|0|80.70833333333333|0|30.227604166666648|0
0|2020-03-09|69.65625|0|65.30208333333333|0|86.61458333333333|0|30.169375000000002|0
0|2020-03-10|71.59375|0|67.63541666666667|0|88.98958333333333|0|30.184791666666673|0
0|2020-03-11|71.5|0|68.02083333333333|0|89.86458333333333|0|30.051145833333294|0
0|2020-03-12|73.85416666666667|0|69.64583333333333|0|87.79166666666667|0|29.895833333333346|0
0|2020-03-13|75.04166666666667|0|71.02083333333333|0|87.71875|0|29.93906250000001|0
0|2020-03-14|75.51041666666667|0|71.91666666666667|0|88.9375|0|30.054583333333337|0
0|2020-03-15|74.88541666666667|0|70.9375|0|88.35416666666667|0|30.141354166666684|0
0|2020-03-16|70.72916666666667|0|69.07291666666667|0|94.53125|0|30.092395833333313|0
0|2020-03-17|74.3125|0|71.89583333333333|0|92.42708333333333|0|30.028749999999988|0
0|2020-03-18|76.07291666666667|0|72.07291666666667|0|87.77083333333333|0|29.98458333333332|0
0|2020-03-19|77.44791666666667|0|72.82291666666667|0|86.14583333333333|0|29.93947916666667|0
0|2020-03-20|75.51041666666667|0|70.63541666666667|0|84.9375|0|30.090833333333293|0
0|2020-03-21|62.770833333333336|0|60.5625|0|93.0|0|30.17750000000002|0
0|2020-03-22|72.52083333333333|0|70.42708333333333|0|93.61458333333333|0|30.038125000000004|0
0|2020-03-23|76.83333333333333|0|72.92708333333333|0|88.03125|0|29.993333333333315|0
0|2020-03-24|77.69791666666667|0|72.16666666666667|0|83.64583333333333|0|29.869895833333363|0
0|2020-03-25|75.5|0|71.38541666666667|0|88.03125|0|29.8654166666667|0
0|2020-03-26|76.625|0|72.33333333333333|0|87.34375|0|29.819791666666703|0
0|2020-03-27|79.33333333333333|0|72.69791666666667|0|81.26041666666667|0|29.742187499999968|0
0|2020-03-28|75.19791666666667|0|67.91666666666667|0|79.36458333333333|0|29.79395833333331|0
0|2020-03-29|69.41666666666667|0|53.0|0|60.333333333333336|0|30.01104166666668|0
0|2020-03-30|75.70833333333333|0|69.9375|0|83.32291666666667|0|29.913958333333355|0
0|2020-03-31|73.10416666666667|0|63.802083333333336|0|75.40625|0|29.895520833333347|0
0|2020-04-01|64.89583333333333|0|55.520833333333336|0|73.79166666666667|0|29.9434375|0
0|2020-04-02|71.125|0|65.72916666666667|0|83.79166666666667|0|29.86291666666668|0
0|2020-04-03|73.80208333333333|0|70.28125|0|88.95833333333333|0|29.856770833333325|0
0|2020-04-04|62.458333333333336|0|62.1875|0|98.97916666666667|0|29.883750000000024|0
0|2020-04-05|66.85416666666667|0|62.53125|0|87.38541666666667|0|29.942604166666673|0
0|2020-04-06|73.27083333333333|0|70.875|0|92.5625|0|29.928750000000026|0
0|2020-04-07|78.44791666666667|0|74.79166666666667|0|89.51041666666667|0|29.915520833333343|0
0|2020-04-08|78.78645833333333|0|74.32291666666667|0|87.4375|0|29.851041666666692|0
0|2020-04-09|79.0|0|74.0|0|85.59375|0|29.8047395833333|0
0|2020-04-10|72.71875|0|65.44791666666667|0|79.58333333333333|0|29.908020833333335|0
0|2020-04-11|75.19791666666667|0|68.90625|0|81.0|0|29.795937499999983|0
0|2020-04-12|82.27083333333333|0|62.25|0|60.760416666666664|0|29.560208333333332|0
0|2020-04-13|64.25520833333333|0|49.84375|0|60.78125|0|29.941041666666663|0
0|2020-04-14|61.635416666666664|0|49.59375|0|67.38541666666667|0|30.033333333333314|0
0|2020-04-15|59.697916666666664|0|46.697916666666664|0|65.4375|0|30.08989583333336|0
0|2020-04-16|64.61458333333333|0|54.552083333333336|0|73.03125|0|30.069583333333345|0
0|2020-04-17|74.48958333333333|0|69.9375|0|86.10416666666667|0|29.954791666666665|0
0|2020-04-18|69.84375|0|68.66666666666667|0|96.21875|0|29.89427083333337|0
0|2020-04-19|77.29166666666667|0|75.4375|0|94.42708333333333|0|29.687812500000007|0
0|2020-04-20|74.86458333333333|0|69.29166666666667|0|85.22916666666667|0|29.78645833333334|0
0|2020-04-21|77.34375|0|70.19791666666667|0|80.67708333333333|0|29.881250000000023|0
0|2020-04-22|79.4375|0|75.51041666666667|0|88.04166666666667|0|29.726875000000007|0
0|2020-04-23|82.05208333333333|0|64.03125|0|61.75|0|29.691874999999996|0
0|2020-04-24|74.88020833333333|0|65.625|0|77.390625|0|29.735208333333308|0
0|2020-04-25|74.84375|0|61.604166666666664|0|67.375|0|29.91916666666667|0
0|2020-04-26|72.91145833333333|0|56.348958333333336|0|61.161458333333336|0|30.09666666666669|0
0|2020-04-27|73.32291666666667|0|65.11458333333333|0|76.82291666666667|0|30.0417708333333|0
0|2020-04-28|80.58333333333333|0|75.89583333333333|0|86.3125|0|29.876666666666694|0
0|2020-04-29|74.82291666666667|0|65.91666666666667|0|77.42708333333333|0|29.912812500000005|0
0|2020-04-30|69.5|0|53.34375|0|62.385416666666664|0|30.036874999999952|0
0|2020-05-01|72.15625|0|61.447916666666664|0|72.53125|0|29.992291666666635|0
0|2020-05-02|76.52083333333333|0|68.21875|0|76.80208333333333|0|29.98614583333331|0
0|2020-05-03|78.61458333333333|0|69.54166666666667|0|74.69791666666667|0|29.930729166666705|0
0|2020-05-04|79.20833333333333|0|73.25|0|82.77083333333333|0|29.85354166666669|0
0|2020-05-05|82.17708333333333|0|75.25|0|80.71875|0|29.86057291666666|0
0|2020-05-06|75.90625|0|64.07291666666667|0|69.48958333333333|0|30.041562499999998|0
0|2020-05-07|74.0625|0|64.72916666666667|0|74.91666666666667|0|30.018437499999973|0
0|2020-05-08|80.60416666666667|0|71.73958333333333|0|75.44791666666667|0|29.871145833333316|0
0|2020-05-09|70.82291666666667|0|59.822916666666664|0|68.71875|0|30.05406249999999|0
0|2020-05-10|72.46875|0|59.041666666666664|0|64.01041666666667|0|30.107500000000016|0
0|2020-05-11|73.34375|0|65.8125|0|79.08333333333333|0|30.09447916666672|0
0|2020-05-12|78.22916666666667|0|70.02083333333333|0|76.9375|0|29.953229166666674|0
0|2020-05-13|78.15625|0|72.10416666666667|0|82.72916666666667|0|29.901875000000004|0
0|2020-05-14|80.19791666666667|0|73.04166666666667|0|80.90625|0|29.85239583333333|0
0|2020-05-15|79.52083333333333|0|75.28125|0|87.53125|0|29.778541666666626|0
0|2020-05-16|73.85416666666667|0|68.59375|0|84.9375|0|29.7059375|0
0|2020-05-17|76.78125|0|67.53125|0|74.63541666666667|0|29.83822916666668|0
0|2020-05-18|78.4375|0|68.71875|0|75.92708333333333|0|29.86291666666671|0
0|2020-05-19|80.25|0|74.78125|0|84.83333333333333|0|29.781145833333287|0
0|2020-05-20|82.59375|0|76.88541666666667|0|84.35416666666667|0|29.75864583333332|0
0|2020-05-21|81.29166666666667|0|75.80208333333333|0|84.4375|0|29.787812499999987|0
0|2020-05-22|83.46875|0|77.75|0|83.95833333333333|0|29.816041666666667|0
0|2020-05-23|84.13541666666667|0|77.47916666666667|0|81.35416666666667|0|29.835416666666703|0
0|2020-05-24|82.88541666666667|0|76.92708333333333|0|82.86458333333333|0|29.789062499999986|0
0|2020-05-25|75.88541666666667|0|69.71875|0|82.078125|0|29.719843749999992|0
0|2020-05-26|77.88541666666667|0|69.36458333333333|0|76.54166666666667|0|29.832083333333333|0
0|2020-05-27|77.26041666666667|0|70.64583333333333|0|81.90625|0|29.84916666666666|0
0|2020-05-28|78.83333333333333|0|72.5625|0|82.15625|0|29.853750000000016|0
0|2020-05-29|79.53125|0|71.46875|0|78.52083333333333|0|29.967812499999994|0
0|2020-05-30|79.65625|0|71.76041666666667|0|77.60416666666667|0|29.980312499999993|0
0|2020-05-31|75.66666666666667|0|74.30208333333333|0|95.82291666666667|0|30.005833333333356|0
0|2020-06-01|78.63541666666667|0|74.55208333333333|0|88.35416666666667|0|30.00947916666664|0
0|2020-06-02|81.15625|0|73.80208333333333|0|80.91666666666667|0|29.980833333333326|0
0|2020-06-03|80.63541666666667|0|76.19791666666667|0|87.40625|0|29.912187500000027|0
0|2020-06-04|81.96875|0|75.6875|0|82.88541666666667|0|29.847500000000025|0
0|2020-06-05|82.57291666666667|0|75.39583333333333|0|80.95833333333333|0|29.870937500000025|0
0|2020-06-06|83.57291666666667|0|74.79166666666667|0|77.66666666666667|0|29.787239583333275|0
0|2020-06-07|84.79166666666667|0|75.17708333333333|0|75.38541666666667|0|29.656979166666684|0
0|2020-06-08|85.71875|0|77.27083333333333|0|77.33333333333333|0|29.628958333333344|0
0|2020-06-09|85.97916666666667|0|78.4375|0|78.97916666666667|0|29.717812500000004|0
0|2020-06-10|83.83333333333333|0|66.45833333333333|0|62.354166666666664|0|29.966041666666666|0
0|2020-06-11|79.67708333333333|0|61.760416666666664|0|60.291666666666664|0|30.123645833333345|0
0|2020-06-12|79.72916666666667|0|63.822916666666664|0|62.770833333333336|0|30.113333333333383|0
0|2020-06-13|80.10416666666667|0|62.270833333333336|0|58.875|0|29.996666666666638|0
0|2020-06-14|80.15625|0|68.58333333333333|0|70.52083333333333|0|29.984166666666656|0
0|2020-06-15|82.64583333333333|0|75.04166666666667|0|79.86458333333333|0|30.04145833333334|0
0|2020-06-16|81.73958333333333|0|70.28125|0|72.96875|0|30.033854166666643|0
0|2020-06-17|80.94791666666667|0|70.54166666666667|0|74.14583333333333|0|29.976874999999996|0
0|2020-06-18|81.57291666666667|0|72.94791666666667|0|77.10416666666667|0|29.919895833333353|0
0|2020-06-19|82.33333333333333|0|75.92708333333333|0|82.23958333333333|0|29.62|0
0|2020-06-20|84.07291666666667|0|76.66666666666667|0|80.01041666666667|0|29.944270833333352|0
0|2020-06-21|83.94791666666667|0|77.36458333333333|0|81.46875|0|29.89895833333334|0
0|2020-06-22|81.6875|0|77.44791666666667|0|86.90625|0|29.869166666666704|0
0|2020-06-23|79.38541666666667|0|75.09375|0|87.16666666666667|0|29.84750000000003|0
0|2020-06-24|79.63541666666667|0|75.95833333333333|0|89.34375|0|29.823020833333317|0
0|2020-06-25|81.89583333333333|0|78.01041666666667|0|88.59375|0|29.898541666666677|0
0|2020-06-26|83.53125|0|80.27083333333333|0|89.91145833333333|0|29.99687499999996|0
0|2020-06-27|84.23958333333333|0|79.71875|0|86.30208333333333|0|29.942916666666672|0
0|2020-06-28|85.01041666666667|0|79.71875|0|84.54166666666667|0|29.841770833333356|0
0|2020-06-29|86.25|0|79.96875|0|81.51041666666667|0|29.83614583333336|0
0|2020-06-30|86.484375|0|79.94791666666667|0|81.08854166666667|0|29.852916666666697|0
0|2020-07-01|86.29166666666667|0|79.58333333333333|0|80.80208333333333|0|29.861041666666704|0
0|2020-07-02|86.81770833333333|0|78.9375|0|78.515625|0|29.90755208333334|0
0|2020-07-03|85.01041666666667|0|77.04166666666667|0|79.28125|0|29.918229166666706|0
0|2020-07-04|84.25|0|77.13541666666667|0|81.28125|0|29.875729166666687|0
0|2020-07-05|84.21875|0|77.35416666666667|0|81.375|0|29.824374999999993|0
0|2020-07-06|86.82291666666667|0|78.90625|0|78.28125|0|29.852916666666683|0
0|2020-07-07|88.1875|0|78.80208333333333|0|74.75520833333333|0|29.89421875000005|0
0|2020-07-08|89.98958333333333|0|78.43229166666667|0|68.70833333333333|0|29.87822916666667|0
0|2020-07-09|86.83333333333333|0|79.54166666666667|0|79.97916666666667|0|29.87302083333336|0
0|2020-07-10|86.5625|0|79.57291666666667|0|81.25|0|29.951354166666643|0
0|2020-07-11|86.1875|0|78.48958333333333|0|80.13541666666667|0|29.956875|0
0|2020-07-12|84.92708333333333|0|78.0625|0|82.125|0|29.896770833333346|0
0|2020-07-13|85.24479166666667|0|77.58333333333333|0|80.32291666666667|0|29.86619791666669|0
0|2020-07-14|83.82291666666667|0|75.77083333333333|0|78.4375|0|29.892187500000023|0
0|2020-07-15|84.34375|0|75.67708333333333|0|77.02083333333333|0|29.93083333333332|0
0|2020-07-16|83.84375|0|76.11458333333333|0|79.33333333333333|0|29.971666666666653|0
0|2020-07-17|78.984375|0|75.29166666666667|0|89.16145833333333|0|29.978541666666654|0
0|2020-07-18|80.51041666666667|0|73.4375|0|80.44791666666667|0|29.951458333333335|0
0|2020-07-19|81.41666666666667|0|74.59375|0|81.36458333333333|0|29.92270833333336|0
0|2020-07-20|79.61979166666667|0|75.29166666666667|0|87.30729166666667|0|29.86223958333335|0
0|2020-07-21|79.6875|0|75.60416666666667|0|88.54166666666667|0|29.84697916666669|0
0|2020-07-22|80.34375|0|76.47916666666667|0|88.375|0|29.884687500000016|0
0|2020-07-23|83.38020833333333|0|76.078125|0|80.34895833333333|0|29.868385416666694|0
0|2020-07-24|81.60416666666667|0|76.8125|0|85.98958333333333|0|29.79416666666666|0
0|2020-07-25|77.48958333333333|0|75.02083333333333|0|92.23958333333333|0|29.779583333333335|0
0|2020-07-26|83.07291666666667|0|77.54166666666667|0|84.125|0|29.898125000000025|0
0|2020-07-27|80.58333333333333|0|76.25|0|87.08333333333333|0|29.931875000000023|0
0|2020-07-28|76.83333333333333|0|75.36458333333333|0|95.23958333333333|0|29.908125000000016|0
0|2020-07-29|79.42708333333333|0|76.35416666666667|0|90.53125|0|29.934166666666655|0
0|2020-07-30|83.22916666666667|0|77.14583333333333|0|82.95833333333333|0|29.93916666666667|0
0|2020-07-31|83.28125|0|76.90625|0|82.29166666666667|0|29.916979166666682|0
0|2020-08-01|78.16666666666667|0|75.15625|0|90.85416666666667|0|29.90760416666669|0
0|2020-08-02|80.72916666666667|0|74.79166666666667|0|83.82291666666667|0|29.914791666666684|0
0|2020-08-03|82.03125|0|74.59375|0|80.63541666666667|0|29.938125000000003|0
0|2020-08-04|83.25|0|74.64583333333333|0|77.64583333333333|0|29.943020833333325|0
0|2020-08-05|82.47916666666667|0|73.27083333333333|0|75.84375|0|29.92843750000002|0
0|2020-08-06|82.42708333333333|0|74.57291666666667|0|78.9375|0|29.936666666666653|0
0|2020-08-07|82.95833333333333|0|75.3125|0|78.97916666666667|0|29.97520833333333|0
0|2020-08-08|82.45833333333333|0|75.9375|0|81.90625|0|30.022500000000026|0
0|2020-08-09|83.16666666666667|0|76.28125|0|81.0625|0|30.030937500000032|0
0|2020-08-10|83.79166666666667|0|76.72916666666667|0|80.60416666666667|0|29.98635416666664|0
0|2020-08-11|84.17708333333333|0|76.76041666666667|0|79.89583333333333|0|29.929062500000025|0
0|2020-08-12|84.19791666666667|0|75.83333333333333|0|77.8125|0|29.914375000000017|0
0|2020-08-13|82.96875|0|74.65625|0|78.1875|0|29.911874999999995|0
0|2020-08-14|83.0|0|75.38541666666667|0|79.55208333333333|0|29.881354166666682|0
0|2020-08-15|84.13541666666667|0|75.83333333333333|0|78.01041666666667|0|29.89041666666668|0
0|2020-08-16|83.90625|0|75.40625|0|78.09375|0|29.942812500000002|0
0|2020-08-17|81.9375|0|71.91666666666667|0|73.65625|0|29.984374999999982|0
0|2020-08-18|83.11458333333333|0|71.17708333333333|0|70.48958333333333|0|29.91177083333335|0
0|2020-08-19|83.39583333333333|0|70.66666666666667|0|69.52083333333333|0|29.825520833333343|0
0|2020-08-20|80.73958333333333|0|71.20833333333333|0|75.64583333333333|0|29.791458333333313|0
0|2020-08-21|79.48958333333333|0|73.125|0|82.38541666666667|0|29.791458333333324|0
0|2020-08-22|78.98958333333333|0|71.66666666666667|0|79.54166666666667|0|29.83239583333331|0
0|2020-08-23|79.02083333333333|0|71.57291666666667|0|79.47916666666667|0|29.87875000000004|0
0|2020-08-24|79.36458333333333|0|73.05208333333333|0|82.26041666666667|0|29.89125000000001|0
0|2020-08-25|82.41666666666667|0|72.9375|0|75.16666666666667|0|29.823645833333345|0
0|2020-08-26|84.125|0|75.97916666666667|0|77.77083333333333|0|29.714062500000015|0
0|2020-08-27|83.16666666666667|0|74.89583333333333|0|77.61458333333333|0|29.730520833333326|0
0|2020-08-28|86.5|0|78.39583333333333|0|77.73958333333333|0|29.807812499999997|0
0|2020-08-29|84.61458333333333|0|77.19791666666667|0|79.85416666666667|0|29.810520833333353|0
0|2020-08-30|84.08333333333333|0|77.88541666666667|0|82.54166666666667|0|29.751770833333293|0
0|2020-08-31|86.48958333333333|0|79.05208333333333|0|79.05208333333333|0|29.76302083333333|0
0|2020-09-01|86.69791666666667|0|78.75|0|77.5625|0|29.793333333333333|0
0|2020-09-02|86.14583333333333|0|76.5|0|74.10416666666667|0|29.83291666666668|0
0|2020-09-03|84.46875|0|76.10416666666667|0|77.14583333333333|0|29.87260416666668|0
0|2020-09-04|83.0|0|74.94791666666667|0|78.83333333333333|0|29.977916666666676|0
0|2020-09-05|81.65625|0|74.6875|0|80.36458333333333|0|30.086770833333336|0
0|2020-09-06|80.01041666666667|0|72.70833333333333|0|79.69791666666667|0|30.022708333333295|0
0|2020-09-07|79.80208333333333|0|73.76041666666667|0|83.10416666666667|0|29.85125000000002|0
0|2020-09-08|77.64583333333333|0|74.78125|0|91.04166666666667|0|29.781354166666684|0
0|2020-09-09|80.38541666666667|0|75.76041666666667|0|86.91666666666667|0|29.871145833333347|0
0|2020-09-10|77.93229166666667|0|73.96875|0|88.28645833333333|0|30.015729166666688|0
0|2020-09-11|76.51041666666667|0|71.02083333333333|0|83.88541666666667|0|29.979374999999994|0
0|2020-09-12|81.14583333333333|0|73.16666666666667|0|79.03125|0|29.84593750000002|0
0|2020-09-13|80.78125|0|74.39583333333333|0|82.02083333333333|0|29.844375|0
0|2020-09-14|81.04166666666667|0|74.23958333333333|0|80.75|0|29.90697916666666|0
0|2020-09-15|82.76041666666667|0|73.375|0|74.89583333333333|0|29.90041666666667|0
0|2020-09-16|79.52083333333333|0|74.17708333333333|0|84.69791666666667|0|29.85020833333334|0
0|2020-09-17|78.44791666666667|0|74.0625|0|86.89583333333333|0|29.856041666666673|0
0|2020-09-18|77.66666666666667|0|66.0|0|70.04166666666667|0|29.894479166666684|0
0|2020-09-19|75.80208333333333|0|63.5|0|67.03125|0|29.916354166666668|0
0|2020-09-20|71.97916666666667|0|64.94791666666667|0|79.77083333333333|0|29.890104166666664|0
0|2020-09-21|73.45833333333333|0|72.07291666666667|0|95.39583333333333|0|29.756041666666633|0
0|2020-09-22|75.21875|0|73.61458333333333|0|94.83333333333333|0|29.726562499999996|0
0|2020-09-23|74.32291666666667|0|70.63541666666667|0|88.48958333333333|0|29.78562500000001|0
0|2020-09-24|71.6875|0|66.96875|0|85.28125|0|29.86177083333335|0
0|2020-09-25|73.16666666666667|0|66.20833333333333|0|80.64583333333333|0|29.910312500000007|0
0|2020-09-26|74.36458333333333|0|68.64583333333333|0|83.84375|0|29.87343750000001|0
0|2020-09-27|79.95833333333333|0|75.03125|0|85.5625|0|29.76166666666663|0
0|2020-09-28|73.80208333333333|0|64.42708333333333|0|75.30208333333333|0|29.87614583333338|0
0|2020-09-29|67.74479166666667|0|48.65625|0|54.96875|0|30.087604166666676|0
0|2020-09-30|66.41666666666667|0|52.239583333333336|0|66.82291666666667|0|30.049479166666675|0
0|2020-10-01|69.13541666666667|0|58.0|0|72.85416666666667|0|30.059375|0
0|2020-10-02|68.3125|0|55.822916666666664|0|68.47916666666667|0|30.09843750000002|0
0|2020-10-03|67.54166666666667|0|58.65625|0|75.97916666666667|0|30.026666666666657|0
0|2020-10-04|70.3125|0|60.46875|0|75.76041666666667|0|30.05999999999999|0
0|2020-10-05|71.1875|0|64.71875|0|82.17708333333333|0|30.04239583333332|0
0|2020-10-06|70.69791666666667|0|62.114583333333336|0|78.05208333333333|0|29.981041666666666|0
0|2020-10-07|71.96875|0|63.604166666666664|0|77.375|0|29.945833333333344|0
0|2020-10-08|76.52083333333333|0|72.0|0|86.10416666666667|0|29.87302083333334|0
0|2020-10-09|77.35416666666667|0|71.29166666666667|0|82.05208333333333|0|29.684479166666645|0
0|2020-10-10|75.61458333333333|0|70.59375|0|85.70833333333333|0|29.78354166666666|0
0|2020-10-11|78.59375|0|73.72916666666667|0|86.79166666666667|0|29.812291666666656|0
0|2020-10-12|78.35416666666667|0|72.10416666666667|0|83.39583333333333|0|29.893541666666675|0
0|2020-10-13|75.60416666666667|0|67.33333333333333|0|76.90625|0|30.00781249999999|0
0|2020-10-14|75.23958333333333|0|70.16145833333333|0|85.625|0|29.932395833333334|0
0|2020-10-15|76.625|0|71.59375|0|85.27604166666667|0|29.8372395833333|0
0|2020-10-16|62.885416666666664|0|60.5625|0|92.28125|0|30.101875000000046|0
0|2020-10-17|71.72916666666667|0|65.60416666666667|0|81.14583333333333|0|30.043333333333283|0
0|2020-10-18|77.27083333333333|0|71.39583333333333|0|83.53125|0|29.948333333333334|0
0|2020-10-19|78.546875|0|74.265625|0|87.46354166666667|0|29.94859375|0
0|2020-10-20|76.88541666666667|0|70.75|0|83.3125|0|29.934583333333336|0
