|dates|Storey_Nevada_UnitedStates.BLS_EmployedPopulation.data|Storey_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Storey_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Storey_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Storey_Nevada_UnitedStates.BLS_UnemploymentRate.data|Storey_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Storey_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Storey_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-05|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-06|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-07|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-08|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-09|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-10|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-11|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-12|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-13|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-14|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-15|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-16|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-17|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-18|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-19|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-20|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-21|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-22|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-23|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-24|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-25|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-26|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-27|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-28|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-29|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-30|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-03-31|1945.0|0|132.5|0|6.377858002406739|0|2077.5|0
0|2020-04-01|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-02|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-03|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-04|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-05|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-06|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-07|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-08|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-09|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-10|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-11|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-12|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-13|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-14|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-15|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-16|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-17|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-18|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-19|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-20|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-21|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-22|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-23|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-24|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-25|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-26|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-27|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-28|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-29|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-04-30|1479.5|0|417.0|0|21.987872396519904|0|1896.5|0
0|2020-05-01|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-02|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-03|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-04|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-05|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-06|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-07|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-08|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-09|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-10|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-11|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-12|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-13|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-14|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-15|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-16|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-17|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-18|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-19|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-20|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-21|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-22|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-23|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-24|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-25|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-26|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-27|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-28|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-29|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-30|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-05-31|1581.0|0|284.0|0|15.227882037533512|0|1865.0|0
0|2020-06-01|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-02|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-03|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-04|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-05|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-06|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-07|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-08|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-09|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-10|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-11|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-12|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-13|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-14|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-15|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-16|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-17|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-18|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-19|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-20|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-21|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-22|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-23|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-24|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-25|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-26|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-27|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-28|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-29|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-06-30|1832.0|0|175.0|0|8.719481813652218|0|2007.0|0
0|2020-07-01|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-02|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-03|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-04|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-05|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-06|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-07|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-08|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-09|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-10|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-11|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-12|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-13|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-14|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-15|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-16|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-17|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-18|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-19|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-20|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-21|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-22|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-23|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-24|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-25|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-26|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-27|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-28|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-29|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-30|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-07-31|1795.0|0|201.0|0|10.070140280561123|0|1996.0|0
0|2020-08-01|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-02|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-03|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-04|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-05|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-06|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-07|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-08|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-09|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-10|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-11|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-12|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-13|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-14|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-15|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-16|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-17|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-18|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-19|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-20|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-21|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-22|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-23|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-24|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-25|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-26|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-27|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-28|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-29|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-30|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-08-31|1870.0|0|168.0|0|8.243375858684985|0|2038.0|0
0|2020-09-01|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-02|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-03|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-04|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-05|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-06|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-07|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-08|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-09|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-10|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-11|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-12|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-13|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-14|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-15|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-16|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-17|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-18|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-19|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-20|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-21|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-22|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-23|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-24|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-25|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-26|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-27|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-28|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-29|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-09-30|1928.0|0|154.0|0|7.39673390970221|0|2082.0|0
0|2020-10-01|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-02|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-03|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-04|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-05|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-06|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-07|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-08|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-09|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-10|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-11|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-12|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-13|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-14|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-15|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-16|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-17|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-18|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-19|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-20|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-21|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-22|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-23|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-24|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-25|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-26|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-27|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-28|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-29|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-30|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-10-31|1964.0|0|137.0|0|6.520704426463589|0|2101.0|0
0|2020-11-01|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-02|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-03|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-04|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-05|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-06|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-07|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-08|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-09|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-10|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-11|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-12|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-13|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-14|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-15|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-16|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-17|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-18|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-19|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-20|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-21|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-22|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-23|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-24|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-25|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-26|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-27|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-28|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-29|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-11-30|2001.0|0|103.0|0|4.895437262357414|0|2104.0|0
0|2020-12-01|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-02|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-03|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-04|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-05|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-06|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-07|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-08|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-09|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
0|2020-12-10|2012.0|0|105.0|0|4.959848842701937|0|2117.0|0
