|dates|Morgan_Indiana_UnitedStates.AverageDailyTemperature.data|Morgan_Indiana_UnitedStates.AverageDailyTemperature.missing|Morgan_Indiana_UnitedStates.AverageDewPoint.data|Morgan_Indiana_UnitedStates.AverageDewPoint.missing|Morgan_Indiana_UnitedStates.AverageRelativeHumidity.data|Morgan_Indiana_UnitedStates.AverageRelativeHumidity.missing|Morgan_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Morgan_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-28|65.16250000000001|0|62.09583333333333|0|89.96666666666665|0|28.86754166666667|0
0|2020-03-29|58.375|0|43.729166666666664|0|59.979166666666664|0|28.92763888888889|0
0|2020-03-30|50.125|0|33.958333333333336|0|55.041666666666664|0|29.235416666666666|0
0|2020-03-31|41.104166666666664|0|34.208333333333336|0|76.77083333333333|0|29.127916666666675|0
0|2020-04-01|45.166666666666664|0|37.458333333333336|0|76.04166666666667|0|29.173125000000002|0
0|2020-04-02|49.5|0|35.75|0|63.1875|0|29.268333333333334|0
0|2020-04-03|57.041666666666664|0|39.708333333333336|0|53.791666666666664|0|29.201249999999998|0
0|2020-04-04|51.729166666666664|0|43.6875|0|75.16666666666667|0|29.18604166666667|0
0|2020-04-05|47.826388888888886|0|41.625|0|79.66666666666667|0|29.24944444444444|0
0|2020-04-06|54.979166666666664|0|46.895833333333336|0|75.60416666666667|0|29.21291666666667|0
0|2020-04-07|67.875|0|56.125|0|67.0|0|28.960000000000008|0
0|2020-04-08|68.62916666666666|0|56.19722222222222|0|68.91527777777777|0|28.829402777777776|0
0|2020-04-09|45.32638888888889|0|31.166666666666668|0|61.201388888888886|0|28.94208333333334|0
0|2020-04-10|40.416666666666664|0|25.958333333333332|0|58.875|0|29.154166666666665|0
0|2020-04-11|51.1875|0|29.333333333333332|0|45.729166666666664|0|29.090625000000003|0
0|2020-04-12|53.805555555555564|0|46.583333333333336|0|77.59722222222221|0|28.846111111111103|0
0|2020-04-13|44.083333333333336|0|34.041666666666664|0|70.5625|0|28.960625000000004|0
0|2020-04-14|38.166666666666664|0|18.25|0|46.666666666666664|0|29.332083333333326|0
0|2020-04-15|36.25|0|21.770833333333332|0|56.958333333333336|0|29.22208333333333|0
0|2020-04-16|37.25|0|23.416666666666668|0|59.416666666666664|0|29.42125|0
0|2020-04-17|41.3125|0|37.80555555555555|0|87.63888888888887|0|29.163333333333338|0
0|2020-04-18|43.395833333333336|0|31.583333333333332|0|66.25|0|29.16666666666667|0
0|2020-04-19|49.958333333333336|0|37.291666666666664|0|62.875|0|28.962500000000002|0
0|2020-04-20|51.916666666666664|0|33.75|0|52.333333333333336|0|28.899166666666677|0
0|2020-04-21|49.875|0|26.541666666666668|0|43.583333333333336|0|29.01291666666666|0
0|2020-04-22|55.25|0|30.458333333333332|0|40.75|0|29.10208333333333|0
0|2020-04-23|53.947916666666664|0|48.989583333333336|0|85.07291666666667|0|28.867916666666662|0
0|2020-04-24|57.30555555555555|0|48.5|0|74.6388888888889|0|28.951458333333335|0
0|2020-04-25|56.645833333333336|0|49.638888888888886|0|78.31944444444444|0|28.938888888888886|0
0|2020-04-26|51.104166666666664|0|37.73611111111111|0|64.3125|0|29.101874999999996|0
0|2020-04-27|53.979166666666664|0|35.854166666666664|0|53.479166666666664|0|29.264791666666664|0
0|2020-04-28|65.41666666666667|0|50.75|0|60.166666666666664|0|29.040416666666662|0
0|2020-04-29|57.231944444444444|0|50.61944444444445|0|79.42916666666666|0|28.741777777777774|0
0|2020-04-30|46.09027777777777|0|40.923611111111114|0|82.66666666666667|0|28.891041666666656|0
0|2020-05-01|53.416666666666664|0|39.0|0|61.125|0|29.152083333333326|0
0|2020-05-02|68.16666666666667|0|53.708333333333336|0|61.041666666666664|0|29.094166666666656|0
0|2020-05-03|62.15625|0|52.552083333333336|0|72.73958333333333|0|29.070104166666667|0
0|2020-05-04|56.916666666666664|0|41.625|0|58.958333333333336|0|29.15291666666667|0
0|2020-05-05|48.791666666666664|0|38.3125|0|68.1875|0|29.038124999999997|0
0|2020-05-06|48.916666666666664|0|31.625|0|56.125|0|29.18333333333334|0
0|2020-05-07|54.833333333333336|0|38.75|0|56.541666666666664|0|29.144166666666674|0
0|2020-05-08|48.55555555555555|0|34.013888888888886|0|60.25|0|29.090972222222224|0
0|2020-05-09|42.958333333333336|0|22.041666666666668|0|46.583333333333336|0|29.345|0
0|2020-05-10|49.229166666666664|0|34.736111111111114|0|58.42361111111111|0|29.201736111111117|0
0|2020-05-11|43.666666666666664|0|33.21527777777778|0|68.27777777777777|0|29.333888888888897|0
0|2020-05-12|49.375|0|33.125|0|57.25|0|29.370416666666674|0
0|2020-05-13|52.770833333333336|0|40.708333333333336|0|64.3125|0|29.353541666666658|0
0|2020-05-14|62.69097222222222|0|57.4375|0|84.23958333333333|0|29.166770833333334|0
0|2020-05-15|68.36805555555556|0|61.11111111111111|0|78.0138888888889|0|29.068541666666665|0
0|2020-05-16|69.75|0|60.5|0|74.375|0|29.152083333333334|0
0|2020-05-17|68.96249999999999|0|63.083333333333336|0|81.89999999999999|0|29.004916666666663|0
0|2020-05-18|61.34722222222222|0|57.63194444444445|0|87.94444444444446|0|28.909374999999994|0
0|2020-05-19|61.268055555555556|0|58.725|0|91.48680555555556|0|28.955437500000002|0
0|2020-05-20|55.916666666666664|0|49.708333333333336|0|79.75|0|29.18520833333334|0
0|2020-05-21|57.88194444444445|0|52.875|0|83.47916666666667|0|29.20354166666668|0
0|2020-05-22|64.95833333333333|0|56.34722222222222|0|76.0138888888889|0|29.15451388888889|0
0|2020-05-23|69.09027777777777|0|61.916666666666664|0|78.09027777777779|0|29.114236111111115|0
0|2020-05-24|72.77777777777779|0|65.70138888888889|0|80.11805555555556|0|29.127291666666668|0
0|2020-05-25|75.66666666666667|0|65.625|0|73.29166666666667|0|29.148333333333326|0
0|2020-05-26|75.625|0|65.95833333333333|0|73.25|0|29.15458333333333|0
0|2020-05-27|72.97916666666667|0|65.72916666666667|0|78.60416666666667|0|29.118750000000006|0
0|2020-05-28|70.56805555555555|0|64.92777777777779|0|83.88472222222224|0|29.063625|0
0|2020-05-29|68.5138888888889|0|58.395833333333336|0|73.44444444444444|0|29.102847222222223|0
0|2020-05-30|65.04166666666667|0|49.291666666666664|0|58.416666666666664|0|29.277916666666666|0
0|2020-05-31|63.541666666666664|0|43.666666666666664|0|50.083333333333336|0|29.411249999999995|0
0|2020-06-01|64.25|0|46.375|0|53.625|0|29.378124999999997|0
0|2020-06-02|74.41666666666667|0|54.083333333333336|0|49.875|0|29.155833333333344|0
0|2020-06-03|77.0|0|63.583333333333336|0|63.625|0|29.01958333333334|0
0|2020-06-04|74.20555555555556|0|66.61527777777778|0|78.20833333333333|0|28.969527777777785|0
0|2020-06-05|76.65972222222221|0|66.6736111111111|0|73.54166666666667|0|29.047222222222228|0
0|2020-06-06|78.60416666666667|0|61.645833333333336|0|59.625|0|29.134166666666662|0
0|2020-06-07|73.25|0|50.708333333333336|0|46.5|0|29.177499999999995|0
0|2020-06-08|76.33333333333333|0|52.083333333333336|0|44.166666666666664|0|29.107916666666657|0
0|2020-06-09|77.58333333333333|0|66.58333333333333|0|69.0625|0|28.899791666666673|0
0|2020-06-10|77.8263888888889|0|65.94444444444444|0|67.7638888888889|0|28.837499999999995|0
0|2020-06-11|69.75|0|51.520833333333336|0|56.541666666666664|0|29.258749999999996|0
0|2020-06-12|73.48611111111111|0|49.444444444444436|0|46.666666666666664|0|29.368333333333336|0
0|2020-06-13|67.95833333333333|0|53.708333333333336|0|60.75|0|29.330416666666675|0
0|2020-06-14|66.0|0|41.041666666666664|0|41.0|0|29.40125|0
0|2020-06-15|67.0|0|47.416666666666664|0|50.208333333333336|0|29.435|0
0|2020-06-16|73.20833333333333|0|54.375|0|54.0|0|29.40875000000001|0
0|2020-06-17|75.125|0|54.666666666666664|0|50.833333333333336|0|29.29541666666667|0
0|2020-06-18|75.85416666666667|0|56.916666666666664|0|53.5625|0|29.185|0
0|2020-06-19|78.5625|0|60.0|0|55.354166666666664|0|29.16916666666666|0
0|2020-06-20|79.875|0|62.583333333333336|0|57.625|0|29.135833333333338|0
0|2020-06-21|72.0625|0|66.41666666666667|0|82.60416666666667|0|29.084791666666657|0
0|2020-06-22|73.71180555555556|0|65.81458333333333|0|78.90833333333335|0|29.02563888888889|0
0|2020-06-23|70.85138888888889|0|60.041666666666664|0|71.39722222222223|0|28.925750000000004|0
0|2020-06-24|71.0|0|55.875|0|61.416666666666664|0|29.038333333333338|0
0|2020-06-25|73.41666666666667|0|56.25|0|56.958333333333336|0|29.137708333333325|0
0|2020-06-26|77.66666666666667|0|64.95833333333333|0|65.875|0|29.14833333333334|0
0|2020-06-27|73.37847222222223|0|69.93055555555556|0|88.99305555555554|0|29.03934027777778|0
0|2020-06-28|75.21527777777779|0|69.77777777777779|0|83.8611111111111|0|28.98381944444445|0
0|2020-06-29|78.0625|0|71.72916666666667|0|81.5|0|29.078750000000003|0
0|2020-06-30|77.41666666666667|0|68.64583333333333|0|75.5625|0|29.080833333333327|0
0|2020-07-01|79.79166666666667|0|68.16666666666667|0|69.375|0|29.057499999999994|0
0|2020-07-02|81.16666666666667|0|62.291666666666664|0|54.208333333333336|0|29.139583333333334|0
0|2020-07-03|81.04166666666667|0|63.583333333333336|0|57.291666666666664|0|29.16|0
0|2020-07-04|80.8125|0|67.70833333333333|0|65.16666666666667|0|29.13479166666667|0
0|2020-07-05|82.22916666666667|0|69.0|0|65.97916666666667|0|29.117708333333336|0
0|2020-07-06|81.08333333333333|0|70.52083333333333|0|71.25|0|29.141875|0
0|2020-07-07|80.22916666666667|0|70.88541666666667|0|73.85763888888889|0|29.132777777777786|0
0|2020-07-08|80.08333333333333|0|70.3125|0|73.29166666666667|0|29.097708333333333|0
0|2020-07-09|81.16666666666667|0|70.20833333333333|0|70.79166666666667|0|29.05333333333333|0
0|2020-07-10|78.4236111111111|0|67.51388888888889|0|70.04166666666667|0|29.006527777777766|0
0|2020-07-11|74.25694444444444|0|64.125|0|72.35416666666667|0|29.05819444444444|0
0|2020-07-12|73.27777777777779|0|63.27777777777777|0|72.875|0|29.00055555555555|0
0|2020-07-13|72.79166666666667|0|59.583333333333336|0|65.5|0|29.12166666666666|0
0|2020-07-14|75.79166666666667|0|60.375|0|60.625|0|29.181666666666654|0
0|2020-07-15|78.375|0|64.33333333333333|0|63.333333333333336|0|29.15875000000001|0
0|2020-07-16|74.8125|0|68.66666666666667|0|81.45833333333333|0|29.151458333333338|0
0|2020-07-17|78.00694444444444|0|67.58680555555556|0|72.82222222222222|0|29.28233333333333|0
0|2020-07-18|80.75|0|70.79166666666667|0|72.83333333333333|0|29.200833333333332|0
0|2020-07-19|78.35763888888889|0|71.83333333333333|0|80.65625|0|29.10836805555556|0
0|2020-07-20|76.31944444444444|0|67.93055555555556|0|76.56944444444444|0|29.154583333333324|0
0|2020-07-21|77.97222222222221|0|68.1875|0|72.56249999999999|0|29.16534722222222|0
0|2020-07-22|75.5625|0|70.10416666666667|0|83.70833333333333|0|29.15305555555555|0
0|2020-07-23|78.09375|0|68.0|0|73.04513888888889|0|29.21145833333334|0
0|2020-07-24|76.16666666666667|0|63.833333333333336|0|67.20833333333333|0|29.270416666666666|0
0|2020-07-25|77.29166666666667|0|64.875|0|67.375|0|29.259583333333342|0
0|2020-07-26|80.58333333333333|0|70.375|0|72.16666666666667|0|29.21541666666666|0
0|2020-07-27|78.5625|0|72.75|0|83.11111111111111|0|29.112777777777783|0
0|2020-07-28|77.55416666666666|0|64.32916666666667|0|67.44166666666666|0|29.12804166666667|0
0|2020-07-29|77.83333333333333|0|64.375|0|65.20833333333333|0|29.11458333333334|0
0|2020-07-30|72.31944444444444|0|67.66319444444444|0|85.48958333333333|0|29.026354166666668|0
0|2020-07-31|73.875|0|62.458333333333336|0|69.625|0|29.02874999999999|0
0|2020-08-01|69.61805555555556|0|65.93055555555556|0|87.97222222222221|0|28.972430555555558|0
0|2020-08-02|70.875|0|63.041666666666664|0|77.91666666666667|0|29.045208333333335|0
0|2020-08-03|70.24305555555556|0|65.68055555555556|0|85.85416666666667|0|29.1225|0
0|2020-08-04|68.19444444444444|0|58.59027777777777|0|73.02083333333333|0|29.155|0
0|2020-08-05|66.45833333333333|0|51.541666666666664|0|60.625|0|29.253333333333334|0
0|2020-08-06|68.41666666666667|0|53.270833333333336|0|60.083333333333336|0|29.25395833333334|0
0|2020-08-07|71.33333333333333|0|54.625|0|57.583333333333336|0|29.290833333333325|0
0|2020-08-08|72.95833333333333|0|58.5|0|62.166666666666664|0|29.307916666666657|0
0|2020-08-09|76.79166666666667|0|65.91666666666667|0|70.16666666666667|0|29.24333333333334|0
0|2020-08-10|75.61111111111111|0|70.84027777777779|0|85.63541666666667|0|29.144652777777775|0
0|2020-08-11|74.14583333333333|0|67.29166666666667|0|80.14583333333333|0|29.134583333333325|0
0|2020-08-12|75.70833333333333|0|66.69444444444444|0|74.27777777777777|0|29.197916666666668|0
0|2020-08-13|76.625|0|65.91666666666667|0|70.5|0|29.19291666666666|0
0|2020-08-14|78.20833333333333|0|64.66666666666667|0|64.58333333333333|0|29.124166666666667|0
0|2020-08-15|77.625|0|66.75|0|70.54166666666667|0|29.087083333333336|0
0|2020-08-16|75.35416666666667|0|64.29166666666667|0|70.39583333333333|0|29.12979166666666|0
0|2020-08-17|74.39583333333333|0|62.145833333333336|0|68.125|0|29.155|0
0|2020-08-18|70.02083333333333|0|60.1875|0|72.58333333333333|0|29.12854166666666|0
0|2020-08-19|69.10416666666667|0|53.395833333333336|0|59.458333333333336|0|29.187708333333333|0
0|2020-08-20|71.25|0|56.291666666666664|0|60.583333333333336|0|29.163750000000004|0
0|2020-08-21|72.41666666666667|0|58.666666666666664|0|64.125|0|29.112916666666667|0
0|2020-08-22|75.5|0|61.541666666666664|0|64.16666666666667|0|29.11125|0
0|2020-08-23|75.58333333333333|0|65.125|0|72.20833333333333|0|29.16416666666666|0
0|2020-08-24|79.04166666666667|0|68.79166666666667|0|72.04166666666667|0|29.190416666666675|0
0|2020-08-25|81.58333333333333|0|70.95833333333333|0|72.04166666666667|0|29.202083333333334|0
0|2020-08-26|79.95833333333333|0|70.625|0|74.66666666666667|0|29.176666666666666|0
0|2020-08-27|77.65277777777777|0|72.2638888888889|0|83.54166666666667|0|29.11458333333334|0
0|2020-08-28|79.33333333333333|0|72.5|0|80.35416666666667|0|28.971666666666668|0
0|2020-08-29|75.29166666666667|0|64.6875|0|71.89583333333333|0|28.925833333333333|0
0|2020-08-30|69.70833333333333|0|56.083333333333336|0|63.708333333333336|0|29.04291666666666|0
0|2020-08-31|72.125|0|62.708333333333336|0|72.58333333333333|0|28.9975|0
0|2020-09-01|74.125|0|69.94027777777778|0|87.3263888888889|0|29.05490277777777|0
0|2020-09-02|73.875|0|68.77083333333333|0|84.39583333333333|0|29.006805555555545|0
0|2020-09-03|76.09027777777779|0|65.56944444444444|0|72.93055555555556|0|29.00027777777778|0
0|2020-09-04|68.20833333333333|0|48.0|0|50.416666666666664|0|29.253333333333327|0
0|2020-09-05|68.375|0|50.833333333333336|0|57.125|0|29.388750000000012|0
0|2020-09-06|69.77083333333333|0|58.5|0|67.95833333333333|0|29.260416666666657|0
0|2020-09-07|76.54166666666667|0|65.85416666666667|0|69.8125|0|29.03333333333333|0
0|2020-09-08|78.125|0|65.79166666666667|0|67.58333333333333|0|29.145833333333332|0
0|2020-09-09|77.125|0|63.791666666666664|0|65.66666666666667|0|29.29583333333333|0
0|2020-09-10|70.85416666666667|0|66.42361111111111|0|85.99305555555554|0|29.381944444444443|0
0|2020-09-11|69.29166666666667|0|62.75|0|80.19791666666667|0|29.35124999999999|0
0|2020-09-12|73.0625|0|65.85416666666667|0|78.83333333333333|0|29.159583333333334|0
0|2020-09-13|72.8125|0|62.513888888888886|0|71.93055555555556|0|29.192291666666662|0
0|2020-09-14|67.41666666666667|0|55.375|0|67.0|0|29.423750000000002|0
0|2020-09-15|64.83333333333333|0|49.0|0|59.916666666666664|0|29.386249999999986|0
0|2020-09-16|64.625|0|50.875|0|65.04166666666667|0|29.21916666666667|0
0|2020-09-17|65.79166666666667|0|55.125|0|70.0|0|29.170416666666668|0
0|2020-09-18|58.625|0|39.125|0|51.833333333333336|0|29.36833333333333|0
0|2020-09-19|56.75|0|36.708333333333336|0|49.916666666666664|0|29.461250000000003|0
0|2020-09-20|60.5|0|34.583333333333336|0|41.583333333333336|0|29.508333333333336|0
0|2020-09-21|61.791666666666664|0|39.25|0|45.666666666666664|0|29.482916666666657|0
0|2020-09-22|63.541666666666664|0|49.041666666666664|0|61.125|0|29.353749999999994|0
0|2020-09-23|62.541666666666664|0|51.708333333333336|0|70.16666666666667|0|29.229583333333338|0
0|2020-09-24|66.20833333333333|0|52.041666666666664|0|63.458333333333336|0|29.147500000000004|0
0|2020-09-25|67.20833333333333|0|54.666666666666664|0|65.91666666666667|0|29.12750000000001|0
0|2020-09-26|65.375|0|59.333333333333336|0|81.8125|0|29.084999999999994|0
0|2020-09-27|68.59027777777777|0|60.0625|0|75.95138888888889|0|28.96749999999999|0
0|2020-09-28|58.631944444444436|0|52.993055555555564|0|82.15277777777779|0|28.937916666666666|0
0|2020-09-29|52.916666666666664|0|43.875|0|74.0|0|29.036249999999995|0
0|2020-09-30|57.75|0|43.541666666666664|0|62.125|0|28.94458333333333|0
0|2020-10-01|52.916666666666664|0|39.25|0|62.625|0|29.15791666666666|0
0|2020-10-02|50.458333333333336|0|38.875|0|68.375|0|29.29374999999999|0
0|2020-10-03|53.375|0|39.041666666666664|0|59.583333333333336|0|29.317499999999995|0
0|2020-10-04|50.8125|0|43.729166666666664|0|77.0625|0|29.28833333333333|0
0|2020-10-05|48.458333333333336|0|36.375|0|66.66666666666667|0|29.36|0
0|2020-10-06|58.958333333333336|0|42.458333333333336|0|57.291666666666664|0|29.15750000000001|0
0|2020-10-07|67.125|0|48.041666666666664|0|53.416666666666664|0|29.097083333333327|0
0|2020-10-08|64.29166666666667|0|42.083333333333336|0|47.666666666666664|0|29.260833333333334|0
0|2020-10-09|68.25|0|50.520833333333336|0|54.875|0|29.186875000000004|0
0|2020-10-10|68.53472222222221|0|60.75|0|76.8611111111111|0|29.098541666666673|0
0|2020-10-11|67.68402777777777|0|61.475694444444436|0|82.22916666666667|0|29.060624999999987|0
0|2020-10-12|63.104166666666664|0|58.083333333333336|0|84.33333333333333|0|28.985208333333333|0
0|2020-10-13|55.125|0|41.041666666666664|0|65.16666666666667|0|29.22291666666666|0
0|2020-10-14|62.75|0|39.791666666666664|0|46.166666666666664|0|29.058333333333337|0
0|2020-10-15|53.03125|0|42.041666666666664|0|69.9375|0|29.094687499999996|0
0|2020-10-16|45.166666666666664|0|26.0|0|50.666666666666664|0|29.352083333333336|0
0|2020-10-17|49.166666666666664|0|28.166666666666668|0|47.916666666666664|0|29.35208333333333|0
0|2020-10-18|56.416666666666664|0|40.375|0|56.4375|0|29.260000000000005|0
0|2020-10-19|47.92361111111111|0|46.104166666666664|0|93.60416666666667|0|29.291875|0
0|2020-10-20|49.12291666666667|0|46.893750000000004|0|92.17708333333333|0|29.28054861111111|0
0|2020-10-21|59.38194444444445|0|56.04861111111111|0|89.15972222222221|0|29.276874999999986|0
