|dates|Gulf_Florida_UnitedStates.JHU_ConfirmedCases.data|Gulf_Florida_UnitedStates.JHU_ConfirmedCases.missing|Gulf_Florida_UnitedStates.NYT_ConfirmedCases.data|Gulf_Florida_UnitedStates.NYT_ConfirmedCases.missing|Gulf_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Gulf_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Gulf_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Gulf_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-09|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-10|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-11|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-12|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-13|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-14|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-16|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-17|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-18|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-19|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-20|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-07-21|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-22|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-07-23|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-07-24|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-07-25|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-26|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-07-27|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-07-28|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-07-29|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-07-30|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-31|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-08-01|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-08-02|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-08-03|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-08-04|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-08-05|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-08-06|490.0|0|490.0|0|2.0|0|0.0|100
0|2020-08-07|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-08-08|599.0|0|599.0|0|2.0|0|0.0|100
0|2020-08-09|648.0|0|648.0|0|2.0|0|0.0|100
0|2020-08-10|659.0|0|659.0|0|2.0|0|0.0|100
0|2020-08-11|685.0|0|685.0|0|2.0|0|0.0|100
0|2020-08-12|695.0|0|695.0|0|2.0|0|0.0|100
0|2020-08-13|712.0|0|712.0|0|2.0|0|0.0|100
0|2020-08-14|720.0|0|720.0|0|4.0|0|0.0|100
0|2020-08-15|726.0|0|726.0|0|4.0|0|0.0|100
0|2020-08-16|743.0|0|743.0|0|4.0|0|0.0|100
0|2020-08-17|756.0|0|756.0|0|4.0|0|0.0|100
0|2020-08-18|760.0|0|760.0|0|5.0|0|0.0|100
0|2020-08-19|765.0|0|765.0|0|6.0|0|0.0|100
0|2020-08-20|770.0|0|770.0|0|7.0|0|0.0|100
0|2020-08-21|782.0|0|782.0|0|7.0|0|0.0|100
0|2020-08-22|787.0|0|787.0|0|8.0|0|0.0|100
0|2020-08-23|796.0|0|796.0|0|8.0|0|0.0|100
0|2020-08-24|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-08-25|801.0|0|801.0|0|8.0|0|0.0|100
0|2020-08-26|801.0|0|801.0|0|9.0|0|0.0|100
0|2020-08-27|806.0|0|806.0|0|10.0|0|0.0|100
0|2020-08-28|818.0|0|818.0|0|11.0|0|0.0|100
0|2020-08-29|819.0|0|819.0|0|11.0|0|0.0|100
0|2020-08-30|824.0|0|824.0|0|11.0|0|0.0|100
0|2020-08-31|824.0|0|824.0|0|11.0|0|0.0|100
0|2020-09-01|827.0|0|827.0|0|12.0|0|0.0|100
0|2020-09-02|827.0|0|829.0|0|12.0|0|0.0|100
0|2020-09-03|834.0|0|834.0|0|13.0|0|0.0|100
0|2020-09-04|836.0|0|836.0|0|13.0|0|0.0|100
0|2020-09-05|842.0|0|842.0|0|13.0|0|0.0|100
0|2020-09-06|843.0|0|843.0|0|13.0|0|0.0|100
0|2020-09-07|846.0|0|846.0|0|13.0|0|0.0|100
0|2020-09-08|846.0|0|846.0|0|13.0|0|0.0|100
0|2020-09-09|849.0|0|849.0|0|13.0|0|0.0|100
0|2020-09-10|851.0|0|851.0|0|13.0|0|0.0|100
0|2020-09-11|855.0|0|855.0|0|13.0|0|0.0|100
0|2020-09-12|858.0|0|858.0|0|13.0|0|0.0|100
0|2020-09-13|860.0|0|860.0|0|13.0|0|0.0|100
0|2020-09-14|860.0|0|861.0|0|13.0|0|0.0|100
0|2020-09-15|862.0|0|862.0|0|13.0|0|0.0|100
0|2020-09-16|863.0|0|863.0|0|13.0|0|0.0|100
0|2020-09-17|864.0|0|864.0|0|13.0|0|0.0|100
0|2020-09-18|865.0|0|865.0|0|14.0|0|0.0|100
0|2020-09-19|865.0|0|865.0|0|14.0|0|0.0|100
0|2020-09-20|865.0|0|866.0|0|14.0|0|0.0|100
0|2020-09-21|865.0|0|866.0|0|14.0|0|0.0|100
0|2020-09-22|871.0|0|871.0|0|14.0|0|0.0|100
0|2020-09-23|871.0|0|871.0|0|14.0|0|0.0|100
0|2020-09-24|873.0|0|873.0|0|14.0|0|0.0|100
0|2020-09-25|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-09-26|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-09-27|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-09-28|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-09-29|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-09-30|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-10-01|879.0|0|879.0|0|14.0|0|0.0|100
0|2020-10-02|881.0|0|881.0|0|14.0|0|0.0|100
0|2020-10-03|884.0|0|884.0|0|14.0|0|0.0|100
0|2020-10-04|886.0|0|886.0|0|14.0|0|0.0|100
0|2020-10-05|888.0|0|888.0|0|14.0|0|0.0|100
0|2020-10-06|888.0|0|888.0|0|15.0|0|0.0|100
0|2020-10-07|890.0|0|890.0|0|15.0|0|0.0|100
0|2020-10-08|893.0|0|893.0|0|15.0|0|0.0|100
0|2020-10-09|894.0|0|894.0|0|15.0|0|0.0|100
0|2020-10-10|894.0|0|894.0|0|15.0|0|0.0|100
0|2020-10-11|901.0|0|901.0|0|15.0|0|0.0|100
0|2020-10-12|910.0|0|910.0|0|15.0|0|0.0|100
0|2020-10-13|910.0|0|910.0|0|15.0|0|0.0|100
0|2020-10-14|911.0|0|911.0|0|15.0|0|0.0|100
0|2020-10-15|917.0|0|917.0|0|15.0|0|0.0|100
0|2020-10-16|920.0|0|920.0|0|15.0|0|0.0|100
0|2020-10-17|921.0|0|921.0|0|15.0|0|0.0|100
0|2020-10-18|924.0|0|924.0|0|15.0|0|0.0|100
0|2020-10-19|925.0|0|925.0|0|15.0|0|0.0|100
0|2020-10-20|926.0|0|926.0|0|15.0|0|0.0|100
0|2020-10-21|928.0|0|928.0|0|15.0|0|0.0|100
0|2020-10-22|928.0|0|931.0|0|15.0|0|0.0|100
0|2020-10-23|928.0|0|933.0|0|15.0|0|0.0|100
0|2020-10-24|928.0|0|933.0|0|15.0|0|0.0|100
0|2020-10-25|928.0|0|934.0|0|15.0|0|0.0|100
0|2020-10-26|935.0|0|935.0|0|15.0|0|0.0|100
0|2020-10-27|937.0|0|937.0|0|15.0|0|0.0|100
0|2020-10-28|937.0|0|938.0|0|15.0|0|0.0|100
0|2020-10-29|937.0|0|939.0|0|15.0|0|0.0|100
0|2020-10-30|937.0|0|941.0|0|15.0|0|0.0|100
0|2020-10-31|937.0|0|943.0|0|15.0|0|0.0|100
0|2020-11-01|937.0|0|956.0|0|15.0|0|0.0|100
0|2020-11-02|958.0|0|958.0|0|15.0|0|0.0|100
0|2020-11-03|960.0|0|960.0|0|15.0|0|0.0|100
0|2020-11-04|964.0|0|964.0|0|15.0|0|0.0|100
0|2020-11-05|964.0|0|979.0|0|15.0|0|0.0|100
0|2020-11-06|964.0|0|979.0|0|15.0|0|0.0|100
0|2020-11-07|964.0|0|981.0|0|15.0|0|0.0|100
0|2020-11-08|964.0|0|992.0|0|15.0|0|0.0|100
0|2020-11-09|992.0|0|992.0|0|15.0|0|0.0|100
0|2020-11-10|992.0|0|991.0|0|15.0|0|0.0|100
0|2020-11-11|997.0|0|997.0|0|15.0|0|0.0|100
0|2020-11-12|997.0|0|1009.0|0|15.0|0|0.0|100
0|2020-11-13|997.0|0|1012.0|0|15.0|0|0.0|100
0|2020-11-14|1013.0|0|1013.0|0|17.0|0|0.0|100
0|2020-11-15|1013.0|0|1021.0|0|17.0|0|0.0|100
0|2020-11-16|1021.0|0|1021.0|0|18.0|0|0.0|100
0|2020-11-17|1021.0|0|1021.0|0|18.0|0|0.0|100
0|2020-11-18|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2020-11-19|1024.0|0|1029.0|0|18.0|0|0.0|100
0|2020-11-20|1024.0|0|1034.0|0|18.0|0|0.0|100
0|2020-11-21|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2020-11-22|1042.0|0|1043.0|0|18.0|0|0.0|100
0|2020-11-23|1042.0|0|1043.0|0|18.0|0|0.0|100
0|2020-11-24|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2020-11-25|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2020-11-26|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2020-11-27|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2020-11-28|1053.0|0|1059.0|0|18.0|0|0.0|100
0|2020-11-29|1060.0|0|1060.0|0|18.0|0|0.0|100
0|2020-11-30|1060.0|0|1061.0|0|18.0|0|0.0|100
0|2020-12-01|1060.0|0|1068.0|0|18.0|0|0.0|100
0|2020-12-02|1060.0|0|1079.0|0|18.0|0|0.0|100
0|2020-12-03|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2020-12-04|1093.0|0|1093.0|0|20.0|0|0.0|100
0|2020-12-05|1095.0|0|1095.0|0|21.0|0|0.0|100
0|2020-12-06|1105.0|0|1105.0|0|21.0|0|0.0|100
0|2020-12-07|1105.0|0|1112.0|0|21.0|0|0.0|100
0|2020-12-08|1105.0|0|1113.0|0|21.0|0|0.0|100
0|2020-12-09|1113.0|0|1113.0|0|24.0|0|0.0|100
0|2020-12-10|1125.0|0|1125.0|0|24.0|0|0.0|100
0|2020-12-11|1129.0|0|1129.0|0|24.0|0|0.0|100
0|2020-12-12|1137.0|0|1137.0|0|24.0|0|0.0|100
0|2020-12-13|1143.0|0|1143.0|0|24.0|0|0.0|100
0|2020-12-14|1143.0|0|1144.0|0|24.0|0|0.0|100
0|2020-12-15|1143.0|0|1151.0|0|24.0|0|0.0|100
0|2020-12-16|1143.0|0|1166.0|0|24.0|0|0.0|100
0|2020-12-17|1143.0|0|1179.0|0|24.0|0|0.0|100
0|2020-12-18|1143.0|0|1186.0|0|25.0|0|0.0|100
0|2020-12-19|1143.0|0|1200.0|0|25.0|0|0.0|100
0|2020-12-20|1206.0|0|1206.0|0|26.0|0|0.0|100
0|2020-12-21|1206.0|0|1215.0|0|26.0|0|0.0|100
0|2020-12-22|1206.0|0|1222.0|0|26.0|0|0.0|100
0|2020-12-23|1206.0|0|1232.0|0|26.0|0|0.0|100
0|2020-12-24|1206.0|0|1253.0|0|26.0|0|0.0|100
0|2020-12-25|1206.0|0|1253.0|0|26.0|0|0.0|100
0|2020-12-26|1206.0|0|1264.0|0|26.0|0|0.0|100
0|2020-12-27|1206.0|0|1268.0|0|26.0|0|0.0|100
0|2020-12-28|1206.0|0|1273.0|0|26.0|0|0.0|100
0|2020-12-29|1300.0|0|1300.0|0|27.0|0|0.0|100
0|2020-12-30|1317.0|0|1317.0|0|27.0|0|0.0|100
0|2020-12-31|1317.0|0|1333.0|0|27.0|0|0.0|100
0|2021-01-01|1333.0|0|1333.0|0|27.0|0|0.0|100
0|2021-01-02|1333.0|0|1351.0|0|27.0|0|0.0|100
0|2021-01-03|1333.0|0|1359.0|0|27.0|0|0.0|100
0|2021-01-04|1333.0|0|1363.0|0|27.0|0|0.0|100
0|2021-01-05|1389.0|0|1389.0|0|28.0|0|0.0|100
0|2021-01-06|1389.0|0|1409.0|0|28.0|0|0.0|100
0|2021-01-07|1389.0|0|1424.0|0|28.0|0|0.0|100
0|2021-01-08|1389.0|0|1428.0|0|28.0|0|0.0|100
0|2021-01-09|1389.0|0|1444.0|0|28.0|0|0.0|100
0|2021-01-10|1389.0|0|1460.0|0|28.0|0|0.0|100
0|2021-01-11|1462.0|0|1462.0|0|29.0|0|0.0|100
0|2021-01-12|1485.0|0|1485.0|0|30.0|0|0.0|100
0|2021-01-13|1485.0|0|1501.0|0|30.0|0|0.0|100
0|2021-01-14|1514.0|0|1514.0|0|30.0|0|0.0|100
0|2021-01-15|1514.0|0|1532.0|0|31.0|0|0.0|100
0|2021-01-16|1539.0|0|1539.0|0|31.0|0|0.0|100
0|2021-01-17|1549.0|0|1549.0|0|31.0|0|0.0|100
0|2021-01-18|1552.0|0|1552.0|0|31.0|0|0.0|100
0|2021-01-19|1552.0|0|1561.0|0|31.0|0|0.0|100
0|2021-01-20|1570.0|0|1570.0|0|31.0|0|0.0|100
0|2021-01-21|1588.0|0|1588.0|0|31.0|0|0.0|100
0|2021-01-22|1602.0|0|1602.0|0|31.0|0|0.0|100
0|2021-01-23|1618.0|0|1618.0|0|31.0|0|0.0|100
0|2021-01-24|1618.0|0|1622.0|0|31.0|0|0.0|100
0|2021-01-25|1634.0|0|1634.0|0|31.0|0|0.0|100
0|2021-01-26|1636.0|0|1636.0|0|32.0|0|0.0|100
0|2021-01-27|1636.0|0|1649.0|0|32.0|0|0.0|100
0|2021-01-28|1663.0|0|1663.0|0|32.0|0|0.0|100
0|2021-01-29|1663.0|0|1678.0|0|32.0|0|0.0|100
0|2021-01-30|1663.0|0|1692.0|0|32.0|0|0.0|100
0|2021-01-31|1663.0|0|1697.0|0|32.0|0|0.0|100
0|2021-02-01|1701.0|0|1701.0|0|32.0|0|0.0|100
0|2021-02-02|1701.0|0|1711.0|0|32.0|0|0.0|100
0|2021-02-03|1701.0|0|1726.0|0|32.0|0|0.0|100
0|2021-02-04|1701.0|0|1734.0|0|34.0|0|0.0|100
0|2021-02-05|1701.0|0|1744.0|0|34.0|0|0.0|100
