|dates|Caledonia_Vermont_UnitedStates.AverageDailyTemperature.data|Caledonia_Vermont_UnitedStates.AverageDailyTemperature.missing|Caledonia_Vermont_UnitedStates.AverageDewPoint.data|Caledonia_Vermont_UnitedStates.AverageDewPoint.missing|Caledonia_Vermont_UnitedStates.AverageRelativeHumidity.data|Caledonia_Vermont_UnitedStates.AverageRelativeHumidity.missing|Caledonia_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Caledonia_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-27|39.1875|0|32.041666666666664|0|76.375|0|29.40458333333333|0
0|2020-10-28|38.041666666666664|0|33.958333333333336|0|85.20833333333333|0|29.24749999999999|0
0|2020-10-29|38.208333333333336|0|35.875|0|91.45833333333333|0|29.11583333333333|0
0|2020-10-30|32.125|0|20.875|0|64.54166666666667|0|29.235416666666666|0
0|2020-10-31|28.458333333333332|0|17.083333333333332|0|66.08333333333333|0|29.631250000000005|0
0|2020-11-01|39.333333333333336|0|31.666666666666668|0|74.8125|0|29.11666666666667|0
0|2020-11-02|31.0|0|23.416666666666668|0|74.66666666666667|0|28.787083333333328|0
0|2020-11-03|28.541666666666668|0|21.041666666666668|0|74.5|0|29.174166666666665|0
0|2020-11-04|34.125|0|24.125|0|68.5|0|29.583750000000013|0
0|2020-11-05|46.583333333333336|0|34.333333333333336|0|66.41666666666667|0|29.484166666666663|0
0|2020-11-06|51.5625|0|40.458333333333336|0|69.08333333333333|0|29.356666666666673|0
0|2020-11-07|49.625|0|41.5|0|76.79166666666667|0|29.402916666666673|0
0|2020-11-08|46.0|0|43.0|0|89.0|0|29.440000000000015|0
0|2020-11-09|49.208333333333336|0|43.520833333333336|0|82.35416666666667|0|29.45604166666668|0
0|2020-11-10|48.583333333333336|0|42.708333333333336|0|83.16666666666667|0|29.32416666666666|0
0|2020-11-11|56.125|0|51.708333333333336|0|85.70833333333333|0|29.13541666666667|0
0|2020-11-12|44.0|0|33.958333333333336|0|68.54166666666667|0|29.293333333333333|0
0|2020-11-13|31.958333333333332|0|29.666666666666668|0|91.5|0|29.242499999999996|0
0|2020-11-14|35.375|0|26.291666666666668|0|71.58333333333333|0|29.30958333333334|0
0|2020-11-15|33.458333333333336|0|26.166666666666668|0|76.16666666666667|0|29.22416666666666|0
0|2020-11-16|40.125|0|32.083333333333336|0|74.54166666666667|0|28.952916666666653|0
0|2020-11-17|32.708333333333336|0|25.916666666666668|0|76.79166666666667|0|29.127083333333335|0
0|2020-11-18|22.25|0|9.5|0|58.333333333333336|0|29.590000000000014|0
0|2020-11-19|26.8125|0|14.645833333333334|0|60.9375|0|29.571666666666673|0
0|2020-11-20|41.375|0|28.020833333333332|0|60.8125|0|29.355|0
0|2020-11-21|36.729166666666664|0|28.145833333333332|0|72.35416666666667|0|29.518333333333334|0
0|2020-11-22|31.791666666666668|0|22.375|0|69.20833333333333|0|29.6575|0
0|2020-11-23|36.333333333333336|0|31.208333333333332|0|82.375|0|29.16000000000001|0
0|2020-11-24|25.375|0|16.333333333333332|0|69.0|0|29.509166666666655|0
0|2020-11-25|27.75|0|22.25|0|79.95833333333333|0|29.523750000000003|0
0|2020-11-26|34.916666666666664|0|33.75|0|95.79166666666667|0|29.266666666666676|0
0|2020-11-27|38.833333333333336|0|37.625|0|95.79166666666667|0|29.23500000000001|0
0|2020-11-28|37.166666666666664|0|35.875|0|95.16666666666667|0|29.149999999999995|0
0|2020-11-29|35.041666666666664|0|30.791666666666668|0|85.5|0|29.264999999999986|0
0|2020-11-30|36.666666666666664|0|35.375|0|95.16666666666667|0|29.055000000000003|0
0|2020-12-01|53.416666666666664|0|44.791666666666664|0|73.79166666666667|0|28.717083333333335|0
0|2020-12-02|34.833333333333336|0|25.958333333333332|0|70.54166666666667|0|29.009999999999994|0
0|2020-12-03|33.375|0|23.333333333333332|0|67.625|0|29.21916666666667|0
0|2020-12-04|36.291666666666664|0|29.625|0|78.75|0|29.145000000000007|0
0|2020-12-05|34.916666666666664|0|32.333333333333336|0|90.58333333333333|0|28.980416666666674|0
0|2020-12-06|26.291666666666668|0|18.166666666666668|0|71.45833333333333|0|28.88416666666666|0
0|2020-12-07|24.458333333333332|0|16.583333333333332|0|72.125|0|28.98208333333334|0
0|2020-12-08|23.583333333333332|0|15.75|0|72.08333333333333|0|28.986666666666665|0
0|2020-12-09|25.5|0|20.083333333333332|0|80.16666666666667|0|28.93499999999999|0
0|2020-12-10|32.416666666666664|0|25.666666666666668|0|76.75|0|29.19666666666667|0
0|2020-12-11|33.416666666666664|0|27.083333333333332|0|78.20833333333333|0|29.327916666666667|0
0|2020-12-12|34.666666666666664|0|31.041666666666668|0|86.75|0|29.33458333333333|0
0|2020-12-13|39.0|0|34.041666666666664|0|83.25|0|29.110833333333336|0
0|2020-12-14|31.708333333333332|0|23.25|0|71.20833333333333|0|29.114999999999995|0
0|2020-12-15|17.833333333333332|0|3.125|0|53.125|0|29.418333333333337|0
0|2020-12-16|8.875|0|-2.0833333333333335|0|61.708333333333336|0|29.65833333333333|0
0|2020-12-17|15.75|0|9.833333333333334|0|78.08333333333333|0|29.354583333333327|0
0|2020-12-18|10.291666666666666|0|3.8333333333333335|0|75.75|0|29.516458333333347|0
0|2020-12-19|9.791666666666666|0|4.583333333333333|0|79.625|0|29.558749999999993|0
0|2020-12-20|22.291666666666668|0|17.145833333333332|0|81.22916666666667|0|29.309791666666666|0
0|2020-12-21|31.958333333333332|0|28.1875|0|85.9375|0|29.018124999999994|0
0|2020-12-22|31.625|0|27.208333333333332|0|84.25|0|28.94791666666666|0
0|2020-12-23|25.208333333333332|0|14.083333333333334|0|63.333333333333336|0|29.491875000000004|0
0|2020-12-24|41.708333333333336|0|34.041666666666664|0|74.70833333333333|0|29.292916666666667|0
0|2020-12-25|54.333333333333336|0|48.416666666666664|0|80.79166666666667|0|28.77125|0
0|2020-12-26|29.75|0|21.041666666666668|0|70.66666666666667|0|28.876666666666676|0
0|2020-12-27|24.291666666666668|0|18.958333333333332|0|80.54166666666667|0|29.377916666666668|0
0|2020-12-28|32.666666666666664|0|25.375|0|75.125|0|29.27125000000001|0
0|2020-12-29|20.041666666666668|0|10.541666666666666|0|67.33333333333333|0|29.50166666666666|0
0|2020-12-30|17.958333333333332|0|9.125|0|69.91666666666667|0|29.42458333333333|0
0|2020-12-31|32.708333333333336|0|22.791666666666668|0|67.95833333333333|0|29.270416666666666|0
0|2021-01-01|25.125|0|16.916666666666668|0|71.58333333333333|0|29.61166666666666|0
0|2021-01-02|27.791666666666668|0|24.041666666666668|0|85.83333333333333|0|29.138333333333332|0
0|2021-01-03|27.125|0|22.958333333333332|0|84.29166666666667|0|29.323333333333323|0
0|2021-01-04|30.125|0|27.041666666666668|0|88.33333333333333|0|29.215416666666666|0
0|2021-01-05|30.958333333333332|0|25.875|0|81.66666666666667|0|29.171666666666653|0
0|2021-01-06|26.083333333333332|0|19.5|0|76.375|0|29.234166666666656|0
0|2021-01-07|24.0|0|16.541666666666668|0|73.375|0|29.352500000000003|0
0|2021-01-08|20.208333333333332|0|12.25|0|71.83333333333333|0|29.241666666666674|0
0|2021-01-09|20.208333333333332|0|10.375|0|66.625|0|29.181250000000002|0
0|2021-01-10|21.708333333333332|0|14.625|0|74.70833333333333|0|29.423749999999995|0
0|2021-01-11|15.083333333333334|0|10.666666666666666|0|82.875|0|29.45041666666667|0
0|2021-01-12|25.833333333333332|0|21.333333333333332|0|83.5625|0|29.274791666666662|0
0|2021-01-13|29.125|0|23.541666666666668|0|80.29166666666667|0|29.148749999999996|0
0|2021-01-14|30.875|0|26.208333333333332|0|83.04166666666667|0|29.075833333333332|0
0|2021-01-15|32.333333333333336|0|26.25|0|79.125|0|29.23833333333334|0
0|2021-01-16|33.75|0|30.375|0|87.875|0|28.706249999999997|0
0|2021-01-17|32.5|0|27.375|0|81.91666666666667|0|28.567500000000006|0
0|2021-01-18|24.875|0|17.625|0|74.125|0|28.887083333333333|0
0|2021-01-19|15.875|0|9.708333333333334|0|77.41666666666667|0|29.174166666666665|0
0|2021-01-20|18.875|0|12.875|0|78.20833333333333|0|29.112916666666663|0
0|2021-01-21|11.1875|0|6.458333333333333|0|81.60416666666667|0|28.94416666666666|0
0|2021-01-22|24.625|0|19.083333333333332|0|80.04166666666667|0|28.8575|0
0|2021-01-23|12.291666666666666|0|2.0833333333333335|0|63.791666666666664|0|29.169583333333335|0
0|2021-01-24|8.166666666666666|0|-1.2916666666666667|0|65.95833333333333|0|29.25624999999999|0
0|2021-01-25|9.3125|0|1.7708333333333333|0|72.875|0|29.31645833333334|0
0|2021-01-26|19.666666666666668|0|12.666666666666666|0|75.25|0|29.249166666666657|0
0|2021-01-27|27.0|0|22.270833333333332|0|82.47916666666667|0|29.231041666666655|0
0|2021-01-28|19.791666666666668|0|11.041666666666666|0|69.04166666666667|0|29.267083333333332|0
0|2021-01-29|4.375|0|-5.916666666666667|0|62.625|0|29.29624999999999|0
0|2021-01-30|3.6875|0|-4.6875|0|69.35416666666667|0|29.465624999999992|0
0|2021-01-31|2.375|0|-6.583333333333333|0|68.29166666666667|0|29.53125|0
0|2021-02-01|12.5|0|2.7291666666666665|0|67.08333333333333|0|29.39395833333333|0
0|2021-02-02|28.25|0|23.875|0|83.75|0|28.8625|0
0|2021-02-03|28.291666666666668|0|22.458333333333332|0|78.58333333333333|0|28.70916666666666|0
0|2021-02-04|26.125|0|20.541666666666668|0|79.95833333333333|0|28.978749999999987|0
0|2021-02-05|18.958333333333332|0|15.666666666666666|0|87.0|0|28.89833333333334|0
0|2021-02-06|25.083333333333332|0|14.166666666666666|0|65.20833333333333|0|29.09541666666667|0
0|2021-02-07|15.791666666666666|0|10.416666666666666|0|79.83333333333333|0|29.223750000000006|0
0|2021-02-08|13.791666666666666|0|0.5833333333333334|0|57.25|0|29.48958333333334|0
0|2021-02-09|9.333333333333334|0|4.416666666666667|0|80.41666666666667|0|29.484999999999985|0
0|2021-02-10|10.416666666666666|0|1.8333333333333333|0|70.45833333333333|0|29.46104166666667|0
0|2021-02-11|10.666666666666666|0|-1.9166666666666667|0|58.791666666666664|0|29.459583333333338|0
0|2021-02-12|3.1458333333333335|0|-8.3125|0|60.625|0|29.54749999999999|0
0|2021-02-13|4.729166666666667|0|-6.666666666666667|0|61.75|0|29.573541666666667|0
0|2021-02-14|21.291666666666668|0|10.25|0|62.416666666666664|0|29.45833333333333|0
0|2021-02-15|20.416666666666668|0|13.583333333333334|0|74.875|0|29.450416666666666|0
0|2021-02-16|27.041666666666668|0|23.458333333333332|0|86.625|0|28.924999999999997|0
0|2021-02-17|13.291666666666666|0|-0.375|0|56.458333333333336|0|29.485833333333332|0
0|2021-02-18|15.0|0|4.541666666666667|0|64.58333333333333|0|29.641250000000003|0
0|2021-02-19|23.791666666666668|0|16.125|0|73.0|0|29.383750000000003|0
0|2021-02-20|20.5|0|11.416666666666666|0|68.83333333333333|0|29.254166666666663|0
0|2021-02-21|15.083333333333334|0|5.791666666666667|0|69.0|0|29.597916666666663|0
0|2021-02-22|16.833333333333332|0|12.5|0|83.33333333333333|0|29.177916666666665|0
0|2021-02-23|31.083333333333332|0|26.25|0|83.04166666666667|0|28.782916666666665|0
0|2021-02-24|38.041666666666664|0|27.291666666666668|0|66.66666666666667|0|28.979166666666668|0
0|2021-02-25|27.625|0|15.708333333333334|0|61.583333333333336|0|29.17083333333333|0
0|2021-02-26|20.958333333333332|0|6.333333333333333|0|55.333333333333336|0|29.596249999999998|0
0|2021-02-27|24.708333333333332|0|19.875|0|82.20833333333333|0|29.363333333333333|0
0|2021-02-28|37.5|0|25.791666666666668|0|63.125|0|29.39125|0
0|2021-03-01|32.166666666666664|0|24.916666666666668|0|76.0|0|28.832916666666666|0
0|2021-03-02|7.895833333333333|0|-7.125|0|51.916666666666664|0|29.150625|0
0|2021-03-03|16.166666666666668|0|11.583333333333334|0|82.20833333333333|0|29.03999999999999|0
0|2021-03-04|18.833333333333332|0|7.083333333333333|0|62.5|0|28.99833333333333|0
0|2021-03-05|13.25|0|0.8125|0|57.979166666666664|0|28.98541666666667|0
0|2021-03-06|16.666666666666668|0|3.3333333333333335|0|56.083333333333336|0|29.22375|0
0|2021-03-07|15.75|0|4.291666666666667|0|63.0|0|29.498750000000005|0
0|2021-03-08|19.708333333333332|0|4.75|0|56.208333333333336|0|29.558333333333337|0
0|2021-03-09|33.041666666666664|0|20.25|0|59.833333333333336|0|29.498749999999998|0
0|2021-03-10|35.083333333333336|0|21.583333333333332|0|62.75|0|29.63499999999999|0
0|2021-03-11|48.458333333333336|0|32.833333333333336|0|56.791666666666664|0|29.272916666666664|0
0|2021-03-12|45.791666666666664|0|24.041666666666668|0|44.75|0|29.130416666666672|0
0|2021-03-13|26.75|0|12.25|0|56.083333333333336|0|29.300416666666667|0
0|2021-03-14|22.833333333333332|0|15.0|0|73.0|0|29.161666666666672|0
0|2021-03-15|9.083333333333334|0|-4.916666666666667|0|54.666666666666664|0|29.493749999999988|0
0|2021-03-16|16.6875|0|1.7291666666666667|0|56.520833333333336|0|29.449791666666673|0
0|2021-03-17|31.0|0|14.791666666666666|0|56.125|0|29.320833333333336|0
0|2021-03-18|35.583333333333336|0|26.75|0|72.20833333333333|0|29.214583333333334|0
0|2021-03-19|22.166666666666668|0|2.7916666666666665|0|44.375|0|29.505416666666672|0
0|2021-03-20|30.25|0|14.333333333333334|0|57.041666666666664|0|29.660416666666674|0
0|2021-03-21|38.125|0|18.541666666666668|0|55.75|0|29.72916666666667|0
0|2021-03-22|40.458333333333336|0|18.416666666666668|0|52.125|0|29.587083333333336|0
0|2021-03-23|43.583333333333336|0|21.791666666666668|0|51.0|0|29.493750000000006|0
0|2021-03-24|42.833333333333336|0|32.041666666666664|0|67.5|0|29.404583333333335|0
0|2021-03-25|54.875|0|46.125|0|74.0|0|29.225833333333323|0
0|2021-03-26|48.833333333333336|0|45.375|0|88.08333333333333|0|28.89041666666667|0
0|2021-03-27|39.541666666666664|0|31.0|0|72.58333333333333|0|29.310000000000002|0
0|2021-03-28|39.0|0|35.541666666666664|0|87.375|0|29.020833333333332|0
0|2021-03-29|34.895833333333336|0|22.375|0|62.5625|0|29.016458333333343|0
0|2021-03-30|42.333333333333336|0|20.5|0|49.25|0|29.468333333333334|0
0|2021-03-31|50.916666666666664|0|39.5|0|66.20833333333333|0|29.222916666666666|0
0|2021-04-01|32.916666666666664|0|28.416666666666668|0|83.75|0|29.102916666666673|0
0|2021-04-02|23.291666666666668|0|13.791666666666666|0|67.41666666666667|0|29.33499999999999|0
0|2021-04-03|29.125|0|12.791666666666666|0|57.75|0|29.442916666666658|0
0|2021-04-04|37.291666666666664|0|20.041666666666668|0|55.333333333333336|0|29.286666666666672|0
0|2021-04-05|44.541666666666664|0|22.25|0|42.375|0|29.148749999999996|0
0|2021-04-06|47.208333333333336|0|32.75|0|59.0|0|29.190416666666668|0
0|2021-04-07|53.125|0|40.958333333333336|0|64.45833333333333|0|29.265|0
0|2021-04-08|53.5|0|38.625|0|62.5|0|29.31708333333333|0
0|2021-04-09|56.166666666666664|0|40.041666666666664|0|59.708333333333336|0|29.31|0
0|2021-04-10|56.708333333333336|0|42.5|0|63.0|0|29.124583333333337|0
0|2021-04-11|54.541666666666664|0|42.791666666666664|0|67.66666666666667|0|28.955|0
0|2021-04-12|50.041666666666664|0|38.375|0|66.625|0|29.098333333333326|0
0|2021-04-13|51.458333333333336|0|38.041666666666664|0|63.458333333333336|0|29.257916666666674|0
0|2021-04-14|57.291666666666664|0|38.041666666666664|0|53.833333333333336|0|29.180000000000007|0
0|2021-04-15|47.25|0|37.541666666666664|0|71.95833333333333|0|29.03458333333333|0
0|2021-04-16|35.625|0|33.791666666666664|0|93.29166666666667|0|28.940833333333345|0
0|2021-04-17|39.083333333333336|0|33.125|0|80.20833333333333|0|28.991249999999994|0
0|2021-04-18|41.875|0|33.041666666666664|0|73.625|0|29.01583333333333|0
0|2021-04-19|44.041666666666664|0|35.958333333333336|0|75.70833333333333|0|29.05041666666666|0
0|2021-04-20|44.3125|0|33.958333333333336|0|71.10416666666667|0|29.07770833333333|0
0|2021-04-21|34.333333333333336|0|30.25|0|85.375|0|28.97208333333333|0
0|2021-04-22|28.583333333333332|0|22.291666666666668|0|77.79166666666667|0|28.84833333333333|0
0|2021-04-23|43.708333333333336|0|24.0|0|47.375|0|28.95541666666666|0
0|2021-04-24|50.75|0|30.666666666666668|0|51.791666666666664|0|29.06229166666667|0
0|2021-04-25|47.833333333333336|0|37.333333333333336|0|70.25|0|28.969166666666666|0
0|2021-04-26|35.75|0|23.833333333333332|0|62.5|0|29.169583333333335|0
0|2021-04-27|43.0625|0|19.166666666666668|0|48.895833333333336|0|29.202291666666653|0
0|2021-04-28|50.0|0|38.333333333333336|0|67.08333333333333|0|29.118333333333343|0
0|2021-04-29|51.791666666666664|0|50.0|0|93.875|0|28.93166666666667|0
0|2021-04-30|48.375|0|45.25|0|89.08333333333333|0|28.53958333333334|0
0|2021-05-01|41.958333333333336|0|28.333333333333332|0|61.458333333333336|0|28.97583333333333|0
0|2021-05-02|52.833333333333336|0|35.333333333333336|0|53.041666666666664|0|28.91791666666666|0
0|2021-05-03|46.875|0|32.791666666666664|0|60.291666666666664|0|29.145416666666673|0
0|2021-05-04|49.416666666666664|0|40.625|0|72.79166666666667|0|29.054999999999993|0
0|2021-05-05|50.125|0|45.916666666666664|0|85.75|0|28.96416666666667|0
0|2021-05-06|48.666666666666664|0|33.916666666666664|0|60.041666666666664|0|29.09625|0
0|2021-05-07|48.791666666666664|0|27.958333333333332|0|50.708333333333336|0|29.182083333333328|0
0|2021-05-08|49.145833333333336|0|31.8125|0|55.104166666666664|0|29.092708333333334|0
0|2021-05-09|50.5625|0|33.854166666666664|0|55.666666666666664|0|29.126458333333343|0
0|2021-05-10|54.479166666666664|0|35.1875|0|50.8125|0|29.081458333333334|0
0|2021-05-11|47.25|0|37.416666666666664|0|71.41666666666667|0|29.152083333333323|0
0|2021-05-12|48.916666666666664|0|36.5|0|64.375|0|29.28916666666667|0
0|2021-05-13|52.645833333333336|0|31.875|0|53.041666666666664|0|29.381666666666675|0
0|2021-05-14|56.604166666666664|0|34.854166666666664|0|50.833333333333336|0|29.372916666666672|0
0|2021-05-15|60.645833333333336|0|35.895833333333336|0|46.645833333333336|0|29.39791666666667|0
0|2021-05-16|59.125|0|40.895833333333336|0|53.979166666666664|0|29.442708333333343|0
0|2021-05-17|59.854166666666664|0|42.708333333333336|0|60.104166666666664|0|29.472291666666674|0
0|2021-05-18|62.666666666666664|0|46.895833333333336|0|61.25|0|29.436666666666657|0
0|2021-05-19|64.91666666666667|0|44.395833333333336|0|54.020833333333336|0|29.530833333333323|0
0|2021-05-20|70.14583333333333|0|48.75|0|51.854166666666664|0|29.625833333333336|0
0|2021-05-21|74.58333333333333|0|55.0|0|53.041666666666664|0|29.600833333333327|0
0|2021-05-22|71.83333333333333|0|59.791666666666664|0|68.04166666666667|0|29.32750000000001|0
0|2021-05-23|63.458333333333336|0|54.083333333333336|0|73.04166666666667|0|29.187083333333334|0
0|2021-05-24|54.958333333333336|0|36.916666666666664|0|57.541666666666664|0|29.447499999999994|0
0|2021-05-25|63.833333333333336|0|50.958333333333336|0|65.08333333333333|0|29.287499999999998|0
0|2021-05-26|73.08333333333333|0|61.333333333333336|0|68.625|0|29.077083333333334|0
0|2021-05-27|58.25|0|43.0|0|59.208333333333336|0|29.186250000000005|0
0|2021-05-28|46.5|0|28.583333333333332|0|52.541666666666664|0|29.362916666666674|0
0|2021-05-29|51.916666666666664|0|35.708333333333336|0|56.5|0|29.371666666666666|0
0|2021-05-30|48.416666666666664|0|39.791666666666664|0|75.08333333333333|0|29.51833333333334|0
0|2021-05-31|50.583333333333336|0|47.958333333333336|0|90.83333333333333|0|29.39916666666667|0
0|2021-06-01|56.25|0|47.0|0|75.875|0|29.40458333333333|0
0|2021-06-02|62.958333333333336|0|46.375|0|62.041666666666664|0|29.39708333333334|0
0|2021-06-03|64.72916666666667|0|59.041666666666664|0|82.35416666666667|0|29.206666666666674|0
0|2021-06-04|63.125|0|62.0|0|96.5|0|29.080000000000002|0
0|2021-06-05|63.0|0|62.0|0|97.0|0|29.080000000000002|0
0|2021-06-06|63.0|0|62.0|0|97.0|0|29.080000000000002|0
0|2021-06-07|70.97916666666667|0|62.270833333333336|0|79.54166666666667|0|29.12312499999999|0
0|2021-06-08|76.58333333333333|0|10.833333333333334|0|14.25|0|29.22187500000001|0
0|2021-06-09|73.625|0|19.6875|0|14.645833333333334|0|29.227708333333336|0
0|2021-06-10|62.25|0|24.5|0|24.583333333333332|0|29.323750000000004|0
0|2021-06-11|57.958333333333336|0|45.666666666666664|0|64.33333333333333|0|29.24458333333332|0
0|2021-06-12|60.916666666666664|0|45.625|0|63.0|0|29.1125|0
0|2021-06-13|65.41666666666667|0|46.166666666666664|0|56.791666666666664|0|29.102083333333336|0
0|2021-06-14|62.0|0|54.958333333333336|0|78.16666666666667|0|29.071666666666655|0
0|2021-06-15|65.20833333333333|0|57.583333333333336|0|77.75|0|28.976458333333337|0
0|2021-06-16|59.541666666666664|0|43.916666666666664|0|59.125|0|29.05458333333334|0
0|2021-06-17|59.708333333333336|0|40.875|0|56.291666666666664|0|29.147916666666664|0
0|2021-06-18|63.708333333333336|0|47.458333333333336|0|60.291666666666664|0|29.1375|0
0|2021-06-19|71.125|0|56.375|0|62.416666666666664|0|28.922500000000003|0
0|2021-06-20|70.04166666666667|0|56.125|0|65.0|0|28.993750000000002|0
0|2021-06-21|72.75|0|63.083333333333336|0|75.0|0|28.874166666666667|0
0|2021-06-22|63.833333333333336|0|56.583333333333336|0|77.95833333333333|0|28.959166666666665|0
0|2021-06-23|58.333333333333336|0|42.916666666666664|0|60.958333333333336|0|29.34208333333333|0
0|2021-06-24|62.208333333333336|0|45.541666666666664|0|60.208333333333336|0|29.57166666666667|0
0|2021-06-25|65.33333333333333|0|54.125|0|68.29166666666667|0|29.502499999999998|0
0|2021-06-26|71.16666666666667|0|63.5|0|77.08333333333333|0|29.365833333333317|0
0|2021-06-27|80.0|0|66.54166666666667|0|64.875|0|29.264166666666668|0
0|2021-06-28|80.75|0|69.375|0|69.125|0|29.31625|0
0|2021-06-29|79.08333333333333|0|67.20833333333333|0|69.95833333333333|0|29.345833333333328|0
0|2021-06-30|75.83333333333333|0|67.83333333333333|0|77.29166666666667|0|29.147916666666664|0
0|2021-07-01|69.66666666666667|0|59.375|0|70.75|0|29.103750000000005|0
0|2021-07-02|61.666666666666664|0|58.25|0|88.54166666666667|0|29.101249999999997|0
0|2021-07-03|57.291666666666664|0|53.458333333333336|0|87.25|0|29.11666666666667|0
0|2021-07-04|60.833333333333336|0|54.458333333333336|0|80.375|0|29.154999999999998|0
0|2021-07-05|64.16666666666667|0|55.125|0|74.08333333333333|0|29.261250000000008|0
0|2021-07-06|74.04166666666667|0|66.29166666666667|0|77.75|0|29.083333333333332|0
0|2021-07-07|64.75|0|57.541666666666664|0|78.95833333333333|0|29.201666666666664|0
0|2021-07-08|59.083333333333336|0|55.0|0|86.66666666666667|0|29.28166666666667|0
0|2021-07-09|66.79166666666667|0|61.5|0|83.66666666666667|0|29.132499999999993|0
0|2021-07-10|65.83333333333333|0|53.416666666666664|0|68.5|0|29.25791666666666|0
0|2021-07-11|65.66666666666667|0|56.75|0|75.29166666666667|0|29.336666666666673|0
0|2021-07-12|70.375|0|61.541666666666664|0|75.04166666666667|0|29.426666666666673|0
0|2021-07-13|66.625|0|62.041666666666664|0|85.29166666666667|0|29.49666666666668|0
0|2021-07-14|71.45833333333333|0|65.70833333333333|0|82.41666666666667|0|29.355833333333326|0
0|2021-07-15|74.41666666666667|0|64.29166666666667|0|74.0|0|29.27791666666667|0
0|2021-07-16|74.20833333333333|0|64.125|0|71.375|0|29.204999999999995|0
0|2021-07-17|67.95833333333333|0|61.416666666666664|0|80.20833333333333|0|29.347083333333345|0
0|2021-07-18|65.25|0|63.020833333333336|0|92.4375|0|29.283749999999998|0
0|2021-07-19|66.0|0|61.625|0|86.20833333333333|0|29.20374999999999|0
0|2021-07-20|69.54166666666667|0|63.083333333333336|0|81.04166666666667|0|29.127083333333335|0
0|2021-07-21|63.375|0|59.125|0|86.29166666666667|0|29.13333333333333|0
0|2021-07-22|63.666666666666664|0|53.791666666666664|0|73.08333333333333|0|29.274166666666662|0
0|2021-07-23|64.91666666666667|0|54.375|0|72.08333333333333|0|29.341250000000002|0
0|2021-07-24|65.41666666666667|0|52.333333333333336|0|67.95833333333333|0|29.3225|0
0|2021-07-25|68.66666666666667|0|62.916666666666664|0|82.25|0|29.08541666666667|0
0|2021-07-26|70.33333333333333|0|63.125|0|80.41666666666667|0|29.103750000000005|0
0|2021-07-27|64.66666666666667|0|58.958333333333336|0|83.95833333333333|0|29.19000000000001|0
0|2021-07-28|64.29166666666667|0|51.333333333333336|0|67.0|0|29.264166666666664|0
0|2021-07-29|59.625|0|53.916666666666664|0|83.04166666666667|0|29.153333333333336|0
0|2021-07-30|61.458333333333336|0|53.375|0|76.41666666666667|0|29.01166666666667|0
0|2021-07-31|61.416666666666664|0|45.625|0|58.541666666666664|0|29.15374999999999|0
0|2021-08-01|58.75|0|54.083333333333336|0|84.875|0|29.156666666666666|0
0|2021-08-02|62.958333333333336|0|55.041666666666664|0|77.91666666666667|0|29.154583333333335|0
0|2021-08-03|63.375|0|51.791666666666664|0|70.75|0|29.318333333333328|0
0|2021-08-04|65.875|0|56.083333333333336|0|73.83333333333333|0|29.394583333333326|0
0|2021-08-05|67.20833333333333|0|58.791666666666664|0|75.91666666666667|0|29.355833333333333|0
0|2021-08-06|68.33333333333333|0|60.083333333333336|0|77.79166666666667|0|29.344999999999985|0
0|2021-08-07|68.95833333333333|0|62.125|0|81.125|0|29.260416666666668|0
0|2021-08-08|73.0|0|65.5|0|79.66666666666667|0|29.327500000000004|0
0|2021-08-09|73.79166666666667|0|64.5|0|74.25|0|29.413749999999993|0
0|2021-08-10|72.5|0|64.66666666666667|0|77.54166666666667|0|29.351249999999997|0
0|2021-08-11|77.58333333333333|0|70.58333333333333|0|79.95833333333333|0|29.17916666666666|0
0|2021-08-12|77.5|0|70.375|0|80.08333333333333|0|29.15916666666666|0
0|2021-08-13|77.41666666666667|0|66.29166666666667|0|72.41666666666667|0|29.232500000000005|0
0|2021-08-14|71.25|0|62.375|0|75.70833333333333|0|29.27958333333333|0
0|2021-08-15|62.0|0|51.041666666666664|0|71.45833333333333|0|29.459166666666675|0
0|2021-08-16|61.291666666666664|0|50.791666666666664|0|72.95833333333333|0|29.472499999999993|0
0|2021-08-17|65.04166666666667|0|58.041666666666664|0|79.70833333333333|0|29.43499999999999|0
0|2021-08-18|72.41666666666667|0|67.54166666666667|0|84.79166666666667|0|29.40833333333333|0
0|2021-08-19|70.20833333333333|0|68.125|0|92.95833333333333|0|29.24708333333332|0
0|2021-08-20|75.91666666666667|0|67.95833333333333|0|78.29166666666667|0|29.139583333333324|0
0|2021-08-21|74.625|0|68.58333333333333|0|83.33333333333333|0|29.20500000000001|0
0|2021-08-22|72.91666666666667|0|66.20833333333333|0|80.5|0|29.191666666666663|0
0|2021-08-23|73.79166666666667|0|65.66666666666667|0|76.91666666666667|0|29.12958333333334|0
0|2021-08-24|74.375|0|66.04166666666667|0|77.29166666666667|0|29.15166666666666|0
0|2021-08-25|72.875|0|64.70833333333333|0|78.375|0|29.317500000000006|0
0|2021-08-26|77.04166666666667|0|67.0|0|73.79166666666667|0|29.307083333333324|0
0|2021-08-27|69.25|0|56.666666666666664|0|66.95833333333333|0|29.399999999999995|0
0|2021-08-28|61.083333333333336|0|54.041666666666664|0|78.41666666666667|0|29.554166666666656|0
