|dates|Sherman_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Sherman_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Sherman_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Sherman_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Sherman_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Sherman_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Sherman_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Sherman_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-31|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-03|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-09-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-28|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-09-29|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-09-30|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-01|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-02|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-10-03|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-10-04|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-05|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-06|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-07|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-08|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-10-09|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-10-10|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-11|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-12|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-13|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-14|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-10-15|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-10-16|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-10-17|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-10-18|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-10-19|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-10-20|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-10-21|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-10-22|36.0|0|37.0|0|3.0|0|0.0|100
0|2020-10-23|36.0|0|37.0|0|3.0|0|0.0|100
0|2020-10-24|36.0|0|39.0|0|3.0|0|0.0|100
0|2020-10-25|36.0|0|39.0|0|3.0|0|0.0|100
0|2020-10-26|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-10-27|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-10-28|41.0|0|47.0|0|3.0|0|0.0|100
0|2020-10-29|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-10-30|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-31|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-11-01|59.0|0|67.0|0|3.0|0|0.0|100
0|2020-11-02|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-11-03|68.0|0|71.0|0|3.0|0|0.0|100
0|2020-11-04|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-11-05|71.0|0|73.0|0|3.0|0|0.0|100
0|2020-11-06|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-11-07|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-11-08|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-11-09|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-10|80.0|0|81.0|0|3.0|0|0.0|100
0|2020-11-11|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-11-12|85.0|0|90.0|0|3.0|0|0.0|100
0|2020-11-13|85.0|0|92.0|0|3.0|0|0.0|100
0|2020-11-14|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-15|94.0|0|98.0|0|3.0|0|0.0|100
0|2020-11-16|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-17|99.0|0|100.0|0|3.0|0|0.0|100
0|2020-11-18|99.0|0|103.0|0|3.0|0|0.0|100
0|2020-11-19|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-11-20|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-11-21|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-11-22|116.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-23|116.0|0|120.0|0|3.0|0|0.0|100
0|2020-11-24|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-11-25|120.0|0|122.0|0|3.0|0|0.0|100
0|2020-11-26|120.0|0|125.0|0|3.0|0|0.0|100
0|2020-11-27|120.0|0|126.0|0|3.0|0|0.0|100
0|2020-11-28|120.0|0|127.0|0|3.0|0|0.0|100
0|2020-11-29|120.0|0|128.0|0|3.0|0|0.0|100
0|2020-11-30|120.0|0|130.0|0|3.0|0|0.0|100
0|2020-12-01|120.0|0|130.0|0|3.0|0|0.0|100
0|2020-12-02|120.0|0|131.0|0|3.0|0|0.0|100
0|2020-12-03|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-12-04|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-12-05|136.0|0|137.0|0|4.0|0|0.0|100
0|2020-12-06|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-12-07|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-12-08|139.0|0|141.0|0|4.0|0|0.0|100
0|2020-12-09|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-12-10|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-12-11|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-12-12|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-12-13|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-12-14|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-12-15|145.0|0|146.0|0|4.0|0|0.0|100
0|2020-12-16|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-12-17|147.0|0|148.0|0|4.0|0|0.0|100
0|2020-12-18|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-12-19|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-20|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-21|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-22|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-23|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-24|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-25|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-26|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-27|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-28|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-29|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-30|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-12-31|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-01|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-02|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-03|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-04|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-05|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-06|153.0|0|153.0|0|4.0|0|0.0|100
0|2021-01-07|153.0|0|155.0|0|4.0|0|0.0|100
0|2021-01-08|153.0|0|156.0|0|4.0|0|0.0|100
0|2021-01-09|157.0|0|157.0|0|4.0|0|0.0|100
0|2021-01-10|157.0|0|157.0|0|4.0|0|0.0|100
0|2021-01-11|157.0|0|156.0|0|4.0|0|0.0|100
0|2021-01-12|156.0|0|156.0|0|4.0|0|0.0|100
0|2021-01-13|163.0|0|163.0|0|4.0|0|0.0|100
0|2021-01-14|164.0|0|164.0|0|4.0|0|0.0|100
0|2021-01-15|164.0|0|161.0|0|4.0|0|0.0|100
0|2021-01-16|164.0|0|161.0|0|4.0|0|0.0|100
0|2021-01-17|164.0|0|165.0|0|4.0|0|0.0|100
0|2021-01-18|165.0|0|165.0|0|4.0|0|0.0|100
0|2021-01-19|165.0|0|165.0|0|4.0|0|0.0|100
0|2021-01-20|168.0|0|168.0|0|4.0|0|0.0|100
0|2021-01-21|168.0|0|164.0|0|4.0|0|0.0|100
0|2021-01-22|168.0|0|169.0|0|4.0|0|0.0|100
0|2021-01-23|169.0|0|169.0|0|4.0|0|0.0|100
0|2021-01-24|165.0|0|165.0|0|4.0|0|0.0|100
0|2021-01-25|165.0|0|169.0|0|4.0|0|0.0|100
0|2021-01-26|165.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-27|170.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-28|170.0|0|171.0|0|4.0|0|0.0|100
0|2021-01-29|171.0|0|171.0|0|4.0|0|0.0|100
0|2021-01-30|171.0|0|172.0|0|4.0|0|0.0|100
0|2021-01-31|172.0|0|172.0|0|4.0|0|0.0|100
0|2021-02-01|172.0|0|172.0|0|4.0|0|0.0|100
0|2021-02-02|172.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-03|172.0|0|173.0|0|4.0|0|0.0|100
0|2021-02-04|175.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-05|175.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-06|175.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-07|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-02-08|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-02-09|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-02-10|176.0|0|173.0|0|4.0|0|0.0|100
