|dates|Montgomery_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Montgomery_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Montgomery_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|46.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-14|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-15|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-05-16|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-17|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-18|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-05-19|57.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-20|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-21|68.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-22|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-23|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-24|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-25|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-26|98.0|0|88.0|0|3.0|0|0.0|100
0|2020-05-27|98.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-28|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-05-29|113.0|0|110.0|0|4.0|0|0.0|100
0|2020-05-30|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-05-31|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-01|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-02|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-03|162.0|0|141.0|0|5.0|0|0.0|100
0|2020-06-04|162.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-05|162.0|0|149.0|0|5.0|0|0.0|100
0|2020-06-06|162.0|0|155.0|0|5.0|0|0.0|100
0|2020-06-07|162.0|0|160.0|0|5.0|0|0.0|100
0|2020-06-08|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-06-09|165.0|0|164.0|0|5.0|0|0.0|100
0|2020-06-10|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-06-11|205.0|0|172.0|0|5.0|0|0.0|100
0|2020-06-12|205.0|0|185.0|0|5.0|0|0.0|100
0|2020-06-13|205.0|0|198.0|0|5.0|0|0.0|100
0|2020-06-14|205.0|0|204.0|0|5.0|0|0.0|100
0|2020-06-15|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-06-16|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-06-17|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-06-18|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-06-19|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-06-20|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-06-21|246.0|0|246.0|0|6.0|0|0.0|100
0|2020-06-22|252.0|0|252.0|0|6.0|0|0.0|100
0|2020-06-23|253.0|0|253.0|0|7.0|0|0.0|100
0|2020-06-24|283.0|0|260.0|0|7.0|0|0.0|100
0|2020-06-25|283.0|0|269.0|0|7.0|0|0.0|100
0|2020-06-26|298.0|0|274.0|0|7.0|0|0.0|100
0|2020-06-27|298.0|0|284.0|0|7.0|0|0.0|100
0|2020-06-28|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-06-29|298.0|0|305.0|0|7.0|0|0.0|100
0|2020-06-30|309.0|0|309.0|0|7.0|0|0.0|100
0|2020-07-01|309.0|0|317.0|0|7.0|0|0.0|100
0|2020-07-02|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-07-03|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-07-04|337.0|0|337.0|0|7.0|0|0.0|100
0|2020-07-05|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-07-06|393.0|0|347.0|0|8.0|0|0.0|100
0|2020-07-07|393.0|0|358.0|0|9.0|0|0.0|100
0|2020-07-08|393.0|0|362.0|0|9.0|0|0.0|100
0|2020-07-09|393.0|0|368.0|0|9.0|0|0.0|100
0|2020-07-10|393.0|0|376.0|0|9.0|0|0.0|100
0|2020-07-11|393.0|0|392.0|0|9.0|0|0.0|100
0|2020-07-12|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-07-13|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-07-14|459.0|0|408.0|0|9.0|0|0.0|100
0|2020-07-15|459.0|0|417.0|0|9.0|0|0.0|100
0|2020-07-16|459.0|0|420.0|0|10.0|0|0.0|100
0|2020-07-17|459.0|0|430.0|0|10.0|0|0.0|100
0|2020-07-18|459.0|0|445.0|0|10.0|0|0.0|100
0|2020-07-19|459.0|0|452.0|0|10.0|0|0.0|100
0|2020-07-20|472.0|0|456.0|0|11.0|0|0.0|100
0|2020-07-21|472.0|0|458.0|0|11.0|0|0.0|100
0|2020-07-22|514.0|0|466.0|0|13.0|0|0.0|100
0|2020-07-23|514.0|0|469.0|0|13.0|0|0.0|100
0|2020-07-24|543.0|0|491.0|0|14.0|0|0.0|100
0|2020-07-25|543.0|0|499.0|0|14.0|0|0.0|100
0|2020-07-26|543.0|0|514.0|0|14.0|0|0.0|100
0|2020-07-27|543.0|0|531.0|0|14.0|0|0.0|100
0|2020-07-28|552.0|0|552.0|0|14.0|0|0.0|100
0|2020-07-29|561.0|0|561.0|0|14.0|0|0.0|100
0|2020-07-30|563.0|0|563.0|0|14.0|0|0.0|100
0|2020-07-31|569.0|0|569.0|0|14.0|0|0.0|100
0|2020-08-01|585.0|0|585.0|0|14.0|0|0.0|100
0|2020-08-02|587.0|0|587.0|0|14.0|0|0.0|100
0|2020-08-03|644.0|0|594.0|0|14.0|0|0.0|100
0|2020-08-04|644.0|0|601.0|0|14.0|0|0.0|100
0|2020-08-05|644.0|0|610.0|0|14.0|0|0.0|100
0|2020-08-06|644.0|0|621.0|0|14.0|0|0.0|100
0|2020-08-07|644.0|0|626.0|0|14.0|0|0.0|100
0|2020-08-08|644.0|0|635.0|0|14.0|0|0.0|100
0|2020-08-09|644.0|0|640.0|0|14.0|0|0.0|100
0|2020-08-10|647.0|0|647.0|0|14.0|0|0.0|100
0|2020-08-11|740.0|0|650.0|0|14.0|0|0.0|100
0|2020-08-12|740.0|0|656.0|0|14.0|0|0.0|100
0|2020-08-13|659.0|0|659.0|0|14.0|0|0.0|100
0|2020-08-14|673.0|0|673.0|0|15.0|0|0.0|100
0|2020-08-15|686.0|0|686.0|0|16.0|0|0.0|100
0|2020-08-16|701.0|0|701.0|0|16.0|0|0.0|100
0|2020-08-17|714.0|0|714.0|0|16.0|0|0.0|100
0|2020-08-18|722.0|0|722.0|0|16.0|0|0.0|100
0|2020-08-19|725.0|0|725.0|0|16.0|0|0.0|100
0|2020-08-20|739.0|0|739.0|0|16.0|0|0.0|100
0|2020-08-21|753.0|0|753.0|0|17.0|0|0.0|100
0|2020-08-22|771.0|0|771.0|0|17.0|0|0.0|100
0|2020-08-23|779.0|0|779.0|0|17.0|0|0.0|100
0|2020-08-24|797.0|0|797.0|0|17.0|0|0.0|100
0|2020-08-25|804.0|0|804.0|0|17.0|0|0.0|100
0|2020-08-26|824.0|0|824.0|0|17.0|0|0.0|100
0|2020-08-27|840.0|0|840.0|0|17.0|0|0.0|100
0|2020-08-28|854.0|0|854.0|0|18.0|0|0.0|100
0|2020-08-29|869.0|0|869.0|0|18.0|0|0.0|100
0|2020-08-30|881.0|0|881.0|0|18.0|0|0.0|100
0|2020-08-31|885.0|0|885.0|0|18.0|0|0.0|100
0|2020-09-01|893.0|0|893.0|0|18.0|0|0.0|100
0|2020-09-02|896.0|0|896.0|0|18.0|0|0.0|100
0|2020-09-03|895.0|0|895.0|0|18.0|0|0.0|100
0|2020-09-04|895.0|0|923.0|0|18.0|0|0.0|100
0|2020-09-05|930.0|0|930.0|0|18.0|0|0.0|100
0|2020-09-06|935.0|0|935.0|0|18.0|0|0.0|100
0|2020-09-07|943.0|0|943.0|0|18.0|0|0.0|100
0|2020-09-08|943.0|0|950.0|0|18.0|0|0.0|100
0|2020-09-09|961.0|0|961.0|0|19.0|0|0.0|100
0|2020-09-10|964.0|0|964.0|0|19.0|0|0.0|100
0|2020-09-11|968.0|0|968.0|0|22.0|0|0.0|100
0|2020-09-12|968.0|0|975.0|0|23.0|0|0.0|100
0|2020-09-13|979.0|0|979.0|0|23.0|0|0.0|100
0|2020-09-14|979.0|0|986.0|0|23.0|0|0.0|100
0|2020-09-15|990.0|0|990.0|0|23.0|0|0.0|100
0|2020-09-16|995.0|0|995.0|0|25.0|0|0.0|100
0|2020-09-17|1013.0|0|1013.0|0|25.0|0|0.0|100
0|2020-09-18|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2020-09-19|1020.0|0|1020.0|0|25.0|0|0.0|100
0|2020-09-20|1020.0|0|1025.0|0|25.0|0|0.0|100
0|2020-09-21|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2020-09-22|1028.0|0|1028.0|0|26.0|0|0.0|100
0|2020-09-23|1029.0|0|1029.0|0|26.0|0|0.0|100
0|2020-09-24|1029.0|0|1029.0|0|27.0|0|0.0|100
0|2020-09-25|1042.0|0|1042.0|0|30.0|0|0.0|100
0|2020-09-26|1047.0|0|1047.0|0|30.0|0|0.0|100
0|2020-09-27|1049.0|0|1049.0|0|30.0|0|0.0|100
0|2020-09-28|1052.0|0|1052.0|0|30.0|0|0.0|100
0|2020-09-29|1052.0|0|1052.0|0|30.0|0|0.0|100
0|2020-09-30|1049.0|0|1049.0|0|32.0|0|0.0|100
0|2020-10-01|1053.0|0|1053.0|0|33.0|0|0.0|100
0|2020-10-02|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2020-10-03|1063.0|0|1063.0|0|34.0|0|0.0|100
0|2020-10-04|1067.0|0|1067.0|0|34.0|0|0.0|100
0|2020-10-05|1070.0|0|1070.0|0|34.0|0|0.0|100
0|2020-10-06|1070.0|0|1070.0|0|35.0|0|0.0|100
0|2020-10-07|1071.0|0|1071.0|0|35.0|0|0.0|100
0|2020-10-08|1076.0|0|1076.0|0|36.0|0|0.0|100
0|2020-10-09|1085.0|0|1085.0|0|36.0|0|0.0|100
0|2020-10-10|1085.0|0|1085.0|0|36.0|0|0.0|100
0|2020-10-11|1085.0|0|1088.0|0|36.0|0|0.0|100
0|2020-10-12|1093.0|0|1093.0|0|36.0|0|0.0|100
0|2020-10-13|1095.0|0|1095.0|0|36.0|0|0.0|100
0|2020-10-14|1101.0|0|1101.0|0|38.0|0|0.0|100
0|2020-10-15|1108.0|0|1108.0|0|38.0|0|0.0|100
0|2020-10-16|1119.0|0|1119.0|0|38.0|0|0.0|100
0|2020-10-17|1134.0|0|1134.0|0|38.0|0|0.0|100
0|2020-10-18|1142.0|0|1142.0|0|38.0|0|0.0|100
0|2020-10-19|1146.0|0|1146.0|0|38.0|0|0.0|100
0|2020-10-20|1154.0|0|1154.0|0|38.0|0|0.0|100
0|2020-10-21|1154.0|0|1154.0|0|38.0|0|0.0|100
0|2020-10-22|1154.0|0|1157.0|0|38.0|0|0.0|100
0|2020-10-23|1154.0|0|1164.0|0|38.0|0|0.0|100
0|2020-10-24|1154.0|0|1169.0|0|38.0|0|0.0|100
0|2020-10-25|1154.0|0|1174.0|0|38.0|0|0.0|100
0|2020-10-26|1178.0|0|1178.0|0|38.0|0|0.0|100
0|2020-10-27|1184.0|0|1184.0|0|38.0|0|0.0|100
0|2020-10-28|1184.0|0|1190.0|0|38.0|0|0.0|100
0|2020-10-29|1184.0|0|1195.0|0|38.0|0|0.0|100
0|2020-10-30|1184.0|0|1202.0|0|38.0|0|0.0|100
0|2020-10-31|1184.0|0|1208.0|0|38.0|0|0.0|100
0|2020-11-01|1184.0|0|1213.0|0|38.0|0|0.0|100
0|2020-11-02|1184.0|0|1218.0|0|38.0|0|0.0|100
0|2020-11-03|1223.0|0|1223.0|0|38.0|0|0.0|100
0|2020-11-04|1223.0|0|1228.0|0|38.0|0|0.0|100
0|2020-11-05|1223.0|0|1235.0|0|38.0|0|0.0|100
0|2020-11-06|1223.0|0|1243.0|0|38.0|0|0.0|100
0|2020-11-07|1223.0|0|1244.0|0|38.0|0|0.0|100
0|2020-11-08|1223.0|0|1247.0|0|38.0|0|0.0|100
0|2020-11-09|1223.0|0|1247.0|0|38.0|0|0.0|100
0|2020-11-10|1223.0|0|1251.0|0|38.0|0|0.0|100
0|2020-11-11|1223.0|0|1255.0|0|38.0|0|0.0|100
0|2020-11-12|1223.0|0|1262.0|0|38.0|0|0.0|100
0|2020-11-13|1268.0|0|1268.0|0|39.0|0|0.0|100
0|2020-11-14|1280.0|0|1280.0|0|39.0|0|0.0|100
0|2020-11-15|1280.0|0|1282.0|0|39.0|0|0.0|100
0|2020-11-16|1282.0|0|1285.0|0|40.0|0|0.0|100
0|2020-11-17|1282.0|0|1295.0|0|40.0|0|0.0|100
0|2020-11-18|1282.0|0|1304.0|0|40.0|0|0.0|100
0|2020-11-19|1315.0|0|1315.0|0|40.0|0|0.0|100
0|2020-11-20|1324.0|0|1324.0|0|41.0|0|0.0|100
0|2020-11-21|1324.0|0|1330.0|0|41.0|0|0.0|100
0|2020-11-22|1324.0|0|1345.0|0|41.0|0|0.0|100
0|2020-11-23|1324.0|0|1350.0|0|41.0|0|0.0|100
0|2020-11-24|1355.0|0|1355.0|0|41.0|0|0.0|100
0|2020-11-25|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2020-11-26|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2020-11-27|1367.0|0|1381.0|0|41.0|0|0.0|100
0|2020-11-28|1367.0|0|1388.0|0|41.0|0|0.0|100
0|2020-11-29|1399.0|0|1399.0|0|41.0|0|0.0|100
0|2020-11-30|1399.0|0|1404.0|0|41.0|0|0.0|100
0|2020-12-01|1399.0|0|1413.0|0|41.0|0|0.0|100
0|2020-12-02|1425.0|0|1425.0|0|41.0|0|0.0|100
0|2020-12-03|1440.0|0|1440.0|0|41.0|0|0.0|100
0|2020-12-04|1440.0|0|1446.0|0|41.0|0|0.0|100
0|2020-12-05|1463.0|0|1463.0|0|43.0|0|0.0|100
0|2020-12-06|1463.0|0|1489.0|0|43.0|0|0.0|100
0|2020-12-07|1501.0|0|1501.0|0|43.0|0|0.0|100
0|2020-12-08|1501.0|0|1521.0|0|43.0|0|0.0|100
0|2020-12-09|1529.0|0|1529.0|0|43.0|0|0.0|100
0|2020-12-10|1544.0|0|1544.0|0|43.0|0|0.0|100
0|2020-12-11|1570.0|0|1570.0|0|43.0|0|0.0|100
0|2020-12-12|1581.0|0|1581.0|0|43.0|0|0.0|100
0|2020-12-13|1581.0|0|1600.0|0|43.0|0|0.0|100
0|2020-12-14|1613.0|0|1613.0|0|44.0|0|0.0|100
0|2020-12-15|1631.0|0|1631.0|0|44.0|0|0.0|100
0|2020-12-16|1666.0|0|1666.0|0|44.0|0|0.0|100
0|2020-12-17|1685.0|0|1685.0|0|44.0|0|0.0|100
0|2020-12-18|1685.0|0|1708.0|0|44.0|0|0.0|100
0|2020-12-19|1685.0|0|1728.0|0|44.0|0|0.0|100
0|2020-12-20|1685.0|0|1744.0|0|44.0|0|0.0|100
0|2020-12-21|1766.0|0|1766.0|0|46.0|0|0.0|100
0|2020-12-22|1777.0|0|1777.0|0|46.0|0|0.0|100
0|2020-12-23|1796.0|0|1796.0|0|46.0|0|0.0|100
0|2020-12-24|1796.0|0|1796.0|0|46.0|0|0.0|100
0|2020-12-25|1796.0|0|1796.0|0|46.0|0|0.0|100
0|2020-12-26|1854.0|0|1854.0|0|46.0|0|0.0|100
0|2020-12-27|1860.0|0|1860.0|0|46.0|0|0.0|100
0|2020-12-28|1860.0|0|1868.0|0|46.0|0|0.0|100
0|2020-12-29|1878.0|0|1878.0|0|46.0|0|0.0|100
0|2020-12-30|1899.0|0|1899.0|0|46.0|0|0.0|100
0|2020-12-31|1899.0|0|1920.0|0|46.0|0|0.0|100
0|2021-01-01|1920.0|0|1920.0|0|46.0|0|0.0|100
0|2021-01-02|1974.0|0|1974.0|0|46.0|0|0.0|100
0|2021-01-03|1974.0|0|1978.0|0|46.0|0|0.0|100
0|2021-01-04|1974.0|0|2023.0|0|46.0|0|0.0|100
0|2021-01-05|1974.0|0|2045.0|0|46.0|0|0.0|100
0|2021-01-06|1974.0|0|2068.0|0|46.0|0|0.0|100
0|2021-01-07|1974.0|0|2124.0|0|46.0|0|0.0|100
0|2021-01-08|2183.0|0|2183.0|0|48.0|0|0.0|100
0|2021-01-09|2183.0|0|2230.0|0|48.0|0|0.0|100
0|2021-01-10|2260.0|0|2260.0|0|48.0|0|0.0|100
0|2021-01-11|2260.0|0|2287.0|0|48.0|0|0.0|100
0|2021-01-12|2302.0|0|2302.0|0|50.0|0|0.0|100
0|2021-01-13|2309.0|0|2309.0|0|52.0|0|0.0|100
0|2021-01-14|2357.0|0|2357.0|0|52.0|0|0.0|100
0|2021-01-15|2357.0|0|2398.0|0|52.0|0|0.0|100
0|2021-01-16|2357.0|0|2427.0|0|52.0|0|0.0|100
0|2021-01-17|2446.0|0|2446.0|0|52.0|0|0.0|100
0|2021-01-18|2446.0|0|2446.0|0|52.0|0|0.0|100
0|2021-01-19|2472.0|0|2472.0|0|52.0|0|0.0|100
0|2021-01-20|2500.0|0|2500.0|0|52.0|0|0.0|100
0|2021-01-21|2500.0|0|2516.0|0|52.0|0|0.0|100
0|2021-01-22|2500.0|0|2556.0|0|52.0|0|0.0|100
0|2021-01-23|2585.0|0|2585.0|0|56.0|0|0.0|100
0|2021-01-24|2585.0|0|2600.0|0|56.0|0|0.0|100
0|2021-01-25|2617.0|0|2617.0|0|56.0|0|0.0|100
0|2021-01-26|2648.0|0|2648.0|0|56.0|0|0.0|100
0|2021-01-27|2661.0|0|2661.0|0|62.0|0|0.0|100
0|2021-01-28|2661.0|0|2677.0|0|62.0|0|0.0|100
0|2021-01-29|2703.0|0|2703.0|0|67.0|0|0.0|100
0|2021-01-30|2703.0|0|2703.0|0|67.0|0|0.0|100
0|2021-01-31|2734.0|0|2734.0|0|68.0|0|0.0|100
