|dates|Randolph_Missouri_UnitedStates.AverageDailyTemperature.data|Randolph_Missouri_UnitedStates.AverageDailyTemperature.missing|Randolph_Missouri_UnitedStates.AverageDewPoint.data|Randolph_Missouri_UnitedStates.AverageDewPoint.missing|Randolph_Missouri_UnitedStates.AverageRelativeHumidity.data|Randolph_Missouri_UnitedStates.AverageRelativeHumidity.missing|Randolph_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Randolph_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-31|58.1875|0|34.583333333333336|0|42.864583333333336|0|29.23479166666665|0
0|2020-04-01|57.541666666666664|0|42.71875|0|60.3125|0|29.216770833333328|0
0|2020-04-02|64.75520833333333|0|43.677083333333336|0|48.416666666666664|0|29.188020833333344|0
0|2020-04-03|48.708333333333336|0|41.75|0|78.84375|0|29.297916666666637|0
0|2020-04-04|40.505208333333336|0|36.963541666666664|0|88.38541666666667|0|29.405416666666692|0
0|2020-04-05|49.020833333333336|0|43.614583333333336|0|82.17708333333333|0|29.346979166666685|0
0|2020-04-06|62.8125|0|55.322916666666664|0|77.46875|0|29.208958333333346|0
0|2020-04-07|73.09375|0|63.010416666666664|0|71.46875|0|29.03604166666662|0
0|2020-04-08|72.46354166666667|0|58.072916666666664|0|67.55208333333333|0|28.991927083333355|0
0|2020-04-09|53.557291666666664|0|25.8125|0|37.015625|0|29.25885416666667|0
0|2020-04-10|46.583333333333336|0|25.833333333333332|0|46.25|0|29.36270833333333|0
0|2020-04-11|56.8125|0|43.520833333333336|0|61.864583333333336|0|29.026562499999994|0
0|2020-04-12|57.822916666666664|0|50.9375|0|78.98958333333333|0|28.836458333333326|0
0|2020-04-13|39.96875|0|23.510416666666668|0|54.145833333333336|0|29.363333333333344|0
0|2020-04-14|43.375|0|20.3125|0|42.427083333333336|0|29.479270833333334|0
0|2020-04-15|45.427083333333336|0|23.895833333333332|0|45.479166666666664|0|29.358125000000005|0
0|2020-04-16|47.708333333333336|0|28.697916666666668|0|48.3125|0|29.39364583333334|0
0|2020-04-17|41.171875|0|36.807291666666664|0|85.28125|0|29.316666666666638|0
0|2020-04-18|48.739583333333336|0|32.552083333333336|0|60.572916666666664|0|29.248750000000026|0
0|2020-04-19|58.390625|0|38.28125|0|49.307291666666664|0|29.057343750000005|0
0|2020-04-20|58.21875|0|41.114583333333336|0|55.53125|0|29.07031249999999|0
0|2020-04-21|59.760416666666664|0|34.65625|0|40.739583333333336|0|29.233437500000008|0
0|2020-04-22|59.614583333333336|0|45.322916666666664|0|62.0|0|29.116458333333338|0
0|2020-04-23|63.072916666666664|0|56.833333333333336|0|82.10416666666667|0|28.979375|0
0|2020-04-24|61.6875|0|56.270833333333336|0|83.82291666666667|0|29.004270833333308|0
0|2020-04-25|58.864583333333336|0|52.427083333333336|0|81.52083333333333|0|29.13093750000002|0
0|2020-04-26|58.708333333333336|0|44.864583333333336|0|65.125|0|29.372187500000027|0
0|2020-04-27|64.32291666666667|0|50.34375|0|61.895833333333336|0|29.28572916666667|0
0|2020-04-28|67.47916666666667|0|58.697916666666664|0|75.984375|0|29.052864583333335|0
0|2020-04-29|56.916666666666664|0|49.125|0|76.33333333333333|0|29.025937499999998|0
0|2020-04-30|61.796875|0|41.598958333333336|0|51.083333333333336|0|29.204999999999988|0
0|2020-05-01|66.77604166666667|0|49.432291666666664|0|57.026041666666664|0|29.161406250000027|0
0|2020-05-02|74.48958333333333|0|57.479166666666664|0|56.9375|0|29.14625000000002|0
0|2020-05-03|68.16666666666667|0|46.578125|0|47.057291666666664|0|29.21536458333334|0
0|2020-05-04|57.739583333333336|0|51.15625|0|80.70833333333333|0|29.163020833333338|0
0|2020-05-05|62.135416666666664|0|48.822916666666664|0|68.47916666666667|0|29.16593750000003|0
0|2020-05-06|54.979166666666664|0|44.052083333333336|0|69.14583333333333|0|29.436874999999997|0
0|2020-05-07|58.166666666666664|0|46.979166666666664|0|73.125|0|29.3333333333333|0
0|2020-05-08|55.927083333333336|0|40.416666666666664|0|63.041666666666664|0|29.335208333333327|0
0|2020-05-09|54.182291666666664|0|38.171875|0|61.411458333333336|0|29.45260416666669|0
0|2020-05-10|54.708333333333336|0|33.958333333333336|0|47.875|0|29.450937500000006|0
0|2020-05-11|50.635416666666664|0|32.947916666666664|0|53.864583333333336|0|29.528437499999956|0
0|2020-05-12|52.09375|0|42.395833333333336|0|70.1875|0|29.45218750000001|0
0|2020-05-13|57.21875|0|56.395833333333336|0|97.22916666666667|0|29.26692708333333|0
0|2020-05-14|73.09375|0|65.85416666666667|0|80.33854166666667|0|29.116927083333355|0
0|2020-05-15|69.625|0|63.947916666666664|0|82.71354166666667|0|29.146718749999966|0
0|2020-05-16|70.625|0|68.3125|0|92.91145833333333|0|29.164375000000017|0
0|2020-05-17|69.20833333333333|0|61.359375|0|78.16145833333333|0|29.078489583333322|0
0|2020-05-18|60.34375|0|53.864583333333336|0|79.95833333333333|0|29.10135416666665|0
0|2020-05-19|62.119791666666664|0|57.234375|0|85.03125|0|29.167031250000008|0
0|2020-05-20|65.38541666666667|0|60.890625|0|86.4375|0|29.217447916666654|0
0|2020-05-21|64.64583333333333|0|60.427083333333336|0|87.03645833333333|0|29.226666666666656|0
0|2020-05-22|68.25|0|63.791666666666664|0|86.51041666666667|0|29.141770833333357|0
0|2020-05-23|74.91145833333333|0|66.625|0|78.4375|0|29.081302083333327|0
0|2020-05-24|77.94270833333333|0|69.10416666666667|0|76.88020833333333|0|29.102291666666684|0
0|2020-05-25|76.22916666666667|0|68.58333333333333|0|79.16666666666667|0|29.107708333333388|0
0|2020-05-26|77.31770833333333|0|69.21354166666667|0|76.421875|0|29.067760416666683|0
0|2020-05-27|72.15104166666667|0|69.96875|0|93.52604166666667|0|29.102968749999985|0
0|2020-05-28|71.82291666666667|0|71.19791666666667|0|97.65625|0|29.107552083333385|0
0|2020-05-29|71.38541666666667|0|57.875|0|67.578125|0|29.290364583333314|0
0|2020-05-30|67.3125|0|56.041666666666664|0|70.77083333333333|0|29.444270833333302|0
0|2020-05-31|70.71354166666667|0|57.46875|0|67.015625|0|29.473281249999975|0
0|2020-06-01|75.35416666666667|0|60.520833333333336|0|62.052083333333336|0|29.368125000000035|0
0|2020-06-02|78.46354166666667|0|64.83854166666667|0|65.43229166666667|0|29.249218749999958|0
0|2020-06-03|82.76041666666667|0|69.92708333333333|0|66.47916666666667|0|29.108333333333366|0
0|2020-06-04|76.56770833333333|0|69.03125|0|79.22395833333333|0|29.073489583333327|0
0|2020-06-05|77.828125|0|72.265625|0|84.82291666666667|0|29.135468750000015|0
0|2020-06-06|83.77083333333333|0|75.09375|0|78.0|0|29.206354166666657|0
0|2020-06-07|84.046875|0|74.11979166666667|0|74.58854166666667|0|29.15973958333335|0
0|2020-06-08|81.5|0|68.83333333333333|0|67.67708333333333|0|29.049270833333296|0
0|2020-06-09|81.625|0|74.5|0|80.44791666666667|0|28.786874999999963|0
0|2020-06-10|69.43229166666667|0|54.859375|0|62.208333333333336|0|29.000989583333347|0
0|2020-06-11|73.51041666666667|0|54.677083333333336|0|56.90625|0|29.438124999999975|0
0|2020-06-12|78.42708333333333|0|61.166666666666664|0|58.135416666666664|0|29.465729166666673|0
0|2020-06-13|79.5|0|63.25|0|62.494791666666664|0|29.38005208333333|0
0|2020-06-14|77.88541666666667|0|64.6875|0|64.6875|0|29.393541666666692|0
0|2020-06-15|78.51041666666667|0|66.3125|0|66.79166666666667|0|29.450312499999985|0
0|2020-06-16|75.57291666666667|0|56.875|0|53.885416666666664|0|29.434166666666695|0
0|2020-06-17|75.10416666666667|0|59.572916666666664|0|62.822916666666664|0|29.32958333333335|0
0|2020-06-18|77.609375|0|64.55729166666667|0|67.19791666666667|0|29.23796874999998|0
0|2020-06-19|76.84895833333333|0|69.69791666666667|0|79.47395833333333|0|29.237499999999955|0
0|2020-06-20|77.04166666666667|0|73.77083333333333|0|90.34375|0|29.19411458333337|0
0|2020-06-21|81.265625|0|72.875|0|78.78125|0|29.124843750000036|0
0|2020-06-22|77.953125|0|70.22395833333333|0|78.57291666666667|0|29.076614583333342|0
0|2020-06-23|73.70833333333333|0|60.963541666666664|0|69.30208333333333|0|29.154270833333342|0
0|2020-06-24|74.41145833333333|0|61.026041666666664|0|68.4375|0|29.176875000000035|0
0|2020-06-25|78.54166666666667|0|66.18229166666667|0|69.98958333333333|0|29.198749999999986|0
0|2020-06-26|83.02604166666667|0|69.47395833333333|0|64.5625|0|29.200625000000027|0
0|2020-06-27|78.72395833333333|0|74.765625|0|88.43229166666667|0|29.100208333333367|0
0|2020-06-28|83.046875|0|75.21354166666667|0|79.48958333333333|0|29.031874999999985|0
0|2020-06-29|83.59375|0|73.38541666666667|0|72.09375|0|29.0590625|0
0|2020-06-30|80.22916666666667|0|75.3125|0|85.64583333333333|0|29.056093750000002|0
0|2020-07-01|76.80208333333333|0|73.38020833333333|0|90.0625|0|29.099635416666704|0
0|2020-07-02|82.80208333333333|0|74.68229166666667|0|78.20833333333333|0|29.182864583333323|0
0|2020-07-03|82.72916666666667|0|76.30729166666667|0|83.15104166666667|0|29.22442708333334|0
0|2020-07-04|82.73958333333333|0|74.51041666666667|0|78.67708333333333|0|29.224583333333303|0
0|2020-07-05|83.78125|0|71.94791666666667|0|71.47395833333333|0|29.206718750000018|0
0|2020-07-06|84.85416666666667|0|72.72916666666667|0|71.77604166666667|0|29.213437499999994|0
0|2020-07-07|85.265625|0|75.34895833333333|0|75.77083333333333|0|29.211145833333337|0
0|2020-07-08|84.984375|0|74.28645833333333|0|73.4375|0|29.145052083333372|0
0|2020-07-09|84.5625|0|72.95833333333333|0|70.67708333333333|0|29.095729166666647|0
0|2020-07-10|81.61458333333333|0|67.1875|0|66.17708333333333|0|29.23765624999997|0
0|2020-07-11|84.44791666666667|0|72.28125|0|70.36979166666667|0|29.178020833333374|0
0|2020-07-12|81.13541666666667|0|66.5625|0|62.53125|0|29.151562500000022|0
0|2020-07-13|81.265625|0|68.234375|0|68.75|0|29.181406249999995|0
0|2020-07-14|82.015625|0|72.11458333333333|0|73.77083333333333|0|29.160156250000043|0
0|2020-07-15|77.6875|0|73.84375|0|88.92708333333333|0|29.14906250000001|0
0|2020-07-16|80.46875|0|71.27083333333333|0|76.578125|0|29.276927083333348|0
0|2020-07-17|82.94791666666667|0|75.06770833333333|0|78.97395833333333|0|29.293281249999982|0
0|2020-07-18|85.92708333333333|0|75.05208333333333|0|72.5625|0|29.19802083333337|0
0|2020-07-19|83.27083333333333|0|73.61458333333333|0|72.15625|0|29.19260416666663|0
0|2020-07-20|79.39583333333333|0|74.43229166666667|0|84.25|0|29.21458333333334|0
0|2020-07-21|79.90625|0|77.51041666666667|0|93.64583333333333|0|29.20557291666664|0
0|2020-07-22|82.40625|0|75.68229166666667|0|82.97916666666667|0|29.218958333333305|0
0|2020-07-23|84.48958333333333|0|76.04166666666667|0|78.08333333333333|0|29.29406250000001|0
0|2020-07-24|84.84375|0|75.421875|0|75.9375|0|29.317604166666683|0
0|2020-07-25|85.125|0|76.5625|0|77.73958333333333|0|29.287552083333328|0
0|2020-07-26|84.859375|0|75.66145833333333|0|76.02083333333333|0|29.272343749999965|0
0|2020-07-27|79.46875|0|76.51041666666667|0|91.1875|0|29.23109374999998|0
0|2020-07-28|82.953125|0|71.43229166666667|0|73.046875|0|29.226874999999975|0
0|2020-07-29|78.74479166666667|0|75.234375|0|89.19791666666667|0|29.16828124999998|0
0|2020-07-30|78.47395833333333|0|75.78645833333333|0|91.46354166666667|0|29.118333333333325|0
0|2020-07-31|75.59375|0|72.171875|0|89.97916666666667|0|29.131614583333334|0
0|2020-08-01|74.6875|0|66.22916666666667|0|77.40625|0|29.166354166666682|0
0|2020-08-02|74.93229166666667|0|71.04166666666667|0|89.421875|0|29.178802083333352|0
0|2020-08-03|72.25|0|65.359375|0|81.07291666666667|0|29.281145833333337|0
0|2020-08-04|67.56770833333333|0|59.270833333333336|0|78.59375|0|29.346302083333352|0
0|2020-08-05|70.421875|0|61.046875|0|75.40625|0|29.333125000000024|0
0|2020-08-06|72.86458333333333|0|62.833333333333336|0|71.33333333333333|0|29.30458333333334|0
0|2020-08-07|78.19791666666667|0|68.23958333333333|0|72.23958333333333|0|29.297500000000014|0
0|2020-08-08|80.05208333333333|0|74.61458333333333|0|83.85416666666667|0|29.284791666666646|0
0|2020-08-09|81.52083333333333|0|75.86458333333333|0|84.08333333333333|0|29.237291666666636|0
0|2020-08-10|80.71354166666667|0|76.328125|0|88.05208333333333|0|29.187187499999997|0
0|2020-08-11|77.66666666666667|0|74.23958333333333|0|90.078125|0|29.20041666666663|0
0|2020-08-12|81.91145833333333|0|74.82291666666667|0|81.421875|0|29.232343750000002|0
0|2020-08-13|81.40625|0|74.33333333333333|0|81.0625|0|29.241874999999965|0
0|2020-08-14|80.91666666666667|0|73.46354166666667|0|80.61458333333333|0|29.207187500000003|0
0|2020-08-15|78.28125|0|71.91666666666667|0|82.41666666666667|0|29.232916666666686|0
0|2020-08-16|73.51041666666667|0|64.59375|0|76.55208333333333|0|29.33671875000003|0
0|2020-08-17|76.61979166666667|0|66.38020833333333|0|73.56770833333333|0|29.308802083333347|0
0|2020-08-18|72.66666666666667|0|61.729166666666664|0|70.91666666666667|0|29.30072916666667|0
0|2020-08-19|72.44270833333333|0|60.765625|0|70.56770833333333|0|29.29442708333333|0
0|2020-08-20|70.77083333333333|0|59.4375|0|71.14583333333333|0|29.228749999999987|0
0|2020-08-21|74.61458333333333|0|64.19791666666667|0|74.94791666666667|0|29.164375000000007|0
0|2020-08-22|77.125|0|68.55729166666667|0|78.33333333333333|0|29.167552083333344|0
0|2020-08-23|80.81770833333333|0|69.93229166666667|0|73.03125|0|29.22744791666665|0
0|2020-08-24|81.40104166666667|0|71.02604166666667|0|73.546875|0|29.284322916666657|0
0|2020-08-25|84.10416666666667|0|73.375|0|73.828125|0|29.275833333333306|0
0|2020-08-26|82.97916666666667|0|71.45833333333333|0|70.53645833333333|0|29.206249999999997|0
0|2020-08-27|79.38020833333333|0|74.47395833333333|0|86.23958333333333|0|29.142864583333367|0
0|2020-08-28|82.44791666666667|0|75.6875|0|82.53645833333333|0|29.04182291666668|0
0|2020-08-29|74.9375|0|71.97916666666667|0|91.00520833333333|0|29.12833333333336|0
0|2020-08-30|75.76041666666667|0|67.23958333333333|0|77.71875|0|29.08364583333335|0
0|2020-08-31|73.47916666666667|0|71.66666666666667|0|94.59375|0|29.043645833333358|0
0|2020-09-01|75.55208333333333|0|73.48958333333333|0|93.8125|0|29.07114583333333|0
0|2020-09-02|77.41666666666667|0|70.19791666666667|0|82.109375|0|29.110833333333364|0
0|2020-09-03|76.07291666666667|0|69.4375|0|81.78125|0|29.160416666666695|0
0|2020-09-04|70.796875|0|58.385416666666664|0|70.22916666666667|0|29.39526041666667|0
0|2020-09-05|63.963541666666664|0|62.770833333333336|0|96.27604166666667|0|29.488489583333276|0
0|2020-09-06|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-07|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-08|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-09|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-10|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-11|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-12|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-13|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-14|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-15|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-16|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-17|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-18|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-19|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-20|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-21|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-22|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-23|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-24|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-25|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-26|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-27|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-28|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-29|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-09-30|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-01|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-02|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-03|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-04|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-05|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-06|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-07|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-08|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-09|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-10|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-11|64.0|0|63.0|0|97.0|0|29.48999999999994|0
0|2020-10-12|62.75|0|56.578125|0|84.875|0|29.127604166666682|0
0|2020-10-13|62.645833333333336|0|40.536458333333336|0|50.994791666666664|0|29.31885416666667|0
0|2020-10-14|69.53125|0|46.458333333333336|0|48.5|0|29.056562499999995|0
0|2020-10-15|57.526041666666664|0|30.526041666666668|0|37.473958333333336|0|29.33567708333335|0
0|2020-10-16|48.864583333333336|0|28.072916666666668|0|50.145833333333336|0|29.48927083333331|0
0|2020-10-17|61.4375|0|31.34375|0|35.177083333333336|0|29.236666666666675|0
0|2020-10-18|50.552083333333336|0|38.041666666666664|0|63.520833333333336|0|29.361562499999994|0
0|2020-10-19|46.114583333333336|0|33.036458333333336|0|60.869791666666664|0|29.412031249999984|0
0|2020-10-20|48.875|0|45.333333333333336|0|88.20833333333333|0|29.31708333333327|0
0|2020-10-21|49.375|0|49.375|0|100.0|0|29.364687499999977|0
0|2020-10-22|67.0|0|56.828125|0|74.8125|0|29.243333333333325|0
0|2020-10-23|48.760416666666664|0|43.489583333333336|0|82.73958333333333|0|29.37666666666669|0
0|2020-10-24|43.9375|0|34.833333333333336|0|70.47916666666667|0|29.453020833333337|0
0|2020-10-25|44.041666666666664|0|38.536458333333336|0|81.01041666666667|0|29.368802083333332|0
0|2020-10-26|36.359375|0|34.369791666666664|0|93.05208333333333|0|29.524114583333304|0
0|2020-10-27|35.744791666666664|0|35.734375|0|99.97916666666667|0|29.51739583333327|0
0|2020-10-28|42.932291666666664|0|42.166666666666664|0|97.16666666666667|0|29.309739583333315|0
0|2020-10-29|45.307291666666664|0|38.473958333333336|0|78.08333333333333|0|29.21541666666667|0
0|2020-10-30|45.244791666666664|0|35.723958333333336|0|72.89583333333333|0|29.471406249999962|0
