|dates|Chaves_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Chaves_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Chaves_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Chaves_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Chaves_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Chaves_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Chaves_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Chaves_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-20|33.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-23|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-25|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-27|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-28|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-29|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-31|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-03|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-05|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-06|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-09|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-10|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-13|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-14|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-16|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-19|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-20|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-21|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-22|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-23|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-06-25|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-26|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-27|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-28|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-29|83.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-30|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-01|94.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-02|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-03|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-04|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-05|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-06|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-07|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-08|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-09|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-10|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-11|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-12|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-13|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-07-14|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-07-15|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-07-16|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-17|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-07-18|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-07-19|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-07-20|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-07-21|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-07-22|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-07-23|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-07-24|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-07-25|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-07-26|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-07-27|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-07-28|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-07-29|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-07-30|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-07-31|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-08-01|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-08-02|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-08-03|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-08-04|384.0|0|384.0|0|6.0|0|0.0|100
0|2020-08-05|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-08-06|411.0|0|411.0|0|6.0|0|0.0|100
0|2020-08-07|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-08-08|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-08-09|457.0|0|457.0|0|6.0|0|0.0|100
0|2020-08-10|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-08-11|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-08-12|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-08-13|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-08-14|518.0|0|518.0|0|6.0|0|0.0|100
0|2020-08-15|527.0|0|527.0|0|6.0|0|0.0|100
0|2020-08-16|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-08-17|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-08-18|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-08-19|567.0|0|567.0|0|6.0|0|0.0|100
0|2020-08-20|581.0|0|581.0|0|6.0|0|0.0|100
0|2020-08-21|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-08-22|607.0|0|607.0|0|6.0|0|0.0|100
0|2020-08-23|622.0|0|622.0|0|6.0|0|0.0|100
0|2020-08-24|625.0|0|625.0|0|6.0|0|0.0|100
0|2020-08-25|627.0|0|627.0|0|6.0|0|0.0|100
0|2020-08-26|647.0|0|647.0|0|6.0|0|0.0|100
0|2020-08-27|663.0|0|663.0|0|6.0|0|0.0|100
0|2020-08-28|679.0|0|679.0|0|6.0|0|0.0|100
0|2020-08-29|694.0|0|694.0|0|6.0|0|0.0|100
0|2020-08-30|722.0|0|722.0|0|6.0|0|0.0|100
0|2020-08-31|727.0|0|727.0|0|6.0|0|0.0|100
0|2020-09-01|731.0|0|731.0|0|6.0|0|0.0|100
0|2020-09-02|754.0|0|754.0|0|6.0|0|0.0|100
0|2020-09-03|776.0|0|776.0|0|6.0|0|0.0|100
0|2020-09-04|776.0|0|787.0|0|6.0|0|0.0|100
0|2020-09-05|800.0|0|800.0|0|7.0|0|0.0|100
0|2020-09-06|815.0|0|815.0|0|7.0|0|0.0|100
0|2020-09-07|816.0|0|816.0|0|7.0|0|0.0|100
0|2020-09-08|816.0|0|820.0|0|7.0|0|0.0|100
0|2020-09-09|836.0|0|836.0|0|7.0|0|0.0|100
0|2020-09-10|867.0|0|867.0|0|7.0|0|0.0|100
0|2020-09-11|907.0|0|907.0|0|7.0|0|0.0|100
0|2020-09-12|907.0|0|918.0|0|7.0|0|0.0|100
0|2020-09-13|947.0|0|947.0|0|7.0|0|0.0|100
0|2020-09-14|947.0|0|956.0|0|7.0|0|0.0|100
0|2020-09-15|965.0|0|965.0|0|7.0|0|0.0|100
0|2020-09-16|975.0|0|975.0|0|7.0|0|0.0|100
0|2020-09-17|993.0|0|993.0|0|7.0|0|0.0|100
0|2020-09-18|1004.0|0|1004.0|0|8.0|0|0.0|100
0|2020-09-19|1014.0|0|1014.0|0|10.0|0|0.0|100
0|2020-09-20|1014.0|0|1028.0|0|10.0|0|0.0|100
0|2020-09-21|1040.0|0|1040.0|0|11.0|0|0.0|100
0|2020-09-22|1044.0|0|1044.0|0|11.0|0|0.0|100
0|2020-09-23|1066.0|0|1066.0|0|11.0|0|0.0|100
0|2020-09-24|1082.0|0|1082.0|0|11.0|0|0.0|100
0|2020-09-25|1116.0|0|1116.0|0|11.0|0|0.0|100
0|2020-09-26|1150.0|0|1150.0|0|12.0|0|0.0|100
0|2020-09-27|1159.0|0|1159.0|0|12.0|0|0.0|100
0|2020-09-28|1164.0|0|1164.0|0|12.0|0|0.0|100
0|2020-09-29|1192.0|0|1192.0|0|12.0|0|0.0|100
0|2020-09-30|1222.0|0|1222.0|0|12.0|0|0.0|100
0|2020-10-01|1261.0|0|1261.0|0|12.0|0|0.0|100
0|2020-10-02|1293.0|0|1293.0|0|12.0|0|0.0|100
0|2020-10-03|1325.0|0|1325.0|0|12.0|0|0.0|100
0|2020-10-04|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2020-10-05|1356.0|0|1356.0|0|13.0|0|0.0|100
0|2020-10-06|1368.0|0|1368.0|0|13.0|0|0.0|100
0|2020-10-07|1403.0|0|1403.0|0|13.0|0|0.0|100
0|2020-10-08|1428.0|0|1428.0|0|13.0|0|0.0|100
0|2020-10-09|1469.0|0|1469.0|0|15.0|0|0.0|100
0|2020-10-10|1507.0|0|1507.0|0|15.0|0|0.0|100
0|2020-10-11|1533.0|0|1533.0|0|15.0|0|0.0|100
0|2020-10-12|1551.0|0|1551.0|0|15.0|0|0.0|100
0|2020-10-13|1561.0|0|1561.0|0|15.0|0|0.0|100
0|2020-10-14|1627.0|0|1627.0|0|16.0|0|0.0|100
0|2020-10-15|1664.0|0|1664.0|0|16.0|0|0.0|100
0|2020-10-16|1687.0|0|1687.0|0|17.0|0|0.0|100
0|2020-10-17|1710.0|0|1710.0|0|17.0|0|0.0|100
0|2020-10-18|1737.0|0|1737.0|0|17.0|0|0.0|100
0|2020-10-19|1766.0|0|1766.0|0|17.0|0|0.0|100
0|2020-10-20|1791.0|0|1791.0|0|17.0|0|0.0|100
0|2020-10-21|1816.0|0|1816.0|0|18.0|0|0.0|100
0|2020-10-22|1816.0|0|1846.0|0|18.0|0|0.0|100
0|2020-10-23|1816.0|0|1874.0|0|18.0|0|0.0|100
0|2020-10-24|1816.0|0|1921.0|0|18.0|0|0.0|100
0|2020-10-25|1816.0|0|1963.0|0|18.0|0|0.0|100
0|2020-10-26|2001.0|0|2001.0|0|19.0|0|0.0|100
0|2020-10-27|2016.0|0|2016.0|0|19.0|0|0.0|100
0|2020-10-28|2016.0|0|2035.0|0|19.0|0|0.0|100
0|2020-10-29|2016.0|0|2066.0|0|19.0|0|0.0|100
0|2020-10-30|2016.0|0|2095.0|0|19.0|0|0.0|100
0|2020-10-31|2016.0|0|2134.0|0|19.0|0|0.0|100
0|2020-11-01|2016.0|0|2170.0|0|19.0|0|0.0|100
0|2020-11-02|2180.0|0|2181.0|0|19.0|0|0.0|100
0|2020-11-03|2180.0|0|2288.0|0|19.0|0|0.0|100
0|2020-11-04|2180.0|0|2338.0|0|19.0|0|0.0|100
0|2020-11-05|2180.0|0|2398.0|0|19.0|0|0.0|100
0|2020-11-06|2180.0|0|2484.0|0|19.0|0|0.0|100
0|2020-11-07|2470.0|0|2606.0|0|21.0|0|0.0|100
0|2020-11-08|2470.0|0|2771.0|0|21.0|0|0.0|100
0|2020-11-09|2470.0|0|2828.0|0|21.0|0|0.0|100
0|2020-11-10|2470.0|0|2893.0|0|21.0|0|0.0|100
0|2020-11-11|2470.0|0|3001.0|0|21.0|0|0.0|100
0|2020-11-12|2470.0|0|3065.0|0|21.0|0|0.0|100
0|2020-11-13|2955.0|0|3173.0|0|21.0|0|0.0|100
0|2020-11-14|3016.0|0|3234.0|0|22.0|0|0.0|100
0|2020-11-15|3016.0|0|3284.0|0|22.0|0|0.0|100
0|2020-11-16|3153.0|0|3372.0|0|22.0|0|0.0|100
0|2020-11-17|3153.0|0|3480.0|0|22.0|0|0.0|100
0|2020-11-18|3153.0|0|3671.0|0|22.0|0|0.0|100
0|2020-11-19|3153.0|0|3782.0|0|22.0|0|0.0|100
0|2020-11-20|3726.0|0|3947.0|0|27.0|0|0.0|100
0|2020-11-21|3726.0|0|4065.0|0|27.0|0|0.0|100
0|2020-11-22|3726.0|0|4146.0|0|27.0|0|0.0|100
0|2020-11-23|3726.0|0|4209.0|0|27.0|0|0.0|100
0|2020-11-24|3726.0|0|4317.0|0|27.0|0|0.0|100
0|2020-11-25|3726.0|0|4439.0|0|27.0|0|0.0|100
0|2020-11-26|3726.0|0|4505.0|0|27.0|0|0.0|100
0|2020-11-27|4368.0|0|4591.0|0|38.0|0|0.0|100
0|2020-11-28|4368.0|0|4753.0|0|38.0|0|0.0|100
0|2020-11-29|4665.0|0|4888.0|0|39.0|0|0.0|100
0|2020-11-30|4767.0|0|4990.0|0|42.0|0|0.0|100
0|2020-12-01|4767.0|0|5067.0|0|42.0|0|0.0|100
0|2020-12-02|4844.0|0|5197.0|0|45.0|0|0.0|100
0|2020-12-03|5053.0|0|5276.0|0|46.0|0|0.0|100
0|2020-12-04|5152.0|0|5375.0|0|46.0|0|0.0|100
0|2020-12-05|5152.0|0|5517.0|0|46.0|0|0.0|100
0|2020-12-06|5362.0|0|5586.0|0|46.0|0|0.0|100
0|2020-12-07|5362.0|0|5673.0|0|46.0|0|0.0|100
0|2020-12-08|5362.0|0|5693.0|0|46.0|0|0.0|100
0|2020-12-09|5362.0|0|5762.0|0|56.0|0|0.0|100
0|2020-12-10|5362.0|0|5812.0|0|56.0|0|0.0|100
0|2020-12-11|5362.0|0|5902.0|0|56.0|0|0.0|100
0|2020-12-12|5362.0|0|5956.0|0|56.0|0|0.0|100
0|2020-12-13|5814.0|0|6039.0|0|69.0|0|0.0|100
0|2020-12-14|5883.0|0|6108.0|0|69.0|0|0.0|100
0|2020-12-15|5883.0|0|6160.0|0|69.0|0|0.0|100
0|2020-12-16|6019.0|0|6244.0|0|73.0|0|0.0|100
0|2020-12-17|6047.0|0|6272.0|0|75.0|0|0.0|100
0|2020-12-18|6091.0|0|6316.0|0|77.0|0|0.0|100
0|2020-12-19|6155.0|0|6380.0|0|78.0|0|0.0|100
0|2020-12-20|6181.0|0|6406.0|0|79.0|0|0.0|100
0|2020-12-21|6208.0|0|6433.0|0|79.0|0|0.0|100
0|2020-12-22|6262.0|0|6487.0|0|81.0|0|0.0|100
0|2020-12-23|6298.0|0|6523.0|0|81.0|0|0.0|100
0|2020-12-24|6591.0|0|6816.0|0|82.0|0|0.0|100
0|2020-12-25|6697.0|0|6922.0|0|84.0|0|0.0|100
0|2020-12-26|6731.0|0|6956.0|0|85.0|0|0.0|100
0|2020-12-27|6761.0|0|6986.0|0|86.0|0|0.0|100
0|2020-12-28|6761.0|0|7007.0|0|86.0|0|0.0|100
0|2020-12-29|6821.0|0|7046.0|0|86.0|0|0.0|100
0|2020-12-30|6896.0|0|7121.0|0|91.0|0|0.0|100
0|2020-12-31|6896.0|0|7197.0|0|91.0|0|0.0|100
0|2021-01-01|6896.0|0|7252.0|0|91.0|0|0.0|100
0|2021-01-02|6896.0|0|7300.0|0|91.0|0|0.0|100
0|2021-01-03|6896.0|0|7330.0|0|91.0|0|0.0|100
0|2021-01-04|6896.0|0|7367.0|0|91.0|0|0.0|100
0|2021-01-05|6896.0|0|7415.0|0|91.0|0|0.0|100
0|2021-01-06|7264.0|0|7491.0|0|100.0|0|0.0|100
0|2021-01-07|7264.0|0|7566.0|0|100.0|0|0.0|100
0|2021-01-08|7415.0|0|7642.0|0|102.0|0|0.0|100
0|2021-01-09|7475.0|0|7702.0|0|106.0|0|0.0|100
0|2021-01-10|7475.0|0|7760.0|0|106.0|0|0.0|100
0|2021-01-11|7552.0|0|7779.0|0|106.0|0|0.0|100
0|2021-01-12|7587.0|0|7815.0|0|111.0|0|0.0|100
0|2021-01-13|7587.0|0|7832.0|0|111.0|0|0.0|100
0|2021-01-14|7587.0|0|7905.0|0|111.0|0|0.0|100
0|2021-01-15|7587.0|0|7982.0|0|111.0|0|0.0|100
0|2021-01-16|7587.0|0|8032.0|0|111.0|0|0.0|100
0|2021-01-17|7843.0|0|8071.0|0|111.0|0|0.0|100
0|2021-01-18|7860.0|0|8088.0|0|120.0|0|0.0|100
0|2021-01-19|7860.0|0|8110.0|0|120.0|0|0.0|100
0|2021-01-20|7913.0|0|8141.0|0|120.0|0|0.0|100
0|2021-01-21|7972.0|0|8200.0|0|120.0|0|0.0|100
0|2021-01-22|7972.0|0|8222.0|0|120.0|0|0.0|100
0|2021-01-23|8024.0|0|8252.0|0|123.0|0|0.0|100
0|2021-01-24|8024.0|0|8273.0|0|123.0|0|0.0|100
0|2021-01-25|8059.0|0|8287.0|0|123.0|0|0.0|100
0|2021-01-26|8088.0|0|8316.0|0|125.0|0|0.0|100
0|2021-01-27|8088.0|0|8363.0|0|125.0|0|0.0|100
0|2021-01-28|8159.0|0|8387.0|0|127.0|0|0.0|100
0|2021-01-29|8159.0|0|8414.0|0|127.0|0|0.0|100
0|2021-01-30|8159.0|0|8441.0|0|127.0|0|0.0|100
0|2021-01-31|8159.0|0|8460.0|0|127.0|0|0.0|100
0|2021-02-01|8159.0|0|8466.0|0|127.0|0|0.0|100
