|dates|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Williamsburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Williamsburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Williamsburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|150.0|0|150.0|0|9.0|0|0.0|100
0|2020-05-14|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-05-15|165.0|0|165.0|0|9.0|0|0.0|100
0|2020-05-16|178.0|0|178.0|0|9.0|0|0.0|100
0|2020-05-17|178.0|0|178.0|0|9.0|0|0.0|100
0|2020-05-18|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-05-19|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-05-20|183.0|0|183.0|0|10.0|0|0.0|100
0|2020-05-21|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-05-22|198.0|0|198.0|0|10.0|0|0.0|100
0|2020-05-23|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-05-24|212.0|0|212.0|0|11.0|0|0.0|100
0|2020-05-25|216.0|0|216.0|0|11.0|0|0.0|100
0|2020-05-26|221.0|0|221.0|0|11.0|0|0.0|100
0|2020-05-27|226.0|0|226.0|0|11.0|0|0.0|100
0|2020-05-28|227.0|0|227.0|0|11.0|0|0.0|100
0|2020-05-29|229.0|0|229.0|0|12.0|0|0.0|100
0|2020-05-30|233.0|0|233.0|0|14.0|0|0.0|100
0|2020-05-31|236.0|0|236.0|0|14.0|0|0.0|100
0|2020-06-01|238.0|0|238.0|0|14.0|0|0.0|100
0|2020-06-02|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-06-03|245.0|0|246.0|0|14.0|0|0.0|100
0|2020-06-04|245.0|0|248.0|0|14.0|0|0.0|100
0|2020-06-05|254.0|0|254.0|0|14.0|0|0.0|100
0|2020-06-06|254.0|0|256.0|0|14.0|0|0.0|100
0|2020-06-07|256.0|0|256.0|0|14.0|0|0.0|100
0|2020-06-08|260.0|0|260.0|0|14.0|0|0.0|100
0|2020-06-09|261.0|0|261.0|0|15.0|0|0.0|100
0|2020-06-10|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-06-11|270.0|0|270.0|0|15.0|0|0.0|100
0|2020-06-12|274.0|0|274.0|0|15.0|0|0.0|100
0|2020-06-13|282.0|0|282.0|0|15.0|0|0.0|100
0|2020-06-14|286.0|0|286.0|0|15.0|0|0.0|100
0|2020-06-15|289.0|0|289.0|0|15.0|0|0.0|100
0|2020-06-16|296.0|0|296.0|0|15.0|0|0.0|100
0|2020-06-17|302.0|0|302.0|0|15.0|0|0.0|100
0|2020-06-18|309.0|0|309.0|0|15.0|0|0.0|100
0|2020-06-19|322.0|0|322.0|0|15.0|0|0.0|100
0|2020-06-20|329.0|0|329.0|0|15.0|0|0.0|100
0|2020-06-21|333.0|0|333.0|0|15.0|0|0.0|100
0|2020-06-22|339.0|0|339.0|0|15.0|0|0.0|100
0|2020-06-23|345.0|0|345.0|0|15.0|0|0.0|100
0|2020-06-24|354.0|0|354.0|0|15.0|0|0.0|100
0|2020-06-25|362.0|0|362.0|0|15.0|0|0.0|100
0|2020-06-26|368.0|0|368.0|0|15.0|0|0.0|100
0|2020-06-27|381.0|0|381.0|0|15.0|0|0.0|100
0|2020-06-28|383.0|0|383.0|0|15.0|0|0.0|100
0|2020-06-29|389.0|0|389.0|0|15.0|0|0.0|100
0|2020-06-30|400.0|0|400.0|0|15.0|0|0.0|100
0|2020-07-01|412.0|0|412.0|0|15.0|0|0.0|100
0|2020-07-02|413.0|0|413.0|0|15.0|0|0.0|100
0|2020-07-03|421.0|0|421.0|0|15.0|0|0.0|100
0|2020-07-04|430.0|0|430.0|0|15.0|0|0.0|100
0|2020-07-05|435.0|0|435.0|0|15.0|0|0.0|100
0|2020-07-06|441.0|0|441.0|0|15.0|0|0.0|100
0|2020-07-07|445.0|0|445.0|0|15.0|0|0.0|100
0|2020-07-08|459.0|0|459.0|0|15.0|0|0.0|100
0|2020-07-09|465.0|0|465.0|0|15.0|0|0.0|100
0|2020-07-10|469.0|0|469.0|0|15.0|0|0.0|100
0|2020-07-11|481.0|0|481.0|0|15.0|0|0.0|100
0|2020-07-12|487.0|0|487.0|0|15.0|0|0.0|100
0|2020-07-13|507.0|0|507.0|0|15.0|0|0.0|100
0|2020-07-14|523.0|0|523.0|0|16.0|0|0.0|100
0|2020-07-15|538.0|0|538.0|0|16.0|0|0.0|100
0|2020-07-16|563.0|0|563.0|0|17.0|0|0.0|100
0|2020-07-17|572.0|0|572.0|0|18.0|0|0.0|100
0|2020-07-18|582.0|0|582.0|0|18.0|0|0.0|100
0|2020-07-19|627.0|0|627.0|0|18.0|0|0.0|100
0|2020-07-20|650.0|0|650.0|0|18.0|0|0.0|100
0|2020-07-21|659.0|0|659.0|0|18.0|0|0.0|100
0|2020-07-22|671.0|0|671.0|0|18.0|0|0.0|100
0|2020-07-23|690.0|0|690.0|0|18.0|0|0.0|100
0|2020-07-24|714.0|0|714.0|0|18.0|0|0.0|100
0|2020-07-25|729.0|0|729.0|0|18.0|0|0.0|100
0|2020-07-26|763.0|0|763.0|0|18.0|0|0.0|100
0|2020-07-27|773.0|0|773.0|0|18.0|0|0.0|100
0|2020-07-28|790.0|0|790.0|0|19.0|0|0.0|100
0|2020-07-29|812.0|0|812.0|0|20.0|0|0.0|100
0|2020-07-30|848.0|0|848.0|0|23.0|0|0.0|100
0|2020-07-31|860.0|0|860.0|0|24.0|0|0.0|100
0|2020-08-01|901.0|0|901.0|0|27.0|0|0.0|100
0|2020-08-02|917.0|0|917.0|0|27.0|0|0.0|100
0|2020-08-03|939.0|0|939.0|0|27.0|0|0.0|100
0|2020-08-04|947.0|0|947.0|0|29.0|0|0.0|100
0|2020-08-05|957.0|0|957.0|0|29.0|0|0.0|100
0|2020-08-06|961.0|0|961.0|0|29.0|0|0.0|100
0|2020-08-07|983.0|0|983.0|0|30.0|0|0.0|100
0|2020-08-08|993.0|0|993.0|0|31.0|0|0.0|100
0|2020-08-09|1016.0|0|1016.0|0|31.0|0|0.0|100
0|2020-08-10|1020.0|0|1020.0|0|31.0|0|0.0|100
0|2020-08-11|1026.0|0|1026.0|0|31.0|0|0.0|100
0|2020-08-12|1036.0|0|1036.0|0|31.0|0|0.0|100
0|2020-08-13|1042.0|0|1042.0|0|31.0|0|0.0|100
0|2020-08-14|1052.0|0|1052.0|0|31.0|0|0.0|100
0|2020-08-15|1070.0|0|1070.0|0|31.0|0|0.0|100
0|2020-08-16|1086.0|0|1086.0|0|31.0|0|0.0|100
0|2020-08-17|1087.0|0|1087.0|0|32.0|0|0.0|100
0|2020-08-18|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2020-08-19|1100.0|0|1100.0|0|34.0|0|0.0|100
0|2020-08-20|1108.0|0|1108.0|0|34.0|0|0.0|100
0|2020-08-21|1127.0|0|1127.0|0|34.0|0|0.0|100
0|2020-08-22|1137.0|0|1137.0|0|34.0|0|0.0|100
0|2020-08-23|1144.0|0|1144.0|0|36.0|0|0.0|100
0|2020-08-24|1146.0|0|1146.0|0|36.0|0|0.0|100
0|2020-08-25|1152.0|0|1152.0|0|36.0|0|0.0|100
0|2020-08-26|1165.0|0|1165.0|0|35.0|0|0.0|100
0|2020-08-27|1171.0|0|1171.0|0|36.0|0|0.0|100
0|2020-08-28|1179.0|0|1179.0|0|36.0|0|0.0|100
0|2020-08-29|1186.0|0|1186.0|0|36.0|0|0.0|100
0|2020-08-30|1192.0|0|1192.0|0|36.0|0|0.0|100
0|2020-08-31|1200.0|0|1200.0|0|39.0|0|0.0|100
0|2020-09-01|1202.0|0|1202.0|0|39.0|0|0.0|100
0|2020-09-02|1207.0|0|1207.0|0|39.0|0|0.0|100
0|2020-09-03|1211.0|0|1211.0|0|39.0|0|0.0|100
0|2020-09-04|1221.0|0|1221.0|0|39.0|0|0.0|100
0|2020-09-05|1230.0|0|1230.0|0|39.0|0|0.0|100
0|2020-09-06|1238.0|0|1238.0|0|39.0|0|0.0|100
0|2020-09-07|1242.0|0|1242.0|0|39.0|0|0.0|100
0|2020-09-08|1244.0|0|1244.0|0|39.0|0|0.0|100
0|2020-09-09|1247.0|0|1247.0|0|39.0|0|0.0|100
0|2020-09-10|1255.0|0|1255.0|0|39.0|0|0.0|100
0|2020-09-11|1260.0|0|1260.0|0|39.0|0|0.0|100
0|2020-09-12|1269.0|0|1269.0|0|39.0|0|0.0|100
0|2020-09-13|1274.0|0|1274.0|0|39.0|0|0.0|100
0|2020-09-14|1277.0|0|1277.0|0|39.0|0|0.0|100
0|2020-09-15|1280.0|0|1280.0|0|39.0|0|0.0|100
0|2020-09-16|1283.0|0|1283.0|0|40.0|0|0.0|100
0|2020-09-17|1281.0|0|1281.0|0|40.0|0|0.0|100
0|2020-09-18|1289.0|0|1289.0|0|41.0|0|0.0|100
0|2020-09-19|1302.0|0|1302.0|0|41.0|0|0.0|100
0|2020-09-20|1303.0|0|1303.0|0|42.0|0|0.0|100
0|2020-09-21|1307.0|0|1307.0|0|42.0|0|0.0|100
0|2020-09-22|1311.0|0|1311.0|0|44.0|0|0.0|100
0|2020-09-23|1319.0|0|1319.0|0|43.0|0|0.0|100
0|2020-09-24|1325.0|0|1325.0|0|44.0|0|0.0|100
0|2020-09-25|1326.0|0|1326.0|0|44.0|0|0.0|100
0|2020-09-26|1327.0|0|1327.0|0|44.0|0|0.0|100
0|2020-09-27|1335.0|0|1335.0|0|44.0|0|0.0|100
0|2020-09-28|1339.0|0|1339.0|0|45.0|0|0.0|100
0|2020-09-29|1337.0|0|1337.0|0|45.0|0|0.0|100
0|2020-09-30|1333.0|0|1333.0|0|45.0|0|0.0|100
0|2020-10-01|1338.0|0|1338.0|0|45.0|0|0.0|100
0|2020-10-02|1340.0|0|1340.0|0|45.0|0|0.0|100
0|2020-10-03|1342.0|0|1342.0|0|45.0|0|0.0|100
0|2020-10-04|1342.0|0|1342.0|0|45.0|0|0.0|100
0|2020-10-05|1343.0|0|1343.0|0|45.0|0|0.0|100
0|2020-10-06|1349.0|0|1349.0|0|45.0|0|0.0|100
0|2020-10-07|1350.0|0|1350.0|0|45.0|0|0.0|100
0|2020-10-08|1355.0|0|1355.0|0|45.0|0|0.0|100
0|2020-10-09|1357.0|0|1357.0|0|46.0|0|0.0|100
0|2020-10-10|1357.0|0|1357.0|0|46.0|0|0.0|100
0|2020-10-11|1359.0|0|1359.0|0|46.0|0|0.0|100
0|2020-10-12|1363.0|0|1363.0|0|46.0|0|0.0|100
0|2020-10-13|1365.0|0|1365.0|0|46.0|0|0.0|100
0|2020-10-14|1372.0|0|1372.0|0|46.0|0|0.0|100
0|2020-10-15|1379.0|0|1379.0|0|46.0|0|0.0|100
0|2020-10-16|1379.0|0|1379.0|0|46.0|0|0.0|100
0|2020-10-17|1383.0|0|1383.0|0|46.0|0|0.0|100
0|2020-10-18|1392.0|0|1392.0|0|46.0|0|0.0|100
0|2020-10-19|1397.0|0|1397.0|0|46.0|0|0.0|100
0|2020-10-20|1404.0|0|1404.0|0|48.0|0|0.0|100
0|2020-10-21|1411.0|0|1411.0|0|48.0|0|0.0|100
0|2020-10-22|1415.0|0|1415.0|0|48.0|0|0.0|100
0|2020-10-23|1417.0|0|1417.0|0|49.0|0|0.0|100
0|2020-10-24|1424.0|0|1424.0|0|49.0|0|0.0|100
0|2020-10-25|1438.0|0|1438.0|0|50.0|0|0.0|100
0|2020-10-26|1440.0|0|1440.0|0|50.0|0|0.0|100
0|2020-10-27|1445.0|0|1445.0|0|50.0|0|0.0|100
0|2020-10-28|1461.0|0|1461.0|0|50.0|0|0.0|100
0|2020-10-29|1454.0|0|1454.0|0|50.0|0|0.0|100
0|2020-10-30|1456.0|0|1456.0|0|50.0|0|0.0|100
0|2020-10-31|1458.0|0|1458.0|0|50.0|0|0.0|100
0|2020-11-01|1467.0|0|1467.0|0|50.0|0|0.0|100
0|2020-11-02|1473.0|0|1473.0|0|50.0|0|0.0|100
0|2020-11-03|1481.0|0|1481.0|0|50.0|0|0.0|100
0|2020-11-04|1485.0|0|1485.0|0|50.0|0|0.0|100
0|2020-11-05|1494.0|0|1494.0|0|50.0|0|0.0|100
0|2020-11-06|1499.0|0|1499.0|0|50.0|0|0.0|100
0|2020-11-07|1508.0|0|1508.0|0|50.0|0|0.0|100
0|2020-11-08|1519.0|0|1519.0|0|50.0|0|0.0|100
0|2020-11-09|1520.0|0|1520.0|0|50.0|0|0.0|100
0|2020-11-10|1521.0|0|1521.0|0|50.0|0|0.0|100
0|2020-11-11|1523.0|0|1523.0|0|50.0|0|0.0|100
0|2020-11-12|1526.0|0|1526.0|0|50.0|0|0.0|100
0|2020-11-13|1537.0|0|1537.0|0|50.0|0|0.0|100
0|2020-11-14|1552.0|0|1552.0|0|50.0|0|0.0|100
0|2020-11-15|1561.0|0|1561.0|0|50.0|0|0.0|100
0|2020-11-16|1560.0|0|1560.0|0|50.0|0|0.0|100
0|2020-11-17|1566.0|0|1566.0|0|50.0|0|0.0|100
0|2020-11-18|1574.0|0|1574.0|0|50.0|0|0.0|100
0|2020-11-19|1582.0|0|1582.0|0|50.0|0|0.0|100
0|2020-11-20|1588.0|0|1588.0|0|50.0|0|0.0|100
0|2020-11-21|1593.0|0|1593.0|0|50.0|0|0.0|100
0|2020-11-22|1594.0|0|1594.0|0|50.0|0|0.0|100
0|2020-11-23|1599.0|0|1599.0|0|50.0|0|0.0|100
0|2020-11-24|1603.0|0|1603.0|0|50.0|0|0.0|100
0|2020-11-25|1615.0|0|1615.0|0|50.0|0|0.0|100
0|2020-11-26|1615.0|0|1615.0|0|50.0|0|0.0|100
0|2020-11-27|1623.0|0|1623.0|0|50.0|0|0.0|100
0|2020-11-28|1631.0|0|1631.0|0|50.0|0|0.0|100
0|2020-11-29|1636.0|0|1636.0|0|51.0|0|0.0|100
0|2020-11-30|1644.0|0|1644.0|0|52.0|0|0.0|100
0|2020-12-01|1650.0|0|1650.0|0|52.0|0|0.0|100
0|2020-12-02|1662.0|0|1662.0|0|52.0|0|0.0|100
0|2020-12-03|1676.0|0|1676.0|0|52.0|0|0.0|100
0|2020-12-04|1686.0|0|1686.0|0|52.0|0|0.0|100
0|2020-12-05|1703.0|0|1703.0|0|52.0|0|0.0|100
0|2020-12-06|1724.0|0|1724.0|0|52.0|0|0.0|100
0|2020-12-07|1734.0|0|1734.0|0|52.0|0|0.0|100
0|2020-12-08|1744.0|0|1744.0|0|52.0|0|0.0|100
0|2020-12-09|1758.0|0|1758.0|0|53.0|0|0.0|100
0|2020-12-10|1771.0|0|1771.0|0|53.0|0|0.0|100
0|2020-12-11|1806.0|0|1806.0|0|54.0|0|0.0|100
0|2020-12-12|1815.0|0|1815.0|0|54.0|0|0.0|100
0|2020-12-13|1834.0|0|1834.0|0|54.0|0|0.0|100
0|2020-12-14|1851.0|0|1851.0|0|54.0|0|0.0|100
0|2020-12-15|1865.0|0|1865.0|0|54.0|0|0.0|100
0|2020-12-16|1874.0|0|1874.0|0|54.0|0|0.0|100
0|2020-12-17|1885.0|0|1885.0|0|55.0|0|0.0|100
0|2020-12-18|1916.0|0|1916.0|0|55.0|0|0.0|100
0|2020-12-19|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2020-12-20|1940.0|0|1940.0|0|56.0|0|0.0|100
0|2020-12-21|1992.0|0|1992.0|0|57.0|0|0.0|100
0|2020-12-22|2001.0|0|2001.0|0|58.0|0|0.0|100
0|2020-12-23|2023.0|0|2023.0|0|60.0|0|0.0|100
0|2020-12-24|2037.0|0|2037.0|0|60.0|0|0.0|100
0|2020-12-25|2037.0|0|2037.0|0|60.0|0|0.0|100
0|2020-12-26|2060.0|0|2060.0|0|60.0|0|0.0|100
0|2020-12-27|2120.0|0|2120.0|0|60.0|0|0.0|100
0|2020-12-28|2140.0|0|2140.0|0|60.0|0|0.0|100
0|2020-12-29|2158.0|0|2158.0|0|60.0|0|0.0|100
0|2020-12-30|2184.0|0|2184.0|0|61.0|0|0.0|100
0|2020-12-31|2213.0|0|2213.0|0|61.0|0|0.0|100
0|2021-01-01|2213.0|0|2213.0|0|61.0|0|0.0|100
0|2021-01-02|2230.0|0|2230.0|0|61.0|0|0.0|100
0|2021-01-03|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-01-04|2323.0|0|2323.0|0|63.0|0|0.0|100
0|2021-01-05|2369.0|0|2369.0|0|63.0|0|0.0|100
0|2021-01-06|2423.0|0|2423.0|0|63.0|0|0.0|100
0|2021-01-07|2456.0|0|2456.0|0|63.0|0|0.0|100
0|2021-01-08|2496.0|0|2496.0|0|63.0|0|0.0|100
0|2021-01-09|2562.0|0|2562.0|0|63.0|0|0.0|100
0|2021-01-10|2582.0|0|2582.0|0|65.0|0|0.0|100
0|2021-01-11|2600.0|0|2600.0|0|65.0|0|0.0|100
0|2021-01-12|2625.0|0|2625.0|0|66.0|0|0.0|100
0|2021-01-13|2689.0|0|2689.0|0|66.0|0|0.0|100
0|2021-01-14|2751.0|0|2751.0|0|66.0|0|0.0|100
0|2021-01-15|2784.0|0|2784.0|0|68.0|0|0.0|100
0|2021-01-16|2829.0|0|2829.0|0|69.0|0|0.0|100
0|2021-01-17|2905.0|0|2905.0|0|69.0|0|0.0|100
0|2021-01-18|2927.0|0|2927.0|0|70.0|0|0.0|100
0|2021-01-19|2943.0|0|2943.0|0|70.0|0|0.0|100
0|2021-01-20|2971.0|0|2971.0|0|71.0|0|0.0|100
0|2021-01-21|3023.0|0|3023.0|0|71.0|0|0.0|100
0|2021-01-22|3052.0|0|3052.0|0|71.0|0|0.0|100
0|2021-01-23|3068.0|0|3068.0|0|72.0|0|0.0|100
0|2021-01-24|3109.0|0|3109.0|0|72.0|0|0.0|100
0|2021-01-25|3151.0|0|3151.0|0|72.0|0|0.0|100
0|2021-01-26|3161.0|0|3161.0|0|72.0|0|0.0|100
0|2021-01-27|3215.0|0|3215.0|0|72.0|0|0.0|100
0|2021-01-28|3231.0|0|3231.0|0|71.0|0|0.0|100
